game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400992166,2017-11-30,Oakland,Texas Southern,272,2,08:11:00,491,491,James Beck made Free Throw.,72,61,11,0,0.9682287405973344,0.9365987448846186,3,4,7.5,NA,NA,Oakland,made,James Beck,NA,FALSE,TRUE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,273,2,08:11:00,491,491,James Beck made Free Throw.,73,61,12,0,0.9749546716864022,0.9496726504818356,3,4,7.5,NA,NA,Oakland,made,James Beck,NA,FALSE,TRUE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,274,2,08:02:00,482,482,Foul on James Beck.,73,61,12,9,0.9754169185086348,0.950759114755259,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,275,2,08:02:00,482,482,Donte Clark made Free Throw.,73,62,11,0,0.9687532678692996,0.9378375183138288,3,4,7.5,NA,NA,Texas Southern,made,Donte Clark,NA,FALSE,TRUE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,276,2,08:02:00,482,482,Donte Clark made Free Throw.,73,63,10,0,0.9603567365923602,0.9218039702806736,3,4,7.5,NA,NA,Texas Southern,made,Donte Clark,NA,FALSE,TRUE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,277,2,07:51:00,471,471,Nick Daniels made Three Point Jumper. Assisted by Brailen Neely.,76,63,13,11,0.981214590765377,0.9623234369133284,3,4,7.5,NA,NA,Oakland,made,Nick Daniels,Brailen Neely,TRUE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,278,2,07:24:00,444,444,Derrick Bruce made Three Point Jumper. Assisted by Brian Carey.,76,66,10,27,0.9634967161373662,0.9289577868845508,3,4,7.5,NA,NA,Texas Southern,made,Derrick Bruce,Brian Carey,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,279,2,06:55:00,415,415,Brailen Neely made Three Point Jumper. Assisted by James Beck.,79,66,13,29,0.9848576776474632,0.9703708514601312,3,4,7.5,NA,NA,Oakland,made,Brailen Neely,James Beck,TRUE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,280,2,06:40:00,400,400,Lamont Walker made Layup. Assisted by Derrick Bruce.,79,68,11,15,0.9756397862446966,0.9531684273003286,3,4,7.5,NA,NA,Texas Southern,made,Lamont Walker,Derrick Bruce,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,281,2,06:16:00,376,376,Jalen Hayes made Layup. Assisted by Brailen Neely.,81,68,13,24,0.9871012069645734,0.9753097823792606,3,4,7.5,NA,NA,Oakland,made,Jalen Hayes,Brailen Neely,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,282,2,06:01:00,361,361,Trayvon Reed made Jumper. Assisted by Donte Clark.,81,70,11,15,0.9787179588593526,0.9599758441343704,3,4,7.5,NA,NA,Texas Southern,made,Trayvon Reed,Donte Clark,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,283,2,06:01:00,361,361,Foul on James Beck.,81,70,11,0,0.9787179588593526,0.9599758441343704,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,284,2,06:01:00,361,361,Official TV Timeout,81,70,11,0,0.9787179588593526,0.9599758441343704,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,285,2,06:01:00,361,361,Trayvon Reed missed Free Throw.,81,70,11,0,0.9787179588593526,0.9599758441343704,3,4,7.5,NA,NA,Texas Southern,missed,Trayvon Reed,NA,FALSE,TRUE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,286,2,06:01:00,361,361,Jalen Hayes Defensive Rebound.,81,70,11,0,0.9787179588593526,0.9599758441343704,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,287,2,05:43:00,343,343,Brailen Neely missed Three Point Jumper.,81,70,11,18,0.980304427823128,0.96336717882531,3,4,7.5,NA,NA,Oakland,missed,Brailen Neely,NA,TRUE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,288,2,05:43:00,343,343,Divonte Lumpkin Defensive Rebound.,81,70,11,0,0.980304427823128,0.96336717882531,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,289,2,05:26:00,326,326,Foul on Brailen Neely.,81,70,11,17,0.981999321694386,0.9668826768081976,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,290,2,05:26:00,326,326,Foul on Jalen Hayes.,81,70,11,0,0.981999321694386,0.9668826768081976,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,291,2,05:16:00,316,316,Donte Clark made Layup.,81,72,9,10,0.9688291070210436,0.9437064585719817,3,4,7.5,NA,NA,Texas Southern,made,Donte Clark,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,292,2,04:59:00,299,299,James Beck missed Jumper.,81,72,9,17,0.9710583140993536,0.9483003945831496,3,4,7.5,NA,NA,Oakland,missed,James Beck,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,293,2,04:59:00,299,299,Lamont Walker Defensive Rebound.,81,72,9,0,0.9710583140993536,0.9483003945831496,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,294,2,04:50:00,290,290,Foul on Martez Walker.,81,72,9,9,0.9712558350672856,0.9489880752947332,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,295,2,04:50:00,290,290,Trayvon Reed made Free Throw.,81,73,8,0,0.9606585330744252,0.9307663722819848,3,4,7.5,NA,NA,Texas Southern,made,Trayvon Reed,NA,FALSE,TRUE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,296,2,04:50:00,290,290,Trayvon Reed made Free Throw.,81,74,7,0,0.9463699857579444,0.906675877517451,3,4,7.5,NA,NA,Texas Southern,made,Trayvon Reed,NA,FALSE,TRUE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,297,2,04:37:00,277,277,Donte Clark missed Three Point Jumper.,81,74,7,13,0.9454144049670626,0.9059552370472505,3,4,7.5,NA,NA,Texas Southern,missed,Donte Clark,NA,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,298,2,04:37:00,277,277,Jalen Hayes Defensive Rebound.,81,74,7,0,0.9454144049670626,0.9059552370472505,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,299,2,04:20:00,260,260,Brailen Neely Turnover.,81,74,7,17,0.9429542467930688,0.9030875855351388,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,300,2,04:20:00,260,260,Divonte Lumpkin Steal.,81,74,7,0,0.9429542467930688,0.9030875855351388,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,301,2,04:04:00,244,244,Donte Clark made Jumper. Assisted by Divonte Lumpkin.,81,76,5,16,0.8941881247625519,0.8283821389947444,3,4,7.5,NA,NA,Texas Southern,made,Donte Clark,Divonte Lumpkin,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,302,2,03:47:00,227,227,Jalen Hayes made Dunk. Assisted by Brailen Neely.,83,76,7,17,0.9400700161537284,0.9009095414497128,3,4,7.5,NA,NA,Oakland,made,Jalen Hayes,Brailen Neely,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,303,2,03:47:00,227,227,Oakland  Timeout,83,76,7,0,0.9400700161537284,0.9009095414497128,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,304,2,03:47:00,227,227,Official TV Timeout,83,76,7,0,0.9400700161537284,0.9009095414497128,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,305,2,03:33:00,213,213,Donte Clark missed Layup.,83,76,7,14,0.942159792200924,0.9053304004842878,3,3,7.5,NA,NA,Texas Southern,missed,Donte Clark,NA,FALSE,FALSE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,306,2,03:33:00,213,213,Lamont Walker Offensive Rebound.,83,76,7,0,0.942159792200924,0.9053304004842878,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,307,2,03:31:00,211,211,Foul on Martez Walker.,83,76,7,2,0.9427005199998442,0.9063424325362858,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,308,2,03:31:00,211,211,Lamont Walker missed Free Throw.,83,76,7,0,0.9427005199998442,0.9063424325362858,3,3,7.5,NA,NA,Texas Southern,missed,Lamont Walker,NA,FALSE,TRUE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,309,2,03:31:00,211,211,Jalen Hayes Defensive Rebound.,83,76,7,0,0.9427005199998442,0.9063424325362858,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,310,2,03:14:00,194,194,Brian Carey Turnover.,83,76,7,17,0.9499172775530308,0.9190071437561572,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,311,2,03:14:00,194,194,Nick Daniels Turnover.,83,76,7,0,0.9499172775530308,0.9190071437561572,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,312,2,03:14:00,194,194,Derrick Bruce Turnover.,83,76,7,0,0.9499172775530308,0.9190071437561572,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,313,2,03:14:00,194,194,Donte Clark Steal.,83,76,7,0,0.9499172775530308,0.9190071437561572,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,314,2,02:44:00,164,164,Donte Clark missed Three Point Jumper.,83,76,7,30,0.9663043943286036,0.946588224385984,3,3,7.5,NA,NA,Texas Southern,missed,Donte Clark,NA,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,315,2,02:44:00,164,164,Isaiah Brock Defensive Rebound.,83,76,7,0,0.9663043943286036,0.946588224385984,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,316,2,02:38:00,158,158,Foul on Divonte Lumpkin.,83,76,7,6,0.9691320107486742,0.9512995949386752,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,317,2,02:38:00,158,158,Martez Walker made Free Throw.,84,76,8,0,0.9795932720133846,0.9676022888632252,3,3,7.5,NA,NA,Oakland,made,Martez Walker,NA,FALSE,TRUE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,318,2,02:38:00,158,158,Martez Walker made Free Throw.,85,76,9,0,0.9865583513446292,0.9785705143223866,3,3,7.5,NA,NA,Oakland,made,Martez Walker,NA,FALSE,TRUE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,319,2,02:29:00,149,149,Demontrae Jefferson missed Three Point Jumper.,85,76,9,9,0.9888352347105483,0.982355076245066,3,3,7.5,NA,NA,Texas Southern,missed,Demontrae Jefferson,NA,TRUE,FALSE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,320,2,02:29:00,149,149,Demontrae Jefferson Offensive Rebound.,85,76,9,0,0.9888352347105483,0.982355076245066,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,321,2,02:19:00,139,139,Marquis Salmon missed Layup.,85,76,9,10,0.9910813286372864,0.9860478260987394,3,3,7.5,NA,NA,Texas Southern,missed,Marquis Salmon,NA,FALSE,FALSE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,322,2,02:19:00,139,139,Isaiah Brock Block.,85,76,9,0,0.9910813286372864,0.9860478260987394,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,323,2,02:16:00,136,136,Demontrae Jefferson Offensive Rebound.,85,76,9,3,0.991699242241447,0.9870554765037358,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,324,2,02:13:00,133,133,Demontrae Jefferson made Layup.,85,78,7,3,0.9797117017917158,0.9686831737890672,3,3,7.5,NA,NA,Texas Southern,made,Demontrae Jefferson,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,325,2,02:13:00,133,133,Texas Southern  Timeout,85,78,7,0,0.9797117017917158,0.9686831737890672,2,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,326,2,02:00:00,120,120,Martez Walker missed Three Point Jumper.,85,78,7,13,0.9844434631113574,0.9762940838878515,2,3,7.5,NA,NA,Oakland,missed,Martez Walker,NA,TRUE,FALSE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,327,2,02:00:00,120,120,Jalen Hayes Offensive Rebound.,85,78,7,0,0.9844434631113574,0.9762940838878515,2,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,328,2,01:44:00,104,104,Foul on Demontrae Jefferson.,85,78,7,16,0.9894246737785578,0.9841619537073748,2,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,329,2,01:44:00,104,104,Nick Daniels missed Free Throw.,85,78,7,0,0.9894246737785578,0.9841619537073748,2,3,7.5,NA,NA,Oakland,missed,Nick Daniels,NA,FALSE,TRUE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,330,2,01:44:00,104,104,Oakland Deadball Team Rebound.,85,78,7,0,0.9894246737785578,0.9841619537073748,2,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,331,2,01:44:00,104,104,Nick Daniels made Free Throw.,86,78,8,0,0.9941095255425214,0.9911573457289028,2,3,7.5,NA,NA,Oakland,made,Nick Daniels,NA,FALSE,TRUE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,332,2,01:29:00,89,89,Donte Clark made Jumper. Assisted by Kevin Scott.,86,80,6,15,0.9868222019540076,0.980670917388873,2,3,7.5,NA,NA,Texas Southern,made,Donte Clark,Kevin Scott,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,333,2,01:15:00,75,75,Martez Walker made Layup. Assisted by Nick Daniels.,88,80,8,14,0.9978224411856186,0.9968499046741218,2,3,7.5,NA,NA,Oakland,made,Martez Walker,Nick Daniels,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,334,2,01:06:00,66,66,Divonte Lumpkin made Layup. Assisted by Brian Carey.,88,82,6,9,0.9929570986711588,0.9899604175418756,2,3,7.5,NA,NA,Texas Southern,made,Divonte Lumpkin,Brian Carey,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,335,2,01:06:00,66,66,Foul on Jalen Hayes.,88,82,6,0,0.9929570986711588,0.9899604175418756,2,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,336,2,01:06:00,66,66,Divonte Lumpkin made Free Throw.,88,83,5,0,0.9849835550403782,0.9786671027881187,2,3,7.5,NA,NA,Texas Southern,made,Divonte Lumpkin,NA,FALSE,TRUE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,337,2,00:52:00,52,52,Foul on Kevin Scott.,88,83,5,14,0.9894322951589866,0.9852546905212216,2,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,338,2,00:52:00,52,52,Brailen Neely made Free Throw.,89,83,6,0,0.9954120511895456,0.9935830209921994,2,3,7.5,NA,NA,Oakland,made,Brailen Neely,NA,FALSE,TRUE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,339,2,00:52:00,52,52,Brailen Neely made Free Throw.,90,83,7,0,0.9980149393160088,0.9972206783603496,2,3,7.5,NA,NA,Oakland,made,Brailen Neely,NA,FALSE,TRUE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,340,2,00:44:00,44,44,Foul on Nick Daniels.,90,83,7,8,0.9985406880377076,0.9979803429031776,2,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,341,2,00:44:00,44,44,Kevin Scott made Free Throw.,90,84,6,0,0.996467514172734,0.995115008236088,2,3,7.5,NA,NA,Texas Southern,made,Kevin Scott,NA,FALSE,TRUE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,342,2,00:44:00,44,44,Kevin Scott made Free Throw.,90,85,5,0,0.9914742298408352,0.9882324895102232,2,3,7.5,NA,NA,Texas Southern,made,Kevin Scott,NA,FALSE,TRUE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,343,2,00:34:00,34,34,Foul on Brian Carey.,90,85,5,10,0.9935834440539606,0.9912682792741424,2,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,344,2,00:34:00,34,34,Brailen Neely made Free Throw.,91,85,6,0,0.9974996999001792,0.9965927181247126,2,3,7.5,NA,NA,Oakland,made,Brailen Neely,NA,FALSE,TRUE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,345,2,00:34:00,34,34,Brailen Neely made Free Throw.,92,85,7,0,0.999028061518406,0.9986747550717808,2,3,7.5,NA,NA,Oakland,made,Brailen Neely,NA,FALSE,TRUE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,346,2,00:25:00,25,25,Kevin Scott made Layup.,92,87,5,9,0.9950927775441796,0.9934099508758156,2,3,7.5,NA,NA,Texas Southern,made,Kevin Scott,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,347,2,00:23:00,23,23,Foul on Brian Carey.,92,87,5,2,0.995382597911749,0.9938176910562188,2,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,348,2,00:23:00,23,23,Brailen Neely made Free Throw.,93,87,6,0,0.9983233297150338,0.9977528309469768,2,3,7.5,NA,NA,Oakland,made,Brailen Neely,NA,FALSE,TRUE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,349,2,00:23:00,23,23,Brailen Neely made Free Throw.,94,87,7,0,0.9993923111787844,0.9991852439679112,2,3,7.5,NA,NA,Oakland,made,Brailen Neely,NA,FALSE,TRUE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,350,2,00:17:00,17,17,Kevin Scott Turnover.,94,87,7,6,0.9995351326989254,0.9993825524408364,2,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,351,2,00:16:00,16,16,Brailen Neely Steal.,94,87,7,1,0.9995559664217246,0.9994111560645644,2,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,352,2,00:15:00,15,15,Foul on Divonte Lumpkin.,94,87,7,1,0.9995760001269194,0.9994386141949796,2,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,353,2,00:15:00,15,15,Jalen Hayes made Free Throw.,95,87,8,0,0.9998544104218352,0.9998072185755668,2,3,7.5,NA,NA,Oakland,made,Jalen Hayes,NA,FALSE,TRUE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,354,2,00:15:00,15,15,Jalen Hayes made Free Throw.,96,87,9,0,0.9999500177930776,0.9999338143579094,2,3,7.5,NA,NA,Oakland,made,Jalen Hayes,NA,FALSE,TRUE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,355,2,00:10:00,10,10,Donte Clark missed Three Point Jumper.,96,87,9,5,0.9999631494173395,0.999951592928644,2,3,7.5,NA,NA,Texas Southern,missed,Donte Clark,NA,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,356,2,00:10:00,10,10,Nick Daniels Defensive Rebound.,96,87,9,0,0.9999631494173395,0.999951592928644,2,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,357,2,00:06:00,6,6,Foul on Kevin Scott.,96,87,9,4,0.999971294378711,0.9999625359348822,2,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,358,2,00:06:00,6,6,Nick Daniels missed Free Throw.,96,87,9,0,0.999971294378711,0.9999625359348822,2,3,7.5,NA,NA,Oakland,missed,Nick Daniels,NA,FALSE,TRUE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,359,2,00:06:00,6,6,Oakland Deadball Team Rebound.,96,87,9,0,0.999971294378711,0.9999625359348822,2,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,360,2,00:06:00,6,6,Nick Daniels made Free Throw.,97,87,10,0,0.9999907496824524,0.999987927223288,2,3,7.5,NA,NA,Oakland,made,Nick Daniels,NA,FALSE,TRUE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,361,2,00:03:00,3,3,Kevin Scott missed Three Point Jumper.,97,87,10,3,0.9999925162672588,0.9999902805722944,2,3,7.5,NA,NA,Texas Southern,missed,Kevin Scott,NA,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,362,2,00:03:00,3,3,Jaevin Cumberland Defensive Rebound.,97,87,10,0,0.9999925162672588,0.9999902805722944,2,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,363,2,00:00:00,0,0,End of Game,97,87,10,3,1,1,2,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,NA
