game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400986141,2017-12-16,Kentucky,Virginia Tech,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.7236392944838285,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,2,1,20:00:00,2400,2400,Jump Ball won by Kentucky,0,0,0,0,0.7236392944838285,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,3,1,19:50:00,2390,2390,Hamidou Diallo missed Jumper.,0,0,0,10,0.7234471544106812,0.5,4,4,6,20,83.76444444444444,Kentucky,missed,Hamidou Diallo,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,4,1,19:50:00,2390,2390,Kerry Blackshear Jr. Defensive Rebound.,0,0,0,0,0.7234471544106812,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,5,1,19:32:00,2372,2372,Justin Robinson missed Layup.,0,0,0,18,0.7230952639298633,0.5,4,4,6,23,4.177777777777778,Virginia Tech,missed,Justin Robinson,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,6,1,19:32:00,2372,2372,PJ Washington Defensive Rebound.,0,0,0,0,0.7230952639298633,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,7,1,19:24:00,2364,2364,Shai Gilgeous-Alexander missed Layup.,0,0,0,8,0.7229363317547431,0.5,4,4,6,23,86.89777777777778,Kentucky,missed,Shai Gilgeous-Alexander,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,8,1,19:24:00,2364,2364,Kerry Blackshear Jr. Defensive Rebound.,0,0,0,0,0.7229363317547431,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,9,1,19:17:00,2357,2357,Justin Robinson made Layup. Assisted by Nickeil Alexander-Walker.,0,2,-2,7,0.6852765501713306,0.4550603542849654,4,4,6,24,7.311111111111111,Virginia Tech,made,Justin Robinson,Nickeil Alexander-Walker,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,10,1,18:47:00,2327,2327,Nick Richards Turnover.,0,2,-2,30,0.6840459363408359,0.45440837449252225,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,11,1,18:37:00,2317,2317,Kerry Blackshear Jr. missed Layup.,0,2,-2,10,0.683627655243245,0.4541886461494085,4,4,6,23,5.222222222222221,Virginia Tech,missed,Kerry Blackshear Jr.,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,12,1,18:37:00,2317,2317,Nick Richards Block.,0,2,-2,0,0.683627655243245,0.4541886461494085,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,13,1,18:37:00,2317,2317,Nick Richards Defensive Rebound.,0,2,-2,0,0.683627655243245,0.4541886461494085,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,14,1,18:30:00,2310,2310,Hamidou Diallo Turnover.,0,2,-2,7,0.6833324584465036,0.4540341708711008,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,15,1,18:19:00,2299,2299,Justin Bibbs made Three Point Jumper. Assisted by Nickeil Alexander-Walker.,0,5,-5,11,0.6198511460107164,0.38617511128341414,4,4,6,7,17.755555555555556,Virginia Tech,made,Justin Bibbs,Nickeil Alexander-Walker,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,16,1,17:54:00,2274,2274,Hamidou Diallo missed Layup.,0,5,-5,25,0.6178769170241545,0.3848403552569716,4,4,6,28.000000000000004,85.85333333333332,Kentucky,missed,Hamidou Diallo,NA,FALSE,FALSE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,17,1,17:54:00,2274,2274,Nick Richards Offensive Rebound.,0,5,-5,0,0.6178769170241545,0.3848403552569716,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,18,1,17:51:00,2271,2271,Foul on Kerry Blackshear Jr..,0,5,-5,3,0.6176374843477513,0.3846793534916825,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,19,1,17:50:00,2270,2270,Quade Green missed Three Point Jumper.,0,5,-5,1,0.6175575546965978,0.3846256491659176,4,4,6,12,68.09777777777778,Kentucky,missed,Quade Green,NA,TRUE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,20,1,17:50:00,2270,2270,Chris Clarke Defensive Rebound.,0,5,-5,0,0.6175575546965978,0.3846256491659176,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,21,1,17:38:00,2258,2258,Justin Robinson missed Jumper.,0,5,-5,12,0.6165937994604648,0.3839798052589381,4,4,6,26,8.355555555555556,Virginia Tech,missed,Justin Robinson,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,22,1,17:38:00,2258,2258,Kevin Knox Defensive Rebound.,0,5,-5,0,0.6165937994604648,0.3839798052589381,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,23,1,17:28:00,2248,2248,PJ Washington missed Three Point Jumper.,0,5,-5,10,0.6157842491639891,0.3834397477862432,4,4,6,26,64.96444444444444,Kentucky,missed,PJ Washington,NA,TRUE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,24,1,17:28:00,2248,2248,Chris Clarke Defensive Rebound.,0,5,-5,0,0.6157842491639891,0.3834397477862432,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,25,1,17:10:00,2230,2230,Kerry Blackshear Jr. missed Three Point Jumper.,0,5,-5,18,0.6143126107917178,0.3824638294046496,4,4,6,17,25.066666666666663,Virginia Tech,missed,Kerry Blackshear Jr.,NA,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,26,1,17:10:00,2230,2230,Kevin Knox Defensive Rebound.,0,5,-5,0,0.6143126107917178,0.3824638294046496,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,27,1,17:02:00,2222,2222,Kevin Knox Turnover.,0,5,-5,8,0.6136526845283331,0.382028673928611,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,28,1,17:02:00,2222,2222,Justin Robinson Steal.,0,5,-5,0,0.6136526845283331,0.382028673928611,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,29,1,16:57:00,2217,2217,Chris Clarke Turnover.,0,5,-5,5,0.6132384243284789,0.38175630298130553,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,30,1,16:57:00,2217,2217,PJ Washington Steal.,0,5,-5,0,0.6132384243284789,0.38175630298130553,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,31,1,16:52:00,2212,2212,Nick Richards made Dunk. Assisted by Kevin Knox.,2,5,-3,5,0.657572611025528,0.4280152769692869,4,4,6,25,86.89777777777778,Kentucky,made,Nick Richards,Kevin Knox,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,32,1,16:38:00,2198,2198,Nickeil Alexander-Walker Turnover.,2,5,-3,14,0.6567535143350658,0.4275390179287987,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,33,1,16:38:00,2198,2198,Kevin Knox Steal.,2,5,-3,0,0.6567535143350658,0.4275390179287987,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,34,1,16:36:00,2196,2196,Foul on Ahmed Hill.,2,5,-3,2,0.656635782919888,0.4274708663204055,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,35,1,16:31:00,2191,2191,Quade Green made Layup.,4,5,-1,5,0.6989448925449735,0.4756131854327252,4,4,6,23,86.89777777777778,Kentucky,made,Quade Green,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,36,1,16:19:00,2179,2179,Justin Robinson missed Three Point Jumper.,4,5,-1,12,0.6985150267796182,0.4754739480956594,4,4,6,28,28.2,Virginia Tech,missed,Justin Robinson,NA,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,37,1,16:19:00,2179,2179,Nick Richards Defensive Rebound.,4,5,-1,0,0.6985150267796182,0.4754739480956594,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,38,1,16:11:00,2171,2171,Hamidou Diallo made Three Point Jumper. Assisted by Quade Green.,7,5,2,8,0.7566739504366843,0.5491190010690518,4,4,6,43,74.36444444444444,Kentucky,made,Hamidou Diallo,Quade Green,TRUE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,39,1,16:01:00,2161,2161,Justin Robinson Turnover.,7,5,2,10,0.7566131086658784,0.5493502722348179,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,40,1,15:52:00,2152,2152,Kevin Knox missed Three Point Jumper.,7,5,2,9,0.756556618272753,0.5495590560611426,4,4,6,12,69.14222222222222,Kentucky,missed,Kevin Knox,NA,TRUE,FALSE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,41,1,15:52:00,2152,2152,Quade Green Offensive Rebound.,7,5,2,0,0.756556618272753,0.5495590560611426,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,42,1,15:45:00,2145,2145,Nick Richards made Dunk. Assisted by Quade Green.,9,5,4,7,0.7913687079134161,0.59846998418417,4,4,6,24,86.89777777777778,Kentucky,made,Nick Richards,Quade Green,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,43,1,15:27:00,2127,2127,Nickeil Alexander-Walker missed Layup.,9,5,4,18,0.7915414784777064,0.5992862919891592,4,4,6,21.999999999999996,6.266666666666667,Virginia Tech,missed,Nickeil Alexander-Walker,NA,FALSE,FALSE,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,44,1,15:27:00,2127,2127,Nick Richards Block.,9,5,4,0,0.7915414784777064,0.5992862919891592,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,45,1,15:27:00,2127,2127,Virginia Tech Offensive Rebound.,9,5,4,0,0.7915414784777064,0.5992862919891592,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,46,1,15:27:00,2127,2127,Official TV Timeout,9,5,4,0,0.7915414784777064,0.5992862919891592,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,47,1,15:27:00,2127,2127,Official TV Timeout,9,5,4,0,0.7915414784777064,0.5992862919891592,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,48,1,15:26:00,2126,2126,Ahmed Hill made Three Point Jumper. Assisted by Justin Robinson.,9,8,1,1,0.7373593237907968,0.5251463699997507,4,4,6,3,3.1333333333333333,Virginia Tech,made,Ahmed Hill,Justin Robinson,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,49,1,15:09:00,2109,2109,Nick Richards missed Jumper.,9,8,1,17,0.737077339067186,0.5253478500729736,4,4,6,25,83.76444444444444,Kentucky,missed,Nick Richards,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,50,1,15:09:00,2109,2109,Nickeil Alexander-Walker Defensive Rebound.,9,8,1,0,0.737077339067186,0.5253478500729736,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,51,1,14:49:00,2089,2089,Justin Bibbs Turnover.,9,8,1,20,0.7367371261636599,0.5255866500692816,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,52,1,14:37:00,2077,2077,Shai Gilgeous-Alexander made Three Point Jumper. Assisted by Quade Green.,12,8,4,12,0.7920040074681952,0.6015813413379331,4,4,6,11,71.2311111111111,Kentucky,made,Shai Gilgeous-Alexander,Quade Green,TRUE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,53,1,14:11:00,2051,2051,Ahmed Hill missed Three Point Jumper.,12,8,4,26,0.7922364913328194,0.6027927113774534,4,4,6,47,4.177777777777778,Virginia Tech,missed,Ahmed Hill,NA,TRUE,FALSE,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,54,1,14:11:00,2051,2051,Nickeil Alexander-Walker Offensive Rebound.,12,8,4,0,0.7922364913328194,0.6027927113774534,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,55,1,13:58:00,2038,2038,Justin Robinson made Three Point Jumper. Assisted by Chris Clarke.,12,11,1,13,0.735830028240242,0.5262051299966672,4,4,6,20,27.15555555555555,Virginia Tech,made,Justin Robinson,Chris Clarke,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,56,1,13:37:00,2017,2017,Kevin Knox made Jumper.,14,11,3,21,0.7745731785760331,0.5788043770931707,4,4,6,31,85.85333333333332,Kentucky,made,Kevin Knox,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,57,1,13:15:00,1995,1995,Nickeil Alexander-Walker made Layup.,14,13,1,22,0.7350237821622482,0.5267385510467837,4,4,6,27,6.266666666666667,Virginia Tech,made,Nickeil Alexander-Walker,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,58,1,12:57:00,1977,1977,Foul on Nickeil Alexander-Walker.,14,13,1,18,0.7346757548437689,0.5269654408739634,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,59,1,12:57:00,1977,1977,Hamidou Diallo Turnover.,14,13,1,0,0.7346757548437689,0.5269654408739634,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,60,1,12:52:00,1972,1972,Ahmed Hill made Layup.,14,15,-1,5,0.690302390562137,0.4729711358747815,4,4,6,23,6.266666666666667,Virginia Tech,made,Ahmed Hill,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,61,1,12:52:00,1972,1972,Foul on Sacha Killeya-Jones.,14,15,-1,0,0.690302390562137,0.4729711358747815,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,62,1,12:52:00,1972,1972,Ahmed Hill made Free Throw.,14,16,-2,0,0.6667033869138845,0.4460997810168,4,4,6,25,4.177777777777778,Virginia Tech,made,Ahmed Hill,NA,FALSE,TRUE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,63,1,12:39:00,1959,1959,PJ Washington made Jumper.,16,16,0,13,0.7125448056793832,0.5,4,4,6,28.999999999999996,83.76444444444444,Kentucky,made,PJ Washington,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,64,1,12:14:00,1934,1934,Justin Robinson made Layup. Assisted by Chris Clarke.,16,18,-2,25,0.664532651015901,0.4451325315912412,4,4,6,23,6.266666666666667,Virginia Tech,made,Justin Robinson,Chris Clarke,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,65,1,11:55:00,1915,1915,PJ Washington Turnover.,16,18,-2,19,0.6634242232803836,0.4446431038436045,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,66,1,11:55:00,1915,1915,Justin Bibbs Steal.,16,18,-2,0,0.6634242232803836,0.4446431038436045,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,67,1,11:44:00,1904,1904,Justin Robinson Turnover.,16,18,-2,11,0.6627760429692827,0.4443602439483665,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,68,1,11:44:00,1904,1904,Official TV Timeout,16,18,-2,0,0.6627760429692827,0.4443602439483665,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,69,1,11:18:00,1878,1878,Hamidou Diallo missed Jumper.,16,18,-2,26,0.6612247451158539,0.44369200376080187,4,4,6,24,67.05333333333333,Kentucky,missed,Hamidou Diallo,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,70,1,11:18:00,1878,1878,Chris Clarke Defensive Rebound.,16,18,-2,0,0.6612247451158539,0.44369200376080187,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,71,1,11:06:00,1866,1866,Foul on Sacha Killeya-Jones.,16,18,-2,12,0.6604994433376243,0.44338317287476625,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,72,1,11:06:00,1866,1866,Kerry Blackshear Jr. made Free Throw.,16,19,-3,0,0.6345529478615146,0.41552673061945583,4,4,6,25,4.177777777777778,Virginia Tech,made,Kerry Blackshear Jr.,NA,FALSE,TRUE,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,73,1,11:06:00,1866,1866,Kerry Blackshear Jr. made Free Throw.,16,20,-4,0,0.607800951948763,0.3881998319036991,4,4,6,25,4.177777777777778,Virginia Tech,made,Kerry Blackshear Jr.,NA,FALSE,TRUE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,74,1,10:48:00,1848,1848,Kevin Knox missed Three Point Jumper.,16,20,-4,18,0.6061834034090793,0.38730608115812526,4,4,6,11,69.14222222222222,Kentucky,missed,Kevin Knox,NA,TRUE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,75,1,10:48:00,1848,1848,Ahmed Hill Defensive Rebound.,16,20,-4,0,0.6061834034090793,0.38730608115812526,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,76,1,10:39:00,1839,1839,Justin Robinson missed Three Point Jumper.,16,20,-4,9,0.6053681180766661,0.38685785938456985,4,4,6,47,3.1333333333333333,Virginia Tech,missed,Justin Robinson,NA,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,77,1,10:39:00,1839,1839,PJ Washington Defensive Rebound.,16,20,-4,0,0.6053681180766661,0.38685785938456985,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,78,1,10:30:00,1830,1830,Hamidou Diallo missed Three Point Jumper.,16,20,-4,9,0.604548293901504,0.3864084554614844,4,4,6,41,71.2311111111111,Kentucky,missed,Hamidou Diallo,NA,TRUE,FALSE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,79,1,10:30:00,1830,1830,Kevin Knox Offensive Rebound.,16,20,-4,0,0.604548293901504,0.3864084554614844,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,80,1,10:19:00,1819,1819,Kevin Knox missed Jumper.,16,20,-4,11,0.6035399053440746,0.3858572680583134,4,4,6,22,84.80888888888889,Kentucky,missed,Kevin Knox,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,81,1,10:19:00,1819,1819,Justin Robinson Defensive Rebound.,16,20,-4,0,0.6035399053440746,0.3858572680583134,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,82,1,10:08:00,1808,1808,Kerry Blackshear Jr. Turnover.,16,20,-4,11,0.6025242412224795,0.3853036087007115,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,83,1,10:08:00,1808,1808,Hamidou Diallo Steal.,16,20,-4,0,0.6025242412224795,0.3853036087007115,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
