game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400986141,2017-12-16,Kentucky,Virginia Tech,84,1,10:01:00,1801,1801,Shai Gilgeous-Alexander made Layup. Assisted by PJ Washington.,18,20,-2,7,0.6564637891635197,0.4416926241669013,4,4,6,24,85.85333333333332,Kentucky,made,Shai Gilgeous-Alexander,PJ Washington,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,85,1,09:59:00,1799,1799,Chris Clarke made Layup. Assisted by Justin Robinson.,18,22,-4,2,0.6016876407131962,0.3848485055499796,4,4,6,23,6.266666666666667,Virginia Tech,made,Chris Clarke,Justin Robinson,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,86,1,09:59:00,1799,1799,Foul on Nick Richards.,18,22,-4,0,0.6016876407131962,0.3848485055499796,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,87,1,09:59:00,1799,1799,Chris Clarke made Free Throw.,18,23,-5,0,0.5732802512823874,0.35749034102483385,4,4,6,25,4.177777777777778,Virginia Tech,made,Chris Clarke,NA,FALSE,TRUE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,88,1,09:46:00,1786,1786,Nick Richards made Layup. Assisted by Hamidou Diallo.,20,23,-3,13,0.6284042103867379,0.4124468372058512,4,4,6,26,86.89777777777778,Kentucky,made,Nick Richards,Hamidou Diallo,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,89,1,09:35:00,1775,1775,Nickeil Alexander-Walker Turnover.,20,23,-3,11,0.6275318463541285,0.4120139757486443,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,90,1,09:27:00,1767,1767,Foul on Justin Robinson.,20,23,-3,8,0.626892987513356,0.41169718104063374,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,91,1,09:27:00,1767,1767,Hamidou Diallo missed Free Throw.,20,23,-3,0,0.626892987513356,0.41169718104063374,4,4,6,25,87.94222222222221,Kentucky,missed,Hamidou Diallo,NA,FALSE,TRUE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,92,1,09:27:00,1767,1767,Kentucky Deadball Team Rebound.,20,23,-3,0,0.626892987513356,0.41169718104063374,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,93,1,09:27:00,1767,1767,Hamidou Diallo made Free Throw.,21,23,-2,0,0.6542775025029256,0.4407868811788135,4,4,6,25,87.94222222222221,Kentucky,made,Hamidou Diallo,NA,FALSE,TRUE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,94,1,09:17:00,1757,1757,Wenyen Gabriel made Three Point Jumper. Assisted by PJ Washington.,24,23,1,10,0.729799913230695,0.5298477571267254,4,4,6,47,87.94222222222221,Kentucky,made,Wenyen Gabriel,PJ Washington,TRUE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,95,1,09:02:00,1742,1742,Justin Robinson made Layup.,24,25,-1,15,0.6793981322189563,0.4699452126315672,4,4,6,24,4.177777777777778,Virginia Tech,made,Justin Robinson,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,96,1,08:54:00,1734,1734,Quade Green missed Layup.,24,25,-1,8,0.6789846235448993,0.4698337147961238,4,4,6,27,86.89777777777778,Kentucky,missed,Quade Green,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,97,1,08:54:00,1734,1734,Devin Wilson Defensive Rebound.,24,25,-1,0,0.6789846235448993,0.4698337147961238,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,98,1,08:48:00,1728,1728,Devin Wilson Turnover.,24,25,-1,6,0.6786730305637839,0.4697495661357358,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,99,1,08:48:00,1728,1728,Hamidou Diallo Steal.,24,25,-1,0,0.6786730305637839,0.4697495661357358,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,100,1,08:48:00,1728,1728,Foul on Hamidou Diallo.,24,25,-1,0,0.6786730305637839,0.4697495661357358,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,101,1,08:48:00,1728,1728,Hamidou Diallo Turnover.,24,25,-1,0,0.6786730305637839,0.4697495661357358,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,102,1,08:29:00,1709,1709,Justin Bibbs missed Three Point Jumper.,24,25,-1,19,0.6776780974671593,0.4694799226186213,4,4,6,23,27.15555555555555,Virginia Tech,missed,Justin Bibbs,NA,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,103,1,08:29:00,1709,1709,Wenyen Gabriel Defensive Rebound.,24,25,-1,0,0.6776780974671593,0.4694799226186213,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,104,1,08:24:00,1704,1704,Foul on Tyrie Jackson.,24,25,-1,5,0.677414205590131,0.46940811578150954,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,105,1,08:13:00,1693,1693,Quade Green made Three Point Jumper. Assisted by PJ Washington.,27,25,2,11,0.7518913401120391,0.5612706064887766,4,4,6,41,71.2311111111111,Kentucky,made,Quade Green,PJ Washington,TRUE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,106,1,08:05:00,1685,1685,Devin Wilson Turnover.,27,25,2,8,0.7517889776110218,0.5615010656287555,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,107,1,07:56:00,1676,1676,Quade Green missed Three Point Jumper.,27,25,2,9,0.7516674431704928,0.5617573137871905,4,4,6,18,67.05333333333333,Kentucky,missed,Quade Green,NA,TRUE,FALSE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,108,1,07:56:00,1676,1676,Kevin Knox Offensive Rebound.,27,25,2,0,0.7516674431704928,0.5617573137871905,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,109,1,07:50:00,1670,1670,Foul on Devin Wilson.,27,25,2,6,0.7515826021185533,0.5619263222591258,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,110,1,07:50:00,1670,1670,Official TV Timeout,27,25,2,0,0.7515826021185533,0.5619263222591258,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,111,1,07:50:00,1670,1670,Kevin Knox missed Free Throw.,27,25,2,0,0.7515826021185533,0.5619263222591258,4,4,6,25,87.94222222222221,Kentucky,missed,Kevin Knox,NA,FALSE,TRUE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,112,1,07:50:00,1670,1670,Kentucky Deadball Team Rebound.,27,25,2,0,0.7515826021185533,0.5619263222591258,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,113,1,07:50:00,1670,1670,Kevin Knox made Free Throw.,28,25,3,0,0.7740919397028481,0.5922985014522978,4,4,6,25,87.94222222222221,Kentucky,made,Kevin Knox,NA,FALSE,TRUE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,114,1,07:43:00,1663,1663,Ahmed Hill made Three Point Jumper. Assisted by Justin Robinson.,28,28,0,7,0.7019797978209812,0.5,4,4,6,1.25,3.1333333333333333,Virginia Tech,made,Ahmed Hill,Justin Robinson,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,115,1,07:29:00,1649,1649,Quade Green missed Jumper.,28,28,0,14,0.7014091993307097,0.5,4,4,6,39,85.85333333333332,Kentucky,missed,Quade Green,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,116,1,07:29:00,1649,1649,Chris Clarke Defensive Rebound.,28,28,0,0,0.7014091993307097,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,117,1,07:19:00,1639,1639,Chris Clarke made Layup.,28,30,-2,10,0.6455611822816836,0.4372189225889159,4,4,6,21.999999999999996,6.266666666666667,Virginia Tech,made,Chris Clarke,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,118,1,07:19:00,1639,1639,Foul on Kevin Knox.,28,30,-2,0,0.6455611822816836,0.4372189225889159,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,119,1,07:19:00,1639,1639,Chris Clarke missed Free Throw.,28,30,-2,0,0.6455611822816836,0.4372189225889159,4,4,6,25,4.177777777777778,Virginia Tech,missed,Chris Clarke,NA,FALSE,TRUE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,120,1,07:19:00,1639,1639,Sacha Killeya-Jones Defensive Rebound.,28,30,-2,0,0.6455611822816836,0.4372189225889159,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,121,1,07:06:00,1626,1626,Wenyen Gabriel Turnover.,28,30,-2,13,0.6446378639341432,0.4368670883143523,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,122,1,06:52:00,1612,1612,Chris Clarke made Layup.,28,32,-4,14,0.5831606611588552,0.3749979048381483,4,4,6,23,6.266666666666667,Virginia Tech,made,Chris Clarke,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,123,1,06:33:00,1593,1593,Quade Green made Three Point Jumper.,31,32,-1,19,0.671271033194088,0.4678581917652267,4,4,6,39,69.14222222222222,Kentucky,made,Quade Green,NA,TRUE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,124,1,06:13:00,1573,1573,Ahmed Hill Turnover.,31,32,-1,20,0.6701067790761283,0.46758554427247856,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,125,1,05:58:00,1558,1558,PJ Washington missed Jumper.,31,32,-1,15,0.6692234897514187,0.4673790215152715,4,4,6,25,83.76444444444444,Kentucky,missed,PJ Washington,NA,FALSE,FALSE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,126,1,05:58:00,1558,1558,Hamidou Diallo Offensive Rebound.,31,32,-1,0,0.6692234897514187,0.4673790215152715,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,127,1,05:50:00,1550,1550,Kevin Knox made Three Point Jumper. Assisted by Shai Gilgeous-Alexander.,34,32,2,8,0.7494876144774304,0.5651850433741029,4,4,6,4,81.67555555555555,Kentucky,made,Kevin Knox,Shai Gilgeous-Alexander,TRUE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,128,1,05:31:00,1531,1531,Kerry Blackshear Jr. missed Layup.,34,32,2,19,0.7491322793245968,0.5657144124175519,4,4,6,23,6.266666666666667,Virginia Tech,missed,Kerry Blackshear Jr.,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,129,1,05:31:00,1531,1531,Hamidou Diallo Defensive Rebound.,34,32,2,0,0.7491322793245968,0.5657144124175519,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,130,1,05:22:00,1522,1522,Hamidou Diallo made Three Point Jumper. Assisted by Kevin Knox.,37,32,5,9,0.8162652603258004,0.6600611204555759,4,4,6,21,64.96444444444444,Kentucky,made,Hamidou Diallo,Kevin Knox,TRUE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,131,1,05:07:00,1507,1507,Virginia Tech  Timeout,37,32,5,15,0.8164457729204635,0.6610508845398795,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,132,1,04:59:00,1499,1499,Ahmed Hill made Three Point Jumper. Assisted by Justin Robinson.,37,35,2,8,0.7485529599368146,0.5666394277196649,3,4,6,15,24.02222222222222,Virginia Tech,made,Ahmed Hill,Justin Robinson,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,133,1,04:41:00,1481,1481,Quade Green missed Jumper.,37,35,2,18,0.7482452239252582,0.5671837756649672,3,4,6,20,72.27555555555554,Kentucky,missed,Quade Green,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,134,1,04:41:00,1481,1481,Justin Robinson Defensive Rebound.,37,35,2,0,0.7482452239252582,0.5671837756649672,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,135,1,04:24:00,1464,1464,Justin Robinson missed Layup.,37,35,2,17,0.7479714520322467,0.5677173440047343,3,4,6,23,4.177777777777778,Virginia Tech,missed,Justin Robinson,NA,FALSE,FALSE,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,136,1,04:24:00,1464,1464,Nick Richards Block.,37,35,2,0,0.7479714520322467,0.5677173440047343,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,137,1,04:24:00,1464,1464,Justin Robinson Offensive Rebound.,37,35,2,0,0.7479714520322467,0.5677173440047343,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,138,1,04:10:00,1450,1450,Justin Bibbs made Jumper.,37,37,0,14,0.6926005868061091,0.5,3,4,6,24,9.4,Virginia Tech,made,Justin Bibbs,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,139,1,03:51:00,1431,1431,Quade Green made Jumper.,39,37,2,19,0.7474684042491889,0.5687886775542065,3,4,6,25,83.76444444444444,Kentucky,made,Quade Green,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,140,1,03:25:00,1405,1405,Nickeil Alexander-Walker made Layup.,39,39,0,26,0.6905260825501726,0.5,3,4,6,23,6.266666666666667,Virginia Tech,made,Nickeil Alexander-Walker,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,141,1,03:09:00,1389,1389,Nick Richards missed Jumper.,39,39,0,16,0.6897689910477267,0.5,3,4,6,21,82.72,Kentucky,missed,Nick Richards,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,142,1,03:09:00,1389,1389,Kerry Blackshear Jr. Defensive Rebound.,39,39,0,0,0.6897689910477267,0.5,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,143,1,02:47:00,1367,1367,Kerry Blackshear Jr. made Three Point Jumper. Assisted by Justin Robinson.,39,42,-3,22,0.5906827208320016,0.39476500218726407,3,4,6,32,27.15555555555555,Virginia Tech,made,Kerry Blackshear Jr.,Justin Robinson,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,144,1,02:12:00,1332,1332,Quade Green Turnover.,39,42,-3,35,0.5871934746059037,0.39322003211097584,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,145,1,02:12:00,1332,1332,Official TV Timeout,39,42,-3,0,0.5871934746059037,0.39322003211097584,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,146,1,01:50:00,1310,1310,Justin Bibbs made Three Point Jumper. Assisted by Kerry Blackshear Jr..,39,45,-6,22,0.4763066675434795,0.2940122568175611,3,4,6,47,5.222222222222221,Virginia Tech,made,Justin Bibbs,Kerry Blackshear Jr.,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,147,1,01:30:00,1290,1290,Wenyen Gabriel missed Jumper.,39,45,-6,20,0.47318584447439105,0.29237225004614464,3,4,6,15,84.80888888888889,Kentucky,missed,Wenyen Gabriel,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,148,1,01:30:00,1290,1290,Kerry Blackshear Jr. Defensive Rebound.,39,45,-6,0,0.47318584447439105,0.29237225004614464,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,149,1,01:09:00,1269,1269,Kerry Blackshear Jr. made Layup.,39,47,-8,21,0.3968869801899834,0.23323331446517573,3,4,6,23,6.266666666666667,Virginia Tech,made,Kerry Blackshear Jr.,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,150,1,01:06:00,1266,1266,Kentucky  Timeout,39,47,-8,3,0.3963112561982503,0.2329269055683008,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,151,1,00:51:00,1251,1251,Hamidou Diallo missed Layup.,39,47,-8,15,0.39338265447431664,0.23135831409426133,3,3,6,27,85.85333333333332,Kentucky,missed,Hamidou Diallo,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,152,1,00:51:00,1251,1251,Virginia Tech Deadball Team Rebound.,39,47,-8,0,0.39338265447431664,0.23135831409426133,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,153,1,00:49:00,1249,1249,Foul on Hamidou Diallo.,39,47,-8,2,0.3929855164801905,0.23114428187047792,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,154,1,00:34:00,1234,1234,Ahmed Hill Turnover.,39,47,-8,15,0.38995272656724794,0.22949903062055824,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,155,1,00:34:00,1234,1234,Shai Gilgeous-Alexander Steal.,39,47,-8,0,0.38995272656724794,0.22949903062055824,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,156,1,00:09:00,1209,1209,Shai Gilgeous-Alexander made Layup.,41,47,-6,25,0.4593716438843996,0.284799459761886,3,3,6,23,86.89777777777778,Kentucky,made,Shai Gilgeous-Alexander,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,157,1,00:00:00,1200,1200,End of 1st half,41,47,-6,9,0.4577203792677418,0.28386293076294067,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,NA
400986141,2017-12-16,Kentucky,Virginia Tech,158,2,20:00:00,1200,1200,PLAY,41,47,-6,0,0.4577203792677418,0.28386293076294067,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,159,2,20:00:00,1200,1200,Jump Ball won by Virginia Tech,41,47,-6,0,0.4577203792677418,0.28386293076294067,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,160,2,19:54:00,1194,1194,Justin Robinson made Layup. Assisted by Kerry Blackshear Jr..,41,49,-8,6,0.381455943798597,0.2248070094133311,4,4,6,25,6.266666666666667,Virginia Tech,made,Justin Robinson,Kerry Blackshear Jr.,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,161,2,19:38:00,1178,1178,Kevin Knox made Jumper.,43,49,-6,16,0.4537766058144704,0.28164609958719,4,4,6,26,83.76444444444444,Kentucky,made,Kevin Knox,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,162,2,19:38:00,1178,1178,Foul on Kerry Blackshear Jr..,43,49,-6,0,0.4537766058144704,0.28164609958719,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,163,2,19:38:00,1178,1178,Kevin Knox made Free Throw.,44,49,-5,0,0.49265773241713745,0.3142640273138082,4,4,6,25,87.94222222222221,Kentucky,made,Kevin Knox,NA,FALSE,TRUE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,164,2,19:13:00,1153,1153,Ahmed Hill missed Layup.,44,49,-5,25,0.4887490208432135,0.3121039013488485,4,4,6,21.999999999999996,7.311111111111111,Virginia Tech,missed,Ahmed Hill,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,165,2,19:13:00,1153,1153,Kentucky Deadball Team Rebound.,44,49,-5,0,0.4887490208432135,0.3121039013488485,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,166,2,19:13:00,1153,1153,Foul on Kerry Blackshear Jr..,44,49,-5,0,0.4887490208432135,0.3121039013488485,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
