game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400986141,2017-12-16,Kentucky,Virginia Tech,167,2,18:59:00,1139,1139,Kevin Knox missed Layup.,44,49,-5,14,0.4865810248811018,0.3109122791039413,4,4,6,28.000000000000004,86.89777777777778,Kentucky,missed,Kevin Knox,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,168,2,18:59:00,1139,1139,Nickeil Alexander-Walker Defensive Rebound.,44,49,-5,0,0.4865810248811018,0.3109122791039413,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,169,2,18:43:00,1123,1123,Justin Robinson missed Three Point Jumper.,44,49,-5,16,0.48410502018823337,0.3095533593147086,4,4,6,26,28.2,Virginia Tech,missed,Justin Robinson,NA,TRUE,FALSE,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,170,2,18:43:00,1123,1123,Chris Clarke Offensive Rebound.,44,49,-5,0,0.48410502018823337,0.3095533593147086,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,171,2,18:35:00,1115,1115,Ahmed Hill made Layup.,44,51,-7,8,0.4035404814424446,0.24461160207405225,4,4,6,25,7.311111111111111,Virginia Tech,made,Ahmed Hill,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,172,2,18:17:00,1097,1097,Hamidou Diallo missed Three Point Jumper.,44,51,-7,18,0.400130295666579,0.24273635676182495,4,4,6,47,88.98666666666666,Kentucky,missed,Hamidou Diallo,NA,TRUE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,173,2,18:17:00,1097,1097,Chris Clarke Defensive Rebound.,44,51,-7,0,0.400130295666579,0.24273635676182495,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,174,2,18:03:00,1083,1083,Justin Bibbs missed Three Point Jumper.,44,51,-7,14,0.39744103042560747,0.24125309406264156,4,4,6,31,26.11111111111111,Virginia Tech,missed,Justin Bibbs,NA,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,175,2,18:03:00,1083,1083,Kevin Knox Defensive Rebound.,44,51,-7,0,0.39744103042560747,0.24125309406264156,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,176,2,17:52:00,1072,1072,Kevin Knox made Three Point Jumper. Assisted by Nick Richards.,47,51,-4,11,0.5171797770147135,0.3410839114632948,4,4,6,36,67.05333333333333,Kentucky,made,Kevin Knox,Nick Richards,TRUE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,177,2,17:20:00,1040,1040,Nickeil Alexander-Walker missed Three Point Jumper.,47,51,-4,32,0.5125335776565197,0.3385371262733652,4,4,6,19,26.11111111111111,Virginia Tech,missed,Nickeil Alexander-Walker,NA,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,178,2,17:20:00,1040,1040,Hamidou Diallo Defensive Rebound.,47,51,-4,0,0.5125335776565197,0.3385371262733652,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,179,2,17:08:00,1028,1028,Kevin Knox Turnover.,47,51,-4,12,0.510716109731755,0.3375252320433732,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,180,2,16:50:00,1010,1010,Chris Clarke missed Three Point Jumper.,47,51,-4,18,0.5078956664237959,0.3359361238321854,4,4,6,25,27.15555555555555,Virginia Tech,missed,Chris Clarke,NA,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,181,2,16:50:00,1010,1010,Nick Richards Defensive Rebound.,47,51,-4,0,0.5078956664237959,0.3359361238321854,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,182,2,16:41:00,1001,1001,Kevin Knox made Layup. Assisted by Quade Green.,49,51,-2,9,0.5910589260346094,0.41518029092662345,4,4,6,23,85.85333333333332,Kentucky,made,Kevin Knox,Quade Green,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,183,2,16:41:00,1001,1001,Foul on Justin Bibbs.,49,51,-2,0,0.5910589260346094,0.41518029092662345,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,184,2,16:41:00,1001,1001,Kevin Knox made Free Throw.,50,51,-1,0,0.631728673235277,0.45728056194133654,4,4,6,25,87.94222222222221,Kentucky,made,Kevin Knox,NA,FALSE,TRUE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,185,2,16:32:00,992,992,Nickeil Alexander-Walker Turnover.,50,51,-1,9,0.6310107012089304,0.4570419578989788,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,186,2,16:28:00,988,988,PJ Washington made Dunk. Assisted by Hamidou Diallo.,52,51,1,4,0.7069376883042081,0.543066634846346,4,4,6,25,86.89777777777778,Kentucky,made,PJ Washington,Hamidou Diallo,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,187,2,16:13:00,973,973,Justin Bibbs Turnover.,52,51,1,15,0.7065458199816864,0.5434887119104338,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,188,2,16:13:00,973,973,Hamidou Diallo Steal.,52,51,1,0,0.7065458199816864,0.5434887119104338,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,189,2,16:13:00,973,973,Foul on Justin Bibbs.,52,51,1,0,0.7065458199816864,0.5434887119104338,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,190,2,16:06:00,966,966,Kevin Knox made Jumper.,54,51,3,7,0.7735083127252855,0.6284663313251715,4,4,6,17,77.49777777777777,Kentucky,made,Kevin Knox,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,191,2,15:48:00,948,948,Foul on Nick Richards.,54,51,3,18,0.7738155401410372,0.6298482705685766,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,192,2,15:48:00,948,948,Official TV Timeout,54,51,3,0,0.7738155401410372,0.6298482705685766,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,193,2,15:48:00,948,948,Chris Clarke missed Free Throw.,54,51,3,0,0.7738155401410372,0.6298482705685766,4,4,6,25,4.177777777777778,Virginia Tech,missed,Chris Clarke,NA,FALSE,TRUE,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,194,2,15:48:00,948,948,Virginia Tech Deadball Team Rebound.,54,51,3,0,0.7738155401410372,0.6298482705685766,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,195,2,15:48:00,948,948,Chris Clarke made Free Throw.,54,52,2,0,0.7413110656881419,0.587678658581135,4,4,6,25,4.177777777777778,Virginia Tech,made,Chris Clarke,NA,FALSE,TRUE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,196,2,15:19:00,919,919,PJ Washington missed Layup.,54,52,2,29,0.7411968689647974,0.589054803217887,4,4,6,27,85.85333333333332,Kentucky,missed,PJ Washington,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,197,2,15:19:00,919,919,Chris Clarke Defensive Rebound.,54,52,2,0,0.7411968689647974,0.589054803217887,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,198,2,15:13:00,913,913,Foul on Chris Clarke.,54,52,2,6,0.7411687775331722,0.5893212201563098,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,199,2,15:13:00,913,913,Chris Clarke Turnover.,54,52,2,0,0.7411687775331722,0.5893212201563098,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,200,2,15:07:00,907,907,PJ Washington missed Jumper.,54,52,2,6,0.7411398627624586,0.5895832830568589,4,4,6,28.000000000000004,84.80888888888889,Kentucky,missed,PJ Washington,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,201,2,15:07:00,907,907,Nickeil Alexander-Walker Defensive Rebound.,54,52,2,0,0.7411398627624586,0.5895832830568589,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,202,2,14:59:00,899,899,Justin Bibbs made Layup.,54,54,0,8,0.6655288683953425,0.5,4,4,6,27,5.222222222222221,Virginia Tech,made,Justin Bibbs,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,203,2,14:49:00,889,889,Quade Green missed Three Point Jumper.,54,54,0,10,0.6650809863693719,0.5,4,4,6,43,73.32,Kentucky,missed,Quade Green,NA,TRUE,FALSE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,204,2,14:49:00,889,889,Nick Richards Offensive Rebound.,54,54,0,0,0.6650809863693719,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,205,2,14:41:00,881,881,Foul on Chris Clarke.,54,54,0,8,0.6647252743787971,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,206,2,14:34:00,874,874,Hamidou Diallo missed Three Point Jumper.,54,54,0,7,0.6644150854699798,0.5,4,4,6,3,87.94222222222221,Kentucky,missed,Hamidou Diallo,NA,TRUE,FALSE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,207,2,14:34:00,874,874,Nick Richards Offensive Rebound.,54,54,0,0,0.6644150854699798,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,208,2,14:27:00,867,867,Foul on Devin Wilson.,54,54,0,7,0.6641052001471479,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,209,2,14:27:00,867,867,Nick Richards missed Free Throw.,54,54,0,0,0.6641052001471479,0.5,4,4,6,25,87.94222222222221,Kentucky,missed,Nick Richards,NA,FALSE,TRUE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,210,2,14:27:00,867,867,Kentucky Deadball Team Rebound.,54,54,0,0,0.6641052001471479,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,211,2,14:27:00,867,867,Nick Richards missed Free Throw.,54,54,0,0,0.6641052001471479,0.5,4,4,6,25,87.94222222222221,Kentucky,missed,Nick Richards,NA,FALSE,TRUE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,212,2,14:27:00,867,867,Justin Bibbs Defensive Rebound.,54,54,0,0,0.6641052001471479,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,213,2,14:02:00,842,842,Foul on Shai Gilgeous-Alexander.,54,54,0,25,0.662991003350646,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,214,2,14:02:00,842,842,Justin Robinson made Free Throw.,54,55,-1,0,0.6200495244447121,0.4534121876019201,4,4,6,25,4.177777777777778,Virginia Tech,made,Justin Robinson,NA,FALSE,TRUE,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,215,2,14:02:00,842,842,Justin Robinson made Free Throw.,54,56,-2,0,0.5751427591834074,0.407626335376072,4,4,6,25,4.177777777777778,Virginia Tech,made,Justin Robinson,NA,FALSE,TRUE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,216,2,13:43:00,823,823,Kevin Knox missed Three Point Jumper.,54,56,-2,19,0.5732901376973002,0.40673464460450903,4,4,6,22,63.919999999999995,Kentucky,missed,Kevin Knox,NA,TRUE,FALSE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,217,2,13:43:00,823,823,Hamidou Diallo Offensive Rebound.,54,56,-2,0,0.5732901376973002,0.40673464460450903,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,218,2,13:43:00,823,823,Hamidou Diallo made Two Point Tip Shot.,56,56,0,0,0.6621227770379525,0.5,4,4,6,25,86.89777777777778,Kentucky,made,Hamidou Diallo,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,219,2,13:18:00,798,798,Foul on Shai Gilgeous-Alexander.,56,56,0,25,0.6609277667569521,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,220,2,13:18:00,798,798,Justin Robinson made Free Throw.,56,57,-1,0,0.6168005145326566,0.4522852790828817,4,4,6,25,4.177777777777778,Virginia Tech,made,Justin Robinson,NA,FALSE,TRUE,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,221,2,13:18:00,798,798,Justin Robinson made Free Throw.,56,58,-2,0,0.5706609979640999,0.4054317700764067,4,4,6,25,4.177777777777778,Virginia Tech,made,Justin Robinson,NA,FALSE,TRUE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,222,2,13:04:00,784,784,Hamidou Diallo made Jumper. Assisted by Kevin Knox.,58,58,0,14,0.6602222079402491,0.5,4,4,6,23,74.36444444444444,Kentucky,made,Hamidou Diallo,Kevin Knox,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,223,2,12:40:00,760,760,Justin Robinson Turnover.,58,58,0,24,0.6589332585354286,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,224,2,12:40:00,760,760,Shai Gilgeous-Alexander Steal.,58,58,0,0,0.6589332585354286,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,225,2,12:35:00,755,755,Hamidou Diallo missed Jumper.,58,58,0,5,0.6586500594713156,0.5,4,4,6,35,76.45333333333333,Kentucky,missed,Hamidou Diallo,NA,FALSE,FALSE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,226,2,12:35:00,755,755,Wenyen Gabriel Offensive Rebound.,58,58,0,0,0.6586500594713156,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,227,2,12:35:00,755,755,Wenyen Gabriel made Two Point Tip Shot.,60,58,2,0,0.7410780567520611,0.5973162316252897,4,4,6,25,86.89777777777778,Kentucky,made,Wenyen Gabriel,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,228,2,12:08:00,728,728,Kerry Blackshear Jr. made Layup. Assisted by Chris Clarke.,60,60,0,27,0.6570183350325463,0.5,4,4,6,24,5.222222222222221,Virginia Tech,made,Kerry Blackshear Jr.,Chris Clarke,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,229,2,11:48:00,708,708,PJ Washington missed Layup.,60,60,0,20,0.6557858814549472,0.5,4,4,6,27,85.85333333333332,Kentucky,missed,PJ Washington,NA,FALSE,FALSE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,230,2,11:48:00,708,708,PJ Washington Offensive Rebound.,60,60,0,0,0.6557858814549472,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,231,2,11:40:00,700,700,PJ Washington missed Layup.,60,60,0,8,0.6553061187742625,0.5,4,4,6,23,85.85333333333332,Kentucky,missed,PJ Washington,NA,FALSE,FALSE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,232,2,11:40:00,700,700,Wenyen Gabriel Offensive Rebound.,60,60,0,0,0.6553061187742625,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,233,2,11:40:00,700,700,Wenyen Gabriel made Dunk.,62,60,2,0,0.741686273432285,0.6016406229691026,4,4,6,25,86.89777777777778,Kentucky,made,Wenyen Gabriel,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,234,2,11:36:00,696,696,Official TV Timeout,62,60,2,4,0.7417075834067998,0.6019195648749348,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,235,2,11:12:00,672,672,Kerry Blackshear Jr. Turnover.,62,60,2,24,0.7417804318045278,0.6035043806177453,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,236,2,11:03:00,663,663,PJ Washington made Three Point Jumper. Assisted by Kevin Knox.,65,60,5,9,0.8440989793864428,0.7419682312645315,4,4,6,33,66.00888888888889,Kentucky,made,PJ Washington,Kevin Knox,TRUE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,237,2,10:38:00,638,638,Foul on Shai Gilgeous-Alexander.,65,60,5,25,0.8454683718702674,0.7452099252770193,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,238,2,10:26:00,626,626,Kerry Blackshear Jr. made Jumper.,65,62,3,12,0.7811166487973802,0.6568211269006672,4,4,6,25,9.4,Virginia Tech,made,Kerry Blackshear Jr.,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,239,2,10:02:00,602,602,Hamidou Diallo missed Jumper.,65,62,3,24,0.7819508517365672,0.6594461255210966,4,4,6,11,78.54222222222222,Kentucky,missed,Hamidou Diallo,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,240,2,10:02:00,602,602,Justin Robinson Defensive Rebound.,65,62,3,0,0.7819508517365672,0.6594461255210966,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,241,2,09:50:00,590,590,Justin Robinson missed Layup.,65,62,3,12,0.782476006505754,0.6609427246739727,4,4,6,27,6.266666666666667,Virginia Tech,missed,Justin Robinson,NA,FALSE,FALSE,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,242,2,09:50:00,590,590,Kerry Blackshear Jr. Offensive Rebound.,65,62,3,0,0.782476006505754,0.6609427246739727,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,243,2,09:43:00,583,583,Justin Bibbs missed Three Point Jumper.,65,62,3,7,0.7828238930295665,0.6618860821860851,4,4,6,47,7.311111111111111,Virginia Tech,missed,Justin Bibbs,NA,TRUE,FALSE,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,244,2,09:43:00,583,583,Justin Robinson Offensive Rebound.,65,62,3,0,0.7828238930295665,0.6618860821860851,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,245,2,09:24:00,564,564,Justin Bibbs made Jumper.,65,64,1,19,0.6968766309679004,0.5567990353076734,4,4,6,23,9.4,Virginia Tech,made,Justin Bibbs,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,246,2,09:09:00,549,549,Foul on Justin Robinson.,65,64,1,15,0.6965937980874151,0.5577691735483139,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,247,2,09:09:00,549,549,Quade Green made Free Throw.,66,64,2,0,0.7433098329433729,0.6140163305976102,4,4,6,25,87.94222222222221,Kentucky,made,Quade Green,NA,FALSE,TRUE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,248,2,09:09:00,549,549,Quade Green made Free Throw.,67,64,3,0,0.7850524372211809,0.6673757364992728,4,4,6,25,87.94222222222221,Kentucky,made,Quade Green,NA,FALSE,TRUE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,249,2,08:50:00,530,530,Foul on Wenyen Gabriel.,67,64,3,19,0.7863023763963385,0.6704889822604763,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,250,2,08:39:00,519,519,Kerry Blackshear Jr. missed Layup.,67,64,3,11,0.7868669698663736,0.6720486292639689,4,4,6,26,6.266666666666667,Virginia Tech,missed,Kerry Blackshear Jr.,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,251,2,08:39:00,519,519,Wenyen Gabriel Defensive Rebound.,67,64,3,0,0.7868669698663736,0.6720486292639689,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,252,2,08:31:00,511,511,Wenyen Gabriel missed Three Point Jumper.,67,64,3,8,0.7872367189247061,0.6731217666111292,4,4,6,9,69.14222222222222,Kentucky,missed,Wenyen Gabriel,NA,TRUE,FALSE,Kentucky,Virginia Tech
