game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400986141,2017-12-16,Kentucky,Virginia Tech,253,2,08:31:00,511,511,Chris Clarke Defensive Rebound.,67,64,3,0,0.7872367189247061,0.6731217666111292,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,254,2,08:22:00,502,502,Devin Wilson made Layup. Assisted by Chris Clarke.,67,66,1,9,0.695420380586395,0.5603476783439658,4,4,6,21.999999999999996,5.222222222222221,Virginia Tech,made,Devin Wilson,Chris Clarke,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,255,2,08:11:00,491,491,Kevin Knox missed Jumper.,67,66,1,11,0.6951071006691066,0.5608955499664696,4,4,6,16,73.32,Kentucky,missed,Kevin Knox,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,256,2,08:11:00,491,491,Devin Wilson Defensive Rebound.,67,66,1,0,0.6951071006691066,0.5608955499664696,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,257,2,08:07:00,487,487,Foul on Kevin Knox.,67,66,1,4,0.6949949493370378,0.5611015076542238,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,258,2,07:56:00,476,476,Nickeil Alexander-Walker Turnover.,67,66,1,11,0.6946976513645176,0.5617001715584525,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,259,2,07:56:00,476,476,Wenyen Gabriel Steal.,67,66,1,0,0.6946976513645176,0.5617001715584525,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,260,2,07:49:00,469,469,Shai Gilgeous-Alexander missed Layup.,67,66,1,7,0.6945209996380559,0.5621146774317954,4,4,6,25,83.76444444444444,Kentucky,missed,Shai Gilgeous-Alexander,NA,FALSE,FALSE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,261,2,07:49:00,469,469,Wenyen Gabriel Offensive Rebound.,67,66,1,0,0.6945209996380559,0.5621146774317954,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,262,2,07:45:00,465,465,Jump Ball won by Kentucky,67,66,1,4,0.6944258490979687,0.5623663503624172,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,263,2,07:45:00,465,465,Official TV Timeout,67,66,1,0,0.6944258490979687,0.5623663503624172,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,264,2,07:38:00,458,458,Foul on Chris Clarke.,67,66,1,7,0.6942715019865949,0.5628371342706873,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,265,2,07:38:00,458,458,Shai Gilgeous-Alexander made Free Throw.,68,66,2,0,0.74513855544825,0.6237202285577227,4,4,6,25,87.94222222222221,Kentucky,made,Shai Gilgeous-Alexander,NA,FALSE,TRUE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,266,2,07:38:00,458,458,Shai Gilgeous-Alexander made Free Throw.,69,66,3,0,0.7901010504576289,0.6809309708019227,4,4,6,25,87.94222222222221,Kentucky,made,Shai Gilgeous-Alexander,NA,FALSE,TRUE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,267,2,07:15:00,435,435,Kerry Blackshear Jr. Turnover.,69,66,3,23,0.7923620293565105,0.6859289583442282,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,268,2,06:54:00,414,414,Quade Green made Jumper.,71,66,5,21,0.8690036490834895,0.7931123216537296,4,4,6,18,79.58666666666667,Kentucky,made,Quade Green,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,269,2,06:33:00,393,393,Kerry Blackshear Jr. made Layup. Assisted by Justin Robinson.,71,68,3,21,0.7969598093609752,0.6962329630534937,4,4,6,23,6.266666666666667,Virginia Tech,made,Kerry Blackshear Jr.,Justin Robinson,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,270,2,06:06:00,366,366,Hamidou Diallo made Jumper.,73,68,5,27,0.8762487879925952,0.8074954748118961,4,4,6,26,82.72,Kentucky,made,Hamidou Diallo,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,271,2,05:46:00,346,346,Kerry Blackshear Jr. made Layup. Assisted by Justin Robinson.,73,70,3,20,0.8020767446986881,0.7083072742888412,4,4,6,23,5.222222222222221,Virginia Tech,made,Kerry Blackshear Jr.,Justin Robinson,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,272,2,05:25:00,325,325,Foul on Kerry Blackshear Jr..,73,70,3,21,0.8055818909130664,0.7154580187104138,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,273,2,05:25:00,325,325,Nick Richards made Free Throw.,74,70,4,0,0.8492718169137274,0.7737117032016189,4,4,6,25,87.94222222222221,Kentucky,made,Nick Richards,NA,FALSE,TRUE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,274,2,05:25:00,325,325,Nick Richards made Free Throw.,75,70,5,0,0.884550721110017,0.8229898605904286,4,4,6,25,87.94222222222221,Kentucky,made,Nick Richards,NA,FALSE,TRUE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,275,2,05:08:00,308,308,Foul on Quade Green.,75,70,5,17,0.8892896593296574,0.8312762492501441,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,276,2,05:08:00,308,308,Justin Robinson missed Free Throw.,75,70,5,0,0.8892896593296574,0.8312762492501441,4,4,6,25,4.177777777777778,Virginia Tech,missed,Justin Robinson,NA,FALSE,TRUE,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,277,2,05:08:00,308,308,Virginia Tech Deadball Team Rebound.,75,70,5,0,0.8892896593296574,0.8312762492501441,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,278,2,05:08:00,308,308,Justin Robinson made Free Throw.,75,71,4,0,0.8537805827962217,0.781727088820892,4,4,6,25,4.177777777777778,Virginia Tech,made,Justin Robinson,NA,FALSE,TRUE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,279,2,04:55:00,295,295,Hamidou Diallo made Three Point Jumper. Assisted by PJ Washington.,78,71,7,13,0.9399294670670584,0.9063359138561607,4,4,6,9,71.2311111111111,Kentucky,made,Hamidou Diallo,PJ Washington,TRUE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,280,2,04:43:00,283,283,Virginia Tech  Timeout,78,71,7,12,0.9396338908086236,0.9065306867484764,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,281,2,04:33:00,273,273,Kerry Blackshear Jr. made Layup.,78,73,5,10,0.8889594807000718,0.833878231902327,3,4,6,24,5.222222222222221,Virginia Tech,made,Kerry Blackshear Jr.,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,282,2,04:09:00,249,249,Kevin Knox missed Jumper.,78,73,5,24,0.8839555361775866,0.8290729649897571,3,4,6,26,82.72,Kentucky,missed,Kevin Knox,NA,FALSE,FALSE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,283,2,04:09:00,249,249,PJ Washington Offensive Rebound.,78,73,5,0,0.8839555361775866,0.8290729649897571,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,284,2,04:08:00,248,248,PJ Washington made Dunk.,80,73,7,1,0.9346150909029438,0.9010674746428664,3,4,6,25,85.85333333333332,Kentucky,made,PJ Washington,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,285,2,03:54:00,234,234,Foul on PJ Washington.,80,73,7,14,0.933457715567282,0.9002336295871217,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,286,2,03:54:00,234,234,Official TV Timeout,80,73,7,0,0.933457715567282,0.9002336295871217,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,287,2,03:54:00,234,234,Kerry Blackshear Jr. made Free Throw.,80,74,6,0,0.9110722217790596,0.8682487651940552,3,4,6,25,4.177777777777778,Virginia Tech,made,Kerry Blackshear Jr.,NA,FALSE,TRUE,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,288,2,03:54:00,234,234,Kerry Blackshear Jr. missed Free Throw.,80,74,6,0,0.9110722217790596,0.8682487651940552,3,4,6,25,4.177777777777778,Virginia Tech,missed,Kerry Blackshear Jr.,NA,FALSE,TRUE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,289,2,03:54:00,234,234,Wenyen Gabriel Defensive Rebound.,80,74,6,0,0.9110722217790596,0.8682487651940552,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,290,2,03:31:00,211,211,PJ Washington Turnover.,80,74,6,23,0.9145160935409328,0.874957192796394,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,291,2,03:31:00,211,211,Chris Clarke Steal.,80,74,6,0,0.9145160935409328,0.874957192796394,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,292,2,03:29:00,209,209,Foul on Kerry Blackshear Jr..,80,74,6,2,0.9152763464270196,0.8761880079511104,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,293,2,03:29:00,209,209,Kerry Blackshear Jr. Turnover.,80,74,6,0,0.9152763464270196,0.8761880079511104,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,294,2,03:15:00,195,195,Kevin Knox missed Jumper.,80,74,6,14,0.9229428250898176,0.8880700527699188,3,4,6,28.999999999999996,84.80888888888889,Kentucky,missed,Kevin Knox,NA,FALSE,FALSE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,295,2,03:15:00,195,195,Justin Bibbs Block.,80,74,6,0,0.9229428250898176,0.8880700527699188,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,296,2,03:15:00,195,195,Kentucky Offensive Rebound.,80,74,6,0,0.9229428250898176,0.8880700527699188,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,297,2,03:08:00,188,188,Quade Green made Jumper.,82,74,8,7,0.9636562395339768,0.9464328954770416,3,4,6,21,82.72,Kentucky,made,Quade Green,NA,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,298,2,02:50:00,170,170,Justin Robinson made Three Point Jumper. Assisted by Justin Bibbs.,82,77,5,18,0.9150390869491808,0.8793648835975553,3,4,6,46,5.222222222222221,Virginia Tech,made,Justin Robinson,Justin Bibbs,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,299,2,02:23:00,143,143,Foul on Wenyen Gabriel.,82,77,5,27,0.9356539198043268,0.9097955130038816,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,300,2,02:23:00,143,143,Wenyen Gabriel Turnover.,82,77,5,0,0.9356539198043268,0.9097955130038816,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,301,2,02:14:00,134,134,Nickeil Alexander-Walker made Layup.,82,79,3,9,0.8604808415960131,0.8118360377452054,3,4,6,27,6.266666666666667,Virginia Tech,made,Nickeil Alexander-Walker,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,302,2,01:49:00,109,109,Foul on Chris Clarke.,82,79,3,25,0.8853252933178086,0.8470066096548361,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,303,2,01:49:00,109,109,PJ Washington made Free Throw.,83,79,4,0,0.9317758442912978,0.9073544044319374,3,4,6,25,87.94222222222221,Kentucky,made,PJ Washington,NA,FALSE,TRUE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,304,2,01:49:00,109,109,PJ Washington missed Free Throw.,83,79,4,0,0.9317758442912978,0.9073544044319374,3,4,6,25,87.94222222222221,Kentucky,missed,PJ Washington,NA,FALSE,TRUE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,305,2,01:49:00,109,109,Chris Clarke Defensive Rebound.,83,79,4,0,0.9317758442912978,0.9073544044319374,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,306,2,01:49:00,109,109,Foul on Wenyen Gabriel.,83,79,4,0,0.9317758442912978,0.9073544044319374,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,307,2,01:49:00,109,109,Chris Clarke made Free Throw.,83,80,3,0,0.8853252933178086,0.8470066096548361,3,4,6,25,4.177777777777778,Virginia Tech,made,Chris Clarke,NA,FALSE,TRUE,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,308,2,01:49:00,109,109,Chris Clarke missed Free Throw.,83,80,3,0,0.8853252933178086,0.8470066096548361,3,4,6,25,4.177777777777778,Virginia Tech,missed,Chris Clarke,NA,FALSE,TRUE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,309,2,01:49:00,109,109,Wenyen Gabriel Defensive Rebound.,83,80,3,0,0.8853252933178086,0.8470066096548361,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,310,2,01:34:00,94,94,Kevin Knox made Layup. Assisted by PJ Washington.,85,80,5,15,0.970048434459667,0.9593374889039392,3,4,6,23,86.89777777777778,Kentucky,made,Kevin Knox,PJ Washington,FALSE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,311,2,01:18:00,78,78,Ahmed Hill made Three Point Jumper. Assisted by Justin Robinson.,85,83,2,16,0.8468096646605515,0.8038147086763187,3,4,6,13,22.977777777777774,Virginia Tech,made,Ahmed Hill,Justin Robinson,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,312,2,00:51:00,51,51,Hamidou Diallo made Three Point Jumper. Assisted by Quade Green.,88,83,5,27,0.9889984789396844,0.9856556264021654,3,4,6,1.25,88.98666666666666,Kentucky,made,Hamidou Diallo,Quade Green,TRUE,FALSE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,313,2,00:42:00,42,42,Justin Bibbs missed Layup.,88,83,5,9,0.991401729950909,0.9888987592382676,3,4,6,23,6.266666666666667,Virginia Tech,missed,Justin Bibbs,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,314,2,00:42:00,42,42,PJ Washington Block.,88,83,5,0,0.991401729950909,0.9888987592382676,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,315,2,00:42:00,42,42,Wenyen Gabriel Defensive Rebound.,88,83,5,0,0.991401729950909,0.9888987592382676,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,316,2,00:36:00,36,36,Foul on Justin Robinson.,88,83,5,6,0.992762661490032,0.9907190582980734,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,317,2,00:36:00,36,36,Quade Green made Free Throw.,89,83,6,0,0.9971435971226192,0.9963324662847964,3,4,6,25,87.94222222222221,Kentucky,made,Quade Green,NA,FALSE,TRUE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,318,2,00:36:00,36,36,Quade Green missed Free Throw.,89,83,6,0,0.9971435971226192,0.9963324662847964,3,4,6,25,87.94222222222221,Kentucky,missed,Quade Green,NA,FALSE,TRUE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,319,2,00:36:00,36,36,Chris Clarke Defensive Rebound.,89,83,6,0,0.9971435971226192,0.9963324662847964,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,320,2,00:33:00,33,33,Virginia Tech  Timeout,89,83,6,3,0.9974337138508488,0.9967167021686996,2,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,321,2,00:30:00,30,30,Ahmed Hill missed Three Point Jumper.,89,83,6,3,0.99769780670401,0.9970651653895116,2,4,6,42,24.02222222222222,Virginia Tech,missed,Ahmed Hill,NA,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,322,2,00:30:00,30,30,PJ Washington Defensive Rebound.,89,83,6,0,0.99769780670401,0.9970651653895116,2,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,323,2,00:25:00,25,25,Foul on Justin Robinson.,89,83,6,5,0.9980846454823096,0.9975730719974748,2,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,324,2,00:25:00,25,25,PJ Washington made Free Throw.,90,83,7,0,0.9992967199676352,0.999108591239572,2,4,6,25,87.94222222222221,Kentucky,made,PJ Washington,NA,FALSE,TRUE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,325,2,00:25:00,25,25,PJ Washington missed Free Throw.,90,83,7,0,0.9992967199676352,0.999108591239572,2,4,6,25,87.94222222222221,Kentucky,missed,PJ Washington,NA,FALSE,TRUE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,326,2,00:25:00,25,25,Chris Clarke Defensive Rebound.,90,83,7,0,0.9992967199676352,0.999108591239572,2,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,327,2,00:15:00,15,15,Nickeil Alexander-Walker missed Layup.,90,83,7,10,0.99955151681140475,0.9994386141949796,2,4,6,24,5.222222222222221,Virginia Tech,missed,Nickeil Alexander-Walker,NA,FALSE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,328,2,00:15:00,15,15,Hamidou Diallo Defensive Rebound.,90,83,7,0,0.99955151681140475,0.9994386141949796,2,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,329,2,00:13:00,13,13,Foul on Ahmed Hill.,90,83,7,2,0.9995917027035044,0.9994902170141574,2,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,330,2,00:13:00,13,13,Hamidou Diallo missed Free Throw.,90,83,7,0,0.9995917027035044,0.9994902170141574,2,4,6,25,87.94222222222221,Kentucky,missed,Hamidou Diallo,NA,FALSE,TRUE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,331,2,00:13:00,13,13,Kentucky Deadball Team Rebound.,90,83,7,0,0.9995917027035044,0.9994902170141574,2,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,332,2,00:13:00,13,13,Hamidou Diallo made Free Throw.,91,83,8,0,0.999861722373264,0.999827340726046,2,4,6,25,87.94222222222221,Kentucky,made,Hamidou Diallo,NA,FALSE,TRUE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,333,2,00:11:00,11,11,Ahmed Hill made Three Point Jumper. Assisted by Justin Robinson.,91,86,5,2,0.9966793285930088,0.9958675458278028,2,4,6,3,3.1333333333333333,Virginia Tech,made,Ahmed Hill,Justin Robinson,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,334,2,00:08:00,8,8,Foul on Nickeil Alexander-Walker.,91,86,5,3,0.9970007477977754,0.9962816477111814,2,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,335,2,00:08:00,8,8,Kevin Knox made Free Throw.,92,86,6,0,0.9990176091101428,0.9987814802712226,2,4,6,25,87.94222222222221,Kentucky,made,Kevin Knox,NA,FALSE,TRUE,Kentucky,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,336,2,00:08:00,8,8,Kevin Knox made Free Throw.,93,86,7,0,0.9996786596332712,0.9996013584134968,2,4,6,25,87.94222222222221,Kentucky,made,Kevin Knox,NA,FALSE,TRUE,Kentucky,Virginia Tech
400986141,2017-12-16,Kentucky,Virginia Tech,337,2,00:06:00,6,6,Justin Bibbs missed Three Point Jumper.,93,86,7,2,0.9997085120029918,0.9996393283371704,2,4,6,9,20.88888888888889,Virginia Tech,missed,Justin Bibbs,NA,TRUE,FALSE,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,338,2,00:06:00,6,6,Wenyen Gabriel Defensive Rebound.,93,86,7,0,0.9997085120029918,0.9996393283371704,2,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Virginia Tech,Kentucky
400986141,2017-12-16,Kentucky,Virginia Tech,339,2,00:00:00,0,0,End of Game,93,86,7,6,1,1,2,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,NA
