game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400991596,2018-01-12,Yale,Brown,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.7662380447066477,0.5,4,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brown
400991596,2018-01-12,Yale,Brown,2,1,19:45:00,2385,2385,Matt DeWolf Turnover.,0,0,0,15,0.7659186426265606,0.5,4,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,3,1,19:44:00,2384,2384,Paul Atkinson Steal.,0,0,0,1,0.7658971346327238,0.5,4,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,4,1,19:32:00,2372,2372,Miye Oni made Jumper.,2,0,2,12,0.7962119044494214,0.5446180346713736,4,4,7.4,NA,NA,Yale,made,Miye Oni,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,5,1,19:15:00,2355,2355,Desmond Cambridge Turnover.,2,0,2,17,0.7961112043195666,0.5449827561110013,4,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,6,1,19:01:00,2341,2341,Trey Phills made Layup. Assisted by Blake Reynolds.,4,0,4,14,0.8239401978863936,0.5898350106021495,4,4,7.4,NA,NA,Yale,made,Trey Phills,Blake Reynolds,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,7,1,18:46:00,2326,2326,Brandon Anderson Turnover.,4,0,4,15,0.8240460103099159,0.5904741331517216,4,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,8,1,18:46:00,2326,2326,Paul Atkinson Steal.,4,0,4,0,0.8240460103099159,0.5904741331517216,4,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,9,1,18:36:00,2316,2316,Miye Oni missed Layup.,4,0,4,10,0.8241154599223469,0.5909029385104733,4,4,7.4,NA,NA,Yale,missed,Miye Oni,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,10,1,18:36:00,2316,2316,Desmond Cambridge Defensive Rebound.,4,0,4,0,0.8241154599223469,0.5909029385104733,4,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,11,1,18:26:00,2306,2306,Desmond Cambridge missed Three Point Jumper.,4,0,4,10,0.8241839316445962,0.5913338005751095,4,4,7.4,NA,NA,Brown,missed,Desmond Cambridge,NA,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,12,1,18:26:00,2306,2306,Eric Monroe Defensive Rebound.,4,0,4,0,0.8241839316445962,0.5913338005751095,4,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,13,1,18:10:00,2290,2290,Paul Atkinson made Jumper. Assisted by Trey Phills.,6,0,6,16,0.849651715630943,0.636111900519958,4,4,7.4,NA,NA,Yale,made,Paul Atkinson,Trey Phills,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,14,1,18:07:00,2287,2287,Brown  Timeout,6,0,6,3,0.8497036795741092,0.6362995359766949,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,15,1,17:54:00,2274,2274,Joshua Howard missed Three Point Jumper.,6,0,6,13,0.849928055420498,0.6371149273039428,3,4,7.4,NA,NA,Brown,missed,Joshua Howard,NA,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,16,1,17:54:00,2274,2274,Miye Oni Defensive Rebound.,6,0,6,0,0.849928055420498,0.6371149273039428,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,17,1,17:47:00,2267,2267,Foul on Joshua Howard.,6,0,6,7,0.8500482778496664,0.6375554525595153,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,18,1,17:34:00,2254,2254,Miye Oni made Layup. Assisted by Eric Monroe.,8,0,8,13,0.8728241701927267,0.6808680170981756,3,4,7.4,NA,NA,Yale,made,Miye Oni,Eric Monroe,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,19,1,17:25:00,2245,2245,Zach Hunsaker made Three Point Jumper. Assisted by Desmond Cambridge.,8,3,5,9,0.8379142245695009,0.6167225772064789,3,4,7.4,NA,NA,Brown,made,Zach Hunsaker,Desmond Cambridge,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,20,1,16:56:00,2216,2216,Miye Oni made Three Point Jumper. Assisted by Trey Phills.,11,3,8,29,0.8737657205905761,0.6838949969290018,3,4,7.4,NA,NA,Yale,made,Miye Oni,Trey Phills,TRUE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,21,1,16:30:00,2190,2190,Joshua Howard missed Layup.,11,3,8,26,0.8743996080021234,0.6859752075874177,3,4,7.4,NA,NA,Brown,missed,Joshua Howard,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,22,1,16:30:00,2190,2190,Eric Monroe Defensive Rebound.,11,3,8,0,0.8743996080021234,0.6859752075874177,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,23,1,16:12:00,2172,2172,Eric Monroe missed Three Point Jumper.,11,3,8,18,0.8748323474661603,0.6874176003840284,3,4,7.4,NA,NA,Yale,missed,Eric Monroe,NA,TRUE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,24,1,16:12:00,2172,2172,Tamenang Choh Defensive Rebound.,11,3,8,0,0.8748323474661603,0.6874176003840284,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,25,1,15:52:00,2152,2152,Tamenang Choh Turnover.,11,3,8,20,0.8753079091288501,0.6890232893342941,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,26,1,15:52:00,2152,2152,Official TV Timeout,11,3,8,0,0.8753079091288501,0.6890232893342941,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,27,1,15:38:00,2138,2138,Eric Monroe Turnover.,11,3,8,14,0.8756387424733452,0.6901511062504708,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,28,1,15:36:00,2136,2136,Tamenang Choh Steal.,11,3,8,2,0.8756858819021743,0.6903125016024283,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,29,1,15:21:00,2121,2121,Brandon Anderson missed Three Point Jumper.,11,3,8,15,0.8760385554788759,0.6915253206892825,3,4,7.4,NA,NA,Brown,missed,Brandon Anderson,NA,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,30,1,15:21:00,2121,2121,Trey Phills Defensive Rebound.,11,3,8,0,0.8760385554788759,0.6915253206892825,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,31,1,15:14:00,2114,2114,Trey Phills made Layup.,13,3,10,7,0.8965468694062073,0.7334899486965208,3,4,7.4,NA,NA,Yale,made,Trey Phills,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,32,1,15:14:00,2114,2114,Foul on Zach Hunsaker.,13,3,10,0,0.8965468694062073,0.7334899486965208,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,33,1,15:14:00,2114,2114,Trey Phills made Free Throw.,14,3,11,0,0.9055671215596928,0.7528074931627997,3,4,7.4,NA,NA,Yale,made,Trey Phills,NA,FALSE,TRUE,Yale,Brown
400991596,2018-01-12,Yale,Brown,34,1,14:46:00,2086,2086,Brandon Anderson Turnover.,14,3,11,28,0.9064242129969236,0.7555406785728687,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,35,1,14:36:00,2076,2076,Miye Oni missed Layup.,14,3,11,10,0.9067296073970044,0.7565196774594788,3,4,7.4,NA,NA,Yale,missed,Miye Oni,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,36,1,14:36:00,2076,2076,Tamenang Choh Defensive Rebound.,14,3,11,0,0.9067296073970044,0.7565196774594788,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,37,1,14:35:00,2075,2075,Foul on Miye Oni.,14,3,11,1,0.9067601316126944,0.7566176674940555,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,38,1,14:31:00,2071,2071,Brandon Anderson made Jumper.,14,5,9,4,0.887906912560687,0.7170235598149686,3,4,7.4,NA,NA,Brown,made,Brandon Anderson,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,39,1,14:17:00,2057,2057,Trey Phills Turnover.,14,5,9,14,0.8882751960476343,0.7182649177709143,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,40,1,14:08:00,2048,2048,Brandon Anderson made Three Point Jumper. Assisted by Obi Okolie.,14,8,6,9,0.8535041085446444,0.6517076236015316,3,4,7.4,NA,NA,Brown,made,Brandon Anderson,Obi Okolie,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,41,1,13:50:00,2030,2030,Noah Yates missed Three Point Jumper.,14,8,6,18,0.8537703656210167,0.652912730006935,3,4,7.4,NA,NA,Yale,missed,Noah Yates,NA,TRUE,FALSE,Yale,Yale
400991596,2018-01-12,Yale,Brown,42,1,13:50:00,2030,2030,Miye Oni Offensive Rebound.,14,8,6,0,0.8537703656210167,0.652912730006935,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,43,1,13:31:00,2011,2011,Foul on Jason Massey.,14,8,6,19,0.8540507605197969,0.6541944066618746,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,44,1,13:20:00,2000,2000,Paul Atkinson made Layup. Assisted by Miye Oni.,16,8,8,11,0.8788562907316889,0.7014978298400719,3,4,7.4,NA,NA,Yale,made,Paul Atkinson,Miye Oni,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,45,1,13:11:00,1991,1991,Brandon Anderson made Layup.,16,10,6,9,0.8543457125316175,0.6555548179418867,3,4,7.4,NA,NA,Brown,made,Brandon Anderson,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,46,1,12:59:00,1979,1979,Noah Yates Turnover.,16,10,6,12,0.8545228151122255,0.6563768806196062,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,47,1,12:58:00,1978,1978,Brandon Anderson Steal.,16,10,6,1,0.8545375831262888,0.6564455884686835,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,48,1,12:54:00,1974,1974,Brandon Anderson Turnover.,16,10,6,4,0.8545966737097238,0.6567207361162346,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,49,1,12:52:00,1972,1972,Alex Copeland Steal.,16,10,6,2,0.8546262310956516,0.6568585008040426,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,50,1,12:41:00,1961,1961,Paul Atkinson made Layup. Assisted by Azar Swain.,18,10,8,11,0.8797677880348811,0.7048010224284424,3,4,7.4,NA,NA,Yale,made,Paul Atkinson,Azar Swain,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,51,1,12:22:00,1942,1942,Foul on Noah Yates.,18,10,8,19,0.880214811782258,0.7064289381299491,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,52,1,12:16:00,1936,1936,Foul on Noah Yates.,18,10,8,6,0.880356492206446,0.7069456951111333,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,53,1,12:16:00,1936,1936,Obi Okolie made Free Throw.,18,11,7,0,0.8682685742099794,0.683633678697607,3,4,7.4,NA,NA,Brown,made,Obi Okolie,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,54,1,12:16:00,1936,1936,Obi Okolie missed Free Throw.,18,11,7,0,0.8682685742099794,0.683633678697607,3,4,7.4,NA,NA,Brown,missed,Obi Okolie,NA,FALSE,TRUE,Brown,Yale
400991596,2018-01-12,Yale,Brown,55,1,12:16:00,1936,1936,Paul Atkinson Defensive Rebound.,18,11,7,0,0.8682685742099794,0.683633678697607,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,56,1,11:59:00,1919,1919,Alex Copeland missed Layup.,18,11,7,17,0.8686022572021223,0.6849743904095628,3,4,7.4,NA,NA,Yale,missed,Alex Copeland,NA,FALSE,FALSE,Yale,Yale
400991596,2018-01-12,Yale,Brown,57,1,11:59:00,1919,1919,Desmond Cambridge Block.,18,11,7,0,0.8686022572021223,0.6849743904095628,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,58,1,11:57:00,1917,1917,Blake Reynolds Offensive Rebound.,18,11,7,2,0.8686409765247352,0.6851318079709373,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,59,1,11:53:00,1913,1913,Azar Swain made Jumper. Assisted by Blake Reynolds.,20,11,9,4,0.8920851101383432,0.7313461652015346,3,4,7.4,NA,NA,Yale,made,Azar Swain,Blake Reynolds,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,60,1,11:34:00,1894,1894,Desmond Cambridge missed Three Point Jumper.,20,11,9,19,0.892578771346499,0.7330914909882831,3,4,7.4,NA,NA,Brown,missed,Desmond Cambridge,NA,TRUE,FALSE,Brown,Brown
400991596,2018-01-12,Yale,Brown,61,1,11:34:00,1894,1894,Tamenang Choh Offensive Rebound.,20,11,9,0,0.892578771346499,0.7330914909882831,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,62,1,11:23:00,1883,1883,Tamenang Choh Turnover.,20,11,9,11,0.8928606047520585,0.734098614731282,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,63,1,11:23:00,1883,1883,Official TV Timeout,20,11,9,0,0.8928606047520585,0.734098614731282,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,64,1,11:11:00,1871,1871,Miye Oni made Three Point Jumper. Assisted by Jameel Alausa.,23,11,12,12,0.9215699342909942,0.7960076964289736,3,4,7.4,NA,NA,Yale,made,Miye Oni,Jameel Alausa,TRUE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,65,1,10:55:00,1855,1855,Desmond Cambridge missed Jumper.,23,11,12,16,0.9220554531528928,0.797630893310101,3,4,7.4,NA,NA,Brown,missed,Desmond Cambridge,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,66,1,10:55:00,1855,1855,Alex Copeland Defensive Rebound.,23,11,12,0,0.9220554531528928,0.797630893310101,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,67,1,10:47:00,1847,1847,Alex Copeland made Layup.,25,11,14,8,0.9372271575521496,0.8328566242657268,3,4,7.4,NA,NA,Yale,made,Alex Copeland,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,68,1,10:43:00,1843,1843,Brown  Timeout,25,11,14,4,0.9373507476489396,0.8332651309339026,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,69,1,10:25:00,1825,1825,Obi Okolie missed Three Point Jumper.,25,11,14,18,0.937905137067856,0.8351004372379156,2,4,7.4,NA,NA,Brown,missed,Obi Okolie,NA,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,70,1,10:25:00,1825,1825,Azar Swain Defensive Rebound.,25,11,14,0,0.937905137067856,0.8351004372379156,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,71,1,10:23:00,1823,1823,Foul on Desmond Cambridge.,25,11,14,2,0.9379666026390082,0.8353041490508498,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,72,1,10:03:00,1803,1803,Azar Swain missed Layup.,25,11,14,20,0.9385806031800836,0.8373405435943664,2,4,7.4,NA,NA,Yale,missed,Azar Swain,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,73,1,10:03:00,1803,1803,Matt DeWolf Defensive Rebound.,25,11,14,0,0.9385806031800836,0.8373405435943664,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,74,1,10:02:00,1802,1802,Foul on Jameel Alausa.,25,11,14,1,0.9386112937544464,0.8374423716844497,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,75,1,09:50:00,1790,1790,Desmond Cambridge made Three Point Jumper.,25,14,11,12,0.9153185056667748,0.785011548468012,2,4,7.4,NA,NA,Brown,made,Desmond Cambridge,NA,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,76,1,09:32:00,1772,1772,Alex Copeland made Layup.,27,14,13,18,0.9324271867916152,0.8239372174904266,2,4,7.4,NA,NA,Yale,made,Alex Copeland,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,77,1,09:23:00,1763,1763,Foul on Azar Swain.,27,14,13,9,0.932704605393061,0.8248625356242272,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,78,1,09:23:00,1763,1763,Desmond Cambridge missed Free Throw.,27,14,13,0,0.932704605393061,0.8248625356242272,2,4,7.4,NA,NA,Brown,missed,Desmond Cambridge,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,79,1,09:23:00,1763,1763,Brown Deadball Team Rebound.,27,14,13,0,0.932704605393061,0.8248625356242272,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,80,1,09:23:00,1763,1763,Desmond Cambridge missed Free Throw.,27,14,13,0,0.932704605393061,0.8248625356242272,2,4,7.4,NA,NA,Brown,missed,Desmond Cambridge,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,81,1,09:23:00,1763,1763,Brown Deadball Team Rebound.,27,14,13,0,0.932704605393061,0.8248625356242272,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,82,1,09:23:00,1763,1763,Desmond Cambridge missed Free Throw.,27,14,13,0,0.932704605393061,0.8248625356242272,2,4,7.4,NA,NA,Brown,missed,Desmond Cambridge,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,83,1,09:23:00,1763,1763,Blake Reynolds Defensive Rebound.,27,14,13,0,0.932704605393061,0.8248625356242272,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,84,1,08:54:00,1734,1734,Paul Atkinson missed Layup.,27,14,13,29,0.9336065859517754,0.8278626137173122,2,4,7.4,NA,NA,Yale,missed,Paul Atkinson,NA,FALSE,FALSE,Yale,Yale
400991596,2018-01-12,Yale,Brown,85,1,08:54:00,1734,1734,Blake Reynolds Offensive Rebound.,27,14,13,0,0.9336065859517754,0.8278626137173122,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,86,1,08:52:00,1732,1732,Yale  Turnover.,27,14,13,2,0.9336693498597888,0.8280707503789838,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,87,1,08:38:00,1718,1718,Foul on Eric Monroe.,27,14,13,14,0.934111125620936,0.8295329305711291,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,88,1,08:38:00,1718,1718,Desmond Cambridge made Free Throw.,27,15,12,0,0.9262121230047236,0.8116249912334441,2,4,7.4,NA,NA,Brown,made,Desmond Cambridge,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,89,1,08:38:00,1718,1718,Desmond Cambridge made Free Throw.,27,16,11,0,0.9174498444617848,0.7923068036378619,2,4,7.4,NA,NA,Brown,made,Desmond Cambridge,NA,FALSE,TRUE,Brown,Yale
