game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400991596,2018-01-12,Yale,Brown,90,1,08:20:00,1700,1700,Alex Copeland missed Layup.,27,16,11,18,0.9180017909890468,0.7941746215268141,2,4,7.4,NA,NA,Yale,missed,Alex Copeland,NA,FALSE,FALSE,Yale,Yale
400991596,2018-01-12,Yale,Brown,91,1,08:20:00,1700,1700,Paul Atkinson Offensive Rebound.,27,16,11,0,0.9180017909890468,0.7941746215268141,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,92,1,08:17:00,1697,1697,Foul on Joshua Howard.,27,16,11,3,0.9180947848988462,0.7944880862057102,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,93,1,08:17:00,1697,1697,Paul Atkinson missed Free Throw.,27,16,11,0,0.9180947848988462,0.7944880862057102,2,4,7.4,NA,NA,Yale,missed,Paul Atkinson,NA,FALSE,TRUE,Yale,Yale
400991596,2018-01-12,Yale,Brown,94,1,08:17:00,1697,1697,Yale Deadball Team Rebound.,27,16,11,0,0.9180947848988462,0.7944880862057102,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,95,1,08:17:00,1697,1697,Paul Atkinson made Free Throw.,28,16,12,0,0.926876104089972,0.8138344612207647,2,4,7.4,NA,NA,Yale,made,Paul Atkinson,NA,FALSE,TRUE,Yale,Brown
400991596,2018-01-12,Yale,Brown,96,1,08:02:00,1682,1682,Brandon Anderson made Jumper.,28,18,10,15,0.908805208316136,0.7752198508592892,2,4,7.4,NA,NA,Brown,made,Brandon Anderson,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,97,1,07:43:00,1663,1663,Paul Atkinson Turnover.,28,18,10,19,0.909334795494267,0.7771075790392766,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,98,1,07:43:00,1663,1663,Foul on Paul Atkinson.,28,18,10,0,0.909334795494267,0.7771075790392766,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,99,1,07:43:00,1663,1663,Official TV Timeout,28,18,10,0,0.909334795494267,0.7771075790392766,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,100,1,07:31:00,1651,1651,Tamenang Choh missed Layup.,28,18,10,12,0.9096522750468714,0.7782719649677357,2,4,7.4,NA,NA,Brown,missed,Tamenang Choh,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,101,1,07:31:00,1651,1651,Paul Atkinson Defensive Rebound.,28,18,10,0,0.9096522750468714,0.7782719649677357,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,102,1,07:16:00,1636,1636,Miye Oni missed Jumper.,28,18,10,15,0.9100341552811936,0.7797033352760713,2,4,7.4,NA,NA,Yale,missed,Miye Oni,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,103,1,07:16:00,1636,1636,Jason Massey Defensive Rebound.,28,18,10,0,0.9100341552811936,0.7797033352760713,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,104,1,07:04:00,1624,1624,Jason Massey made Layup.,28,20,8,12,0.8873111903337562,0.7342752949735284,2,4,7.4,NA,NA,Brown,made,Jason Massey,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,105,1,06:45:00,1605,1605,Blake Reynolds made Layup. Assisted by Trey Phills.,30,20,10,19,0.9107860297994926,0.7826035886680968,2,4,7.4,NA,NA,Yale,made,Blake Reynolds,Trey Phills,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,106,1,06:35:00,1595,1595,Zach Hunsaker Turnover.,30,20,10,10,0.9110220230652522,0.783529842382632,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,107,1,06:18:00,1578,1578,Blake Reynolds Turnover.,30,20,10,17,0.9114206547390892,0.7851023707547294,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,108,1,06:18:00,1578,1578,Foul on Blake Reynolds.,30,20,10,0,0.9114206547390892,0.7851023707547294,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,109,1,06:04:00,1564,1564,Foul on Miye Oni.,30,20,10,14,0.911749657373872,0.7864008444810902,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,110,1,06:04:00,1564,1564,Tamenang Choh missed Free Throw.,30,20,10,0,0.911749657373872,0.7864008444810902,2,4,7.4,NA,NA,Brown,missed,Tamenang Choh,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,111,1,06:04:00,1564,1564,Brown Deadball Team Rebound.,30,20,10,0,0.911749657373872,0.7864008444810902,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,112,1,06:04:00,1564,1564,Tamenang Choh missed Free Throw.,30,20,10,0,0.911749657373872,0.7864008444810902,2,4,7.4,NA,NA,Brown,missed,Tamenang Choh,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,113,1,06:04:00,1564,1564,Blake Reynolds Defensive Rebound.,30,20,10,0,0.911749657373872,0.7864008444810902,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,114,1,05:46:00,1546,1546,Blake Reynolds Turnover.,30,20,10,18,0.9121785161218864,0.7880833537781465,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,115,1,05:32:00,1532,1532,Brandon Anderson missed Layup.,30,20,10,14,0.9125201509009064,0.7894081665716611,2,4,7.4,NA,NA,Brown,missed,Brandon Anderson,NA,FALSE,FALSE,Brown,Brown
400991596,2018-01-12,Yale,Brown,116,1,05:32:00,1532,1532,Trey Phills Block.,30,20,10,0,0.9125201509009064,0.7894081665716611,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,117,1,05:32:00,1532,1532,Brown Offensive Rebound.,30,20,10,0,0.9125201509009064,0.7894081665716611,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,118,1,05:29:00,1529,1529,Tamenang Choh made Dunk. Assisted by Brandon Anderson.,30,22,8,3,0.8890543121586824,0.742397578404025,2,4,7.4,NA,NA,Brown,made,Tamenang Choh,Brandon Anderson,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,119,1,05:08:00,1508,1508,Blake Reynolds Turnover.,30,22,8,21,0.8894762814972659,0.744272129749334,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,120,1,05:08:00,1508,1508,Brandon Anderson Steal.,30,22,8,0,0.8894762814972659,0.744272129749334,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,121,1,04:57:00,1497,1497,Brandon Anderson missed Three Point Jumper.,30,22,8,11,0.8897104469284497,0.7452775118264924,2,4,7.4,NA,NA,Brown,missed,Brandon Anderson,NA,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,122,1,04:57:00,1497,1497,Eric Monroe Defensive Rebound.,30,22,8,0,0.8897104469284497,0.7452775118264924,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,123,1,04:46:00,1486,1486,Trey Phills made Layup. Assisted by Eric Monroe.,32,22,10,11,0.9137283218889284,0.7939219969729603,2,4,7.4,NA,NA,Yale,made,Trey Phills,Eric Monroe,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,124,1,04:29:00,1469,1469,Jason Massey Turnover.,32,22,10,17,0.914221400846999,0.7956750962639851,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,125,1,04:29:00,1469,1469,Foul on Jason Massey.,32,22,10,0,0.914221400846999,0.7956750962639851,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,126,1,04:12:00,1452,1452,Azar Swain made Layup.,34,22,12,17,0.933835325131356,0.8381852888700695,2,4,7.4,NA,NA,Yale,made,Azar Swain,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,127,1,03:54:00,1434,1434,Zach Hunsaker made Three Point Jumper. Assisted by Brandon Anderson.,34,25,9,18,0.903956114285674,0.7763191672204246,2,4,7.4,NA,NA,Brown,made,Zach Hunsaker,Brandon Anderson,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,128,1,03:43:00,1423,1423,Wyatt Yess missed Three Point Jumper.,34,25,9,11,0.9042557624864488,0.7774263113207124,2,4,7.4,NA,NA,Yale,missed,Wyatt Yess,NA,TRUE,FALSE,Yale,Yale
400991596,2018-01-12,Yale,Brown,129,1,03:43:00,1423,1423,Trey Phills Offensive Rebound.,34,25,9,0,0.9042557624864488,0.7774263113207124,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,130,1,03:38:00,1418,1418,Trey Phills made Dunk.,36,25,11,5,0.9259123968351854,0.8223237909262145,2,4,7.4,NA,NA,Yale,made,Trey Phills,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,131,1,03:27:00,1407,1407,Foul on Eric Monroe.,36,25,11,11,0.9262303655521368,0.823433434957756,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,132,1,03:27:00,1407,1407,Official TV Timeout,36,25,11,0,0.9262303655521368,0.823433434957756,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,133,1,03:27:00,1407,1407,Brandon Anderson made Free Throw.,36,26,10,0,0.916076588296748,0.8021528378817786,2,4,7.4,NA,NA,Brown,made,Brandon Anderson,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,134,1,03:27:00,1407,1407,Brandon Anderson made Free Throw.,36,27,9,0,0.9046690721936648,0.7789957921480098,2,4,7.4,NA,NA,Brown,made,Brandon Anderson,NA,FALSE,TRUE,Brown,Yale
400991596,2018-01-12,Yale,Brown,135,1,03:06:00,1386,1386,Alex Copeland made Layup. Assisted by Trey Phills.,38,27,11,21,0.9268128398955536,0.8255012674638272,2,4,7.4,NA,NA,Yale,made,Alex Copeland,Trey Phills,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,136,1,02:35:00,1355,1355,Brandon Anderson made Three Point Jumper.,38,30,8,31,0.8929732526814164,0.7586719644443507,2,4,7.4,NA,NA,Brown,made,Brandon Anderson,NA,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,137,1,02:14:00,1334,1334,Alex Copeland missed Three Point Jumper.,38,30,8,21,0.8934016423769507,0.7605673446174327,2,4,7.4,NA,NA,Yale,missed,Alex Copeland,NA,TRUE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,138,1,02:14:00,1334,1334,Tamenang Choh Defensive Rebound.,38,30,8,0,0.8934016423769507,0.7605673446174327,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,139,1,02:07:00,1327,1327,Brandon Anderson Turnover.,38,30,8,7,0.8935477667020277,0.7612056055545556,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,140,1,02:06:00,1326,1326,Azar Swain Steal.,38,30,8,1,0.8935688399520505,0.7612971575124512,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,141,1,02:02:00,1322,1322,Azar Swain Turnover.,38,30,8,4,0.8936536931056027,0.7616644054443668,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,142,1,02:00:00,1320,1320,Obi Okolie Steal.,38,30,8,2,0.8936964782152056,0.7618486920046492,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,143,1,01:58:00,1318,1318,Tamenang Choh made Layup.,38,32,6,2,0.862777819692402,0.705347781832303,2,4,7.4,NA,NA,Brown,made,Tamenang Choh,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,144,1,01:32:00,1292,1292,Azar Swain Turnover.,38,32,6,26,0.8631110050460261,0.707460802388899,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,145,1,01:32:00,1292,1292,Foul on Azar Swain.,38,32,6,0,0.8631110050460261,0.707460802388899,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,146,1,01:23:00,1283,1283,Desmond Cambridge made Dunk. Assisted by Brandon Anderson.,38,34,4,9,0.8244648018449734,0.6436319430427353,2,4,7.4,NA,NA,Brown,made,Desmond Cambridge,Brandon Anderson,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,147,1,01:12:00,1272,1272,Yale  Timeout,38,34,4,11,0.824454838457987,0.6443332132590832,2,3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,148,1,00:51:00,1251,1251,Alex Copeland made Layup.,40,34,6,21,0.8637895371135754,0.7110507925631111,2,3,7.4,NA,NA,Yale,made,Alex Copeland,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,149,1,00:50:00,1250,1250,Technical Foul on Alex Copeland.,40,34,6,1,0.8638091548909366,0.711143399110074,2,3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,150,1,00:50:00,1250,1250,Foul on Alex Copeland.,40,34,6,0,0.8638091548909366,0.711143399110074,2,3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,151,1,00:50:00,1250,1250,Zach Hunsaker made Free Throw.,40,35,5,0,0.8451604925927875,0.6793500352185985,2,3,7.4,NA,NA,Brown,made,Zach Hunsaker,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,152,1,00:50:00,1250,1250,Zach Hunsaker made Free Throw.,40,36,4,0,0.8244771378502187,0.6458002321337134,2,3,7.4,NA,NA,Brown,made,Zach Hunsaker,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,153,1,00:40:00,1240,1240,Desmond Cambridge missed Layup.,40,36,4,10,0.8245089777061257,0.6464994934675644,2,3,7.4,NA,NA,Brown,missed,Desmond Cambridge,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,154,1,00:40:00,1240,1240,Alex Copeland Defensive Rebound.,40,36,4,0,0.8245089777061257,0.6464994934675644,2,3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,155,1,00:36:00,1236,1236,Foul on Desmond Cambridge.,40,36,4,4,0.8245259636778117,0.646785458963277,2,3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,156,1,00:36:00,1236,1236,Alex Copeland made Free Throw.,41,36,5,0,0.8453455614774744,0.6805224400264821,2,3,7.4,NA,NA,Yale,made,Alex Copeland,NA,FALSE,TRUE,Yale,Yale
400991596,2018-01-12,Yale,Brown,157,1,00:36:00,1236,1236,Alex Copeland made Free Throw.,42,36,6,0,0.8641020977267759,0.7124695717683326,2,3,7.4,NA,NA,Yale,made,Alex Copeland,NA,FALSE,TRUE,Yale,Brown
400991596,2018-01-12,Yale,Brown,158,1,00:20:00,1220,1220,Foul on Trey Phills.,42,36,6,16,0.8644823825832846,0.7140585633115999,2,3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,159,1,00:20:00,1220,1220,Brandon Anderson missed Free Throw.,42,36,6,0,0.8644823825832846,0.7140585633115999,2,3,7.4,NA,NA,Brown,missed,Brandon Anderson,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,160,1,00:20:00,1220,1220,Brown Deadball Team Rebound.,42,36,6,0,0.8644823825832846,0.7140585633115999,2,3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,161,1,00:20:00,1220,1220,Brandon Anderson made Free Throw.,42,37,5,0,0.8455999764920187,0.6819284315594378,2,3,7.4,NA,NA,Brown,made,Brandon Anderson,NA,FALSE,TRUE,Brown,Yale
400991596,2018-01-12,Yale,Brown,162,1,00:01:00,1201,1201,Alex Copeland missed Three Point Jumper.,42,37,5,19,0.8459562450515985,0.6836782407911076,2,3,7.4,NA,NA,Yale,missed,Alex Copeland,NA,TRUE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,163,1,00:01:00,1201,1201,Brown Defensive Rebound.,42,37,5,0,0.8459562450515985,0.6836782407911076,2,3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,164,1,00:00:00,1200,1200,End of 1st half,42,37,5,1,0.8459748165106139,0.6837696278036713,2,3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,NA
400991596,2018-01-12,Yale,Brown,165,2,20:00:00,1200,1200,PLAY,42,37,5,0,0.8459748165106139,0.6837696278036713,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brown
400991596,2018-01-12,Yale,Brown,166,2,19:42:00,1182,1182,Desmond Cambridge missed Three Point Jumper.,42,37,5,18,0.8462948593275589,0.6853840531166835,3,4,7.4,NA,NA,Brown,missed,Desmond Cambridge,NA,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,167,2,19:42:00,1182,1182,Eric Monroe Defensive Rebound.,42,37,5,0,0.8462948593275589,0.6853840531166835,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,168,2,19:34:00,1174,1174,Blake Reynolds made Layup. Assisted by Eric Monroe.,44,37,7,8,0.8828420553664158,0.7492537658531444,3,4,7.4,NA,NA,Yale,made,Blake Reynolds,Eric Monroe,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,169,2,19:23:00,1163,1163,Desmond Cambridge missed Three Point Jumper.,44,37,7,11,0.8831684731611186,0.7504167214115093,3,4,7.4,NA,NA,Brown,missed,Desmond Cambridge,NA,TRUE,FALSE,Brown,Brown
400991596,2018-01-12,Yale,Brown,170,2,19:23:00,1163,1163,Joshua Howard Offensive Rebound.,44,37,7,0,0.8831684731611186,0.7504167214115093,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,171,2,19:20:00,1160,1160,Joshua Howard made Layup.,44,39,5,3,0.8466586291018415,0.6872967316960976,3,4,7.4,NA,NA,Brown,made,Joshua Howard,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,172,2,19:12:00,1152,1152,Miye Oni missed Three Point Jumper.,44,39,5,8,0.8467863791240953,0.6879814779581119,3,4,7.4,NA,NA,Yale,missed,Miye Oni,NA,TRUE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,173,2,19:12:00,1152,1152,Brown Defensive Rebound.,44,39,5,0,0.8467863791240953,0.6879814779581119,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,174,2,18:56:00,1136,1136,Desmond Cambridge missed Jumper.,44,39,5,16,0.8470391147906651,0.6893424340111445,3,4,7.4,NA,NA,Brown,missed,Desmond Cambridge,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,175,2,18:56:00,1136,1136,Blake Reynolds Defensive Rebound.,44,39,5,0,0.8470391147906651,0.6893424340111445,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,176,2,18:39:00,1119,1119,Foul on Matt DeWolf.,44,39,5,17,0.8473094144556367,0.690787202306434,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,177,2,18:37:00,1117,1117,Eric Monroe Turnover.,44,39,5,2,0.8473416687063838,0.6909577353534779,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,178,2,18:36:00,1116,1116,Zach Hunsaker Steal.,44,39,5,1,0.8473578467413789,0.6910430750409426,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,179,2,18:22:00,1102,1102,Brandon Anderson made Layup.,44,41,3,14,0.8008411243256043,0.6192534268721425,3,4,7.4,NA,NA,Brown,made,Brandon Anderson,NA,FALSE,FALSE,Brown,Yale
