game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400991596,2018-01-12,Yale,Brown,180,2,18:03:00,1083,1083,Eric Monroe Turnover.,44,41,3,19,0.8007531929756064,0.6203576267536671,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,181,2,17:52:00,1072,1072,Foul on Trey Phills.,44,41,3,11,0.800711602826261,0.6210131513133923,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,182,2,17:52:00,1072,1072,Joshua Howard missed Free Throw.,44,41,3,0,0.800711602826261,0.6210131513133923,3,4,7.4,NA,NA,Brown,missed,Joshua Howard,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,183,2,17:52:00,1072,1072,Brown Deadball Team Rebound.,44,41,3,0,0.800711602826261,0.6210131513133923,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,184,2,17:52:00,1072,1072,Joshua Howard made Free Throw.,44,42,2,0,0.7731406756698982,0.5815729458157011,3,4,7.4,NA,NA,Brown,made,Joshua Howard,NA,FALSE,TRUE,Brown,Yale
400991596,2018-01-12,Yale,Brown,185,2,17:39:00,1059,1059,Miye Oni made Jumper.,46,42,4,13,0.8258147902821423,0.6599271502948385,3,4,7.4,NA,NA,Yale,made,Miye Oni,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,186,2,17:27:00,1047,1047,Desmond Cambridge made Layup.,46,44,2,12,0.7726881112499835,0.5826417396238378,3,4,7.4,NA,NA,Brown,made,Desmond Cambridge,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,187,2,17:10:00,1030,1030,Blake Reynolds Turnover.,46,44,2,17,0.7724010624397765,0.5834101949505742,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,188,2,17:10:00,1030,1030,Foul on Blake Reynolds.,46,44,2,0,0.7724010624397765,0.5834101949505742,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,189,2,16:56:00,1016,1016,Matt DeWolf missed Layup.,46,44,2,14,0.7721797711641973,0.5840737019814866,3,4,7.4,NA,NA,Brown,missed,Matt DeWolf,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,190,2,16:56:00,1016,1016,Blake Reynolds Defensive Rebound.,46,44,2,0,0.7721797711641973,0.5840737019814866,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,191,2,16:47:00,1007,1007,Foul on Desmond Cambridge.,46,44,2,9,0.7720455766866887,0.5845166771410272,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,192,2,16:47:00,1007,1007,Miye Oni missed Free Throw.,46,44,2,0,0.7720455766866887,0.5845166771410272,3,4,7.4,NA,NA,Yale,missed,Miye Oni,NA,FALSE,TRUE,Yale,Yale
400991596,2018-01-12,Yale,Brown,193,2,16:47:00,1007,1007,Yale Deadball Team Rebound.,46,44,2,0,0.7720455766866887,0.5845166771410272,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,194,2,16:47:00,1007,1007,Miye Oni missed Free Throw.,46,44,2,0,0.7720455766866887,0.5845166771410272,3,4,7.4,NA,NA,Yale,missed,Miye Oni,NA,FALSE,TRUE,Yale,Yale
400991596,2018-01-12,Yale,Brown,195,2,16:47:00,1007,1007,Matt DeWolf Defensive Rebound.,46,44,2,0,0.7720455766866887,0.5845166771410272,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,196,2,16:29:00,989,989,Joshua Howard made Three Point Jumper. Assisted by Obi Okolie.,46,47,-1,18,0.6683516942512655,0.456960664303377,3,4,7.4,NA,NA,Brown,made,Joshua Howard,Obi Okolie,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,197,2,16:09:00,969,969,Miye Oni missed Three Point Jumper.,46,47,-1,20,0.6665325705293744,0.4563947208976031,3,4,7.4,NA,NA,Yale,missed,Miye Oni,NA,TRUE,FALSE,Yale,Yale
400991596,2018-01-12,Yale,Brown,198,2,16:09:00,969,969,Trey Phills Offensive Rebound.,46,47,-1,0,0.6665325705293744,0.4563947208976031,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,199,2,16:05:00,965,965,Trey Phills missed Layup.,46,47,-1,4,0.6661668217518033,0.45627961775669784,3,4,7.4,NA,NA,Yale,missed,Trey Phills,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,200,2,16:05:00,965,965,Brandon Anderson Defensive Rebound.,46,47,-1,0,0.6661668217518033,0.45627961775669784,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,201,2,15:56:00,956,956,Brandon Anderson missed Layup.,46,47,-1,9,0.6653645898764143,0.45603010440990344,3,4,7.4,NA,NA,Brown,missed,Brandon Anderson,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,202,2,15:56:00,956,956,Trey Phills Defensive Rebound.,46,47,-1,0,0.6653645898764143,0.45603010440990344,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,203,2,15:49:00,949,949,Trey Phills Turnover.,46,47,-1,7,0.6647589583711203,0.4558443568184885,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,204,2,15:47:00,947,947,Brandon Anderson Steal.,46,47,-1,2,0.6645886495815422,0.45579251511888463,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,205,2,15:29:00,929,929,Obi Okolie missed Layup.,46,47,-1,18,0.6631039110945626,0.4553472868511478,3,4,7.4,NA,NA,Brown,missed,Obi Okolie,NA,FALSE,FALSE,Brown,Brown
400991596,2018-01-12,Yale,Brown,206,2,15:29:00,929,929,Matt DeWolf Offensive Rebound.,46,47,-1,0,0.6631039110945626,0.4553472868511478,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,207,2,15:25:00,925,925,Matt DeWolf missed Layup.,46,47,-1,4,0.6627842858360848,0.4552528629747278,3,4,7.4,NA,NA,Brown,missed,Matt DeWolf,NA,FALSE,FALSE,Brown,Brown
400991596,2018-01-12,Yale,Brown,208,2,15:25:00,925,925,Matt DeWolf Offensive Rebound.,46,47,-1,0,0.6627842858360848,0.4552528629747278,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,209,2,15:20:00,920,920,Joshua Howard missed Layup.,46,47,-1,5,0.6623892056926233,0.45513673833519336,3,4,7.4,NA,NA,Brown,missed,Joshua Howard,NA,FALSE,FALSE,Brown,Brown
400991596,2018-01-12,Yale,Brown,210,2,15:20:00,920,920,Joshua Howard Offensive Rebound.,46,47,-1,0,0.6623892056926233,0.45513673833519336,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,211,2,15:14:00,914,914,Brandon Anderson missed Three Point Jumper.,46,47,-1,6,0.6619209637846467,0.454999854003136,3,4,7.4,NA,NA,Brown,missed,Brandon Anderson,NA,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,212,2,15:14:00,914,914,Eric Monroe Defensive Rebound.,46,47,-1,0,0.6619209637846467,0.454999854003136,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,213,2,15:02:00,902,902,Miye Oni made Layup.,48,47,1,12,0.737088235752491,0.5452674975440946,3,4,7.4,NA,NA,Yale,made,Miye Oni,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,214,2,15:02:00,902,902,Foul on Matt DeWolf.,48,47,1,0,0.737088235752491,0.5452674975440946,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,215,2,15:02:00,902,902,Official TV Timeout,48,47,1,0,0.737088235752491,0.5452674975440946,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,216,2,15:02:00,902,902,Miye Oni missed Free Throw.,48,47,1,0,0.737088235752491,0.5452674975440946,3,4,7.4,NA,NA,Yale,missed,Miye Oni,NA,FALSE,TRUE,Yale,Brown
400991596,2018-01-12,Yale,Brown,217,2,15:02:00,902,902,Zach Hunsaker Defensive Rebound.,48,47,1,0,0.737088235752491,0.5452674975440946,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,218,2,14:52:00,892,892,Brandon Anderson Turnover.,48,47,1,10,0.7367763959412547,0.5454858010206464,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,219,2,14:51:00,891,891,Trey Phills Steal.,48,47,1,1,0.7367453801064371,0.5455074909259239,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,220,2,14:48:00,888,888,Trey Phills missed Layup.,48,47,1,3,0.7366525024937014,0.5455724632198637,3,4,7.4,NA,NA,Yale,missed,Trey Phills,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,221,2,14:48:00,888,888,Joshua Howard Defensive Rebound.,48,47,1,0,0.7366525024937014,0.5455724632198637,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,222,2,14:40:00,880,880,Foul on Eric Monroe.,48,47,1,8,0.7364059894686097,0.5457453588490483,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,223,2,14:23:00,863,863,Zach Hunsaker missed Jumper.,48,47,1,17,0.7358867914655427,0.5461149550121761,3,4,7.4,NA,NA,Brown,missed,Zach Hunsaker,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,224,2,14:23:00,863,863,Blake Reynolds Defensive Rebound.,48,47,1,0,0.7358867914655427,0.5461149550121761,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,225,2,14:08:00,848,848,Paul Atkinson made Layup. Assisted by Blake Reynolds.,50,47,3,15,0.8013949221309281,0.6362236461439106,3,4,7.4,NA,NA,Yale,made,Paul Atkinson,Blake Reynolds,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,226,2,13:46:00,826,826,Foul on Paul Atkinson.,50,47,3,22,0.8015213453705187,0.6376817170704719,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,227,2,13:46:00,826,826,Obi Okolie missed Free Throw.,50,47,3,0,0.8015213453705187,0.6376817170704719,3,4,7.4,NA,NA,Brown,missed,Obi Okolie,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,228,2,13:46:00,826,826,Brown Deadball Team Rebound.,50,47,3,0,0.8015213453705187,0.6376817170704719,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,229,2,13:46:00,826,826,Obi Okolie made Free Throw.,50,48,2,0,0.7698370444805691,0.5931197693009281,3,4,7.4,NA,NA,Brown,made,Obi Okolie,NA,FALSE,TRUE,Brown,Yale
400991596,2018-01-12,Yale,Brown,230,2,13:28:00,808,808,Noah Yates missed Three Point Jumper.,50,48,2,18,0.7696755464968196,0.5940261384397535,3,4,7.4,NA,NA,Yale,missed,Noah Yates,NA,TRUE,FALSE,Yale,Yale
400991596,2018-01-12,Yale,Brown,231,2,13:28:00,808,808,Noah Yates Offensive Rebound.,50,48,2,0,0.7696755464968196,0.5940261384397535,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,232,2,13:07:00,787,787,Blake Reynolds made Three Point Jumper. Assisted by Noah Yates.,53,48,5,21,0.856179312215837,0.7238785169691717,3,4,7.4,NA,NA,Yale,made,Blake Reynolds,Noah Yates,TRUE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,233,2,13:02:00,782,782,Brandon Anderson missed Layup.,53,48,5,5,0.8563915945611956,0.7245054374349844,3,4,7.4,NA,NA,Brown,missed,Brandon Anderson,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,234,2,13:02:00,782,782,Yale Defensive Rebound.,53,48,5,0,0.8563915945611956,0.7245054374349844,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,235,2,12:43:00,763,763,Foul on Tamenang Choh.,53,48,5,19,0.857286412971405,0.7270704379636768,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,236,2,12:43:00,763,763,Blake Reynolds missed Free Throw.,53,48,5,0,0.857286412971405,0.7270704379636768,3,4,7.4,NA,NA,Yale,missed,Blake Reynolds,NA,FALSE,TRUE,Yale,Yale
400991596,2018-01-12,Yale,Brown,237,2,12:43:00,763,763,Yale Deadball Team Rebound.,53,48,5,0,0.857286412971405,0.7270704379636768,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,238,2,12:43:00,763,763,Blake Reynolds made Free Throw.,54,48,6,0,0.8796261060346503,0.7641866632386188,3,4,7.4,NA,NA,Yale,made,Blake Reynolds,NA,FALSE,TRUE,Yale,Brown
400991596,2018-01-12,Yale,Brown,239,2,12:30:00,750,750,Desmond Cambridge made Layup. Assisted by Zach Hunsaker.,54,50,4,13,0.8321235599738342,0.6881932752187101,3,4,7.4,NA,NA,Brown,made,Desmond Cambridge,Zach Hunsaker,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,240,2,12:06:00,726,726,Trey Phills made Three Point Jumper. Assisted by Blake Reynolds.,57,50,7,24,0.9015922302254172,0.8043994737050797,3,4,7.4,NA,NA,Yale,made,Trey Phills,Blake Reynolds,TRUE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,241,2,11:41:00,701,701,Foul on Blake Reynolds.,57,50,7,25,0.9033238025709128,0.8087701024485431,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,242,2,11:41:00,701,701,Official TV Timeout,57,50,7,0,0.9033238025709128,0.8087701024485431,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,243,2,11:41:00,701,701,Obi Okolie made Free Throw.,57,51,6,0,0.8837784754025965,0.7748727226161987,3,4,7.4,NA,NA,Brown,made,Obi Okolie,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,244,2,11:41:00,701,701,Obi Okolie made Free Throw.,57,52,5,0,0.8608901370457602,0.7369212058334468,3,4,7.4,NA,NA,Brown,made,Obi Okolie,NA,FALSE,TRUE,Brown,Yale
400991596,2018-01-12,Yale,Brown,245,2,11:17:00,677,677,Alex Copeland missed Layup.,57,52,5,24,0.8619778662058859,0.7401719812862277,3,4,7.4,NA,NA,Yale,missed,Alex Copeland,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,246,2,11:17:00,677,677,Tamenang Choh Defensive Rebound.,57,52,5,0,0.8619778662058859,0.7401719812862277,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,247,2,11:10:00,670,670,Zach Hunsaker Turnover.,57,52,5,7,0.8622704478173062,0.7410738869565631,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,248,2,11:09:00,669,669,Noah Yates Steal.,57,52,5,1,0.8623118149290262,0.741201943468903,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,249,2,11:05:00,665,665,Alex Copeland Turnover.,57,52,5,4,0.8624766528099529,0.7417130516796548,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,250,2,11:05:00,665,665,Foul on Alex Copeland.,57,52,5,0,0.8624766528099529,0.7417130516796548,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,251,2,10:50:00,650,650,Foul on Paul Atkinson.,57,52,5,15,0.8630963083212119,0.7436337922566414,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,252,2,10:50:00,650,650,Tamenang Choh missed Free Throw.,57,52,5,0,0.8630963083212119,0.7436337922566414,3,4,7.4,NA,NA,Brown,missed,Tamenang Choh,NA,FALSE,TRUE,Brown,Yale
400991596,2018-01-12,Yale,Brown,253,2,10:50:00,650,650,Miye Oni Defensive Rebound.,57,52,5,0,0.8630963083212119,0.7436337922566414,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,254,2,10:25:00,625,625,Trey Phills made Layup. Assisted by Noah Yates.,59,52,7,25,0.9075279493220816,0.8199128864730034,3,4,7.4,NA,NA,Yale,made,Trey Phills,Noah Yates,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,255,2,10:25:00,625,625,Foul on Tamenang Choh.,59,52,7,0,0.9075279493220816,0.8199128864730034,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,256,2,10:25:00,625,625,Trey Phills made Free Throw.,60,52,8,0,0.9241666814184244,0.8497056348619113,3,4,7.4,NA,NA,Yale,made,Trey Phills,NA,FALSE,TRUE,Yale,Brown
400991596,2018-01-12,Yale,Brown,257,2,10:12:00,612,612,Desmond Cambridge missed Three Point Jumper.,60,52,8,13,0.9249925591773696,0.8517771947989025,3,4,7.4,NA,NA,Brown,missed,Desmond Cambridge,NA,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,258,2,10:12:00,612,612,Noah Yates Defensive Rebound.,60,52,8,0,0.9249925591773696,0.8517771947989025,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,259,2,09:58:00,598,598,Foul on Tamenang Choh.,60,52,8,14,0.9259804256743832,0.8542017187868101,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,260,2,09:54:00,594,594,Foul on Brandon Anderson.,60,52,8,4,0.926284941675088,0.8549382251757689,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,261,2,09:54:00,594,594,Miye Oni missed Free Throw.,60,52,8,0,0.926284941675088,0.8549382251757689,3,4,7.4,NA,NA,Yale,missed,Miye Oni,NA,FALSE,TRUE,Yale,Brown
400991596,2018-01-12,Yale,Brown,262,2,09:54:00,594,594,Zach Hunsaker Defensive Rebound.,60,52,8,0,0.926284941675088,0.8549382251757689,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,263,2,09:43:00,583,583,Brandon Anderson made Jumper.,60,54,6,11,0.8905486041833924,0.7930519890199276,3,4,7.4,NA,NA,Brown,made,Brandon Anderson,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,264,2,09:25:00,565,565,Miye Oni missed Layup.,60,54,6,18,0.8921920197597638,0.7969959600448846,3,4,7.4,NA,NA,Yale,missed,Miye Oni,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,265,2,09:25:00,565,565,Jason Massey Defensive Rebound.,60,54,6,0,0.8921920197597638,0.7969959600448846,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,266,2,09:18:00,558,558,Foul on Alex Copeland.,60,54,6,7,0.8929167064036712,0.7986931489675149,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,267,2,09:18:00,558,558,Jason Massey made Free Throw.,60,55,5,0,0.8688917520455137,0.7592286736542811,3,4,7.4,NA,NA,Brown,made,Jason Massey,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,268,2,09:18:00,558,558,Jason Massey made Free Throw.,60,56,4,0,0.8404398169435423,0.7147902580684806,3,4,7.4,NA,NA,Brown,made,Jason Massey,NA,FALSE,TRUE,Brown,Yale
400991596,2018-01-12,Yale,Brown,269,2,08:55:00,535,535,Azar Swain made Three Point Jumper. Assisted by Noah Yates.,63,56,7,23,0.9154682066844974,0.8388362319878214,3,4,7.4,NA,NA,Yale,made,Azar Swain,Noah Yates,TRUE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,270,2,08:33:00,513,513,Jason Massey missed Jumper.,63,56,7,22,0.9172997515579872,0.843254381643345,3,4,7.4,NA,NA,Brown,missed,Jason Massey,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,271,2,08:33:00,513,513,Paul Atkinson Defensive Rebound.,63,56,7,0,0.9172997515579872,0.843254381643345,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
