game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400991596,2018-01-12,Yale,Brown,272,2,08:08:00,488,488,Noah Yates missed Three Point Jumper.,63,56,7,25,0.9191740237828746,0.8478657217471999,3,4,7.4,NA,NA,Yale,missed,Noah Yates,NA,TRUE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,273,2,08:08:00,488,488,Brandon Anderson Defensive Rebound.,63,56,7,0,0.9191740237828746,0.8478657217471999,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,274,2,07:57:00,477,477,Brandon Anderson missed Layup.,63,56,7,11,0.92007333136419,0.8500303505185317,3,4,7.4,NA,NA,Brown,missed,Brandon Anderson,NA,FALSE,FALSE,Brown,Brown
400991596,2018-01-12,Yale,Brown,275,2,07:57:00,477,477,Tamenang Choh Offensive Rebound.,63,56,7,0,0.92007333136419,0.8500303505185317,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,276,2,07:53:00,473,473,Jason Massey made Layup. Assisted by Tamenang Choh.,63,58,5,4,0.8755126193946132,0.7762346921578716,3,4,7.4,NA,NA,Brown,made,Jason Massey,Tamenang Choh,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,277,2,07:42:00,462,462,Paul Atkinson Turnover.,63,58,5,11,0.876492054726387,0.7786565521495923,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,278,2,07:42:00,462,462,Foul on Paul Atkinson.,63,58,5,0,0.876492054726387,0.7786565521495923,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,279,2,07:42:00,462,462,Official TV Timeout,63,58,5,0,0.876492054726387,0.7786565521495923,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,280,2,07:25:00,445,445,Zach Hunsaker made Three Point Jumper.,63,61,2,17,0.7697669041204679,0.6256202742593109,3,4,7.4,NA,NA,Brown,made,Zach Hunsaker,NA,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,281,2,07:06:00,426,426,Miye Oni missed Jumper.,63,61,2,19,0.770548528711033,0.6290452079598317,3,4,7.4,NA,NA,Yale,missed,Miye Oni,NA,FALSE,FALSE,Yale,Yale
400991596,2018-01-12,Yale,Brown,282,2,07:06:00,426,426,Yale Offensive Rebound.,63,61,2,0,0.770548528711033,0.6290452079598317,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,283,2,06:44:00,404,404,Azar Swain missed Three Point Jumper.,63,61,2,22,0.7712324755353929,0.6329614732173021,3,4,7.4,NA,NA,Yale,missed,Azar Swain,NA,TRUE,FALSE,Yale,Yale
400991596,2018-01-12,Yale,Brown,284,2,06:44:00,404,404,Noah Yates Offensive Rebound.,63,61,2,0,0.7712324755353929,0.6329614732173021,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,285,2,06:19:00,379,379,Alex Copeland Turnover.,63,61,2,25,0.7716696283685408,0.6372161548664818,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,286,2,05:51:00,351,351,Brandon Anderson Turnover.,63,61,2,28,0.7723958060980245,0.6425962598315172,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,287,2,05:51:00,351,351,Azar Swain Steal.,63,61,2,0,0.7723958060980245,0.6425962598315172,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,288,2,05:51:00,351,351,Foul on Brandon Anderson.,63,61,2,0,0.7723958060980245,0.6425962598315172,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,289,2,05:51:00,351,351,Azar Swain made Free Throw.,64,61,3,0,0.819832676378935,0.7068172141155314,3,4,7.4,NA,NA,Yale,made,Azar Swain,NA,FALSE,TRUE,Yale,Yale
400991596,2018-01-12,Yale,Brown,290,2,05:51:00,351,351,Azar Swain made Free Throw.,65,61,4,0,0.859185273119782,0.7637411897891152,3,4,7.4,NA,NA,Yale,made,Azar Swain,NA,FALSE,TRUE,Yale,Brown
400991596,2018-01-12,Yale,Brown,291,2,05:35:00,335,335,Desmond Cambridge Turnover.,65,61,4,16,0.8616999319579937,0.7695715768359045,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,292,2,05:35:00,335,335,Foul on Desmond Cambridge.,65,61,4,0,0.8616999319579937,0.7695715768359045,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,293,2,05:21:00,321,321,Blake Reynolds missed Layup.,65,61,4,14,0.864429450521288,0.7754898338979982,3,4,7.4,NA,NA,Yale,missed,Blake Reynolds,NA,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,294,2,05:21:00,321,321,Tamenang Choh Defensive Rebound.,65,61,4,0,0.864429450521288,0.7754898338979982,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,295,2,04:59:00,299,299,Brandon Anderson made Layup.,65,63,2,22,0.7759683162122362,0.6562198677324814,3,4,7.4,NA,NA,Brown,made,Brandon Anderson,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,296,2,04:36:00,276,276,Noah Yates made Layup. Assisted by Blake Reynolds.,67,63,4,23,0.8666422891607531,0.7847481155589662,3,4,7.4,NA,NA,Yale,made,Noah Yates,Blake Reynolds,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,297,2,04:12:00,252,252,Brandon Anderson missed Jumper.,67,63,4,24,0.8612026358374824,0.7800921424479167,3,4,7.4,NA,NA,Brown,missed,Brandon Anderson,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,298,2,04:12:00,252,252,Miye Oni Defensive Rebound.,67,63,4,0,0.8612026358374824,0.7800921424479167,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,299,2,04:04:00,244,244,Blake Reynolds missed Layup.,67,63,4,8,0.8595968105249779,0.778916508290863,3,4,7.4,NA,NA,Yale,missed,Blake Reynolds,NA,FALSE,FALSE,Yale,Yale
400991596,2018-01-12,Yale,Brown,300,2,04:04:00,244,244,Tamenang Choh Block.,67,63,4,0,0.8595968105249779,0.778916508290863,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,301,2,04:04:00,244,244,Yale Offensive Rebound.,67,63,4,0,0.8595968105249779,0.778916508290863,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,302,2,03:53:00,233,233,Miye Oni missed Layup.,67,63,4,11,0.8582283522354852,0.7785641037881587,3,4,7.4,NA,NA,Yale,missed,Miye Oni,NA,FALSE,FALSE,Yale,Yale
400991596,2018-01-12,Yale,Brown,303,2,03:53:00,233,233,Paul Atkinson Offensive Rebound.,67,63,4,0,0.8582283522354852,0.7785641037881587,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,304,2,03:46:00,226,226,Trey Phills missed Layup.,67,63,4,7,0.8581140789120656,0.7794490926766819,3,4,7.4,NA,NA,Yale,missed,Trey Phills,NA,FALSE,FALSE,Yale,Yale
400991596,2018-01-12,Yale,Brown,305,2,03:46:00,226,226,Trey Phills Offensive Rebound.,67,63,4,0,0.8581140789120656,0.7794490926766819,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,306,2,03:46:00,226,226,Foul on Obi Okolie.,67,63,4,0,0.8581140789120656,0.7794490926766819,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,307,2,03:46:00,226,226,Official TV Timeout,67,63,4,0,0.8581140789120656,0.7794490926766819,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,308,2,03:46:00,226,226,Trey Phills made Free Throw.,68,63,5,0,0.8923841151986917,0.8289315123153727,3,4,7.4,NA,NA,Yale,made,Trey Phills,NA,FALSE,TRUE,Yale,Yale
400991596,2018-01-12,Yale,Brown,309,2,03:46:00,226,226,Trey Phills made Free Throw.,69,63,6,0,0.919156640598894,0.8691754916510311,3,4,7.4,NA,NA,Yale,made,Trey Phills,NA,FALSE,TRUE,Yale,Brown
400991596,2018-01-12,Yale,Brown,310,2,03:35:00,215,215,Obi Okolie made Layup.,69,65,4,11,0.859544685442425,0.7831596233514596,3,4,7.4,NA,NA,Brown,made,Obi Okolie,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,311,2,03:35:00,215,215,Foul on Noah Yates.,69,65,4,0,0.859544685442425,0.7831596233514596,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,312,2,03:35:00,215,215,Obi Okolie made Free Throw.,69,66,3,0,0.8161487554979202,0.7237483020911144,3,4,7.4,NA,NA,Brown,made,Obi Okolie,NA,FALSE,TRUE,Brown,Yale
400991596,2018-01-12,Yale,Brown,313,2,03:21:00,201,201,Miye Oni made Layup. Assisted by Trey Phills.,71,66,5,14,0.8995682153458113,0.8427019844702723,3,4,7.4,NA,NA,Yale,made,Miye Oni,Trey Phills,FALSE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,314,2,03:02:00,182,182,Obi Okolie missed Layup.,71,66,5,19,0.9130927600966589,0.8650252583615992,3,4,7.4,NA,NA,Brown,missed,Obi Okolie,NA,FALSE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,315,2,03:02:00,182,182,Yale Defensive Rebound.,71,66,5,0,0.9130927600966589,0.8650252583615992,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,316,2,02:41:00,161,161,Miye Oni missed Three Point Jumper.,71,66,5,21,0.9282030571696028,0.8897177170899702,3,4,7.4,NA,NA,Yale,missed,Miye Oni,NA,TRUE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,317,2,02:41:00,161,161,Zach Hunsaker Defensive Rebound.,71,66,5,0,0.9282030571696028,0.8897177170899702,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,318,2,02:33:00,153,153,Brandon Anderson missed Three Point Jumper.,71,66,5,8,0.933749877505216,0.8987277593762579,3,4,7.4,NA,NA,Brown,missed,Brandon Anderson,NA,TRUE,FALSE,Brown,Brown
400991596,2018-01-12,Yale,Brown,319,2,02:33:00,153,153,Brandon Anderson Offensive Rebound.,71,66,5,0,0.933749877505216,0.8987277593762579,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,320,2,02:30:00,150,150,Foul on Trey Phills.,71,66,5,3,0.9358144638904476,0.9020693646787524,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,321,2,02:30:00,150,150,Brandon Anderson missed Free Throw.,71,66,5,0,0.9358144638904476,0.9020693646787524,3,4,7.4,NA,NA,Brown,missed,Brandon Anderson,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,322,2,02:30:00,150,150,Brown Deadball Team Rebound.,71,66,5,0,0.9358144638904476,0.9020693646787524,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,323,2,02:30:00,150,150,Brandon Anderson made Free Throw.,71,67,4,0,0.9033970557710522,0.8552450340286498,3,4,7.4,NA,NA,Brown,made,Brandon Anderson,NA,FALSE,TRUE,Brown,Yale
400991596,2018-01-12,Yale,Brown,324,2,02:14:00,134,134,Miye Oni missed Three Point Jumper.,71,67,4,16,0.916060703500635,0.8753717009940046,3,4,7.4,NA,NA,Yale,missed,Miye Oni,NA,TRUE,FALSE,Yale,Brown
400991596,2018-01-12,Yale,Brown,325,2,02:14:00,134,134,Obi Okolie Defensive Rebound.,71,67,4,0,0.916060703500635,0.8753717009940046,3,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,326,2,02:00:00,120,120,Brown  Timeout,71,67,4,14,0.9274674817664182,0.8932706893910669,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,327,2,02:00:00,120,120,Official TV Timeout,71,67,4,0,0.9274674817664182,0.8932706893910669,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,328,2,01:49:00,109,109,Obi Okolie Turnover.,71,67,4,11,0.9365461951243532,0.9073544044319374,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,329,2,01:47:00,107,107,Blake Reynolds Steal.,71,67,4,2,0.9381963764516468,0.9098986451537404,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,330,2,01:25:00,85,85,Eric Monroe Turnover.,71,67,4,22,0.9555916655270372,0.9364397154426226,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,331,2,01:11:00,71,71,Brandon Anderson missed Three Point Jumper.,71,67,4,14,0.9650404185611576,0.9506510557530906,2,4,7.4,NA,NA,Brown,missed,Brandon Anderson,NA,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,332,2,01:11:00,71,71,Trey Phills Defensive Rebound.,71,67,4,0,0.9650404185611576,0.9506510557530906,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,333,2,01:09:00,69,69,Foul on Tamenang Choh.,71,67,4,2,0.9662985646632742,0.9525274989193612,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,334,2,01:09:00,69,69,Trey Phills made Free Throw.,72,67,5,0,0.9837882520453652,0.9769936625831472,2,4,7.4,NA,NA,Yale,made,Trey Phills,NA,FALSE,TRUE,Yale,Yale
400991596,2018-01-12,Yale,Brown,335,2,01:09:00,69,69,Trey Phills made Free Throw.,73,67,6,0,0.9922740658994248,0.9889962295511868,2,4,7.4,NA,NA,Yale,made,Trey Phills,NA,FALSE,TRUE,Yale,Brown
400991596,2018-01-12,Yale,Brown,336,2,00:59:00,59,59,Desmond Cambridge made Three Point Jumper. Assisted by Zach Hunsaker.,73,70,3,10,0.9398676888444673,0.9173067172495034,2,4,7.4,NA,NA,Brown,made,Desmond Cambridge,Zach Hunsaker,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,337,2,00:55:00,55,55,Noah Yates Turnover.,73,70,3,4,0.9431376880924166,0.9221127162375288,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,338,2,00:55:00,55,55,Zach Hunsaker Steal.,73,70,3,0,0.9431376880924166,0.9221127162375288,2,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,339,2,00:55:00,55,55,Brown  Timeout,73,70,3,0,0.9431376880924166,0.9221127162375288,1,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,340,2,00:53:00,53,53,Foul on Miye Oni.,73,70,3,2,0.9447366302411688,0.924456496002796,1,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,341,2,00:53:00,53,53,Desmond Cambridge missed Free Throw.,73,70,3,0,0.9447366302411688,0.924456496002796,1,4,7.4,NA,NA,Brown,missed,Desmond Cambridge,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,342,2,00:53:00,53,53,Brown Deadball Team Rebound.,73,70,3,0,0.9447366302411688,0.924456496002796,1,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,343,2,00:53:00,53,53,Desmond Cambridge made Free Throw.,73,71,2,0,0.8812125884566415,0.8415311332441661,1,4,7.4,NA,NA,Brown,made,Desmond Cambridge,NA,FALSE,TRUE,Brown,Yale
400991596,2018-01-12,Yale,Brown,344,2,00:37:00,37,37,Eric Monroe Turnover.,73,71,2,16,0.8972234715834924,0.8648259991000952,1,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,345,2,00:37:00,37,37,Foul on Eric Monroe.,73,71,2,0,0.8972234715834924,0.8648259991000952,1,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,346,2,00:29:00,29,29,Foul on Noah Yates.,73,71,2,8,0.9049976739284176,0.8760266316386648,1,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,347,2,00:29:00,29,29,Obi Okolie made Free Throw.,73,72,1,0,0.7818305776696994,0.7266446279420194,1,4,7.4,NA,NA,Brown,made,Obi Okolie,NA,FALSE,TRUE,Brown,Brown
400991596,2018-01-12,Yale,Brown,348,2,00:29:00,29,29,Obi Okolie missed Free Throw.,73,72,1,0,0.7818305776696994,0.7266446279420194,1,4,7.4,NA,NA,Brown,missed,Obi Okolie,NA,FALSE,TRUE,Brown,Yale
400991596,2018-01-12,Yale,Brown,349,2,00:29:00,29,29,Trey Phills Defensive Rebound.,73,72,1,0,0.7818305776696994,0.7266446279420194,1,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,350,2,00:24:00,24,24,Foul on Zach Hunsaker.,73,72,1,5,0.7859345161607634,0.7329290000397786,1,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,351,2,00:24:00,24,24,Trey Phills made Free Throw.,74,72,2,0,0.9097121887963542,0.8827846648962041,1,4,7.4,NA,NA,Yale,made,Trey Phills,NA,FALSE,TRUE,Yale,Yale
400991596,2018-01-12,Yale,Brown,352,2,00:24:00,24,24,Trey Phills made Free Throw.,75,72,3,0,0.965097143792318,0.9538497102658992,1,4,7.4,NA,NA,Yale,made,Trey Phills,NA,FALSE,TRUE,Yale,Brown
400991596,2018-01-12,Yale,Brown,353,2,00:11:00,11,11,Desmond Cambridge Turnover.,75,72,3,13,0.9723901933587142,0.9641134250897672,1,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,354,2,00:11:00,11,11,Miye Oni Steal.,75,72,3,0,0.9723901933587142,0.9641134250897672,1,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Brown
400991596,2018-01-12,Yale,Brown,355,2,00:11:00,11,11,Foul on Desmond Cambridge.,75,72,3,0,0.9723901933587142,0.9641134250897672,1,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,356,2,00:11:00,11,11,Miye Oni made Free Throw.,76,72,4,0,0.9906086890329018,0.98772444949525,1,4,7.4,NA,NA,Yale,made,Miye Oni,NA,FALSE,TRUE,Yale,Yale
400991596,2018-01-12,Yale,Brown,357,2,00:11:00,11,11,Miye Oni missed Free Throw.,76,72,4,0,0.9906086890329018,0.98772444949525,1,4,7.4,NA,NA,Yale,missed,Miye Oni,NA,FALSE,TRUE,Yale,Brown
400991596,2018-01-12,Yale,Brown,358,2,00:11:00,11,11,Joshua Howard Defensive Rebound.,76,72,4,0,0.9906086890329018,0.98772444949525,1,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Brown
400991596,2018-01-12,Yale,Brown,359,2,00:06:00,6,6,Brandon Anderson Turnover.,76,72,4,5,0.9917770191984374,0.9893323884792612,1,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,360,2,00:06:00,6,6,Miye Oni Steal.,76,72,4,0,0.9917770191984374,0.9893323884792612,1,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,361,2,00:06:00,6,6,Foul on Tamenang Choh.,76,72,4,0,0.9917770191984374,0.9893323884792612,1,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991596,2018-01-12,Yale,Brown,362,2,00:06:00,6,6,Trey Phills made Free Throw.,77,72,5,0,0.9973353651977522,0.9965374199946048,1,4,7.4,NA,NA,Yale,made,Trey Phills,NA,FALSE,TRUE,Yale,Yale
400991596,2018-01-12,Yale,Brown,363,2,00:06:00,6,6,Trey Phills made Free Throw.,78,72,6,0,0.999139791018116,0.9988815889344048,1,4,7.4,NA,NA,Yale,made,Trey Phills,NA,FALSE,TRUE,Yale,Brown
400991596,2018-01-12,Yale,Brown,364,2,00:01:00,1,1,Brandon Anderson missed Three Point Jumper.,78,72,6,5,0.9993023035767746,0.9991001254907949,1,4,7.4,NA,NA,Brown,missed,Brandon Anderson,NA,TRUE,FALSE,Brown,Yale
400991596,2018-01-12,Yale,Brown,365,2,00:01:00,1,1,Yale Defensive Rebound.,78,72,6,0,0.9993023035767746,0.9991001254907949,1,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Brown,Yale
400991596,2018-01-12,Yale,Brown,366,2,00:00:00,0,0,End of Game,78,72,6,1,1,1,1,4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,Yale,NA
