game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400989725,2018-02-03,Loyola Chicago,Missouri State,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,2,1,19:45:00,2385,2385,Mustafa Lawrence Turnover.,0,0,0,15,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,3,1,19:23:00,2363,2363,Cameron Krutwig missed Layup.,0,0,0,22,0.5,0.5,4,4,NA,NA,NA,Loyola Chicago,missed,Cameron Krutwig,NA,FALSE,FALSE,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,4,1,19:23:00,2363,2363,Cameron Krutwig Offensive Rebound.,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,5,1,19:06:00,2346,2346,Marques Townes missed Layup.,0,0,0,17,0.5,0.5,4,4,NA,NA,NA,Loyola Chicago,missed,Marques Townes,NA,FALSE,FALSE,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,6,1,19:06:00,2346,2346,Obediah Church Block.,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,7,1,19:04:00,2344,2344,Cameron Krutwig Offensive Rebound.,0,0,0,2,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,8,1,19:02:00,2342,2342,Cameron Krutwig made Layup.,2,0,2,2,0.5452642352579568,0.5452642352579568,4,4,NA,NA,NA,Loyola Chicago,made,Cameron Krutwig,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,9,1,18:49:00,2329,2329,Foul on Cameron Krutwig.,2,0,2,13,0.5455478180458078,0.5455478180458078,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,10,1,18:33:00,2313,2313,Mustafa Lawrence made Three Point Jumper. Assisted by Alize Johnson.,2,3,-1,16,0.4770016653934843,0.4770016653934843,4,4,NA,NA,NA,Missouri State,made,Mustafa Lawrence,Alize Johnson,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,11,1,18:06:00,2286,2286,Clayton Custer missed Three Point Jumper.,2,3,-1,27,0.4766998354859127,0.4766998354859127,4,4,NA,NA,NA,Loyola Chicago,missed,Clayton Custer,NA,TRUE,FALSE,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,12,1,18:06:00,2286,2286,Donte Ingram Offensive Rebound.,2,3,-1,0,0.4766998354859127,0.4766998354859127,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,13,1,17:59:00,2279,2279,Ben Richardson made Three Point Jumper. Assisted by Donte Ingram.,5,3,2,7,0.5466560252495682,0.5466560252495682,4,4,NA,NA,NA,Loyola Chicago,made,Ben Richardson,Donte Ingram,TRUE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,14,1,17:36:00,2256,2256,Obediah Church made Jumper.,5,5,0,23,0.5,0.5,4,4,NA,NA,NA,Missouri State,made,Obediah Church,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,15,1,17:17:00,2237,2237,Cameron Krutwig made Layup. Assisted by Donte Ingram.,7,5,2,19,0.5476048335078287,0.5476048335078287,4,4,NA,NA,NA,Loyola Chicago,made,Cameron Krutwig,Donte Ingram,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,16,1,17:17:00,2237,2237,Foul on Obediah Church.,7,5,2,0,0.5476048335078287,0.5476048335078287,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,17,1,17:17:00,2237,2237,Cameron Krutwig made Free Throw.,8,5,3,0,0.5711382736497409,0.5711382736497409,4,4,NA,NA,NA,Loyola Chicago,made,Cameron Krutwig,NA,FALSE,TRUE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,18,1,17:01:00,2221,2221,Alize Johnson missed Jumper.,8,5,3,16,0.5716793653183907,0.5716793653183907,4,4,NA,NA,NA,Missouri State,missed,Alize Johnson,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,19,1,17:01:00,2221,2221,Marques Townes Defensive Rebound.,8,5,3,0,0.5716793653183907,0.5716793653183907,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,20,1,16:50:00,2210,2210,Foul on Obediah Church.,8,5,3,11,0.5720526697042271,0.5720526697042271,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,21,1,16:42:00,2202,2202,Foul on Mustafa Lawrence.,8,5,3,8,0.5723247616780326,0.5723247616780326,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,22,1,16:42:00,2202,2202,Clayton Custer made Free Throw.,9,5,4,0,0.5959111106401285,0.5959111106401285,4,4,NA,NA,NA,Loyola Chicago,made,Clayton Custer,NA,FALSE,TRUE,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,23,1,16:42:00,2202,2202,Clayton Custer missed Free Throw.,9,5,4,0,0.5959111106401285,0.5959111106401285,4,4,NA,NA,NA,Loyola Chicago,missed,Clayton Custer,NA,FALSE,TRUE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,24,1,16:42:00,2202,2202,J.T. Miller Defensive Rebound.,9,5,4,0,0.5959111106401285,0.5959111106401285,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,25,1,16:35:00,2195,2195,Foul on Clayton Custer.,9,5,4,7,0.596223883198557,0.596223883198557,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,26,1,16:35:00,2195,2195,J.T. Miller made Free Throw.,9,6,3,0,0.5725632195630992,0.5725632195630992,4,4,NA,NA,NA,Missouri State,made,J.T. Miller,NA,FALSE,TRUE,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,27,1,16:35:00,2195,2195,J.T. Miller missed Free Throw.,9,6,3,0,0.5725632195630992,0.5725632195630992,4,4,NA,NA,NA,Missouri State,missed,J.T. Miller,NA,FALSE,TRUE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,28,1,16:35:00,2195,2195,Donte Ingram Defensive Rebound.,9,6,3,0,0.5725632195630992,0.5725632195630992,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,29,1,16:24:00,2184,2184,Clayton Custer made Three Point Jumper. Assisted by Ben Richardson.,12,6,6,11,0.6428375629226952,0.6428375629226952,4,4,NA,NA,NA,Loyola Chicago,made,Clayton Custer,Ben Richardson,TRUE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,30,1,16:06:00,2166,2166,Mustafa Lawrence made Three Point Jumper. Assisted by Jarred Dixon.,12,9,3,18,0.5735543170849603,0.5735543170849603,4,4,NA,NA,NA,Missouri State,made,Mustafa Lawrence,Jarred Dixon,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,31,1,15:43:00,2143,2143,Donte Ingram missed Jumper.,12,9,3,23,0.5743454431978595,0.5743454431978595,4,4,NA,NA,NA,Loyola Chicago,missed,Donte Ingram,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,32,1,15:43:00,2143,2143,Alize Johnson Defensive Rebound.,12,9,3,0,0.5743454431978595,0.5743454431978595,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,33,1,15:29:00,2129,2129,Alize Johnson missed Three Point Jumper.,12,9,3,14,0.5748299713663794,0.5748299713663794,4,4,NA,NA,NA,Missouri State,missed,Alize Johnson,NA,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,34,1,15:29:00,2129,2129,Donte Ingram Defensive Rebound.,12,9,3,0,0.5748299713663794,0.5748299713663794,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,35,1,15:17:00,2117,2117,Ben Richardson made Three Point Jumper. Assisted by Clayton Custer.,15,9,6,12,0.6471614003291432,0.6471614003291432,4,4,NA,NA,NA,Loyola Chicago,made,Ben Richardson,Clayton Custer,TRUE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,36,1,14:45:00,2085,2085,Alize Johnson made Jumper. Assisted by Jarred Dixon.,15,11,4,32,0.6012112014885441,0.6012112014885441,4,4,NA,NA,NA,Missouri State,made,Alize Johnson,Jarred Dixon,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,37,1,14:24:00,2064,2064,Aundre Jackson made Layup. Assisted by Donte Ingram.,17,11,6,21,0.6506434662449186,0.6506434662449186,4,4,NA,NA,NA,Loyola Chicago,made,Aundre Jackson,Donte Ingram,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,38,1,14:12:00,2052,2052,Foul on Donte Ingram.,17,11,6,12,0.6514409769240147,0.6514409769240147,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,39,1,14:12:00,2052,2052,Official TV Timeout,17,11,6,0,0.6514409769240147,0.6514409769240147,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,40,1,14:12:00,2052,2052,Alize Johnson missed Free Throw.,17,11,6,0,0.6514409769240147,0.6514409769240147,4,4,NA,NA,NA,Missouri State,missed,Alize Johnson,NA,FALSE,TRUE,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,41,1,14:12:00,2052,2052,Missouri State Deadball Team Rebound.,17,11,6,0,0.6514409769240147,0.6514409769240147,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,42,1,14:12:00,2052,2052,Alize Johnson missed Free Throw.,17,11,6,0,0.6514409769240147,0.6514409769240147,4,4,NA,NA,NA,Missouri State,missed,Alize Johnson,NA,FALSE,TRUE,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,43,1,14:12:00,2052,2052,Aundre Jackson Defensive Rebound.,17,11,6,0,0.6514409769240147,0.6514409769240147,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,44,1,13:48:00,2028,2028,Ben Richardson made Three Point Jumper. Assisted by Cameron Satterwhite.,20,11,9,24,0.7208518080223547,0.7208518080223547,4,4,NA,NA,NA,Loyola Chicago,made,Ben Richardson,Cameron Satterwhite,TRUE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,45,1,13:23:00,2003,2003,Mustafa Lawrence missed Three Point Jumper.,20,11,9,25,0.7231001325407261,0.7231001325407261,4,4,NA,NA,NA,Missouri State,missed,Mustafa Lawrence,NA,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,46,1,13:23:00,2003,2003,Cameron Satterwhite Defensive Rebound.,20,11,9,0,0.7231001325407261,0.7231001325407261,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,47,1,13:15:00,1995,1995,Aundre Jackson made Layup. Assisted by Cameron Satterwhite.,22,11,11,8,0.7645195476687947,0.7645195476687947,4,4,NA,NA,NA,Loyola Chicago,made,Aundre Jackson,Cameron Satterwhite,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,48,1,13:13:00,1993,1993,Missouri State  Timeout,22,11,11,2,0.7647188928762518,0.7647188928762518,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,49,1,12:54:00,1974,1974,Jarred Dixon made Layup.,22,13,9,19,0.7257313608271743,0.7257313608271743,3,4,NA,NA,NA,Missouri State,made,Jarred Dixon,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,50,1,12:37:00,1957,1957,Donte Ingram Turnover.,22,13,9,17,0.7272862048629144,0.7272862048629144,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,51,1,12:25:00,1945,1945,Alize Johnson made Three Point Jumper. Assisted by Jarrid Rhodes.,22,16,6,12,0.6587311186438692,0.6587311186438692,3,4,NA,NA,NA,Missouri State,made,Alize Johnson,Jarrid Rhodes,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,52,1,11:53:00,1913,1913,Clayton Custer made Layup. Assisted by Cameron Satterwhite.,24,16,8,32,0.7089292806445184,0.7089292806445184,3,4,NA,NA,NA,Loyola Chicago,made,Clayton Custer,Cameron Satterwhite,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,53,1,11:42:00,1902,1902,Jarrid Rhodes missed Three Point Jumper.,24,16,8,11,0.7098737706211611,0.7098737706211611,3,4,NA,NA,NA,Missouri State,missed,Jarrid Rhodes,NA,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,54,1,11:42:00,1902,1902,Clayton Custer Defensive Rebound.,24,16,8,0,0.7098737706211611,0.7098737706211611,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,55,1,11:22:00,1882,1882,Cameron Krutwig Turnover.,24,16,8,20,0.7115859568767073,0.7115859568767073,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,56,1,11:22:00,1882,1882,Official TV Timeout,24,16,8,0,0.7115859568767073,0.7115859568767073,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,57,1,11:10:00,1870,1870,Ross Owens Turnover.,24,16,8,12,0.7126115272352419,0.7126115272352419,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,58,1,10:49:00,1849,1849,Cameron Krutwig missed Layup.,24,16,8,21,0.7144062064320809,0.7144062064320809,3,4,NA,NA,NA,Loyola Chicago,missed,Cameron Krutwig,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,59,1,10:49:00,1849,1849,Alize Johnson Defensive Rebound.,24,16,8,0,0.7144062064320809,0.7144062064320809,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,60,1,10:43:00,1843,1843,Ross Owens Turnover.,24,16,8,6,0.714919478895125,0.714919478895125,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,61,1,10:42:00,1842,1842,Lucas Williamson Steal.,24,16,8,1,0.7150050623195691,0.7150050623195691,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,62,1,10:18:00,1818,1818,Foul on Tanveer Bhullar.,24,16,8,24,0.7170638363605676,0.7170638363605676,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,63,1,10:14:00,1814,1814,Cameron Satterwhite made Jumper. Assisted by Cameron Krutwig.,26,16,10,4,0.7621587485934895,0.7621587485934895,3,4,NA,NA,NA,Loyola Chicago,made,Cameron Satterwhite,Cameron Krutwig,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,64,1,09:56:00,1796,1796,Mustafa Lawrence made Three Point Jumper. Assisted by Tanveer Bhullar.,26,19,7,18,0.6946411611838633,0.6946411611838633,3,4,NA,NA,NA,Missouri State,made,Mustafa Lawrence,Tanveer Bhullar,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,65,1,09:37:00,1777,1777,Bruno Skokna made Jumper.,28,19,9,19,0.7438279215881052,0.7438279215881052,3,4,NA,NA,NA,Loyola Chicago,made,Bruno Skokna,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,66,1,09:25:00,1765,1765,Ronnie Rousseau III made Jumper.,28,21,7,12,0.6971277789005443,0.6971277789005443,3,4,NA,NA,NA,Missouri State,made,Ronnie Rousseau III,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,67,1,09:00:00,1740,1740,Clayton Custer made Jumper.,30,21,9,25,0.7473036018129505,0.7473036018129505,3,4,NA,NA,NA,Loyola Chicago,made,Clayton Custer,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,68,1,08:46:00,1726,1726,Tanveer Bhullar Turnover.,30,21,9,14,0.7486385796327523,0.7486385796327523,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,69,1,08:45:00,1725,1725,Clayton Custer Steal.,30,21,9,1,0.748734412884814,0.748734412884814,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,70,1,08:43:00,1723,1723,Clayton Custer made Layup.,32,21,11,2,0.7917916889778174,0.7917916889778174,3,4,NA,NA,NA,Loyola Chicago,made,Clayton Custer,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,71,1,08:28:00,1708,1708,Tanveer Bhullar made Layup. Assisted by Mustafa Lawrence.,32,23,9,15,0.7503740665806828,0.7503740665806828,3,4,NA,NA,NA,Missouri State,made,Tanveer Bhullar,Mustafa Lawrence,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,72,1,08:04:00,1684,1684,Cameron Krutwig made Layup. Assisted by Cameron Satterwhite.,34,23,11,24,0.7958489842842388,0.7958489842842388,3,4,NA,NA,NA,Loyola Chicago,made,Cameron Krutwig,Cameron Satterwhite,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,73,1,07:54:00,1674,1674,Mustafa Lawrence made Three Point Jumper. Assisted by Alize Johnson.,34,26,8,10,0.7298982187011925,0.7298982187011925,3,4,NA,NA,NA,Missouri State,made,Mustafa Lawrence,Alize Johnson,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,74,1,07:52:00,1672,1672,Loyola-Chicago  Timeout,34,26,8,2,0.7300786406651826,0.7300786406651826,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,75,1,07:30:00,1650,1650,Ben Richardson made Jumper. Assisted by Marques Townes.,36,26,10,22,0.77836816296198,0.77836816296198,3,3,NA,NA,NA,Loyola Chicago,made,Ben Richardson,Marques Townes,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,76,1,07:03:00,1623,1623,Jarrid Rhodes made Layup. Assisted by Obediah Church.,36,28,8,27,0.7343607397266407,0.7343607397266407,3,3,NA,NA,NA,Missouri State,made,Jarrid Rhodes,Obediah Church,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,77,1,06:32:00,1592,1592,Clayton Custer missed Three Point Jumper.,36,28,8,31,0.7369924260000547,0.7369924260000547,3,3,NA,NA,NA,Loyola Chicago,missed,Clayton Custer,NA,TRUE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,78,1,06:32:00,1592,1592,Loyola-Chicago Deadball Team Rebound.,36,28,8,0,0.7369924260000547,0.7369924260000547,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,79,1,06:30:00,1590,1590,Foul on Alize Johnson.,36,28,8,2,0.7371617166734473,0.7371617166734473,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,80,1,06:19:00,1579,1579,Marques Townes missed Layup.,36,28,8,11,0.7380935258528877,0.7380935258528877,3,3,NA,NA,NA,Loyola Chicago,missed,Marques Townes,NA,FALSE,FALSE,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,81,1,06:19:00,1579,1579,Loyola-Chicago Offensive Rebound.,36,28,8,0,0.7380935258528877,0.7380935258528877,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,82,1,06:13:00,1573,1573,Marques Townes made Layup.,38,28,10,6,0.7855654540971436,0.7855654540971436,3,3,NA,NA,NA,Loyola Chicago,made,Marques Townes,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,83,1,06:13:00,1573,1573,Foul on J.T. Miller.,38,28,10,0,0.7855654540971436,0.7855654540971436,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,84,1,06:13:00,1573,1573,Marques Townes made Free Throw.,39,28,11,0,0.8066268084500137,0.8066268084500137,3,3,NA,NA,NA,Loyola Chicago,made,Marques Townes,NA,FALSE,TRUE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,85,1,05:54:00,1554,1554,Jarrid Rhodes made Layup.,39,30,9,19,0.7645938368335409,0.7645938368335409,3,3,NA,NA,NA,Missouri State,made,Jarrid Rhodes,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,86,1,05:47:00,1547,1547,Aundre Jackson made Layup. Assisted by Clayton Custer.,41,30,11,7,0.8090938249773703,0.8090938249773703,3,3,NA,NA,NA,Loyola Chicago,made,Aundre Jackson,Clayton Custer,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,87,1,05:34:00,1534,1534,J.T. Miller made Layup.,41,32,9,13,0.7664181634620287,0.7664181634620287,3,3,NA,NA,NA,Missouri State,made,J.T. Miller,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,88,1,05:17:00,1517,1517,Donte Ingram made Three Point Jumper. Assisted by Clayton Custer.,44,32,12,17,0.8314673008628823,0.8314673008628823,3,3,NA,NA,NA,Loyola Chicago,made,Donte Ingram,Clayton Custer,TRUE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,89,1,04:55:00,1495,1495,J.T. Miller missed Layup.,44,32,12,22,0.8336657453917399,0.8336657453917399,3,3,NA,NA,NA,Missouri State,missed,J.T. Miller,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,90,1,04:55:00,1495,1495,Marques Townes Defensive Rebound.,44,32,12,0,0.8336657453917399,0.8336657453917399,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,91,1,04:48:00,1488,1488,Clayton Custer made Three Point Jumper. Assisted by Marques Townes.,47,32,15,7,0.8830088755163462,0.8830088755163462,3,3,NA,NA,NA,Loyola Chicago,made,Clayton Custer,Marques Townes,TRUE,FALSE,Loyola Chicago,Missouri State
