game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400989725,2018-02-03,Loyola Chicago,Missouri State,92,1,04:45:00,1485,1485,Missouri State  Timeout,47,32,15,3,0.8832968555642521,0.8832968555642521,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,93,1,04:29:00,1469,1469,Jarrid Rhodes missed Layup.,47,32,15,16,0.8848537491843322,0.8848537491843322,2,3,NA,NA,NA,Missouri State,missed,Jarrid Rhodes,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,94,1,04:29:00,1469,1469,Cameron Satterwhite Block.,47,32,15,0,0.8848537491843322,0.8848537491843322,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,95,1,04:28:00,1468,1468,Cameron Satterwhite Defensive Rebound.,47,32,15,1,0.8849523010099042,0.8849523010099042,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,96,1,04:22:00,1462,1462,Bruno Skokna made Three Point Jumper. Assisted by Marques Townes.,50,32,18,6,0.9209443956448908,0.9209443956448908,2,3,NA,NA,NA,Loyola Chicago,made,Bruno Skokna,Marques Townes,TRUE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,97,1,04:01:00,1441,1441,Jarred Dixon made Layup.,50,34,16,21,0.9006811460540417,0.9006811460540417,2,3,NA,NA,NA,Missouri State,made,Jarred Dixon,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,98,1,03:42:00,1422,1422,Aundre Jackson missed Jumper.,50,34,16,19,0.90243190605601,0.90243190605601,2,3,NA,NA,NA,Loyola Chicago,missed,Aundre Jackson,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,99,1,03:42:00,1422,1422,Alize Johnson Defensive Rebound.,50,34,16,0,0.90243190605601,0.90243190605601,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,100,1,03:35:00,1415,1415,Alize Johnson Turnover.,50,34,16,7,0.9030558657319462,0.9030558657319462,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,101,1,03:34:00,1414,1414,Cameron Satterwhite Steal.,50,34,16,1,0.9031441918484268,0.9031441918484268,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,102,1,03:12:00,1392,1392,Donte Ingram missed Three Point Jumper.,50,34,16,22,0.9050438207126008,0.9050438207126008,2,3,NA,NA,NA,Loyola Chicago,missed,Donte Ingram,NA,TRUE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,103,1,03:12:00,1392,1392,Alize Johnson Defensive Rebound.,50,34,16,0,0.9050438207126008,0.9050438207126008,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,104,1,03:04:00,1384,1384,Mustafa Lawrence made Three Point Jumper. Assisted by Alize Johnson.,50,37,13,8,0.8627388947261797,0.8627388947261797,2,3,NA,NA,NA,Missouri State,made,Mustafa Lawrence,Alize Johnson,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,105,1,02:36:00,1356,1356,Donte Ingram missed Jumper.,50,37,13,28,0.8653549687242148,0.8653549687242148,2,3,NA,NA,NA,Loyola Chicago,missed,Donte Ingram,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,106,1,02:36:00,1356,1356,Alize Johnson Defensive Rebound.,50,37,13,0,0.8653549687242148,0.8653549687242148,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,107,1,02:20:00,1340,1340,Mustafa Lawrence made Layup.,50,39,11,16,0.829927087207849,0.829927087207849,2,3,NA,NA,NA,Missouri State,made,Mustafa Lawrence,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,108,1,02:01:00,1321,1321,Marques Townes Turnover.,50,39,11,19,0.831767885515274,0.831767885515274,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,109,1,02:00:00,1320,1320,Alize Johnson Steal.,50,39,11,1,0.8318656245913886,0.8318656245913886,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,110,1,01:57:00,1317,1317,J.T. Miller made Layup. Assisted by Alize Johnson.,50,41,9,3,0.7874992992608865,0.7874992992608865,2,3,NA,NA,NA,Missouri State,made,J.T. Miller,Alize Johnson,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,111,1,01:55:00,1315,1315,Loyola-Chicago  Timeout,50,41,9,2,0.7876919266330281,0.7876919266330281,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,112,1,01:39:00,1299,1299,Foul on Jarrid Rhodes.,50,41,9,16,0.7892535913496046,0.7892535913496046,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,113,1,01:39:00,1299,1299,Clayton Custer made Free Throw.,51,41,10,0,0.8126233265844021,0.8126233265844021,2,2,NA,NA,NA,Loyola Chicago,made,Clayton Custer,NA,FALSE,TRUE,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,114,1,01:39:00,1299,1299,Clayton Custer made Free Throw.,52,41,11,0,0.8339468124381758,0.8339468124381758,2,2,NA,NA,NA,Loyola Chicago,made,Clayton Custer,NA,FALSE,TRUE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,115,1,01:27:00,1287,1287,Foul on Ben Richardson.,52,41,11,12,0.8351667948918389,0.8351667948918389,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,116,1,01:27:00,1287,1287,Jarrid Rhodes made Free Throw.,52,42,10,0,0.8138433579402603,0.8138433579402603,2,2,NA,NA,NA,Missouri State,made,Jarrid Rhodes,NA,FALSE,TRUE,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,117,1,01:27:00,1287,1287,Jarrid Rhodes made Free Throw.,52,43,9,0,0.7904535544677455,0.7904535544677455,2,2,NA,NA,NA,Missouri State,made,Jarrid Rhodes,NA,FALSE,TRUE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,118,1,00:59:00,1259,1259,Bruno Skokna missed Three Point Jumper.,52,43,9,28,0.7933772847939284,0.7933772847939284,2,2,NA,NA,NA,Loyola Chicago,missed,Bruno Skokna,NA,TRUE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,119,1,00:59:00,1259,1259,Jarred Dixon Defensive Rebound.,52,43,9,0,0.7933772847939284,0.7933772847939284,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,120,1,00:41:00,1241,1241,Jarred Dixon missed Three Point Jumper.,52,43,9,18,0.7953691437565844,0.7953691437565844,2,2,NA,NA,NA,Missouri State,missed,Jarred Dixon,NA,TRUE,FALSE,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,121,1,00:41:00,1241,1241,J.T. Miller Offensive Rebound.,52,43,9,0,0.7953691437565844,0.7953691437565844,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,122,1,00:15:00,1215,1215,Mustafa Lawrence missed Three Point Jumper.,52,43,9,26,0.7984355007066942,0.7984355007066942,2,2,NA,NA,NA,Missouri State,missed,Mustafa Lawrence,NA,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,123,1,00:15:00,1215,1215,Cameron Krutwig Defensive Rebound.,52,43,9,0,0.7984355007066942,0.7984355007066942,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,124,1,00:06:00,1206,1206,Ben Richardson Turnover.,52,43,9,9,0.7995497159324508,0.7995497159324508,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,125,1,00:05:00,1205,1205,Mustafa Lawrence Steal.,52,43,9,1,0.7996728742995112,0.7996728742995112,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,126,1,00:05:00,1205,1205,Foul on Bruno Skokna.,52,43,9,0,0.7996728742995112,0.7996728742995112,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,127,1,00:01:00,1201,1201,Jarred Dixon Turnover.,52,43,9,4,0.8001623663834582,0.8001623663834582,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,128,1,00:01:00,1201,1201,Lucas Williamson Steal.,52,43,9,0,0.8001623663834582,0.8001623663834582,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,129,1,00:01:00,1201,1201,Cameron Krutwig Turnover.,52,43,9,0,0.8001623663834582,0.8001623663834582,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,130,1,00:00:00,1200,1200,End of 1st half,52,43,9,1,0.8002839754918194,0.8002839754918194,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,NA
400989725,2018-02-03,Loyola Chicago,Missouri State,131,2,20:00:00,1200,1200,PLAY,52,43,9,0,0.8002839754918194,0.8002839754918194,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,132,2,19:42:00,1182,1182,Obediah Church Turnover.,52,43,9,18,0.8024262463396806,0.8024262463396806,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,133,2,19:41:00,1181,1181,Marques Townes Steal.,52,43,9,1,0.8025429329545534,0.8025429329545534,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,134,2,19:39:00,1179,1179,Clayton Custer made Layup. Assisted by Marques Townes.,54,43,11,2,0.8475708044062479,0.8475708044062479,3,3,NA,NA,NA,Loyola Chicago,made,Clayton Custer,Marques Townes,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,135,2,19:23:00,1163,1163,Obediah Church made Layup. Assisted by Jarrid Rhodes.,54,45,9,16,0.8046100778649231,0.8046100778649231,3,3,NA,NA,NA,Missouri State,made,Obediah Church,Jarrid Rhodes,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,136,2,19:00:00,1140,1140,Donte Ingram made Three Point Jumper. Assisted by Ben Richardson.,57,45,12,23,0.8709188282810222,0.8709188282810222,3,3,NA,NA,NA,Loyola Chicago,made,Donte Ingram,Ben Richardson,TRUE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,137,2,18:35:00,1115,1115,Obediah Church missed Layup.,57,45,12,25,0.8735767603242713,0.8735767603242713,3,3,NA,NA,NA,Missouri State,missed,Obediah Church,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,138,2,18:35:00,1115,1115,Cameron Krutwig Defensive Rebound.,57,45,12,0,0.8735767603242713,0.8735767603242713,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,139,2,18:27:00,1107,1107,Clayton Custer Turnover.,57,45,12,8,0.8744258401105275,0.8744258401105275,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,140,2,18:12:00,1092,1092,Jarrid Rhodes missed Jumper.,57,45,12,15,0.8760254919864585,0.8760254919864585,3,3,NA,NA,NA,Missouri State,missed,Jarrid Rhodes,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,141,2,18:12:00,1092,1092,Donte Ingram Defensive Rebound.,57,45,12,0,0.8760254919864585,0.8760254919864585,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,142,2,18:06:00,1086,1086,Marques Townes made Layup. Assisted by Clayton Custer.,59,45,14,6,0.9078905640440212,0.9078905640440212,3,3,NA,NA,NA,Loyola Chicago,made,Marques Townes,Clayton Custer,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,143,2,17:48:00,1068,1068,Foul on Marques Townes.,59,45,14,18,0.9096554647951898,0.9096554647951898,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,144,2,17:48:00,1068,1068,Obediah Church made Free Throw.,59,46,13,0,0.8951514239874453,0.8951514239874453,3,3,NA,NA,NA,Missouri State,made,Obediah Church,NA,FALSE,TRUE,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,145,2,17:48:00,1068,1068,Obediah Church made Free Throw.,59,47,12,0,0.8786295628975854,0.8786295628975854,3,3,NA,NA,NA,Missouri State,made,Obediah Church,NA,FALSE,TRUE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,146,2,17:35:00,1055,1055,Marques Townes made Three Point Jumper. Assisted by Donte Ingram.,62,47,15,13,0.9235393437703114,0.9235393437703114,3,3,NA,NA,NA,Loyola Chicago,made,Marques Townes,Donte Ingram,TRUE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,147,2,17:15:00,1035,1035,Obediah Church Turnover.,62,47,15,20,0.9254504396827096,0.9254504396827096,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,148,2,16:56:00,1016,1016,Clayton Custer made Layup.,64,47,17,19,0.9471456244274524,0.9471456244274524,3,3,NA,NA,NA,Loyola Chicago,made,Clayton Custer,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,149,2,16:43:00,1003,1003,J.T. Miller made Layup.,64,49,15,13,0.9286602136431212,0.9286602136431212,3,3,NA,NA,NA,Missouri State,made,J.T. Miller,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,150,2,16:43:00,1003,1003,Missouri State  Timeout,64,49,15,0,0.9286602136431212,0.9286602136431212,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,151,2,16:18:00,978,978,Marques Townes made Jumper.,66,49,17,25,0.9504945637339628,0.9504945637339628,2,3,NA,NA,NA,Loyola Chicago,made,Marques Townes,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,152,2,15:54:00,954,954,Obediah Church Turnover.,66,49,17,24,0.952636509729261,0.952636509729261,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,153,2,15:52:00,952,952,Ben Richardson Steal.,66,49,17,2,0.9528007543909038,0.9528007543909038,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,154,2,15:44:00,944,944,Marques Townes missed Jumper.,66,49,17,8,0.9534359089932536,0.9534359089932536,2,3,NA,NA,NA,Loyola Chicago,missed,Marques Townes,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,155,2,15:44:00,944,944,Alize Johnson Defensive Rebound.,66,49,17,0,0.9534359089932536,0.9534359089932536,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,156,2,15:24:00,924,924,Mustafa Lawrence missed Three Point Jumper.,66,49,17,20,0.954893406744317,0.954893406744317,2,3,NA,NA,NA,Missouri State,missed,Mustafa Lawrence,NA,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,157,2,15:24:00,924,924,Cameron Krutwig Defensive Rebound.,66,49,17,0,0.954893406744317,0.954893406744317,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,158,2,15:14:00,914,914,Marques Townes missed Three Point Jumper.,66,49,17,10,0.9555665733306066,0.9555665733306066,2,3,NA,NA,NA,Loyola Chicago,missed,Marques Townes,NA,TRUE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,159,2,15:14:00,914,914,Obediah Church Defensive Rebound.,66,49,17,0,0.9555665733306066,0.9555665733306066,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,160,2,15:03:00,903,903,Official TV Timeout,66,49,17,11,0.9562752836982616,0.9562752836982616,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,161,2,14:54:00,894,894,Alize Johnson made Jumper.,66,51,15,9,0.9390082792407812,0.9390082792407812,2,3,NA,NA,NA,Missouri State,made,Alize Johnson,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,162,2,14:23:00,863,863,Aundre Jackson made Jumper. Assisted by Clayton Custer.,68,51,17,31,0.958701518706544,0.958701518706544,2,3,NA,NA,NA,Loyola Chicago,made,Aundre Jackson,Clayton Custer,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,163,2,14:11:00,851,851,Foul on Lucas Williamson.,68,51,17,12,0.959420403674589,0.959420403674589,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,164,2,14:11:00,851,851,Alize Johnson made Free Throw.,68,52,16,0,0.9515242446137648,0.9515242446137648,2,3,NA,NA,NA,Missouri State,made,Alize Johnson,NA,FALSE,TRUE,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,165,2,14:11:00,851,851,Alize Johnson missed Free Throw.,68,52,16,0,0.9515242446137648,0.9515242446137648,2,3,NA,NA,NA,Missouri State,missed,Alize Johnson,NA,FALSE,TRUE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,166,2,14:11:00,851,851,Donte Ingram Defensive Rebound.,68,52,16,0,0.9515242446137648,0.9515242446137648,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,167,2,14:10:00,850,850,Foul on Jarrid Rhodes.,68,52,16,1,0.9515915041365696,0.9515915041365696,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,168,2,13:51:00,831,831,Aundre Jackson Turnover.,68,52,16,19,0.95289469489592,0.95289469489592,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,169,2,13:50:00,830,830,Mustafa Lawrence Steal.,68,52,16,1,0.9529649605398128,0.9529649605398128,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,170,2,13:39:00,819,819,J.T. Miller made Three Point Jumper. Assisted by Alize Johnson.,68,55,13,11,0.9212128261948764,0.9212128261948764,2,3,NA,NA,NA,Missouri State,made,J.T. Miller,Alize Johnson,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,171,2,13:18:00,798,798,Ben Richardson missed Three Point Jumper.,68,55,13,21,0.9233485819513948,0.9233485819513948,2,3,NA,NA,NA,Loyola Chicago,missed,Ben Richardson,NA,TRUE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,172,2,13:18:00,798,798,Mustafa Lawrence Defensive Rebound.,68,55,13,0,0.9233485819513948,0.9233485819513948,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,173,2,13:09:00,789,789,Foul on Bruno Skokna.,68,55,13,9,0.9243267590228822,0.9243267590228822,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,174,2,12:53:00,773,773,Mustafa Lawrence missed Three Point Jumper.,68,55,13,16,0.9261741483969947,0.9261741483969947,2,3,NA,NA,NA,Missouri State,missed,Mustafa Lawrence,NA,TRUE,FALSE,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,175,2,12:53:00,773,773,Alize Johnson Offensive Rebound.,68,55,13,0,0.9261741483969947,0.9261741483969947,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,176,2,12:50:00,770,770,Foul on Aundre Jackson.,68,55,13,3,0.9265371452725204,0.9265371452725204,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,177,2,12:50:00,770,770,Alize Johnson made Free Throw.,68,56,12,0,0.9121119825351652,0.9121119825351652,2,3,NA,NA,NA,Missouri State,made,Alize Johnson,NA,FALSE,TRUE,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,178,2,12:50:00,770,770,Alize Johnson made Free Throw.,68,57,11,0,0.8951747576194081,0.8951747576194081,2,3,NA,NA,NA,Missouri State,made,Alize Johnson,NA,FALSE,TRUE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,179,2,12:36:00,756,756,Foul on Jarred Dixon.,68,57,11,14,0.8972425105734307,0.8972425105734307,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,180,2,12:17:00,737,737,Clayton Custer made Jumper.,70,57,13,19,0.9309124070084508,0.9309124070084508,2,3,NA,NA,NA,Loyola Chicago,made,Clayton Custer,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,181,2,12:05:00,725,725,Alize Johnson missed Jumper.,70,57,13,12,0.9326610092536756,0.9326610092536756,2,3,NA,NA,NA,Missouri State,missed,Alize Johnson,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,182,2,12:05:00,725,725,Ben Richardson Defensive Rebound.,70,57,13,0,0.9326610092536756,0.9326610092536756,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,183,2,11:57:00,717,717,Lucas Williamson missed Layup.,70,57,13,8,0.9337518281439346,0.9337518281439346,2,3,NA,NA,NA,Loyola Chicago,missed,Lucas Williamson,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,184,2,11:57:00,717,717,Alize Johnson Block.,70,57,13,0,0.9337518281439346,0.9337518281439346,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,185,2,11:56:00,716,716,Jarred Dixon Defensive Rebound.,70,57,13,1,0.93388266832772,0.93388266832772,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,186,2,11:47:00,707,707,J.T. Miller missed Layup.,70,57,13,9,0.93501134536008,0.93501134536008,2,3,NA,NA,NA,Missouri State,missed,J.T. Miller,NA,FALSE,FALSE,Missouri State,Missouri State
