game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400989725,2018-02-03,Loyola Chicago,Missouri State,187,2,11:47:00,707,707,J.T. Miller Offensive Rebound.,70,57,13,0,0.93501134536008,0.93501134536008,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,188,2,11:43:00,703,703,J.T. Miller made Layup.,70,59,11,4,0.9057481607429316,0.9057481607429316,2,3,NA,NA,NA,Missouri State,made,J.T. Miller,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,189,2,11:25:00,685,685,Foul on Alize Johnson.,70,59,11,18,0.9081380006761358,0.9081380006761358,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,190,2,11:25:00,685,685,Official TV Timeout,70,59,11,0,0.9081380006761358,0.9081380006761358,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,191,2,11:16:00,676,676,Cameron Krutwig missed Layup.,70,59,11,9,0.9092556729494128,0.9092556729494128,2,3,NA,NA,NA,Loyola Chicago,missed,Cameron Krutwig,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,192,2,11:16:00,676,676,Alize Johnson Defensive Rebound.,70,59,11,0,0.9092556729494128,0.9092556729494128,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,193,2,11:09:00,669,669,Jarrid Rhodes missed Three Point Jumper.,70,59,11,7,0.9101031579107424,0.9101031579107424,2,3,NA,NA,NA,Missouri State,missed,Jarrid Rhodes,NA,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,194,2,11:09:00,669,669,Donte Ingram Defensive Rebound.,70,59,11,0,0.9101031579107424,0.9101031579107424,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,195,2,11:00:00,660,660,Donte Ingram missed Three Point Jumper.,70,59,11,9,0.9111771051490496,0.9111771051490496,2,3,NA,NA,NA,Loyola Chicago,missed,Donte Ingram,NA,TRUE,FALSE,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,196,2,11:00:00,660,660,Cameron Krutwig Offensive Rebound.,70,59,11,0,0.9111771051490496,0.9111771051490496,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,197,2,10:56:00,656,656,Cameron Krutwig made Layup.,72,59,13,4,0.94038246130879,0.94038246130879,2,3,NA,NA,NA,Loyola Chicago,made,Cameron Krutwig,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,198,2,10:56:00,656,656,Foul on Jarred Dixon.,72,59,13,0,0.94038246130879,0.94038246130879,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,199,2,10:56:00,656,656,Cameron Krutwig missed Free Throw.,72,59,13,0,0.94038246130879,0.94038246130879,2,3,NA,NA,NA,Loyola Chicago,missed,Cameron Krutwig,NA,FALSE,TRUE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,200,2,10:56:00,656,656,J.T. Miller Defensive Rebound.,72,59,13,0,0.94038246130879,0.94038246130879,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,201,2,10:47:00,647,647,Alize Johnson Turnover.,72,59,13,9,0.9412632536863182,0.9412632536863182,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,202,2,10:46:00,646,646,Cameron Krutwig Steal.,72,59,13,1,0.941361548421978,0.941361548421978,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,203,2,10:43:00,643,643,Clayton Custer Turnover.,72,59,13,3,0.9416573329044364,0.9416573329044364,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,204,2,10:24:00,624,624,Jarrid Rhodes made Three Point Jumper. Assisted by Ronnie Rousseau III.,72,62,10,19,0.8972354423043155,0.8972354423043155,2,3,NA,NA,NA,Missouri State,made,Jarrid Rhodes,Ronnie Rousseau III,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,205,2,10:02:00,602,602,Foul on Jarrid Rhodes.,72,62,10,22,0.9004967707950922,0.9004967707950922,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,206,2,09:55:00,595,595,Donte Ingram made Three Point Jumper. Assisted by Ben Richardson.,75,62,13,7,0.9468539373937164,0.9468539373937164,2,3,NA,NA,NA,Loyola Chicago,made,Donte Ingram,Ben Richardson,TRUE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,207,2,09:33:00,573,573,Jarrid Rhodes missed Three Point Jumper.,75,62,13,22,0.9497331784114196,0.9497331784114196,2,3,NA,NA,NA,Missouri State,missed,Jarrid Rhodes,NA,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,208,2,09:33:00,573,573,Marques Townes Defensive Rebound.,75,62,13,0,0.9497331784114196,0.9497331784114196,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,209,2,09:22:00,562,562,Cameron Satterwhite missed Jumper.,75,62,13,11,0.951329103344272,0.951329103344272,2,3,NA,NA,NA,Loyola Chicago,missed,Cameron Satterwhite,NA,FALSE,FALSE,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,210,2,09:22:00,562,562,Cameron Krutwig Offensive Rebound.,75,62,13,0,0.951329103344272,0.951329103344272,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,211,2,09:20:00,560,560,Cameron Krutwig made Layup.,77,62,15,2,0.9688615576177956,0.9688615576177956,2,3,NA,NA,NA,Loyola Chicago,made,Cameron Krutwig,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,212,2,09:10:00,550,550,Ronnie Rousseau III Turnover.,77,62,15,10,0.9700422977673864,0.9700422977673864,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,213,2,09:09:00,549,549,Donte Ingram Steal.,77,62,15,1,0.9701625256166524,0.9701625256166524,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,214,2,09:06:00,546,546,Cameron Satterwhite missed Dunk.,77,62,15,3,0.970511679695025,0.970511679695025,2,3,NA,NA,NA,Loyola Chicago,missed,Cameron Satterwhite,NA,FALSE,FALSE,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,215,2,09:06:00,546,546,Cameron Satterwhite Offensive Rebound.,77,62,15,0,0.970511679695025,0.970511679695025,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,216,2,08:58:00,538,538,Donte Ingram missed Three Point Jumper.,77,62,15,8,0.9713670731894284,0.9713670731894284,2,3,NA,NA,NA,Loyola Chicago,missed,Donte Ingram,NA,TRUE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,217,2,08:58:00,538,538,Jarred Dixon Defensive Rebound.,77,62,15,0,0.9713670731894284,0.9713670731894284,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,218,2,08:54:00,534,534,Foul on Ben Richardson.,77,62,15,4,0.971759174451988,0.971759174451988,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,219,2,08:50:00,530,530,J.T. Miller missed Jumper.,77,62,15,4,0.972131319350618,0.972131319350618,2,3,NA,NA,NA,Missouri State,missed,J.T. Miller,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,220,2,08:50:00,530,530,Cameron Satterwhite Defensive Rebound.,77,62,15,0,0.972131319350618,0.972131319350618,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,221,2,08:40:00,520,520,Cameron Krutwig missed Jumper.,77,62,15,10,0.9729913928666244,0.9729913928666244,2,3,NA,NA,NA,Loyola Chicago,missed,Cameron Krutwig,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,222,2,08:40:00,520,520,Jarrid Rhodes Defensive Rebound.,77,62,15,0,0.9729913928666244,0.9729913928666244,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,223,2,08:20:00,500,500,J.T. Miller missed Layup.,77,62,15,20,0.9745332809307816,0.9745332809307816,2,3,NA,NA,NA,Missouri State,missed,J.T. Miller,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,224,2,08:20:00,500,500,Marques Townes Defensive Rebound.,77,62,15,0,0.9745332809307816,0.9745332809307816,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,225,2,08:00:00,480,480,Cameron Krutwig made Layup.,79,62,17,20,0.9852496315762492,0.9852496315762492,2,3,NA,NA,NA,Loyola Chicago,made,Cameron Krutwig,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,226,2,07:49:00,469,469,Foul on Donte Ingram.,79,62,17,11,0.9858770433752668,0.9858770433752668,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,227,2,07:49:00,469,469,Official TV Timeout,79,62,17,0,0.9858770433752668,0.9858770433752668,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,228,2,07:43:00,463,463,Alize Johnson made Layup.,79,64,15,6,0.9774567168638436,0.9774567168638436,2,3,NA,NA,NA,Missouri State,made,Alize Johnson,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,229,2,07:21:00,441,441,Aundre Jackson made Layup.,81,64,17,22,0.9877305393926472,0.9877305393926472,2,3,NA,NA,NA,Loyola Chicago,made,Aundre Jackson,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,230,2,07:08:00,428,428,Alize Johnson missed Three Point Jumper.,81,64,17,13,0.988739324164975,0.988739324164975,2,3,NA,NA,NA,Missouri State,missed,Alize Johnson,NA,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,231,2,07:08:00,428,428,Cameron Satterwhite Defensive Rebound.,81,64,17,0,0.988739324164975,0.988739324164975,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,232,2,06:50:00,410,410,Foul on Ronnie Rousseau III.,81,64,17,18,0.98999282848928,0.98999282848928,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,233,2,06:36:00,396,396,Donte Ingram made Dunk. Assisted by Clayton Custer.,83,64,19,14,0.9946871223528478,0.9946871223528478,2,3,NA,NA,NA,Loyola Chicago,made,Donte Ingram,Clayton Custer,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,234,2,06:24:00,384,384,J.T. Miller missed Layup.,83,64,19,12,0.9951104516390428,0.9951104516390428,2,3,NA,NA,NA,Missouri State,missed,J.T. Miller,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,235,2,06:24:00,384,384,Cameron Satterwhite Defensive Rebound.,83,64,19,0,0.9951104516390428,0.9951104516390428,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,236,2,06:04:00,364,364,Foul on Obediah Church.,83,64,19,20,0.9957822506755526,0.9957822506755526,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,237,2,06:04:00,364,364,Aundre Jackson made Free Throw.,84,64,20,0,0.9968330611381386,0.9968330611381386,2,3,NA,NA,NA,Loyola Chicago,made,Aundre Jackson,NA,FALSE,TRUE,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,238,2,06:04:00,364,364,Aundre Jackson made Free Throw.,85,64,21,0,0.9976226975950188,0.9976226975950188,2,3,NA,NA,NA,Loyola Chicago,made,Aundre Jackson,NA,FALSE,TRUE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,239,2,05:48:00,348,348,Obediah Church Turnover.,85,64,21,16,0.997953895468673,0.997953895468673,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,240,2,05:32:00,332,332,Donte Ingram missed Three Point Jumper.,85,64,21,16,0.9982847533141032,0.9982847533141032,2,3,NA,NA,NA,Loyola Chicago,missed,Donte Ingram,NA,TRUE,FALSE,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,241,2,05:32:00,332,332,Marques Townes Offensive Rebound.,85,64,21,0,0.9982847533141032,0.9982847533141032,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,242,2,05:30:00,330,330,Marques Townes made Layup.,87,64,23,2,0.9990885010945698,0.9990885010945698,2,3,NA,NA,NA,Loyola Chicago,made,Marques Townes,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,243,2,05:19:00,319,319,Obediah Church made Dunk. Assisted by Mustafa Lawrence.,87,66,21,11,0.9985510251998352,0.9985510251998352,2,3,NA,NA,NA,Missouri State,made,Obediah Church,Mustafa Lawrence,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,244,2,04:51:00,291,291,Clayton Custer Turnover.,87,66,21,28,0.998909319858454,0.998909319858454,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,245,2,04:50:00,290,290,Mustafa Lawrence Steal.,87,66,21,1,0.9989106881675736,0.9989106881675736,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,246,2,04:45:00,285,285,Mustafa Lawrence missed Jumper.,87,66,21,5,0.9989091880158504,0.9989091880158504,2,3,NA,NA,NA,Missouri State,missed,Mustafa Lawrence,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,247,2,04:45:00,285,285,Marques Townes Defensive Rebound.,87,66,21,0,0.9989091880158504,0.9989091880158504,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,248,2,04:21:00,261,261,Clayton Custer made Layup.,89,66,23,24,0.999351900166407,0.999351900166407,2,3,NA,NA,NA,Loyola Chicago,made,Clayton Custer,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,249,2,04:14:00,254,254,Foul on Aundre Jackson.,89,66,23,7,0.999320228264168,0.999320228264168,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,250,2,04:14:00,254,254,Alize Johnson made Free Throw.,89,67,22,0,0.999066824204586,0.999066824204586,2,3,NA,NA,NA,Missouri State,made,Alize Johnson,NA,FALSE,TRUE,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,251,2,04:14:00,254,254,Alize Johnson made Free Throw.,89,68,21,0,0.9987190777276476,0.9987190777276476,2,3,NA,NA,NA,Missouri State,made,Alize Johnson,NA,FALSE,TRUE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,252,2,03:57:00,237,237,Marques Townes made Layup.,91,68,23,17,0.9992736183756784,0.9992736183756784,2,3,NA,NA,NA,Loyola Chicago,made,Marques Townes,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,253,2,03:42:00,222,222,Mustafa Lawrence made Layup.,91,70,21,15,0.9987182573849448,0.9987182573849448,2,3,NA,NA,NA,Missouri State,made,Mustafa Lawrence,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,254,2,03:23:00,203,203,Foul on Ross Owens.,91,70,21,19,0.9990822863297584,0.9990822863297584,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,255,2,03:23:00,203,203,Official TV Timeout,91,70,21,0,0.9990822863297584,0.9990822863297584,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,256,2,03:23:00,203,203,Cameron Satterwhite made Free Throw.,92,70,22,0,0.999342030000131,0.999342030000131,2,3,NA,NA,NA,Loyola Chicago,made,Cameron Satterwhite,NA,FALSE,TRUE,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,257,2,03:23:00,203,203,Cameron Satterwhite made Free Throw.,93,70,23,0,0.9995282922321737,0.9995282922321737,2,3,NA,NA,NA,Loyola Chicago,made,Cameron Satterwhite,NA,FALSE,TRUE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,258,2,03:09:00,189,189,Ross Owens missed Three Point Jumper.,93,70,23,14,0.9997277108680108,0.9997277108680108,2,3,NA,NA,NA,Missouri State,missed,Ross Owens,NA,TRUE,FALSE,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,259,2,03:09:00,189,189,Alize Johnson Offensive Rebound.,93,70,23,0,0.9997277108680108,0.9997277108680108,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,260,2,02:50:00,170,170,Alize Johnson missed Layup.,93,70,23,19,0.999892463824066,0.999892463824066,2,3,NA,NA,NA,Missouri State,missed,Alize Johnson,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,261,2,02:50:00,170,170,Adarius Avery Defensive Rebound.,93,70,23,0,0.999892463824066,0.999892463824066,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,262,2,02:35:00,155,155,Bruno Skokna missed Layup.,93,70,23,15,0.999951336610517,0.999951336610517,2,3,NA,NA,NA,Loyola Chicago,missed,Bruno Skokna,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,263,2,02:35:00,155,155,Jarrid Rhodes Defensive Rebound.,93,70,23,0,0.999951336610517,0.999951336610517,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,264,2,02:18:00,138,138,Mustafa Lawrence missed Layup.,93,70,23,17,0.9999823690931166,0.9999823690931166,2,3,NA,NA,NA,Missouri State,missed,Mustafa Lawrence,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,265,2,02:18:00,138,138,Cameron Satterwhite Defensive Rebound.,93,70,23,0,0.9999823690931166,0.9999823690931166,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,266,2,02:09:00,129,129,Adarius Avery made Layup. Assisted by Aundre Jackson.,95,70,25,9,0.9999964779277072,0.9999964779277072,2,3,NA,NA,NA,Loyola Chicago,made,Adarius Avery,Aundre Jackson,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,267,2,01:52:00,112,112,Foul on Cameron Satterwhite.,95,70,25,17,0.9999991528279576,0.9999991528279576,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,268,2,01:52:00,112,112,Jarrid Rhodes made Free Throw.,95,71,24,0,0.9999985179854752,0.9999985179854752,2,3,NA,NA,NA,Missouri State,made,Jarrid Rhodes,NA,FALSE,TRUE,Missouri State,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,269,2,01:52:00,112,112,Jarrid Rhodes made Free Throw.,95,72,23,0,0.9999974074144364,0.9999974074144364,2,3,NA,NA,NA,Missouri State,made,Jarrid Rhodes,NA,FALSE,TRUE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,270,2,01:27:00,87,87,Cameron Satterwhite missed Jumper.,95,72,23,25,0.9999997639299908,0.9999997639299908,2,3,NA,NA,NA,Loyola Chicago,missed,Cameron Satterwhite,NA,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,271,2,01:27:00,87,87,Ross Owens Defensive Rebound.,95,72,23,0,0.9999997639299908,0.9999997639299908,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,272,2,01:14:00,74,74,Ross Owens missed Three Point Jumper.,95,72,23,13,0.9999999421153128,0.9999999421153128,2,3,NA,NA,NA,Missouri State,missed,Ross Owens,NA,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,273,2,01:14:00,74,74,Carson Shanks Defensive Rebound.,95,72,23,0,0.9999999421153128,0.9999999421153128,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,274,2,01:02:00,62,62,Loyola-Chicago  Timeout,95,72,23,12,0.9999999859528634,0.9999999859528634,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,275,2,00:52:00,52,52,Carson Shanks made Layup. Assisted by Bruno Skokna.,97,72,25,10,0.9999999992491956,0.9999999992491956,2,2,NA,NA,NA,Loyola Chicago,made,Carson Shanks,Bruno Skokna,FALSE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,276,2,00:43:00,43,43,J.T. Miller made Three Point Jumper.,97,75,22,9,0.9999999969975916,0.9999999969975916,2,2,NA,NA,NA,Missouri State,made,J.T. Miller,NA,TRUE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,277,2,00:24:00,24,24,Bruno Skokna missed Three Point Jumper.,97,75,22,19,0.9999999997738346,0.9999999997738346,2,2,NA,NA,NA,Loyola Chicago,missed,Bruno Skokna,NA,TRUE,FALSE,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,278,2,00:24:00,24,24,Mustafa Lawrence Defensive Rebound.,97,75,22,0,0.9999999997738346,0.9999999997738346,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,Missouri State
400989725,2018-02-03,Loyola Chicago,Missouri State,279,2,00:16:00,16,16,Mustafa Lawrence missed Layup.,97,75,22,8,0.9999999999293072,0.9999999999293072,2,2,NA,NA,NA,Missouri State,missed,Mustafa Lawrence,NA,FALSE,FALSE,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,280,2,00:16:00,16,16,Adarius Avery Block.,97,75,22,0,0.9999999999293072,0.9999999999293072,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,281,2,00:14:00,14,14,Nick Dinardi Defensive Rebound.,97,75,22,2,0.9999999999476976,0.9999999999476976,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri State,Loyola Chicago
400989725,2018-02-03,Loyola Chicago,Missouri State,282,2,00:00:00,0,0,End of Game,97,75,22,14,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loyola Chicago,NA
