game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,2,1,19:30:00,2370,2370,Junior Robinson missed Layup.,0,0,0,30,0.5,0.5,4,4,NA,NA,NA,Mt. St. Mary's,missed,Junior Robinson,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,3,1,19:30:00,2370,2370,Deion Bute Defensive Rebound.,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,4,1,19:05:00,2345,2345,Eric Bowles missed Jumper.,0,0,0,25,0.5,0.5,4,4,NA,NA,NA,Central Connecticut,missed,Eric Bowles,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,5,1,19:05:00,2345,2345,Bobby Planutis Defensive Rebound.,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,6,1,18:58:00,2338,2338,Chris Wray made Dunk. Assisted by Junior Robinson.,0,2,-2,7,0.4546487271837898,0.4546487271837898,4,4,NA,NA,NA,Mt. St. Mary's,made,Chris Wray,Junior Robinson,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,7,1,18:27:00,2307,2307,Tyler Kohl missed Three Point Jumper.,0,2,-2,31,0.4539678046865719,0.4539678046865719,4,4,NA,NA,NA,Central Connecticut,missed,Tyler Kohl,NA,TRUE,FALSE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,8,1,18:27:00,2307,2307,Austin Nehls Offensive Rebound.,0,2,-2,0,0.4539678046865719,0.4539678046865719,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,9,1,18:18:00,2298,2298,Deion Bute missed Layup.,0,2,-2,9,0.45376813915373904,0.45376813915373904,4,4,NA,NA,NA,Central Connecticut,missed,Deion Bute,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,10,1,18:18:00,2298,2298,Chris Wray Block.,0,2,-2,0,0.45376813915373904,0.45376813915373904,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,11,1,18:16:00,2296,2296,Jonah Antonio Defensive Rebound.,0,2,-2,2,0.4537236562407298,0.4537236562407298,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,12,1,17:55:00,2275,2275,Foul on Deion Bute.,0,2,-2,21,0.4532542448184906,0.4532542448184906,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,13,1,17:39:00,2259,2259,Bobby Planutis made Three Point Jumper. Assisted by Chris Wray.,0,5,-5,16,0.3840337208970851,0.3840337208970851,4,4,NA,NA,NA,Mt. St. Mary's,made,Bobby Planutis,Chris Wray,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,14,1,17:21:00,2241,2241,Austin Nehls missed Three Point Jumper.,0,5,-5,18,0.3830607787356199,0.3830607787356199,4,4,NA,NA,NA,Central Connecticut,missed,Austin Nehls,NA,TRUE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,15,1,17:21:00,2241,2241,Donald Carey Defensive Rebound.,0,5,-5,0,0.3830607787356199,0.3830607787356199,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,16,1,17:09:00,2229,2229,Junior Robinson missed Three Point Jumper.,0,5,-5,12,0.38240947970988515,0.38240947970988515,4,4,NA,NA,NA,Mt. St. Mary's,missed,Junior Robinson,NA,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,17,1,17:09:00,2229,2229,Tyler Kohl Defensive Rebound.,0,5,-5,0,0.38240947970988515,0.38240947970988515,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,18,1,16:58:00,2218,2218,Tyler Kohl made Three Point Jumper. Assisted by Austin Nehls.,3,5,-2,11,0.45196169748413256,0.45196169748413256,4,4,NA,NA,NA,Central Connecticut,made,Tyler Kohl,Austin Nehls,TRUE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,19,1,16:40:00,2200,2200,Jonah Antonio Turnover.,3,5,-2,18,0.4515490631345577,0.4515490631345577,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,20,1,16:39:00,2199,2199,Tyler Kohl Steal.,3,5,-2,1,0.45152608884743495,0.45152608884743495,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,21,1,16:37:00,2197,2197,Tyler Kohl made Dunk.,5,5,0,2,0.5,0.5,4,4,NA,NA,NA,Central Connecticut,made,Tyler Kohl,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,22,1,16:09:00,2169,2169,Junior Robinson made Layup.,5,7,-2,28,0.4508348016845968,0.4508348016845968,4,4,NA,NA,NA,Mt. St. Mary's,made,Junior Robinson,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,23,1,15:37:00,2137,2137,Tyler Kohl Turnover.,5,7,-2,32,0.450091551820923,0.450091551820923,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,24,1,15:37:00,2137,2137,Official TV Timeout,5,7,-2,0,0.450091551820923,0.450091551820923,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,25,1,15:18:00,2118,2118,Greg Alexander missed Three Point Jumper.,5,7,-2,19,0.4496462864327961,0.4496462864327961,4,4,NA,NA,NA,Mt. St. Mary's,missed,Greg Alexander,NA,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,26,1,15:18:00,2118,2118,Tyler Kohl Defensive Rebound.,5,7,-2,0,0.4496462864327961,0.4496462864327961,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,27,1,15:06:00,2106,2106,Tyler Kohl missed Three Point Jumper.,5,7,-2,12,0.4493634144301274,0.4493634144301274,4,4,NA,NA,NA,Central Connecticut,missed,Tyler Kohl,NA,TRUE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,28,1,15:06:00,2106,2106,Greg Alexander Defensive Rebound.,5,7,-2,0,0.4493634144301274,0.4493634144301274,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,29,1,14:57:00,2097,2097,Foul on Tyson Batiste.,5,7,-2,9,0.4491503789396843,0.4491503789396843,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,30,1,14:57:00,2097,2097,Chris Wray missed Free Throw.,5,7,-2,0,0.4491503789396843,0.4491503789396843,4,4,NA,NA,NA,Mt. St. Mary's,missed,Chris Wray,NA,FALSE,TRUE,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,31,1,14:57:00,2097,2097,Mt. St. Mary's Deadball Team Rebound.,5,7,-2,0,0.4491503789396843,0.4491503789396843,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,32,1,14:57:00,2097,2097,Chris Wray missed Free Throw.,5,7,-2,0,0.4491503789396843,0.4491503789396843,4,4,NA,NA,NA,Mt. St. Mary's,missed,Chris Wray,NA,FALSE,TRUE,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,33,1,14:57:00,2097,2097,Tyler Kohl Defensive Rebound.,5,7,-2,0,0.4491503789396843,0.4491503789396843,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,34,1,14:36:00,2076,2076,Mustafa Jones missed Jumper.,5,7,-2,21,0.44865020993472177,0.44865020993472177,4,4,NA,NA,NA,Central Connecticut,missed,Mustafa Jones,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,35,1,14:36:00,2076,2076,Chris Wray Block.,5,7,-2,0,0.44865020993472177,0.44865020993472177,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,36,1,14:34:00,2074,2074,Greg Alexander Defensive Rebound.,5,7,-2,2,0.448602341227073,0.448602341227073,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,37,1,14:15:00,2055,2055,Junior Robinson made Jumper.,5,9,-4,19,0.39739451845744256,0.39739451845744256,4,4,NA,NA,NA,Mt. St. Mary's,made,Junior Robinson,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,38,1,13:47:00,2027,2027,Austin Nehls missed Layup.,5,9,-4,28,0.39607695404435833,0.39607695404435833,4,4,NA,NA,NA,Central Connecticut,missed,Austin Nehls,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,39,1,13:47:00,2027,2027,Chris Wray Block.,5,9,-4,0,0.39607695404435833,0.39607695404435833,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,40,1,13:46:00,2026,2026,Chris Wray Defensive Rebound.,5,9,-4,1,0.3960295905087642,0.3960295905087642,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,41,1,13:38:00,2018,2018,Junior Robinson made Layup.,5,11,-6,8,0.34627897384484535,0.34627897384484535,4,4,NA,NA,NA,Mt. St. Mary's,made,Junior Robinson,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,42,1,13:12:00,1992,1992,Mustafa Jones missed Layup.,5,11,-6,26,0.3445134870808168,0.3445134870808168,4,4,NA,NA,NA,Central Connecticut,missed,Mustafa Jones,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,43,1,13:12:00,1992,1992,Junior Robinson Defensive Rebound.,5,11,-6,0,0.3445134870808168,0.3445134870808168,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,44,1,12:51:00,1971,1971,Jonah Antonio Turnover.,5,11,-6,21,0.34307256885806037,0.34307256885806037,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,45,1,12:40:00,1960,1960,Tyler Kohl made Layup.,7,11,-4,11,0.3928523625998081,0.3928523625998081,4,4,NA,NA,NA,Central Connecticut,made,Tyler Kohl,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,46,1,12:11:00,1931,1931,Greg Alexander missed Three Point Jumper.,7,11,-4,29,0.391421688121488,0.391421688121488,4,4,NA,NA,NA,Mt. St. Mary's,missed,Greg Alexander,NA,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,47,1,12:11:00,1931,1931,Joe Hugley Defensive Rebound.,7,11,-4,0,0.391421688121488,0.391421688121488,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,48,1,11:57:00,1917,1917,Kashaun Hicks Turnover.,7,11,-4,14,0.3907260766520711,0.3907260766520711,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,49,1,11:57:00,1917,1917,Official TV Timeout,7,11,-4,0,0.3907260766520711,0.3907260766520711,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,50,1,11:42:00,1902,1902,Junior Robinson Turnover.,7,11,-4,15,0.3899825587058245,0.3899825587058245,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,51,1,11:40:00,1900,1900,Mustafa Jones Steal.,7,11,-4,2,0.3898835117098208,0.3898835117098208,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,52,1,11:22:00,1882,1882,Kashaun Hicks made Three Point Jumper. Assisted by Tyler Kohl.,10,11,-1,18,0.471808084818304,0.471808084818304,4,4,NA,NA,NA,Central Connecticut,made,Kashaun Hicks,Tyler Kohl,TRUE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,53,1,11:03:00,1863,1863,Junior Robinson made Three Point Jumper. Assisted by Greg Alexander.,10,14,-4,19,0.3880510699994816,0.3880510699994816,4,4,NA,NA,NA,Mt. St. Mary's,made,Junior Robinson,Greg Alexander,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,54,1,10:45:00,1845,1845,Joe Hugley made Three Point Jumper. Assisted by Eric Bowles.,13,14,-1,18,0.4713265342941711,0.4713265342941711,4,4,NA,NA,NA,Central Connecticut,made,Joe Hugley,Eric Bowles,TRUE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,55,1,10:30:00,1830,1830,Donald Carey missed Layup.,13,14,-1,15,0.4711299923414153,0.4711299923414153,4,4,NA,NA,NA,Mt. St. Mary's,missed,Donald Carey,NA,FALSE,FALSE,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,56,1,10:30:00,1830,1830,Tyler Kohl Block.,13,14,-1,0,0.4711299923414153,0.4711299923414153,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,57,1,10:30:00,1830,1830,Mt. St. Mary's Offensive Rebound.,13,14,-1,0,0.4711299923414153,0.4711299923414153,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,58,1,10:19:00,1819,1819,Greg Alexander Turnover.,13,14,-1,11,0.47098514497939825,0.47098514497939825,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,59,1,10:18:00,1818,1818,Mustafa Jones Steal.,13,14,-1,1,0.47097194278057414,0.47097194278057414,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,60,1,10:06:00,1806,1806,Eric Bowles Turnover.,13,14,-1,12,0.47081302264638775,0.47081302264638775,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,61,1,10:05:00,1805,1805,Greg Alexander Steal.,13,14,-1,1,0.47079973580313295,0.47079973580313295,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,62,1,10:03:00,1803,1803,Greg Alexander made Dunk.,13,16,-3,2,0.41311022386360585,0.41311022386360585,4,4,NA,NA,NA,Mt. St. Mary's,made,Greg Alexander,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,63,1,09:31:00,1771,1771,Joe Hugley missed Layup.,13,16,-3,32,0.411855796433243,0.411855796433243,4,4,NA,NA,NA,Central Connecticut,missed,Joe Hugley,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,64,1,09:31:00,1771,1771,Chris Wray Block.,13,16,-3,0,0.411855796433243,0.411855796433243,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,65,1,09:31:00,1771,1771,Central Connecticut Deadball Team Rebound.,13,16,-3,0,0.411855796433243,0.411855796433243,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,66,1,09:31:00,1771,1771,Central Connecticut  Turnover.,13,16,-3,0,0.411855796433243,0.411855796433243,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,67,1,09:16:00,1756,1756,Chris Wray Turnover.,13,16,-3,15,0.41125862344198505,0.41125862344198505,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,68,1,09:15:00,1755,1755,Tyler Kohl Steal.,13,16,-3,1,0.41121857540469137,0.41121857540469137,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,69,1,09:13:00,1753,1753,Tyler Kohl made Layup.,15,16,-1,2,0.4700972826796332,0.4700972826796332,4,4,NA,NA,NA,Central Connecticut,made,Tyler Kohl,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,70,1,08:54:00,1734,1734,Junior Robinson missed Three Point Jumper.,15,16,-1,19,0.4698337147961238,0.4698337147961238,4,4,NA,NA,NA,Mt. St. Mary's,missed,Junior Robinson,NA,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,71,1,08:54:00,1734,1734,Tyler Kohl Defensive Rebound.,15,16,-1,0,0.4698337147961238,0.4698337147961238,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
