game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,72,1,08:29:00,1709,1709,Joe Hugley made Three Point Jumper. Assisted by Kashaun Hicks.,18,16,2,25,0.5608135694543185,0.5608135694543185,4,4,NA,NA,NA,Central Connecticut,made,Joe Hugley,Kashaun Hicks,TRUE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,73,1,08:02:00,1682,1682,Chris Wray missed Layup.,18,16,2,27,0.561586866013264,0.561586866013264,4,4,NA,NA,NA,Mt. St. Mary's,missed,Chris Wray,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,74,1,08:02:00,1682,1682,Mustafa Jones Block.,18,16,2,0,0.561586866013264,0.561586866013264,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,75,1,08:01:00,1681,1681,Tyson Batiste Defensive Rebound.,18,16,2,1,0.5616153789188235,0.5616153789188235,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,76,1,07:54:00,1674,1674,Joe Hugley Turnover.,18,16,2,7,0.5618138040590009,0.5618138040590009,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,77,1,07:52:00,1672,1672,Official TV Timeout,18,16,2,2,0.5618701387645372,0.5618701387645372,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,78,1,07:32:00,1652,1652,Donald Carey missed Three Point Jumper.,18,16,2,20,0.5624258875994105,0.5624258875994105,4,4,NA,NA,NA,Mt. St. Mary's,missed,Donald Carey,NA,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,79,1,07:32:00,1652,1652,Tyson Batiste Defensive Rebound.,18,16,2,0,0.5624258875994105,0.5624258875994105,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,80,1,07:01:00,1621,1621,Mustafa Jones made Jumper.,20,16,4,31,0.6245411362214861,0.6245411362214861,4,4,NA,NA,NA,Central Connecticut,made,Mustafa Jones,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,81,1,06:39:00,1599,1599,Bobby Planutis Turnover.,20,16,4,22,0.6256664082756793,0.6256664082756793,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,82,1,06:39:00,1599,1599,Foul on Bobby Planutis.,20,16,4,0,0.6256664082756793,0.6256664082756793,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,83,1,06:38:00,1598,1598,Mt. St. Mary's  Timeout,20,16,4,1,0.6257174905111542,0.6257174905111542,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,84,1,06:13:00,1573,1573,Joe Hugley missed Layup.,20,16,4,25,0.6269980294192325,0.6269980294192325,3,4,NA,NA,NA,Central Connecticut,missed,Joe Hugley,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,85,1,06:13:00,1573,1573,Jonah Antonio Defensive Rebound.,20,16,4,0,0.6269980294192325,0.6269980294192325,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,86,1,06:00:00,1560,1560,Junior Robinson missed Layup.,20,16,4,13,0.6276698566522905,0.6276698566522905,3,4,NA,NA,NA,Mt. St. Mary's,missed,Junior Robinson,NA,FALSE,FALSE,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,87,1,06:00:00,1560,1560,Tyson Batiste Block.,20,16,4,0,0.6276698566522905,0.6276698566522905,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,88,1,05:56:00,1556,1556,Chris Wray Offensive Rebound.,20,16,4,4,0.6278778793146608,0.6278778793146608,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,89,1,05:55:00,1555,1555,Chris Wray made Layup.,20,18,2,1,0.5650475901798591,0.5650475901798591,3,4,NA,NA,NA,Mt. St. Mary's,made,Chris Wray,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,90,1,05:27:00,1527,1527,Tyson Batiste Turnover.,20,18,2,28,0.5658275122425703,0.5658275122425703,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,91,1,05:14:00,1514,1514,Junior Robinson Turnover.,20,18,2,13,0.5661997751161628,0.5661997751161628,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,92,1,04:54:00,1494,1494,Foul on Bobby Planutis.,20,18,2,20,0.5667886842514865,0.5667886842514865,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,93,1,04:54:00,1494,1494,Deion Bute made Free Throw.,21,18,3,0,0.5994421712926228,0.5994421712926228,3,4,NA,NA,NA,Central Connecticut,made,Deion Bute,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,94,1,04:54:00,1494,1494,Deion Bute missed Free Throw.,21,18,3,0,0.5994421712926228,0.5994421712926228,3,4,NA,NA,NA,Central Connecticut,missed,Deion Bute,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,95,1,04:54:00,1494,1494,Tyler Kohl Offensive Rebound.,21,18,3,0,0.5994421712926228,0.5994421712926228,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,96,1,04:51:00,1491,1491,Foul on Chris Wray.,21,18,3,3,0.5995745537783187,0.5995745537783187,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,97,1,04:51:00,1491,1491,Tyler Kohl made Free Throw.,22,18,4,0,0.6314068519975058,0.6314068519975058,3,4,NA,NA,NA,Central Connecticut,made,Tyler Kohl,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,98,1,04:51:00,1491,1491,Tyler Kohl made Free Throw.,23,18,5,0,0.662134588409314,0.662134588409314,3,4,NA,NA,NA,Central Connecticut,made,Tyler Kohl,NA,FALSE,TRUE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,99,1,04:39:00,1479,1479,Jonah Antonio missed Three Point Jumper.,23,18,5,12,0.6629691817201717,0.6629691817201717,3,4,NA,NA,NA,Mt. St. Mary's,missed,Jonah Antonio,NA,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,100,1,04:39:00,1479,1479,Joe Hugley Defensive Rebound.,23,18,5,0,0.6629691817201717,0.6629691817201717,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,101,1,04:30:00,1470,1470,Foul on Greg Alexander.,23,18,5,9,0.6636087817760821,0.6636087817760821,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,102,1,04:30:00,1470,1470,Joe Hugley made Free Throw.,24,18,6,0,0.6932380831626251,0.6932380831626251,3,4,NA,NA,NA,Central Connecticut,made,Joe Hugley,NA,FALSE,TRUE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,103,1,04:06:00,1446,1446,Greg Alexander missed Three Point Jumper.,24,18,6,24,0.6952568634859001,0.6952568634859001,3,4,NA,NA,NA,Mt. St. Mary's,missed,Greg Alexander,NA,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,104,1,04:06:00,1446,1446,Joe Hugley Defensive Rebound.,24,18,6,0,0.6952568634859001,0.6952568634859001,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,105,1,03:56:00,1436,1436,Austin Nehls missed Three Point Jumper.,24,18,6,10,0.6960966488656634,0.6960966488656634,3,4,NA,NA,NA,Central Connecticut,missed,Austin Nehls,NA,TRUE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,106,1,03:56:00,1436,1436,Mt. St. Mary's Defensive Rebound.,24,18,6,0,0.6960966488656634,0.6960966488656634,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,107,1,03:52:00,1432,1432,Official TV Timeout,24,18,6,4,0.6964274330646777,0.6964274330646777,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,108,1,03:34:00,1414,1414,Chris Wray missed Layup.,24,18,6,18,0.6978851012980826,0.6978851012980826,3,4,NA,NA,NA,Mt. St. Mary's,missed,Chris Wray,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,109,1,03:34:00,1414,1414,Joe Hugley Defensive Rebound.,24,18,6,0,0.6978851012980826,0.6978851012980826,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,110,1,03:07:00,1387,1387,Deion Bute made Layup. Assisted by Eric Bowles.,26,18,8,27,0.7557916522608676,0.7557916522608676,3,4,NA,NA,NA,Central Connecticut,made,Deion Bute,Eric Bowles,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,111,1,02:49:00,1369,1369,Junior Robinson made Three Point Jumper. Assisted by Greg Alexander.,26,21,5,18,0.6707543897618932,0.6707543897618932,3,4,NA,NA,NA,Mt. St. Mary's,made,Junior Robinson,Greg Alexander,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,112,1,02:24:00,1344,1344,Tyler Kohl missed Three Point Jumper.,26,21,5,25,0.672445623089993,0.672445623089993,3,4,NA,NA,NA,Central Connecticut,missed,Tyler Kohl,NA,TRUE,FALSE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,113,1,02:24:00,1344,1344,Eric Bowles Offensive Rebound.,26,21,5,0,0.672445623089993,0.672445623089993,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,114,1,02:19:00,1339,1339,Eric Bowles Turnover.,26,21,5,5,0.6727864476602838,0.6727864476602838,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,115,1,02:18:00,1338,1338,Jonah Antonio Steal.,26,21,5,1,0.6728547823547187,0.6728547823547187,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,116,1,02:14:00,1334,1334,Donald Carey made Layup.,26,23,3,4,0.6066905559232693,0.6066905559232693,3,4,NA,NA,NA,Mt. St. Mary's,made,Donald Carey,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,117,1,01:53:00,1313,1313,Joe Hugley made Three Point Jumper. Assisted by Austin Nehls.,29,23,6,21,0.7057468199531327,0.7057468199531327,3,4,NA,NA,NA,Central Connecticut,made,Joe Hugley,Austin Nehls,TRUE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,118,1,01:53:00,1313,1313,Foul on Deion Bute.,29,23,6,0,0.7057468199531327,0.7057468199531327,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,119,1,01:40:00,1300,1300,Foul on Eric Bowles.,29,23,6,13,0.7067998749163121,0.7067998749163121,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,120,1,01:40:00,1300,1300,Greg Alexander missed Layup.,29,23,6,0,0.7067998749163121,0.7067998749163121,3,4,NA,NA,NA,Mt. St. Mary's,missed,Greg Alexander,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,121,1,01:32:00,1292,1292,Kashaun Hicks Block.,29,23,6,8,0.707460802388899,0.707460802388899,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,122,1,01:32:00,1292,1292,Tyler Kohl Defensive Rebound.,29,23,6,0,0.707460802388899,0.707460802388899,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,123,1,01:12:00,1272,1272,Kashaun Hicks missed Three Point Jumper.,29,23,6,20,0.7091650887646833,0.7091650887646833,3,4,NA,NA,NA,Central Connecticut,missed,Kashaun Hicks,NA,TRUE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,124,1,01:12:00,1272,1272,Chris Wray Defensive Rebound.,29,23,6,0,0.7091650887646833,0.7091650887646833,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,125,1,01:05:00,1265,1265,Greg Alexander made Dunk. Assisted by Junior Robinson.,29,25,4,7,0.6447901136618193,0.6447901136618193,3,4,NA,NA,NA,Mt. St. Mary's,made,Greg Alexander,Junior Robinson,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,126,1,01:00:00,1260,1260,Central Connecticut  Timeout,29,25,4,5,0.6451219407577877,0.6451219407577877,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,127,1,00:43:00,1243,1243,Austin Nehls made Three Point Jumper. Assisted by Tyson Batiste.,32,25,7,17,0.7417011851699986,0.7417011851699986,3,3,NA,NA,NA,Central Connecticut,made,Austin Nehls,Tyson Batiste,TRUE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,128,1,00:25:00,1225,1225,Junior Robinson made Layup.,32,27,5,18,0.6814810252161019,0.6814810252161019,3,3,NA,NA,NA,Mt. St. Mary's,made,Junior Robinson,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,129,1,00:01:00,1201,1201,Tyler Kohl Turnover.,32,27,5,24,0.6836782407911076,0.6836782407911076,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,130,1,00:00:00,1200,1200,End of 1st half,32,27,5,1,0.6837696278036713,0.6837696278036713,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,NA
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,131,2,20:00:00,1200,1200,PLAY,32,27,5,0,0.6837696278036713,0.6837696278036713,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,132,2,19:49:00,1189,1189,Joe Hugley made Layup.,34,27,7,11,0.7476362178104372,0.7476362178104372,4,4,NA,NA,NA,Central Connecticut,made,Joe Hugley,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,133,2,19:28:00,1168,1168,Bobby Planutis made Three Point Jumper. Assisted by Junior Robinson.,34,30,4,21,0.6519096114664052,0.6519096114664052,4,4,NA,NA,NA,Mt. St. Mary's,made,Bobby Planutis,Junior Robinson,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,134,2,19:10:00,1150,1150,Deion Bute Turnover.,34,30,4,18,0.6532136540117861,0.6532136540117861,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,135,2,18:51:00,1131,1131,Junior Robinson missed Jumper.,34,30,4,19,0.6545779701122947,0.6545779701122947,4,4,NA,NA,NA,Mt. St. Mary's,missed,Junior Robinson,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,136,2,18:51:00,1131,1131,Deion Bute Defensive Rebound.,34,30,4,0,0.6545779701122947,0.6545779701122947,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,137,2,18:25:00,1105,1105,Foul on Junior Robinson.,34,30,4,26,0.6564550094624633,0.6564550094624633,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,138,2,18:16:00,1096,1096,Foul on Deion Bute.,34,30,4,9,0.6571144194131554,0.6571144194131554,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,139,2,18:16:00,1096,1096,Deion Bute Turnover.,34,30,4,0,0.6571144194131554,0.6571144194131554,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,140,2,17:59:00,1079,1079,Foul on Joe Hugley.,34,30,4,17,0.6583828575297254,0.6583828575297254,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,141,2,17:54:00,1074,1074,Jonah Antonio missed Three Point Jumper.,34,30,4,5,0.6587629977126661,0.6587629977126661,4,4,NA,NA,NA,Mt. St. Mary's,missed,Jonah Antonio,NA,TRUE,FALSE,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,142,2,17:54:00,1074,1074,Chris Wray Offensive Rebound.,34,30,4,0,0.6587629977126661,0.6587629977126661,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,143,2,17:51:00,1071,1071,Chris Wray made Dunk.,34,32,2,3,0.5816145129297713,0.5816145129297713,4,4,NA,NA,NA,Mt. St. Mary's,made,Chris Wray,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
