game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,144,2,17:39:00,1059,1059,Austin Nehls missed Layup.,34,32,2,12,0.582120606673542,0.582120606673542,4,4,NA,NA,NA,Central Connecticut,missed,Austin Nehls,NA,FALSE,FALSE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,145,2,17:39:00,1059,1059,Joe Hugley Offensive Rebound.,34,32,2,0,0.582120606673542,0.582120606673542,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,146,2,17:36:00,1056,1056,Joe Hugley made Two Point Tip Shot.,36,32,4,3,0.6601647479639656,0.6601647479639656,4,4,NA,NA,NA,Central Connecticut,made,Joe Hugley,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,147,2,17:25:00,1045,1045,Bobby Planutis Turnover.,36,32,4,11,0.6610513078078872,0.6610513078078872,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,148,2,17:05:00,1025,1025,Foul on Joe Hugley.,36,32,4,20,0.6627334178408933,0.6627334178408933,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,149,2,17:05:00,1025,1025,Joe Hugley Turnover.,36,32,4,0,0.6627334178408933,0.6627334178408933,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,150,2,16:45:00,1005,1005,Foul on Joe Hugley.,36,32,4,20,0.6645220323899073,0.6645220323899073,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,151,2,16:45:00,1005,1005,Junior Robinson made Free Throw.,36,33,3,0,0.6254236983539635,0.6254236983539635,4,4,NA,NA,NA,Mt. St. Mary's,made,Junior Robinson,NA,FALSE,TRUE,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,152,2,16:45:00,1005,1005,Junior Robinson made Free Throw.,36,34,2,0,0.5846169828140687,0.5846169828140687,4,4,NA,NA,NA,Mt. St. Mary's,made,Junior Robinson,NA,FALSE,TRUE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,153,2,16:39:00,999,999,Foul on Greg Alexander.,36,34,2,6,0.5849221505638907,0.5849221505638907,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,154,2,16:39:00,999,999,Mustafa Jones missed Free Throw.,36,34,2,0,0.5849221505638907,0.5849221505638907,4,4,NA,NA,NA,Central Connecticut,missed,Mustafa Jones,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,155,2,16:39:00,999,999,Central Connecticut Deadball Team Rebound.,36,34,2,0,0.5849221505638907,0.5849221505638907,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,156,2,16:39:00,999,999,Mustafa Jones missed Free Throw.,36,34,2,0,0.5849221505638907,0.5849221505638907,4,4,NA,NA,NA,Central Connecticut,missed,Mustafa Jones,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,157,2,16:39:00,999,999,Bobby Planutis Defensive Rebound.,36,34,2,0,0.5849221505638907,0.5849221505638907,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,158,2,16:15:00,975,975,Jonah Antonio missed Three Point Jumper.,36,34,2,24,0.5862115923304669,0.5862115923304669,4,4,NA,NA,NA,Mt. St. Mary's,missed,Jonah Antonio,NA,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,159,2,16:15:00,975,975,Mustafa Jones Defensive Rebound.,36,34,2,0,0.5862115923304669,0.5862115923304669,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,160,2,15:51:00,951,951,Tyson Batiste Turnover.,36,34,2,24,0.5875255538817862,0.5875255538817862,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,161,2,15:50:00,950,950,Chris Wray Steal.,36,34,2,1,0.5875768531083857,0.5875768531083857,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,162,2,15:34:00,934,934,Junior Robinson made Three Point Jumper.,36,37,-1,16,0.4554674313469645,0.4554674313469645,4,4,NA,NA,NA,Mt. St. Mary's,made,Junior Robinson,NA,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,163,2,15:02:00,902,902,Official TV Timeout,36,37,-1,32,0.45473250245590535,0.45473250245590535,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,164,2,15:01:00,901,901,Tyler Kohl Turnover.,36,37,-1,1,0.4547105273113308,0.4547105273113308,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,165,2,15:01:00,901,901,Official TV Timeout,36,37,-1,0,0.4547105273113308,0.4547105273113308,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,166,2,14:47:00,887,887,Greg Alexander missed Three Point Jumper.,36,37,-1,14,0.4544059051821551,0.4544059051821551,4,4,NA,NA,NA,Mt. St. Mary's,missed,Greg Alexander,NA,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,167,2,14:47:00,887,887,Tyler Kohl Defensive Rebound.,36,37,-1,0,0.4544059051821551,0.4544059051821551,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,168,2,14:33:00,873,873,Foul on Bobby Planutis.,36,37,-1,14,0.4541031641703567,0.4541031641703567,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,169,2,14:33:00,873,873,Kashaun Hicks made Free Throw.,37,37,0,0,0.5,0.5,4,4,NA,NA,NA,Central Connecticut,made,Kashaun Hicks,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,170,2,14:33:00,873,873,Kashaun Hicks made Free Throw.,38,37,1,0,0.5458968358296434,0.5458968358296434,4,4,NA,NA,NA,Central Connecticut,made,Kashaun Hicks,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,171,2,14:19:00,859,859,Foul on Chris Wray.,38,37,1,14,0.5462031606334852,0.5462031606334852,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,172,2,14:19:00,859,859,Chris Wray Turnover.,38,37,1,0,0.5462031606334852,0.5462031606334852,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,173,2,14:10:00,850,850,Mustafa Jones Turnover.,38,37,1,9,0.5464045173839124,0.5464045173839124,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,174,2,13:57:00,837,837,Chris Wray Turnover.,38,37,1,13,0.5467049064237357,0.5467049064237357,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,175,2,13:53:00,833,833,Tyler Kohl missed Three Point Jumper.,38,37,1,4,0.5468001883066071,0.5468001883066071,4,4,NA,NA,NA,Central Connecticut,missed,Tyler Kohl,NA,TRUE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,176,2,13:53:00,833,833,Chris Wray Defensive Rebound.,38,37,1,0,0.5468001883066071,0.5468001883066071,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,177,2,13:29:00,809,809,Donald Carey made Jumper.,38,39,-1,24,0.45259078187039065,0.45259078187039065,4,4,NA,NA,NA,Mt. St. Mary's,made,Donald Carey,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,178,2,13:16:00,796,796,Kashaun Hicks Turnover.,38,39,-1,13,0.4522276342914372,0.4522276342914372,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,179,2,13:15:00,795,795,Jonah Antonio Steal.,38,39,-1,1,0.452198555829828,0.452198555829828,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,180,2,13:14:00,794,794,Jonah Antonio missed Layup.,38,39,-1,1,0.4521693040119384,0.4521693040119384,4,4,NA,NA,NA,Mt. St. Mary's,missed,Jonah Antonio,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,181,2,13:14:00,794,794,Kashaun Hicks Block.,38,39,-1,0,0.4521693040119384,0.4521693040119384,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,182,2,13:12:00,792,792,Tyson Batiste Defensive Rebound.,38,39,-1,2,0.4521102723710397,0.4521102723710397,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,183,2,12:49:00,769,769,Tyson Batiste missed Jumper.,38,39,-1,23,0.45137586674505015,0.45137586674505015,4,4,NA,NA,NA,Central Connecticut,missed,Tyson Batiste,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,184,2,12:49:00,769,769,Greg Alexander Defensive Rebound.,38,39,-1,0,0.45137586674505015,0.45137586674505015,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,185,2,12:33:00,753,753,Donald Carey made Jumper.,38,41,-3,16,0.3560930647168918,0.3560930647168918,4,4,NA,NA,NA,Mt. St. Mary's,made,Donald Carey,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,186,2,12:09:00,729,729,Foul on Greg Alexander.,38,41,-3,24,0.3533334847258194,0.3533334847258194,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,187,2,12:09:00,729,729,Tyler Kohl missed Free Throw.,38,41,-3,0,0.3533334847258194,0.3533334847258194,4,4,NA,NA,NA,Central Connecticut,missed,Tyler Kohl,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,188,2,12:09:00,729,729,Central Connecticut Deadball Team Rebound.,38,41,-3,0,0.3533334847258194,0.3533334847258194,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,189,2,12:09:00,729,729,Tyler Kohl made Free Throw.,39,41,-2,0,0.4006048336350468,0.4006048336350468,4,4,NA,NA,NA,Central Connecticut,made,Tyler Kohl,NA,FALSE,TRUE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,190,2,11:44:00,704,704,Donald Carey made Three Point Jumper. Assisted by Junior Robinson.,39,44,-5,25,0.26351238713928254,0.26351238713928254,4,4,NA,NA,NA,Mt. St. Mary's,made,Donald Carey,Junior Robinson,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,191,2,11:10:00,670,670,Tyson Batiste missed Three Point Jumper.,39,44,-5,34,0.2589261130434369,0.2589261130434369,4,4,NA,NA,NA,Central Connecticut,missed,Tyson Batiste,NA,TRUE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,192,2,11:09:00,669,669,Central Connecticut Deadball Team Rebound.,39,44,-5,1,0.25879805653109705,0.25879805653109705,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,193,2,11:09:00,669,669,Central Connecticut  Turnover.,39,44,-5,0,0.25879805653109705,0.25879805653109705,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,194,2,11:09:00,669,669,Official TV Timeout,39,44,-5,0,0.25879805653109705,0.25879805653109705,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,195,2,10:55:00,655,655,Omar Habwe missed Three Point Jumper.,39,44,-5,14,0.2570096171387623,0.2570096171387623,4,4,NA,NA,NA,Mt. St. Mary's,missed,Omar Habwe,NA,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,196,2,10:55:00,655,655,Mustafa Jones Defensive Rebound.,39,44,-5,0,0.2570096171387623,0.2570096171387623,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,197,2,10:44:00,644,644,Kashaun Hicks missed Three Point Jumper.,39,44,-5,11,0.25558513905871055,0.25558513905871055,4,4,NA,NA,NA,Central Connecticut,missed,Kashaun Hicks,NA,TRUE,FALSE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,198,2,10:44:00,644,644,Austin Nehls Offensive Rebound.,39,44,-5,0,0.25558513905871055,0.25558513905871055,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,199,2,10:40:00,640,640,Austin Nehls made Layup.,41,44,-3,4,0.3445477806437144,0.3445477806437144,4,4,NA,NA,NA,Central Connecticut,made,Austin Nehls,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,200,2,10:40:00,640,640,Bobby Planutis missed Three Point Jumper.,41,44,-3,0,0.3445477806437144,0.3445477806437144,4,4,NA,NA,NA,Mt. St. Mary's,missed,Bobby Planutis,NA,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,201,2,10:40:00,640,640,Kashaun Hicks Defensive Rebound.,41,44,-3,0,0.3445477806437144,0.3445477806437144,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,202,2,10:40:00,640,640,Joe Hugley missed Three Point Jumper.,41,44,-3,0,0.3445477806437144,0.3445477806437144,4,4,NA,NA,NA,Central Connecticut,missed,Joe Hugley,NA,TRUE,FALSE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,203,2,10:40:00,640,640,Tyler Kohl Offensive Rebound.,41,44,-3,0,0.3445477806437144,0.3445477806437144,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,204,2,10:08:00,608,608,Foul on Chris Wray.,41,44,-3,32,0.3412514758701804,0.3412514758701804,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,205,2,10:08:00,608,608,Tyler Kohl made Free Throw.,42,44,-2,0,0.3921028666709901,0.3921028666709901,4,4,NA,NA,NA,Central Connecticut,made,Tyler Kohl,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,206,2,10:08:00,608,608,Tyler Kohl made Free Throw.,43,44,-1,0,0.4454083119535701,0.4454083119535701,4,4,NA,NA,NA,Central Connecticut,made,Tyler Kohl,NA,FALSE,TRUE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,207,2,09:58:00,598,598,Bobby Planutis missed Three Point Jumper.,43,44,-1,10,0.44497552839694615,0.44497552839694615,4,4,NA,NA,NA,Mt. St. Mary's,missed,Bobby Planutis,NA,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,208,2,09:58:00,598,598,Kashaun Hicks Defensive Rebound.,43,44,-1,0,0.44497552839694615,0.44497552839694615,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,209,2,09:49:00,589,589,Kashaun Hicks Turnover.,43,44,-1,9,0.4445552351100008,0.4445552351100008,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,210,2,09:47:00,587,587,Chris Wray Steal.,43,44,-1,2,0.4444574583320309,0.4444574583320309,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,211,2,09:35:00,575,575,Donald Carey made Three Point Jumper.,43,47,-4,12,0.28854384388066967,0.28854384388066967,4,4,NA,NA,NA,Mt. St. Mary's,made,Donald Carey,NA,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,212,2,09:34:00,574,574,Foul on Joe Hugley.,43,47,-4,1,0.2883609231640482,0.2883609231640482,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,213,2,09:34:00,574,574,Donald Carey made Free Throw.,43,48,-5,0,0.24430923737209087,0.24430923737209087,4,4,NA,NA,NA,Mt. St. Mary's,made,Donald Carey,NA,FALSE,TRUE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,214,2,09:23:00,563,563,Austin Nehls missed Three Point Jumper.,43,48,-5,11,0.2419285342083893,0.2419285342083893,4,4,NA,NA,NA,Central Connecticut,missed,Austin Nehls,NA,TRUE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,215,2,09:23:00,563,563,Donald Carey Defensive Rebound.,43,48,-5,0,0.2419285342083893,0.2419285342083893,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,216,2,09:16:00,556,556,Omar Habwe Turnover.,43,48,-5,7,0.24029462488222783,0.24029462488222783,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
