game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,217,2,09:02:00,542,542,Jonah Antonio missed Three Point Jumper.,43,48,-5,14,0.23689502901880305,0.23689502901880305,4,4,NA,NA,NA,Mt. St. Mary's,missed,Jonah Antonio,NA,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,218,2,09:02:00,542,542,Austin Nehls Defensive Rebound.,43,48,-5,0,0.23689502901880305,0.23689502901880305,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,219,2,08:50:00,530,530,Foul on Junior Robinson.,43,48,-5,12,0.23433450172670217,0.23433450172670217,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,220,2,08:50:00,530,530,Tyson Batiste missed Free Throw.,43,48,-5,0,0.23433450172670217,0.23433450172670217,4,4,NA,NA,NA,Central Connecticut,missed,Tyson Batiste,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,221,2,08:50:00,530,530,Mt. St. Mary's Deadball Team Rebound.,43,48,-5,0,0.23433450172670217,0.23433450172670217,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,222,2,08:42:00,522,522,Foul on Kashaun Hicks.,43,48,-5,8,0.23278523927946035,0.23278523927946035,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,223,2,08:33:00,513,513,Junior Robinson made Layup.,43,50,-7,9,0.15674561835665504,0.15674561835665504,4,4,NA,NA,NA,Mt. St. Mary's,made,Junior Robinson,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,224,2,08:12:00,492,492,Tyler Kohl made Three Point Jumper. Assisted by Tyson Batiste.,46,50,-4,21,0.2732163125554492,0.2732163125554492,4,4,NA,NA,NA,Central Connecticut,made,Tyler Kohl,Tyson Batiste,TRUE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,225,2,07:58:00,478,478,Junior Robinson made Layup.,46,52,-6,14,0.18457807214758576,0.18457807214758576,4,4,NA,NA,NA,Mt. St. Mary's,made,Junior Robinson,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,226,2,07:35:00,455,455,Mustafa Jones missed Layup.,46,52,-6,23,0.17926304412294497,0.17926304412294497,4,4,NA,NA,NA,Central Connecticut,missed,Mustafa Jones,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,227,2,07:35:00,455,455,Junior Robinson Block.,46,52,-6,0,0.17926304412294497,0.17926304412294497,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,228,2,07:34:00,454,454,Chris Wray Defensive Rebound.,46,52,-6,1,0.17899931586197881,0.17899931586197881,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,229,2,07:29:00,449,449,Jonah Antonio missed Three Point Jumper.,46,52,-6,5,0.17763131643859045,0.17763131643859045,4,4,NA,NA,NA,Mt. St. Mary's,missed,Jonah Antonio,NA,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,230,2,07:29:00,449,449,Mustafa Jones Defensive Rebound.,46,52,-6,0,0.17763131643859045,0.17763131643859045,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,231,2,06:57:00,417,417,Austin Nehls missed Three Point Jumper.,46,52,-6,32,0.16718858817930382,0.16718858817930382,4,4,NA,NA,NA,Central Connecticut,missed,Austin Nehls,NA,TRUE,FALSE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,232,2,06:57:00,417,417,Austin Nehls Offensive Rebound.,46,52,-6,0,0.16718858817930382,0.16718858817930382,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,233,2,06:54:00,414,414,Mustafa Jones missed Jumper.,46,52,-6,3,0.16623535339149442,0.16623535339149442,4,4,NA,NA,NA,Central Connecticut,missed,Mustafa Jones,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,234,2,06:54:00,414,414,Donald Carey Defensive Rebound.,46,52,-6,0,0.16623535339149442,0.16623535339149442,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,235,2,06:46:00,406,406,Junior Robinson made Three Point Jumper. Assisted by Chris Wray.,46,55,-9,8,0.07975794765165753,0.07975794765165753,4,4,NA,NA,NA,Mt. St. Mary's,made,Junior Robinson,Chris Wray,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,236,2,06:42:00,402,402,Central Connecticut  Timeout,46,55,-9,4,0.07879612583614111,0.07879612583614111,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,237,2,06:42:00,402,402,Official TV Timeout,46,55,-9,0,0.07879612583614111,0.07879612583614111,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,238,2,06:33:00,393,393,Kashaun Hicks missed Layup.,46,55,-9,9,0.07668461864275135,0.07668461864275135,4,3,NA,NA,NA,Central Connecticut,missed,Kashaun Hicks,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,239,2,06:33:00,393,393,Greg Alexander Defensive Rebound.,46,55,-9,0,0.07668461864275135,0.07668461864275135,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,240,2,06:25:00,385,385,Greg Alexander made Three Point Jumper. Assisted by Junior Robinson.,46,58,-12,8,0.03380129472555674,0.03380129472555674,4,3,NA,NA,NA,Mt. St. Mary's,made,Greg Alexander,Junior Robinson,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,241,2,05:48:00,348,348,Kashaun Hicks missed Jumper.,46,58,-12,37,0.02827730198359686,0.02827730198359686,4,3,NA,NA,NA,Central Connecticut,missed,Kashaun Hicks,NA,FALSE,FALSE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,242,2,05:48:00,348,348,Deion Bute Offensive Rebound.,46,58,-12,0,0.02827730198359686,0.02827730198359686,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,243,2,05:43:00,343,343,Deion Bute made Two Point Tip Shot.,48,58,-10,5,0.04869475466332257,0.04869475466332257,4,3,NA,NA,NA,Central Connecticut,made,Deion Bute,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,244,2,05:18:00,318,318,Foul on Tyler Kohl.,48,58,-10,25,0.04233729094718921,0.04233729094718921,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,245,2,05:18:00,318,318,Official TV Timeout,48,58,-10,0,0.04233729094718921,0.04233729094718921,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,246,2,05:18:00,318,318,Chris Wray made Free Throw.,48,59,-11,0,0.03134936197167116,0.03134936197167116,4,3,NA,NA,NA,Mt. St. Mary's,made,Chris Wray,NA,FALSE,TRUE,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,247,2,05:18:00,318,318,Chris Wray made Free Throw.,48,60,-12,0,0.02314424540770768,0.02314424540770768,4,3,NA,NA,NA,Mt. St. Mary's,made,Chris Wray,NA,FALSE,TRUE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,248,2,04:52:00,292,292,Deion Bute Turnover.,48,60,-12,26,0.01991768337679896,0.01991768337679896,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,249,2,04:51:00,291,291,Chris Wray Steal.,48,60,-12,1,0.0198974759315194,0.0198974759315194,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,250,2,04:46:00,286,286,Donald Carey missed Layup.,48,60,-12,5,0.0198850904888743,0.0198850904888743,4,3,NA,NA,NA,Mt. St. Mary's,missed,Donald Carey,NA,FALSE,FALSE,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,251,2,04:46:00,286,286,Jonah Antonio Offensive Rebound.,48,60,-12,0,0.0198850904888743,0.0198850904888743,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,252,2,04:31:00,271,271,Junior Robinson made Layup.,48,62,-14,15,0.01087845066377836,0.01087845066377836,4,3,NA,NA,NA,Mt. St. Mary's,made,Junior Robinson,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,253,2,03:57:00,237,237,Tyler Kohl made Three Point Jumper. Assisted by Tyson Batiste.,51,62,-11,34,0.03058296222352494,0.03058296222352494,4,3,NA,NA,NA,Central Connecticut,made,Tyler Kohl,Tyson Batiste,TRUE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,254,2,03:25:00,205,205,Junior Robinson made Layup.,51,64,-13,32,0.01343405280049573,0.01343405280049573,4,3,NA,NA,NA,Mt. St. Mary's,made,Junior Robinson,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,255,2,03:11:00,191,191,Austin Nehls missed Three Point Jumper.,51,64,-13,14,0.01009290099062875,0.01009290099062875,4,3,NA,NA,NA,Central Connecticut,missed,Austin Nehls,NA,TRUE,FALSE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,256,2,03:11:00,191,191,Tyler Kohl Offensive Rebound.,51,64,-13,0,0.01009290099062875,0.01009290099062875,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,257,2,03:08:00,188,188,Tyler Kohl missed Layup.,51,64,-13,3,0.00931640866734655,0.00931640866734655,4,3,NA,NA,NA,Central Connecticut,missed,Tyler Kohl,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,258,2,03:08:00,188,188,Donald Carey Defensive Rebound.,51,64,-13,0,0.00931640866734655,0.00931640866734655,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,259,2,02:55:00,175,175,Foul on Tyler Kohl.,51,64,-13,13,0.00653894520740563,0.00653894520740563,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,260,2,02:55:00,175,175,Official TV Timeout,51,64,-13,0,0.00653894520740563,0.00653894520740563,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,261,2,02:55:00,175,175,Junior Robinson made Free Throw.,51,65,-14,0,0.0044524612733655,0.0044524612733655,4,3,NA,NA,NA,Mt. St. Mary's,made,Junior Robinson,NA,FALSE,TRUE,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,262,2,02:55:00,175,175,Junior Robinson made Free Throw.,51,66,-15,0,0.00302971417329831,0.00302971417329831,4,3,NA,NA,NA,Mt. St. Mary's,made,Junior Robinson,NA,FALSE,TRUE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,263,2,02:40:00,160,160,Kashaun Hicks missed Jumper.,51,66,-15,15,0.00183579397320531,0.00183579397320531,4,3,NA,NA,NA,Central Connecticut,missed,Kashaun Hicks,NA,FALSE,FALSE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,264,2,02:40:00,160,160,Austin Nehls Offensive Rebound.,51,66,-15,0,0.00183579397320531,0.00183579397320531,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,265,2,02:30:00,150,150,Foul on Greg Alexander.,51,66,-15,10,0.00127785211222632,0.00127785211222632,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,266,2,02:30:00,150,150,Tyler Kohl made Free Throw.,52,66,-14,0,0.00199083247845344,0.00199083247845344,4,3,NA,NA,NA,Central Connecticut,made,Tyler Kohl,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,267,2,02:30:00,150,150,Tyler Kohl made Free Throw.,53,66,-13,0,0.0031003868515438,0.0031003868515438,4,3,NA,NA,NA,Central Connecticut,made,Tyler Kohl,NA,FALSE,TRUE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,268,2,02:20:00,140,140,Greg Alexander made Jumper.,53,68,-15,10,8.620206349488007e-4,8.620206349488007e-4,4,3,NA,NA,NA,Mt. St. Mary's,made,Greg Alexander,NA,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,269,2,02:00:00,120,120,Joe Hugley made Dunk. Assisted by Tyson Batiste.,55,68,-13,20,0.00100182464501279,0.00100182464501279,4,3,NA,NA,NA,Central Connecticut,made,Joe Hugley,Tyson Batiste,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,270,2,01:29:00,89,89,Jonah Antonio missed Three Point Jumper.,55,68,-13,31,2.01868956045331e-4,2.01868956045331e-4,4,3,NA,NA,NA,Mt. St. Mary's,missed,Jonah Antonio,NA,TRUE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,271,2,01:29:00,89,89,Tyson Batiste Defensive Rebound.,55,68,-13,0,2.01868956045331e-4,2.01868956045331e-4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,272,2,01:21:00,81,81,Joe Hugley missed Three Point Jumper.,55,68,-13,8,1.255281614928578e-4,1.255281614928578e-4,4,3,NA,NA,NA,Central Connecticut,missed,Joe Hugley,NA,TRUE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,273,2,01:21:00,81,81,Chris Wray Defensive Rebound.,55,68,-13,0,1.255281614928578e-4,1.255281614928578e-4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,274,2,01:08:00,68,68,Foul on Joe Hugley.,55,68,-13,13,5.471712383951087e-5,5.471712383951087e-5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,275,2,01:08:00,68,68,Greg Alexander missed Free Throw.,55,68,-13,0,5.471712383951087e-5,5.471712383951087e-5,4,3,NA,NA,NA,Mt. St. Mary's,missed,Greg Alexander,NA,FALSE,TRUE,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,276,2,01:08:00,68,68,Mt. St. Mary's Deadball Team Rebound.,55,68,-13,0,5.471712383951087e-5,5.471712383951087e-5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,277,2,01:08:00,68,68,Greg Alexander made Free Throw.,55,69,-14,0,2.572177943204639e-5,2.572177943204639e-5,4,3,NA,NA,NA,Mt. St. Mary's,made,Greg Alexander,NA,FALSE,TRUE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,278,2,01:00:00,60,60,Tyler Kohl missed Three Point Jumper.,55,69,-14,8,1.431094600414694e-5,1.431094600414694e-5,4,3,NA,NA,NA,Central Connecticut,missed,Tyler Kohl,NA,TRUE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,279,2,01:00:00,60,60,Chris Wray Defensive Rebound.,55,69,-14,0,1.431094600414694e-5,1.431094600414694e-5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,280,2,00:52:00,52,52,Jonah Antonio made Layup. Assisted by Chris Wray.,55,71,-16,8,1.446560463034249e-6,1.446560463034249e-6,4,3,NA,NA,NA,Mt. St. Mary's,made,Jonah Antonio,Chris Wray,FALSE,FALSE,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,281,2,00:39:00,39,39,Mustafa Jones missed Layup.,55,71,-16,13,4.325060326069708e-7,4.325060326069708e-7,4,3,NA,NA,NA,Central Connecticut,missed,Mustafa Jones,NA,FALSE,FALSE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,282,2,00:39:00,39,39,Mustafa Jones Offensive Rebound.,55,71,-16,0,4.325060326069708e-7,4.325060326069708e-7,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,283,2,00:36:00,36,36,Mustafa Jones missed Layup.,55,71,-16,3,3.230373556803862e-7,3.230373556803862e-7,4,3,NA,NA,NA,Central Connecticut,missed,Mustafa Jones,NA,FALSE,FALSE,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,284,2,00:36:00,36,36,Bobby Planutis Defensive Rebound.,55,71,-16,0,3.230373556803862e-7,3.230373556803862e-7,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,285,2,00:36:00,36,36,Foul on Bobby Planutis.,55,71,-16,0,3.230373556803862e-7,3.230373556803862e-7,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,286,2,00:36:00,36,36,Bobby Planutis Turnover.,55,71,-16,0,3.230373556803862e-7,3.230373556803862e-7,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,Central Connecticut
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,287,2,00:25:00,25,25,Tyler Kohl made Layup.,57,71,-14,11,7.960274848528461e-7,7.960274848528461e-7,4,3,NA,NA,NA,Central Connecticut,made,Tyler Kohl,NA,FALSE,FALSE,Central Connecticut,Mt. St. Mary's
400990841,2018-02-08,Central Connecticut,Mt. St. Mary's,288,2,00:00:00,0,0,End of Game,57,71,-14,25,2.4977275669152505e-122,2.4977275669152505e-122,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt. St. Mary's,NA
