game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400991180,2018-02-08,Iona,Monmouth,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.7393902247451446,0.5,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth
400991180,2018-02-08,Iona,Monmouth,2,1,19:40:00,2380,2380,Louie Pillari missed Jumper.,0,0,0,20,0.7389865840327609,0.5,4,4,6.5,NA,NA,Monmouth,missed,Louie Pillari,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,3,1,19:40:00,2380,2380,Deyshonee Much Defensive Rebound.,0,0,0,0,0.7389865840327609,0.5,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,4,1,19:17:00,2357,2357,E.J. Crawford missed Three Point Jumper.,0,0,0,23,0.7385098033626463,0.5,4,4,6.5,NA,NA,Iona,missed,E.J. Crawford,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,5,1,19:17:00,2357,2357,Louie Pillari Defensive Rebound.,0,0,0,0,0.7385098033626463,0.5,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,6,1,19:03:00,2343,2343,Diago Quinn missed Layup.,0,0,0,14,0.7382128069962871,0.5,4,4,6.5,NA,NA,Monmouth,missed,Diago Quinn,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,7,1,19:03:00,2343,2343,Deyshonee Much Defensive Rebound.,0,0,0,0,0.7382128069962871,0.5,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,8,1,18:56:00,2336,2336,Schadrac Casimir missed Three Point Jumper.,0,0,0,7,0.73806234326519,0.5,4,4,6.5,NA,NA,Iona,missed,Schadrac Casimir,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,9,1,18:56:00,2336,2336,Diago Quinn Defensive Rebound.,0,0,0,0,0.73806234326519,0.5,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,10,1,18:44:00,2324,2324,Melik Martin made Jumper.,0,2,-2,12,0.7008674752805889,0.4543425759993232,4,4,6.5,NA,NA,Monmouth,made,Melik Martin,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,11,1,18:12:00,2292,2292,E.J. Crawford missed Three Point Jumper.,0,2,-2,32,0.6994919300697624,0.4536345705228979,4,4,6.5,NA,NA,Iona,missed,E.J. Crawford,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,12,1,18:12:00,2292,2292,Louie Pillari Defensive Rebound.,0,2,-2,0,0.6994919300697624,0.4536345705228979,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,13,1,17:43:00,2263,2263,Austin Tilghman missed Three Point Jumper.,0,2,-2,29,0.6982082433410698,0.45298421201451977,4,4,6.5,NA,NA,Monmouth,missed,Austin Tilghman,NA,TRUE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,14,1,17:43:00,2263,2263,Rickey McGill Defensive Rebound.,0,2,-2,0,0.6982082433410698,0.45298421201451977,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,15,1,17:42:00,2262,2262,Foul on Diago Quinn.,0,2,-2,1,0.6981633485830631,0.452961654138631,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,16,1,17:18:00,2238,2238,Deyshonee Much missed Three Point Jumper.,0,2,-2,24,0.6970732705320509,0.45241791455597086,4,4,6.5,NA,NA,Iona,missed,Deyshonee Much,NA,TRUE,FALSE,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,17,1,17:18:00,2238,2238,Schadrac Casimir Offensive Rebound.,0,2,-2,0,0.6970732705320509,0.45241791455597086,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,18,1,17:01:00,2221,2221,Schadrac Casimir missed Jumper.,0,2,-2,17,0.6962864812624927,0.4520302914446713,4,4,6.5,NA,NA,Iona,missed,Schadrac Casimir,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,19,1,17:01:00,2221,2221,Marcus McClary Defensive Rebound.,0,2,-2,0,0.6962864812624927,0.4520302914446713,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,20,1,16:49:00,2209,2209,Louie Pillari missed Three Point Jumper.,0,2,-2,12,0.6957237799085645,0.4517556012186242,4,4,6.5,NA,NA,Monmouth,missed,Louie Pillari,NA,TRUE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,21,1,16:49:00,2209,2209,E.J. Crawford Defensive Rebound.,0,2,-2,0,0.6957237799085645,0.4517556012186242,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,22,1,16:40:00,2200,2200,Rickey McGill made Jumper.,2,2,0,9,0.7348594150098597,0.5,4,4,6.5,NA,NA,Iona,made,Rickey McGill,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,23,1,16:32:00,2192,2192,Louie Pillari Turnover.,2,2,0,8,0.734653311786684,0.5,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,24,1,16:05:00,2165,2165,E.J. Crawford made Three Point Jumper. Assisted by Deyshonee Much.,5,2,3,27,0.787717945958917,0.5735885940979953,4,4,6.5,NA,NA,Iona,made,E.J. Crawford,Deyshonee Much,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,25,1,15:49:00,2149,2149,Melik Martin missed Layup.,5,2,3,16,0.7877237725737639,0.5741384937579233,4,4,6.5,NA,NA,Monmouth,missed,Melik Martin,NA,FALSE,FALSE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,26,1,15:49:00,2149,2149,Monmouth Offensive Rebound.,5,2,3,0,0.7877237725737639,0.5741384937579233,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,27,1,15:47:00,2147,2147,Official TV Timeout,5,2,3,2,0.7877241913507791,0.5742074310523222,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,28,1,15:31:00,2131,2131,Louie Pillari made Three Point Jumper. Assisted by Melik Martin.,5,5,0,16,0.7330135059861563,0.5,4,4,6.5,NA,NA,Monmouth,made,Louie Pillari,Melik Martin,TRUE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,29,1,15:09:00,2109,2109,Roland Griffin made Jumper.,7,5,2,22,0.7702560393684801,0.5505657434540481,4,4,6.5,NA,NA,Iona,made,Roland Griffin,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,30,1,14:54:00,2094,2094,Marcus McClary made Layup. Assisted by Melik Martin.,7,7,0,15,0.7319624621012,0.5,4,4,6.5,NA,NA,Monmouth,made,Marcus McClary,Melik Martin,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,31,1,14:41:00,2081,2081,Deyshonee Much made Three Point Jumper. Assisted by Zach Lewis.,10,7,3,13,0.787703027940443,0.576510362827849,4,4,6.5,NA,NA,Iona,made,Deyshonee Much,Zach Lewis,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,32,1,14:15:00,2055,2055,Marcus McClary made Layup.,10,9,1,26,0.750788108060115,0.5259973585649578,4,4,6.5,NA,NA,Monmouth,made,Marcus McClary,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,33,1,14:07:00,2047,2047,Deyshonee Much missed Three Point Jumper.,10,9,1,8,0.7506312814122665,0.5260949240343042,4,4,6.5,NA,NA,Iona,missed,Deyshonee Much,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,34,1,14:07:00,2047,2047,Louie Pillari Defensive Rebound.,10,9,1,0,0.7506312814122665,0.5260949240343042,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,35,1,13:47:00,2027,2027,Austin Tilghman made Jumper. Assisted by Melik Martin.,10,11,-1,20,0.7086706363799922,0.47365951674357903,4,4,6.5,NA,NA,Monmouth,made,Austin Tilghman,Melik Martin,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,36,1,13:30:00,2010,2010,E.J. Crawford missed Jumper.,10,11,-1,17,0.7079409474977009,0.4734488627503662,4,4,6.5,NA,NA,Iona,missed,E.J. Crawford,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,37,1,13:30:00,2010,2010,Diago Quinn Block.,10,11,-1,0,0.7079409474977009,0.4734488627503662,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,38,1,13:28:00,2008,2008,Louie Pillari Defensive Rebound.,10,11,-1,2,0.707854411545221,0.47342395920485375,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,39,1,13:25:00,2005,2005,Melik Martin made Layup. Assisted by Austin Tilghman.,10,13,-3,3,0.6617826146855754,0.4207577711850122,4,4,6.5,NA,NA,Monmouth,made,Melik Martin,Austin Tilghman,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,40,1,13:00:00,1980,1980,E.J. Crawford Turnover.,10,13,-3,25,0.660031153670174,0.4198369910785792,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,41,1,13:00:00,1980,1980,Foul on E.J. Crawford.,10,13,-3,0,0.660031153670174,0.4198369910785792,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,42,1,12:49:00,1969,1969,Louie Pillari missed Three Point Jumper.,10,13,-3,11,0.6592497337736385,0.41942801780387895,4,4,6.5,NA,NA,Monmouth,missed,Louie Pillari,NA,TRUE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,43,1,12:49:00,1969,1969,Zach Lewis Defensive Rebound.,10,13,-3,0,0.6592497337736385,0.41942801780387895,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,44,1,12:40:00,1960,1960,Foul on Zac Tillman.,10,13,-3,9,0.6586054548478233,0.419091597319061,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,45,1,12:17:00,1937,1937,Schadrac Casimir missed Three Point Jumper.,10,13,-3,23,0.656938640199032,0.4182242180160155,4,4,6.5,NA,NA,Iona,missed,Schadrac Casimir,NA,TRUE,FALSE,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,46,1,12:17:00,1937,1937,Jan Svandrlik Offensive Rebound.,10,13,-3,0,0.656938640199032,0.4182242180160155,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,47,1,12:16:00,1936,1936,Foul on Louie Pillari.,10,13,-3,1,0.6568655036492852,0.4181862504697596,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,48,1,11:58:00,1918,1918,TK Edogi missed Jumper.,10,13,-3,18,0.6555404564849435,0.4175012317318061,4,4,6.5,NA,NA,Iona,missed,TK Edogi,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,49,1,11:58:00,1918,1918,Melik Martin Defensive Rebound.,10,13,-3,0,0.6555404564849435,0.4175012317318061,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,50,1,11:25:00,1885,1885,Austin Tilghman missed Jumper.,10,13,-3,33,0.6530736636181084,0.4162483500469039,4,4,6.5,NA,NA,Monmouth,missed,Austin Tilghman,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,51,1,11:25:00,1885,1885,Iona Defensive Rebound.,10,13,-3,0,0.6530736636181084,0.4162483500469039,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,52,1,11:23:00,1883,1883,Official TV Timeout,10,13,-3,2,0.6529225461136355,0.41617244411751314,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,53,1,10:57:00,1857,1857,Zach Lewis Turnover.,10,13,-3,26,0.6509403462687573,0.4151842634937579,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,54,1,10:52:00,1852,1852,Deion Hammond made Layup. Assisted by Melik Martin.,10,15,-5,5,0.5969023892080381,0.3607143046358228,4,4,6.5,NA,NA,Monmouth,made,Deion Hammond,Melik Martin,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,55,1,10:44:00,1844,1844,TK Edogi made Layup. Assisted by Rickey McGill.,12,15,-3,8,0.6499365256579525,0.41468841227594394,4,4,6.5,NA,NA,Iona,made,TK Edogi,Rickey McGill,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,56,1,10:35:00,1835,1835,Ray Salnave missed Layup.,12,15,-3,9,0.6492364153738652,0.4143440852671358,4,4,6.5,NA,NA,Monmouth,missed,Ray Salnave,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,57,1,10:35:00,1835,1835,Rickey McGill Block.,12,15,-3,0,0.6492364153738652,0.4143440852671358,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,58,1,10:31:00,1831,1831,Rickey McGill Defensive Rebound.,12,15,-3,4,0.6489238736343507,0.4141907256805037,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,59,1,10:24:00,1824,1824,Rickey McGill Turnover.,12,15,-3,7,0.648374848782392,0.41392180679703694,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,60,1,10:15:00,1815,1815,Melik Martin made Layup. Assisted by Zac Tillman.,12,17,-5,9,0.5929048831704585,0.35847015997633075,4,4,6.5,NA,NA,Monmouth,made,Melik Martin,Zac Tillman,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,61,1,10:15:00,1815,1815,Foul on C.J. Seaforth.,12,17,-5,0,0.5929048831704585,0.35847015997633075,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,62,1,10:15:00,1815,1815,Melik Martin missed Free Throw.,12,17,-5,0,0.5929048831704585,0.35847015997633075,4,4,6.5,NA,NA,Monmouth,missed,Melik Martin,NA,FALSE,TRUE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,63,1,10:15:00,1815,1815,TK Edogi Defensive Rebound.,12,17,-5,0,0.5929048831704585,0.35847015997633075,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,64,1,09:48:00,1788,1788,Deyshonee Much missed Three Point Jumper.,12,17,-5,27,0.5899264867800381,0.356812322248681,4,4,6.5,NA,NA,Iona,missed,Deyshonee Much,NA,TRUE,FALSE,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,65,1,09:48:00,1788,1788,Iona Offensive Rebound.,12,17,-5,0,0.5899264867800381,0.356812322248681,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,66,1,09:34:00,1774,1774,C.J. Seaforth missed Three Point Jumper.,12,17,-5,14,0.5883597325768714,0.35594338047237967,4,4,6.5,NA,NA,Iona,missed,C.J. Seaforth,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,67,1,09:34:00,1774,1774,Austin Tilghman Defensive Rebound.,12,17,-5,0,0.5883597325768714,0.35594338047237967,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,68,1,09:28:00,1768,1768,Deion Hammond missed Layup.,12,17,-5,6,0.5876833254563293,0.35556870201490004,4,4,6.5,NA,NA,Monmouth,missed,Deion Hammond,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,69,1,09:28:00,1768,1768,TK Edogi Defensive Rebound.,12,17,-5,0,0.5876833254563293,0.35556870201490004,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,70,1,09:20:00,1760,1760,Jan Svandrlik missed Three Point Jumper.,12,17,-5,8,0.5867766938204294,0.3550668272104158,4,4,6.5,NA,NA,Iona,missed,Jan Svandrlik,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,71,1,09:20:00,1760,1760,Deion Hammond Defensive Rebound.,12,17,-5,0,0.5867766938204294,0.3550668272104158,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,72,1,08:55:00,1735,1735,Deion Hammond made Three Point Jumper. Assisted by Austin Tilghman.,12,20,-8,25,0.4941416533420064,0.27566932974183916,4,4,6.5,NA,NA,Monmouth,made,Deion Hammond,Austin Tilghman,TRUE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,73,1,08:26:00,1706,1706,Jan Svandrlik missed Three Point Jumper.,12,20,-8,29,0.48940875659941335,0.27304249306227246,4,4,6.5,NA,NA,Iona,missed,Jan Svandrlik,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,74,1,08:26:00,1706,1706,Deion Hammond Defensive Rebound.,12,20,-8,0,0.48940875659941335,0.27304249306227246,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,75,1,08:10:00,1690,1690,Deion Hammond made Three Point Jumper. Assisted by Austin Tilghman.,12,23,-11,16,0.39579318017587345,0.20477795113085664,4,4,6.5,NA,NA,Monmouth,made,Deion Hammond,Austin Tilghman,TRUE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,76,1,08:09:00,1689,1689,Iona  Timeout,12,23,-11,1,0.39559096251603776,0.20467294526975993,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,77,1,08:09:00,1689,1689,Official TV Timeout,12,23,-11,0,0.39559096251603776,0.20467294526975993,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,78,1,07:47:00,1667,1667,Schadrac Casimir made Three Point Jumper. Assisted by Rickey McGill.,15,23,-8,22,0.48292482405173687,0.2694727003190388,3,4,6.5,NA,NA,Iona,made,Schadrac Casimir,Rickey McGill,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,79,1,07:25:00,1645,1645,Zac Tillman missed Layup.,15,23,-8,22,0.4793024095505395,0.2675340961917853,3,4,6.5,NA,NA,Monmouth,missed,Zac Tillman,NA,FALSE,FALSE,Monmouth,Iona
