game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400991180,2018-02-08,Iona,Monmouth,80,1,07:25:00,1645,1645,Schadrac Casimir Defensive Rebound.,15,23,-8,0,0.4793024095505395,0.2675340961917853,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,81,1,07:08:00,1628,1628,Schadrac Casimir missed Three Point Jumper.,15,23,-8,17,0.47651515827035007,0.2660670364871308,3,4,6.5,NA,NA,Iona,missed,Schadrac Casimir,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,82,1,07:08:00,1628,1628,Ray Salnave Defensive Rebound.,15,23,-8,0,0.47651515827035007,0.2660670364871308,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,83,1,07:03:00,1623,1623,Deion Hammond missed Three Point Jumper.,15,23,-8,5,0.47569596412981313,0.2656392602733592,3,4,6.5,NA,NA,Monmouth,missed,Deion Hammond,NA,TRUE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,84,1,07:03:00,1623,1623,E.J. Crawford Defensive Rebound.,15,23,-8,0,0.47569596412981313,0.2656392602733592,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,85,1,06:54:00,1614,1614,E.J. Crawford missed Three Point Jumper.,15,23,-8,9,0.4742209681046191,0.2648723784672166,3,4,6.5,NA,NA,Iona,missed,E.J. Crawford,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,86,1,06:54:00,1614,1614,Ray Salnave Defensive Rebound.,15,23,-8,0,0.4742209681046191,0.2648723784672166,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,87,1,06:42:00,1602,1602,Ray Salnave Turnover.,15,23,-8,12,0.4722515419896085,0.2638542103686047,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,88,1,06:41:00,1601,1601,E.J. Crawford Steal.,15,23,-8,1,0.4720871989100085,0.2637695049282708,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,89,1,06:34:00,1594,1594,Rickey McGill made Jumper.,17,23,-6,7,0.535189537085599,0.3160161006872726,3,4,6.5,NA,NA,Iona,made,Rickey McGill,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,90,1,06:04:00,1564,1564,Deion Hammond missed Three Point Jumper.,17,23,-6,30,0.5310378358940877,0.31388484534235467,3,4,6.5,NA,NA,Monmouth,missed,Deion Hammond,NA,TRUE,FALSE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,91,1,06:04:00,1564,1564,Melik Martin Offensive Rebound.,17,23,-6,0,0.5310378358940877,0.31388484534235467,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,92,1,05:56:00,1556,1556,Foul on Roland Griffin.,17,23,-6,8,0.5299173574823404,0.3133109527354089,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,93,1,05:54:00,1554,1554,Louie Pillari made Three Point Jumper. Assisted by Austin Tilghman.,17,26,-9,2,0.4319269505867287,0.2354061631664591,3,4,6.5,NA,NA,Monmouth,made,Louie Pillari,Austin Tilghman,TRUE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,94,1,05:37:00,1537,1537,Rickey McGill Turnover.,17,26,-9,17,0.4288530061855395,0.23385764410511065,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,95,1,05:37:00,1537,1537,Diago Quinn Steal.,17,26,-9,0,0.4288530061855395,0.23385764410511065,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,96,1,05:30:00,1530,1530,Louie Pillari missed Three Point Jumper.,17,26,-9,7,0.4275746577913585,0.23321271941956095,3,4,6.5,NA,NA,Monmouth,missed,Louie Pillari,NA,TRUE,FALSE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,97,1,05:30:00,1530,1530,Diago Quinn Offensive Rebound.,17,26,-9,0,0.4275746577913585,0.23321271941956095,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,98,1,05:27:00,1527,1527,Diago Quinn made Layup.,17,28,-11,3,0.363813629553377,0.18897860168151345,3,4,6.5,NA,NA,Monmouth,made,Diago Quinn,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,99,1,05:08:00,1508,1508,E.J. Crawford missed Layup.,17,28,-11,19,0.3599697601130624,0.18710945780698388,3,4,6.5,NA,NA,Iona,missed,E.J. Crawford,NA,FALSE,FALSE,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,100,1,05:08:00,1508,1508,E.J. Crawford Offensive Rebound.,17,28,-11,0,0.3599697601130624,0.18710945780698388,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,101,1,05:04:00,1504,1504,E.J. Crawford made Layup.,19,28,-9,4,0.42274867872048505,0.23076807995152643,3,4,6.5,NA,NA,Iona,made,E.J. Crawford,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,102,1,04:39:00,1479,1479,Diago Quinn missed Layup.,19,28,-9,25,0.41796978210435726,0.22832429322690623,3,4,6.5,NA,NA,Monmouth,missed,Diago Quinn,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,103,1,04:39:00,1479,1479,Deyshonee Much Block.,19,28,-9,0,0.41796978210435726,0.22832429322690623,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,104,1,04:37:00,1477,1477,Iona Defensive Rebound.,19,28,-9,2,0.41758072782561406,0.22812408475999452,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,105,1,04:15:00,1455,1455,Deyshonee Much made Layup.,21,28,-7,22,0.4807821786900459,0.2772677468288447,3,4,6.5,NA,NA,Iona,made,Deyshonee Much,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,106,1,04:00:00,1440,1440,Foul on Schadrac Casimir.,21,28,-7,15,0.47816962859595824,0.2758644089636797,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,107,1,04:00:00,1440,1440,Official TV Timeout,21,28,-7,0,0.47816962859595824,0.2758644089636797,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,108,1,03:38:00,1418,1418,Louie Pillari made Jumper.,21,30,-9,22,0.4058739651150659,0.2220784880557224,3,4,6.5,NA,NA,Monmouth,made,Louie Pillari,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,109,1,03:17:00,1397,1397,Foul on Marcus McClary.,21,30,-9,21,0.401824682182901,0.22004279332800428,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,110,1,03:06:00,1386,1386,Deyshonee Much missed Three Point Jumper.,21,30,-9,11,0.3997247898006865,0.2189980989142704,3,4,6.5,NA,NA,Iona,missed,Deyshonee Much,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,111,1,03:06:00,1386,1386,Louie Pillari Defensive Rebound.,21,30,-9,0,0.3997247898006865,0.2189980989142704,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,112,1,02:45:00,1365,1365,Diago Quinn made Jumper.,21,32,-11,21,0.3299513994710604,0.17247207650887103,3,4,6.5,NA,NA,Monmouth,made,Diago Quinn,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,113,1,02:33:00,1353,1353,Foul on Diago Quinn.,21,32,-11,12,0.32751894231561796,0.17132126411272794,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,114,1,02:20:00,1340,1340,Roland Griffin missed Jumper.,21,32,-11,13,0.3248772684855907,0.17007291279215092,3,4,6.5,NA,NA,Iona,missed,Roland Griffin,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,115,1,02:20:00,1340,1340,Pierre Sarr Defensive Rebound.,21,32,-11,0,0.3248772684855907,0.17007291279215092,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,116,1,02:07:00,1327,1327,Austin Tilghman made Jumper. Assisted by Marcus McClary.,21,34,-13,13,0.26242256523297447,0.13194573823523256,3,4,6.5,NA,NA,Monmouth,made,Austin Tilghman,Marcus McClary,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,117,1,02:05:00,1325,1325,Iona  Timeout,21,34,-13,2,0.2620097207853145,0.1317582129955942,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,118,1,01:56:00,1316,1316,Zach Lewis Turnover.,21,34,-13,9,0.26014499595239177,0.13091035065523057,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,119,1,01:56:00,1316,1316,Louie Pillari Steal.,21,34,-13,0,0.26014499595239177,0.13091035065523057,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,120,1,01:54:00,1314,1314,Foul on Zach Lewis.,21,34,-13,2,0.2597288708797679,0.13072092064372978,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,121,1,01:54:00,1314,1314,Louie Pillari made Free Throw.,21,35,-14,0,0.23270198812923035,0.11503232158261732,2,4,6.5,NA,NA,Monmouth,made,Louie Pillari,NA,FALSE,TRUE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,122,1,01:54:00,1314,1314,Louie Pillari made Free Throw.,21,36,-15,0,0.20769840312247395,0.10100781933931084,2,4,6.5,NA,NA,Monmouth,made,Louie Pillari,NA,FALSE,TRUE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,123,1,01:31:00,1291,1291,Deyshonee Much missed Three Point Jumper.,21,36,-15,23,0.20306855021386008,0.09897049455321108,2,4,6.5,NA,NA,Iona,missed,Deyshonee Much,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,124,1,01:31:00,1291,1291,Louie Pillari Defensive Rebound.,21,36,-15,0,0.20306855021386008,0.09897049455321108,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,125,1,01:20:00,1280,1280,Marcus McClary made Layup.,21,38,-17,11,0.15746577078680143,0.07474747427962804,2,4,6.5,NA,NA,Monmouth,made,Marcus McClary,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,126,1,01:10:00,1270,1270,Schadrac Casimir missed Three Point Jumper.,21,38,-17,10,0.1555656002925919,0.073928910479882,2,4,6.5,NA,NA,Iona,missed,Schadrac Casimir,NA,TRUE,FALSE,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,127,1,01:10:00,1270,1270,Iona Offensive Rebound.,21,38,-17,0,0.1555656002925919,0.073928910479882,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,128,1,00:42:00,1242,1242,Foul on Zac Tillman.,21,38,-17,28,0.15010482432189562,0.0715554098910582,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,129,1,00:42:00,1242,1242,Roland Griffin missed Free Throw.,21,38,-17,0,0.15010482432189562,0.0715554098910582,2,4,6.5,NA,NA,Iona,missed,Roland Griffin,NA,FALSE,TRUE,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,130,1,00:42:00,1242,1242,Iona Deadball Team Rebound.,21,38,-17,0,0.15010482432189562,0.0715554098910582,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,131,1,00:42:00,1242,1242,Roland Griffin made Free Throw.,22,38,-16,0,0.1703693090033479,0.08224169850380897,2,4,6.5,NA,NA,Iona,made,Roland Griffin,NA,FALSE,TRUE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,132,1,00:36:00,1236,1236,Zac Tillman made Layup. Assisted by Louie Pillari.,22,40,-18,6,0.13073670937182805,0.06167454684275585,2,4,6.5,NA,NA,Monmouth,made,Zac Tillman,Louie Pillari,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,133,1,00:07:00,1207,1207,Roland Griffin missed Layup.,22,40,-18,29,0.12511550569295635,0.05922142840571939,2,4,6.5,NA,NA,Iona,missed,Roland Griffin,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,134,1,00:07:00,1207,1207,Zac Tillman Block.,22,40,-18,0,0.12511550569295635,0.05922142840571939,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,135,1,00:05:00,1205,1205,Pierre Sarr Defensive Rebound.,22,40,-18,2,0.1247251052263162,0.05905018360671501,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,136,1,00:02:00,1202,1202,Foul on Rickey McGill.,22,40,-18,3,0.12414422790737135,0.05879553631005698,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,137,1,00:02:00,1202,1202,Ray Salnave missed Free Throw.,22,40,-18,0,0.12414422790737135,0.05879553631005698,2,4,6.5,NA,NA,Monmouth,missed,Ray Salnave,NA,FALSE,TRUE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,138,1,00:02:00,1202,1202,Monmouth Deadball Team Rebound.,22,40,-18,0,0.12414422790737135,0.05879553631005698,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,139,1,00:02:00,1202,1202,Ray Salnave made Free Throw.,22,41,-19,0,0.10833925082510625,0.05082739105804515,2,4,6.5,NA,NA,Monmouth,made,Ray Salnave,NA,FALSE,TRUE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,140,1,00:00:00,1200,1200,Foul on Sam Ibiezugbe.,22,41,-19,2,0.10798164436080178,0.05067250755588092,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,141,1,00:00:00,1200,1200,Rickey McGill made Free Throw.,23,41,-18,0,0.12376004115137584,0.05862720964835187,2,4,6.5,NA,NA,Iona,made,Rickey McGill,NA,FALSE,TRUE,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,142,1,00:00:00,1200,1200,Rickey McGill made Free Throw.,24,41,-17,0,0.14147832247749514,0.06774155401675269,2,4,6.5,NA,NA,Iona,made,Rickey McGill,NA,FALSE,TRUE,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,144,2,20:00:00,1200,1200,PLAY,22,41,-19,0,0.10798164436080178,0.05067250755588092,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Iona
400991180,2018-02-08,Iona,Monmouth,146,2,19:43:00,1183,1183,Austin Tilghman Steal.,24,41,-17,1,0.13808856947099055,0.06623980565493187,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,147,2,19:42:00,1182,1182,Austin Tilghman Turnover.,24,41,-17,1,0.13789390364563275,0.066153723717229,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,148,2,19:41:00,1181,1181,E.J. Crawford Steal.,24,41,-17,1,0.13769971980787973,0.06606787032356423,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,149,2,19:38:00,1178,1178,E.J. Crawford made Layup. Assisted by Deyshonee Much.,26,41,-15,3,0.17838679075175065,0.08780161728134882,3,4,6.5,NA,NA,Iona,made,E.J. Crawford,Deyshonee Much,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,150,2,19:38:00,1178,1178,Foul on Diago Quinn.,26,41,-15,0,0.17838679075175065,0.08780161728134882,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,151,2,19:38:00,1178,1178,E.J. Crawford missed Free Throw.,26,41,-15,0,0.17838679075175065,0.08780161728134882,3,4,6.5,NA,NA,Iona,missed,E.J. Crawford,NA,FALSE,TRUE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,152,2,19:38:00,1178,1178,Diago Quinn Defensive Rebound.,26,41,-15,0,0.17838679075175065,0.08780161728134882,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,153,2,19:15:00,1155,1155,Louie Pillari missed Layup.,26,41,-15,23,0.17355546649119857,0.08560515976550896,3,4,6.5,NA,NA,Monmouth,missed,Louie Pillari,NA,FALSE,FALSE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,154,2,19:15:00,1155,1155,Rickey McGill Block.,26,41,-15,0,0.17355546649119857,0.08560515976550896,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,155,2,19:15:00,1155,1155,Diago Quinn Offensive Rebound.,26,41,-15,0,0.17355546649119857,0.08560515976550896,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,156,2,19:15:00,1155,1155,Foul on TK Edogi.,26,41,-15,0,0.17355546649119857,0.08560515976550896,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,157,2,19:15:00,1155,1155,Diago Quinn missed Free Throw.,26,41,-15,0,0.17355546649119857,0.08560515976550896,3,4,6.5,NA,NA,Monmouth,missed,Diago Quinn,NA,FALSE,TRUE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,158,2,19:15:00,1155,1155,Monmouth Deadball Team Rebound.,26,41,-15,0,0.17355546649119857,0.08560515976550896,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,159,2,19:15:00,1155,1155,Diago Quinn missed Free Throw.,26,41,-15,0,0.17355546649119857,0.08560515976550896,3,4,6.5,NA,NA,Monmouth,missed,Diago Quinn,NA,FALSE,TRUE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,160,2,19:15:00,1155,1155,E.J. Crawford Defensive Rebound.,26,41,-15,0,0.17355546649119857,0.08560515976550896,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,161,2,19:06:00,1146,1146,E.J. Crawford made Three Point Jumper. Assisted by Deyshonee Much.,29,41,-12,9,0.2501727496210447,0.12972444783948597,3,4,6.5,NA,NA,Iona,made,E.J. Crawford,Deyshonee Much,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,162,2,18:55:00,1135,1135,Louie Pillari missed Three Point Jumper.,29,41,-12,11,0.24771941128415975,0.1285473690145539,3,4,6.5,NA,NA,Monmouth,missed,Louie Pillari,NA,TRUE,FALSE,Monmouth,Iona
