game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400991180,2018-02-08,Iona,Monmouth,163,2,18:55:00,1135,1135,E.J. Crawford Defensive Rebound.,29,41,-12,0,0.24771941128415975,0.1285473690145539,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,164,2,18:44:00,1124,1124,Rickey McGill missed Three Point Jumper.,29,41,-12,11,0.2452800484829818,0.1273778565822757,3,4,6.5,NA,NA,Iona,missed,Rickey McGill,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,165,2,18:44:00,1124,1124,Marcus McClary Defensive Rebound.,29,41,-12,0,0.2452800484829818,0.1273778565822757,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,166,2,18:14:00,1094,1094,Louie Pillari made Jumper.,29,43,-14,30,0.1845602598962089,0.0928850188790335,3,4,6.5,NA,NA,Monmouth,made,Louie Pillari,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,167,2,18:14:00,1094,1094,Foul on Rickey McGill.,29,43,-14,0,0.1845602598962089,0.0928850188790335,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,168,2,18:14:00,1094,1094,Louie Pillari made Free Throw.,29,44,-15,0,0.1613076469410454,0.08004867301435517,3,4,6.5,NA,NA,Monmouth,made,Louie Pillari,NA,FALSE,TRUE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,169,2,18:05:00,1085,1085,Schadrac Casimir made Three Point Jumper. Assisted by Rickey McGill.,32,44,-12,9,0.23662173609549583,0.12322205035644763,3,4,6.5,NA,NA,Iona,made,Schadrac Casimir,Rickey McGill,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,170,2,17:40:00,1060,1060,Louie Pillari made Layup.,32,46,-14,25,0.17736832993296547,0.08954816655514353,3,4,6.5,NA,NA,Monmouth,made,Louie Pillari,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,171,2,17:35:00,1055,1055,Rickey McGill Turnover.,32,46,-14,5,0.17629078647587174,0.08904583997220078,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,172,2,17:24:00,1044,1044,Louie Pillari made Three Point Jumper. Assisted by Melik Martin.,32,49,-17,11,0.11309309674648751,0.0551755391304221,3,4,6.5,NA,NA,Monmouth,made,Louie Pillari,Melik Martin,TRUE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,173,2,17:13:00,1033,1033,Rickey McGill made Layup.,34,49,-15,11,0.1488795045128048,0.07435483439528327,3,4,6.5,NA,NA,Iona,made,Rickey McGill,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,174,2,17:01:00,1021,1021,Diago Quinn Turnover.,34,49,-15,12,0.14632242716163643,0.0731708608059509,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,175,2,17:00:00,1020,1020,Rickey McGill Steal.,34,49,-15,1,0.14610706351981162,0.07307093022277829,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,176,2,16:57:00,1017,1017,E.J. Crawford made Layup.,36,49,-13,3,0.19288808372586036,0.09925058934670931,3,4,6.5,NA,NA,Iona,made,E.J. Crawford,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,177,2,16:33:00,993,993,Foul on Schadrac Casimir.,36,49,-13,24,0.18697397233237187,0.09639570496186428,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,178,2,16:14:00,974,974,Melik Martin missed Three Point Jumper.,36,49,-13,19,0.18206693913340577,0.09400996114432296,3,4,6.5,NA,NA,Monmouth,missed,Melik Martin,NA,TRUE,FALSE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,179,2,16:14:00,974,974,Marcus McClary Offensive Rebound.,36,49,-13,0,0.18206693913340577,0.09400996114432296,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,180,2,15:53:00,953,953,Melik Martin missed Jumper.,36,49,-13,21,0.17672060619516317,0.09140725791674596,3,4,6.5,NA,NA,Monmouth,missed,Melik Martin,NA,FALSE,FALSE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,181,2,15:53:00,953,953,Zac Tillman Offensive Rebound.,36,49,-13,0,0.17672060619516317,0.09140725791674596,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,182,2,15:49:00,949,949,Zac Tillman made Two Point Tip Shot.,36,51,-15,4,0.13017684862957885,0.06560432905611038,3,4,6.5,NA,NA,Monmouth,made,Zac Tillman,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,183,2,15:30:00,930,930,Deyshonee Much missed Three Point Jumper.,36,51,-15,19,0.12646982239754337,0.06387158749108128,3,4,6.5,NA,NA,Iona,missed,Deyshonee Much,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,184,2,15:30:00,930,930,Zac Tillman Defensive Rebound.,36,51,-15,0,0.12646982239754337,0.06387158749108128,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,185,2,15:08:00,908,908,Melik Martin Turnover.,36,51,-15,22,0.12259043550505232,0.06206626350934186,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,186,2,15:08:00,908,908,Official TV Timeout,36,51,-15,0,0.12259043550505232,0.06206626350934186,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,187,2,15:00:00,900,900,Foul on Melik Martin.,36,51,-15,8,0.12125731688376803,0.0614470235463423,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,188,2,14:50:00,890,890,Gavin Kensmil Turnover.,36,51,-15,10,0.11963064885181549,0.06069164364008593,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,189,2,14:32:00,872,872,Zac Tillman made Layup. Assisted by Ray Salnave.,36,53,-17,18,0.08380304597823289,0.04183513842339648,3,4,6.5,NA,NA,Monmouth,made,Zac Tillman,Ray Salnave,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,190,2,14:32:00,872,872,Foul on Gavin Kensmil.,36,53,-17,0,0.08380304597823289,0.04183513842339648,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,191,2,14:32:00,872,872,Zac Tillman missed Free Throw.,36,53,-17,0,0.08380304597823289,0.04183513842339648,3,4,6.5,NA,NA,Monmouth,missed,Zac Tillman,NA,FALSE,TRUE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,192,2,14:32:00,872,872,Rickey McGill Defensive Rebound.,36,53,-17,0,0.08380304597823289,0.04183513842339648,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,193,2,14:17:00,857,857,Roland Griffin missed Jumper.,36,53,-17,15,0.08184389065397372,0.0409399673169086,3,4,6.5,NA,NA,Iona,missed,Roland Griffin,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,194,2,14:17:00,857,857,Austin Tilghman Defensive Rebound.,36,53,-17,0,0.08184389065397372,0.0409399673169086,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,195,2,14:11:00,851,851,Zac Tillman Turnover.,36,53,-17,6,0.08105729707238135,0.04057959632541102,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,196,2,14:11:00,851,851,Foul on Zac Tillman.,36,53,-17,0,0.08105729707238135,0.04057959632541102,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,197,2,13:44:00,824,824,E.J. Crawford missed Three Point Jumper.,36,53,-17,27,0.07742833799321948,0.03890803198129113,3,4,6.5,NA,NA,Iona,missed,E.J. Crawford,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,198,2,13:44:00,824,824,Zac Tillman Defensive Rebound.,36,53,-17,0,0.07742833799321948,0.03890803198129113,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,199,2,13:19:00,799,799,Deion Hammond missed Jumper.,36,53,-17,25,0.0738325787158058,0.03723558501001974,3,4,6.5,NA,NA,Monmouth,missed,Deion Hammond,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,200,2,13:19:00,799,799,Rickey McGill Defensive Rebound.,36,53,-17,0,0.0738325787158058,0.03723558501001974,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,201,2,13:04:00,784,784,Roland Griffin missed Layup.,36,53,-17,15,0.07151930098741437,0.03615121394666308,3,4,6.5,NA,NA,Iona,missed,Roland Griffin,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,202,2,13:04:00,784,784,Ray Salnave Defensive Rebound.,36,53,-17,0,0.07151930098741437,0.03615121394666308,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,203,2,12:58:00,778,778,Deion Hammond missed Three Point Jumper.,36,53,-17,6,0.07055592303425189,0.03569779981946196,3,4,6.5,NA,NA,Monmouth,missed,Deion Hammond,NA,TRUE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,204,2,12:58:00,778,778,Rickey McGill Defensive Rebound.,36,53,-17,0,0.07055592303425189,0.03569779981946196,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,205,2,12:45:00,765,765,E.J. Crawford Turnover.,36,53,-17,13,0.06838812255286653,0.03467387837962548,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,206,2,12:44:00,764,764,Zac Tillman Steal.,36,53,-17,1,0.06821665173703155,0.03459268173705676,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,207,2,12:41:00,761,761,Foul on Deyshonee Much.,36,53,-17,3,0.06769810315951127,0.03434695744603552,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,208,2,12:41:00,761,761,Melik Martin made Free Throw.,36,54,-18,0,0.05631396629185409,0.02840031649584285,3,4,6.5,NA,NA,Monmouth,made,Melik Martin,NA,FALSE,TRUE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,209,2,12:41:00,761,761,Melik Martin made Free Throw.,36,55,-19,0,0.04674819855450112,0.02345823294434577,3,4,6.5,NA,NA,Monmouth,made,Melik Martin,NA,FALSE,TRUE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,210,2,12:14:00,734,734,Schadrac Casimir missed Layup.,36,55,-19,27,0.04290017470099785,0.02164592732919596,3,4,6.5,NA,NA,Iona,missed,Schadrac Casimir,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,211,2,12:14:00,734,734,Zac Tillman Block.,36,55,-19,0,0.04290017470099785,0.02164592732919596,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,212,2,12:12:00,732,732,Deion Hammond Defensive Rebound.,36,55,-19,2,0.04260082459172915,0.02150422563335108,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,213,2,11:48:00,708,708,Zac Tillman missed Layup.,36,55,-19,24,0.0393253382457026,0.01995631726076453,3,4,6.5,NA,NA,Monmouth,missed,Zac Tillman,NA,FALSE,FALSE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,214,2,11:48:00,708,708,Zach Lewis Block.,36,55,-19,0,0.0393253382457026,0.01995631726076453,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,215,2,11:48:00,708,708,Monmouth Offensive Rebound.,36,55,-19,0,0.0393253382457026,0.01995631726076453,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,216,2,11:48:00,708,708,Official TV Timeout,36,55,-19,0,0.0393253382457026,0.01995631726076453,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,217,2,11:44:00,704,704,Ray Salnave missed Layup.,36,55,-19,4,0.03884785872400258,0.01973150809373852,3,4,6.5,NA,NA,Monmouth,missed,Ray Salnave,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,218,2,11:44:00,704,704,Roland Griffin Defensive Rebound.,36,55,-19,0,0.03884785872400258,0.01973150809373852,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,219,2,11:34:00,694,694,Roland Griffin missed Layup.,36,55,-19,10,0.03771920977510173,0.01920088834672144,3,4,6.5,NA,NA,Iona,missed,Roland Griffin,NA,FALSE,FALSE,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,220,2,11:34:00,694,694,Zac Tillman Block.,36,55,-19,0,0.03771920977510173,0.01920088834672144,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,221,2,11:33:00,693,693,Deyshonee Much Offensive Rebound.,36,55,-19,1,0.03761086215653925,0.01915000114391429,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,222,2,11:29:00,689,689,Deyshonee Much Turnover.,36,55,-19,4,0.03718465845987281,0.01894989972473293,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,223,2,11:28:00,688,688,Ray Salnave Steal.,36,55,-19,1,0.03707980578812592,0.01890068753940151,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,224,2,11:24:00,684,684,Deion Hammond missed Layup.,36,55,-19,4,0.03666661231523303,0.01870680644030416,3,4,6.5,NA,NA,Monmouth,missed,Deion Hammond,NA,FALSE,FALSE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,225,2,11:24:00,684,684,Ray Salnave Offensive Rebound.,36,55,-19,0,0.03666661231523303,0.01870680644030416,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,226,2,11:10:00,670,670,Zac Tillman Turnover.,36,55,-19,14,0.03528430955122853,0.01805843626244026,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,227,2,11:10:00,670,670,Foul on Zac Tillman.,36,55,-19,0,0.03528430955122853,0.01805843626244026,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,228,2,11:00:00,660,660,Foul on Ray Salnave.,36,55,-19,10,0.03433888604569993,0.01761467468416138,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,229,2,10:53:00,653,653,Rickey McGill missed Jumper.,36,55,-19,7,0.0336883774062729,0.01730888113510668,3,4,6.5,NA,NA,Iona,missed,Rickey McGill,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,230,2,10:53:00,653,653,Austin Tilghman Defensive Rebound.,36,55,-19,0,0.0336883774062729,0.01730888113510668,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,231,2,10:33:00,633,633,Foul on Schadrac Casimir.,36,55,-19,20,0.03183594185799486,0.01643438930378164,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,232,2,10:14:00,614,614,Ray Salnave missed Three Point Jumper.,36,55,-19,19,0.03001945585075521,0.01556926941227707,3,4,6.5,NA,NA,Monmouth,missed,Ray Salnave,NA,TRUE,FALSE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,233,2,10:14:00,614,614,Melik Martin Offensive Rebound.,36,55,-19,0,0.03001945585075521,0.01556926941227707,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,234,2,10:10:00,610,610,Diago Quinn missed Layup.,36,55,-19,4,0.02962369011472704,0.0153796090500864,3,4,6.5,NA,NA,Monmouth,missed,Diago Quinn,NA,FALSE,FALSE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,235,2,10:10:00,610,610,TK Edogi Block.,36,55,-19,0,0.02962369011472704,0.0153796090500864,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,236,2,10:08:00,608,608,Austin Tilghman Offensive Rebound.,36,55,-19,2,0.02942367653698815,0.01528359195043178,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,237,2,10:04:00,604,604,Foul on Jan Svandrlik.,36,55,-19,4,0.02901912450799977,0.01508904357393013,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,238,2,10:04:00,604,604,Ray Salnave missed Free Throw.,36,55,-19,0,0.02901912450799977,0.01508904357393013,3,4,6.5,NA,NA,Monmouth,missed,Ray Salnave,NA,FALSE,TRUE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,239,2,10:04:00,604,604,Monmouth Deadball Team Rebound.,36,55,-19,0,0.02901912450799977,0.01508904357393013,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,240,2,10:04:00,604,604,Ray Salnave made Free Throw.,36,56,-20,0,0.02342432844046014,0.01214632733630194,3,4,6.5,NA,NA,Monmouth,made,Ray Salnave,NA,FALSE,TRUE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,241,2,09:55:00,595,595,Rickey McGill missed Jumper.,36,56,-20,9,0.02263033158545178,0.01176345560933817,3,4,6.5,NA,NA,Iona,missed,Rickey McGill,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,242,2,09:55:00,595,595,Ray Salnave Defensive Rebound.,36,56,-20,0,0.02263033158545178,0.01176345560933817,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,243,2,09:49:00,589,589,Ray Salnave made Layup.,36,58,-22,6,0.01426036968162448,0.00739677493590765,3,4,6.5,NA,NA,Monmouth,made,Ray Salnave,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,244,2,09:24:00,564,564,Zach Lewis missed Three Point Jumper.,36,58,-22,25,0.01255082434874461,0.00656130123082888,3,4,6.5,NA,NA,Iona,missed,Zach Lewis,NA,TRUE,FALSE,Iona,Monmouth
