game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400991180,2018-02-08,Iona,Monmouth,245,2,09:24:00,564,564,Diago Quinn Defensive Rebound.,36,58,-22,0,0.01255082434874461,0.00656130123082888,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,246,2,09:03:00,543,543,Melik Martin Turnover.,36,58,-22,21,0.01104335056787884,0.00581524894593213,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,247,2,09:03:00,543,543,Zach Lewis Steal.,36,58,-22,0,0.01104335056787884,0.00581524894593213,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,248,2,08:56:00,536,536,E.J. Crawford missed Layup.,36,58,-22,7,0.01061001299311595,0.00560061002548616,3,4,6.5,NA,NA,Iona,missed,E.J. Crawford,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,249,2,08:56:00,536,536,Deion Hammond Defensive Rebound.,36,58,-22,0,0.01061001299311595,0.00560061002548616,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,250,2,08:50:00,530,530,Ray Salnave made Layup. Assisted by Deion Hammond.,36,60,-24,6,0.00642295844288276,0.00339118188542171,3,4,6.5,NA,NA,Monmouth,made,Ray Salnave,Deion Hammond,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,251,2,08:49:00,529,529,Iona  Timeout,36,60,-24,1,0.0063866516562046,0.00337319142647732,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,252,2,08:49:00,529,529,Official TV Timeout,36,60,-24,0,0.0063866516562046,0.00337319142647732,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,253,2,08:31:00,511,511,C.J. Seaforth made Three Point Jumper. Assisted by Rickey McGill.,39,60,-21,18,0.0118732248309615,0.00632833526720227,2,4,6.5,NA,NA,Iona,made,C.J. Seaforth,Rickey McGill,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,254,2,08:27:00,507,507,Foul on C.J. Seaforth.,39,60,-21,4,0.01166145971332003,0.00622376103826262,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,255,2,08:27:00,507,507,Austin Tilghman missed Free Throw.,39,60,-21,0,0.01166145971332003,0.00622376103826262,2,4,6.5,NA,NA,Monmouth,missed,Austin Tilghman,NA,FALSE,TRUE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,256,2,08:27:00,507,507,Gavin Kensmil Defensive Rebound.,39,60,-21,0,0.01166145971332003,0.00622376103826262,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,257,2,08:13:00,493,493,Foul on Diago Quinn.,39,60,-21,14,0.01094582604170006,0.0058694399795954,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,258,2,08:13:00,493,493,Gavin Kensmil missed Free Throw.,39,60,-21,0,0.01094582604170006,0.0058694399795954,2,4,6.5,NA,NA,Iona,missed,Gavin Kensmil,NA,FALSE,TRUE,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,259,2,08:13:00,493,493,Iona Deadball Team Rebound.,39,60,-21,0,0.01094582604170006,0.0058694399795954,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,260,2,08:13:00,493,493,Gavin Kensmil missed Free Throw.,39,60,-21,0,0.01094582604170006,0.0058694399795954,2,4,6.5,NA,NA,Iona,missed,Gavin Kensmil,NA,FALSE,TRUE,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,261,2,08:13:00,493,493,Austin Tilghman Defensive Rebound.,39,60,-21,0,0.01094582604170006,0.0058694399795954,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,262,2,08:09:00,489,489,Foul on C.J. Seaforth.,39,60,-21,4,0.01074376680518527,0.00576898524014476,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,263,2,08:09:00,489,489,Austin Tilghman made Free Throw.,39,61,-22,0,0.0084270926580531,0.00452011981749969,2,4,6.5,NA,NA,Monmouth,made,Austin Tilghman,NA,FALSE,TRUE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,264,2,08:09:00,489,489,Austin Tilghman made Free Throw.,39,62,-23,0,0.00660662589254421,0.00354064502720268,2,4,6.5,NA,NA,Monmouth,made,Austin Tilghman,NA,FALSE,TRUE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,265,2,07:59:00,479,479,Rickey McGill missed Jumper.,39,62,-23,10,0.00626421115369931,0.00336915931766641,2,4,6.5,NA,NA,Iona,missed,Rickey McGill,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,266,2,07:59:00,479,479,Diago Quinn Defensive Rebound.,39,62,-23,0,0.00626421115369931,0.00336915931766641,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,267,2,07:33:00,453,453,Louie Pillari missed Three Point Jumper.,39,62,-23,26,0.0053090868966523,0.00288403135806842,2,4,6.5,NA,NA,Monmouth,missed,Louie Pillari,NA,TRUE,FALSE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,268,2,07:33:00,453,453,Pierre Sarr Offensive Rebound.,39,62,-23,0,0.0053090868966523,0.00288403135806842,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,269,2,07:06:00,426,426,Austin Tilghman Turnover.,39,62,-23,27,0.004180113080475,0.00229800414024329,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,270,2,07:06:00,426,426,Official TV Timeout,39,62,-23,0,0.004180113080475,0.00229800414024329,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,271,2,06:48:00,408,408,Foul on Diago Quinn.,39,62,-23,18,0.00353300529275271,0.00195968256708419,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,272,2,06:48:00,408,408,E.J. Crawford made Free Throw.,40,62,-22,0,0.00462765480248421,0.0025681175881858,2,4,6.5,NA,NA,Iona,made,E.J. Crawford,NA,FALSE,TRUE,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,273,2,06:48:00,408,408,E.J. Crawford made Free Throw.,41,62,-21,0,0.00605940289602015,0.00336482039393572,2,4,6.5,NA,NA,Iona,made,E.J. Crawford,NA,FALSE,TRUE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,274,2,06:34:00,394,394,Foul on Gavin Kensmil.,41,62,-21,14,0.00540526754424656,0.00302346287519169,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,275,2,06:34:00,394,394,Pierre Sarr made Free Throw.,41,63,-22,0,0.00410648835561007,0.0022956634249262,2,4,6.5,NA,NA,Monmouth,made,Pierre Sarr,NA,FALSE,TRUE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,276,2,06:34:00,394,394,Pierre Sarr made Free Throw.,41,64,-23,0,0.00311880161449927,0.00174275155903594,2,4,6.5,NA,NA,Monmouth,made,Pierre Sarr,NA,FALSE,TRUE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,277,2,06:17:00,377,377,E.J. Crawford made Three Point Jumper. Assisted by Schadrac Casimir.,44,64,-20,17,0.00621506533672048,0.00351131583888763,2,4,6.5,NA,NA,Iona,made,E.J. Crawford,Schadrac Casimir,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,278,2,06:04:00,364,364,Zac Tillman missed Layup.,44,64,-20,13,0.00556412967484128,0.00316693886186131,2,4,6.5,NA,NA,Monmouth,missed,Zac Tillman,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,279,2,06:04:00,364,364,Gavin Kensmil Block.,44,64,-20,0,0.00556412967484128,0.00316693886186131,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,280,2,06:03:00,363,363,Schadrac Casimir Defensive Rebound.,44,64,-20,1,0.00551468036211733,0.00314062195496791,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,281,2,05:57:00,357,357,Schadrac Casimir Turnover.,44,64,-20,6,0.00521908344831313,0.00298278925763745,2,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,282,2,05:52:00,352,352,Louie Pillari made Three Point Jumper. Assisted by Austin Tilghman.,44,67,-23,5,0.00207201228920886,0.00118625601901178,2,4,6.5,NA,NA,Monmouth,made,Louie Pillari,Austin Tilghman,TRUE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,283,2,05:36:00,336,336,E.J. Crawford made Jumper.,46,67,-21,16,0.00310707653590633,0.00179785961821093,2,4,6.5,NA,NA,Iona,made,E.J. Crawford,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,284,2,05:29:00,329,329,Monmouth  Timeout,46,67,-21,7,0.00284469041024056,0.00165342315111011,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,285,2,05:08:00,308,308,Ray Salnave made Layup.,46,69,-23,21,0.00110580307096105,6.514766889133541e-4,2,3,6.5,NA,NA,Monmouth,made,Ray Salnave,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,286,2,05:08:00,308,308,Foul on Gavin Kensmil.,46,69,-23,0,0.00110580307096105,6.514766889133541e-4,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,287,2,05:08:00,308,308,Ray Salnave missed Free Throw.,46,69,-23,0,0.00110580307096105,6.514766889133541e-4,2,3,6.5,NA,NA,Monmouth,missed,Ray Salnave,NA,FALSE,TRUE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,288,2,05:08:00,308,308,Tyrell Williams Defensive Rebound.,46,69,-23,0,0.00110580307096105,6.514766889133541e-4,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,289,2,04:54:00,294,294,Zach Lewis missed Three Point Jumper.,46,69,-23,14,9.658378938919954e-4,5.744587697123077e-4,2,3,6.5,NA,NA,Iona,missed,Zach Lewis,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,290,2,04:54:00,294,294,Melik Martin Defensive Rebound.,46,69,-23,0,9.658378938919954e-4,5.744587697123077e-4,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,291,2,04:34:00,274,274,Foul on Jan Svandrlik.,46,69,-23,20,9.860144426423873e-4,5.944822291989255e-4,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,292,2,04:34:00,274,274,Melik Martin missed Free Throw.,46,69,-23,0,9.860144426423873e-4,5.944822291989255e-4,2,3,6.5,NA,NA,Monmouth,missed,Melik Martin,NA,FALSE,TRUE,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,293,2,04:34:00,274,274,Monmouth Deadball Team Rebound.,46,69,-23,0,9.860144426423873e-4,5.944822291989255e-4,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Monmouth
400991180,2018-02-08,Iona,Monmouth,294,2,04:34:00,274,274,Melik Martin made Free Throw.,46,70,-24,0,7.14098080498173e-4,4.3049343205232713e-4,2,3,6.5,NA,NA,Monmouth,made,Melik Martin,NA,FALSE,TRUE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,295,2,04:27:00,267,267,C.J. Seaforth Turnover.,46,70,-24,7,7.442364730891031e-4,4.508233886693917e-4,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,296,2,04:26:00,266,266,Deion Hammond Steal.,46,70,-24,1,7.490918091232281e-4,4.540778506666189e-4,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,297,2,03:56:00,236,236,Deion Hammond missed Three Point Jumper.,46,70,-24,30,8.569480966903705e-4,5.307042314401324e-4,2,3,6.5,NA,NA,Monmouth,missed,Deion Hammond,NA,TRUE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,298,2,03:56:00,236,236,C.J. Seaforth Defensive Rebound.,46,70,-24,0,8.569480966903705e-4,5.307042314401324e-4,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,299,2,03:44:00,224,224,Zach Lewis Turnover.,46,70,-24,12,8.080729439633779e-4,5.050189042562464e-4,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,300,2,03:44:00,224,224,Foul on Zach Lewis.,46,70,-24,0,8.080729439633779e-4,5.050189042562464e-4,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,301,2,03:44:00,224,224,Official TV Timeout,46,70,-24,0,8.080729439633779e-4,5.050189042562464e-4,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,302,2,03:28:00,208,208,Ray Salnave Turnover.,46,70,-24,16,6.144438267351836e-4,3.889744746532605e-4,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,303,2,03:27:00,207,207,Zach Lewis Steal.,46,70,-24,1,5.984584471094675e-4,3.791711971710444e-4,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,304,2,03:23:00,203,203,E.J. Crawford missed Three Point Jumper.,46,70,-24,4,5.319222497957978e-4,3.3815596257217955e-4,2,3,6.5,NA,NA,Iona,missed,E.J. Crawford,NA,TRUE,FALSE,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,305,2,03:23:00,203,203,Tyrell Williams Offensive Rebound.,46,70,-24,0,5.319222497957978e-4,3.3815596257217955e-4,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,306,2,03:18:00,198,198,Jan Svandrlik missed Three Point Jumper.,46,70,-24,5,4.4566725274273225e-4,2.845485779959982e-4,2,3,6.5,NA,NA,Iona,missed,Jan Svandrlik,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,307,2,03:18:00,198,198,Ray Salnave Defensive Rebound.,46,70,-24,0,4.4566725274273225e-4,2.845485779959982e-4,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,308,2,02:43:00,163,163,Monmouth  Turnover.,46,70,-24,35,7.52110496386078e-5,4.960957651554058e-5,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,309,2,02:19:00,139,139,C.J. Seaforth made Layup.,48,70,-22,24,4.466041643674359e-5,3.0170541068795685e-5,2,3,6.5,NA,NA,Iona,made,C.J. Seaforth,NA,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,310,2,01:45:00,105,105,Deion Hammond missed Layup.,48,70,-22,34,3.599598489296692e-6,2.521961876544241e-6,2,3,6.5,NA,NA,Monmouth,missed,Deion Hammond,NA,FALSE,FALSE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,311,2,01:45:00,105,105,Jan Svandrlik Defensive Rebound.,48,70,-22,0,3.599598489296692e-6,2.521961876544241e-6,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,312,2,01:37:00,97,97,E.J. Crawford missed Three Point Jumper.,48,70,-22,8,1.7221439914357449e-6,1.2175931912484396e-6,2,3,6.5,NA,NA,Iona,missed,E.J. Crawford,NA,TRUE,FALSE,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,313,2,01:37:00,97,97,Jan Svandrlik Offensive Rebound.,48,70,-22,0,1.7221439914357449e-6,1.2175931912484396e-6,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,314,2,01:30:00,90,90,Jan Svandrlik missed Three Point Jumper.,48,70,-22,7,8.649667130851817e-7,6.165293860955564e-7,2,3,6.5,NA,NA,Iona,missed,Jan Svandrlik,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,315,2,01:30:00,90,90,Zac Tillman Defensive Rebound.,48,70,-22,0,8.649667130851817e-7,6.165293860955564e-7,2,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,316,2,01:11:00,71,71,Monmouth  Timeout,48,70,-22,19,1.1780027468376629e-7,8.588394475228684e-8,2,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,317,2,01:10:00,70,70,Foul on C.J. Seaforth.,48,70,-22,1,1.0521240791921709e-7,7.680029867590026e-8,2,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,318,2,01:10:00,70,70,Daniel Pillari made Free Throw.,48,71,-23,0,4.996597778646045e-8,3.6472903113571995e-8,2,2,6.5,NA,NA,NA,made,Daniel Pillari,NA,FALSE,TRUE,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,319,2,01:10:00,70,70,Daniel Pillari made Free Throw.,48,72,-24,0,2.3729129606544777e-8,1.7321190884639242e-8,2,2,6.5,NA,NA,NA,made,Daniel Pillari,NA,FALSE,TRUE,Iona,Iona
400991180,2018-02-08,Iona,Monmouth,320,2,00:51:00,51,51,Jan Svandrlik missed Three Point Jumper.,48,72,-24,19,2.035236329425552e-9,1.5212151273077567e-9,2,2,6.5,NA,NA,Iona,missed,Jan Svandrlik,NA,TRUE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,321,2,00:51:00,51,51,Tyrell Williams Offensive Rebound.,48,72,-24,0,2.035236329425552e-9,1.5212151273077567e-9,2,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,322,2,00:51:00,51,51,Foul on Sam Ibiezugbe.,48,72,-24,0,2.035236329425552e-9,1.5212151273077567e-9,2,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,323,2,00:51:00,51,51,Tyrell Williams missed Free Throw.,48,72,-24,0,2.035236329425552e-9,1.5212151273077567e-9,2,2,6.5,NA,NA,Iona,missed,Tyrell Williams,NA,FALSE,TRUE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,324,2,00:51:00,51,51,Melik Martin Defensive Rebound.,48,72,-24,0,2.035236329425552e-9,1.5212151273077567e-9,2,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,325,2,00:27:00,27,27,Daniel Pillari Turnover.,48,72,-24,24,6.170904887584223e-11,4.7595418260314935e-11,2,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,Iona
400991180,2018-02-08,Iona,Monmouth,326,2,00:19:00,19,19,Tyrell Williams made Layup. Assisted by E.J. Crawford.,50,72,-22,8,1.4139762411387966e-10,1.1024491942730403e-10,2,2,6.5,NA,NA,Iona,made,Tyrell Williams,EJ Crawford,FALSE,FALSE,Iona,Monmouth
400991180,2018-02-08,Iona,Monmouth,327,2,00:00:00,0,0,End of Game,50,72,-22,19,1.0176057085588068e-191,8.136318905805023e-192,2,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,NA
