game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401020184,2018-03-05,Iona,Fairfield,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.7236392944838285,0.5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,Iona
401020184,2018-03-05,Iona,Fairfield,2,1,20:00:00,2400,2400,Jump Ball won by Iona,0,0,0,0,0.7236392944838285,0.5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,3,1,19:47:00,2387,2387,Zach Lewis made Jumper.,2,0,2,13,0.7574958698107596,0.5442995799775542,6,6,6,22,81.67555555555555,Iona,made,Zach Lewis,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,4,1,19:15:00,2355,2355,Foul on Jesus Cruz.,2,0,2,32,0.7574207987518917,0.5449827561110013,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,5,1,19:15:00,2355,2355,Jesus Cruz Turnover.,2,0,2,0,0.7574207987518917,0.5449827561110013,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,6,1,18:54:00,2334,2334,Rickey McGill made Jumper.,4,0,4,21,0.7892720000126849,0.5901326400806343,6,6,6,26,71.2311111111111,Iona,made,Rickey McGill,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,7,1,18:40:00,2320,2320,Jesus Cruz made Three Point Jumper. Assisted by Aidas Kavaliauskas.,4,3,1,14,0.7400671089513311,0.5229207235163268,6,6,6,41,20.88888888888889,Fairfield,made,Jesus Cruz,Aidas Kavaliauskas,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,8,1,18:22:00,2302,2302,Zach Lewis Turnover.,4,3,1,18,0.7398535185944769,0.5231208421619332,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,9,1,17:57:00,2277,2277,Ferron Flavors Jr. missed Three Point Jumper.,4,3,1,25,0.7395454095792745,0.5234015860734704,6,6,6,1.25,7.311111111111111,Fairfield,missed,Ferron Flavors Jr.,NA,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,10,1,17:57:00,2277,2277,Rickey McGill Defensive Rebound.,4,3,1,0,0.7395454095792745,0.5234015860734704,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,11,1,17:49:00,2269,2269,Zach Lewis missed Layup.,4,3,1,8,0.73944388117206306,0.5234920529632237,6,6,6,27,86.89777777777778,Iona,missed,Zach Lewis,NA,FALSE,FALSE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,12,1,17:49:00,2269,2269,Schadrac Casimir Offensive Rebound.,4,3,1,0,0.73944388117206306,0.5234920529632237,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,13,1,17:40:00,2260,2260,E.J. Crawford made Layup.,6,3,3,9,0.7740585916875509,0.5703649781600648,6,6,6,27,86.89777777777778,Iona,made,E.J. Crawford,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,14,1,17:19:00,2239,2239,Jesus Cruz missed Three Point Jumper.,6,3,3,21,0.7741422320043891,0.5710708088675566,6,6,6,8,20.88888888888889,Fairfield,missed,Jesus Cruz,NA,TRUE,FALSE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,15,1,17:19:00,2239,2239,Ferron Flavors Jr. Offensive Rebound.,6,3,3,0,0.7741422320043891,0.5710708088675566,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,16,1,17:13:00,2233,2233,Jonathan Kasibabu Turnover.,6,3,3,6,0.7741648008067422,0.571273321427182,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,17,1,17:13:00,2233,2233,Zach Lewis Steal.,6,3,3,0,0.7741648008067422,0.571273321427182,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,18,1,17:10:00,2230,2230,Foul on Ferron Flavors Jr..,6,3,3,3,0.7741758525775126,0.5713747082274137,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,19,1,17:10:00,2230,2230,Zach Lewis made Free Throw.,7,3,4,0,0.790486958608057,0.5946646408323303,6,6,6,25,87.94222222222221,Iona,made,Zach Lewis,NA,FALSE,TRUE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,20,1,17:10:00,2230,2230,Zach Lewis made Free Throw.,8,3,5,0,0.8059152834892332,0.6175361705953504,6,6,6,25,87.94222222222221,Iona,made,Zach Lewis,NA,FALSE,TRUE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,21,1,17:02:00,2222,2222,Tyler Nelson Turnover.,8,3,5,8,0.8060562158005493,0.617971326071389,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,22,1,17:02:00,2222,2222,Rickey McGill Steal.,8,3,5,0,0.8060562158005493,0.617971326071389,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,23,1,16:57:00,2217,2217,Schadrac Casimir missed Three Point Jumper.,8,3,5,5,0.8061438639931069,0.6182436970186944,6,6,6,18,64.96444444444444,Iona,missed,Schadrac Casimir,NA,TRUE,FALSE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,24,1,16:57:00,2217,2217,TK Edogi Offensive Rebound.,8,3,5,0,0.8061438639931069,0.6182436970186944,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,25,1,16:57:00,2217,2217,TK Edogi missed Two Point Tip Shot.,8,3,5,0,0.8061438639931069,0.6182436970186944,6,6,6,25,86.89777777777778,Iona,missed,TK Edogi,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,26,1,16:57:00,2217,2217,Fairfield Deadball Team Rebound.,8,3,5,0,0.8061438639931069,0.6182436970186944,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,27,1,16:50:00,2210,2210,Foul on TK Edogi.,8,3,5,7,0.8062659804852245,0.618625495822218,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,28,1,16:31:00,2191,2191,Foul on Rickey McGill.,8,3,5,19,0.8065936960998638,0.6196643003637772,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,29,1,16:31:00,2191,2191,Tyler Nelson missed Free Throw.,8,3,5,0,0.8065936960998638,0.6196643003637772,6,6,6,25,4.177777777777778,Fairfield,missed,Tyler Nelson,NA,FALSE,TRUE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,30,1,16:31:00,2191,2191,Fairfield Deadball Team Rebound.,8,3,5,0,0.8065936960998638,0.6196643003637772,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,31,1,16:31:00,2191,2191,Tyler Nelson made Free Throw.,8,4,4,0,0.7909071506183901,0.5964027882570464,6,6,6,25,4.177777777777778,Fairfield,made,Tyler Nelson,NA,FALSE,TRUE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,32,1,16:31:00,2191,2191,Tyler Nelson made Free Throw.,8,5,3,0,0.7743043233103354,0.5726996284685788,6,6,6,25,4.177777777777778,Fairfield,made,Tyler Nelson,NA,FALSE,TRUE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,33,1,16:14:00,2174,2174,E.J. Crawford missed Three Point Jumper.,8,5,3,17,0.774350709642235,0.5732804309210933,6,6,6,28.999999999999996,63.919999999999995,Iona,missed,E.J. Crawford,NA,TRUE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,34,1,16:14:00,2174,2174,Ferron Flavors Jr. Defensive Rebound.,8,5,3,0,0.774350709642235,0.5732804309210933,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,35,1,16:08:00,2168,2168,Ferron Flavors Jr. Turnover.,8,5,3,6,0.7743655806263796,0.5734857944927388,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,36,1,16:02:00,2162,2162,Schadrac Casimir missed Layup.,8,5,3,6,0.7743798035471505,0.5736914885964052,6,6,6,23,86.89777777777778,Iona,missed,Schadrac Casimir,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,37,1,16:02:00,2162,2162,Jesus Cruz Defensive Rebound.,8,5,3,0,0.7743798035471505,0.5736914885964052,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,38,1,15:48:00,2148,2148,Ferron Flavors Jr. missed Three Point Jumper.,8,5,3,14,0.7744107108949237,0.5741729567145978,6,6,6,25,28.2,Fairfield,missed,Ferron Flavors Jr.,NA,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,39,1,15:48:00,2148,2148,TK Edogi Defensive Rebound.,8,5,3,0,0.7744107108949237,0.5741729567145978,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,40,1,15:43:00,2143,2143,Zach Lewis made Jumper.,10,5,5,5,0.8073963899111102,0.6223037911597032,6,6,6,27,81.67555555555555,Iona,made,Zach Lewis,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,41,1,15:37:00,2137,2137,Aidas Kavaliauskas Turnover.,10,5,5,6,0.8074948535780763,0.6226360353346091,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,42,1,15:37:00,2137,2137,Rickey McGill Steal.,10,5,5,0,0.8074948535780763,0.6226360353346091,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,43,1,15:32:00,2132,2132,Official TV Timeout,10,5,5,5,0.8075766580423969,0.622913373998929,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,44,1,15:30:00,2130,2130,Rickey McGill missed Layup.,10,5,5,2,0.8076093188122814,0.6230244310212453,6,6,6,22,86.89777777777778,Iona,missed,Rickey McGill,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,45,1,15:30:00,2130,2130,Jonathan Kasibabu Block.,10,5,5,0,0.8076093188122814,0.6230244310212453,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,46,1,15:30:00,2130,2130,Ferron Flavors Jr. Defensive Rebound.,10,5,5,0,0.8076093188122814,0.6230244310212453,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,47,1,15:25:00,2125,2125,Ferron Flavors Jr. Turnover.,10,5,5,5,0.8076908234111736,0.6233023827629182,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,48,1,15:07:00,2107,2107,Roland Griffin made Layup. Assisted by Zach Lewis.,12,5,7,18,0.8375488587961547,0.6706257665895119,6,6,6,27,86.89777777777778,Iona,made,Roland Griffin,Zach Lewis,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,49,1,15:00:00,2100,2100,Tyler Nelson made Three Point Jumper. Assisted by Jerome Segura.,12,8,4,7,0.7917941075025471,0.6005202972966139,6,6,6,38,25.066666666666663,Fairfield,made,Tyler Nelson,Jerome Segura,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,50,1,14:45:00,2085,2085,Zach Lewis made Three Point Jumper.,15,8,7,15,0.8381454112362536,0.6722546097895448,6,6,6,31,64.96444444444444,Iona,made,Zach Lewis,NA,TRUE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,51,1,14:28:00,2068,2068,Jesus Cruz missed Layup.,15,8,7,17,0.8386057955002575,0.673520993276257,6,6,6,27,4.177777777777778,Fairfield,missed,Jesus Cruz,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,52,1,14:28:00,2068,2068,Roland Griffin Block.,15,8,7,0,0.8386057955002575,0.673520993276257,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,53,1,14:28:00,2068,2068,Schadrac Casimir Defensive Rebound.,15,8,7,0,0.8386057955002575,0.673520993276257,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,54,1,14:19:00,2059,2059,Zach Lewis missed Three Point Jumper.,15,8,7,9,0.8388494733476166,0.6741943318402343,6,6,6,11,69.14222222222222,Iona,missed,Zach Lewis,NA,TRUE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,55,1,14:19:00,2059,2059,Jonathan Kasibabu Defensive Rebound.,15,8,7,0,0.8388494733476166,0.6741943318402343,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,56,1,14:13:00,2053,2053,Jesus Cruz made Layup. Assisted by Tyler Nelson.,15,10,5,6,0.8088465606235944,0.627359348334978,6,6,6,28,4.177777777777778,Fairfield,made,Jesus Cruz,Tyler Nelson,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,57,1,13:50:00,2030,2030,Rickey McGill missed Three Point Jumper.,15,10,5,23,0.8092113683718936,0.6286795016727604,6,6,6,47,87.94222222222221,Iona,missed,Rickey McGill,NA,TRUE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,58,1,13:50:00,2030,2030,Jonathan Kasibabu Defensive Rebound.,15,10,5,0,0.8092113683718936,0.6286795016727604,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,59,1,13:42:00,2022,2022,Jerome Segura missed Layup.,15,10,5,8,0.8093380713716386,0.6291417441405035,6,6,6,21.999999999999996,5.222222222222221,Fairfield,missed,Jerome Segura,NA,FALSE,FALSE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,60,1,13:42:00,2022,2022,Roland Griffin Block.,15,10,5,0,0.8093380713716386,0.6291417441405035,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,61,1,13:42:00,2022,2022,Fairfield Offensive Rebound.,15,10,5,0,0.8093380713716386,0.6291417441405035,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,62,1,13:27:00,2007,2007,Jonathan Kasibabu Turnover.,15,10,5,15,0.809575571723361,0.6300128971324631,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,63,1,13:27:00,2007,2007,Zach Lewis Steal.,15,10,5,0,0.809575571723361,0.6300128971324631,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,64,1,13:27:00,2007,2007,Roland Griffin Turnover.,15,10,5,0,0.809575571723361,0.6300128971324631,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,65,1,13:27:00,2007,2007,Jonathan Kasibabu Steal.,15,10,5,0,0.809575571723361,0.6300128971324631,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,66,1,13:11:00,1991,1991,Ferron Flavors Jr. made Jumper.,15,12,3,16,0.7745849652450914,0.5797564034649262,6,6,6,33,18.799999999999997,Fairfield,made,Ferron Flavors Jr.,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,67,1,12:55:00,1975,1975,Rickey McGill Turnover.,15,12,3,16,0.7745899776185872,0.5803486084773818,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,68,1,12:55:00,1975,1975,Jerome Segura Steal.,15,12,3,0,0.7745899776185872,0.5803486084773818,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,69,1,12:43:00,1963,1963,Jerome Segura Turnover.,15,12,3,12,0.7745927921704571,0.5807960794663443,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,70,1,12:24:00,1944,1944,Roland Griffin made Layup.,17,12,5,19,0.8105771821726401,0.633740194453431,6,6,6,27,86.89777777777778,Iona,made,Roland Griffin,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,71,1,12:14:00,1934,1934,Tyler Nelson made Three Point Jumper.,17,15,2,10,0.754780608674561,0.5548674684087587,6,6,6,34,26.11111111111111,Fairfield,made,Tyler Nelson,NA,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,72,1,12:02:00,1922,1922,Rickey McGill missed Jumper.,17,15,2,12,0.7546645281380521,0.5551767080428265,6,6,6,34,76.45333333333333,Iona,missed,Rickey McGill,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,73,1,12:02:00,1922,1922,Tyler Nelson Defensive Rebound.,17,15,2,0,0.7546645281380521,0.5551767080428265,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,74,1,11:55:00,1915,1915,Tyler Nelson missed Layup.,17,15,2,7,0.7545946451780543,0.5553568961563955,6,6,6,21.999999999999996,4.177777777777778,Fairfield,missed,Tyler Nelson,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,75,1,11:55:00,1915,1915,Iona Defensive Rebound.,17,15,2,0,0.7545946451780543,0.5553568961563955,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,76,1,11:54:00,1914,1914,Official TV Timeout,17,15,2,1,0.7545845289810348,0.5553826234312512,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,77,1,11:48:00,1908,1908,E.J. Crawford missed Layup.,17,15,2,6,0.7545231526031526,0.5555369292689899,6,6,6,23,86.89777777777778,Iona,missed,E.J. Crawford,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,78,1,11:48:00,1908,1908,Jesus Cruz Defensive Rebound.,17,15,2,0,0.7545231526031526,0.5555369292689899,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,79,1,11:34:00,1894,1894,Jesus Cruz missed Layup.,17,15,2,14,0.7543755993612106,0.5558967415739633,6,6,6,24,6.266666666666667,Fairfield,missed,Jesus Cruz,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,80,1,11:34:00,1894,1894,Roland Griffin Defensive Rebound.,17,15,2,0,0.7543755993612106,0.5558967415739633,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,81,1,11:26:00,1886,1886,Roland Griffin made Layup. Assisted by Rickey McGill.,19,15,4,8,0.7936348380020017,0.6108095750804592,6,6,6,27,86.89777777777778,Iona,made,Roland Griffin,Rickey McGill,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,82,1,11:07:00,1867,1867,Wassef Methnani missed Layup.,19,15,4,19,0.7937707669625947,0.6117505945470868,6,6,6,28,4.177777777777778,Fairfield,missed,Wassef Methnani,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,83,1,11:07:00,1867,1867,Roland Griffin Defensive Rebound.,19,15,4,0,0.7937707669625947,0.6117505945470868,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,84,1,10:57:00,1857,1857,Rickey McGill Turnover.,19,15,4,10,0.7938396096624496,0.612246665901079,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,85,1,10:57:00,1857,1857,Jesus Cruz Steal.,19,15,4,0,0.7938396096624496,0.612246665901079,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,86,1,10:51:00,1851,1851,Tyler Nelson missed Layup.,19,15,4,6,0.7938801751102303,0.6125447374253531,6,6,6,25,6.266666666666667,Fairfield,missed,Tyler Nelson,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,87,1,10:51:00,1851,1851,Rickey McGill Defensive Rebound.,19,15,4,0,0.7938801751102303,0.6125447374253531,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,88,1,10:36:00,1836,1836,Foul on Tyler Nelson.,19,15,4,15,0.7939796048038816,0.6132918000500726,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,89,1,10:20:00,1820,1820,Zach Lewis missed Three Point Jumper.,19,15,4,16,0.7940833741282229,0.6140925276724563,6,6,6,33,64.96444444444444,Iona,missed,Zach Lewis,NA,TRUE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,90,1,10:20:00,1820,1820,Wassef Methnani Defensive Rebound.,19,15,4,0,0.7940833741282229,0.6140925276724563,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
