game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401020184,2018-03-05,Iona,Fairfield,91,1,10:02:00,1802,1802,Jerome Segura missed Jumper.,19,15,4,18,0.794198652687471,0.6149995676756664,6,6,6,18,20.88888888888889,Fairfield,missed,Jerome Segura,NA,FALSE,FALSE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,92,1,10:02:00,1802,1802,Wassef Methnani Offensive Rebound.,19,15,4,0,0.794198652687471,0.6149995676756664,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,93,1,10:02:00,1802,1802,Wassef Methnani made Two Point Tip Shot.,19,17,2,0,0.7532894380643552,0.5582810165866057,6,6,6,25,5.222222222222221,Fairfield,made,Wassef Methnani,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,94,1,09:41:00,1781,1781,Schadrac Casimir missed Three Point Jumper.,19,17,2,21,0.7530227608682408,0.5588377739524277,6,6,6,5,76.45333333333333,Iona,missed,Schadrac Casimir,NA,TRUE,FALSE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,95,1,09:34:00,1774,1774,TK Edogi Offensive Rebound.,19,17,2,7,0.7529330725817325,0.5590249941065785,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,96,1,09:27:00,1767,1767,Roland Griffin missed Jumper.,19,17,2,7,0.7528430965814935,0.5592131188211865,6,6,6,22,71.2311111111111,Iona,missed,Roland Griffin,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,97,1,09:27:00,1767,1767,Jesus Cruz Defensive Rebound.,19,17,2,0,0.7528430965814935,0.5592131188211865,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,98,1,09:22:00,1762,1762,Ferron Flavors Jr. made Three Point Jumper. Assisted by Jerome Segura.,19,20,-1,5,0.6804221096328055,0.4702207012371656,6,6,6,21.999999999999996,27.15555555555555,Fairfield,made,Ferron Flavors Jr.,Jerome Segura,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,99,1,09:07:00,1747,1747,Roland Griffin made Jumper. Assisted by Zach Lewis.,21,20,1,15,0.7295539999117853,0.5299854917413526,6,6,6,25,79.58666666666667,Iona,made,Roland Griffin,Zach Lewis,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,100,1,09:07:00,1747,1747,Foul on Jesus Cruz.,21,20,1,0,0.7295539999117853,0.5299854917413526,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,101,1,09:07:00,1747,1747,Roland Griffin made Free Throw.,22,20,2,0,0.7525850280968546,0.5597560696512119,6,6,6,25,87.94222222222221,Iona,made,Roland Griffin,NA,FALSE,TRUE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,102,1,08:56:00,1736,1736,Tyler Nelson made Jumper.,22,22,0,11,0.7048048743366653,0.5,6,6,6,15,18.799999999999997,Fairfield,made,Tyler Nelson,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,103,1,08:43:00,1723,1723,Roland Griffin missed Jumper.,22,22,0,13,0.7043123165365325,0.5,6,6,6,21,83.76444444444444,Iona,missed,Roland Griffin,NA,FALSE,FALSE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,104,1,08:43:00,1723,1723,Roland Griffin Offensive Rebound.,22,22,0,0,0.7043123165365325,0.5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,105,1,08:40:00,1720,1720,Foul on Ferron Flavors Jr..,22,22,0,3,0.7041981539686263,0.5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,106,1,08:40:00,1720,1720,Roland Griffin made Free Throw.,23,22,1,0,0.7288850384291073,0.5303633642745524,6,6,6,25,87.94222222222221,Iona,made,Roland Griffin,NA,FALSE,TRUE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,107,1,08:40:00,1720,1720,Roland Griffin made Free Throw.,24,22,2,0,0.7522365104218071,0.5605036072451419,6,6,6,25,87.94222222222221,Iona,made,Roland Griffin,NA,FALSE,TRUE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,108,1,08:16:00,1696,1696,Jerome Segura Turnover.,24,22,2,24,0.7519294079541953,0.5611843301390249,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,109,1,08:16:00,1696,1696,Zach Lewis Steal.,24,22,2,0,0.7519294079541953,0.5611843301390249,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,110,1,08:16:00,1696,1696,Zach Lewis Turnover.,24,22,2,0,0.7519294079541953,0.5611843301390249,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,111,1,08:16:00,1696,1696,Tyler Nelson Steal.,24,22,2,0,0.7519294079541953,0.5611843301390249,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,112,1,08:16:00,1696,1696,Foul on Roland Griffin.,24,22,2,0,0.7519294079541953,0.5611843301390249,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,113,1,08:16:00,1696,1696,Omar El-Sheikh missed Free Throw.,24,22,2,0,0.7519294079541953,0.5611843301390249,6,6,6,25,4.177777777777778,Fairfield,missed,Omar El-Sheikh,NA,FALSE,TRUE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,114,1,08:16:00,1696,1696,Fairfield Deadball Team Rebound.,24,22,2,0,0.7519294079541953,0.5611843301390249,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,115,1,08:16:00,1696,1696,Omar El-Sheikh made Free Throw.,24,23,1,0,0.7282860626937532,0.5307075530645843,6,6,6,25,4.177777777777778,Fairfield,made,Omar El-Sheikh,NA,FALSE,TRUE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,116,1,08:06:00,1686,1686,Roland Griffin missed Layup.,24,23,1,10,0.7280351491386875,0.530853221960762,6,6,6,28.000000000000004,86.89777777777778,Iona,missed,Roland Griffin,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,117,1,08:06:00,1686,1686,Omar El-Sheikh Defensive Rebound.,24,23,1,0,0.7280351491386875,0.530853221960762,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,118,1,07:44:00,1664,1664,Tyler Nelson made Three Point Jumper. Assisted by Jerome Segura.,24,26,-2,22,0.6473180900681228,0.43790599097705385,6,6,6,24,27.15555555555555,Fairfield,made,Tyler Nelson,Jerome Segura,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,119,1,07:26:00,1646,1646,Zach Lewis missed Layup.,24,26,-2,18,0.6460555422938199,0.4374096856012491,6,6,6,23,86.89777777777778,Iona,missed,Zach Lewis,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,120,1,07:26:00,1646,1646,Omar El-Sheikh Defensive Rebound.,24,26,-2,0,0.6460555422938199,0.4374096856012491,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,121,1,07:12:00,1632,1632,Wassef Methnani made Jumper.,24,28,-4,14,0.5852074316287611,0.3760246772820588,6,6,6,26,9.4,Fairfield,made,Wassef Methnani,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,122,1,07:08:00,1628,1628,Iona  Timeout,24,28,-4,4,0.5847991543812974,0.37581854158856937,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,123,1,07:08:00,1628,1628,Official TV Timeout,24,28,-4,0,0.5847991543812974,0.37581854158856937,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,124,1,06:52:00,1612,1612,Foul on Wassef Methnani.,24,28,-4,16,0.5831606611588552,0.3749979048381483,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,125,1,06:52:00,1612,1612,Roland Griffin made Free Throw.,25,28,-3,0,0.613837150829724,0.4053731843877757,5,6,6,25,87.94222222222221,Iona,made,Roland Griffin,NA,FALSE,TRUE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,126,1,06:52:00,1612,1612,Roland Griffin made Free Throw.,26,28,-2,0,0.6436356488431886,0.43649057371072647,5,6,6,25,87.94222222222221,Iona,made,Roland Griffin,NA,FALSE,TRUE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,127,1,06:33:00,1593,1593,Jerome Segura missed Jumper.,26,28,-2,19,0.6422618076020555,0.4359809348491352,5,6,6,9,9.4,Fairfield,missed,Jerome Segura,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,128,1,06:33:00,1593,1593,Roland Griffin Defensive Rebound.,26,28,-2,0,0.6422618076020555,0.4359809348491352,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,129,1,06:23:00,1583,1583,E.J. Crawford missed Three Point Jumper.,26,28,-2,10,0.6415321249496191,0.4357121989662213,5,6,6,4,77.49777777777777,Iona,missed,E.J. Crawford,NA,TRUE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,130,1,06:23:00,1583,1583,Wassef Methnani Defensive Rebound.,26,28,-2,0,0.6415321249496191,0.4357121989662213,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,131,1,06:03:00,1563,1563,Tyler Nelson missed Three Point Jumper.,26,28,-2,20,0.6400584348173018,0.435171027598482,5,6,6,21.999999999999996,28.2,Fairfield,missed,Tyler Nelson,NA,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,132,1,06:03:00,1563,1563,Zach Lewis Defensive Rebound.,26,28,-2,0,0.6400584348173018,0.435171027598482,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,133,1,05:59:00,1559,1559,Zach Lewis made Layup.,28,28,0,4,0.6975284820621546,0.5,5,6,6,28.000000000000004,87.94222222222221,Iona,made,Zach Lewis,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,134,1,05:45:00,1545,1545,Foul on Schadrac Casimir.,28,28,0,14,0.696901513173065,0.5,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,135,1,05:45:00,1545,1545,Tyler Nelson missed Free Throw.,28,28,0,0,0.696901513173065,0.5,5,6,6,25,4.177777777777778,Fairfield,missed,Tyler Nelson,NA,FALSE,TRUE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,136,1,05:45:00,1545,1545,Fairfield Deadball Team Rebound.,28,28,0,0,0.696901513173065,0.5,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,137,1,05:45:00,1545,1545,Tyler Nelson made Free Throw.,28,29,-1,0,0.6684513088001501,0.4671978236092534,5,6,6,25,4.177777777777778,Fairfield,made,Tyler Nelson,NA,FALSE,TRUE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,138,1,05:26:00,1526,1526,Rickey McGill Turnover.,28,29,-1,19,0.6673121631721266,0.466927995320725,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,139,1,05:26:00,1526,1526,Aidas Kavaliauskas Steal.,28,29,-1,0,0.6673121631721266,0.466927995320725,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,140,1,05:19:00,1519,1519,Foul on Zach Lewis.,28,29,-1,7,0.6668894519000038,0.4668267635341371,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,141,1,05:19:00,1519,1519,Wassef Methnani missed Free Throw.,28,29,-1,0,0.6668894519000038,0.4668267635341371,5,6,6,25,4.177777777777778,Fairfield,missed,Wassef Methnani,NA,FALSE,TRUE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,142,1,05:19:00,1519,1519,Fairfield Deadball Team Rebound.,28,29,-1,0,0.6668894519000038,0.4668267635341371,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,143,1,05:19:00,1519,1519,Wassef Methnani missed Free Throw.,28,29,-1,0,0.6668894519000038,0.4668267635341371,5,6,6,25,4.177777777777778,Fairfield,missed,Wassef Methnani,NA,FALSE,TRUE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,144,1,05:19:00,1519,1519,Zach Lewis Defensive Rebound.,28,29,-1,0,0.6668894519000038,0.4668267635341371,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,145,1,05:03:00,1503,1503,Deyshonee Much made Jumper.,30,29,1,16,0.7226106578459364,0.5334090125605839,5,6,6,11,79.58666666666667,Iona,made,Deyshonee Much,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,146,1,04:42:00,1482,1482,Wassef Methnani made Three Point Jumper. Assisted by Jerome Segura.,30,32,-2,21,0.6338743186735666,0.4328469945099605,5,6,6,27,28.2,Fairfield,made,Wassef Methnani,Jerome Segura,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,147,1,04:29:00,1469,1469,Foul on Wassef Methnani.,30,32,-2,13,0.6328464400797614,0.43244171173505624,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,148,1,04:29:00,1469,1469,Roland Griffin made Free Throw.,31,32,-1,0,0.6638269801570091,0.4660652601349831,5,6,6,25,87.94222222222221,Iona,made,Roland Griffin,NA,FALSE,TRUE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,149,1,04:29:00,1469,1469,Roland Griffin made Free Throw.,32,32,0,0,0.6934596222418696,0.5,5,6,6,25,87.94222222222221,Iona,made,Roland Griffin,NA,FALSE,TRUE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,150,1,04:12:00,1452,1452,Tyler Nelson made Three Point Jumper. Assisted by Jerome Segura.,32,35,-3,17,0.5990558010010586,0.3986251819776509,5,6,6,15,26.11111111111111,Fairfield,made,Tyler Nelson,Jerome Segura,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,151,1,04:00:00,1440,1440,TK Edogi made Jumper.,34,35,-1,12,0.6620202899254019,0.4655877333064779,5,6,6,21,83.76444444444444,Iona,made,TK Edogi,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,152,1,04:00:00,1440,1440,Foul on Jonathan Kasibabu.,34,35,-1,0,0.6620202899254019,0.4655877333064779,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,153,1,04:00:00,1440,1440,Official TV Timeout,34,35,-1,0,0.6620202899254019,0.4655877333064779,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,154,1,04:00:00,1440,1440,TK Edogi made Free Throw.,35,35,0,0,0.692147298762816,0.5,5,6,6,25,87.94222222222221,Iona,made,TK Edogi,NA,FALSE,TRUE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,155,1,03:35:00,1415,1415,Foul on Tyler Nelson.,35,35,0,25,0.690994442415573,0.5,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,156,1,03:35:00,1415,1415,Tyler Nelson Turnover.,35,35,0,0,0.690994442415573,0.5,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,157,1,03:14:00,1394,1394,Rickey McGill made Layup.,37,35,2,21,0.7468201592274678,0.5699321643304575,5,6,6,27,86.89777777777778,Iona,made,Rickey McGill,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,158,1,02:53:00,1373,1373,Omar El-Sheikh missed Layup.,37,35,2,21,0.7464209888289332,0.5705635125419892,5,6,6,23,4.177777777777778,Fairfield,missed,Omar El-Sheikh,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,159,1,02:53:00,1373,1373,Roland Griffin Block.,37,35,2,0,0.7464209888289332,0.5705635125419892,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,160,1,02:53:00,1373,1373,Rickey McGill Defensive Rebound.,37,35,2,0,0.7464209888289332,0.5705635125419892,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,161,1,02:43:00,1363,1363,Roland Griffin made Layup. Assisted by Rickey McGill.,39,35,4,10,0.7964024509709059,0.6389354075725496,5,6,6,27,87.94222222222221,Iona,made,Roland Griffin,Rickey McGill,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,162,1,02:37:00,1357,1357,Fairfield  Timeout,39,35,4,6,0.796420853414667,0.6392742808913301,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,163,1,02:31:00,1351,1351,Jonathan Kasibabu missed Layup.,39,35,4,6,0.7964392559901532,0.6396138535000101,5,5,6,27,4.177777777777778,Fairfield,missed,Jonathan Kasibabu,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,164,1,02:31:00,1351,1351,Zach Lewis Defensive Rebound.,39,35,4,0,0.7964392559901532,0.6396138535000101,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,165,1,02:17:00,1337,1337,Foul on TK Edogi.,39,35,4,14,0.7964839761947887,0.6404111009659302,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,166,1,02:17:00,1337,1337,TK Edogi Turnover.,39,35,4,0,0.7964839761947887,0.6404111009659302,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,167,1,01:59:00,1319,1319,Ferron Flavors Jr. missed Three Point Jumper.,39,35,4,18,0.7965504869618913,0.6414528063743987,5,5,6,16,26.11111111111111,Fairfield,missed,Ferron Flavors Jr.,NA,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,168,1,01:59:00,1319,1319,Deyshonee Much Defensive Rebound.,39,35,4,0,0.7965504869618913,0.6414528063743987,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,169,1,01:42:00,1302,1302,Deyshonee Much missed Jumper.,39,35,4,17,0.7966297333790153,0.6424625770747033,5,5,6,17,79.58666666666667,Iona,missed,Deyshonee Much,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,170,1,01:42:00,1302,1302,Omar El-Sheikh Defensive Rebound.,39,35,4,0,0.7966297333790153,0.6424625770747033,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,171,1,01:21:00,1281,1281,Jerome Segura made Jumper.,39,37,2,21,0.7446564507887284,0.5734292504585657,5,5,6,21.000000000000004,11.488888888888887,Fairfield,made,Jerome Segura,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,172,1,01:00:00,1260,1260,Foul on Omar El-Sheikh.,39,37,2,21,0.7443016653754918,0.5741571015046214,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,173,1,01:00:00,1260,1260,Schadrac Casimir made Free Throw.,40,37,3,0,0.7716874923488988,0.6102227992123503,5,5,6,25,87.94222222222221,Iona,made,Schadrac Casimir,NA,FALSE,TRUE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,174,1,01:00:00,1260,1260,Schadrac Casimir made Free Throw.,41,37,4,0,0.7969404394106077,0.6451219407577877,5,5,6,25,87.94222222222221,Iona,made,Schadrac Casimir,NA,FALSE,TRUE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,175,1,00:41:00,1241,1241,Omar El-Sheikh missed Layup.,41,37,4,19,0.7971566871289308,0.6464285741138138,5,5,6,21.999999999999996,4.177777777777778,Fairfield,missed,Omar El-Sheikh,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,176,1,00:41:00,1241,1241,Rickey McGill Defensive Rebound.,41,37,4,0,0.7971566871289308,0.6464285741138138,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,177,1,00:34:00,1234,1234,Rickey McGill Turnover.,41,37,4,7,0.7972512307827481,0.6469298387857294,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,178,1,00:08:00,1208,1208,Jonathan Kasibabu missed Layup.,41,37,4,26,0.7976825504605557,0.6488972918065382,5,5,6,28,4.177777777777778,Fairfield,missed,Jonathan Kasibabu,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,179,1,00:08:00,1208,1208,Zach Lewis Defensive Rebound.,41,37,4,0,0.7976825504605557,0.6488972918065382,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
