game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401020184,2018-03-05,Iona,Fairfield,180,1,00:01:00,1201,1201,Zach Lewis made Layup.,43,37,6,7,0.8430311952341583,0.7160339662966757,5,5,6,22,85.85333333333332,Iona,made,Zach Lewis,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,181,1,00:00:00,1200,1200,End of 1st half,43,37,6,1,0.8430682480636522,0.7161370692370593,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,NA
401020184,2018-03-05,Iona,Fairfield,182,2,20:00:00,1200,1200,PLAY,43,37,6,0,0.8430682480636522,0.7161370692370593,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,Iona
401020184,2018-03-05,Iona,Fairfield,183,2,20:00:00,1200,1200,Jump Ball won by Iona,43,37,6,0,0.8430682480636522,0.7161370692370593,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,184,2,19:51:00,1191,1191,Zach Lewis made Jumper.,45,37,8,9,0.8801325472595026,0.7755410106070788,5,5,6,22,78.54222222222222,Iona,made,Zach Lewis,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,185,2,19:15:00,1155,1155,Jerome Segura missed Three Point Jumper.,45,37,8,36,0.8817331185655055,0.7795780278751625,5,5,6,36,25.066666666666663,Fairfield,missed,Jerome Segura,NA,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,186,2,19:15:00,1155,1155,E.J. Crawford Defensive Rebound.,45,37,8,0,0.8817331185655055,0.7795780278751625,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,187,2,19:07:00,1147,1147,Roland Griffin missed Jumper.,45,37,8,8,0.8820770903353751,0.7804510239487972,5,5,6,26,76.45333333333333,Iona,missed,Roland Griffin,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,188,2,19:07:00,1147,1147,Tyler Nelson Defensive Rebound.,45,37,8,0,0.8820770903353751,0.7804510239487972,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,189,2,18:52:00,1132,1132,Ferron Flavors Jr. missed Three Point Jumper.,45,37,8,15,0.8827178505028346,0.7820772354591757,5,5,6,42,21.93333333333333,Fairfield,missed,Ferron Flavors Jr.,NA,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,190,2,18:52:00,1132,1132,Schadrac Casimir Defensive Rebound.,45,37,8,0,0.8827178505028346,0.7820772354591757,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,191,2,18:46:00,1126,1126,Zach Lewis missed Three Point Jumper.,45,37,8,6,0.882973907628303,0.7827261058776549,5,5,6,9,71.2311111111111,Iona,missed,Zach Lewis,NA,TRUE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,192,2,18:46:00,1126,1126,Jonathan Kasibabu Defensive Rebound.,45,37,8,0,0.882973907628303,0.7827261058776549,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,193,2,18:31:00,1111,1111,Tyler Nelson missed Jumper.,45,37,8,15,0.8836173572283241,0.7843512041630719,5,5,6,37,13.577777777777776,Fairfield,missed,Tyler Nelson,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,194,2,18:31:00,1111,1111,Roland Griffin Defensive Rebound.,45,37,8,0,0.8836173572283241,0.7843512041630719,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,195,2,18:12:00,1092,1092,Foul on Jesus Cruz.,45,37,8,19,0.8844479579054555,0.7864311895591077,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,196,2,18:02:00,1082,1082,E.J. Crawford missed Three Point Jumper.,45,37,8,10,0.8848963669051365,0.7875431066893874,5,5,6,45,75.4088888888889,Iona,missed,E.J. Crawford,NA,TRUE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,197,2,18:02:00,1082,1082,Jonathan Kasibabu Defensive Rebound.,45,37,8,0,0.8848963669051365,0.7875431066893874,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,198,2,17:51:00,1071,1071,Foul on Schadrac Casimir.,45,37,8,11,0.8854016047755193,0.7887852334032424,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,199,2,17:51:00,1071,1071,Jerome Segura missed Free Throw.,45,37,8,0,0.8854016047755193,0.7887852334032424,5,5,6,25,4.177777777777778,Fairfield,missed,Jerome Segura,NA,FALSE,TRUE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,200,2,17:51:00,1071,1071,Fairfield Deadball Team Rebound.,45,37,8,0,0.8854016047755193,0.7887852334032424,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,201,2,17:51:00,1071,1071,Jerome Segura made Free Throw.,45,38,7,0,0.8676002377183477,0.760043185809508,5,5,6,25,4.177777777777778,Fairfield,made,Jerome Segura,NA,FALSE,TRUE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,202,2,17:37:00,1057,1057,Roland Griffin made Layup.,47,38,9,14,0.901774439235517,0.8165682614544376,5,5,6,26,86.89777777777778,Iona,made,Roland Griffin,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,203,2,17:31:00,1051,1051,Jerome Segura missed Layup.,47,38,9,6,0.9020794073821636,0.8172873100031516,5,5,6,23,5.222222222222221,Fairfield,missed,Jerome Segura,NA,FALSE,FALSE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,204,2,17:31:00,1051,1051,Roland Griffin Block.,47,38,9,0,0.9020794073821636,0.8172873100031516,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,205,2,17:31:00,1051,1051,Jonathan Kasibabu Offensive Rebound.,47,38,9,0,0.9020794073821636,0.8172873100031516,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,206,2,17:20:00,1040,1040,Foul on Rickey McGill.,47,38,9,11,0.9026533361682076,0.8186303177900004,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,207,2,17:16:00,1036,1036,Tyler Nelson Turnover.,47,38,9,4,0.9028671631633032,0.8191272857358993,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,208,2,17:16:00,1036,1036,Schadrac Casimir Steal.,47,38,9,0,0.9028671631633032,0.8191272857358993,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,209,2,17:09:00,1029,1029,Rickey McGill made Three Point Jumper. Assisted by Schadrac Casimir.,50,38,12,7,0.939307357503818,0.8830749487480768,5,5,6,3,88.98666666666666,Iona,made,Rickey McGill,Schadrac Casimir,TRUE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,210,2,16:57:00,1017,1017,Fairfield  Timeout,50,38,12,12,0.9399466853687352,0.8845170915327374,5,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,211,2,16:57:00,1017,1017,Official TV Timeout,50,38,12,0,0.9399466853687352,0.8845170915327374,5,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,212,2,16:50:00,1010,1010,Ferron Flavors Jr. made Three Point Jumper.,50,41,9,7,0.904332766727724,0.822485556813615,5,4,6,9,20.88888888888889,Fairfield,made,Ferron Flavors Jr.,NA,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,213,2,16:27:00,987,987,Foul on Jonathan Kasibabu.,50,41,9,23,0.9057548137426504,0.8256698280482042,5,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,214,2,16:27:00,987,987,Roland Griffin made Free Throw.,51,41,10,0,0.919507469380352,0.8491626714159162,5,4,6,25,87.94222222222221,Iona,made,Roland Griffin,NA,FALSE,TRUE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,215,2,16:27:00,987,987,Roland Griffin made Free Throw.,52,41,11,0,0.9314052621050456,0.8699881160417835,5,4,6,25,87.94222222222221,Iona,made,Roland Griffin,NA,FALSE,TRUE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,216,2,16:07:00,967,967,Jerome Segura missed Jumper.,52,41,11,20,0.9326991404018136,0.8728155074680953,5,4,6,35,16.711111111111112,Fairfield,missed,Jerome Segura,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,217,2,16:07:00,967,967,Zach Lewis Defensive Rebound.,52,41,11,0,0.9326991404018136,0.8728155074680953,5,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,218,2,16:04:00,964,964,Foul on Jonathan Kasibabu.,52,41,11,3,0.9328921941742092,0.8732360914535303,5,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,219,2,16:00:00,960,960,Roland Griffin made Layup.,54,41,13,4,0.9520196763584502,0.9077633673095054,5,4,6,28.000000000000004,86.89777777777778,Iona,made,Roland Griffin,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,220,2,15:47:00,947,947,Jesus Cruz missed Layup.,54,41,13,13,0.9527094507723184,0.9092744124961166,5,4,6,23,5.222222222222221,Fairfield,missed,Jesus Cruz,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,221,2,15:47:00,947,947,Zach Lewis Defensive Rebound.,54,41,13,0,0.9527094507723184,0.9092744124961166,5,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,222,2,15:36:00,936,936,Zach Lewis made Three Point Jumper. Assisted by Roland Griffin.,57,41,16,11,0.9720848328601788,0.9455513761714616,5,4,6,40,70.18666666666667,Iona,made,Zach Lewis,Roland Griffin,TRUE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,223,2,15:17:00,917,917,Fairfield  Timeout,57,41,16,19,0.9727520118226658,0.9470210955111744,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,224,2,15:14:00,914,914,Wassef Methnani made Three Point Jumper. Assisted by Jerome Segura.,57,44,13,3,0.9542378455712526,0.9126441897666794,5,3,6,26,28.2,Fairfield,made,Wassef Methnani,Jerome Segura,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,225,2,14:48:00,888,888,Roland Griffin missed Layup.,57,44,13,26,0.955305605040352,0.9150070294151024,5,3,6,23,86.89777777777778,Iona,missed,Roland Griffin,NA,FALSE,FALSE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,226,2,14:48:00,888,888,Iona Offensive Rebound.,57,44,13,0,0.955305605040352,0.9150070294151024,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,227,2,14:41:00,881,881,Schadrac Casimir missed Jumper.,57,44,13,7,0.9555838734786388,0.9156219577086973,5,3,6,35,75.4088888888889,Iona,missed,Schadrac Casimir,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,228,2,14:41:00,881,881,Tyler Nelson Defensive Rebound.,57,44,13,0,0.9555838734786388,0.9156219577086973,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,229,2,14:26:00,866,866,Wassef Methnani missed Layup.,57,44,13,15,0.9561779902416176,0.916931243579268,5,3,6,28,5.222222222222221,Fairfield,missed,Wassef Methnani,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,230,2,14:26:00,866,866,Zach Lewis Defensive Rebound.,57,44,13,0,0.9561779902416176,0.916931243579268,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,231,2,14:18:00,858,858,Foul on Wassef Methnani.,57,44,13,8,0.9564972868704004,0.9176320727856848,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,232,2,14:11:00,851,851,Zach Lewis Turnover.,57,44,13,7,0.9567800734571962,0.918250731795472,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,233,2,13:52:00,832,832,Ferron Flavors Jr. Turnover.,57,44,13,19,0.9575738812632412,0.9199756733536474,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,234,2,13:52:00,832,832,Zach Lewis Steal.,57,44,13,0,0.9575738812632412,0.9199756733536474,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,235,2,13:47:00,827,827,E.J. Crawford made Layup.,59,44,15,5,0.9706502581585992,0.9440164967859082,5,3,6,28.000000000000004,87.94222222222221,Iona,made,E.J. Crawford,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,236,2,13:31:00,811,811,Foul on Schadrac Casimir.,59,44,15,16,0.9712550261057584,0.9453124978860064,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,237,2,13:24:00,804,804,Ferron Flavors Jr. missed Three Point Jumper.,59,44,15,7,0.9715330621742756,0.9459044656981758,5,3,6,47,4.177777777777778,Fairfield,missed,Ferron Flavors Jr.,NA,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,238,2,13:24:00,804,804,TK Edogi Defensive Rebound.,59,44,15,0,0.9715330621742756,0.9459044656981758,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,239,2,13:14:00,794,794,Rickey McGill missed Jumper.,59,44,15,10,0.9719465654049968,0.9467805907792426,5,3,6,28.000000000000004,71.2311111111111,Iona,missed,Rickey McGill,NA,FALSE,FALSE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,240,2,13:14:00,794,794,TK Edogi Offensive Rebound.,59,44,15,0,0.9719465654049968,0.9467805907792426,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,241,2,12:57:00,777,777,TK Edogi made Dunk. Assisted by Zach Lewis.,61,44,17,17,0.9813156095459172,0.9643789198389956,5,3,6,26,86.89777777777778,Iona,made,TK Edogi,Zach Lewis,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,242,2,12:35:00,755,755,Wassef Methnani missed Three Point Jumper.,61,44,17,22,0.9821684361097242,0.9661541979625808,5,3,6,4,11.488888888888887,Fairfield,missed,Wassef Methnani,NA,TRUE,FALSE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,243,2,12:35:00,755,755,Jesus Cruz Offensive Rebound.,61,44,17,0,0.9821684361097242,0.9661541979625808,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,244,2,12:24:00,744,744,Jesus Cruz missed Three Point Jumper.,61,44,17,11,0.982629833579162,0.9671071331117038,5,3,6,42,19.84444444444444,Fairfield,missed,Jesus Cruz,NA,TRUE,FALSE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,245,2,12:24:00,744,744,Wassef Methnani Offensive Rebound.,61,44,17,0,0.982629833579162,0.9671071331117038,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,246,2,12:24:00,744,744,Foul on TK Edogi.,61,44,17,0,0.982629833579162,0.9671071331117038,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,247,2,12:24:00,744,744,Fairfield  Timeout,61,44,17,0,0.982629833579162,0.9671071331117038,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,248,2,12:01:00,721,721,Jesus Cruz missed Layup.,61,44,17,23,0.983644742635952,0.9691900271430648,5,2,6,28,5.222222222222221,Fairfield,missed,Jesus Cruz,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,249,2,12:01:00,721,721,Deyshonee Much Defensive Rebound.,61,44,17,0,0.983644742635952,0.9691900271430648,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,250,2,11:44:00,704,704,Deyshonee Much made Three Point Jumper. Assisted by Zach Lewis.,64,44,20,17,0.991462160333441,0.9838756372203832,5,2,6,38,67.05333333333333,Iona,made,Deyshonee Much,Zach Lewis,TRUE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,251,2,11:28:00,688,688,Foul on Deyshonee Much.,64,44,20,16,0.9918102195991432,0.9845920307959852,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,252,2,11:28:00,688,688,Wassef Methnani missed Three Point Jumper.,64,44,20,0,0.9918102195991432,0.9845920307959852,5,2,6,27,27.15555555555555,Fairfield,missed,Wassef Methnani,NA,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,253,2,11:28:00,688,688,Rickey McGill Defensive Rebound.,64,44,20,0,0.9918102195991432,0.9845920307959852,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,254,2,11:00:00,660,660,TK Edogi Turnover.,64,44,20,28,0.9923467507375154,0.9856972309377642,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,255,2,10:38:00,638,638,Jesus Cruz missed Three Point Jumper.,64,44,20,22,0.9927477866990913,0.9865190352805188,5,2,6,16,27.15555555555555,Fairfield,missed,Jesus Cruz,NA,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,256,2,10:38:00,638,638,Deyshonee Much Defensive Rebound.,64,44,20,0,0.9927477866990913,0.9865190352805188,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,257,2,10:19:00,619,619,Zach Lewis missed Jumper.,64,44,20,19,0.9931062894648536,0.987246749699727,5,2,6,25,71.2311111111111,Iona,missed,Zach Lewis,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,258,2,10:19:00,619,619,Jerome Segura Defensive Rebound.,64,44,20,0,0.9931062894648536,0.987246749699727,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,259,2,10:11:00,611,611,Tyler Nelson made Three Point Jumper. Assisted by Jerome Segura.,64,47,17,8,0.9870985470018688,0.9763067633832004,5,2,6,26,28.2,Fairfield,made,Tyler Nelson,Jerome Segura,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,260,2,09:59:00,599,599,Rickey McGill made Layup.,66,47,19,12,0.9919242336588774,0.985159119205964,5,2,6,25,86.89777777777778,Iona,made,Rickey McGill,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,261,2,09:43:00,583,583,Jesus Cruz made Layup.,66,49,17,16,0.988071783027524,0.978254435476644,5,2,6,27,5.222222222222221,Fairfield,made,Jesus Cruz,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,262,2,09:16:00,556,556,Deyshonee Much missed Jumper.,66,49,17,27,0.9891763718487246,0.980422846900294,5,2,6,37,74.36444444444444,Iona,missed,Deyshonee Much,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,263,2,09:16:00,556,556,Wassef Methnani Defensive Rebound.,66,49,17,0,0.9891763718487246,0.980422846900294,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,264,2,09:08:00,548,548,Foul on E.J. Crawford.,66,49,17,8,0.9895352324105694,0.9811194956454254,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,265,2,09:08:00,548,548,Jesus Cruz missed Free Throw.,66,49,17,0,0.9895352324105694,0.9811194956454254,5,2,6,25,4.177777777777778,Fairfield,missed,Jesus Cruz,NA,FALSE,TRUE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,266,2,09:08:00,548,548,Fairfield Deadball Team Rebound.,66,49,17,0,0.9895352324105694,0.9811194956454254,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,267,2,09:08:00,548,548,Jesus Cruz made Free Throw.,66,50,16,0,0.986833623118047,0.9762973014501783,5,2,6,25,4.177777777777778,Fairfield,made,Jesus Cruz,NA,FALSE,TRUE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,268,2,08:50:00,530,530,Deyshonee Much Turnover.,66,50,16,18,0.987643852612596,0.977877442455855,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,269,2,08:50:00,530,530,Jesus Cruz Steal.,66,50,16,0,0.987643852612596,0.977877442455855,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
