game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401020184,2018-03-05,Iona,Fairfield,270,2,08:44:00,524,524,Foul on Zach Lewis.,66,50,16,6,0.9878723284442658,0.9783255913321136,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,271,2,08:44:00,524,524,Jesus Cruz made Free Throw.,66,51,15,0,0.9846618761765926,0.9726578629803636,5,2,6,25,4.177777777777778,Fairfield,made,Jesus Cruz,NA,FALSE,TRUE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,272,2,08:44:00,524,524,Jesus Cruz made Free Throw.,66,52,14,0,0.9806182233058744,0.9655602307488466,5,2,6,25,4.177777777777778,Fairfield,made,Jesus Cruz,NA,FALSE,TRUE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,273,2,08:30:00,510,510,Roland Griffin made Jumper.,68,52,16,14,0.9883571456781304,0.9792791050725432,5,2,6,24,82.72,Iona,made,Roland Griffin,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,274,2,08:07:00,487,487,Tyler Nelson missed Three Point Jumper.,68,52,16,23,0.989100524108464,0.9807373876069768,5,2,6,34,27.15555555555555,Fairfield,missed,Tyler Nelson,NA,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,275,2,08:07:00,487,487,Roland Griffin Defensive Rebound.,68,52,16,0,0.989100524108464,0.9807373876069768,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,276,2,07:42:00,462,462,Roland Griffin missed Dunk.,68,52,16,25,0.98999024742718,0.9824523951484316,5,2,6,27,86.89777777777778,Iona,missed,Roland Griffin,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,277,2,07:42:00,462,462,Fairfield Defensive Rebound.,68,52,16,0,0.98999024742718,0.9824523951484316,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,278,2,07:36:00,456,456,Official TV Timeout,68,52,16,6,0.9902328833410698,0.9829131063601344,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,279,2,07:25:00,445,445,Wassef Methnani made Jumper.,68,54,14,11,0.9845811655811256,0.9732553240242168,5,2,6,19,5.222222222222221,Fairfield,made,Wassef Methnani,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,280,2,07:00:00,420,420,Zach Lewis missed Jumper.,68,54,14,25,0.9863673459154836,0.976576840998452,5,2,6,25,82.72,Iona,missed,Zach Lewis,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,281,2,07:00:00,420,420,Fairfield Defensive Rebound.,68,54,14,0,0.9863673459154836,0.976576840998452,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,282,2,06:38:00,398,398,Jesus Cruz made Jumper.,68,56,12,22,0.9788845663279372,0.9642875120294018,5,2,6,24,10.444444444444445,Fairfield,made,Jesus Cruz,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,283,2,06:38:00,398,398,Foul on Roland Griffin.,68,56,12,0,0.9788845663279372,0.9642875120294018,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,284,2,06:38:00,398,398,Jesus Cruz missed Free Throw.,68,56,12,0,0.9788845663279372,0.9642875120294018,5,2,6,25,4.177777777777778,Fairfield,missed,Jesus Cruz,NA,FALSE,TRUE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,285,2,06:38:00,398,398,Roland Griffin Defensive Rebound.,68,56,12,0,0.9788845663279372,0.9642875120294018,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,286,2,06:25:00,385,385,Roland Griffin Turnover.,68,56,12,13,0.9798993017676982,0.9661987052744432,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,287,2,06:25:00,385,385,Wassef Methnani Steal.,68,56,12,0,0.9798993017676982,0.9661987052744432,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,288,2,06:18:00,378,378,Ferron Flavors Jr. missed Three Point Jumper.,68,56,12,7,0.9804392682692306,0.9672124099401914,5,2,6,11,21.93333333333333,Fairfield,missed,Ferron Flavors Jr.,NA,TRUE,FALSE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,289,2,06:18:00,378,378,Wassef Methnani Offensive Rebound.,68,56,12,0,0.9804392682692306,0.9672124099401914,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,290,2,06:09:00,369,369,Wassef Methnani missed Layup.,68,56,12,9,0.9811416864569804,0.968523926974828,5,2,6,23,5.222222222222221,Fairfield,missed,Wassef Methnani,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,291,2,06:09:00,369,369,Iona Defensive Rebound.,68,56,12,0,0.9811416864569804,0.968523926974828,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,292,2,05:37:00,337,337,E.J. Crawford made Layup. Assisted by Zach Lewis.,70,56,14,32,0.991093991752798,0.9853024755710024,5,2,6,23,87.94222222222221,Iona,made,E.J. Crawford,Zach Lewis,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,293,2,05:31:00,331,331,Tyler Nelson made Three Point Jumper.,70,59,11,6,0.9790482868218484,0.9658145237177448,5,2,6,5,15.666666666666664,Fairfield,made,Tyler Nelson,NA,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,294,2,05:03:00,303,303,Rickey McGill missed Jumper.,70,59,11,28,0.982440533673355,0.9717722339985376,5,2,6,32,73.32,Iona,missed,Rickey McGill,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,295,2,05:03:00,303,303,Wassef Methnani Defensive Rebound.,70,59,11,0,0.982440533673355,0.9717722339985376,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,296,2,04:51:00,291,291,Tyler Nelson missed Jumper.,70,59,11,12,0.9828825322530867,0.9726766202926398,5,2,6,28,19.84444444444444,Fairfield,missed,Tyler Nelson,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,297,2,04:51:00,291,291,Rickey McGill Defensive Rebound.,70,59,11,0,0.9828825322530867,0.9726766202926398,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,298,2,04:23:00,263,263,Foul on Tyler Nelson.,70,59,11,28,0.981622023553911,0.9711846461306144,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,299,2,04:23:00,263,263,E.J. Crawford made Free Throw.,71,59,12,0,0.9865844690102316,0.9789048401431054,5,2,6,25,87.94222222222221,Iona,made,E.J. Crawford,NA,FALSE,TRUE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,300,2,04:23:00,263,263,Fairfield  Timeout,71,59,12,0,0.9865844690102316,0.9789048401431054,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,301,2,04:23:00,263,263,E.J. Crawford missed Free Throw.,71,59,12,0,0.9865844690102316,0.9789048401431054,5,1,6,25,87.94222222222221,Iona,missed,E.J. Crawford,NA,FALSE,TRUE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,302,2,04:23:00,263,263,Ferron Flavors Jr. Defensive Rebound.,71,59,12,0,0.9865844690102316,0.9789048401431054,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,303,2,04:22:00,262,262,Foul on E.J. Crawford.,71,59,12,1,0.9865268996489992,0.9788282884392866,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,304,2,04:22:00,262,262,Ferron Flavors Jr. missed Free Throw.,71,59,12,0,0.9865268996489992,0.9788282884392866,5,1,6,25,4.177777777777778,Fairfield,missed,Ferron Flavors Jr.,NA,FALSE,TRUE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,305,2,04:22:00,262,262,E.J. Crawford Defensive Rebound.,71,59,12,0,0.9865268996489992,0.9788282884392866,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,306,2,04:01:00,241,241,E.J. Crawford missed Layup.,71,59,12,21,0.9855059702804506,0.9775420526209568,5,1,6,28.000000000000004,87.94222222222221,Iona,missed,E.J. Crawford,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,307,2,04:01:00,241,241,Fairfield Defensive Rebound.,71,59,12,0,0.9855059702804506,0.9775420526209568,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,308,2,03:33:00,213,213,Foul on Roland Griffin.,71,59,12,28,0.9865702841800684,0.979581773617149,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,309,2,03:33:00,213,213,Ferron Flavors Jr. made Free Throw.,71,60,11,0,0.9815524987248612,0.9720268857182582,5,1,6,25,4.177777777777778,Fairfield,made,Ferron Flavors Jr.,NA,FALSE,TRUE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,310,2,03:33:00,213,213,Ferron Flavors Jr. made Free Throw.,71,61,10,0,0.9747079661145244,0.961785685398329,5,1,6,25,4.177777777777778,Fairfield,made,Ferron Flavors Jr.,NA,FALSE,TRUE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,311,2,03:16:00,196,196,Roland Griffin made Layup. Assisted by Rickey McGill.,73,61,12,17,0.9893788713437252,0.9840397460839244,5,1,6,28.000000000000004,86.89777777777778,Iona,made,Roland Griffin,Rickey McGill,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,312,2,02:58:00,178,178,Ferron Flavors Jr. missed Three Point Jumper.,73,61,12,18,0.993017428659222,0.9896461233301052,5,1,6,18,27.15555555555555,Fairfield,missed,Ferron Flavors Jr.,NA,TRUE,FALSE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,313,2,02:58:00,178,178,Jerome Segura Offensive Rebound.,73,61,12,0,0.993017428659222,0.9896461233301052,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,314,2,02:39:00,159,159,Jesus Cruz missed Three Point Jumper.,73,61,12,19,0.995710829367794,0.9937370947134953,5,1,6,46,13.577777777777776,Fairfield,missed,Jesus Cruz,NA,TRUE,FALSE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,315,2,02:39:00,159,159,Wassef Methnani Offensive Rebound.,73,61,12,0,0.995710829367794,0.9937370947134953,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,316,2,02:39:00,159,159,Wassef Methnani made Two Point Tip Shot.,73,63,10,0,0.990076652752166,0.9855478869645046,5,1,6,25,5.222222222222221,Fairfield,made,Wassef Methnani,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,317,2,02:07:00,127,127,Rickey McGill missed Layup.,73,63,10,32,0.9956577014128236,0.9938458869304504,5,1,6,26,86.89777777777778,Iona,missed,Rickey McGill,NA,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,318,2,02:07:00,127,127,Wassef Methnani Block.,73,63,10,0,0.9956577014128236,0.9938458869304504,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,319,2,02:07:00,127,127,Rickey McGill Offensive Rebound.,73,63,10,0,0.9956577014128236,0.9938458869304504,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,320,2,02:07:00,127,127,Foul on Wassef Methnani.,73,63,10,0,0.9956577014128236,0.9938458869304504,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,321,2,02:07:00,127,127,Technical Foul on Wassef Methnani.,73,63,10,0,0.9956577014128236,0.9938458869304504,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,322,2,02:07:00,127,127,Foul on Wassef Methnani.,73,63,10,0,0.9956577014128236,0.9938458869304504,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,323,2,02:07:00,127,127,Technical Foul on E.J. Crawford.,73,63,10,0,0.9956577014128236,0.9938458869304504,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,324,2,02:07:00,127,127,Foul on E.J. Crawford.,73,63,10,0,0.9956577014128236,0.9938458869304504,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,325,2,02:07:00,127,127,Rickey McGill made Free Throw.,74,63,11,0,0.997383886294115,0.9962896346021796,5,1,6,25,87.94222222222221,Iona,made,Rickey McGill,NA,FALSE,TRUE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,326,2,02:07:00,127,127,Rickey McGill missed Free Throw.,74,63,11,0,0.997383886294115,0.9962896346021796,5,1,6,25,87.94222222222221,Iona,missed,Rickey McGill,NA,FALSE,TRUE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,327,2,02:07:00,127,127,Ferron Flavors Jr. Defensive Rebound.,74,63,11,0,0.997383886294115,0.9962896346021796,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,328,2,01:50:00,110,110,Jonathan Kasibabu made Layup. Assisted by Jerome Segura.,74,65,9,17,0.9956516034204272,0.9939403475393204,5,1,6,28,5.222222222222221,Fairfield,made,Jonathan Kasibabu,Jerome Segura,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,329,2,01:50:00,110,110,Foul on E.J. Crawford.,74,65,9,0,0.9956516034204272,0.9939403475393204,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,330,2,01:50:00,110,110,Jonathan Kasibabu missed Free Throw.,74,65,9,0,0.9956516034204272,0.9939403475393204,5,1,6,25,4.177777777777778,Fairfield,missed,Jonathan Kasibabu,NA,FALSE,TRUE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,331,2,01:50:00,110,110,E.J. Crawford Defensive Rebound.,74,65,9,0,0.9956516034204272,0.9939403475393204,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,332,2,01:34:00,94,94,Foul on Tyler Nelson.,74,65,9,16,0.9975433905012896,0.996630734170354,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,333,2,01:34:00,94,94,Schadrac Casimir made Free Throw.,75,65,10,0,0.998692984054506,0.998206646046968,5,1,6,25,87.94222222222221,Iona,made,Schadrac Casimir,NA,FALSE,TRUE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,334,2,01:34:00,94,94,Schadrac Casimir missed Free Throw.,75,65,10,0,0.998692984054506,0.998206646046968,5,1,6,25,87.94222222222221,Iona,missed,Schadrac Casimir,NA,FALSE,TRUE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,335,2,01:34:00,94,94,Tyler Nelson Defensive Rebound.,75,65,10,0,0.998692984054506,0.998206646046968,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,336,2,01:26:00,86,86,Jesus Cruz made Layup.,75,67,8,8,0.996501780394514,0.9952449036719188,5,1,6,26,5.222222222222221,Fairfield,made,Jesus Cruz,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,337,2,01:14:00,74,74,Foul on Jesus Cruz.,75,67,8,12,0.9977431040541808,0.996970901886939,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,338,2,01:14:00,74,74,Zach Lewis missed Free Throw.,75,67,8,0,0.9977431040541808,0.996970901886939,5,1,6,25,87.94222222222221,Iona,missed,Zach Lewis,NA,FALSE,TRUE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,339,2,01:14:00,74,74,Jonathan Kasibabu Defensive Rebound.,75,67,8,0,0.9977431040541808,0.996970901886939,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,340,2,00:56:00,56,56,Jonathan Kasibabu made Layup. Assisted by Jesus Cruz.,75,69,6,18,0.9944287006715264,0.9926814177201482,5,1,6,23,4.177777777777778,Fairfield,made,Jonathan Kasibabu,Jesus Cruz,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,341,2,00:56:00,56,56,Foul on Ferron Flavors Jr..,75,69,6,0,0.9944287006715264,0.9926814177201482,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,342,2,00:56:00,56,56,Schadrac Casimir made Free Throw.,76,69,7,0,0.9975344512708266,0.996758025063469,5,1,6,25,87.94222222222221,Iona,made,Schadrac Casimir,NA,FALSE,TRUE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,343,2,00:56:00,56,56,Schadrac Casimir made Free Throw.,77,69,8,0,0.9989107809416108,0.998567152294397,5,1,6,25,87.94222222222221,Iona,made,Schadrac Casimir,NA,FALSE,TRUE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,344,2,00:49:00,49,49,Ferron Flavors Jr. missed Three Point Jumper.,77,69,8,7,0.9991955794236392,0.9989503284089678,5,1,6,13,24.02222222222222,Fairfield,missed,Ferron Flavors Jr.,NA,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,345,2,00:49:00,49,49,Roland Griffin Defensive Rebound.,77,69,8,0,0.9991955794236392,0.9989503284089678,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,346,2,00:47:00,47,47,Foul on Jonathan Kasibabu.,77,69,8,2,0.9992640508439948,0.999041922275838,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,347,2,00:47:00,47,47,Roland Griffin made Free Throw.,78,69,9,0,0.9996911408157246,0.9995978672168756,5,1,6,25,87.94222222222221,Iona,made,Roland Griffin,NA,FALSE,TRUE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,348,2,00:47:00,47,47,Roland Griffin made Free Throw.,79,69,10,0,0.9998704117806568,0.9998312677872548,5,1,6,25,87.94222222222221,Iona,made,Roland Griffin,NA,FALSE,TRUE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,349,2,00:40:00,40,40,Jerome Segura missed Jumper.,79,69,10,7,0.9999133892927308,0.9998881660656024,5,1,6,18,15.666666666666664,Fairfield,missed,Jerome Segura,NA,FALSE,FALSE,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,350,2,00:40:00,40,40,Jonathan Kasibabu Offensive Rebound.,79,69,10,0,0.9999133892927308,0.9998881660656024,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield
401020184,2018-03-05,Iona,Fairfield,351,2,00:34:00,34,34,Ferron Flavors Jr. missed Three Point Jumper.,79,69,10,6,0.9999394739715364,0.9999224139647576,5,1,6,12,22.977777777777774,Fairfield,missed,Ferron Flavors Jr.,NA,TRUE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,352,2,00:34:00,34,34,Rickey McGill Defensive Rebound.,79,69,10,0,0.9999394739715364,0.9999224139647576,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,353,2,00:29:00,29,29,TK Edogi made Dunk. Assisted by Rickey McGill.,81,69,12,5,0.9999936950458022,0.9999919672719588,5,1,6,24,86.89777777777778,Iona,made,TK Edogi,Rickey McGill,FALSE,FALSE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,354,2,00:24:00,24,24,Tyler Nelson made Layup.,81,71,10,5,0.999967405528706,0.9999587303921296,5,1,6,25,6.266666666666667,Fairfield,made,Tyler Nelson,NA,FALSE,FALSE,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,355,2,00:19:00,19,19,Foul on Jesus Cruz.,81,71,10,5,0.9999763397313944,0.9999702294795416,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,356,2,00:19:00,19,19,Zach Lewis made Free Throw.,82,71,11,0,0.9999916553858884,0.999989500352178,5,1,6,25,87.94222222222221,Iona,made,Zach Lewis,NA,FALSE,TRUE,Iona,Iona
401020184,2018-03-05,Iona,Fairfield,357,2,00:19:00,19,19,Zach Lewis made Free Throw.,83,71,12,0,0.9999970570116732,0.9999962969666816,5,1,6,25,87.94222222222221,Iona,made,Zach Lewis,NA,FALSE,TRUE,Iona,Fairfield
401020184,2018-03-05,Iona,Fairfield,358,2,00:01:00,1,1,Fairfield  Turnover.,83,71,12,18,0.9999993401165876,0.999999188767166,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Iona
401020184,2018-03-05,Iona,Fairfield,359,2,00:00:00,0,0,End of Game,83,71,12,1,1,1,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,Iona,NA
