game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401019994,2018-03-08,Duke,Notre Dame,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.851788525866385,0.5,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,Duke
401019994,2018-03-08,Duke,Notre Dame,2,1,20:00:00,2400,2400,Jump Ball won by Duke,0,0,0,0,0.851788525866385,0.5,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,3,1,19:47:00,2387,2387,Wendell Carter Jr missed Jumper.,0,0,0,13,0.8515013928927196,0.5,4,4,10.9,30,84.80888888888889,Duke,missed,Wendell Carter Jr,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,4,1,19:47:00,2387,2387,Notre Dame Defensive Rebound.,0,0,0,0,0.8515013928927196,0.5,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,5,1,19:28:00,2368,2368,Bonzie Colson missed Jumper.,0,0,0,19,0.8510727961431198,0.5,4,4,10.9,30,13.577777777777776,Notre Dame,missed,Bonzie Colson,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,6,1,19:28:00,2368,2368,Wendell Carter Jr Defensive Rebound.,0,0,0,0,0.8510727961431198,0.5,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,7,1,19:14:00,2354,2354,Marvin Bagley III made Layup. Assisted by Wendell Carter Jr.,2,0,2,14,0.8722500835129461,0.5450043310338967,4,4,10.9,23,87.94222222222221,Duke,made,Marvin Bagley III,Wendell Carter Jr,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,8,1,19:00:00,2340,2340,Rex Pflueger made Three Point Jumper. Assisted by Matt Farrell.,2,3,-1,14,0.8384910964018681,0.477299439779222,4,4,10.9,46,6.266666666666667,Notre Dame,made,Rex Pflueger,Matt Farrell,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,9,1,18:45:00,2325,2325,Wendell Carter Jr missed Layup.,2,3,-1,15,0.8380190137192761,0.4771345410764835,4,4,10.9,26,86.89777777777778,Duke,missed,Wendell Carter Jr,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,10,1,18:45:00,2325,2325,Bonzie Colson Block.,2,3,-1,0,0.8380190137192761,0.4771345410764835,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,11,1,18:45:00,2325,2325,Bonzie Colson Defensive Rebound.,2,3,-1,0,0.8380190137192761,0.4771345410764835,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,12,1,18:45:00,2325,2325,Foul on Wendell Carter Jr.,2,3,-1,0,0.8380190137192761,0.4771345410764835,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,13,1,18:37:00,2317,2317,Matt Farrell missed Jumper.,2,3,-1,8,0.8377636359969549,0.47704604854630217,4,4,10.9,31,17.755555555555556,Notre Dame,missed,Matt Farrell,NA,FALSE,FALSE,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,14,1,18:37:00,2317,2317,Martinas Geben Offensive Rebound.,2,3,-1,0,0.8377636359969549,0.47704604854630217,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,15,1,18:28:00,2308,2308,Martinas Geben Turnover.,2,3,-1,9,0.8374733077023608,0.47694606147987817,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,16,1,18:28:00,2308,2308,Wendell Carter Jr Steal.,2,3,-1,0,0.8374733077023608,0.47694606147987817,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,17,1,18:24:00,2304,2304,Marvin Bagley III made Dunk. Assisted by Grayson Allen.,4,3,1,4,0.8609869588071308,0.5230985195738199,4,4,10.9,28.000000000000004,87.94222222222221,Duke,made,Marvin Bagley III,Grayson Allen,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,18,1,18:15:00,2295,2295,Matt Farrell missed Three Point Jumper.,4,3,1,9,0.8608243665251817,0.5231991359454641,4,4,10.9,40,22.977777777777774,Notre Dame,missed,Matt Farrell,NA,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,19,1,18:15:00,2295,2295,Wendell Carter Jr Defensive Rebound.,4,3,1,0,0.8608243665251817,0.5231991359454641,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,20,1,18:05:00,2285,2285,Gary Trent Jr. made Jumper.,6,3,3,10,0.8815563038995017,0.5695314959338853,4,4,10.9,13,74.36444444444444,Duke,made,Gary Trent Jr.,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,21,1,17:41:00,2261,2261,Bonzie Colson made Jumper. Assisted by Matt Farrell.,6,5,1,24,0.8601893454197029,0.523582801702291,4,4,10.9,29,12.533333333333331,Notre Dame,made,Bonzie Colson,Matt Farrell,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,22,1,17:26:00,2246,2246,Marvin Bagley III made Three Point Jumper. Assisted by Wendell Carter Jr.,9,5,4,15,0.8908744609109434,0.5939563112114385,4,4,10.9,17,63.919999999999995,Duke,made,Marvin Bagley III,Wendell Carter Jr,TRUE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,23,1,17:04:00,2224,2224,Bonzie Colson missed Jumper.,9,5,4,22,0.890815135297343,0.5949310531391636,4,4,10.9,27,13.577777777777776,Notre Dame,missed,Bonzie Colson,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,24,1,17:04:00,2224,2224,Wendell Carter Jr Defensive Rebound.,9,5,4,0,0.890815135297343,0.5949310531391636,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,25,1,16:57:00,2217,2217,Grayson Allen made Three Point Jumper. Assisted by Trevon Duval.,12,5,7,7,0.915918432688116,0.6626085041508528,4,4,10.9,7,73.32,Duke,made,Grayson Allen,Trevon Duval,TRUE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,26,1,16:29:00,2189,2189,Foul on Wendell Carter Jr.,12,5,7,28,0.9161436651748344,0.664636161238561,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,27,1,16:25:00,2185,2185,Rex Pflueger missed Three Point Jumper.,12,5,7,4,0.9161748377934584,0.6649263476051946,4,4,10.9,1.25,5.222222222222221,Notre Dame,missed,Rex Pflueger,NA,TRUE,FALSE,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,28,1,16:25:00,2185,2185,Martinas Geben Offensive Rebound.,12,5,7,0,0.9161748377934584,0.6649263476051946,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,29,1,16:20:00,2180,2180,Martinas Geben made Dunk.,12,7,5,5,0.8998630413479444,0.6202671196187596,4,4,10.9,26,6.266666666666667,Notre Dame,made,Martinas Geben,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,30,1,16:06:00,2166,2166,Gary Trent Jr. missed Three Point Jumper.,12,7,5,14,0.8998696782210086,0.6210355833302809,4,4,10.9,17,64.96444444444444,Duke,missed,Gary Trent Jr.,NA,TRUE,FALSE,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,31,1,16:06:00,2166,2166,Marques Bolden Offensive Rebound.,12,7,5,0,0.8998696782210086,0.6210355833302809,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,32,1,16:00:00,2160,2160,Marvin Bagley III made Dunk. Assisted by Trevon Duval.,14,7,7,6,0.916363756801741,0.6667424234372659,4,4,10.9,24,84.80888888888889,Duke,made,Marvin Bagley III,Trevon Duval,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,33,1,15:50:00,2150,2150,TJ Gibbs Jr. made Three Point Jumper. Assisted by Matt Farrell.,14,10,4,10,0.8905408007511959,0.5982440747147776,4,4,10.9,40,22.977777777777774,Notre Dame,made,TJ Gibbs Jr.,Matt Farrell,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,34,1,15:23:00,2123,2123,Marques Bolden made Jumper. Assisted by Trevon Duval.,16,10,6,27,0.908594615052076,0.6467709887303781,4,4,10.9,33,87.94222222222221,Duke,made,Marques Bolden,Trevon Duval,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,35,1,15:02:00,2102,2102,Martinas Geben made Dunk. Assisted by Matt Farrell.,16,12,4,21,0.8903053958787882,0.600428474146825,4,4,10.9,27,5.222222222222221,Notre Dame,made,Martinas Geben,Matt Farrell,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,36,1,14:39:00,2079,2079,Marvin Bagley III missed Jumper.,16,12,4,23,0.8901790968183483,0.6014886956381457,4,4,10.9,18,86.89777777777778,Duke,missed,Marvin Bagley III,NA,FALSE,FALSE,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,37,1,14:39:00,2079,2079,Marques Bolden Offensive Rebound.,16,12,4,0,0.8901790968183483,0.6014886956381457,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,38,1,14:32:00,2072,2072,Gary Trent Jr. missed Three Point Jumper.,16,12,4,7,0.8901390509260833,0.6018132833172037,4,4,10.9,10,67.05333333333333,Duke,missed,Gary Trent Jr.,NA,TRUE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,39,1,14:32:00,2072,2072,Martinas Geben Defensive Rebound.,16,12,4,0,0.8901390509260833,0.6018132833172037,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,40,1,14:16:00,2056,2056,TJ Gibbs Jr. missed Three Point Jumper.,16,12,4,16,0.8900448349392267,0.6025587243344606,4,4,10.9,36,27.15555555555555,Notre Dame,missed,TJ Gibbs Jr.,NA,TRUE,FALSE,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,41,1,14:16:00,2056,2056,Rex Pflueger Offensive Rebound.,16,12,4,0,0.8900448349392267,0.6025587243344606,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,42,1,14:16:00,2056,2056,Rex Pflueger missed Two Point Tip Shot.,16,12,4,0,0.8900448349392267,0.6025587243344606,4,4,10.9,25,5.222222222222221,Notre Dame,missed,Rex Pflueger,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,43,1,14:16:00,2056,2056,Marques Bolden Defensive Rebound.,16,12,4,0,0.8900448349392267,0.6025587243344606,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,44,1,14:05:00,2045,2045,Trevon Duval Turnover.,16,12,4,11,0.8899779762978731,0.6030741659814896,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,45,1,14:05:00,2045,2045,Rex Pflueger Steal.,16,12,4,0,0.8899779762978731,0.6030741659814896,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,46,1,13:57:00,2037,2037,Bonzie Colson made Layup. Assisted by TJ Gibbs Jr..,16,14,2,8,0.8676200193474889,0.5522910399063109,4,4,10.9,23,6.266666666666667,Notre Dame,made,Bonzie Colson,TJ Gibbs Jr.,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,47,1,13:37:00,2017,2017,Grayson Allen made Three Point Jumper. Assisted by Marques Bolden.,19,14,5,20,0.8997691007668563,0.6294314758889934,4,4,10.9,40,69.14222222222222,Duke,made,Grayson Allen,Marques Bolden,TRUE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,48,1,13:20:00,2000,2000,Matt Farrell made Three Point Jumper. Assisted by TJ Gibbs Jr..,19,17,2,17,0.8669146757872204,0.5532003999535374,4,4,10.9,26,33.422222222222224,Notre Dame,made,Matt Farrell,TJ Gibbs Jr.,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,49,1,13:10:00,1990,1990,Grayson Allen made Three Point Jumper. Assisted by Trevon Duval.,22,17,5,10,0.8997255986229545,0.6310074815978705,4,4,10.9,8,61.8311111111111,Duke,made,Grayson Allen,Trevon Duval,TRUE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,50,1,12:51:00,1971,1971,Bonzie Colson missed Jumper.,22,17,5,19,0.8996917973982372,0.6321286467087771,4,4,10.9,18,14.622222222222222,Notre Dame,missed,Bonzie Colson,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,51,1,12:51:00,1971,1971,Marques Bolden Defensive Rebound.,22,17,5,0,0.8996917973982372,0.6321286467087771,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,52,1,12:43:00,1963,1963,Grayson Allen made Three Point Jumper.,25,17,8,8,0.9255101136599448,0.7046303967689662,4,4,10.9,9,62.87555555555555,Duke,made,Grayson Allen,NA,TRUE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,53,1,12:42:00,1962,1962,Notre Dame  Timeout,25,17,8,1,0.9255192644679352,0.7047156924103721,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,54,1,12:42:00,1962,1962,Official TV Timeout,25,17,8,0,0.9255192644679352,0.7047156924103721,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,55,1,12:23:00,1943,1943,John Mooney missed Layup.,25,17,8,19,0.9256933181089778,0.7063429387278931,3,4,10.9,21.999999999999996,6.266666666666667,Notre Dame,missed,John Mooney,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,56,1,12:23:00,1943,1943,Javin DeLaurier Block.,25,17,8,0,0.9256933181089778,0.7063429387278931,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,57,1,12:23:00,1943,1943,Javin DeLaurier Defensive Rebound.,25,17,8,0,0.9256933181089778,0.7063429387278931,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,58,1,12:10:00,1930,1930,Trevon Duval Turnover.,25,17,8,13,0.925812734683859,0.7074637689668822,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,59,1,12:10:00,1930,1930,Austin Torres Steal.,25,17,8,0,0.925812734683859,0.7074637689668822,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,60,1,11:44:00,1904,1904,Rex Pflueger missed Three Point Jumper.,25,17,8,26,0.9260431152832652,0.7097022260325371,3,4,10.9,47,15.666666666666664,Notre Dame,missed,Rex Pflueger,NA,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,61,1,11:44:00,1904,1904,Marvin Bagley III Defensive Rebound.,25,17,8,0,0.9260431152832652,0.7097022260325371,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,62,1,11:34:00,1894,1894,Javin DeLaurier made Layup. Assisted by Trevon Duval.,27,17,10,10,0.9400936591304738,0.7544757292764152,3,4,10.9,21,86.89777777777778,Duke,made,Javin DeLaurier,Trevon Duval,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,63,1,11:16:00,1876,1876,John Mooney missed Jumper.,27,17,10,18,0.9403200264692324,0.7562076717392472,3,4,10.9,26,9.4,Notre Dame,missed,John Mooney,NA,FALSE,FALSE,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,64,1,11:16:00,1876,1876,Javin DeLaurier Block.,27,17,10,0,0.9403200264692324,0.7562076717392472,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,65,1,11:16:00,1876,1876,John Mooney Offensive Rebound.,27,17,10,0,0.9403200264692324,0.7562076717392472,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,66,1,11:16:00,1876,1876,John Mooney missed Two Point Tip Shot.,27,17,10,0,0.9403200264692324,0.7562076717392472,3,4,10.9,25,5.222222222222221,Notre Dame,missed,John Mooney,NA,FALSE,FALSE,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,67,1,11:16:00,1876,1876,John Mooney Offensive Rebound.,27,17,10,0,0.9403200264692324,0.7562076717392472,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,68,1,11:16:00,1876,1876,John Mooney missed Two Point Tip Shot.,27,17,10,0,0.9403200264692324,0.7562076717392472,3,4,10.9,25,5.222222222222221,Notre Dame,missed,John Mooney,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,69,1,11:16:00,1876,1876,Marvin Bagley III Defensive Rebound.,27,17,10,0,0.9403200264692324,0.7562076717392472,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,70,1,11:03:00,1863,1863,Marvin Bagley III missed Three Point Jumper.,27,17,10,13,0.9404806265337528,0.7574555184693564,3,4,10.9,25,63.919999999999995,Duke,missed,Marvin Bagley III,NA,TRUE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,71,1,11:03:00,1863,1863,Matt Farrell Defensive Rebound.,27,17,10,0,0.9404806265337528,0.7574555184693564,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,72,1,10:53:00,1853,1853,John Mooney made Layup. Assisted by Matt Farrell.,27,19,8,10,0.9264553871752372,0.7140642059682842,3,4,10.9,21.999999999999996,5.222222222222221,Notre Dame,made,John Mooney,Matt Farrell,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,73,1,10:36:00,1836,1836,Javin DeLaurier made Layup. Assisted by Trevon Duval.,29,19,10,17,0.9408087712086564,0.7600449746897773,3,4,10.9,27,86.89777777777778,Duke,made,Javin DeLaurier,Trevon Duval,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,74,1,10:20:00,1820,1820,Matt Farrell missed Three Point Jumper.,29,19,10,16,0.9410011933833692,0.7615815534960187,3,4,10.9,26,32.37777777777777,Notre Dame,missed,Matt Farrell,NA,TRUE,FALSE,Notre Dame,Duke
