game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401019994,2018-03-08,Duke,Notre Dame,75,1,10:20:00,1820,1820,Marvin Bagley III Defensive Rebound.,29,19,10,0,0.9410011933833692,0.7615815534960187,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,76,1,10:10:00,1810,1810,Grayson Allen made Three Point Jumper. Assisted by Trevon Duval.,32,19,13,10,0.9577747344498536,0.8200491839036123,3,4,10.9,43,71.2311111111111,Duke,made,Grayson Allen,Trevon Duval,TRUE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,77,1,09:59:00,1799,1799,John Mooney made Jumper. Assisted by Rex Pflueger.,32,21,11,11,0.9474112493969576,0.7841136253463296,3,4,10.9,25,17.755555555555556,Notre Dame,made,John Mooney,Rex Pflueger,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,78,1,09:42:00,1782,1782,Foul on Austin Torres.,32,21,11,17,0.9476412294447054,0.7858115840951742,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,79,1,09:42:00,1782,1782,Official TV Timeout,32,21,11,0,0.9476412294447054,0.7858115840951742,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,80,1,09:42:00,1782,1782,Marvin Bagley III missed Free Throw.,32,21,11,0,0.9476412294447054,0.7858115840951742,3,4,10.9,25,87.94222222222221,Duke,missed,Marvin Bagley III,NA,FALSE,TRUE,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,81,1,09:42:00,1782,1782,Duke Deadball Team Rebound.,32,21,11,0,0.9476412294447054,0.7858115840951742,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,82,1,09:42:00,1782,1782,Marvin Bagley III missed Free Throw.,32,21,11,0,0.9476412294447054,0.7858115840951742,3,4,10.9,25,87.94222222222221,Duke,missed,Marvin Bagley III,NA,FALSE,TRUE,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,83,1,09:42:00,1782,1782,Duke Deadball Team Rebound.,32,21,11,0,0.9476412294447054,0.7858115840951742,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,84,1,09:38:00,1778,1778,Foul on Martinas Geben.,32,21,11,4,0.9476955713351732,0.7862123523408373,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,85,1,09:38:00,1778,1778,Grayson Allen made Free Throw.,33,21,12,0,0.9532622593044856,0.8054370822013479,3,4,10.9,25,87.94222222222221,Duke,made,Grayson Allen,NA,FALSE,TRUE,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,86,1,09:38:00,1778,1778,Grayson Allen made Free Throw.,34,21,13,0,0.958262584653669,0.8233215310248652,3,4,10.9,25,87.94222222222221,Duke,made,Grayson Allen,NA,FALSE,TRUE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,87,1,09:22:00,1762,1762,Martinas Geben made Dunk. Assisted by Rex Pflueger.,34,23,11,16,0.9479142076231624,0.7878211839070683,3,4,10.9,24,5.222222222222221,Notre Dame,made,Martinas Geben,Rex Pflueger,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,88,1,09:04:00,1744,1744,Marques Bolden missed Jumper.,34,23,11,18,0.9481633677444764,0.789644057053591,3,4,10.9,28.000000000000004,80.6311111111111,Duke,missed,Marques Bolden,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,89,1,09:04:00,1744,1744,Bonzie Colson Defensive Rebound.,34,23,11,0,0.9481633677444764,0.789644057053591,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,90,1,08:52:00,1732,1732,TJ Gibbs Jr. made Jumper. Assisted by Rex Pflueger.,34,25,9,12,0.9351127090179208,0.7480649433776665,3,4,10.9,16,5.222222222222221,Notre Dame,made,TJ Gibbs Jr.,Rex Pflueger,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,91,1,08:34:00,1714,1714,Foul on Rex Pflueger.,34,25,9,18,0.9353078237607976,0.7497930434634539,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,92,1,08:34:00,1714,1714,Gary Trent Jr. missed Free Throw.,34,25,9,0,0.9353078237607976,0.7497930434634539,3,4,10.9,25,87.94222222222221,Duke,missed,Gary Trent Jr.,NA,FALSE,TRUE,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,93,1,08:34:00,1714,1714,Duke Deadball Team Rebound.,34,25,9,0,0.9353078237607976,0.7497930434634539,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,94,1,08:34:00,1714,1714,Gary Trent Jr. made Free Throw.,35,25,10,0,0.9423062159503824,0.7719674932754471,3,4,10.9,25,87.94222222222221,Duke,made,Gary Trent Jr.,NA,FALSE,TRUE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,95,1,08:19:00,1699,1699,Bonzie Colson made Layup. Assisted by Martinas Geben.,35,27,8,15,0.9276539616166446,0.7276006217172444,3,4,10.9,23,6.266666666666667,Notre Dame,made,Bonzie Colson,Martinas Geben,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,96,1,07:57:00,1677,1677,Trevon Duval Turnover.,35,27,8,22,0.9278419930771524,0.7296265136549582,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,97,1,07:57:00,1677,1677,Official TV Timeout,35,27,8,0,0.9278419930771524,0.7296265136549582,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,98,1,07:33:00,1653,1653,Rex Pflueger made Jumper. Assisted by Matt Farrell.,35,29,6,24,0.9093392438893044,0.6797677469392925,3,4,10.9,28,17.755555555555556,Notre Dame,made,Rex Pflueger,Matt Farrell,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,99,1,07:15:00,1635,1635,Marvin Bagley III missed Jumper.,35,29,6,18,0.9093001921202286,0.681070034189169,3,4,10.9,19,86.89777777777778,Duke,missed,Marvin Bagley III,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,100,1,07:15:00,1635,1635,Bonzie Colson Defensive Rebound.,35,29,6,0,0.9093001921202286,0.681070034189169,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,101,1,06:51:00,1611,1611,Bonzie Colson made Jumper. Assisted by Matt Farrell.,35,31,4,24,0.8858126534680991,0.6250532391158649,3,4,10.9,29,12.533333333333331,Notre Dame,made,Bonzie Colson,Matt Farrell,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,102,1,06:31:00,1591,1591,Wendell Carter Jr missed Three Point Jumper.,35,31,4,20,0.8854959577115904,0.6260751932815923,3,4,10.9,25,63.919999999999995,Duke,missed,Wendell Carter Jr,NA,TRUE,FALSE,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,103,1,06:31:00,1591,1591,Duke Offensive Rebound.,35,31,4,0,0.8854959577115904,0.6260751932815923,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,104,1,06:19:00,1579,1579,Gary Trent Jr. made Three Point Jumper. Assisted by Marvin Bagley III.,38,31,7,12,0.9192461381384988,0.7122983174368087,3,4,10.9,8,73.32,Duke,made,Gary Trent Jr.,Marvin Bagley III,TRUE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,105,1,06:03:00,1563,1563,Matt Farrell missed Three Point Jumper.,38,31,7,16,0.9192504699471176,0.7135612421696813,3,4,10.9,25,32.37777777777777,Notre Dame,missed,Matt Farrell,NA,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,106,1,06:03:00,1563,1563,Marvin Bagley III Defensive Rebound.,38,31,7,0,0.9192504699471176,0.7135612421696813,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,107,1,05:47:00,1547,1547,Marvin Bagley III missed Dunk.,38,31,7,16,0.919257253049004,0.7148370016530112,3,4,10.9,27,86.89777777777778,Duke,missed,Marvin Bagley III,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,108,1,05:47:00,1547,1547,Martinas Geben Defensive Rebound.,38,31,7,0,0.919257253049004,0.7148370016530112,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,109,1,05:31:00,1531,1531,Foul on Wendell Carter Jr.,38,31,7,16,0.919269751053684,0.7161318827774067,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,110,1,05:30:00,1530,1530,Bonzie Colson missed Three Point Jumper.,38,31,7,1,0.9192707963918054,0.716213589973791,3,4,10.9,38,24.02222222222222,Notre Dame,missed,Bonzie Colson,NA,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,111,1,05:30:00,1530,1530,Gary Trent Jr. Defensive Rebound.,38,31,7,0,0.9192707963918054,0.716213589973791,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,112,1,05:21:00,1521,1521,Trevon Duval Turnover.,38,31,7,9,0.9192819135512706,0.7169536574272917,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,113,1,05:21:00,1521,1521,Bonzie Colson Steal.,38,31,7,0,0.9192819135512706,0.7169536574272917,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,114,1,05:14:00,1514,1514,Foul on Gary Trent Jr..,38,31,7,7,0.9192929394209722,0.717535593365921,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,115,1,05:14:00,1514,1514,Bonzie Colson missed Free Throw.,38,31,7,0,0.9192929394209722,0.717535593365921,3,4,10.9,25,4.177777777777778,Notre Dame,missed,Bonzie Colson,NA,FALSE,TRUE,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,116,1,05:14:00,1514,1514,Notre Dame Deadball Team Rebound.,38,31,7,0,0.9192929394209722,0.717535593365921,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,117,1,05:14:00,1514,1514,Bonzie Colson missed Free Throw.,38,31,7,0,0.9192929394209722,0.717535593365921,3,4,10.9,25,4.177777777777778,Notre Dame,missed,Bonzie Colson,NA,FALSE,TRUE,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,118,1,05:14:00,1514,1514,Marvin Bagley III Defensive Rebound.,38,31,7,0,0.9192929394209722,0.717535593365921,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,119,1,05:05:00,1505,1505,Grayson Allen missed Three Point Jumper.,38,31,7,9,0.91931065105799,0.7182928271722442,3,4,10.9,12,61.8311111111111,Duke,missed,Grayson Allen,NA,TRUE,FALSE,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,120,1,05:05:00,1505,1505,Trevon Duval Offensive Rebound.,38,31,7,0,0.91931065105799,0.7182928271722442,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,121,1,05:01:00,1501,1501,Foul on Austin Torres.,38,31,7,4,0.9193199371057122,0.7186328933560817,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,122,1,04:52:00,1492,1492,Trevon Duval missed Jumper.,38,31,7,9,0.9193443524287028,0.7194065889304916,3,4,10.9,21,77.49777777777777,Duke,missed,Trevon Duval,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,123,1,04:52:00,1492,1492,John Mooney Defensive Rebound.,38,31,7,0,0.9193443524287028,0.7194065889304916,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,124,1,04:25:00,1465,1465,Foul on Marques Bolden.,38,31,7,27,0.9194519686642508,0.7218081082803176,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,125,1,04:25:00,1465,1465,John Mooney missed Free Throw.,38,31,7,0,0.9194519686642508,0.7218081082803176,3,4,10.9,25,4.177777777777778,Notre Dame,missed,John Mooney,NA,FALSE,TRUE,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,126,1,04:25:00,1465,1465,Notre Dame Deadball Team Rebound.,38,31,7,0,0.9194519686642508,0.7218081082803176,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,127,1,04:25:00,1465,1465,John Mooney missed Free Throw.,38,31,7,0,0.9194519686642508,0.7218081082803176,3,4,10.9,25,4.177777777777778,Notre Dame,missed,John Mooney,NA,FALSE,TRUE,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,128,1,04:25:00,1465,1465,Marvin Bagley III Defensive Rebound.,38,31,7,0,0.9194519686642508,0.7218081082803176,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,129,1,04:08:00,1448,1448,Marvin Bagley III missed Jumper.,38,31,7,17,0.9195509417505362,0.7233906353385293,3,4,10.9,22,81.67555555555555,Duke,missed,Marvin Bagley III,NA,FALSE,FALSE,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,130,1,04:08:00,1448,1448,Marques Bolden Offensive Rebound.,38,31,7,0,0.9195509417505362,0.7233906353385293,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,131,1,04:08:00,1448,1448,Marques Bolden made Two Point Tip Shot.,40,31,9,0,0.9376685686509773,0.7748691793629653,3,4,10.9,25,86.89777777777778,Duke,made,Marques Bolden,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,132,1,03:38:00,1418,1418,TJ Gibbs Jr. missed Three Point Jumper.,40,31,9,30,0.9380099830795652,0.7779215119442776,3,4,10.9,21.999999999999996,33.422222222222224,Notre Dame,missed,TJ Gibbs Jr.,NA,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,133,1,03:38:00,1418,1418,Marvin Bagley III Defensive Rebound.,40,31,9,0,0.9380099830795652,0.7779215119442776,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,134,1,03:26:00,1406,1406,Foul on Austin Torres.,40,31,9,12,0.9381272493515086,0.7790925284081375,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,135,1,03:26:00,1406,1406,Official TV Timeout,40,31,9,0,0.9381272493515086,0.7790925284081375,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,136,1,03:06:00,1386,1386,Gary Trent Jr. missed Jumper.,40,31,9,20,0.9383060116063144,0.7810019010857296,3,4,10.9,44,83.76444444444444,Duke,missed,Gary Trent Jr.,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,137,1,03:06:00,1386,1386,Notre Dame Deadball Team Rebound.,40,31,9,0,0.9383060116063144,0.7810019010857296,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,138,1,02:52:00,1372,1372,Bonzie Colson missed Jumper.,40,31,9,14,0.9384230009054296,0.7823183359751497,3,4,10.9,19,11.488888888888887,Notre Dame,missed,Bonzie Colson,NA,FALSE,FALSE,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,139,1,02:52:00,1372,1372,Martinas Geben Offensive Rebound.,40,31,9,0,0.9384230009054296,0.7823183359751497,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,140,1,02:35:00,1355,1355,Martinas Geben made Layup.,40,33,7,17,0.9198236891941528,0.7314979356353337,3,4,10.9,21.999999999999996,6.266666666666667,Notre Dame,made,Martinas Geben,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,141,1,02:25:00,1345,1345,Grayson Allen missed Jumper.,40,33,7,10,0.9198372118108192,0.7323428265910867,3,4,10.9,27,71.2311111111111,Duke,missed,Grayson Allen,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,142,1,02:25:00,1345,1345,Bonzie Colson Defensive Rebound.,40,33,7,0,0.9198372118108192,0.7323428265910867,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,143,1,02:15:00,1335,1335,Martinas Geben missed Jumper.,40,33,7,10,0.9198520942852122,0.7331927191030617,3,4,10.9,35,5.222222222222221,Notre Dame,missed,Martinas Geben,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,144,1,02:15:00,1335,1335,Alex O'Connell Defensive Rebound.,40,33,7,0,0.9198520942852122,0.7331927191030617,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,145,1,02:05:00,1325,1325,Marvin Bagley III missed Jumper.,40,33,7,10,0.91986950937989,0.7340502588757476,3,4,10.9,17,85.85333333333332,Duke,missed,Marvin Bagley III,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,146,1,02:05:00,1325,1325,Bonzie Colson Defensive Rebound.,40,33,7,0,0.91986950937989,0.7340502588757476,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,147,1,01:49:00,1309,1309,Bonzie Colson made Jumper. Assisted by Martinas Geben.,40,35,5,16,0.8955699728012266,0.6748719470514352,3,4,10.9,27,13.577777777777776,Notre Dame,made,Bonzie Colson,Martinas Geben,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,148,1,01:19:00,1279,1279,Alex O'Connell missed Three Point Jumper.,40,35,5,30,0.8953341052131603,0.677068321321265,3,4,10.9,45,77.49777777777777,Duke,missed,Alex O'Connell,NA,TRUE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,149,1,01:19:00,1279,1279,Martinas Geben Defensive Rebound.,40,35,5,0,0.8953341052131603,0.677068321321265,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,150,1,00:59:00,1259,1259,Matt Farrell missed Three Point Jumper.,40,35,5,20,0.8952159108542713,0.6786221322041159,3,4,10.9,25,34.46666666666666,Notre Dame,missed,Matt Farrell,NA,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,151,1,00:59:00,1259,1259,Marques Bolden Defensive Rebound.,40,35,5,0,0.8952159108542713,0.6786221322041159,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,152,1,00:52:00,1252,1252,Duke  Timeout,40,35,5,7,0.8951839651007539,0.679186610981001,3,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
