game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401019994,2018-03-08,Duke,Notre Dame,153,1,00:44:00,1244,1244,Trevon Duval missed Jumper.,40,35,5,8,0.895154233996104,0.6798462713452169,3,3,10.9,32,85.85333333333332,Duke,missed,Trevon Duval,NA,FALSE,FALSE,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,154,1,00:44:00,1244,1244,Marvin Bagley III Offensive Rebound.,40,35,5,0,0.895154233996104,0.6798462713452169,3,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,155,1,00:44:00,1244,1244,Marvin Bagley III missed Two Point Tip Shot.,40,35,5,0,0.895154233996104,0.6798462713452169,3,3,10.9,25,86.89777777777778,Duke,missed,Marvin Bagley III,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,156,1,00:44:00,1244,1244,Notre Dame Defensive Rebound.,40,35,5,0,0.895154233996104,0.6798462713452169,3,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,157,1,00:22:00,1222,1222,Martinas Geben missed Jumper.,40,35,5,22,0.895114371952939,0.6817485646587755,3,3,10.9,26,7.311111111111111,Notre Dame,missed,Martinas Geben,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,158,1,00:22:00,1222,1222,Grayson Allen Defensive Rebound.,40,35,5,0,0.895114371952939,0.6817485646587755,3,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,159,1,00:09:00,1209,1209,Foul on Rex Pflueger.,40,35,5,13,0.8951232733113503,0.6829397335766093,3,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,160,1,00:09:00,1209,1209,Marvin Bagley III made Free Throw.,41,35,6,0,0.9086812936209094,0.7152005402381141,3,3,10.9,25,87.94222222222221,Duke,made,Marvin Bagley III,NA,FALSE,TRUE,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,161,1,00:09:00,1209,1209,Marvin Bagley III missed Free Throw.,41,35,6,0,0.9086812936209094,0.7152005402381141,3,3,10.9,25,87.94222222222221,Duke,missed,Marvin Bagley III,NA,FALSE,TRUE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,162,1,00:09:00,1209,1209,Bonzie Colson Defensive Rebound.,41,35,6,0,0.9086812936209094,0.7152005402381141,3,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,163,1,00:08:00,1208,1208,Jump Ball won by Notre Dame,41,35,6,1,0.9086897056557784,0.7153055872835069,3,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,164,1,00:03:00,1203,1203,John Mooney made Dunk. Assisted by TJ Gibbs Jr..,41,37,4,5,0.8797729636426261,0.6492863483699299,3,3,10.9,23,6.266666666666667,Notre Dame,made,John Mooney,TJ Gibbs Jr.,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,165,1,00:00:00,1200,1200,End of 1st half,41,37,4,3,0.8797494769839012,0.6495177425372646,3,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,NA
401019994,2018-03-08,Duke,Notre Dame,166,2,20:00:00,1200,1200,PLAY,41,37,4,0,0.8797494769839012,0.6495177425372646,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,Duke
401019994,2018-03-08,Duke,Notre Dame,167,2,20:00:00,1200,1200,Jump Ball won by Duke,41,37,4,0,0.8797494769839012,0.6495177425372646,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,168,2,19:35:00,1175,1175,Gary Trent Jr. Turnover.,41,37,4,25,0.8795389127211757,0.6513962623525955,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,169,2,19:24:00,1164,1164,Bonzie Colson made Jumper. Assisted by Matt Farrell.,41,39,2,11,0.8419452896450473,0.5779501853396914,4,4,10.9,21.999999999999996,13.577777777777776,Notre Dame,made,Bonzie Colson,Matt Farrell,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,170,2,19:04:00,1144,1144,Gary Trent Jr. missed Jumper.,41,39,2,20,0.8412886388215072,0.5787271049879031,4,4,10.9,24,81.67555555555555,Duke,missed,Gary Trent Jr.,NA,FALSE,FALSE,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,171,2,19:04:00,1144,1144,Marvin Bagley III Offensive Rebound.,41,39,2,0,0.8412886388215072,0.5787271049879031,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,172,2,19:04:00,1144,1144,Marvin Bagley III made Two Point Tip Shot.,43,39,4,0,0.8792553967188418,0.6536450678440313,4,4,10.9,25,86.89777777777778,Duke,made,Marvin Bagley III,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,173,2,18:46:00,1126,1126,Rex Pflueger Turnover.,43,39,4,18,0.8790885993767186,0.6549370015626366,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,174,2,18:46:00,1126,1126,Grayson Allen Steal.,43,39,4,0,0.8790885993767186,0.6549370015626366,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,175,2,18:35:00,1115,1115,Marvin Bagley III made Layup.,45,39,6,11,0.9092941895316974,0.7244173992588143,4,4,10.9,21,86.89777777777778,Duke,made,Marvin Bagley III,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,176,2,18:19:00,1099,1099,Bonzie Colson made Jumper. Assisted by Matt Farrell.,45,41,4,16,0.8788485279131608,0.6568938296156958,4,4,10.9,21.999999999999996,10.444444444444445,Notre Dame,made,Bonzie Colson,Matt Farrell,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,177,2,18:02:00,1082,1082,Foul on Bonzie Colson.,45,41,4,17,0.8787102329686147,0.6581564510742942,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,178,2,18:00:00,1080,1080,Wendell Carter Jr missed Dunk.,45,41,4,2,0.8786948670553285,0.6583072537216603,4,4,10.9,21,87.94222222222221,Duke,missed,Wendell Carter Jr,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,179,2,18:00:00,1080,1080,Martinas Geben Block.,45,41,4,0,0.8786948670553285,0.6583072537216603,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,180,2,18:00:00,1080,1080,TJ Gibbs Jr. Defensive Rebound.,45,41,4,0,0.8786948670553285,0.6583072537216603,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,181,2,17:43:00,1063,1063,Bonzie Colson Turnover.,45,41,4,17,0.8785736138444198,0.659612947850674,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,182,2,17:36:00,1056,1056,Marvin Bagley III made Jumper.,47,41,6,7,0.9097502520428792,0.7302798175271844,4,4,10.9,28.000000000000004,81.67555555555555,Duke,made,Marvin Bagley III,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,183,2,17:18:00,1038,1038,Martinas Geben Turnover.,47,41,6,18,0.9099438454823958,0.7322059779507679,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,184,2,17:18:00,1038,1038,Marvin Bagley III Steal.,47,41,6,0,0.9099438454823958,0.7322059779507679,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,185,2,17:10:00,1030,1030,Gary Trent Jr. Turnover.,47,41,6,8,0.9100412427349036,0.7330916577687563,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,186,2,17:10:00,1030,1030,Bonzie Colson Steal.,47,41,6,0,0.9100412427349036,0.7330916577687563,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,187,2,16:56:00,1016,1016,Matt Farrell missed Three Point Jumper.,47,41,6,14,0.9102306827015348,0.7346914840681147,4,4,10.9,27,33.422222222222224,Notre Dame,missed,Matt Farrell,NA,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,188,2,16:56:00,1016,1016,Gary Trent Jr. Defensive Rebound.,47,41,6,0,0.9102306827015348,0.7346914840681147,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,189,2,16:46:00,1006,1006,Wendell Carter Jr made Dunk. Assisted by Marvin Bagley III.,49,41,8,10,0.9346160394478908,0.796764860923436,4,4,10.9,25,84.80888888888889,Duke,made,Wendell Carter Jr,Marvin Bagley III,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,190,2,16:29:00,989,989,Martinas Geben missed Jumper.,49,41,8,17,0.9350546017996508,0.7990994765970902,4,4,10.9,36,4.177777777777778,Notre Dame,missed,Martinas Geben,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,191,2,16:29:00,989,989,Marvin Bagley III Defensive Rebound.,49,41,8,0,0.9350546017996508,0.7990994765970902,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,192,2,16:26:00,986,986,Trevon Duval Turnover.,49,41,8,3,0.935136772301854,0.7995245985510473,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,193,2,16:26:00,986,986,Rex Pflueger Steal.,49,41,8,0,0.935136772301854,0.7995245985510473,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,194,2,16:13:00,973,973,Matt Farrell Turnover.,49,41,8,13,0.9355104903871037,0.8014153794002037,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,195,2,16:13:00,973,973,Trevon Duval Steal.,49,41,8,0,0.9355104903871037,0.8014153794002037,4,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,196,2,16:07:00,967,967,Trevon Duval made Dunk.,51,41,10,6,0.9538136534020812,0.852077222198795,4,4,10.9,25,85.85333333333332,Duke,made,Trevon Duval,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,197,2,16:03:00,963,963,Notre Dame  Timeout,51,41,10,4,0.9539393920324596,0.8526542770132757,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,198,2,16:03:00,963,963,Official TV Timeout,51,41,10,0,0.9539393920324596,0.8526542770132757,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,199,2,15:50:00,950,950,TJ Gibbs Jr. missed Three Point Jumper.,51,41,10,13,0.9543225239290206,0.8544310395217783,3,4,10.9,23,28.2,Notre Dame,missed,TJ Gibbs Jr.,NA,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,200,2,15:50:00,950,950,Wendell Carter Jr Defensive Rebound.,51,41,10,0,0.9543225239290206,0.8544310395217783,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,201,2,15:44:00,944,944,Foul on TJ Gibbs Jr..,51,41,10,6,0.9544875935499332,0.8552053426390729,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,202,2,15:44:00,944,944,Official TV Timeout,51,41,10,0,0.9544875935499332,0.8552053426390729,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,203,2,15:31:00,931,931,Trevon Duval made Jumper.,53,41,12,13,0.9679768510651484,0.8953641790560354,3,4,10.9,35,86.89777777777778,Duke,made,Trevon Duval,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,204,2,15:10:00,910,910,Martinas Geben made Layup. Assisted by TJ Gibbs Jr..,53,43,10,21,0.955319762973712,0.8591826114693605,3,4,10.9,21.999999999999996,4.177777777777778,Notre Dame,made,Martinas Geben,TJ Gibbs Jr.,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,205,2,15:00:00,900,900,Wendell Carter Jr missed Three Point Jumper.,53,43,10,10,0.9555420121471327,0.8602589766323173,3,4,10.9,25,63.919999999999995,Duke,missed,Wendell Carter Jr,NA,TRUE,FALSE,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,206,2,15:00:00,900,900,Marvin Bagley III Offensive Rebound.,53,43,10,0,0.9555420121471327,0.8602589766323173,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,207,2,15:00:00,900,900,Marvin Bagley III missed Two Point Tip Shot.,53,43,10,0,0.9555420121471327,0.8602589766323173,3,4,10.9,25,86.89777777777778,Duke,missed,Marvin Bagley III,NA,FALSE,FALSE,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,208,2,15:00:00,900,900,Marvin Bagley III Offensive Rebound.,53,43,10,0,0.9555420121471327,0.8602589766323173,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,209,2,15:00:00,900,900,Marvin Bagley III made Two Point Tip Shot.,55,43,12,0,0.9686661974337484,0.8985240021836134,3,4,10.9,25,86.89777777777778,Duke,made,Marvin Bagley III,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,210,2,14:32:00,872,872,Bonzie Colson made Layup. Assisted by Rex Pflueger.,55,45,10,28,0.9561462871310734,0.8631769604659978,3,4,10.9,24,5.222222222222221,Notre Dame,made,Bonzie Colson,Rex Pflueger,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,211,2,14:15:00,855,855,Wendell Carter Jr Turnover.,55,45,10,17,0.9565193665862808,0.8649471642897549,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,212,2,14:15:00,855,855,Bonzie Colson Steal.,55,45,10,0,0.9565193665862808,0.8649471642897549,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,213,2,14:09:00,849,849,Bonzie Colson missed Jumper.,55,45,10,6,0.956655271739818,0.8655825363846317,3,4,10.9,26,12.533333333333331,Notre Dame,missed,Bonzie Colson,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,214,2,14:09:00,849,849,Gary Trent Jr. Defensive Rebound.,55,45,10,0,0.956655271739818,0.8655825363846317,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,215,2,13:58:00,838,838,Marvin Bagley III made Three Point Jumper. Assisted by Trevon Duval.,58,45,13,11,0.9749692370655332,0.9194219216323052,3,4,10.9,40,67.05333333333333,Duke,made,Marvin Bagley III,Trevon Duval,TRUE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,216,2,13:36:00,816,816,Matt Farrell missed Three Point Jumper.,58,45,13,22,0.975458300587702,0.921506696581107,3,4,10.9,34,31.33333333333333,Notre Dame,missed,Matt Farrell,NA,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,217,2,13:36:00,816,816,Marvin Bagley III Defensive Rebound.,58,45,13,0,0.975458300587702,0.921506696581107,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,218,2,13:25:00,805,805,Trevon Duval missed Jumper.,58,45,13,11,0.9757241319766394,0.9226152519873714,3,4,10.9,31,85.85333333333332,Duke,missed,Trevon Duval,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,219,2,13:25:00,805,805,Bonzie Colson Defensive Rebound.,58,45,13,0,0.9757241319766394,0.9226152519873714,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,220,2,13:18:00,798,798,Foul on Wendell Carter Jr.,58,45,13,7,0.9759021354986755,0.9233485819513948,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,221,2,13:04:00,784,784,Rex Pflueger missed Three Point Jumper.,58,45,13,14,0.9762812381452316,0.9248885771240296,3,4,10.9,20,26.11111111111111,Notre Dame,missed,Rex Pflueger,NA,TRUE,FALSE,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,222,2,13:04:00,784,784,Martinas Geben Offensive Rebound.,58,45,13,0,0.9762812381452316,0.9248885771240296,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,223,2,13:00:00,780,780,Foul on Marques Bolden.,58,45,13,4,0.9763956505758172,0.9253479896142708,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,224,2,13:00:00,780,780,Martinas Geben made Free Throw.,58,46,12,0,0.9714960889708608,0.9108202411353374,3,4,10.9,25,4.177777777777778,Notre Dame,made,Martinas Geben,NA,FALSE,TRUE,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,225,2,13:00:00,780,780,Martinas Geben made Free Throw.,58,47,11,0,0.9656153386537724,0.8937898030247868,3,4,10.9,25,4.177777777777778,Notre Dame,made,Martinas Geben,NA,FALSE,TRUE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,226,2,12:49:00,769,769,Marvin Bagley III made Jumper.,60,47,13,11,0.9767253384185148,0.926659363008472,3,4,10.9,21,83.76444444444444,Duke,made,Marvin Bagley III,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,227,2,12:31:00,751,751,TJ Gibbs Jr. made Jumper.,60,49,11,18,0.9666769374856976,0.8980195980497416,3,4,10.9,21.000000000000004,11.488888888888887,Notre Dame,made,TJ Gibbs Jr.,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,228,2,12:22:00,742,742,Foul on Rex Pflueger.,60,49,11,9,0.9670504931696394,0.8994720122139057,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,229,2,12:22:00,742,742,Grayson Allen made Free Throw.,61,49,12,0,0.9728404149749506,0.9161067222514496,3,4,10.9,25,87.94222222222221,Duke,made,Grayson Allen,NA,FALSE,TRUE,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,230,2,12:22:00,742,742,Grayson Allen made Free Throw.,62,49,13,0,0.9776364538261878,0.930202427403045,3,4,10.9,25,87.94222222222221,Duke,made,Grayson Allen,NA,FALSE,TRUE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,231,2,12:09:00,729,729,Foul on Marques Bolden.,62,49,13,13,0.9781305512525168,0.932083690973835,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,232,2,12:09:00,729,729,Elijah Burns missed Free Throw.,62,49,13,0,0.9781305512525168,0.932083690973835,3,4,10.9,25,4.177777777777778,Notre Dame,missed,Elijah Burns,NA,FALSE,TRUE,Notre Dame,Notre Dame
