game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401019994,2018-03-08,Duke,Notre Dame,233,2,12:09:00,729,729,Notre Dame Deadball Team Rebound.,62,49,13,0,0.9781305512525168,0.932083690973835,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,234,2,12:09:00,729,729,Elijah Burns made Free Throw.,62,50,12,0,0.9733791703607944,0.918165114315384,3,4,10.9,25,4.177777777777778,Notre Dame,made,Elijah Burns,NA,FALSE,TRUE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,235,2,11:55:00,715,715,Foul on TJ Gibbs Jr..,62,50,12,14,0.973930342739466,0.9202812403864032,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,236,2,11:55:00,715,715,Official TV Timeout,62,50,12,0,0.973930342739466,0.9202812403864032,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,237,2,11:52:00,712,712,Gary Trent Jr. missed Three Point Jumper.,62,50,12,3,0.9740385363328938,0.920701558958954,3,4,10.9,39,69.14222222222222,Duke,missed,Gary Trent Jr.,NA,TRUE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,238,2,11:52:00,712,712,Elijah Burns Defensive Rebound.,62,50,12,0,0.9740385363328938,0.920701558958954,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,239,2,11:40:00,700,700,Elijah Burns made Jumper. Assisted by Matt Farrell.,62,52,10,12,0.9618978848257596,0.887107356640949,3,4,10.9,41,4.177777777777778,Notre Dame,made,Elijah Burns,Matt Farrell,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,240,2,11:15:00,675,675,Trevon Duval made Jumper.,64,52,12,25,0.975180096956515,0.9252352871801371,3,4,10.9,28.000000000000004,78.54222222222222,Duke,made,Trevon Duval,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,241,2,10:50:00,650,650,Matt Farrell missed Three Point Jumper.,64,52,12,25,0.9758574154626976,0.9279662274049394,3,4,10.9,33,33.422222222222224,Notre Dame,missed,Matt Farrell,NA,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,242,2,10:50:00,650,650,Grayson Allen Defensive Rebound.,64,52,12,0,0.9758574154626976,0.9279662274049394,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,243,2,10:21:00,621,621,Foul on John Mooney.,64,52,12,29,0.9766854115362386,0.931231053850284,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,244,2,10:21:00,621,621,Wendell Carter Jr made Free Throw.,65,52,13,0,0.9811503541670172,0.9439008997683715,3,4,10.9,25,87.94222222222221,Duke,made,Wendell Carter Jr,NA,FALSE,TRUE,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,245,2,10:21:00,621,621,Wendell Carter Jr made Free Throw.,66,52,14,0,0.984773552729962,0.9543509060148262,3,4,10.9,25,87.94222222222221,Duke,made,Wendell Carter Jr,NA,FALSE,TRUE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,246,2,09:57:00,597,597,TJ Gibbs Jr. missed Three Point Jumper.,66,52,14,24,0.9854181687649084,0.95674656707393535,3,4,10.9,40,31.33333333333333,Notre Dame,missed,TJ Gibbs Jr.,NA,TRUE,FALSE,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,247,2,09:57:00,597,597,Martinas Geben Offensive Rebound.,66,52,14,0,0.9854181687649084,0.95674656707393535,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,248,2,09:57:00,597,597,Martinas Geben made Two Point Tip Shot.,66,54,12,0,0.9774880121101166,0.9342638706895892,3,4,10.9,25,5.222222222222221,Notre Dame,made,Martinas Geben,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,249,2,09:31:00,571,571,Grayson Allen missed Jumper.,66,54,12,26,0.978548673834872,0.9380943912945358,3,4,10.9,28.999999999999996,79.58666666666667,Duke,missed,Grayson Allen,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,250,2,09:31:00,571,571,Bonzie Colson Defensive Rebound.,66,54,12,0,0.978548673834872,0.9380943912945358,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,251,2,09:21:00,561,561,TJ Gibbs Jr. missed Jumper.,66,54,12,10,0.979021065798369,0.9397498968707384,3,4,10.9,20,8.355555555555556,Notre Dame,missed,TJ Gibbs Jr.,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,252,2,09:21:00,561,561,Marvin Bagley III Defensive Rebound.,66,54,12,0,0.979021065798369,0.9397498968707384,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,253,2,09:01:00,541,541,Marvin Bagley III made Jumper.,68,54,14,20,0.9874070412932864,0.9636976039570228,3,4,10.9,27,80.6311111111111,Duke,made,Marvin Bagley III,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,254,2,08:43:00,523,523,Bonzie Colson made Jumper. Assisted by Rex Pflueger.,68,56,12,18,0.9807667701520428,0.9458246068711672,3,4,10.9,30,12.533333333333331,Notre Dame,made,Bonzie Colson,Rex Pflueger,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,255,2,08:21:00,501,501,Grayson Allen made Jumper. Assisted by Trevon Duval.,70,56,14,22,0.9885397694727588,0.9676675477268276,3,4,10.9,28.999999999999996,70.18666666666667,Duke,made,Grayson Allen,Trevon Duval,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,256,2,08:02:00,482,482,Bonzie Colson missed Jumper.,70,56,14,19,0.9890212225258114,0.9693489932513224,3,4,10.9,19,6.266666666666667,Notre Dame,missed,Bonzie Colson,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,257,2,08:02:00,482,482,Marques Bolden Block.,70,56,14,0,0.9890212225258114,0.9693489932513224,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,258,2,08:02:00,482,482,Marques Bolden Defensive Rebound.,70,56,14,0,0.9890212225258114,0.9693489932513224,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,259,2,07:42:00,462,462,Marvin Bagley III made Jumper. Assisted by Grayson Allen.,72,56,16,20,0.993687049738515,0.9824523951484316,3,4,10.9,13,78.54222222222222,Duke,made,Marvin Bagley III,Grayson Allen,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,260,2,07:30:00,450,450,Official TV Timeout,72,56,16,12,0.9939805635193107,0.9833980665977649,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,261,2,07:12:00,432,432,Foul on Bonzie Colson.,72,56,16,18,0.9944958689205288,0.9850108420101767,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,262,2,07:12:00,432,432,Bonzie Colson Turnover.,72,56,16,0,0.9944958689205288,0.9850108420101767,3,4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,263,2,06:56:00,416,416,Marques Bolden made Jumper. Assisted by Gary Trent Jr..,74,56,18,16,0.9970468477654112,0.9920290655561772,3,4,10.9,28.000000000000004,68.09777777777778,Duke,made,Marques Bolden,Gary Trent Jr.,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,264,2,06:36:00,396,396,Matt Farrell made Three Point Jumper. Assisted by Rex Pflueger.,74,59,15,20,0.994005288688351,0.9841835038246738,3,4,10.9,29,33.422222222222224,Notre Dame,made,Matt Farrell,Rex Pflueger,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,265,2,06:13:00,373,373,Marvin Bagley III made Jumper. Assisted by Trevon Duval.,76,59,17,23,0.9969374498232664,0.9920556437365196,3,4,10.9,26,79.58666666666667,Duke,made,Marvin Bagley III,Trevon Duval,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,266,2,06:11:00,371,371,Duke  Timeout,76,59,17,2,0.9969720799834894,0.9921604801854632,3,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,267,2,05:52:00,352,352,Rex Pflueger missed Three Point Jumper.,76,59,17,19,0.9973095370732288,0.9931634346985476,3,3,10.9,42,24.02222222222222,Notre Dame,missed,Rex Pflueger,NA,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,268,2,05:52:00,352,352,Duke Defensive Rebound.,76,59,17,0,0.9973095370732288,0.9931634346985476,3,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,269,2,05:39:00,339,339,Foul on Marvin Bagley III.,76,59,17,13,0.9975544637036482,0.9938684554601388,3,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,270,2,05:39:00,339,339,Marvin Bagley III Turnover.,76,59,17,0,0.9975544637036482,0.9938684554601388,3,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,271,2,05:32:00,332,332,Matt Farrell made Three Point Jumper. Assisted by Bonzie Colson.,76,62,14,7,0.9942885413191532,0.9858574125360302,3,3,10.9,12,21.93333333333333,Notre Dame,made,Matt Farrell,Bonzie Colson,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,272,2,05:08:00,308,308,Gary Trent Jr. made Layup.,78,62,16,24,0.9975051689207532,0.9939584697330696,3,3,10.9,28.000000000000004,86.89777777777778,Duke,made,Gary Trent Jr.,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,273,2,05:02:00,302,302,TJ Gibbs Jr. missed Three Point Jumper.,78,62,16,6,0.9976133072016744,0.9942590657740512,3,3,10.9,44,18.799999999999997,Notre Dame,missed,TJ Gibbs Jr.,NA,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,274,2,05:02:00,302,302,Grayson Allen Defensive Rebound.,78,62,16,0,0.9976133072016744,0.9942590657740512,3,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,275,2,04:36:00,276,276,Marvin Bagley III made Jumper. Assisted by Trevon Duval.,80,62,18,26,0.9987362735657676,0.9970441020789478,3,3,10.9,20,85.85333333333332,Duke,made,Marvin Bagley III,Trevon Duval,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,276,2,04:17:00,257,257,Matt Farrell made Jumper.,80,64,16,19,0.9973132059977258,0.993862917122154,3,3,10.9,21.000000000000004,10.444444444444445,Notre Dame,made,Matt Farrell,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,277,2,04:09:00,249,249,Notre Dame  Timeout,80,64,16,8,0.9971934887576186,0.9936506199109204,2,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,278,2,04:09:00,249,249,Official TV Timeout,80,64,16,0,0.9971934887576186,0.9936506199109204,2,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Duke
401019994,2018-03-08,Duke,Notre Dame,279,2,03:51:00,231,231,Marvin Bagley III made Layup. Assisted by Grayson Allen.,82,64,18,18,0.9984371269517824,0.996536072966551,2,3,10.9,26,86.89777777777778,Duke,made,Marvin Bagley III,Grayson Allen,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,280,2,03:31:00,211,211,Bonzie Colson missed Jumper.,82,64,18,20,0.9986520464713796,0.9970896184917876,2,3,10.9,25,9.4,Notre Dame,missed,Bonzie Colson,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,281,2,03:31:00,211,211,Marvin Bagley III Defensive Rebound.,82,64,18,0,0.9986520464713796,0.9970896184917876,2,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,282,2,03:14:00,194,194,Gary Trent Jr. missed Jumper.,82,64,18,17,0.9990820971114058,0.9980652249408852,2,3,10.9,24,76.45333333333333,Duke,missed,Gary Trent Jr.,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,283,2,03:14:00,194,194,Bonzie Colson Defensive Rebound.,82,64,18,0,0.9990820971114058,0.9980652249408852,2,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,284,2,03:03:00,183,183,TJ Gibbs Jr. made Layup. Assisted by Matt Farrell.,82,66,16,11,0.99869544974567,0.9972975757708706,2,3,10.9,21.999999999999996,5.222222222222221,Notre Dame,made,TJ Gibbs Jr.,Matt Farrell,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,285,2,03:03:00,183,183,Foul on Gary Trent Jr..,82,66,16,0,0.99869544974567,0.9972975757708706,2,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,286,2,03:03:00,183,183,TJ Gibbs Jr. missed Free Throw.,82,66,16,0,0.99869544974567,0.9972975757708706,2,3,10.9,25,4.177777777777778,Notre Dame,missed,TJ Gibbs Jr.,NA,FALSE,TRUE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,287,2,03:03:00,183,183,Gary Trent Jr. Defensive Rebound.,82,66,16,0,0.99869544974567,0.9972975757708706,2,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,288,2,02:46:00,166,166,Trevon Duval missed Three Point Jumper.,82,66,16,17,0.999255053804378,0.9984969554730918,2,3,10.9,3,85.85333333333332,Duke,missed,Trevon Duval,NA,TRUE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,289,2,02:46:00,166,166,Matt Farrell Defensive Rebound.,82,66,16,0,0.999255053804378,0.9984969554730918,2,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,290,2,02:33:00,153,153,Matt Farrell missed Three Point Jumper.,82,66,16,13,0.9995324513231146,0.9990762427237496,2,3,10.9,30,29.244444444444444,Notre Dame,missed,Matt Farrell,NA,TRUE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,291,2,02:33:00,153,153,Marvin Bagley III Defensive Rebound.,82,66,16,0,0.9995324513231146,0.9990762427237496,2,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,292,2,02:14:00,134,134,Trevon Duval Turnover.,82,66,16,19,0.9997853646204392,0.9995893060918076,2,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,293,2,02:14:00,134,134,Nikola Djogo Steal.,82,66,16,0,0.9997853646204392,0.9995893060918076,2,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,294,2,01:59:00,119,119,Elijah Burns missed Jumper.,82,66,16,15,0.999896411039694,0.999806974662635,2,3,10.9,21.999999999999996,6.266666666666667,Notre Dame,missed,Elijah Burns,NA,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,295,2,01:59:00,119,119,Wendell Carter Jr Block.,82,66,16,0,0.999896411039694,0.999806974662635,2,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,296,2,01:59:00,119,119,Marvin Bagley III Defensive Rebound.,82,66,16,0,0.999896411039694,0.999806974662635,2,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,297,2,01:48:00,108,108,Trevon Duval missed Dunk.,82,66,16,11,0.999944006419378,0.9998977476589084,2,3,10.9,26,85.85333333333332,Duke,missed,Trevon Duval,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,298,2,01:48:00,108,108,Notre Dame Defensive Rebound.,82,66,16,0,0.999944006419378,0.9998977476589084,2,3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,299,2,01:48:00,108,108,Duke  Timeout,82,66,16,0,0.999944006419378,0.9998977476589084,2,2,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,300,2,01:43:00,103,103,John Mooney made Jumper. Assisted by Matt Farrell.,82,68,14,5,0.9998647075742252,0.9997552647499226,2,2,10.9,26,18.799999999999997,Notre Dame,made,John Mooney,Matt Farrell,FALSE,FALSE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,301,2,01:19:00,79,79,Grayson Allen made Jumper.,84,68,16,24,0.99999213003457,0.9999864129831432,2,2,10.9,18,84.80888888888889,Duke,made,Grayson Allen,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,302,2,01:09:00,69,69,Elijah Burns missed Jumper.,84,68,16,10,0.9999963532547904,0.9999938304188164,2,2,10.9,41,4.177777777777778,Notre Dame,missed,Elijah Burns,NA,FALSE,FALSE,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,303,2,01:09:00,69,69,John Mooney Offensive Rebound.,84,68,16,0,0.9999963532547904,0.9999938304188164,2,2,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,304,2,01:09:00,69,69,John Mooney made Free Throw.,84,70,14,0,0.9999836650573024,0.9999723647075152,2,2,10.9,25,4.177777777777778,Notre Dame,made,John Mooney,NA,FALSE,TRUE,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,305,2,01:09:00,69,69,Foul on Javin DeLaurier.,84,68,16,0,0.9999963532547904,0.9999938304188164,2,2,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,306,2,01:09:00,69,69,John Mooney made Free Throw.,84,69,15,0,0.9999922818626078,0.9999869424546084,2,2,10.9,25,4.177777777777778,Notre Dame,made,John Mooney,NA,FALSE,TRUE,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,307,2,00:38:00,38,38,Marques Bolden made Jumper. Assisted by Alex O'Connell.,86,70,16,31,0.999999752144906,0.9999996073879376,2,2,10.9,23,82.72,Duke,made,Marques Bolden,Alex O'Connell,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,308,2,00:19:00,19,19,Nikola Djogo Turnover.,86,70,16,19,0.999999962257454,0.9999999427099836,2,2,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,309,2,00:19:00,19,19,Alex O'Connell Steal.,86,70,16,0,0.999999962257454,0.9999999427099836,2,2,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Duke
401019994,2018-03-08,Duke,Notre Dame,310,2,00:15:00,15,15,Alex O'Connell made Dunk.,88,70,18,4,0.9999999970869816,0.9999999956188808,2,2,10.9,26,85.85333333333332,Duke,made,Alex O'Connell,NA,FALSE,FALSE,Duke,Notre Dame
401019994,2018-03-08,Duke,Notre Dame,311,2,00:00:00,0,0,End of Game,88,70,18,15,1,1,2,2,10.9,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,NA
