player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Hall,F,25,3,4,0,0,7,9,2,7,9,0,0,0,0,2,13,TRUE,2018-12-09,Arizona,H
H. Jones,F,21,0,1,0,1,0,4,1,0,1,1,0,2,3,1,0,TRUE,2018-12-09,Arizona,H
T. Mack,G,22,4,10,2,5,2,3,2,4,6,0,0,1,2,1,12,TRUE,2018-12-09,Arizona,H
K. Lewis Jr.,G,30,7,13,4,5,2,4,0,2,2,1,1,0,3,2,20,TRUE,2018-12-09,Arizona,H
D. Ingram,G,12,1,2,0,0,0,0,0,2,2,0,0,0,1,1,2,TRUE,2018-12-09,Arizona,H
G. Smith,F,17,4,6,0,0,0,1,2,1,3,1,0,1,1,1,8,FALSE,2018-12-09,Arizona,H
A. Reese,F,27,5,9,2,3,3,3,3,5,8,3,2,0,3,3,15,FALSE,2018-12-09,Arizona,H
A. Johnson Jr.,G,14,1,3,0,1,0,0,0,2,2,1,1,0,0,1,2,FALSE,2018-12-09,Arizona,H
J. Petty Jr.,G,32,1,8,0,4,2,4,0,6,6,4,1,0,2,2,4,FALSE,2018-12-09,Arizona,H
TEAM,NA,NA,26,56,8,19,16,28,11,29,40,11,5,4,15,14,76,FALSE,2018-12-09,Arizona,H
