player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Luther,F,24,1,7,0,5,2,2,3,0,3,1,1,0,4,3,4,TRUE,2019-01-17,Oregon,H
C. Jeter,C,31,5,12,0,0,2,5,3,7,10,1,1,0,1,2,12,TRUE,2019-01-17,Oregon,H
J. Coleman,G,32,1,4,1,4,0,1,1,4,5,4,1,0,4,1,3,TRUE,2019-01-17,Oregon,H
B. Randolph,G,29,2,9,1,4,0,0,0,5,5,1,0,0,0,3,5,TRUE,2019-01-17,Oregon,H
B. Williams,G,32,3,8,1,4,3,3,0,7,7,2,1,0,2,2,10,TRUE,2019-01-17,Oregon,H
I. Lee,F,18,3,4,0,0,3,3,1,1,2,0,0,1,1,3,9,FALSE,2019-01-17,Oregon,H
A. Barcello,G,11,1,2,1,2,0,0,0,2,2,0,1,0,0,1,3,FALSE,2019-01-17,Oregon,H
D. Smith,G,17,3,5,2,3,0,1,0,2,2,0,0,0,2,1,8,FALSE,2019-01-17,Oregon,H
D. Doutrive,G,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-01-17,Oregon,H
TEAM,NA,NA,19,52,6,22,10,15,11,29,40,9,5,1,14,16,54,FALSE,2019-01-17,Oregon,H
