player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Mathon,F,13,2,2,0,0,0,1,0,2,2,1,1,0,0,3,4,TRUE,2019-02-09,Bucknell,A
T. Scanlon,F,30,5,12,2,5,4,4,1,1,2,6,1,0,2,4,16,TRUE,2019-02-09,Bucknell,A
M. Mahoney,F,31,7,13,0,0,2,3,2,8,10,0,0,1,1,2,16,TRUE,2019-02-09,Bucknell,A
A. Vilarino,G,28,4,8,1,1,0,2,0,1,1,4,1,0,1,0,9,TRUE,2019-02-09,Bucknell,A
J. McCoy,G,32,7,14,5,8,0,0,1,2,3,4,2,0,1,2,19,TRUE,2019-02-09,Bucknell,A
J. Hemphill,F,11,0,3,0,2,1,2,0,2,2,0,0,1,1,1,1,FALSE,2019-02-09,Bucknell,A
G. Pascoe,G,11,0,2,0,1,2,2,0,1,1,0,0,0,1,1,2,FALSE,2019-02-09,Bucknell,A
J. Harper,G,15,0,4,0,2,1,2,1,1,2,0,1,0,0,0,1,FALSE,2019-02-09,Bucknell,A
A. Petcash,G,19,2,7,2,6,2,2,0,1,1,1,3,0,2,4,8,FALSE,2019-02-09,Bucknell,A
F. Tynen,G,10,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,FALSE,2019-02-09,Bucknell,A
TEAM,NA,NA,27,67,10,26,12,18,11,20,31,16,9,2,9,19,76,FALSE,2019-02-09,Bucknell,A
