player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Brajkovic,F,28,7,12,0,0,5,6,5,6,11,1,0,1,1,0,19,TRUE,2019-11-19,Nevada,H
J. Gudmundsson,G,33,6,13,3,8,3,4,0,2,2,4,1,0,2,2,18,TRUE,2019-11-19,Nevada,H
K. Grady,G,35,8,13,3,5,5,6,1,2,3,6,4,1,2,0,24,TRUE,2019-11-19,Nevada,H
L. Frampton,G,30,4,9,4,8,0,0,0,2,2,3,1,1,0,1,12,TRUE,2019-11-19,Nevada,H
M. Jones,G,18,3,5,1,2,0,0,0,0,0,0,0,0,0,1,7,TRUE,2019-11-19,Nevada,H
P. Casey,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2019-11-19,Nevada,H
N. Boachie-Yiadom,F,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2019-11-19,Nevada,H
B. Jones,F,9,2,2,1,1,0,0,0,0,0,0,0,0,0,2,5,FALSE,2019-11-19,Nevada,H
D. Kristensen,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,FALSE,2019-11-19,Nevada,H
H. Lee,F,13,0,2,0,1,0,0,0,1,1,0,2,0,2,1,0,FALSE,2019-11-19,Nevada,H
D. Dibble,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-11-19,Nevada,H
C. Freundlich,G,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2019-11-19,Nevada,H
M. Wynter,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-11-19,Nevada,H
C. Collins,G,20,2,3,0,1,0,0,0,2,2,5,1,0,0,4,4,FALSE,2019-11-19,Nevada,H
TEAM,NA,NA,33,60,12,26,13,16,6,16,22,19,9,3,8,14,91,FALSE,2019-11-19,Nevada,H
