game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401087477,2018-11-29,North Carolina A&T,Central Connecticut,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.4165614487315841,0.5,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,2,1,19:46:00,2386,2386,Ibrahim Sylla made Layup. Assisted by Kameron Langley.,2,0,2,14,0.46041203824512617,0.5443207085263143,4,4,-2.1,NA,NA,North Carolina A&T,made,Ibrahim Sylla,Kameron Langley,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,3,1,19:33:00,2373,2373,Ian Krishnan missed Three Point Jumper.,2,0,2,13,0.460799117771137,0.5445967041932466,4,4,-2.1,NA,NA,Central Connecticut,missed,Ian Krishnan,NA,TRUE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,4,1,19:33:00,2373,2373,North Carolina A&T Defensive Rebound.,2,0,2,0,0.460799117771137,0.5445967041932466,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,5,1,19:18:00,2358,2358,Ibrahim Sylla made Layup. Assisted by Milik Gantz.,4,0,4,15,0.5062123129984519,0.5891169978155235,4,4,-2.1,NA,NA,North Carolina A&T,made,Ibrahim Sylla,Milik Gantz,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,6,1,19:00:00,2340,2340,Jamir Coleman missed Jumper.,4,0,4,18,0.5071576210714418,0.589877460375824,4,4,-2.1,NA,NA,Central Connecticut,missed,Jamir Coleman,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,7,1,19:00:00,2340,2340,Milik Gantz Defensive Rebound.,4,0,4,0,0.5071576210714418,0.589877460375824,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,8,1,18:43:00,2323,2323,Quavius Copeland made Three Point Jumper. Assisted by Kameron Langley.,7,0,7,17,0.5761747524540337,0.6550471536192952,4,4,-2.1,NA,NA,North Carolina A&T,made,Quavius Copeland,Kameron Langley,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,9,1,18:19:00,2299,2299,Foul on Terry Harris.,7,0,7,24,0.5782196036290767,0.6567369002038402,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,10,1,18:08:00,2288,2288,Jamir Coleman Turnover.,7,0,7,11,0.5791650768940577,0.6575165306730196,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,11,1,18:07:00,2287,2287,Milik Gantz Steal.,7,0,7,1,0.5792512732759808,0.6575875542448711,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,12,1,17:55:00,2275,2275,Ibrahim Sylla made Layup.,9,0,9,12,0.6251555362826848,0.6992834548234705,4,4,-2.1,NA,NA,North Carolina A&T,made,Ibrahim Sylla,NA,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,13,1,17:52:00,2272,2272,Central Connecticut  Timeout,9,0,9,3,0.625469601045932,0.6995407308099254,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,14,1,17:27:00,2247,2247,Deion Bute made Jumper.,9,2,7,25,0.5827299761191156,0.6604462108138633,3,4,-2.1,NA,NA,Central Connecticut,made,Deion Bute,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,15,1,17:04:00,2224,2224,Terry Harris Turnover.,9,2,7,23,0.5847547341227424,0.6621028623683558,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,16,1,17:04:00,2224,2224,Foul on Terry Harris.,9,2,7,0,0.5847547341227424,0.6621028623683558,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,17,1,16:34:00,2194,2194,Jamir Coleman missed Jumper.,9,2,7,30,0.587418238421734,0.6642735817521442,3,4,-2.1,NA,NA,Central Connecticut,missed,Jamir Coleman,NA,FALSE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,18,1,16:34:00,2194,2194,Deion Bute Offensive Rebound.,9,2,7,0,0.587418238421734,0.6642735817521442,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,19,1,16:28:00,2188,2188,Central Connecticut  Turnover.,9,2,7,6,0.5879536225569642,0.6647086981141016,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,20,1,16:15:00,2175,2175,Milik Gantz missed Three Point Jumper.,9,2,7,13,0.5891163344108232,0.6656522149321017,3,4,-2.1,NA,NA,North Carolina A&T,missed,Milik Gantz,NA,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,21,1,16:15:00,2175,2175,Deion Bute Defensive Rebound.,9,2,7,0,0.5891163344108232,0.6656522149321017,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,22,1,16:06:00,2166,2166,Ian Krishnan missed Three Point Jumper.,9,2,7,9,0.5899234016786103,0.6663059721641955,3,4,-2.1,NA,NA,Central Connecticut,missed,Ian Krishnan,NA,TRUE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,23,1,16:06:00,2166,2166,Ronald Jackson Defensive Rebound.,9,2,7,0,0.5899234016786103,0.6663059721641955,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,24,1,15:53:00,2153,2153,Kameron Langley missed Jumper.,9,2,7,13,0.5910935181787127,0.6672523656094168,3,4,-2.1,NA,NA,North Carolina A&T,missed,Kameron Langley,NA,FALSE,FALSE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,25,1,15:53:00,2153,2153,Ronald Jackson Offensive Rebound.,9,2,7,0,0.5910935181787127,0.6672523656094168,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,26,1,15:34:00,2134,2134,Ibrahim Sylla made Dunk. Assisted by Kameron Langley.,11,2,9,19,0.6401911059162582,0.7114892760024809,3,4,-2.1,NA,NA,North Carolina A&T,made,Ibrahim Sylla,Kameron Langley,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,27,1,15:16:00,2116,2116,Deion Bute Turnover.,11,2,9,18,0.6421489528238008,0.7130626545034742,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,28,1,15:15:00,2115,2115,Milik Gantz Steal.,11,2,9,1,0.6422580469651823,0.7131502340927139,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,29,1,14:57:00,2097,2097,Quavius Copeland missed Three Point Jumper.,11,2,9,18,0.6442278046542269,0.7147299395504217,3,4,-2.1,NA,NA,North Carolina A&T,missed,Quavius Copeland,NA,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,30,1,14:57:00,2097,2097,Tyler Kohl Defensive Rebound.,11,2,9,0,0.6442278046542269,0.7147299395504217,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,31,1,14:47:00,2087,2087,Tyler Kohl missed Three Point Jumper.,11,2,9,10,0.6453272151450531,0.7156103719239637,3,4,-2.1,NA,NA,Central Connecticut,missed,Tyler Kohl,NA,TRUE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,32,1,14:47:00,2087,2087,Ronald Jackson Defensive Rebound.,11,2,9,0,0.6453272151450531,0.7156103719239637,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,33,1,14:27:00,2067,2067,Kameron Langley made Layup.,13,2,11,20,0.6932229328691257,0.7574022007193694,3,4,-2.1,NA,NA,North Carolina A&T,made,Kameron Langley,NA,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,34,1,14:13:00,2053,2053,Jamir Coleman Turnover.,13,2,11,14,0.6949620694222354,0.7587778728953003,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,35,1,14:01:00,2041,2041,Kameron Langley Turnover.,13,2,11,12,0.6964581411646668,0.7599599676339687,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,36,1,13:57:00,2037,2037,Kashaun Hicks Steal.,13,2,11,4,0.696957966355578,0.7603546344741351,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,37,1,13:46:00,2026,2026,Joe Hugley missed Jumper.,13,2,11,11,0.6983354798305758,0.7614416760267894,3,4,-2.1,NA,NA,Central Connecticut,missed,Joe Hugley,NA,FALSE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,38,1,13:46:00,2026,2026,Milik Gantz Block.,13,2,11,0,0.6983354798305758,0.7614416760267894,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,39,1,13:44:00,2024,2024,Thai Segwai Offensive Rebound.,13,2,11,2,0.6985864153897369,0.7616395958926991,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,40,1,13:41:00,2021,2021,Deion Bute missed Jumper.,13,2,11,3,0.6989630984509474,0.7619366385755805,3,4,-2.1,NA,NA,Central Connecticut,missed,Deion Bute,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,41,1,13:41:00,2021,2021,Ibrahim Sylla Defensive Rebound.,13,2,11,0,0.6989630984509474,0.7619366385755805,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,42,1,13:34:00,2014,2014,Quavius Copeland missed Three Point Jumper.,13,2,11,7,0.69984334351181,0.7626305110457586,3,4,-2.1,NA,NA,North Carolina A&T,missed,Quavius Copeland,NA,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,43,1,13:34:00,2014,2014,Ian Krishnan Defensive Rebound.,13,2,11,0,0.69984334351181,0.7626305110457586,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,44,1,13:27:00,2007,2007,Ian Krishnan Turnover.,13,2,11,7,0.7007254582912126,0.7633254906002436,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,45,1,13:25:00,2005,2005,Kameron Langley Steal.,13,2,11,2,0.7009778387177431,0.7635242638202586,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,46,1,13:22:00,2002,2002,Milik Gantz made Dunk. Assisted by Kameron Langley.,15,2,13,3,0.7440595443648202,0.8001387634955416,3,4,-2.1,NA,NA,North Carolina A&T,made,Milik Gantz,Kameron Langley,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,47,1,13:05:00,1985,1985,Foul on Ronald Jackson.,15,2,13,17,0.7463410328172694,0.8019126428497073,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,48,1,12:55:00,1975,1975,Kashaun Hicks missed Free Throw.,15,2,13,10,0.7476869626909569,0.802958190872033,3,4,-2.1,NA,NA,Central Connecticut,missed,Kashaun Hicks,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,49,1,12:55:00,1975,1975,Central Connecticut Deadball Team Rebound.,15,2,13,0,0.7476869626909569,0.802958190872033,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,50,1,12:55:00,1975,1975,Kashaun Hicks made Free Throw.,15,3,12,0,0.7267599772099623,0.7852990553256338,3,4,-2.1,NA,NA,Central Connecticut,made,Kashaun Hicks,NA,FALSE,TRUE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,51,1,12:34:00,1954,1954,Foul on Deion Bute.,15,3,12,21,0.7295343524126361,0.7874654167538694,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,52,1,12:34:00,1954,1954,Ibrahim Sylla missed Free Throw.,15,3,12,0,0.7295343524126361,0.7874654167538694,3,4,-2.1,NA,NA,North Carolina A&T,missed,Ibrahim Sylla,NA,FALSE,TRUE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,53,1,12:34:00,1954,1954,North Carolina A&T Deadball Team Rebound.,15,3,12,0,0.7295343524126361,0.7874654167538694,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,54,1,12:34:00,1954,1954,Ibrahim Sylla made Free Throw.,16,3,13,0,0.7505231286807705,0.8051592662450043,3,4,-2.1,NA,NA,North Carolina A&T,made,Ibrahim Sylla,NA,FALSE,TRUE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,55,1,12:18:00,1938,1938,Joe Hugley missed Three Point Jumper.,16,3,13,16,0.7526931531318165,0.8068415350082846,3,4,-2.1,NA,NA,Central Connecticut,missed,Joe Hugley,NA,TRUE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,56,1,12:18:00,1938,1938,Karrington Wallace Offensive Rebound.,16,3,13,0,0.7526931531318165,0.8068415350082846,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,57,1,12:13:00,1933,1933,Karrington Wallace Turnover.,16,3,13,5,0.7533729515691973,0.8073682260931876,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,58,1,12:12:00,1932,1932,Ronald Jackson Steal.,16,3,13,1,0.7535090077364406,0.8074736218485717,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,59,1,12:08:00,1928,1928,Ronald Jackson missed Layup.,16,3,13,4,0.7540533622078928,0.8078952302366086,3,4,-2.1,NA,NA,North Carolina A&T,missed,Ronald Jackson,NA,FALSE,FALSE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,60,1,12:08:00,1928,1928,Ronald Jackson Offensive Rebound.,16,3,13,0,0.7540533622078928,0.8078952302366086,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,61,1,12:05:00,1925,1925,Ronald Jackson Turnover.,16,3,13,3,0.7544611061217031,0.8082108909380359,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,62,1,12:05:00,1925,1925,Foul on Ronald Jackson.,16,3,13,0,0.7544611061217031,0.8082108909380359,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,63,1,11:41:00,1901,1901,Karrington Wallace made Dunk. Assisted by Thai Segwai.,16,5,11,24,0.714295862736452,0.7739730340487763,3,4,-2.1,NA,NA,Central Connecticut,made,Karrington Wallace,Thai Segwai,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,64,1,11:18:00,1878,1878,Ronald Jackson made Three Point Jumper. Assisted by Aaren Edmead.,19,5,14,23,0.7807612811410225,0.829677049043652,3,4,-2.1,NA,NA,North Carolina A&T,made,Ronald Jackson,Aaren Edmead,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,65,1,11:07:00,1867,1867,Ian Krishnan missed Jumper.,19,5,14,11,0.782240880531824,0.8308085687069761,3,4,-2.1,NA,NA,Central Connecticut,missed,Ian Krishnan,NA,FALSE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,66,1,11:07:00,1867,1867,Central Connecticut Offensive Rebound.,19,5,14,0,0.782240880531824,0.8308085687069761,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,67,1,10:47:00,1847,1847,Kashaun Hicks missed Three Point Jumper.,19,5,14,20,0.7849225765115365,0.8328566242657268,3,4,-2.1,NA,NA,Central Connecticut,missed,Kashaun Hicks,NA,TRUE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,68,1,10:47:00,1847,1847,Ronald Jackson Defensive Rebound.,19,5,14,0,0.7849225765115365,0.8328566242657268,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,69,1,10:44:00,1844,1844,Foul on Karrington Wallace.,19,5,14,3,0.7853241469789674,0.8331630321533303,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,70,1,10:33:00,1833,1833,D'Andre Johnson Turnover.,19,5,14,11,0.7867956142152859,0.8342852416071516,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,71,1,10:17:00,1817,1817,Joe Hugley Turnover.,19,5,14,16,0.7889346163770108,0.8359151453722078,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,72,1,09:59:00,1799,1799,Foul on Kashaun Hicks.,19,5,14,18,0.7913419790677468,0.8377478859421031,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,73,1,09:59:00,1799,1799,Ibrahim Sylla missed Free Throw.,19,5,14,0,0.7913419790677468,0.8377478859421031,3,4,-2.1,NA,NA,North Carolina A&T,missed,Ibrahim Sylla,NA,FALSE,TRUE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,74,1,09:59:00,1799,1799,North Carolina A&T Deadball Team Rebound.,19,5,14,0,0.7913419790677468,0.8377478859421031,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,75,1,09:59:00,1799,1799,Ibrahim Sylla missed Free Throw.,19,5,14,0,0.7913419790677468,0.8377478859421031,3,4,-2.1,NA,NA,North Carolina A&T,missed,Ibrahim Sylla,NA,FALSE,TRUE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,76,1,09:59:00,1799,1799,Karrington Wallace Defensive Rebound.,19,5,14,0,0.7913419790677468,0.8377478859421031,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,77,1,09:51:00,1791,1791,Joe Hugley Turnover.,19,5,14,8,0.7924131306177565,0.8385629012897765,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,78,1,09:19:00,1759,1759,Foul on Ian Krishnan.,19,5,14,32,0.7967123524980949,0.8418320899499783,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,79,1,09:18:00,1758,1758,D'Andre Johnson missed Three Point Jumper.,19,5,14,1,0.7968472058433727,0.841934597682243,3,4,-2.1,NA,NA,North Carolina A&T,missed,D'Andre Johnson,NA,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,80,1,09:18:00,1758,1758,Karrington Wallace Defensive Rebound.,19,5,14,0,0.7968472058433727,0.841934597682243,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,81,1,09:03:00,1743,1743,Ian Krishnan missed Jumper.,19,5,14,15,0.798874695984716,0.8434756328797562,3,4,-2.1,NA,NA,Central Connecticut,missed,Ian Krishnan,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,82,1,09:03:00,1743,1743,Ibrahim Sylla Defensive Rebound.,19,5,14,0,0.798874695984716,0.8434756328797562,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,83,1,08:43:00,1723,1723,Foul on Ibrahim Sylla.,19,5,14,20,0.8015938562734307,0.8455422113750913,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,84,1,08:43:00,1723,1723,Ibrahim Sylla Turnover.,19,5,14,0,0.8015938562734307,0.8455422113750913,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,85,1,08:40:00,1720,1720,Joe Hugley missed Three Point Jumper.,19,5,14,3,0.8020035103653931,0.8458535591393982,3,4,-2.1,NA,NA,Central Connecticut,missed,Joe Hugley,NA,TRUE,FALSE,Central Connecticut,North Carolina A&T
