game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401087477,2018-11-29,North Carolina A&T,Central Connecticut,86,1,08:40:00,1720,1720,Aaren Edmead Defensive Rebound.,19,5,14,0,0.8020035103653931,0.8458535591393982,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,87,1,08:32:00,1712,1712,Aaren Edmead missed Three Point Jumper.,19,5,14,8,0.8030984112855908,0.8466857480437214,3,4,-2.1,NA,NA,North Carolina A&T,missed,Aaren Edmead,NA,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,88,1,08:32:00,1712,1712,Joe Hugley Defensive Rebound.,19,5,14,0,0.8030984112855908,0.8466857480437214,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,89,1,08:19:00,1699,1699,Foul on Nelson Nweke.,19,5,14,13,0.8048858598194978,0.8480444832634249,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,90,1,08:19:00,1699,1699,Jamir Coleman made Free Throw.,19,6,13,0,0.784875027975352,0.83153353088747906,3,4,-2.1,NA,NA,Central Connecticut,made,Jamir Coleman,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,91,1,08:19:00,1699,1699,Jamir Coleman made Free Throw.,19,7,12,0,0.7634151384888054,0.8136228338245908,3,4,-2.1,NA,NA,Central Connecticut,made,Jamir Coleman,NA,FALSE,TRUE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,92,1,07:59:00,1679,1679,Quavius Copeland made Three Point Jumper. Assisted by Nelson Nweke.,22,7,15,20,0.8261680954101128,0.8652547077643667,3,4,-2.1,NA,NA,North Carolina A&T,made,Quavius Copeland,Nelson Nweke,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,93,1,07:40:00,1660,1660,Ian Krishnan missed Layup.,22,7,15,19,0.8286677990526702,0.8671362773528702,3,4,-2.1,NA,NA,Central Connecticut,missed,Ian Krishnan,NA,FALSE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,94,1,07:40:00,1660,1660,Joe Hugley Offensive Rebound.,22,7,15,0,0.8286677990526702,0.8671362773528702,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,95,1,07:31:00,1651,1651,Joe Hugley made Three Point Jumper. Assisted by Ian Krishnan.,22,10,12,9,0.7698927876547628,0.8185789628570198,3,4,-2.1,NA,NA,Central Connecticut,made,Joe Hugley,Ian Krishnan,TRUE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,96,1,07:06:00,1626,1626,D'Andre Johnson made Three Point Jumper. Assisted by Quavius Copeland.,25,10,15,25,0.8329731396966048,0.8703605099951625,3,4,-2.1,NA,NA,North Carolina A&T,made,D'Andre Johnson,Quavius Copeland,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,97,1,06:52:00,1612,1612,Deion Bute Turnover.,25,10,15,14,0.8347014475040438,0.8716502854942818,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,98,1,06:31:00,1591,1591,D'Andre Johnson Turnover.,25,10,15,21,0.8372646480826482,0.8735600169369316,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,99,1,06:09:00,1569,1569,Ian Krishnan made Jumper.,25,12,13,22,0.8018027850324924,0.8443271647748314,3,4,-2.1,NA,NA,Central Connecticut,made,Ian Krishnan,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,100,1,05:48:00,1548,1548,Quavius Copeland missed Three Point Jumper.,25,12,13,21,0.8044500644158097,0.8463130428273646,3,4,-2.1,NA,NA,North Carolina A&T,missed,Quavius Copeland,NA,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,101,1,05:48:00,1548,1548,Joe Hugley Defensive Rebound.,25,12,13,0,0.8044500644158097,0.8463130428273646,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,102,1,05:32:00,1532,1532,Foul on Kameron Langley.,25,12,13,16,0.8064856625061081,0.8478414001578567,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,103,1,05:32:00,1532,1532,Joe Hugley made Free Throw.,25,13,12,0,0.7850257634478026,0.8300009539540538,3,4,-2.1,NA,NA,Central Connecticut,made,Joe Hugley,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,104,1,05:32:00,1532,1532,Joe Hugley made Free Throw.,25,14,11,0,0.7618886830631751,0.8105361737646233,3,4,-2.1,NA,NA,Central Connecticut,made,Joe Hugley,NA,FALSE,TRUE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,105,1,05:20:00,1520,1520,Kameron Langley missed Layup.,25,14,11,12,0.7634322041099382,0.8117050895638223,3,4,-2.1,NA,NA,North Carolina A&T,missed,Kameron Langley,NA,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,106,1,05:20:00,1520,1520,Joe Hugley Block.,25,14,11,0,0.7634322041099382,0.8117050895638223,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,107,1,05:17:00,1517,1517,Jamir Coleman Defensive Rebound.,25,14,11,3,0.7638209951481424,0.811999789662869,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,108,1,05:13:00,1513,1513,Jamir Coleman missed Layup.,25,14,11,4,0.7643413604946098,0.8123944091711787,3,4,-2.1,NA,NA,Central Connecticut,missed,Jamir Coleman,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,109,1,05:13:00,1513,1513,D'Andre Johnson Defensive Rebound.,25,14,11,0,0.7643413604946098,0.8123944091711787,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,110,1,05:08:00,1508,1508,D'Andre Johnson Turnover.,25,14,11,5,0.7649951617346884,0.8128905421930162,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,111,1,05:08:00,1508,1508,Jamir Coleman Steal.,25,14,11,0,0.7649951617346884,0.8128905421930162,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,112,1,05:08:00,1508,1508,Foul on Ibrahim Sylla.,25,14,11,0,0.7649951617346884,0.8128905421930162,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,113,1,05:08:00,1508,1508,Jamir Coleman missed Free Throw.,25,14,11,0,0.7649951617346884,0.8128905421930162,3,4,-2.1,NA,NA,Central Connecticut,missed,Jamir Coleman,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,114,1,05:08:00,1508,1508,Central Connecticut Deadball Team Rebound.,25,14,11,0,0.7649951617346884,0.8128905421930162,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,115,1,05:08:00,1508,1508,Jamir Coleman made Free Throw.,25,15,10,0,0.7401458596168041,0.7917268615822456,3,4,-2.1,NA,NA,Central Connecticut,made,Jamir Coleman,NA,FALSE,TRUE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,116,1,04:37:00,1477,1477,Kameron Langley missed Jumper.,25,15,10,31,0.7442265756794865,0.794843349536831,3,4,-2.1,NA,NA,North Carolina A&T,missed,Kameron Langley,NA,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,117,1,04:37:00,1477,1477,Jamir Coleman Defensive Rebound.,25,15,10,0,0.7442265756794865,0.794843349536831,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,118,1,04:26:00,1466,1466,Ian Krishnan missed Three Point Jumper.,25,15,10,11,0.7457216277397578,0.7959902681704991,3,4,-2.1,NA,NA,Central Connecticut,missed,Ian Krishnan,NA,TRUE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,119,1,04:26:00,1466,1466,Jamir Coleman Offensive Rebound.,25,15,10,0,0.7457216277397578,0.7959902681704991,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,120,1,04:22:00,1462,1462,Jamir Coleman made Layup.,25,17,8,4,0.6912613657414776,0.7486116538468703,3,4,-2.1,NA,NA,Central Connecticut,made,Jamir Coleman,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,121,1,04:04:00,1444,1444,Milik Gantz made Layup. Assisted by Kameron Langley.,27,17,10,18,0.7487881637566799,0.7983511063385511,3,4,-2.1,NA,NA,North Carolina A&T,made,Milik Gantz,Kameron Langley,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,122,1,03:46:00,1426,1426,Joe Hugley made Three Point Jumper. Assisted by Tyson Batiste.,27,20,7,18,0.665730536782181,0.7254074663012964,3,4,-2.1,NA,NA,Central Connecticut,made,Joe Hugley,Tyson Batiste,TRUE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,123,1,03:25:00,1405,1405,Amari Hamilton missed Three Point Jumper.,27,20,7,21,0.6681509123989279,0.7272543752526895,3,4,-2.1,NA,NA,North Carolina A&T,missed,Amari Hamilton,NA,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,124,1,03:25:00,1405,1405,Ian Krishnan Defensive Rebound.,27,20,7,0,0.6681509123989279,0.7272543752526895,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,125,1,03:17:00,1397,1397,Joe Hugley missed Three Point Jumper.,27,20,7,8,0.6690581214380497,0.7279434132308853,3,4,-2.1,NA,NA,Central Connecticut,missed,Joe Hugley,NA,TRUE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,126,1,03:17:00,1397,1397,Tyrone Lyons Defensive Rebound.,27,20,7,0,0.6690581214380497,0.7279434132308853,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,127,1,02:56:00,1376,1376,Foul on Ian Krishnan.,27,20,7,21,0.6714157871899963,0.7297280503340247,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,128,1,02:56:00,1376,1376,Tyrone Lyons missed Free Throw.,27,20,7,0,0.6714157871899963,0.7297280503340247,3,4,-2.1,NA,NA,North Carolina A&T,missed,Tyrone Lyons,NA,FALSE,TRUE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,129,1,02:56:00,1376,1376,North Carolina A&T Deadball Team Rebound.,27,20,7,0,0.6714157871899963,0.7297280503340247,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,130,1,02:56:00,1376,1376,Tyrone Lyons made Free Throw.,28,20,8,0,0.7019262351473475,0.7567853277077223,3,4,-2.1,NA,NA,North Carolina A&T,made,Tyrone Lyons,NA,FALSE,TRUE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,131,1,02:50:00,1370,1370,Jamir Coleman missed Three Point Jumper.,28,20,8,6,0.7026383214458223,0.7573250181763532,3,4,-2.1,NA,NA,Central Connecticut,missed,Jamir Coleman,NA,TRUE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,132,1,02:50:00,1370,1370,Tyson Batiste Offensive Rebound.,28,20,8,0,0.7026383214458223,0.7573250181763532,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,133,1,02:40:00,1360,1360,Kashaun Hicks missed Layup.,28,20,8,10,0.7038239217496948,0.7582229605713092,3,4,-2.1,NA,NA,Central Connecticut,missed,Kashaun Hicks,NA,FALSE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,134,1,02:40:00,1360,1360,Deion Bute Offensive Rebound.,28,20,8,0,0.7038239217496948,0.7582229605713092,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,135,1,02:40:00,1360,1360,Deion Bute missed Layup.,28,20,8,0,0.7038239217496948,0.7582229605713092,3,4,-2.1,NA,NA,Central Connecticut,missed,Deion Bute,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,136,1,02:40:00,1360,1360,Kameron Langley Defensive Rebound.,28,20,8,0,0.7038239217496948,0.7582229605713092,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,137,1,02:39:00,1359,1359,Foul on Deion Bute.,28,20,8,1,0.7039424975836401,0.7583127385920458,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,138,1,02:39:00,1359,1359,Milik Gantz missed Free Throw.,28,20,8,0,0.7039424975836401,0.7583127385920458,3,4,-2.1,NA,NA,North Carolina A&T,missed,Milik Gantz,NA,FALSE,TRUE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,139,1,02:39:00,1359,1359,North Carolina A&T Deadball Team Rebound.,28,20,8,0,0.7039424975836401,0.7583127385920458,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,140,1,02:39:00,1359,1359,Milik Gantz missed Free Throw.,28,20,8,0,0.7039424975836401,0.7583127385920458,3,4,-2.1,NA,NA,North Carolina A&T,missed,Milik Gantz,NA,FALSE,TRUE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,141,1,02:39:00,1359,1359,Joe Hugley Defensive Rebound.,28,20,8,0,0.7039424975836401,0.7583127385920458,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,142,1,01:58:00,1318,1318,Foul on D'Andre Johnson.,28,20,8,41,0.7088533383666015,0.7620334495770422,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,143,1,01:58:00,1318,1318,Kashaun Hicks made Free Throw.,28,21,7,0,0.6779439408918881,0.7346564923756794,3,4,-2.1,NA,NA,Central Connecticut,made,Kashaun Hicks,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,144,1,01:58:00,1318,1318,Kashaun Hicks made Free Throw.,28,22,6,0,0.645394632540873,0.705347781832303,3,4,-2.1,NA,NA,Central Connecticut,made,Kashaun Hicks,NA,FALSE,TRUE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,145,1,01:39:00,1299,1299,Foul on Kashaun Hicks.,28,22,6,19,0.6474335489580435,0.7068819150428072,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,146,1,01:39:00,1299,1299,Aaren Edmead made Free Throw.,29,22,7,0,0.6801566344969614,0.7363344061409873,3,4,-2.1,NA,NA,North Carolina A&T,made,Aaren Edmead,NA,FALSE,TRUE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,147,1,01:39:00,1299,1299,Aaren Edmead made Free Throw.,30,22,8,0,0.7111973558172776,0.7638163033308895,3,4,-2.1,NA,NA,North Carolina A&T,made,Aaren Edmead,NA,FALSE,TRUE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,148,1,01:11:00,1271,1271,Tyson Batiste Turnover.,30,22,8,28,0.7147884627422807,0.7665636820575403,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,149,1,01:10:00,1270,1270,D'Andre Johnson Steal.,30,22,8,1,0.7149204084561207,0.7666650585870382,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,150,1,01:05:00,1265,1265,Milik Gantz made Layup.,32,22,10,5,0.7721992426009011,0.8161593153328012,3,4,-2.1,NA,NA,North Carolina A&T,made,Milik Gantz,NA,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,151,1,01:05:00,1265,1265,Foul on Thai Segwai.,32,22,10,0,0.7721992426009011,0.8161593153328012,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,152,1,01:05:00,1265,1265,Milik Gantz made Free Throw.,33,22,11,0,0.7973519155143427,0.8374796908910178,3,4,-2.1,NA,NA,North Carolina A&T,made,Milik Gantz,NA,FALSE,TRUE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,153,1,00:49:00,1249,1249,Foul on Aaren Edmead.,33,22,11,16,0.799645580624736,0.8392366300734303,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,154,1,00:49:00,1249,1249,Joe Hugley made Free Throw.,33,23,10,0,0.7744913647026811,0.8179212122062731,3,4,-2.1,NA,NA,Central Connecticut,made,Joe Hugley,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,155,1,00:49:00,1249,1249,Joe Hugley made Free Throw.,33,24,9,0,0.7471775554254813,0.7944717393183895,3,4,-2.1,NA,NA,Central Connecticut,made,Joe Hugley,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,156,1,00:49:00,1249,1249,Joe Hugley made Free Throw.,33,25,8,0,0.7177610686838978,0.768855718129522,3,4,-2.1,NA,NA,Central Connecticut,made,Joe Hugley,NA,FALSE,TRUE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,157,1,00:26:00,1226,1226,Tyrone Lyons Turnover.,33,25,8,23,0.7210461988328464,0.7714091631545859,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,158,1,00:04:00,1204,1204,Tyson Batiste Turnover.,33,25,8,22,0.7243732282062431,0.7740157941061502,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,159,1,00:03:00,1203,1203,Milik Gantz Steal.,33,25,8,1,0.7245249308481884,0.7741347727953571,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,160,1,00:00:00,1200,1200,Milik Gantz missed Dunk.,33,25,8,3,0.7249780082610937,0.774489981219977,3,4,-2.1,NA,NA,North Carolina A&T,missed,Milik Gantz,NA,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,161,1,00:00:00,1200,1200,Central Connecticut Defensive Rebound.,33,25,8,0,0.7249780082610937,0.774489981219977,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,162,1,00:00:00,1200,1200,End of 1st half,33,25,8,0,0.7249780082610937,0.774489981219977,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,NA
401087477,2018-11-29,North Carolina A&T,Central Connecticut,163,2,20:00:00,1200,1200,PLAY,33,25,8,0,0.7249780082610937,0.774489981219977,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,164,2,19:35:00,1175,1175,Foul on Milik Gantz.,33,25,8,25,0.7286511269952319,0.7773629688158294,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,165,2,19:35:00,1175,1175,Kashaun Hicks made Free Throw.,33,26,7,0,0.696670763342996,0.7491471708883459,4,4,-2.1,NA,NA,Central Connecticut,made,Kashaun Hicks,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,166,2,19:35:00,1175,1175,Kashaun Hicks made Free Throw.,33,27,6,0,0.6626662238488727,0.7186496853798265,4,4,-2.1,NA,NA,Central Connecticut,made,Kashaun Hicks,NA,FALSE,TRUE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,167,2,19:16:00,1156,1156,Terry Harris missed Three Point Jumper.,33,27,6,19,0.6650414944498145,0.7204971065659819,4,4,-2.1,NA,NA,North Carolina A&T,missed,Terry Harris,NA,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,168,2,19:16:00,1156,1156,Tyson Batiste Defensive Rebound.,33,27,6,0,0.6650414944498145,0.7204971065659819,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,169,2,19:06:00,1146,1146,Kashaun Hicks Turnover.,33,27,6,10,0.6662768673507885,0.721456663853357,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,170,2,19:04:00,1144,1144,Milik Gantz Steal.,33,27,6,2,0.666523190606929,0.7216479314873679,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
