game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401087477,2018-11-29,North Carolina A&T,Central Connecticut,171,2,19:03:00,1143,1143,Quavius Copeland made Three Point Jumper. Assisted by Milik Gantz.,36,27,9,1,0.7630760873763682,0.8068529692091025,4,4,-2.1,NA,NA,North Carolina A&T,made,Quavius Copeland,Milik Gantz,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,172,2,18:52:00,1132,1132,Ian Krishnan made Three Point Jumper. Assisted by Tyson Batiste.,36,30,6,11,0.6679984034417296,0.7227932485313521,4,4,-2.1,NA,NA,Central Connecticut,made,Ian Krishnan,Tyson Batiste,TRUE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,173,2,18:30:00,1110,1110,Kameron Langley made Three Point Jumper.,39,30,9,22,0.7677821892875734,0.8105103310203006,4,4,-2.1,NA,NA,North Carolina A&T,made,Kameron Langley,NA,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,174,2,18:07:00,1087,1087,Deion Bute Turnover.,39,30,9,23,0.7710945807975305,0.8130884766306709,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,175,2,17:54:00,1074,1074,Kameron Langley missed Three Point Jumper.,39,30,9,13,0.773001501002121,0.8145755698381355,4,4,-2.1,NA,NA,North Carolina A&T,missed,Kameron Langley,NA,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,176,2,17:54:00,1074,1074,Central Connecticut Defensive Rebound.,39,30,9,0,0.773001501002121,0.8145755698381355,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,177,2,17:37:00,1057,1057,Kashaun Hicks missed Three Point Jumper.,39,30,9,17,0.7755513764614522,0.8165682614544376,4,4,-2.1,NA,NA,Central Connecticut,missed,Kashaun Hicks,NA,TRUE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,178,2,17:37:00,1057,1057,Deion Bute Offensive Rebound.,39,30,9,0,0.7755513764614522,0.8165682614544376,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,179,2,17:32:00,1052,1052,Deion Bute missed Layup.,39,30,9,5,0.7763160019896386,0.8171668385221537,4,4,-2.1,NA,NA,Central Connecticut,missed,Deion Bute,NA,FALSE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,180,2,17:32:00,1052,1052,Ibrahim Sylla Block.,39,30,9,0,0.7763160019896386,0.8171668385221537,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,181,2,17:30:00,1050,1050,Central Connecticut Offensive Rebound.,39,30,9,2,0.776623934988795,0.8174080409693785,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,182,2,17:19:00,1039,1039,Ian Krishnan made Three Point Jumper. Assisted by Tyson Batiste.,39,33,6,11,0.6799143883073124,0.7320966247819747,4,4,-2.1,NA,NA,Central Connecticut,made,Ian Krishnan,Tyson Batiste,TRUE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,183,2,17:05:00,1025,1025,Quavius Copeland missed Jumper.,39,33,6,14,0.6818889084551355,0.7336554519772805,4,4,-2.1,NA,NA,North Carolina A&T,missed,Quavius Copeland,NA,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,184,2,17:05:00,1025,1025,Kashaun Hicks Defensive Rebound.,39,33,6,0,0.6818889084551355,0.7336554519772805,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,185,2,16:43:00,1003,1003,Ian Krishnan missed Three Point Jumper.,39,33,6,22,0.6851461772275791,0.7362397939499291,4,4,-2.1,NA,NA,Central Connecticut,missed,Ian Krishnan,NA,TRUE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,186,2,16:43:00,1003,1003,Deion Bute Offensive Rebound.,39,33,6,0,0.6851461772275791,0.7362397939499291,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,187,2,16:36:00,996,996,Jamir Coleman made Layup. Assisted by Tyson Batiste.,39,35,4,7,0.6079938728713146,0.6653666015585541,4,4,-2.1,NA,NA,Central Connecticut,made,Jamir Coleman,Tyson Batiste,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,188,2,16:10:00,970,970,Aaren Edmead missed Three Point Jumper.,39,35,4,26,0.611292715757679,0.6679639220298952,4,4,-2.1,NA,NA,North Carolina A&T,missed,Aaren Edmead,NA,TRUE,FALSE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,189,2,16:10:00,970,970,Ronald Jackson Offensive Rebound.,39,35,4,0,0.611292715757679,0.6679639220298952,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,190,2,16:00:00,960,960,Ibrahim Sylla missed Layup.,39,35,4,10,0.6125795862262712,0.668980437525638,4,4,-2.1,NA,NA,North Carolina A&T,missed,Ibrahim Sylla,NA,FALSE,FALSE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,191,2,16:00:00,960,960,Ibrahim Sylla Offensive Rebound.,39,35,4,0,0.6125795862262712,0.668980437525638,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,192,2,15:46:00,946,946,Ibrahim Sylla made Layup. Assisted by Andre Jackson.,41,35,6,14,0.6942556172808756,0.7435266027115248,4,4,-2.1,NA,NA,North Carolina A&T,made,Ibrahim Sylla,Andre Jackson,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,193,2,15:31:00,931,931,Deion Bute missed Jumper.,41,35,6,15,0.6964043646421736,0.7452377039285368,4,4,-2.1,NA,NA,Central Connecticut,missed,Deion Bute,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,194,2,15:31:00,931,931,Milik Gantz Defensive Rebound.,41,35,6,0,0.6964043646421736,0.7452377039285368,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,195,2,15:17:00,917,917,Foul on Kashaun Hicks.,41,35,6,14,0.6982930472277129,0.7467371442127858,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,196,2,15:17:00,917,917,Milik Gantz made Free Throw.,42,35,7,0,0.7348551032460986,0.7792841404862979,4,4,-2.1,NA,NA,North Carolina A&T,made,Milik Gantz,NA,FALSE,TRUE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,197,2,15:17:00,917,917,Milik Gantz made Free Throw.,43,35,8,0,0.7684555944222995,0.8087199000603443,4,4,-2.1,NA,NA,North Carolina A&T,made,Milik Gantz,NA,FALSE,TRUE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,198,2,15:10:00,910,910,Tyson Batiste Turnover.,43,35,8,7,0.7694517772847116,0.8095076274833327,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,199,2,15:09:00,909,909,Milik Gantz Steal.,43,35,8,1,0.7695923974547789,0.8096187790355404,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,200,2,15:08:00,908,908,Milik Gantz Turnover.,43,35,8,1,0.7697326318584033,0.8097296162630393,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,201,2,15:08:00,908,908,Foul on Milik Gantz.,43,35,8,0,0.7697326318584033,0.8097296162630393,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,202,2,14:56:00,896,896,Ian Krishnan missed Three Point Jumper.,43,35,8,12,0.7713898221267204,0.8110388607321456,4,4,-2.1,NA,NA,Central Connecticut,missed,Ian Krishnan,NA,TRUE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,203,2,14:56:00,896,896,North Carolina A&T Defensive Rebound.,43,35,8,0,0.7713898221267204,0.8110388607321456,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,204,2,14:54:00,894,894,Foul on Deion Bute.,43,35,8,2,0.7716622748696372,0.8112540437939805,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,205,2,14:40:00,880,880,Andre Jackson made Layup.,45,35,10,14,0.831383893002738,0.8623498432074272,4,4,-2.1,NA,NA,North Carolina A&T,made,Andre Jackson,NA,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,206,2,14:25:00,865,865,Jamir Coleman missed Layup.,45,35,10,15,0.8333627507632246,0.8639021809961185,4,4,-2.1,NA,NA,Central Connecticut,missed,Jamir Coleman,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,207,2,14:25:00,865,865,Ronald Jackson Defensive Rebound.,45,35,10,0,0.8333627507632246,0.8639021809961185,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,208,2,14:19:00,859,859,Andre Jackson made Layup. Assisted by Ronald Jackson.,47,35,12,6,0.8793275935551316,0.9023926252883672,4,4,-2.1,NA,NA,North Carolina A&T,made,Andre Jackson,Ronald Jackson,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,209,2,14:06:00,846,846,Karrington Wallace made Layup. Assisted by Ian Krishnan.,47,37,10,13,0.8359095435055802,0.8659033385482487,4,4,-2.1,NA,NA,Central Connecticut,made,Karrington Wallace,Ian Krishnan,FALSE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,210,2,14:06:00,846,846,Foul on Ronald Jackson.,47,37,10,0,0.8359095435055802,0.8659033385482487,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,211,2,14:06:00,846,846,Karrington Wallace missed Free Throw.,47,37,10,0,0.8359095435055802,0.8659033385482487,4,4,-2.1,NA,NA,Central Connecticut,missed,Karrington Wallace,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,212,2,14:06:00,846,846,Central Connecticut Offensive Rebound.,47,37,10,0,0.8359095435055802,0.8659033385482487,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,213,2,14:06:00,846,846,Foul on Joe Hugley.,47,37,10,0,0.8359095435055802,0.8659033385482487,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,214,2,14:06:00,846,846,Ibrahim Sylla made Free Throw.,48,37,11,0,0.8599197748931452,0.8861226751128999,4,4,-2.1,NA,NA,North Carolina A&T,made,Ibrahim Sylla,NA,FALSE,TRUE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,215,2,14:06:00,846,846,Ibrahim Sylla made Free Throw.,49,37,12,0,0.8809172478343137,0.9036325979368608,4,4,-2.1,NA,NA,North Carolina A&T,made,Ibrahim Sylla,NA,FALSE,TRUE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,216,2,14:06:00,846,846,Ibrahim Sylla made Layup.,51,37,14,0,0.9148376763995678,0.9315851279974624,4,4,-2.1,NA,NA,North Carolina A&T,made,Ibrahim Sylla,NA,FALSE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,217,2,13:59:00,839,839,Joe Hugley missed Three Point Jumper.,51,37,14,7,0.9155871117459584,0.9321668890267942,4,4,-2.1,NA,NA,Central Connecticut,missed,Joe Hugley,NA,TRUE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,218,2,13:59:00,839,839,Ibrahim Sylla Block.,51,37,14,0,0.9155871117459584,0.9321668890267942,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,219,2,13:59:00,839,839,Central Connecticut Offensive Rebound.,51,37,14,0,0.9155871117459584,0.9321668890267942,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,220,2,13:43:00,823,823,Kashaun Hicks missed Layup.,51,37,14,16,0.9173516900415648,0.9335388796902534,4,4,-2.1,NA,NA,Central Connecticut,missed,Kashaun Hicks,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,221,2,13:43:00,823,823,Ibrahim Sylla Block.,51,37,14,0,0.9173516900415648,0.9335388796902534,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,222,2,13:41:00,821,821,Milik Gantz Defensive Rebound.,51,37,14,2,0.9175784183803508,0.9337153976477112,4,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,223,2,13:34:00,814,814,Ibrahim Sylla made Dunk. Assisted by Kameron Langley.,53,37,16,7,0.9426726864562492,0.9541195925542292,4,4,-2.1,NA,NA,North Carolina A&T,made,Ibrahim Sylla,Kameron Langley,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,224,2,13:18:00,798,798,Central Connecticut  Timeout,53,37,16,16,0.9442472889189945,0.955343156625142,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,225,2,13:09:00,789,789,Foul on D'Andre Johnson.,53,37,16,9,0.9451776683724288,0.9560674759926492,3,4,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,226,2,12:56:00,776,776,Kashaun Hicks made Jumper. Assisted by Thai Segwai.,53,39,14,13,0.923186514238688,0.9380978504440556,3,4,-2.1,NA,NA,Central Connecticut,made,Kashaun Hicks,Thai Segwai,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,227,2,12:49:00,769,769,North Carolina A&T  Timeout,53,39,14,7,0.924164292291875,0.9388648387872236,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,228,2,12:33:00,753,753,Andre Jackson missed Three Point Jumper.,53,39,14,16,0.9265243119690398,0.9407190444557124,3,3,-2.1,NA,NA,North Carolina A&T,missed,Andre Jackson,NA,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,229,2,12:33:00,753,753,Joe Hugley Defensive Rebound.,53,39,14,0,0.9265243119690398,0.9407190444557124,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,230,2,12:20:00,740,740,Ian Krishnan missed Layup.,53,39,14,13,0.9285767528620053,0.942334615793003,3,3,-2.1,NA,NA,Central Connecticut,missed,Ian Krishnan,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,231,2,12:20:00,740,740,Milik Gantz Defensive Rebound.,53,39,14,0,0.9285767528620053,0.942334615793003,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,232,2,12:01:00,721,721,D'Andre Johnson missed Three Point Jumper.,53,39,14,19,0.9317068826259942,0.9448016457020136,3,3,-2.1,NA,NA,North Carolina A&T,missed,D'Andre Johnson,NA,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,233,2,12:01:00,721,721,Kashaun Hicks Defensive Rebound.,53,39,14,0,0.9317068826259942,0.9448016457020136,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,234,2,11:46:00,706,706,Joe Hugley missed Three Point Jumper.,53,39,14,15,0.933898237746982,0.9465250887334754,3,3,-2.1,NA,NA,Central Connecticut,missed,Joe Hugley,NA,TRUE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,235,2,11:46:00,706,706,Joe Hugley Offensive Rebound.,53,39,14,0,0.933898237746982,0.9465250887334754,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,236,2,11:39:00,699,699,Joe Hugley missed Layup.,53,39,14,7,0.9348338745524014,0.9472596672444308,3,3,-2.1,NA,NA,Central Connecticut,missed,Joe Hugley,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,237,2,11:39:00,699,699,Kameron Langley Defensive Rebound.,53,39,14,0,0.9348338745524014,0.9472596672444308,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,238,2,11:34:00,694,694,Andre Jackson missed Layup.,53,39,14,5,0.9354748330907616,0.947762480692201,3,3,-2.1,NA,NA,North Carolina A&T,missed,Andre Jackson,NA,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,239,2,11:34:00,694,694,Joe Hugley Defensive Rebound.,53,39,14,0,0.9354748330907616,0.947762480692201,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,240,2,11:23:00,683,683,Karrington Wallace missed Layup.,53,39,14,11,0.936819914306928,0.9488167287232936,3,3,-2.1,NA,NA,Central Connecticut,missed,Karrington Wallace,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,241,2,11:23:00,683,683,D'Andre Johnson Block.,53,39,14,0,0.936819914306928,0.9488167287232936,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,242,2,11:21:00,681,681,Ibrahim Sylla Defensive Rebound.,53,39,14,2,0.93705654954077,0.949002092480748,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,243,2,10:51:00,651,651,Kameron Langley missed Three Point Jumper.,53,39,14,30,0.9404502003164522,0.95165964540409,3,3,-2.1,NA,NA,North Carolina A&T,missed,Kameron Langley,NA,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,244,2,10:51:00,651,651,Tyson Batiste Defensive Rebound.,53,39,14,0,0.9404502003164522,0.95165964540409,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,245,2,10:40:00,640,640,Foul on D'Andre Johnson.,53,39,14,11,0.941679942949136,0.952623749035144,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,246,2,10:37:00,637,637,Ian Krishnan made Jumper.,53,41,12,3,0.9135947868373396,0.9293953846166876,3,3,-2.1,NA,NA,Central Connecticut,made,Ian Krishnan,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,247,2,10:12:00,612,612,Aaren Edmead missed Three Point Jumper.,53,41,12,25,0.9173002413049436,0.9323217172154008,3,3,-2.1,NA,NA,North Carolina A&T,missed,Aaren Edmead,NA,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,248,2,10:12:00,612,612,Karrington Wallace Defensive Rebound.,53,41,12,0,0.9173002413049436,0.9323217172154008,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,249,2,10:03:00,603,603,Tyson Batiste Turnover.,53,41,12,9,0.918744545061896,0.9334664105780334,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,250,2,09:40:00,580,580,Foul on Karrington Wallace.,53,41,12,23,0.922802117725509,0.9366943425499452,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,251,2,09:40:00,580,580,Ronald Jackson made Free Throw.,54,41,13,0,0.9373547913477032,0.9487735514464122,3,3,-2.1,NA,NA,North Carolina A&T,made,Ronald Jackson,NA,FALSE,TRUE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,252,2,09:40:00,580,580,Ronald Jackson missed Free Throw.,54,41,13,0,0.9373547913477032,0.9487735514464122,3,3,-2.1,NA,NA,North Carolina A&T,missed,Ronald Jackson,NA,FALSE,TRUE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,253,2,09:40:00,580,580,Joe Hugley Defensive Rebound.,54,41,13,0,0.9373547913477032,0.9487735514464122,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,254,2,09:34:00,574,574,Foul on Ronald Jackson.,54,41,13,6,0.9383846560198212,0.9495934775359792,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
