game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401087477,2018-11-29,North Carolina A&T,Central Connecticut,255,2,09:34:00,574,574,Ian Krishnan made Free Throw.,54,42,12,0,0.9239600183371616,0.9376184712998156,3,3,-2.1,NA,NA,Central Connecticut,made,Ian Krishnan,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,256,2,09:34:00,574,574,Ian Krishnan made Free Throw.,54,43,11,0,0.9064949515617482,0.9230291765156434,3,3,-2.1,NA,NA,Central Connecticut,made,Ian Krishnan,NA,FALSE,TRUE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,257,2,09:10:00,550,550,Aaren Edmead missed Jumper.,54,43,11,24,0.9121700106546344,0.9275873319418824,3,3,-2.1,NA,NA,North Carolina A&T,missed,Aaren Edmead,NA,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,258,2,09:10:00,550,550,Joe Hugley Defensive Rebound.,54,43,11,0,0.9121700106546344,0.9275873319418824,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,259,2,09:02:00,542,542,Joe Hugley missed Three Point Jumper.,54,43,11,8,0.9140978433001362,0.9291373208685728,3,3,-2.1,NA,NA,Central Connecticut,missed,Joe Hugley,NA,TRUE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,260,2,09:02:00,542,542,Kameron Langley Defensive Rebound.,54,43,11,0,0.9140978433001362,0.9291373208685728,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,261,2,08:54:00,534,534,Tyrone Lyons made Layup.,56,43,13,8,0.9457691654557612,0.9554921420634472,3,3,-2.1,NA,NA,North Carolina A&T,made,Tyrone Lyons,NA,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,262,2,08:54:00,534,534,Foul on Tyson Batiste.,56,43,13,0,0.9457691654557612,0.9554921420634472,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,263,2,08:54:00,534,534,Tyrone Lyons made Free Throw.,57,43,14,0,0.9566710321887294,0.9645127671085064,3,3,-2.1,NA,NA,North Carolina A&T,made,Tyrone Lyons,NA,FALSE,TRUE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,264,2,08:39:00,519,519,Joe Hugley made Layup. Assisted by Deion Bute.,57,45,12,15,0.9348579549378656,0.946336312916239,3,3,-2.1,NA,NA,Central Connecticut,made,Joe Hugley,Deion Bute,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,265,2,08:10:00,490,490,Foul on Jamir Coleman.,57,45,12,29,0.9391987440038344,0.9497913684971176,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,266,2,07:52:00,472,472,Quavius Copeland Turnover.,57,45,12,18,0.9420077436196408,0.952035530687675,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,267,2,07:50:00,470,470,Joe Hugley Steal.,57,45,12,2,0.9423409840968142,0.952302569768089,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,268,2,07:50:00,470,470,Joe Hugley Turnover.,57,45,12,0,0.9423409840968142,0.952302569768089,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,269,2,07:25:00,445,445,Ibrahim Sylla missed Layup.,57,45,12,25,0.9470511921775928,0.956095375945446,3,3,-2.1,NA,NA,North Carolina A&T,missed,Ibrahim Sylla,NA,FALSE,FALSE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,270,2,07:25:00,445,445,Deion Bute Block.,57,45,12,0,0.9470511921775928,0.956095375945446,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,271,2,07:22:00,442,442,Ibrahim Sylla Offensive Rebound.,57,45,12,3,0.9476961319697794,0.9566170844724398,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,272,2,07:19:00,439,439,Ibrahim Sylla made Layup.,59,45,14,3,0.9685733778665024,0.9740198331414892,3,3,-2.1,NA,NA,North Carolina A&T,made,Ibrahim Sylla,NA,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,273,2,07:10:00,430,430,Ian Krishnan missed Three Point Jumper.,59,45,14,9,0.9700899491924364,0.9752468672552144,3,3,-2.1,NA,NA,Central Connecticut,missed,Ian Krishnan,NA,TRUE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,274,2,07:10:00,430,430,Deion Bute Offensive Rebound.,59,45,14,0,0.9700899491924364,0.9752468672552144,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,275,2,07:04:00,424,424,Deion Bute missed Layup.,59,45,14,6,0.9710998807547584,0.9760645271013006,3,3,-2.1,NA,NA,Central Connecticut,missed,Deion Bute,NA,FALSE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,276,2,07:04:00,424,424,Deion Bute Offensive Rebound.,59,45,14,0,0.9710998807547584,0.9760645271013006,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,277,2,07:01:00,421,421,Deion Bute made Layup.,59,47,12,3,0.9525572041327124,0.9605594270676532,3,3,-2.1,NA,NA,Central Connecticut,made,Deion Bute,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,278,2,06:56:00,416,416,Quavius Copeland made Layup. Assisted by Kameron Langley.,61,47,14,5,0.9723392797203588,0.9770666264933576,3,3,-2.1,NA,NA,North Carolina A&T,made,Quavius Copeland,Kameron Langley,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,279,2,06:41:00,401,401,Tyson Batiste made Layup.,61,49,12,15,0.9566066880782764,0.9638338918911102,3,3,-2.1,NA,NA,Central Connecticut,made,Tyson Batiste,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,280,2,06:20:00,380,380,Kameron Langley Turnover.,61,49,12,21,0.9604319742714246,0.9669227920712988,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,281,2,06:19:00,379,379,Ian Krishnan Steal.,61,49,12,1,0.9606110766086348,0.9670675689683436,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,282,2,06:16:00,376,376,Foul on Quavius Copeland.,61,49,12,3,0.9611488123453044,0.9675024113611176,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,283,2,06:16:00,376,376,Ian Krishnan made Free Throw.,61,50,11,0,0.949097263511808,0.9573342465621276,3,3,-2.1,NA,NA,Central Connecticut,made,Ian Krishnan,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,284,2,06:16:00,376,376,Ian Krishnan made Free Throw.,61,51,10,0,0.9335657462740976,0.9441681627465576,3,3,-2.1,NA,NA,Central Connecticut,made,Ian Krishnan,NA,FALSE,TRUE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,285,2,05:58:00,358,358,Foul on Nelson Nweke.,61,51,10,18,0.938189380579104,0.9479230342984638,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,286,2,05:58:00,358,358,Ibrahim Sylla Turnover.,61,51,10,0,0.938189380579104,0.9479230342984638,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,287,2,05:46:00,346,346,Ian Krishnan missed Three Point Jumper.,61,51,10,12,0.941475624938767,0.9506053502729892,3,3,-2.1,NA,NA,Central Connecticut,missed,Ian Krishnan,NA,TRUE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,288,2,05:46:00,346,346,Quavius Copeland Defensive Rebound.,61,51,10,0,0.941475624938767,0.9506053502729892,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,289,2,05:15:00,315,315,Andre Jackson missed Three Point Jumper.,61,51,10,31,0.9510511170550122,0.9584903399346164,3,3,-2.1,NA,NA,North Carolina A&T,missed,Andre Jackson,NA,TRUE,FALSE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,290,2,05:15:00,315,315,North Carolina A&T Offensive Rebound.,61,51,10,0,0.9510511170550122,0.9584903399346164,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,291,2,05:13:00,313,313,Foul on Deion Bute.,61,51,10,2,0.9517259003815598,0.959049565399522,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,292,2,05:13:00,313,313,Nelson Nweke made Free Throw.,62,51,11,0,0.9643168016675754,0.9697909319490122,3,3,-2.1,NA,NA,North Carolina A&T,made,Nelson Nweke,NA,FALSE,TRUE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,293,2,05:13:00,313,313,Nelson Nweke missed Free Throw.,62,51,11,0,0.9643168016675754,0.9697909319490122,3,3,-2.1,NA,NA,North Carolina A&T,missed,Nelson Nweke,NA,FALSE,TRUE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,294,2,05:13:00,313,313,Jamir Coleman Defensive Rebound.,62,51,11,0,0.9643168016675754,0.9697909319490122,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,295,2,04:58:00,298,298,Foul on Andre Jackson.,62,51,11,15,0.9673942658560802,0.9723202636547924,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,296,2,04:58:00,298,298,Tyson Batiste made Free Throw.,62,52,10,0,0.9554927002323332,0.962146401526744,3,3,-2.1,NA,NA,Central Connecticut,made,Tyson Batiste,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,297,2,04:58:00,298,298,Tyson Batiste missed Free Throw.,62,52,10,0,0.9554927002323332,0.962146401526744,3,3,-2.1,NA,NA,Central Connecticut,missed,Tyson Batiste,NA,FALSE,TRUE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,298,2,04:58:00,298,298,Ibrahim Sylla Defensive Rebound.,62,52,10,0,0.9554927002323332,0.962146401526744,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,299,2,04:46:00,286,286,Quavius Copeland made Three Point Jumper.,65,52,13,12,0.982981269443462,0.9855500347897576,3,3,-2.1,NA,NA,North Carolina A&T,made,Quavius Copeland,NA,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,300,2,04:32:00,272,272,Ian Krishnan missed Jumper.,65,52,13,14,0.982505564561913,0.9850999556244544,3,3,-2.1,NA,NA,Central Connecticut,missed,Ian Krishnan,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,301,2,04:32:00,272,272,Ibrahim Sylla Defensive Rebound.,65,52,13,0,0.982505564561913,0.9850999556244544,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,302,2,04:05:00,245,245,Milik Gantz missed Three Point Jumper.,65,52,13,27,0.9808858689879388,0.9836183459331744,3,3,-2.1,NA,NA,North Carolina A&T,missed,Milik Gantz,NA,TRUE,FALSE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,303,2,04:05:00,245,245,Ronald Jackson Offensive Rebound.,65,52,13,0,0.9808858689879388,0.9836183459331744,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,304,2,04:00:00,240,240,Ronald Jackson missed Layup.,65,52,13,5,0.980749320614167,0.9834818790776264,3,3,-2.1,NA,NA,North Carolina A&T,missed,Ronald Jackson,NA,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,305,2,04:00:00,240,240,Karrington Wallace Defensive Rebound.,65,52,13,0,0.980749320614167,0.9834818790776264,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,306,2,03:54:00,234,234,Jamir Coleman missed Jumper.,65,52,13,6,0.980752777552907,0.9834614735883176,3,3,-2.1,NA,NA,Central Connecticut,missed,Jamir Coleman,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,307,2,03:54:00,234,234,Milik Gantz Defensive Rebound.,65,52,13,0,0.980752777552907,0.9834614735883176,3,3,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,308,2,03:43:00,223,223,North Carolina A&T  Timeout,65,52,13,11,0.9813792019960896,0.9839582644586456,3,2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,309,2,03:25:00,205,205,Foul on Deion Bute.,65,52,13,18,0.9844721652161014,0.9865659471995044,3,2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,310,2,03:25:00,205,205,Ibrahim Sylla made Free Throw.,66,52,14,0,0.9887932236402076,0.9903100865904078,3,2,-2.1,NA,NA,North Carolina A&T,made,Ibrahim Sylla,NA,FALSE,TRUE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,311,2,03:25:00,205,205,Ibrahim Sylla missed Free Throw.,66,52,14,0,0.9887932236402076,0.9903100865904078,3,2,-2.1,NA,NA,North Carolina A&T,missed,Ibrahim Sylla,NA,FALSE,TRUE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,312,2,03:25:00,205,205,North Carolina A&T Offensive Rebound.,66,52,14,0,0.9887932236402076,0.9903100865904078,3,2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,313,2,02:51:00,171,171,Foul on Joe Hugley.,66,52,14,34,0.99547843699503,0.9960547705138804,3,2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,314,2,02:51:00,171,171,Ronald Jackson made Free Throw.,67,52,15,0,0.9969496935196916,0.9973389970570072,3,2,-2.1,NA,NA,North Carolina A&T,made,Ronald Jackson,NA,FALSE,TRUE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,315,2,02:51:00,171,171,Ronald Jackson made Free Throw.,68,52,16,0,0.9979432118325704,0.9982059431164704,3,2,-2.1,NA,NA,North Carolina A&T,made,Ronald Jackson,NA,FALSE,TRUE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,316,2,02:39:00,159,159,Joe Hugley missed Three Point Jumper.,68,52,16,12,0.9986717768254686,0.9988372121009546,3,2,-2.1,NA,NA,Central Connecticut,missed,Joe Hugley,NA,TRUE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,317,2,02:39:00,159,159,Milik Gantz Defensive Rebound.,68,52,16,0,0.9986717768254686,0.9988372121009546,3,2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,318,2,02:31:00,151,151,Milik Gantz made Layup.,70,52,18,8,0.9995976709970656,0.9996469245257268,3,2,-2.1,NA,NA,North Carolina A&T,made,Milik Gantz,NA,FALSE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,319,2,02:18:00,138,138,Joe Hugley made Layup. Assisted by Ian Krishnan.,70,54,16,13,0.9994406111079712,0.9995069944690554,3,2,-2.1,NA,NA,Central Connecticut,made,Joe Hugley,Ian Krishnan,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,320,2,02:18:00,138,138,Foul on Ibrahim Sylla.,70,54,16,0,0.9994406111079712,0.9995069944690554,3,2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,321,2,02:18:00,138,138,Joe Hugley made Free Throw.,70,55,15,0,0.9990999861835302,0.9992067598366396,3,2,-2.1,NA,NA,Central Connecticut,made,Joe Hugley,NA,FALSE,TRUE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,322,2,02:01:00,121,121,Milik Gantz Turnover.,70,55,15,17,0.999588957625618,0.9996356482329876,3,2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,323,2,01:47:00,107,107,Jamir Coleman made Jumper.,70,57,13,14,0.999388890727641,0.9994556064216784,3,2,-2.1,NA,NA,Central Connecticut,made,Jamir Coleman,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,324,2,01:12:00,72,72,Quavius Copeland missed Three Point Jumper.,70,57,13,35,0.9999210140305144,0.9999287072842972,3,2,-2.1,NA,NA,North Carolina A&T,missed,Quavius Copeland,NA,TRUE,FALSE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,325,2,01:12:00,72,72,Central Connecticut Defensive Rebound.,70,57,13,0,0.9999210140305144,0.9999287072842972,3,2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,326,2,01:11:00,71,71,Foul on Ibrahim Sylla.,70,57,13,1,0.99992605828683645,0.9999332339967764,3,2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,327,2,01:11:00,71,71,Thai Segwai made Free Throw.,70,58,12,0,0.9998451040139128,0.9998601348722091,3,2,-2.1,NA,NA,Central Connecticut,made,Thai Segwai,NA,FALSE,TRUE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,328,2,01:11:00,71,71,Thai Segwai missed Free Throw.,70,58,12,0,0.9998451040139128,0.9998601348722091,3,2,-2.1,NA,NA,Central Connecticut,missed,Thai Segwai,NA,FALSE,TRUE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,329,2,01:11:00,71,71,Ronald Jackson Defensive Rebound.,70,58,12,0,0.9998451040139128,0.9998601348722091,3,2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,330,2,01:03:00,63,63,Quavius Copeland Turnover.,70,58,12,8,0.9999059233366016,0.9999147826305852,3,2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,331,2,00:55:00,55,55,Ian Krishnan missed Three Point Jumper.,70,58,12,8,0.9999439905622304,0.9999491011366496,3,2,-2.1,NA,NA,Central Connecticut,missed,Ian Krishnan,NA,TRUE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,332,2,00:55:00,55,55,Joe Hugley Offensive Rebound.,70,58,12,0,0.9999439905622304,0.9999491011366496,3,2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,333,2,00:50:00,50,50,Joe Hugley missed Layup.,70,58,12,5,0.9999599672478954,0.9999635455157618,3,2,-2.1,NA,NA,Central Connecticut,missed,Joe Hugley,NA,FALSE,FALSE,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,334,2,00:50:00,50,50,Ibrahim Sylla Block.,70,58,12,0,0.9999599672478954,0.9999635455157618,3,2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,335,2,00:48:00,48,48,Joe Hugley Offensive Rebound.,70,58,12,2,0.9999650958482244,0.999968189456011,3,2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,336,2,00:45:00,45,45,Joe Hugley made Layup.,70,60,10,3,0.9998352918109896,0.9998497011897334,3,2,-2.1,NA,NA,Central Connecticut,made,Joe Hugley,NA,FALSE,FALSE,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,337,2,00:39:00,39,39,Foul on Ian Krishnan.,70,60,10,6,0.9998848891646334,0.9998946948799846,3,2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,338,2,00:39:00,39,39,Quavius Copeland made Free Throw.,71,60,11,0,0.9999539323863996,0.9999578569034908,3,2,-2.1,NA,NA,North Carolina A&T,made,Quavius Copeland,NA,FALSE,TRUE,North Carolina A&T,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,339,2,00:39:00,39,39,Quavius Copeland made Free Throw.,72,60,12,0,0.9999815644016128,0.9999831349767796,3,2,-2.1,NA,NA,North Carolina A&T,made,Quavius Copeland,NA,FALSE,TRUE,North Carolina A&T,Central Connecticut
401087477,2018-11-29,North Carolina A&T,Central Connecticut,340,2,00:28:00,28,28,Jamir Coleman Turnover.,72,60,12,11,0.9999918995651176,0.999992554691209,3,2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,North Carolina A&T
401087477,2018-11-29,North Carolina A&T,Central Connecticut,341,2,00:00:00,0,0,End of Game,72,60,12,28,1,1,3,2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,NA
