game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401083549,2018-12-01,Kansas,Stanford,1,1,20:00:00,2400,2700,PLAY,0,0,0,0,0.961157394954036,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stanford
401083549,2018-12-01,Kansas,Stanford,2,1,20:00:00,2400,2700,Jump Ball won by Stanford,0,0,0,0,0.961157394954036,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,3,1,19:48:00,2388,2688,Oscar da Silva missed Three Point Jumper.,0,0,0,12,0.9610135224193532,0.5,4,4,20,10,21.93333333333333,Stanford,missed,Oscar da Silva,NA,TRUE,FALSE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,4,1,19:48:00,2388,2688,Oscar da Silva Offensive Rebound.,0,0,0,0,0.9610135224193532,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,5,1,19:26:00,2366,2666,KZ Okpala missed Jumper.,0,0,0,22,0.9607429739646808,0.5,4,4,20,31,7.311111111111111,Stanford,missed,KZ Okpala,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,6,1,19:26:00,2366,2666,Dedric Lawson Defensive Rebound.,0,0,0,0,0.9607429739646808,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,7,1,19:20:00,2360,2660,Lagerald Vick missed Three Point Jumper.,0,0,0,6,0.960667625986404,0.5,4,4,20,8,72.27555555555554,Kansas,missed,Lagerald Vick,NA,TRUE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,8,1,19:20:00,2360,2660,Josh Sharma Defensive Rebound.,0,0,0,0,0.960667625986404,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,9,1,18:47:00,2327,2627,Isaac White made Three Point Jumper. Assisted by Daejon Davis.,0,3,-3,33,0.9483400656518696,0.43184888909472174,4,4,20,1.25,1.0444444444444445,Stanford,made,Isaac White,Daejon Davis,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,10,1,18:26:00,2306,2606,Udoka Azubuike made Dunk. Assisted by Lagerald Vick.,2,3,-1,21,0.956252374619264,0.47692378171038,4,4,20,28.000000000000004,86.89777777777778,Kansas,made,Udoka Azubuike,Lagerald Vick,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,11,1,17:58:00,2278,2578,Oscar da Silva missed Three Point Jumper.,2,3,-1,28,0.9557728070375036,0.47660970179848494,4,4,20,1.25,2.088888888888889,Stanford,missed,Oscar da Silva,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,12,1,17:58:00,2278,2578,Dedric Lawson Defensive Rebound.,2,3,-1,0,0.9557728070375036,0.47660970179848494,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,13,1,17:49:00,2269,2569,Devon Dotson missed Layup.,2,3,-1,9,0.9556143470492344,0.47650794703677646,4,4,20,27,85.85333333333332,Kansas,missed,Devon Dotson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,14,1,17:49:00,2269,2569,Josh Sharma Block.,2,3,-1,0,0.9556143470492344,0.47650794703677646,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,15,1,17:49:00,2269,2569,Isaac White Defensive Rebound.,2,3,-1,0,0.9556143470492344,0.47650794703677646,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,16,1,17:22:00,2242,2542,Foul on Quentin Grimes.,2,3,-1,27,0.9551259296765744,0.47620061926810064,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,17,1,17:15:00,2235,2535,Oscar da Silva missed Three Point Jumper.,2,3,-1,7,0.9549960349501476,0.4761204813687841,4,4,20,1.25,2.088888888888889,Stanford,missed,Oscar da Silva,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,18,1,17:15:00,2235,2535,Udoka Azubuike Defensive Rebound.,2,3,-1,0,0.9549960349501476,0.4761204813687841,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,19,1,17:01:00,2221,2521,Dedric Lawson missed Jumper.,2,3,-1,14,0.9547321017159068,0.4759596988718533,4,4,20,13,81.67555555555555,Kansas,missed,Dedric Lawson,NA,FALSE,FALSE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,20,1,17:01:00,2221,2521,Udoka Azubuike Offensive Rebound.,2,3,-1,0,0.9547321017159068,0.4759596988718533,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,21,1,16:56:00,2216,2516,Jump Ball won by Kansas,2,3,-1,5,0.9546364817620544,0.4759021236633784,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,22,1,16:55:00,2215,2515,Quentin Grimes made Jumper.,4,3,1,1,0.9622832218894184,0.5241094005077541,4,4,20,16,86.89777777777778,Kansas,made,Quentin Grimes,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,23,1,16:32:00,2192,2492,Daejon Davis made Jumper.,4,5,-1,23,0.9541673198923885,0.4756247738977838,4,4,20,21.000000000000004,8.355555555555556,Stanford,made,Daejon Davis,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,24,1,16:18:00,2178,2478,Udoka Azubuike made Layup.,6,5,1,14,0.9617966291871056,0.5245376688636048,4,4,20,25,84.80888888888889,Kansas,made,Udoka Azubuike,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,25,1,16:18:00,2178,2478,Foul on Josh Sharma.,6,5,1,0,0.9617966291871056,0.5245376688636048,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,26,1,16:18:00,2178,2478,Udoka Azubuike missed Free Throw.,6,5,1,0,0.9617966291871056,0.5245376688636048,4,4,20,25,87.94222222222221,Kansas,missed,Udoka Azubuike,NA,FALSE,TRUE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,27,1,16:18:00,2178,2478,Trevor Stanback Defensive Rebound.,6,5,1,0,0.9617966291871056,0.5245376688636048,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,28,1,16:07:00,2167,2467,Isaac White missed Three Point Jumper.,6,5,1,11,0.9616460929356144,0.5246655909373422,4,4,20,21.999999999999996,29.244444444444444,Stanford,missed,Isaac White,NA,TRUE,FALSE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,29,1,16:07:00,2167,2467,Trevor Stanback Offensive Rebound.,6,5,1,0,0.9616460929356144,0.5246655909373422,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,30,1,15:48:00,2148,2448,Foul on Devon Dotson.,6,5,1,19,0.9613798535890586,0.5248875332213728,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,31,1,15:48:00,2148,2448,Official TV Timeout,6,5,1,0,0.9613798535890586,0.5248875332213728,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,32,1,15:42:00,2142,2442,Oscar da Silva missed Three Point Jumper.,6,5,1,6,0.961294158851487,0.5249579212476474,4,4,20,47,9.4,Stanford,missed,Oscar da Silva,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,33,1,15:42:00,2142,2442,Udoka Azubuike Defensive Rebound.,6,5,1,0,0.961294158851487,0.5249579212476474,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,34,1,15:16:00,2116,2416,Foul on Trevor Stanback.,6,5,1,26,0.9609138274192768,0.5252647261373411,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,35,1,15:16:00,2116,2416,Udoka Azubuike missed Free Throw.,6,5,1,0,0.9609138274192768,0.5252647261373411,4,4,20,25,87.94222222222221,Kansas,missed,Udoka Azubuike,NA,FALSE,TRUE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,36,1,15:16:00,2116,2416,Kansas Deadball Team Rebound.,6,5,1,0,0.9609138274192768,0.5252647261373411,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,37,1,15:16:00,2116,2416,Udoka Azubuike missed Free Throw.,6,5,1,0,0.9609138274192768,0.5252647261373411,4,4,20,25,87.94222222222221,Kansas,missed,Udoka Azubuike,NA,FALSE,TRUE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,38,1,15:16:00,2116,2416,Oscar da Silva Defensive Rebound.,6,5,1,0,0.9609138274192768,0.5252647261373411,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,39,1,14:46:00,2086,2386,Foul on Udoka Azubuike.,6,5,1,30,0.9604568172239034,0.5256226424492955,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,40,1,14:46:00,2086,2386,Daejon Davis made Free Throw.,6,6,0,0,0.9563714773037248,0.5,4,4,20,25,4.177777777777778,Stanford,made,Daejon Davis,NA,FALSE,TRUE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,41,1,14:46:00,2086,2386,Daejon Davis made Free Throw.,6,7,-1,0,0.9518852110230204,0.4743773575507046,4,4,20,25,4.177777777777778,Stanford,made,Daejon Davis,NA,FALSE,TRUE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,42,1,14:46:00,2086,2386,Daejon Davis made Free Throw.,6,8,-2,0,0.9469632105312924,0.4488889368026057,4,4,20,25,4.177777777777778,Stanford,made,Daejon Davis,NA,FALSE,TRUE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,43,1,14:38:00,2078,2378,Foul on Quentin Grimes.,6,8,-2,8,0.9467393692274264,0.4486980371736651,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,44,1,14:38:00,2078,2378,Quentin Grimes Turnover.,6,8,-2,0,0.9467393692274264,0.4486980371736651,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,45,1,14:19:00,2059,2359,Jaiden Delaire missed Three Point Jumper.,6,8,-2,19,0.9461979704960664,0.4482419770620249,4,4,20,3,3.1333333333333333,Stanford,missed,Jaiden Delaire,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,46,1,14:19:00,2059,2359,Marcus Garrett Defensive Rebound.,6,8,-2,0,0.9461979704960664,0.4482419770620249,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,47,1,13:56:00,2036,2336,Dedric Lawson missed Layup.,6,8,-2,23,0.94552395979334,0.4476846005111983,4,4,20,28.000000000000004,86.89777777777778,Kansas,missed,Dedric Lawson,NA,FALSE,FALSE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,48,1,13:56:00,2036,2336,Mitch Lightfoot Offensive Rebound.,6,8,-2,0,0.94552395979334,0.4476846005111983,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,49,1,13:53:00,2033,2333,Mitch Lightfoot missed Layup.,6,8,-2,3,0.945434524156982,0.44761145139642455,4,4,20,24,86.89777777777778,Kansas,missed,Mitch Lightfoot,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,50,1,13:53:00,2033,2333,Dedric Lawson Offensive Rebound.,6,8,-2,0,0.945434524156982,0.44761145139642455,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,51,1,13:53:00,2033,2333,Dedric Lawson made Layup.,8,8,0,0,0.9553220917024544,0.5,4,4,20,27,86.89777777777778,Kansas,made,Dedric Lawson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,52,1,13:53:00,2033,2333,Foul on Cormac Ryan.,8,8,0,0,0.9553220917024544,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,53,1,13:53:00,2033,2333,Dedric Lawson made Free Throw.,9,8,1,0,0.9596017721948076,0.526266563411049,4,4,20,25,87.94222222222221,Kansas,made,Dedric Lawson,NA,FALSE,TRUE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,54,1,13:30:00,2010,2310,Daejon Davis missed Layup.,9,8,1,23,0.9592117382716878,0.5265511372496339,4,4,20,27,6.266666666666667,Stanford,missed,Daejon Davis,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,55,1,13:30:00,2010,2310,Dedric Lawson Defensive Rebound.,9,8,1,0,0.9592117382716878,0.5265511372496339,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,56,1,13:21:00,2001,2301,Foul on Dedric Lawson.,9,8,1,9,0.9590559846052792,0.5266634079983812,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,57,1,13:21:00,2001,2301,Dedric Lawson Turnover.,9,8,1,0,0.9590559846052792,0.5266634079983812,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,58,1,13:08:00,1988,2288,Foul on Charlie Moore.,9,8,1,13,0.9588278945044244,0.5268265227868488,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,59,1,12:58:00,1978,2278,KZ Okpala missed Three Point Jumper.,9,8,1,10,0.9586499359872442,0.5269527772938578,4,4,20,47,3.1333333333333333,Stanford,missed,KZ Okpala,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,60,1,12:58:00,1978,2278,David McCormack Defensive Rebound.,9,8,1,0,0.9586499359872442,0.5269527772938578,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,61,1,12:34:00,1954,2254,Marcus Garrett missed Layup.,9,8,1,24,0.9582139423303252,0.5272586698477552,4,4,20,24,86.89777777777778,Kansas,missed,Marcus Garrett,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,62,1,12:34:00,1954,2254,KZ Okpala Block.,9,8,1,0,0.9582139423303252,0.5272586698477552,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,63,1,12:34:00,1954,2254,KZ Okpala Defensive Rebound.,9,8,1,0,0.9582139423303252,0.5272586698477552,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,64,1,12:22:00,1942,2242,Foul on Bryce Wills.,9,8,1,12,0.957991233719721,0.5274131981017458,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,65,1,12:22:00,1942,2242,Bryce Wills Turnover.,9,8,1,0,0.957991233719721,0.5274131981017458,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,66,1,12:10:00,1930,2230,Marcus Garrett Turnover.,9,8,1,12,0.9577653815774624,0.5275688201986779,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,67,1,11:55:00,1915,2215,Foul on Charlie Moore.,9,8,1,15,0.9574775721902326,0.5277637893693146,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,68,1,11:55:00,1915,2215,Official TV Timeout,9,8,1,0,0.9574775721902326,0.5277637893693146,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,69,1,11:55:00,1915,2215,Cormac Ryan made Free Throw.,9,9,0,0,0.952714029469722,0.5,4,4,20,25,4.177777777777778,Stanford,made,Cormac Ryan,NA,FALSE,TRUE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,70,1,11:55:00,1915,2215,Cormac Ryan made Free Throw.,9,10,-1,0,0.9474461444001266,0.4722362106306855,4,4,20,25,4.177777777777778,Stanford,made,Cormac Ryan,NA,FALSE,TRUE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,71,1,11:46:00,1906,2206,Foul on Lukas Kisunas.,9,10,-1,9,0.9471839891792104,0.4721194061896508,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,72,1,11:46:00,1906,2206,Dedric Lawson made Free Throw.,10,10,0,0,0.9524980437106628,0.5,4,4,20,25,87.94222222222221,Kansas,made,Dedric Lawson,NA,FALSE,TRUE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,73,1,11:46:00,1906,2206,Dedric Lawson made Free Throw.,11,10,1,0,0.9573015301296838,0.5278805938103491,4,4,20,25,87.94222222222221,Kansas,made,Dedric Lawson,NA,FALSE,TRUE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,74,1,11:26:00,1886,2186,Daejon Davis missed Layup.,11,10,1,20,0.956901469656068,0.5281400141322726,4,4,20,26,6.266666666666667,Stanford,missed,Daejon Davis,NA,FALSE,FALSE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,75,1,11:26:00,1886,2186,Lukas Kisunas Offensive Rebound.,11,10,1,0,0.956901469656068,0.5281400141322726,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,76,1,11:21:00,1881,2181,Lukas Kisunas Turnover.,11,10,1,5,0.9567995726232232,0.5282048929463481,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,77,1,11:21:00,1881,2181,Marcus Garrett Steal.,11,10,1,0,0.9567995726232232,0.5282048929463481,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,78,1,11:18:00,1878,2178,Marcus Garrett made Dunk.,13,10,3,3,0.9651909401541994,0.5840173604571438,4,4,20,27,85.85333333333332,Kansas,made,Marcus Garrett,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,79,1,11:00:00,1860,2160,Lukas Kisunas Turnover.,13,10,3,18,0.9649504698200194,0.5847015175954389,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,80,1,11:00:00,1860,2160,Dedric Lawson Steal.,13,10,3,0,0.9649504698200194,0.5847015175954389,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,81,1,10:56:00,1856,2156,Lagerald Vick missed Three Point Jumper.,13,10,3,4,0.964896147431058,0.5848538250277832,4,4,20,3,85.85333333333332,Kansas,missed,Lagerald Vick,NA,TRUE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,82,1,10:56:00,1856,2156,Daejon Davis Defensive Rebound.,13,10,3,0,0.964896147431058,0.5848538250277832,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,83,1,10:49:00,1849,2149,Daejon Davis made Layup.,13,12,1,7,0.9561300434295446,0.5286212154557764,4,4,20,29,5.222222222222221,Stanford,made,Daejon Davis,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,84,1,10:34:00,1834,2134,Udoka Azubuike missed Layup.,13,12,1,15,0.9558060942920596,0.5288174947608248,4,4,20,21,86.89777777777778,Kansas,missed,Udoka Azubuike,NA,FALSE,FALSE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,85,1,10:34:00,1834,2134,Dedric Lawson Offensive Rebound.,13,12,1,0,0.9558060942920596,0.5288174947608248,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,86,1,10:34:00,1834,2134,Dedric Lawson made Two Point Tip Shot.,15,12,3,0,0.9645918793853144,0.5856942347319772,4,4,20,25,86.89777777777778,Kansas,made,Dedric Lawson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,87,1,10:09:00,1809,2109,Oscar da Silva Turnover.,15,12,3,25,0.9642354546440602,0.5866570823834444,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,88,1,10:09:00,1809,2109,Marcus Garrett Steal.,15,12,3,0,0.9642354546440602,0.5866570823834444,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,89,1,10:03:00,1803,2103,Devon Dotson missed Jumper.,15,12,3,6,0.9641483289711864,0.5868897761363941,4,4,20,10,81.67555555555555,Kansas,missed,Devon Dotson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,90,1,10:03:00,1803,2103,Daejon Davis Defensive Rebound.,15,12,3,0,0.9641483289711864,0.5868897761363941,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,91,1,09:41:00,1781,2081,Cormac Ryan made Layup.,15,14,1,22,0.9546123656517078,0.529521443051936,4,4,20,21.999999999999996,6.266666666666667,Stanford,made,Cormac Ryan,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,92,1,09:11:00,1751,2051,Foul on KZ Okpala.,15,14,1,30,0.953904605229654,0.5299302636232491,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
