game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401083549,2018-12-01,Kansas,Stanford,93,1,09:10:00,1750,2050,Lagerald Vick missed Three Point Jumper.,15,14,1,1,0.9538806350592612,0.5299440535974776,4,4,20,3,87.94222222222221,Kansas,missed,Lagerald Vick,NA,TRUE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,94,1,09:10:00,1750,2050,KZ Okpala Defensive Rebound.,15,14,1,0,0.9538806350592612,0.5299440535974776,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,95,1,08:58:00,1738,2038,Kodye Pugh missed Dunk.,15,14,1,12,0.9535911473380672,0.5301104382983572,4,4,20,25,6.266666666666667,Stanford,missed,Kodye Pugh,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,96,1,08:58:00,1738,2038,Lagerald Vick Defensive Rebound.,15,14,1,0,0.9535911473380672,0.5301104382983572,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,97,1,08:57:00,1737,2037,Lagerald Vick Turnover.,15,14,1,1,0.9535668711502192,0.5301243814583058,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,98,1,08:43:00,1723,2023,Daejon Davis missed Layup.,15,14,1,14,0.9532245962535818,0.5303209151781699,4,4,20,25,7.311111111111111,Stanford,missed,Daejon Davis,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,99,1,08:43:00,1723,2023,Dedric Lawson Defensive Rebound.,15,14,1,0,0.9532245962535818,0.5303209151781699,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,100,1,08:31:00,1711,2011,Lagerald Vick missed Jumper.,15,14,1,12,0.9529277165920564,0.5304914566542098,4,4,20,26,81.67555555555555,Kansas,missed,Lagerald Vick,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,101,1,08:31:00,1711,2011,Josh Sharma Block.,15,14,1,0,0.9529277165920564,0.5304914566542098,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,102,1,08:31:00,1711,2011,Daejon Davis Defensive Rebound.,15,14,1,0,0.9529277165920564,0.5304914566542098,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,103,1,08:19:00,1699,1999,Daejon Davis made Three Point Jumper. Assisted by Kodye Pugh.,15,17,-2,12,0.9329401488075142,0.43890167307783334,4,4,20,1.25,5.222222222222221,Stanford,made,Daejon Davis,Kodye Pugh,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,104,1,08:12:00,1692,1992,Devon Dotson made Layup.,17,17,0,7,0.9465494225644526,0.5,4,4,20,27,84.80888888888889,Kansas,made,Devon Dotson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,105,1,07:40:00,1660,1960,Daejon Davis missed Three Point Jumper.,17,17,0,32,0.945518802319096,0.5,4,4,20,21.000000000000004,28.2,Stanford,missed,Daejon Davis,NA,TRUE,FALSE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,106,1,07:40:00,1660,1960,Kodye Pugh Offensive Rebound.,17,17,0,0,0.945518802319096,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,107,1,07:34:00,1654,1954,Kodye Pugh missed Layup.,17,17,0,6,0.9453181016069376,0.5,4,4,20,28,6.266666666666667,Stanford,missed,Kodye Pugh,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,108,1,07:34:00,1654,1954,Dedric Lawson Defensive Rebound.,17,17,0,0,0.9453181016069376,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,109,1,07:29:00,1649,1949,Lagerald Vick Turnover.,17,17,0,5,0.9451491254909696,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,110,1,07:29:00,1649,1949,Josh Sharma Steal.,17,17,0,0,0.9451491254909696,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,111,1,07:23:00,1643,1943,Foul on Lagerald Vick.,17,17,0,6,0.9449443214105624,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,112,1,07:23:00,1643,1943,Official TV Timeout,17,17,0,0,0.9449443214105624,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,113,1,07:23:00,1643,1943,KZ Okpala missed Free Throw.,17,17,0,0,0.9449443214105624,0.5,4,4,20,25,4.177777777777778,Stanford,missed,KZ Okpala,NA,FALSE,TRUE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,114,1,07:23:00,1643,1943,Dedric Lawson Defensive Rebound.,17,17,0,0,0.9449443214105624,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,115,1,07:09:00,1629,1929,K.J. Lawson Turnover.,17,17,0,14,0.9444580624202308,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,116,1,07:09:00,1629,1929,Josh Sharma Steal.,17,17,0,0,0.9444580624202308,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,117,1,06:58:00,1618,1918,Foul on K.J. Lawson.,17,17,0,11,0.944068068877016,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,118,1,06:58:00,1618,1918,Josh Sharma missed Free Throw.,17,17,0,0,0.944068068877016,0.5,4,4,20,25,4.177777777777778,Stanford,missed,Josh Sharma,NA,FALSE,TRUE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,119,1,06:58:00,1618,1918,Stanford Deadball Team Rebound.,17,17,0,0,0.944068068877016,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,120,1,06:58:00,1618,1918,Josh Sharma made Free Throw.,17,18,-1,0,0.9369488133392416,0.4681977238463864,4,4,20,25,4.177777777777778,Stanford,made,Josh Sharma,NA,FALSE,TRUE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,121,1,06:37:00,1597,1897,Quentin Grimes missed Three Point Jumper.,17,18,-1,21,0.9360269433018826,0.4679125200273822,4,4,20,42,72.27555555555554,Kansas,missed,Quentin Grimes,NA,TRUE,FALSE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,122,1,06:37:00,1597,1897,K.J. Lawson Offensive Rebound.,17,18,-1,0,0.9360269433018826,0.4679125200273822,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,123,1,06:25:00,1585,1885,Dedric Lawson made Layup.,19,18,1,12,0.9494337847570172,0.5322506132922464,4,4,20,21,86.89777777777778,Kansas,made,Dedric Lawson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,124,1,06:04:00,1564,1864,Foul on Daejon Davis.,19,18,1,21,0.9487799433144316,0.5325380882198623,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,125,1,06:04:00,1564,1864,Daejon Davis Turnover.,19,18,1,0,0.9487799433144316,0.5325380882198623,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,126,1,05:48:00,1548,1848,Dedric Lawson made Layup.,21,18,3,16,0.9597320840780762,0.5971696498634803,4,4,20,26,85.85333333333332,Kansas,made,Dedric Lawson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,127,1,05:16:00,1516,1816,Isaac White made Three Point Jumper. Assisted by KZ Okpala.,21,21,0,32,0.9401756448717468,0.5,4,4,20,1.25,3.1333333333333333,Stanford,made,Isaac White,KZ Okpala,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,128,1,05:00:00,1500,1800,Marcus Garrett missed Jumper.,21,21,0,16,0.9395301731718454,0.5,4,4,20,19,74.36444444444444,Kansas,missed,Marcus Garrett,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,129,1,05:00:00,1500,1800,Oscar da Silva Defensive Rebound.,21,21,0,0,0.9395301731718454,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,130,1,04:51:00,1491,1791,Oscar da Silva Turnover.,21,21,0,9,0.9391642665991876,0.5,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,131,1,04:43:00,1483,1783,Dedric Lawson made Jumper.,23,21,2,8,0.952629595108204,0.5671223003759936,4,4,20,21,81.67555555555555,Kansas,made,Dedric Lawson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,132,1,04:29:00,1469,1769,Cormac Ryan Turnover.,23,21,2,14,0.9522587508158684,0.5675582882649438,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,133,1,04:29:00,1469,1769,Lagerald Vick Steal.,23,21,2,0,0.9522587508158684,0.5675582882649438,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,134,1,04:22:00,1462,1762,Dedric Lawson missed Jumper.,23,21,2,7,0.9520738619104766,0.5677814856921266,4,4,20,39,78.54222222222222,Kansas,missed,Dedric Lawson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,135,1,04:22:00,1462,1762,Daejon Davis Defensive Rebound.,23,21,2,0,0.9520738619104766,0.5677814856921266,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,136,1,04:08:00,1448,1748,Isaac White made Three Point Jumper.,23,24,-1,14,0.928835473871572,0.4657201797752557,4,4,20,27,27.15555555555555,Stanford,made,Isaac White,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,137,1,04:04:00,1444,1744,Kansas  Timeout,23,24,-1,4,0.9286301435707032,0.4656536654037804,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,138,1,03:55:00,1435,1735,Foul on Udoka Azubuike.,23,24,-1,9,0.9281640859521562,0.465506089226042,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,139,1,03:55:00,1435,1735,Udoka Azubuike Turnover.,23,24,-1,0,0.9281640859521562,0.465506089226042,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,140,1,03:43:00,1423,1723,Josh Sharma made Dunk. Assisted by Daejon Davis.,23,26,-3,12,0.9064865847304344,0.3972563455339922,3,4,20,24,6.266666666666667,Stanford,made,Josh Sharma,Daejon Davis,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,141,1,03:28:00,1408,1708,Dedric Lawson missed Three Point Jumper.,23,26,-3,15,0.9053135941842329,0.39657567602911703,3,4,20,26,63.919999999999995,Kansas,missed,Dedric Lawson,NA,TRUE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,142,1,03:28:00,1408,1708,Daejon Davis Defensive Rebound.,23,26,-3,0,0.9053135941842329,0.39657567602911703,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,143,1,03:13:00,1393,1693,Isaac White missed Three Point Jumper.,23,26,-3,15,0.904121376412428,0.39590753275309903,3,4,20,23,30.288888888888888,Stanford,missed,Isaac White,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,144,1,03:13:00,1393,1693,Dedric Lawson Defensive Rebound.,23,26,-3,0,0.904121376412428,0.39590753275309903,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,145,1,02:50:00,1370,1670,Quentin Grimes missed Three Point Jumper.,23,26,-3,23,0.9022539093224924,0.3948964414431408,3,4,20,4,80.6311111111111,Kansas,missed,Quentin Grimes,NA,TRUE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,146,1,02:50:00,1370,1670,Cormac Ryan Defensive Rebound.,23,26,-3,0,0.9022539093224924,0.3948964414431408,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,147,1,02:26:00,1346,1646,Foul on Devon Dotson.,23,26,-3,24,0.900251156237216,0.3938422188997977,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,148,1,02:26:00,1346,1646,KZ Okpala made Free Throw.,23,27,-4,0,0.886581480035246,0.36010235345144176,3,4,20,25,4.177777777777778,Stanford,made,KZ Okpala,NA,FALSE,TRUE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,149,1,02:26:00,1346,1646,KZ Okpala made Free Throw.,23,28,-5,0,0.8713062932765385,0.327690350624863,3,4,20,25,4.177777777777778,Stanford,made,KZ Okpala,NA,FALSE,TRUE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,150,1,02:14:00,1334,1634,Lagerald Vick made Jumper.,25,28,-3,12,0.8992278325362805,0.39330944407673074,3,4,20,25,71.2311111111111,Kansas,made,Lagerald Vick,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,151,1,01:53:00,1313,1613,Josh Sharma made Dunk. Assisted by Daejon Davis.,25,30,-5,21,0.8672726536115014,0.32541128052559987,3,4,20,27,5.222222222222221,Stanford,made,Josh Sharma,Daejon Davis,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,152,1,01:41:00,1301,1601,Quentin Grimes missed Jumper.,25,30,-5,12,0.8657581871200087,0.32455554560008354,3,4,20,16,85.85333333333332,Kansas,missed,Quentin Grimes,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,153,1,01:41:00,1301,1601,KZ Okpala Defensive Rebound.,25,30,-5,0,0.8657581871200087,0.32455554560008354,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,154,1,01:15:00,1275,1575,Cormac Ryan missed Three Point Jumper.,25,30,-5,26,0.8623786603203215,0.3226274021396302,3,4,20,11,21.93333333333333,Stanford,missed,Cormac Ryan,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,155,1,01:15:00,1275,1575,Devon Dotson Defensive Rebound.,25,30,-5,0,0.8623786603203215,0.3226274021396302,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,156,1,01:02:00,1262,1562,Devon Dotson made Layup.,27,30,-3,13,0.8927466810464183,0.38988105983559695,3,4,20,24,84.80888888888889,Kansas,made,Devon Dotson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,157,1,00:46:00,1246,1546,Isaac White made Three Point Jumper. Assisted by Oscar da Silva.,27,33,-6,16,0.8391442359866422,0.28848342274370803,3,4,20,3,3.1333333333333333,Stanford,made,Isaac White,Oscar da Silva,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,158,1,00:32:00,1232,1532,Lagerald Vick missed Jumper.,27,33,-6,14,0.8367981377462679,0.28714083580479616,3,4,20,28.000000000000004,67.05333333333333,Kansas,missed,Lagerald Vick,NA,FALSE,FALSE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,159,1,00:32:00,1232,1532,K.J. Lawson Offensive Rebound.,27,33,-6,0,0.8367981377462679,0.28714083580479616,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,160,1,00:28:00,1228,1528,Foul on Cormac Ryan.,27,33,-6,4,0.8361156573250874,0.2867462335828471,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,161,1,00:28:00,1228,1528,K.J. Lawson made Free Throw.,28,33,-5,0,0.855879430072651,0.3187838489259002,3,4,20,25,87.94222222222221,Kansas,made,K.J. Lawson,NA,FALSE,TRUE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,162,1,00:28:00,1228,1528,K.J. Lawson made Free Throw.,29,33,-4,0,0.8736200321156352,0.3526312676200389,3,4,20,25,87.94222222222221,Kansas,made,K.J. Lawson,NA,FALSE,TRUE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,163,1,00:28:00,1228,1528,Stanford  Timeout,29,33,-4,0,0.8736200321156352,0.3526312676200389,3,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,164,1,00:02:00,1202,1502,Oscar da Silva made Layup.,29,35,-6,26,0.8315527708657675,0.28406936750647005,3,3,20,27,5.222222222222221,Stanford,made,Oscar da Silva,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,165,1,00:00:00,1200,1500,End of 1st half,29,35,-6,2,0.8311981352174627,0.28386293076294067,3,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,NA
401083549,2018-12-01,Kansas,Stanford,166,2,20:00:00,1200,1500,PLAY,29,35,-6,0,0.8311981352174627,0.28386293076294067,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stanford
401083549,2018-12-01,Kansas,Stanford,167,2,20:00:00,1200,1500,Jump Ball won by Stanford,29,35,-6,0,0.8311981352174627,0.28386293076294067,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,168,2,19:43:00,1183,1483,KZ Okpala made Jumper.,29,37,-8,17,0.7792950473490883,0.2235412893359631,4,4,20,21.999999999999996,8.355555555555556,Stanford,made,KZ Okpala,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,169,2,19:24:00,1164,1464,Udoka Azubuike missed Layup.,29,37,-8,19,0.7746989710421763,0.22141191154463896,4,4,20,28.000000000000004,85.85333333333332,Kansas,missed,Udoka Azubuike,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,170,2,19:24:00,1164,1464,Oscar da Silva Defensive Rebound.,29,37,-8,0,0.7746989710421763,0.22141191154463896,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,171,2,19:10:00,1150,1450,Josh Sharma missed Dunk.,29,37,-8,14,0.771302127501527,0.21987571653596097,4,4,20,24,6.266666666666667,Stanford,missed,Josh Sharma,NA,FALSE,FALSE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,172,2,19:10:00,1150,1450,Isaac White Offensive Rebound.,29,37,-8,0,0.771302127501527,0.21987571653596097,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,173,2,19:04:00,1144,1444,Josh Sharma made Layup.,29,39,-10,6,0.7088610329438714,0.16970054033872642,4,4,20,23,6.266666666666667,Stanford,made,Josh Sharma,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,174,2,18:53:00,1133,1433,Quentin Grimes missed Jumper.,29,39,-10,11,0.7053633582047327,0.16847517368337409,4,4,20,22,82.72,Kansas,missed,Quentin Grimes,NA,FALSE,FALSE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,175,2,18:53:00,1133,1433,Udoka Azubuike Offensive Rebound.,29,39,-10,0,0.7053633582047327,0.16847517368337409,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,176,2,18:49:00,1129,1429,Udoka Azubuike made Dunk.,31,39,-8,4,0.7661605959265853,0.21759831407740915,4,4,20,27,86.89777777777778,Kansas,made,Udoka Azubuike,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,177,2,18:34:00,1114,1414,Foul on Devon Dotson.,31,39,-8,15,0.7624326217869806,0.2159745422722117,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,178,2,18:17:00,1097,1397,KZ Okpala missed Layup.,31,39,-8,17,0.7581276865924825,0.21411971186867376,4,4,20,27,5.222222222222221,Stanford,missed,KZ Okpala,NA,FALSE,FALSE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,179,2,18:17:00,1097,1397,KZ Okpala Offensive Rebound.,31,39,-8,0,0.7581276865924825,0.21411971186867376,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,180,2,18:12:00,1092,1392,KZ Okpala made Layup.,31,41,-10,5,0.6920148161075993,0.16390809193955322,4,4,20,25,7.311111111111111,Stanford,made,KZ Okpala,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,181,2,18:00:00,1080,1380,Quentin Grimes missed Three Point Jumper.,31,41,-10,12,0.6879676084952254,0.1625467747398098,4,4,20,47,86.89777777777778,Kansas,missed,Quentin Grimes,NA,TRUE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,182,2,18:00:00,1080,1380,Josh Sharma Defensive Rebound.,31,41,-10,0,0.6879676084952254,0.1625467747398098,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,183,2,17:44:00,1064,1364,Oscar da Silva made Layup.,31,43,-12,16,0.6069175538131493,0.12092857630252578,4,4,20,26,7.311111111111111,Stanford,made,Oscar da Silva,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,184,2,17:40:00,1060,1360,Kansas  Timeout,31,43,-12,4,0.6051985293455926,0.1204839620261291,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
