game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401083549,2018-12-01,Kansas,Stanford,185,2,17:36:00,1056,1356,Dedric Lawson missed Jumper.,31,43,-12,4,0.6034657050747261,0.12003640938929702,3,4,20,28.000000000000004,83.76444444444444,Kansas,missed,Dedric Lawson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,186,2,17:36:00,1056,1356,KZ Okpala Defensive Rebound.,31,43,-12,0,0.6034657050747261,0.12003640938929702,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,187,2,17:18:00,1038,1338,Oscar da Silva missed Three Point Jumper.,31,43,-12,18,0.5954812011533335,0.11798125955620914,3,4,20,21.000000000000004,28.2,Stanford,missed,Oscar da Silva,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,188,2,17:18:00,1038,1338,Udoka Azubuike Defensive Rebound.,31,43,-12,0,0.5954812011533335,0.11798125955620914,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,189,2,16:57:00,1017,1317,Dedric Lawson missed Jumper.,31,43,-12,21,0.5857243596130906,0.11548290846726252,3,4,20,24,80.6311111111111,Kansas,missed,Dedric Lawson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,190,2,16:57:00,1017,1317,KZ Okpala Defensive Rebound.,31,43,-12,0,0.5857243596130906,0.11548290846726252,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,191,2,16:31:00,991,1291,Foul on Dedric Lawson.,31,43,-12,26,0.5728598968262208,0.11220754870661678,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,192,2,16:25:00,985,1285,KZ Okpala missed Three Point Jumper.,31,43,-12,6,0.569751738963302,0.11141942301957244,3,4,20,46,10.444444444444445,Stanford,missed,KZ Okpala,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,193,2,16:25:00,985,1285,Devon Dotson Defensive Rebound.,31,43,-12,0,0.569751738963302,0.11141942301957244,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,194,2,16:20:00,980,1280,Foul on Josh Sharma.,31,43,-12,5,0.5671184365474862,0.110752753818563,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,195,2,16:06:00,966,1266,Lagerald Vick made Three Point Jumper. Assisted by Udoka Azubuike.,34,43,-9,14,0.6824430228599833,0.1712308640908295,3,4,20,3,87.94222222222221,Kansas,made,Lagerald Vick,Udoka Azubuike,TRUE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,196,2,15:52:00,952,1252,Daejon Davis Turnover.,34,43,-9,14,0.6770346748039178,0.16925771535979278,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,197,2,15:52:00,952,1252,Udoka Azubuike Steal.,34,43,-9,0,0.6770346748039178,0.16925771535979278,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,198,2,15:52:00,952,1252,Foul on Josh Sharma.,34,43,-9,0,0.6770346748039178,0.16925771535979278,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,199,2,15:52:00,952,1252,Official TV Timeout,34,43,-9,0,0.6770346748039178,0.16925771535979278,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,200,2,15:52:00,952,1252,Devon Dotson made Free Throw.,35,43,-8,0,0.7144189895040788,0.19558334189749357,3,4,20,25,87.94222222222221,Kansas,made,Devon Dotson,NA,FALSE,TRUE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,201,2,15:52:00,952,1252,Devon Dotson missed Free Throw.,35,43,-8,0,0.7144189895040788,0.19558334189749357,3,4,20,25,87.94222222222221,Kansas,missed,Devon Dotson,NA,FALSE,TRUE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,202,2,15:52:00,952,1252,Oscar da Silva Defensive Rebound.,35,43,-8,0,0.7144189895040788,0.19558334189749357,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,203,2,15:52:00,952,1252,Oscar da Silva Turnover.,35,43,-8,0,0.7144189895040788,0.19558334189749357,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,204,2,15:52:00,952,1252,Devon Dotson Steal.,35,43,-8,0,0.7144189895040788,0.19558334189749357,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,205,2,15:52:00,952,1252,Lagerald Vick made Three Point Jumper. Assisted by Devon Dotson.,38,43,-5,0,0.8095737529277682,0.29238437893080715,3,4,20,16,64.96444444444444,Kansas,made,Lagerald Vick,Devon Dotson,TRUE,FALSE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,206,2,15:35:00,935,1235,Oscar da Silva missed Three Point Jumper.,38,43,-5,17,0.8062704414327464,0.29058857729501275,3,4,20,47,4.177777777777778,Stanford,missed,Oscar da Silva,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,207,2,15:35:00,935,1235,Dedric Lawson Defensive Rebound.,38,43,-5,0,0.8062704414327464,0.29058857729501275,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,208,2,15:23:00,923,1223,Dedric Lawson made Jumper.,40,43,-3,12,0.8545769292670038,0.3684269946859019,3,4,20,31,85.85333333333332,Kansas,made,Dedric Lawson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,209,2,14:37:00,877,1177,Stanford  Timeout,40,43,-3,46,0.8490912735335215,0.36557015445391927,3,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,210,2,14:22:00,862,1162,Cormac Ryan made Three Point Jumper. Assisted by Jaiden Delaire.,40,46,-6,15,0.7610394448796046,0.2477878492722776,3,3,20,47,3.1333333333333333,Stanford,made,Cormac Ryan,Jaiden Delaire,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,211,2,14:04:00,844,1144,Dedric Lawson missed Jumper.,40,46,-6,18,0.7570564539852547,0.24596674993835924,3,3,20,32,85.85333333333332,Kansas,missed,Dedric Lawson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,212,2,14:04:00,844,1144,KZ Okpala Defensive Rebound.,40,46,-6,0,0.7570564539852547,0.24596674993835924,3,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,213,2,13:42:00,822,1122,Daejon Davis Turnover.,40,46,-6,22,0.7519085544323382,0.2435984328083028,3,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,214,2,13:29:00,809,1109,Lagerald Vick missed Jumper.,40,46,-6,13,0.7486602370533475,0.2420910027351204,3,3,20,30,83.76444444444444,Kansas,missed,Lagerald Vick,NA,FALSE,FALSE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,215,2,13:29:00,809,1109,Udoka Azubuike Offensive Rebound.,40,46,-6,0,0.7486602370533475,0.2420910027351204,3,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,216,2,13:21:00,801,1101,Udoka Azubuike made Layup.,42,46,-4,8,0.8119261493713289,0.31769395591941996,3,3,20,27,84.80888888888889,Kansas,made,Udoka Azubuike,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,217,2,13:13:00,793,1093,KZ Okpala made Three Point Jumper. Assisted by Cormac Ryan.,42,49,-7,8,0.7061744557997506,0.20682040322190573,3,3,20,3,11.488888888888887,Stanford,made,KZ Okpala,Cormac Ryan,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,218,2,13:04:00,784,1084,Devon Dotson missed Jumper.,42,49,-7,9,0.7031548048433156,0.20555735142681492,3,3,20,25,70.18666666666667,Kansas,missed,Devon Dotson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,219,2,13:04:00,784,1084,KZ Okpala Defensive Rebound.,42,49,-7,0,0.7031548048433156,0.20555735142681492,3,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,220,2,12:49:00,769,1069,Cormac Ryan made Three Point Jumper. Assisted by KZ Okpala.,42,52,-10,15,0.56251620277572,0.12443001206751084,3,3,20,37,28.2,Stanford,made,Cormac Ryan,KZ Okpala,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,221,2,12:45:00,765,1065,Kansas  Timeout,42,52,-10,4,0.5603335570833582,0.12381892353722702,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,222,2,12:38:00,758,1058,Udoka Azubuike Turnover.,42,52,-10,7,0.5563895043464885,0.12271633002512489,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,223,2,12:38:00,758,1058,Cormac Ryan Steal.,42,52,-10,0,0.5563895043464885,0.12271633002512489,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,224,2,12:25:00,745,1045,Trevor Stanback made Dunk. Assisted by KZ Okpala.,42,54,-12,13,0.4495806170775928,0.08434954262190826,2,3,20,30,5.222222222222221,Stanford,made,Trevor Stanback,KZ Okpala,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,225,2,12:16:00,736,1036,Lagerald Vick Turnover.,42,54,-12,9,0.44310142359731497,0.08295948783423188,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,226,2,12:08:00,728,1028,Cormac Ryan missed Three Point Jumper.,42,54,-12,8,0.4370782790551079,0.08167440102746697,2,3,20,46,14.622222222222222,Stanford,missed,Cormac Ryan,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,227,2,12:08:00,728,1028,Udoka Azubuike Defensive Rebound.,42,54,-12,0,0.4370782790551079,0.08167440102746697,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,228,2,11:51:00,711,1011,Foul on Trevor Stanback.,42,54,-12,17,0.424932578540658,0.07916063645298997,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,229,2,11:51:00,711,1011,Official TV Timeout,42,54,-12,0,0.424932578540658,0.07916063645298997,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,230,2,11:51:00,711,1011,Dedric Lawson made Free Throw.,43,54,-11,0,0.4755014079226814,0.09540791424303528,2,3,20,25,87.94222222222221,Kansas,made,Dedric Lawson,NA,FALSE,TRUE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,231,2,11:51:00,711,1011,Dedric Lawson made Free Throw.,44,54,-10,0,0.5265776682870418,0.11457494127846672,2,3,20,25,87.94222222222221,Kansas,made,Dedric Lawson,NA,FALSE,TRUE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,232,2,11:38:00,698,998,KZ Okpala Turnover.,44,54,-10,13,0.5188099957811781,0.11260007265533044,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,233,2,11:38:00,698,998,Marcus Garrett Steal.,44,54,-10,0,0.5188099957811781,0.11260007265533044,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,234,2,11:23:00,683,983,Marcus Garrett missed Jumper.,44,54,-10,15,0.5102742132883151,0.11050692728984464,2,3,20,31,84.80888888888889,Kansas,missed,Marcus Garrett,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,235,2,11:23:00,683,983,Trevor Stanback Block.,44,54,-10,0,0.5102742132883151,0.11050692728984464,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,236,2,11:23:00,683,983,Daejon Davis Defensive Rebound.,44,54,-10,0,0.5102742132883151,0.11050692728984464,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,237,2,11:22:00,682,982,Daejon Davis Turnover.,44,54,-10,1,0.509716430970151,0.11037258595273489,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,238,2,11:21:00,681,981,Foul on Jaiden Delaire.,44,54,-10,1,0.5091596895668169,0.11023876256335884,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,239,2,11:13:00,673,973,Udoka Azubuike made Jumper. Assisted by Marcus Garrett.,46,54,-8,8,0.6079641730409329,0.15719057883002807,2,3,20,33,84.80888888888889,Kansas,made,Udoka Azubuike,Marcus Garrett,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,240,2,10:40:00,640,940,Cormac Ryan missed Three Point Jumper.,46,54,-8,33,0.592525482042218,0.15252747374454712,2,3,20,1.25,5.222222222222221,Stanford,missed,Cormac Ryan,NA,TRUE,FALSE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,241,2,10:39:00,639,939,Trevor Stanback Offensive Rebound.,46,54,-8,1,0.5920403746175402,0.15238253798588694,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,242,2,10:30:00,630,930,Jaiden Delaire missed Three Point Jumper.,46,54,-8,9,0.5875938886378564,0.1510543755634501,2,3,20,5,18.799999999999997,Stanford,missed,Jaiden Delaire,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,243,2,10:30:00,630,930,Lagerald Vick Defensive Rebound.,46,54,-8,0,0.5875938886378564,0.1510543755634501,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,244,2,10:14:00,614,914,Udoka Azubuike made Dunk. Assisted by Dedric Lawson.,48,54,-6,16,0.6805148821013214,0.2125697591929443,2,3,20,28.000000000000004,86.89777777777778,Kansas,made,Udoka Azubuike,Dedric Lawson,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,245,2,09:57:00,597,897,Foul on Lagerald Vick.,48,54,-6,17,0.6730847477993587,0.20964690115635704,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,246,2,09:57:00,597,897,Foul on Udoka Azubuike.,48,54,-6,0,0.6730847477993587,0.20964690115635704,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,247,2,09:48:00,588,888,Daejon Davis missed Jumper.,48,54,-6,9,0.6688060530064933,0.20794585050754305,2,3,20,24,10.444444444444445,Stanford,missed,Daejon Davis,NA,FALSE,FALSE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,248,2,09:48:00,588,888,Daejon Davis Offensive Rebound.,48,54,-6,0,0.6688060530064933,0.20794585050754305,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,249,2,09:40:00,580,880,KZ Okpala made Three Point Jumper. Assisted by Josh Sharma.,48,57,-9,8,0.5027545344132143,0.11703766477786,2,3,20,47,4.177777777777778,Stanford,made,KZ Okpala,Josh Sharma,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,250,2,09:26:00,566,866,Udoka Azubuike made Dunk.,50,57,-7,14,0.6041235720663394,0.1688401171895578,2,3,20,24,85.85333333333332,Kansas,made,Udoka Azubuike,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,251,2,09:01:00,541,841,Daejon Davis missed Three Point Jumper.,50,57,-7,25,0.5860844985336624,0.1625403363074471,2,3,20,47,12.533333333333331,Stanford,missed,Daejon Davis,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,252,2,09:01:00,541,841,Dedric Lawson Defensive Rebound.,50,57,-7,0,0.5860844985336624,0.1625403363074471,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,253,2,08:51:00,531,831,Foul on Josh Sharma.,50,57,-7,10,0.5792553555166453,0.16029648483852477,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,254,2,08:43:00,523,823,Devon Dotson made Jumper.,52,57,-5,8,0.6846292447328394,0.2329736182256316,2,3,20,19,85.85333333333332,Kansas,made,Devon Dotson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,255,2,08:20:00,500,800,KZ Okpala made Layup.,52,59,-7,23,0.5597955578214978,0.15435990925399118,2,3,20,28,5.222222222222221,Stanford,made,KZ Okpala,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,256,2,08:20:00,500,800,Foul on Lagerald Vick.,52,59,-7,0,0.5597955578214978,0.15435990925399118,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,257,2,08:20:00,500,800,KZ Okpala made Free Throw.,52,60,-8,0,0.4993399923270121,0.12523324688736528,2,3,20,25,4.177777777777778,Stanford,made,KZ Okpala,NA,FALSE,TRUE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,258,2,08:04:00,484,784,Dedric Lawson missed Jumper.,52,60,-8,16,0.4882092962827931,0.12236703899104538,2,3,20,28.999999999999996,83.76444444444444,Kansas,missed,Dedric Lawson,NA,FALSE,FALSE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,259,2,08:04:00,484,784,KZ Okpala Block.,52,60,-8,0,0.4882092962827931,0.12236703899104538,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,260,2,08:04:00,484,784,Dedric Lawson Offensive Rebound.,52,60,-8,0,0.4882092962827931,0.12236703899104538,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,261,2,08:02:00,482,782,Foul on KZ Okpala.,52,60,-8,2,0.4867604011423817,0.12199299257296668,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,262,2,08:02:00,482,782,Official TV Timeout,52,60,-8,0,0.4867604011423817,0.12199299257296668,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,263,2,08:02:00,482,782,Dedric Lawson made Free Throw.,53,60,-7,0,0.548284212060776,0.1509743300882151,2,3,20,25,87.94222222222221,Kansas,made,Dedric Lawson,NA,FALSE,TRUE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,264,2,08:02:00,482,782,Dedric Lawson made Free Throw.,54,60,-6,0,0.6083667195756809,0.1853869085810257,2,3,20,25,87.94222222222221,Kansas,made,Dedric Lawson,NA,FALSE,TRUE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,265,2,07:37:00,457,757,Oscar da Silva missed Layup.,54,60,-6,25,0.5920605793025127,0.17978108307395232,2,3,20,21.999999999999996,5.222222222222221,Stanford,missed,Oscar da Silva,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,266,2,07:37:00,457,757,Udoka Azubuike Defensive Rebound.,54,60,-6,0,0.5920605793025127,0.17978108307395232,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,267,2,07:26:00,446,746,Lagerald Vick made Three Point Jumper. Assisted by Devon Dotson.,57,60,-3,11,0.7514869028877048,0.31665296667824055,2,3,20,33,66.00888888888889,Kansas,made,Lagerald Vick,Devon Dotson,TRUE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,268,2,06:55:00,415,715,Daejon Davis Turnover.,57,60,-3,31,0.735832965474142,0.3089280984066925,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,269,2,06:55:00,415,715,Devon Dotson Steal.,57,60,-3,0,0.735832965474142,0.3089280984066925,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,270,2,06:52:00,412,712,Foul on Daejon Davis.,57,60,-3,3,0.7342369294979885,0.308203022131791,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,271,2,06:52:00,412,712,Devon Dotson missed Free Throw.,57,60,-3,0,0.7342369294979885,0.308203022131791,2,3,20,25,87.94222222222221,Kansas,missed,Devon Dotson,NA,FALSE,TRUE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,272,2,06:52:00,412,712,Oscar da Silva Defensive Rebound.,57,60,-3,0,0.7342369294979885,0.308203022131791,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,273,2,06:46:00,406,706,KZ Okpala missed Jumper.,57,60,-3,6,0.7310208107012487,0.30678065574754415,2,3,20,26,12.533333333333331,Stanford,missed,KZ Okpala,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,274,2,06:46:00,406,706,Lagerald Vick Defensive Rebound.,57,60,-3,0,0.7310208107012487,0.30678065574754415,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
