game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401083549,2018-12-01,Kansas,Stanford,275,2,06:36:00,396,696,Udoka Azubuike made Layup. Assisted by Charlie Moore.,59,60,-1,10,0.8209762463463696,0.4315858291840581,2,3,20,25,85.85333333333332,Kansas,made,Udoka Azubuike,Charlie Moore,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,276,2,05:59:00,359,659,KZ Okpala Turnover.,59,60,-1,37,0.8088258045696451,0.4280727719776808,2,3,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,277,2,05:47:00,347,647,Lagerald Vick made Three Point Jumper. Assisted by Devon Dotson.,62,60,2,12,0.9088423778043964,0.6434733465690289,2,3,20,42,72.27555555555554,Kansas,made,Lagerald Vick,Devon Dotson,TRUE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,278,2,05:25:00,325,625,Stanford  Timeout,62,60,2,22,0.907184631054582,0.6490109918343543,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,279,2,05:10:00,310,610,Cormac Ryan made Jumper.,62,62,0,15,0.8366637285303962,0.5,2,2,20,16,5.222222222222221,Stanford,made,Cormac Ryan,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,280,2,04:54:00,294,594,Marcus Garrett made Dunk.,64,62,2,16,0.9045384882209766,0.6567460244255955,2,2,20,24,86.89777777777778,Kansas,made,Marcus Garrett,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,281,2,04:34:00,274,574,Cormac Ryan missed Three Point Jumper.,64,62,2,20,0.9006003866889178,0.6560736816689156,2,2,20,26,31.33333333333333,Stanford,missed,Cormac Ryan,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,282,2,04:34:00,274,574,Lagerald Vick Defensive Rebound.,64,62,2,0,0.9006003866889178,0.6560736816689156,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,283,2,04:26:00,266,566,Charlie Moore missed Three Point Jumper.,64,62,2,8,0.898675436420421,0.6550696326240969,2,2,20,8,75.4088888888889,Kansas,missed,Charlie Moore,NA,TRUE,FALSE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,284,2,04:26:00,266,566,Lagerald Vick Offensive Rebound.,64,62,2,0,0.898675436420421,0.6550696326240969,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,285,2,04:12:00,252,552,Lagerald Vick made Layup.,66,62,4,14,0.9414375980822044,0.7800921424479167,2,2,20,20,86.89777777777778,Kansas,made,Lagerald Vick,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,286,2,04:00:00,240,540,Foul on Udoka Azubuike.,66,62,4,12,0.939454856703631,0.7785830450081012,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,287,2,04:00:00,240,540,Official TV Timeout,66,62,4,0,0.939454856703631,0.7785830450081012,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,288,2,04:00:00,240,540,Josh Sharma missed Free Throw.,66,62,4,0,0.939454856703631,0.7785830450081012,2,2,20,25,4.177777777777778,Stanford,missed,Josh Sharma,NA,FALSE,TRUE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,289,2,04:00:00,240,540,Stanford Deadball Team Rebound.,66,62,4,0,0.939454856703631,0.7785830450081012,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,290,2,04:00:00,240,540,Josh Sharma made Free Throw.,66,63,3,0,0.9189044082015247,0.7197195766667366,2,2,20,25,4.177777777777778,Stanford,made,Josh Sharma,NA,FALSE,TRUE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,291,2,03:47:00,227,527,Dedric Lawson made Layup. Assisted by Charlie Moore.,68,63,5,13,0.9539599187347162,0.8287358080864842,2,2,20,22,87.94222222222221,Kansas,made,Dedric Lawson,Charlie Moore,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,292,2,03:28:00,208,508,KZ Okpala made Three Point Jumper. Assisted by Isaac White.,68,66,2,19,0.8871320843649156,0.6579789485660925,2,2,20,3,3.1333333333333333,Stanford,made,KZ Okpala,Isaac White,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,293,2,02:57:00,177,477,Dedric Lawson missed Layup.,68,66,2,31,0.8895199470297647,0.6822782321043375,2,2,20,22,84.80888888888889,Kansas,missed,Dedric Lawson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,294,2,02:57:00,177,477,Josh Sharma Block.,68,66,2,0,0.8895199470297647,0.6822782321043375,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,295,2,02:57:00,177,477,Cormac Ryan Defensive Rebound.,68,66,2,0,0.8895199470297647,0.6822782321043375,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,296,2,02:43:00,163,463,Isaac White made Three Point Jumper. Assisted by KZ Okpala.,68,69,-1,14,0.7042170045076007,0.39820021451912896,2,2,20,3,2.088888888888889,Stanford,made,Isaac White,KZ Okpala,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,297,2,02:10:00,130,430,Foul on Josh Sharma.,68,69,-1,33,0.663507865206027,0.3777259579585408,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,298,2,02:10:00,130,430,Dedric Lawson made Free Throw.,69,69,0,0,0.7646199653831882,0.5,2,2,20,25,87.94222222222221,Kansas,made,Dedric Lawson,NA,FALSE,TRUE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,299,2,02:10:00,130,430,Dedric Lawson made Free Throw.,70,69,1,0,0.8425585060091519,0.6222740420414592,2,2,20,25,87.94222222222221,Kansas,made,Dedric Lawson,NA,FALSE,TRUE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,300,2,01:59:00,119,419,Daejon Davis made Layup.,70,71,-1,11,0.6474009895183716,0.3694607249052757,2,2,20,20,5.222222222222221,Stanford,made,Daejon Davis,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,301,2,01:50:00,110,410,Lagerald Vick missed Three Point Jumper.,70,71,-1,9,0.6330248455065667,0.36200569436953534,2,2,20,42,72.27555555555554,Kansas,missed,Lagerald Vick,NA,TRUE,FALSE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,302,2,01:50:00,110,410,Dedric Lawson Offensive Rebound.,70,71,-1,0,0.6330248455065667,0.36200569436953534,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,303,2,01:47:00,107,407,Foul on Oscar da Silva.,70,71,-1,3,0.6279705279411341,0.3593700150990061,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,304,2,01:47:00,107,407,Dedric Lawson made Free Throw.,71,71,0,0,0.7505634583332638,0.5,2,2,20,25,87.94222222222221,Kansas,made,Dedric Lawson,NA,FALSE,TRUE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,305,2,01:47:00,107,407,Dedric Lawson missed Free Throw.,71,71,0,0,0.7505634583332638,0.5,2,2,20,25,87.94222222222221,Kansas,missed,Dedric Lawson,NA,FALSE,TRUE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,306,2,01:47:00,107,407,Oscar da Silva Defensive Rebound.,71,71,0,0,0.7505634583332638,0.5,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,307,2,01:27:00,87,387,Foul on Dedric Lawson.,71,71,0,20,0.7371140281285953,0.5,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,308,2,01:27:00,87,387,Oscar da Silva made Free Throw.,71,72,-1,0,0.5908744499630889,0.3399671194386317,2,2,20,25,4.177777777777778,Stanford,made,Oscar da Silva,NA,FALSE,TRUE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,309,2,01:27:00,87,387,Dedric Lawson Turnover.,71,71,0,0,0.7371140281285953,0.5,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,310,2,01:27:00,87,387,Oscar da Silva made Free Throw.,71,73,-2,0,0.42657003059431536,0.20967567039845492,2,2,20,25,4.177777777777778,Stanford,made,Oscar da Silva,NA,FALSE,TRUE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,311,2,01:12:00,72,372,KZ Okpala missed Jumper.,71,73,-2,15,0.37919029851958735,0.1870912614212669,2,2,20,24,11.488888888888887,Stanford,missed,KZ Okpala,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,312,2,01:12:00,72,372,Dedric Lawson Defensive Rebound.,71,73,-2,0,0.37919029851958735,0.1870912614212669,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,313,2,00:59:00,59,359,Foul on Cormac Ryan.,71,73,-2,13,0.3368245755383743,0.16739509808105252,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,314,2,00:59:00,59,359,Charlie Moore missed Free Throw.,71,73,-2,0,0.3368245755383743,0.16739509808105252,2,2,20,25,87.94222222222221,Kansas,missed,Charlie Moore,NA,FALSE,TRUE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,315,2,00:59:00,59,359,Kansas Deadball Team Rebound.,71,73,-2,0,0.3368245755383743,0.16739509808105252,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,316,2,00:59:00,59,359,Charlie Moore made Free Throw.,72,73,-1,0,0.531115707120564,0.3095762369625999,2,2,20,25,87.94222222222221,Kansas,made,Charlie Moore,NA,FALSE,TRUE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,317,2,00:41:00,41,341,Daejon Davis missed Jumper.,72,73,-1,18,0.48805642407167854,0.2882588022936481,2,2,20,25,11.488888888888887,Stanford,missed,Daejon Davis,NA,FALSE,FALSE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,318,2,00:41:00,41,341,Daejon Davis Offensive Rebound.,72,73,-1,0,0.48805642407167854,0.2882588022936481,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,319,2,00:36:00,36,336,Stanford  Timeout,72,73,-1,5,0.4754713990256896,0.2820949510125366,2,1,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,320,2,00:13:00,13,313,Foul on Dedric Lawson.,72,73,-1,23,0.41515409370675366,0.2529382952860352,2,1,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,321,2,00:13:00,13,313,Daejon Davis made Free Throw.,72,74,-2,0,0.19376942378598655,0.10284511149708928,2,1,20,25,4.177777777777778,Stanford,made,Daejon Davis,NA,FALSE,TRUE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,322,2,00:13:00,13,313,Daejon Davis made Free Throw.,72,75,-3,0,0.07525030949298828,0.03736259821483322,2,1,20,25,4.177777777777778,Stanford,made,Daejon Davis,NA,FALSE,TRUE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,323,2,00:11:00,11,311,Lagerald Vick made Three Point Jumper. Assisted by Devon Dotson.,75,75,0,2,0.67518500398644,0.5,2,1,20,12,70.18666666666667,Kansas,made,Lagerald Vick,Devon Dotson,TRUE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,324,2,00:02:00,2,302,Daejon Davis missed Three Point Jumper.,75,75,0,9,0.6665643984507602,0.5,2,1,20,26,29.244444444444444,Stanford,missed,Daejon Davis,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,325,2,00:02:00,2,302,Dedric Lawson Defensive Rebound.,75,75,0,0,0.6665643984507602,0.5,2,1,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,326,2,00:00:00,300,300,End of 2nd half,75,75,0,2,0.8337518181983934,0.5,2,1,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,NA
401083549,2018-12-01,Kansas,Stanford,327,3,05:00:00,300,300,PLAY,75,75,0,0,0.8337518181983934,0.5,3,2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stanford
401083549,2018-12-01,Kansas,Stanford,328,3,05:00:00,300,300,Jump Ball won by Stanford,75,75,0,0,0.8337518181983934,0.5,3,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,329,3,04:45:00,285,285,Oscar da Silva missed Three Point Jumper.,75,75,0,15,0.8293571383505235,0.5,3,2,20,47,4.177777777777778,Stanford,missed,Oscar da Silva,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,330,3,04:45:00,285,285,Udoka Azubuike Defensive Rebound.,75,75,0,0,0.8293571383505235,0.5,3,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,331,3,04:22:00,262,262,Lagerald Vick made Three Point Jumper. Assisted by Dedric Lawson.,78,75,3,23,0.9235159918932118,0.7228058673287979,3,2,20,25,63.919999999999995,Kansas,made,Lagerald Vick,Dedric Lawson,TRUE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,332,3,03:56:00,236,236,Trevor Stanback Turnover.,78,75,3,26,0.9181880030987208,0.7196239116915213,3,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,333,3,03:56:00,236,236,Dedric Lawson Steal.,78,75,3,0,0.9181880030987208,0.7196239116915213,3,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,334,3,03:34:00,214,214,Devon Dotson missed Jumper.,78,75,3,22,0.9159133028576246,0.7241889907663716,3,2,20,18,74.36444444444444,Kansas,missed,Devon Dotson,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,335,3,03:34:00,214,214,Trevor Stanback Defensive Rebound.,78,75,3,0,0.9159133028576246,0.7241889907663716,3,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,336,3,03:08:00,188,188,Cormac Ryan Turnover.,78,75,3,26,0.919091672716998,0.7459091334119923,3,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,337,3,03:08:00,188,188,Marcus Garrett Steal.,78,75,3,0,0.919091672716998,0.7459091334119923,3,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,338,3,02:59:00,179,179,Lagerald Vick made Dunk.,80,75,5,9,0.9614594600155162,0.8686835558772139,3,2,20,26,86.89777777777778,Kansas,made,Lagerald Vick,NA,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,339,3,02:39:00,159,159,Foul on Oscar da Silva.,80,75,5,20,0.9670617746754616,0.8919849355627872,3,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,340,3,02:39:00,159,159,Oscar da Silva Turnover.,80,75,5,0,0.9670617746754616,0.8919849355627872,3,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,341,3,02:31:00,151,151,Lagerald Vick made Three Point Jumper.,83,75,8,8,0.99164763762937,0.9716027801953312,3,2,20,7,73.32,Kansas,made,Lagerald Vick,NA,TRUE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,342,3,02:14:00,134,134,Foul on Dedric Lawson.,83,75,8,17,0.9938774889141933,0.9801329529322418,3,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,343,3,02:14:00,134,134,KZ Okpala made Free Throw.,83,76,7,0,0.990070965729251,0.9680557527414833,3,2,20,25,4.177777777777778,Stanford,made,KZ Okpala,NA,FALSE,TRUE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,344,3,02:14:00,134,134,KZ Okpala made Free Throw.,83,77,6,0,0.98393608010808,0.949018687531729,3,2,20,25,4.177777777777778,Stanford,made,KZ Okpala,NA,FALSE,TRUE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,345,3,01:57:00,117,117,Udoka Azubuike made Dunk. Assisted by Charlie Moore.,85,77,8,17,0.9957928203668048,0.9870195433861142,3,2,20,27,85.85333333333332,Kansas,made,Udoka Azubuike,Charlie Moore,FALSE,FALSE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,346,3,01:43:00,103,103,KZ Okpala Turnover.,85,77,8,14,0.9970974928700544,0.9914350852994744,3,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,347,3,01:21:00,81,81,Marcus Garrett Turnover.,85,77,8,22,0.998553533638736,0.9960414485313162,3,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,348,3,01:12:00,72,72,Daejon Davis made Jumper.,85,79,6,9,0.9954274576386742,0.9879559454981012,3,2,20,25,16.711111111111112,Stanford,made,Daejon Davis,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,349,3,00:40:00,40,40,Foul on KZ Okpala.,85,79,6,32,0.9981872326581386,0.9957603681857804,3,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,350,3,00:40:00,40,40,Devon Dotson missed Free Throw.,85,79,6,0,0.9981872326581386,0.9957603681857804,3,2,20,25,87.94222222222221,Kansas,missed,Devon Dotson,NA,FALSE,TRUE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,351,3,00:40:00,40,40,Kansas Deadball Team Rebound.,85,79,6,0,0.9981872326581386,0.9957603681857804,3,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,352,3,00:40:00,40,40,Devon Dotson made Free Throw.,86,79,7,0,0.9992694080757412,0.9982888355972148,3,2,20,25,87.94222222222221,Kansas,made,Devon Dotson,NA,FALSE,TRUE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,353,3,00:28:00,28,28,Daejon Davis made Three Point Jumper.,86,82,4,12,0.9913298088663218,0.9808472980884818,3,2,20,11,21.93333333333333,Stanford,made,Daejon Davis,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,354,3,00:28:00,28,28,Kansas  Timeout,86,82,4,0,0.9913298088663218,0.9808472980884818,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,355,3,00:27:00,27,27,Foul on Cormac Ryan.,86,82,4,1,0.991510837010354,0.9813188194015152,2,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,356,3,00:27:00,27,27,Charlie Moore made Free Throw.,87,82,5,0,0.9968297977769468,0.9929784569081344,2,2,20,25,87.94222222222221,Kansas,made,Charlie Moore,NA,FALSE,TRUE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,357,3,00:27:00,27,27,Charlie Moore made Free Throw.,88,82,6,0,0.9988200821589552,0.9973802969153208,2,2,20,25,87.94222222222221,Kansas,made,Charlie Moore,NA,FALSE,TRUE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,358,3,00:27:00,27,27,Kansas  Timeout,88,82,6,0,0.9988200821589552,0.9973802969153208,1,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,359,3,00:15:00,15,15,KZ Okpala made Layup.,88,84,4,12,0.9934759478059574,0.9863042642120008,1,2,20,28,5.222222222222221,Stanford,made,KZ Okpala,NA,FALSE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,360,3,00:14:00,14,14,Foul on KZ Okpala.,88,84,4,1,0.9936247331207028,0.9866705395591696,1,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,361,3,00:14:00,14,14,Devon Dotson made Free Throw.,89,84,5,0,0.9978173348047618,0.9954153640975864,1,2,20,25,87.94222222222221,Kansas,made,Devon Dotson,NA,FALSE,TRUE,Kansas,Kansas
401083549,2018-12-01,Kansas,Stanford,362,3,00:14:00,14,14,Devon Dotson made Free Throw.,90,84,6,0,0.9992548007238354,0.9984322413329534,1,2,20,25,87.94222222222221,Kansas,made,Devon Dotson,NA,FALSE,TRUE,Kansas,Stanford
401083549,2018-12-01,Kansas,Stanford,363,3,00:09:00,9,9,Cormac Ryan missed Three Point Jumper.,90,84,6,5,0.9993826156322058,0.9987284967472626,1,2,20,9,22.977777777777774,Stanford,missed,Cormac Ryan,NA,TRUE,FALSE,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,364,3,00:09:00,9,9,Isaac White Offensive Rebound.,90,84,6,0,0.9993826156322058,0.9987284967472626,1,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford
401083549,2018-12-01,Kansas,Stanford,365,3,00:05:00,5,5,Daejon Davis missed Three Point Jumper.,90,84,6,4,0.9994708458219912,0.998928818470728,1,2,20,37,26.11111111111111,Stanford,missed,Daejon Davis,NA,TRUE,FALSE,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,366,3,00:05:00,5,5,Quentin Grimes Defensive Rebound.,90,84,6,0,0.9994708458219912,0.998928818470728,1,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Kansas
401083549,2018-12-01,Kansas,Stanford,367,3,00:00:00,0,0,End of Game,90,84,6,5,1,1,1,2,20,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,NA
