game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401086901,2019-01-17,Northern Arizona,Sacramento State,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.5400219518269808,0.5,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,2,1,19:21:00,2361,2361,Bryce Fowler missed Jumper.,0,0,0,39,0.5398641370422527,0.5,4,4,1,NA,NA,Sacramento State,missed,Bryce Fowler,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,3,1,19:21:00,2361,2361,Bernie Andre Defensive Rebound.,0,0,0,0,0.5398641370422527,0.5,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,4,1,19:08:00,2348,2348,Ted McCree Turnover.,0,0,0,13,0.5398098730695048,0.5,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,5,1,19:06:00,2346,2346,Marcus Graves Steal.,0,0,0,2,0.5398014493163196,0.5,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,6,1,18:57:00,2337,2337,Marcus Graves missed Jumper.,0,0,0,9,0.5397632907682834,0.5,4,4,1,NA,NA,Sacramento State,missed,Marcus Graves,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,7,1,18:57:00,2337,2337,Joshua Patton Offensive Rebound.,0,0,0,0,0.5397632907682834,0.5,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,8,1,18:46:00,2326,2326,Bryce Fowler made Three Point Jumper. Assisted by Joshua Patton.,0,3,-3,11,0.4712206995787662,0.4318163477183905,4,4,1,NA,NA,Sacramento State,made,Bryce Fowler,Joshua Patton,TRUE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,9,1,18:04:00,2284,2284,Carlos Hines missed Jumper.,0,3,-3,42,0.46963126734698496,0.4304353206722421,4,4,1,NA,NA,Northern Arizona,missed,Carlos Hines,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,10,1,18:04:00,2284,2284,Calvin Martin Defensive Rebound.,0,3,-3,0,0.46963126734698496,0.4304353206722421,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,11,1,17:32:00,2252,2252,Joshua Patton made Layup.,32,38,-6,32,0.3986682853438784,0.3614973992060293,4,4,1,NA,NA,Sacramento State,made,Joshua Patton,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,13,1,17:18:00,2238,2238,Marcus Graves Defensive Rebound.,0,3,-3,0,0.4678510199273615,0.42889546373223,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,14,1,17:14:00,2234,2234,Calvin Martin missed Layup.,0,3,-3,4,0.46769449109946465,0.42876045509782373,4,4,1,NA,NA,Sacramento State,missed,Calvin Martin,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,15,1,17:14:00,2234,2234,Isaiah Thomas Block.,0,3,-3,0,0.46769449109946465,0.42876045509782373,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,16,1,17:14:00,2234,2234,Bernie Andre Defensive Rebound.,0,3,-3,0,0.46769449109946465,0.42876045509782373,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,17,1,17:14:00,2234,2234,Foul on Calvin Martin.,0,3,-3,0,0.46769449109946465,0.42876045509782373,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,18,1,17:14:00,2234,2234,Ted McCree missed Jumper.,0,3,-3,0,0.46769449109946465,0.42876045509782373,4,4,1,NA,NA,Northern Arizona,missed,Ted McCree,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,19,1,17:14:00,2234,2234,Joshua Patton Defensive Rebound.,0,3,-3,0,0.46769449109946465,0.42876045509782373,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,20,1,17:14:00,2234,2234,Foul on Isaiah Thomas.,0,3,-3,0,0.46769449109946465,0.42876045509782373,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,21,1,17:10:00,2230,2230,Joshua Patton made Dunk. Assisted by Bryce Fowler.,0,5,-5,4,0.42026795650795545,0.3824638294046496,4,4,1,NA,NA,Sacramento State,made,Joshua Patton,Bryce Fowler,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,22,1,16:40:00,2200,2200,Bernie Andre missed Jumper.,0,5,-5,30,0.4184350969618803,0.3808281866647437,4,4,1,NA,NA,Northern Arizona,missed,Bernie Andre,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,23,1,16:40:00,2200,2200,Chibueze Jacobs Defensive Rebound.,0,5,-5,0,0.4184350969618803,0.3808281866647437,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,24,1,16:39:00,2199,2199,Joshua Patton made Layup. Assisted by Marcus Graves.,0,7,-7,1,0.3719268325443522,0.336088807147249,4,4,1,NA,NA,Sacramento State,made,Joshua Patton,Marcus Graves,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,25,1,16:39:00,2199,2199,Northern Arizona  Timeout,0,7,-7,0,0.3719268325443522,0.336088807147249,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,26,1,16:28:00,2188,2188,Nik Mains missed Layup.,0,7,-7,11,0.3710394543392957,0.3352913018858985,3,4,1,NA,NA,Northern Arizona,missed,Nik Mains,NA,FALSE,FALSE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,27,1,16:28:00,2188,2188,Nik Mains Offensive Rebound.,0,7,-7,0,0.3710394543392957,0.3352913018858985,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,28,1,16:22:00,2182,2182,Foul on Marcus Graves.,0,7,-7,6,0.3705547215660105,0.33485594821010506,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,29,1,16:22:00,2182,2182,Davon Bolton made Free Throw.,1,7,-6,0,0.39369790875774574,0.3570342163763058,3,4,1,NA,NA,Northern Arizona,made,Davon Bolton,NA,FALSE,TRUE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,30,1,16:22:00,2182,2182,Davon Bolton made Free Throw.,2,7,-5,0,0.4173281886985109,0.379842549881732,3,4,1,NA,NA,Northern Arizona,made,Davon Bolton,NA,FALSE,TRUE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,31,1,15:59:00,2159,2159,Osi Nwachukwu made Three Point Jumper. Assisted by Marcus Graves.,2,10,-8,23,0.34593652797329244,0.31153939656493634,3,4,1,NA,NA,Sacramento State,made,Osi Nwachukwu,Marcus Graves,TRUE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,32,1,15:33:00,2133,2133,Foul on Marcus Graves.,2,10,-8,26,0.3436002933730268,0.3094452699301163,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,33,1,15:33:00,2133,2133,Official TV Timeout,2,10,-8,0,0.3436002933730268,0.3094452699301163,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,34,1,15:23:00,2123,2123,Brooks DeBisschop made Layup. Assisted by Davon Bolton.,4,10,-6,10,0.3894387312924845,0.35322901126962186,3,4,1,NA,NA,Northern Arizona,made,Brooks DeBisschop,Davon Bolton,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,35,1,15:05:00,2105,2105,Ethan Esposito missed Jumper.,4,10,-6,18,0.3881220233357662,0.35205559269668435,3,4,1,NA,NA,Sacramento State,missed,Ethan Esposito,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,36,1,15:05:00,2105,2105,Elijah McCullough Offensive Rebound.,4,10,-6,0,0.3881220233357662,0.35205559269668435,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,37,1,14:50:00,2090,2090,Davon Bolton missed Three Point Jumper.,4,10,-6,15,0.3870178788945377,0.3510725495325854,3,4,1,NA,NA,Northern Arizona,missed,Davon Bolton,NA,TRUE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,38,1,14:50:00,2090,2090,Bryce Fowler Defensive Rebound.,4,10,-6,0,0.3870178788945377,0.3510725495325854,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,39,1,14:36:00,2076,2076,Izayah Mauriohooho-Le'afa missed Three Point Jumper.,4,10,-6,14,0.385981431956094,0.35015051234383593,3,4,1,NA,NA,Sacramento State,missed,Izayah Mauriohooho-Le'afa,NA,TRUE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,40,1,14:36:00,2076,2076,Northern Arizona Defensive Rebound.,4,10,-6,0,0.385981431956094,0.35015051234383593,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,41,1,14:10:00,2050,2050,Foul on Davon Bolton.,4,10,-6,26,0.38404067644760354,0.34842575112358487,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,42,1,13:39:00,2019,2019,James Bridges made Layup.,4,12,-8,31,0.33313049222761226,0.3000939922499867,3,4,1,NA,NA,Sacramento State,made,James Bridges,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,43,1,13:26:00,2006,2006,Carlos Hines Turnover.,4,12,-8,13,0.3319091237329557,0.29900603191963626,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,44,1,13:24:00,2004,2004,Osi Nwachukwu Steal.,4,12,-8,2,0.33172066252628307,0.2988382009460382,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,45,1,13:17:00,1997,1997,Joshua Patton made Layup.,4,14,-10,7,0.28550694995596526,0.2554872428574041,3,4,1,NA,NA,Sacramento State,made,Joshua Patton,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,46,1,13:02:00,1982,1982,Ted McCree missed Layup.,4,14,-10,15,0.28388922611307477,0.254049918471783,3,4,1,NA,NA,Northern Arizona,missed,Ted McCree,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,47,1,13:02:00,1982,1982,Osi Nwachukwu Defensive Rebound.,4,14,-10,0,0.28388922611307477,0.254049918471783,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,48,1,12:47:00,1967,1967,James Bridges made Three Point Jumper.,4,17,-13,15,0.22119947229834505,0.1962041933016948,3,4,1,NA,NA,Sacramento State,made,James Bridges,NA,TRUE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,49,1,12:18:00,1938,1938,Nik Mains missed Three Point Jumper.,4,17,-13,29,0.2177443559969172,0.19315846499171535,3,4,1,NA,NA,Northern Arizona,missed,Nik Mains,NA,TRUE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,50,1,12:18:00,1938,1938,Osi Nwachukwu Defensive Rebound.,4,17,-13,0,0.2177443559969172,0.19315846499171535,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,51,1,11:59:00,1919,1919,Joshua Patton made Dunk. Assisted by Izayah Mauriohooho-Le'afa.,4,19,-15,19,0.1803237726157629,0.1591700777799753,3,4,1,NA,NA,Sacramento State,made,Joshua Patton,Izayah Mauriohooho-Le'afa,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,52,1,11:45:00,1905,1905,Foul on Calvin Martin.,4,19,-15,14,0.1786582763852509,0.15771172468528405,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,53,1,11:45:00,1905,1905,Official TV Timeout,4,19,-15,0,0.1786582763852509,0.15771172468528405,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,54,1,11:34:00,1894,1894,Carlos Hines Turnover.,4,19,-15,11,0.1773585004062896,0.156574326094253,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,55,1,11:15:00,1875,1875,Foul on Aziz Seck.,4,19,-15,19,0.1751288934364834,0.15462459508646692,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,56,1,11:15:00,1875,1875,Joshua Patton made Free Throw.,4,20,-16,0,0.15936546192230394,0.14039264441584304,3,4,1,NA,NA,Sacramento State,made,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,57,1,11:15:00,1875,1875,Joshua Patton missed Free Throw.,4,20,-16,0,0.15936546192230394,0.14039264441584304,3,4,1,NA,NA,Sacramento State,missed,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,58,1,11:15:00,1875,1875,Bernie Andre Defensive Rebound.,4,20,-16,0,0.15936546192230394,0.14039264441584304,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,59,1,10:55:00,1855,1855,Ted McCree missed Three Point Jumper.,4,20,-16,20,0.15706687904925945,0.1383888154897572,3,4,1,NA,NA,Northern Arizona,missed,Ted McCree,NA,TRUE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,60,1,10:55:00,1855,1855,Chibueze Jacobs Defensive Rebound.,4,20,-16,0,0.15706687904925945,0.1383888154897572,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,61,1,10:24:00,1824,1824,Joshua Patton missed Layup.,4,20,-16,31,0.15353204327305078,0.13530959963043426,3,4,1,NA,NA,Sacramento State,missed,Joshua Patton,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,62,1,10:24:00,1824,1824,Aziz Seck Block.,4,20,-16,0,0.15353204327305078,0.13530959963043426,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,63,1,10:21:00,1821,1821,Bernie Andre Defensive Rebound.,4,20,-16,3,0.15319121812269473,0.13501282618461163,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,64,1,10:11:00,1811,1811,Aziz Seck missed Layup.,4,20,-16,10,0.1520561879231734,0.1340246233034328,3,4,1,NA,NA,Northern Arizona,missed,Aziz Seck,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,65,1,10:11:00,1811,1811,Chibueze Jacobs Defensive Rebound.,4,20,-16,0,0.1520561879231734,0.1340246233034328,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,66,1,10:03:00,1803,1803,Foul on Luke Avdalovic.,4,20,-16,8,0.15114905167657652,0.1332349563859844,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,67,1,10:03:00,1803,1803,Chibueze Jacobs made Free Throw.,4,21,-17,0,0.13673723597113627,0.1202891714912462,3,4,1,NA,NA,Sacramento State,made,Chibueze Jacobs,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,68,1,10:03:00,1803,1803,Chibueze Jacobs made Free Throw.,4,22,-18,0,0.12349963880828382,0.1084438874239527,3,4,1,NA,NA,Sacramento State,made,Chibueze Jacobs,NA,FALSE,TRUE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,69,1,10:03:00,1803,1803,Bernie Andre made Layup.,6,22,-16,0,0.15114905167657652,0.1332349563859844,3,4,1,NA,NA,Northern Arizona,made,Bernie Andre,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,70,1,10:03:00,1803,1803,Ethan Esposito Turnover.,6,22,-16,0,0.15114905167657652,0.1332349563859844,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,71,1,10:03:00,1803,1803,Carlos Hines Steal.,6,22,-16,0,0.15114905167657652,0.1332349563859844,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,72,1,09:55:00,1795,1795,Foul on James Bridges.,6,22,-16,8,0.15024240352730991,0.13244580624832925,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,73,1,09:43:00,1783,1783,Davon Bolton missed Jumper.,6,22,-16,12,0.1488827545792154,0.13126250139259624,3,4,1,NA,NA,Northern Arizona,missed,Davon Bolton,NA,FALSE,FALSE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,74,1,09:43:00,1783,1783,Northern Arizona Offensive Rebound.,6,22,-16,0,0.1488827545792154,0.13126250139259624,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,75,1,09:34:00,1774,1774,Bernie Andre missed Jumper.,6,22,-16,9,0.1478628026112236,0.13037491827357306,3,4,1,NA,NA,Northern Arizona,missed,Bernie Andre,NA,FALSE,FALSE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,76,1,09:34:00,1774,1774,Isaiah Thomas Offensive Rebound.,6,22,-16,0,0.1478628026112236,0.13037491827357306,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,77,1,09:19:00,1759,1759,Carlos Hines made Jumper.,8,22,-14,15,0.178552623877328,0.15816791005002173,3,4,1,NA,NA,Northern Arizona,made,Carlos Hines,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,78,1,08:58:00,1738,1738,Foul on Carlos Hines.,8,22,-14,21,0.17608225135289687,0.15600910470184906,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,79,1,08:45:00,1725,1725,Osi Nwachukwu missed Three Point Jumper.,8,22,-14,13,0.17454436626157033,0.15466514373132703,3,4,1,NA,NA,Sacramento State,missed,Osi Nwachukwu,NA,TRUE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,80,1,08:45:00,1725,1725,Luke Avdalovic Defensive Rebound.,8,22,-14,0,0.17454436626157033,0.15466514373132703,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,81,1,08:30:00,1710,1710,Carlos Hines missed Three Point Jumper.,8,22,-14,15,0.1727601130165479,0.15310574862899426,3,4,1,NA,NA,Northern Arizona,missed,Carlos Hines,NA,TRUE,FALSE,Northern Arizona,Sacramento State
