game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401086901,2019-01-17,Northern Arizona,Sacramento State,82,1,08:30:00,1710,1710,Osi Nwachukwu Defensive Rebound.,8,22,-14,0,0.1727601130165479,0.15310574862899426,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,83,1,08:21:00,1701,1701,Foul on Bryce Fowler.,8,22,-14,9,0.1716839449687914,0.15216509892525287,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,84,1,08:01:00,1681,1681,Izayah Mauriohooho-Le'afa made Three Point Jumper. Assisted by Joshua Patton.,8,25,-17,20,0.1232223370866659,0.10855130780640118,3,4,1,NA,NA,Sacramento State,made,Izayah Mauriohooho-Le'afa,Joshua Patton,TRUE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,85,1,07:20:00,1640,1640,Bernie Andre missed Jumper.,8,25,-17,41,0.11889851116681054,0.10480477697222608,3,4,1,NA,NA,Northern Arizona,missed,Bernie Andre,NA,FALSE,FALSE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,86,1,07:20:00,1640,1640,Northern Arizona Deadball Team Rebound.,8,25,-17,0,0.11889851116681054,0.10480477697222608,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,87,1,07:20:00,1640,1640,Foul on Chibueze Jacobs.,8,25,-17,0,0.11889851116681054,0.10480477697222608,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,88,1,07:20:00,1640,1640,Brooks DeBisschop missed Free Throw.,8,25,-17,0,0.11889851116681054,0.10480477697222608,3,4,1,NA,NA,Northern Arizona,missed,Brooks DeBisschop,NA,FALSE,TRUE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,89,1,07:20:00,1640,1640,Northern Arizona Deadball Team Rebound.,8,25,-17,0,0.11889851116681054,0.10480477697222608,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,90,1,07:20:00,1640,1640,Technical Foul on Chibueze Jacobs.,8,25,-17,0,0.11889851116681054,0.10480477697222608,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,91,1,07:20:00,1640,1640,Brooks DeBisschop made Free Throw.,9,25,-16,0,0.1327649877030951,0.11724629939450092,3,4,1,NA,NA,Northern Arizona,made,Brooks DeBisschop,NA,FALSE,TRUE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,92,1,07:19:00,1639,1639,Ted McCree made Three Point Jumper.,12,25,-13,1,0.18258046213081724,0.1623333451554366,3,4,1,NA,NA,Northern Arizona,made,Ted McCree,NA,TRUE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,93,1,06:57:00,1617,1617,Jordan Tolbert missed Three Point Jumper.,12,25,-13,22,0.18014066231504314,0.16021031746848824,3,4,1,NA,NA,Sacramento State,missed,Jordan Tolbert,NA,TRUE,FALSE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,94,1,06:57:00,1617,1617,Osi Nwachukwu Offensive Rebound.,12,25,-13,0,0.18014066231504314,0.16021031746848824,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,95,1,06:53:00,1613,1613,Joshua Patton missed Layup.,12,25,-13,4,0.17970173708370604,0.1598287264899618,3,4,1,NA,NA,Sacramento State,missed,Joshua Patton,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,96,1,06:53:00,1613,1613,Bernie Andre Defensive Rebound.,12,25,-13,0,0.17970173708370604,0.1598287264899618,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,97,1,06:31:00,1591,1591,Ted McCree made Three Point Jumper.,15,25,-10,22,0.2408251035855269,0.2161001371167429,3,4,1,NA,NA,Northern Arizona,made,Ted McCree,NA,TRUE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,98,1,06:31:00,1591,1591,Izayah Mauriohooho-Le'afa Turnover.,15,25,-10,0,0.2408251035855269,0.2161001371167429,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,99,1,06:31:00,1591,1591,Brooks DeBisschop Steal.,15,25,-10,0,0.2408251035855269,0.2161001371167429,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,100,1,06:31:00,1591,1591,Sacramento State  Timeout,15,25,-10,0,0.2408251035855269,0.2161001371167429,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,101,1,06:31:00,1591,1591,Bernie Andre made Jumper.,17,25,-8,0,0.29101628190656903,0.26292293025157015,3,3,1,NA,NA,Northern Arizona,made,Bernie Andre,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,102,1,06:02:00,1562,1562,Chibueze Jacobs missed Layup.,17,25,-8,29,0.2881853350458528,0.26046004296114705,3,3,1,NA,NA,Sacramento State,missed,Chibueze Jacobs,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,103,1,06:02:00,1562,1562,Calvin Martin Offensive Rebound.,17,25,-8,0,0.2881853350458528,0.26046004296114705,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,104,1,06:02:00,1562,1562,Calvin Martin made Layup.,17,27,-10,0,0.23774028541882772,0.213413086522098,3,3,1,NA,NA,Sacramento State,made,Calvin Martin,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,105,1,05:58:00,1558,1558,Foul on Bernie Andre.,17,27,-10,4,0.23731239356647457,0.21304037601437675,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,106,1,05:58:00,1558,1558,Bryce Fowler missed Free Throw.,17,27,-10,0,0.23731239356647457,0.21304037601437675,3,3,1,NA,NA,Sacramento State,missed,Bryce Fowler,NA,FALSE,TRUE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,107,1,05:58:00,1558,1558,Brooks DeBisschop Defensive Rebound.,17,27,-10,0,0.23731239356647457,0.21304037601437675,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,108,1,05:46:00,1546,1546,Carlos Hines made Dunk.,19,27,-8,12,0.28660529709213284,0.25908519972842203,3,3,1,NA,NA,Northern Arizona,made,Carlos Hines,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,109,1,05:26:00,1526,1526,Joshua Patton made Three Point Jumper. Assisted by Bryce Fowler.,19,30,-11,20,0.2109502915264652,0.18888125429172029,3,3,1,NA,NA,Sacramento State,made,Joshua Patton,Bryce Fowler,TRUE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,110,1,04:54:00,1494,1494,Bernie Andre made Three Point Jumper. Assisted by Brooks DeBisschop.,22,30,-8,32,0.28128511083995594,0.2544451092356311,3,3,1,NA,NA,Northern Arizona,made,Bernie Andre,Brooks DeBisschop,TRUE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,111,1,04:29:00,1469,1469,James Bridges missed Three Point Jumper.,22,30,-8,25,0.27857795890380677,0.2520735693198135,3,3,1,NA,NA,Sacramento State,missed,James Bridges,NA,TRUE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,112,1,04:29:00,1469,1469,Davon Bolton Defensive Rebound.,22,30,-8,0,0.27857795890380677,0.2520735693198135,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,113,1,04:21:00,1461,1461,Bernie Andre missed Layup.,22,30,-8,8,0.27768526062477694,0.2512896345350296,3,3,1,NA,NA,Northern Arizona,missed,Bernie Andre,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,114,1,04:21:00,1461,1461,Marcus Graves Defensive Rebound.,22,30,-8,0,0.27768526062477694,0.2512896345350296,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,115,1,04:03:00,1443,1443,Marcus Graves made Layup.,22,32,-10,18,0.2241665246428578,0.20154192429555623,3,3,1,NA,NA,Sacramento State,made,Marcus Graves,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,116,1,03:45:00,1425,1425,Bernie Andre made Layup. Assisted by Brooks DeBisschop.,24,32,-8,18,0.27363747505247155,0.2477336164195808,3,3,1,NA,NA,Northern Arizona,made,Bernie Andre,Brooks DeBisschop,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,117,1,03:17:00,1397,1397,Marcus Graves missed Jumper.,24,32,-8,28,0.2706462907439524,0.24511922054650467,3,3,1,NA,NA,Sacramento State,missed,Marcus Graves,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,118,1,03:17:00,1397,1397,Davon Bolton Defensive Rebound.,24,32,-8,0,0.2706462907439524,0.24511922054650467,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,119,1,03:00:00,1380,1380,Bernie Andre missed Three Point Jumper.,24,32,-8,17,0.2688748733396945,0.24357523746512968,3,3,1,NA,NA,Northern Arizona,missed,Bernie Andre,NA,TRUE,FALSE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,120,1,03:00:00,1380,1380,Brooks DeBisschop Offensive Rebound.,24,32,-8,0,0.2688748733396945,0.24357523746512968,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,121,1,02:54:00,1374,1374,Carlos Hines missed Layup.,24,32,-8,6,0.2682540722686341,0.2430346444111724,3,3,1,NA,NA,Northern Arizona,missed,Carlos Hines,NA,FALSE,FALSE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,122,1,02:54:00,1374,1374,Bernie Andre Offensive Rebound.,24,32,-8,0,0.2682540722686341,0.2430346444111724,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,123,1,02:47:00,1367,1367,Bernie Andre made Layup.,26,32,-6,7,0.32688673597473594,0.29845784210902776,3,3,1,NA,NA,Northern Arizona,made,Bernie Andre,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,124,1,02:16:00,1336,1336,Bryce Fowler missed Layup.,26,32,-6,31,0.3241169361561751,0.2960671673298584,3,3,1,NA,NA,Sacramento State,missed,Bryce Fowler,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,125,1,02:16:00,1336,1336,Brooks DeBisschop Defensive Rebound.,26,32,-6,0,0.3241169361561751,0.2960671673298584,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,126,1,02:04:00,1324,1324,Davon Bolton missed Jumper.,26,32,-6,12,0.32302894015636463,0.29512730569532303,3,3,1,NA,NA,Northern Arizona,missed,Davon Bolton,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,127,1,02:04:00,1324,1324,Northern Arizona Deadball Team Rebound.,26,32,-6,0,0.32302894015636463,0.29512730569532303,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,128,1,02:04:00,1324,1324,Foul on Bernie Andre.,26,32,-6,0,0.32302894015636463,0.29512730569532303,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,129,1,02:04:00,1324,1324,James Bridges made Free Throw.,26,33,-7,0,0.2921451396122474,0.26586346536226746,3,3,1,NA,NA,Sacramento State,made,James Bridges,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,130,1,02:04:00,1324,1324,James Bridges missed Free Throw.,26,33,-7,0,0.2921451396122474,0.26586346536226746,3,3,1,NA,NA,Sacramento State,missed,James Bridges,NA,FALSE,TRUE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,131,1,02:04:00,1324,1324,Ted McCree Defensive Rebound.,26,33,-7,0,0.2921451396122474,0.26586346536226746,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,132,1,01:43:00,1303,1303,Foul on Izayah Mauriohooho-Le'afa.,26,33,-7,21,0.290029588353284,0.2640233440475149,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,133,1,01:43:00,1303,1303,Brooks DeBisschop made Free Throw.,27,33,-6,0,0.32108527359127226,0.29344531021990794,3,3,1,NA,NA,Northern Arizona,made,Brooks DeBisschop,NA,FALSE,TRUE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,134,1,01:43:00,1303,1303,Brooks DeBisschop missed Free Throw.,27,33,-6,0,0.32108527359127226,0.29344531021990794,3,3,1,NA,NA,Northern Arizona,missed,Brooks DeBisschop,NA,FALSE,TRUE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,135,1,01:43:00,1303,1303,Joshua Patton Defensive Rebound.,27,33,-6,0,0.32108527359127226,0.29344531021990794,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,136,1,01:29:00,1289,1289,Marcus Graves missed Layup.,27,33,-6,14,0.3197519932085838,0.29228850600394535,3,3,1,NA,NA,Sacramento State,missed,Marcus Graves,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,137,1,01:29:00,1289,1289,Joshua Patton Offensive Rebound.,27,33,-6,0,0.3197519932085838,0.29228850600394535,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,138,1,01:29:00,1289,1289,Foul on Ted McCree.,27,33,-6,0,0.3197519932085838,0.29228850600394535,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,139,1,01:27:00,1287,1287,Joshua Patton missed Free Throw.,27,33,-6,2,0.31955859373717216,0.29212046569890726,3,3,1,NA,NA,Sacramento State,missed,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,140,1,01:27:00,1287,1287,Sacramento State Deadball Team Rebound.,27,33,-6,0,0.31955859373717216,0.29212046569890726,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,141,1,01:27:00,1287,1287,Joshua Patton missed Free Throw.,27,33,-6,0,0.31955859373717216,0.29212046569890726,3,3,1,NA,NA,Sacramento State,missed,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,142,1,01:27:00,1287,1287,Northern Arizona Defensive Rebound.,27,33,-6,0,0.31955859373717216,0.29212046569890726,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,143,1,01:27:00,1287,1287,Foul on Osi Nwachukwu.,27,33,-6,0,0.31955859373717216,0.29212046569890726,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,144,1,01:26:00,1286,1286,Brooks DeBisschop made Free Throw.,28,33,-5,1,0.35236463785777844,0.32345707718222566,3,3,1,NA,NA,Northern Arizona,made,Brooks DeBisschop,NA,FALSE,TRUE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,145,1,01:26:00,1286,1286,Brooks DeBisschop made Free Throw.,29,33,-4,0,0.3867307428383376,0.35655602564147026,3,3,1,NA,NA,Northern Arizona,made,Brooks DeBisschop,NA,FALSE,TRUE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,146,1,01:04:00,1264,1264,Bryce Fowler missed Jumper.,29,33,-4,22,0.3850704894367511,0.3551438949163887,3,3,1,NA,NA,Sacramento State,missed,Bryce Fowler,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,147,1,01:04:00,1264,1264,Chris Bowling Defensive Rebound.,29,33,-4,0,0.3850704894367511,0.3551438949163887,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,148,1,00:46:00,1246,1246,Carlos Hines missed Layup.,29,33,-4,18,0.3836441730534262,0.35392267719363396,3,3,1,NA,NA,Northern Arizona,missed,Carlos Hines,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,149,1,00:46:00,1246,1246,Joshua Patton Block.,29,33,-4,0,0.3836441730534262,0.35392267719363396,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,150,1,00:43:00,1243,1243,Joshua Patton Defensive Rebound.,29,33,-4,3,0.38339971260520767,0.35371259029708096,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,151,1,00:29:00,1229,1229,Marcus Graves made Layup.,29,35,-6,14,0.31352848904995445,0.2868453615269724,3,3,1,NA,NA,Sacramento State,made,Marcus Graves,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,152,1,00:29:00,1229,1229,Nik Mains Turnover.,29,35,-6,0,0.31352848904995445,0.2868453615269724,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,153,1,00:29:00,1229,1229,Izayah Mauriohooho-Le'afa Steal.,29,35,-6,0,0.31352848904995445,0.2868453615269724,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,154,1,00:18:00,1218,1218,Bryce Fowler missed Jumper.,29,35,-6,11,0.312271823454326,0.2857368869961779,3,3,1,NA,NA,Sacramento State,missed,Bryce Fowler,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,155,1,00:18:00,1218,1218,Brooks DeBisschop Defensive Rebound.,29,35,-6,0,0.312271823454326,0.2857368869961779,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,156,1,00:17:00,1217,1217,Carlos Hines made Three Point Jumper.,32,35,-3,1,0.417822271369468,0.3873792583509177,3,3,1,NA,NA,Northern Arizona,made,Carlos Hines,NA,TRUE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,157,1,00:02:00,1202,1202,Foul on Brooks DeBisschop.,32,35,-3,15,0.4167497161528786,0.38646822339613696,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,158,1,00:02:00,1202,1202,Osi Nwachukwu made Free Throw.,32,36,-4,0,0.3798484890751373,0.35063635532794507,3,3,1,NA,NA,Sacramento State,made,Osi Nwachukwu,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,159,1,00:02:00,1202,1202,Osi Nwachukwu missed Free Throw.,32,36,-4,0,0.3798484890751373,0.35063635532794507,3,3,1,NA,NA,Sacramento State,missed,Osi Nwachukwu,NA,FALSE,TRUE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,160,1,00:02:00,1202,1202,Nik Mains Defensive Rebound.,32,36,-4,0,0.3798484890751373,0.35063635532794507,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
