game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401086901,2019-01-17,Northern Arizona,Sacramento State,162,2,20:00:00,1200,1200,PLAY,32,38,-6,0,0.3101530300852981,0.28386293076294067,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,163,2,19:36:00,1176,1176,Foul on Isaiah Thomas.,32,38,-6,24,0.30741901295963797,0.28144876326149104,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,164,2,19:36:00,1176,1176,Joshua Patton missed Free Throw.,32,38,-6,0,0.30741901295963797,0.28144876326149104,4,4,1,NA,NA,Sacramento State,missed,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,165,2,19:36:00,1176,1176,Sacramento State Deadball Team Rebound.,32,38,-6,0,0.30741901295963797,0.28144876326149104,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,166,2,19:36:00,1176,1176,Joshua Patton made Free Throw.,32,39,-7,0,0.2751939594568071,0.25095958534583207,4,4,1,NA,NA,Sacramento State,made,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,167,2,19:17:00,1157,1157,Carlos Hines missed Layup.,32,39,-7,19,0.27292585030541777,0.24895522639555964,4,4,1,NA,NA,Northern Arizona,missed,Carlos Hines,NA,FALSE,FALSE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,168,2,19:17:00,1157,1157,Isaiah Thomas Offensive Rebound.,32,39,-7,0,0.27292585030541777,0.24895522639555964,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,169,2,19:10:00,1150,1150,Isaiah Thomas made Layup.,34,39,-5,7,0.3390813343277835,0.3118479173478962,4,4,1,NA,NA,Northern Arizona,made,Isaiah Thomas,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,170,2,18:55:00,1135,1135,Marcus Graves missed Layup.,34,39,-5,15,0.3376247900588691,0.3105726762696668,4,4,1,NA,NA,Sacramento State,missed,Marcus Graves,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,171,2,18:55:00,1135,1135,Isaiah Thomas Block.,34,39,-5,0,0.3376247900588691,0.3105726762696668,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,172,2,18:52:00,1132,1132,Marcus Graves Offensive Rebound.,34,39,-5,3,0.33733391097780396,0.3103180102333284,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,173,2,18:52:00,1132,1132,Osi Nwachukwu missed Three Point Jumper.,34,39,-5,0,0.33733391097780396,0.3103180102333284,4,4,1,NA,NA,Sacramento State,missed,Osi Nwachukwu,NA,TRUE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,174,2,18:52:00,1132,1132,Brooks DeBisschop Defensive Rebound.,34,39,-5,0,0.33733391097780396,0.3103180102333284,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,175,2,18:17:00,1097,1097,Foul on Isaiah Thomas.,34,39,-5,35,0.3339145806868173,0.30732219734105287,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,176,2,18:17:00,1097,1097,Joshua Patton made Free Throw.,34,40,-6,0,0.29879001487987356,0.2738448659586592,4,4,1,NA,NA,Sacramento State,made,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,177,2,18:17:00,1097,1097,Joshua Patton made Free Throw.,34,41,-7,0,0.2658853509425756,0.24273635676182495,4,4,1,NA,NA,Sacramento State,made,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,178,2,18:09:00,1089,1089,Carlos Hines missed Three Point Jumper.,34,41,-7,8,0.2649307654832332,0.2418921312610347,4,4,1,NA,NA,Northern Arizona,missed,Carlos Hines,NA,TRUE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,179,2,18:09:00,1089,1089,Marcus Graves Defensive Rebound.,34,41,-7,0,0.2649307654832332,0.2418921312610347,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,180,2,17:56:00,1076,1076,Izayah Mauriohooho-Le'afa Turnover.,34,41,-7,13,0.26335805881238905,0.24050013140778895,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,181,2,17:56:00,1076,1076,Carlos Hines Steal.,34,41,-7,0,0.26335805881238905,0.24050013140778895,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,182,2,17:52:00,1072,1072,Foul on Luke Avdalovic.,34,41,-7,4,0.26286777807383443,0.24006586750925996,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,183,2,17:41:00,1061,1061,Joshua Patton made Layup.,34,43,-9,11,0.20273070626576223,0.1839062571024822,4,4,1,NA,NA,Sacramento State,made,Joshua Patton,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,184,2,17:27:00,1047,1047,Brooks DeBisschop made Layup. Assisted by Bernie Andre.,36,43,-7,14,0.25971774322660063,0.23727165341165068,4,4,1,NA,NA,Northern Arizona,made,Brooks DeBisschop,Bernie Andre,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,185,2,17:10:00,1030,1030,Izayah Mauriohooho-Le'afa missed Three Point Jumper.,36,43,-7,17,0.25747241253727704,0.23527528511868576,4,4,1,NA,NA,Sacramento State,missed,Izayah Mauriohooho-Le'afa,NA,TRUE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,186,2,17:10:00,1030,1030,Carlos Hines Defensive Rebound.,36,43,-7,0,0.25747241253727704,0.23527528511868576,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,187,2,16:49:00,1009,1009,Bernie Andre missed Jumper.,36,43,-7,21,0.25455530669651477,0.23267561697053868,4,4,1,NA,NA,Northern Arizona,missed,Bernie Andre,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,188,2,16:49:00,1009,1009,Calvin Martin Defensive Rebound.,36,43,-7,0,0.25455530669651477,0.23267561697053868,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,189,2,16:39:00,999,999,Joshua Patton missed Layup.,36,43,-7,10,0.25310248037411137,0.23137839422317041,4,4,1,NA,NA,Sacramento State,missed,Joshua Patton,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,190,2,16:39:00,999,999,Bernie Andre Block.,36,43,-7,0,0.25310248037411137,0.23137839422317041,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,191,2,16:36:00,996,996,Calvin Martin Offensive Rebound.,36,43,-7,3,0.25265792227178724,0.23098112852855113,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,192,2,16:28:00,988,988,Izayah Mauriohooho-Le'afa missed Three Point Jumper.,36,43,-7,8,0.25145183937334603,0.22990261002023124,4,4,1,NA,NA,Sacramento State,missed,Izayah Mauriohooho-Le'afa,NA,TRUE,FALSE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,193,2,16:28:00,988,988,Bryce Fowler Offensive Rebound.,36,43,-7,0,0.25145183937334603,0.22990261002023124,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,194,2,16:28:00,988,988,Calvin Martin Turnover.,36,43,-7,0,0.25145183937334603,0.22990261002023124,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,195,2,16:06:00,966,966,Ted McCree missed Jumper.,36,43,-7,22,0.24798225611754932,0.2267945493863772,4,4,1,NA,NA,Northern Arizona,missed,Ted McCree,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,196,2,16:06:00,966,966,Chibueze Jacobs Defensive Rebound.,36,43,-7,0,0.24798225611754932,0.2267945493863772,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,197,2,16:05:00,965,965,Bryce Fowler Turnover.,36,43,-7,1,0.2478248035178723,0.22665345279728047,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,198,2,16:05:00,965,965,Brooks DeBisschop Steal.,36,43,-7,0,0.2478248035178723,0.22665345279728047,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,199,2,15:56:00,956,956,Ted McCree made Dunk. Assisted by Bernie Andre.,38,43,-5,9,0.31756845220641855,0.29283071462836296,4,4,1,NA,NA,Northern Arizona,made,Ted McCree,Bernie Andre,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,200,2,15:35:00,935,935,Bryce Fowler Turnover.,38,43,-5,21,0.3150524705453385,0.29058857729501275,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,201,2,15:33:00,933,933,Brooks DeBisschop Steal.,38,43,-5,2,0.31482569768570284,0.29038681498840857,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,202,2,15:20:00,920,920,Bernie Andre missed Layup.,38,43,-5,13,0.31339529355917367,0.28911526557548967,4,4,1,NA,NA,Northern Arizona,missed,Bernie Andre,NA,FALSE,FALSE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,203,2,15:20:00,920,920,Brooks DeBisschop Offensive Rebound.,38,43,-5,0,0.31339529355917367,0.28911526557548967,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,204,2,15:15:00,915,915,Foul on Davon Bolton.,38,43,-5,5,0.3128625171744981,0.2886420832983721,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,205,2,15:15:00,915,915,Official TV Timeout,38,43,-5,0,0.3128625171744981,0.2886420832983721,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,206,2,15:04:00,904,904,Davon Bolton missed Three Point Jumper.,38,43,-5,11,0.31171663597832955,0.2876249633971386,4,4,1,NA,NA,Northern Arizona,missed,Davon Bolton,NA,TRUE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,207,2,15:04:00,904,904,Marcus Graves Defensive Rebound.,38,43,-5,0,0.31171663597832955,0.2876249633971386,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,208,2,14:33:00,873,873,Joshua Patton missed Layup.,38,43,-5,31,0.30858936159051836,0.28485031631402585,4,4,1,NA,NA,Sacramento State,missed,Joshua Patton,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,209,2,14:33:00,873,873,Brooks DeBisschop Defensive Rebound.,38,43,-5,0,0.30858936159051836,0.28485031631402585,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,210,2,14:22:00,862,862,Brooks DeBisschop made Layup. Assisted by Carlos Hines.,40,43,-3,11,0.391316644743184,0.3646535460524669,4,4,1,NA,NA,Northern Arizona,made,Brooks DeBisschop,Carlos Hines,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,211,2,14:22:00,862,862,Foul on Chibueze Jacobs.,40,43,-3,0,0.391316644743184,0.3646535460524669,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,212,2,14:22:00,862,862,Brooks DeBisschop made Free Throw.,41,43,-2,0,0.4361734014741492,0.4085051419646765,4,4,1,NA,NA,Northern Arizona,made,Brooks DeBisschop,NA,FALSE,TRUE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,213,2,14:06:00,846,846,Izayah Mauriohooho-Le'afa missed Three Point Jumper.,41,43,-2,16,0.43533100480078873,0.40780605669823616,4,4,1,NA,NA,Sacramento State,missed,Izayah Mauriohooho-Le'afa,NA,TRUE,FALSE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,214,2,14:06:00,846,846,Bryce Fowler Offensive Rebound.,41,43,-2,0,0.43533100480078873,0.40780605669823616,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,215,2,14:00:00,840,840,Joshua Patton Turnover.,41,43,-2,6,0.43500615616355487,0.4075355620941794,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,216,2,13:56:00,836,836,Ted McCree Steal.,41,43,-2,4,0.4347861352570467,0.40735203578819,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,217,2,13:49:00,829,829,Ted McCree missed Layup.,41,43,-2,7,0.4343935132595282,0.40702386912829414,4,4,1,NA,NA,Northern Arizona,missed,Ted McCree,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,218,2,13:49:00,829,829,Marcus Graves Defensive Rebound.,41,43,-2,0,0.4343935132595282,0.40702386912829414,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,219,2,13:31:00,811,811,Joshua Patton Turnover.,41,43,-2,18,0.4333302812874345,0.4061307446399644,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,220,2,13:31:00,811,811,Ted McCree Steal.,41,43,-2,0,0.4333302812874345,0.4061307446399644,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,221,2,13:24:00,804,804,Davon Bolton made Layup.,43,43,0,7,0.5278354410884845,0.5,4,4,1,NA,NA,Northern Arizona,made,Davon Bolton,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,222,2,13:20:00,800,800,Sacramento State  Timeout,43,43,0,4,0.5277992449855387,0.5,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,223,2,12:49:00,769,769,Bryce Fowler missed Three Point Jumper.,43,43,0,31,0.5275036088407314,0.5,4,3,1,NA,NA,Sacramento State,missed,Bryce Fowler,NA,TRUE,FALSE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,224,2,12:49:00,769,769,Marcus Graves Offensive Rebound.,43,43,0,0,0.5275036088407314,0.5,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,225,2,12:33:00,753,753,Bryce Fowler Turnover.,43,43,0,16,0.5273382694290839,0.5,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,226,2,12:33:00,753,753,Brooks DeBisschop Steal.,43,43,0,0,0.5273382694290839,0.5,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,227,2,12:28:00,748,748,Carlos Hines missed Three Point Jumper.,43,43,0,5,0.5272844961096186,0.5,4,3,1,NA,NA,Northern Arizona,missed,Carlos Hines,NA,TRUE,FALSE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,228,2,12:28:00,748,748,Northern Arizona Offensive Rebound.,43,43,0,0,0.5272844961096186,0.5,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,229,2,12:28:00,748,748,Foul on Izayah Mauriohooho-Le'afa.,43,43,0,0,0.5272844961096186,0.5,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,230,2,12:13:00,733,733,Ted McCree made Three Point Jumper. Assisted by Brooks DeBisschop.,46,43,3,15,0.670588108571267,0.6461762906310983,4,3,1,NA,NA,Northern Arizona,made,Ted McCree,Brooks DeBisschop,TRUE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,231,2,11:42:00,702,702,Foul on Brooks DeBisschop.,46,43,3,31,0.6736486780407017,0.6496661035997736,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,232,2,11:25:00,685,685,Foul on Carlos Hines.,46,43,3,17,0.6750835139321448,0.6513203195031447,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,233,2,11:20:00,680,680,Ethan Esposito made Layup.,46,45,1,5,0.5781468521487996,0.5520523384334253,4,3,1,NA,NA,Sacramento State,made,Ethan Esposito,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,234,2,10:42:00,642,642,Brooks DeBisschop made Jumper.,48,45,3,38,0.6784834674723453,0.6552632978155842,4,3,1,NA,NA,Northern Arizona,made,Brooks DeBisschop,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,235,2,10:17:00,617,617,Osi Nwachukwu missed Jumper.,48,45,3,25,0.6806446942235247,0.657756750144446,4,3,1,NA,NA,Sacramento State,missed,Osi Nwachukwu,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,236,2,10:17:00,617,617,Joshua Patton Offensive Rebound.,48,45,3,0,0.6806446942235247,0.657756750144446,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,237,2,10:03:00,603,603,Joshua Patton made Layup.,48,47,1,14,0.580020118371369,0.5548038948791936,4,3,1,NA,NA,Sacramento State,made,Joshua Patton,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,238,2,10:03:00,603,603,Foul on Carlos Hines.,48,47,1,0,0.580020118371369,0.5548038948791936,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,239,2,10:03:00,603,603,Joshua Patton made Free Throw.,48,48,0,0,0.5256664556437769,0.5,4,3,1,NA,NA,Sacramento State,made,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,240,2,09:40:00,580,580,Davon Bolton made Layup.,50,48,2,23,0.6342873036128582,0.6104166019471698,4,3,1,NA,NA,Northern Arizona,made,Davon Bolton,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,241,2,09:32:00,572,572,Izayah Mauriohooho-Le'afa missed Three Point Jumper.,50,48,2,8,0.6350033351690497,0.6112530078038394,4,3,1,NA,NA,Sacramento State,missed,Izayah Mauriohooho-Le'afa,NA,TRUE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,242,2,09:32:00,572,572,Isaiah Thomas Defensive Rebound.,50,48,2,0,0.6350033351690497,0.6112530078038394,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,243,2,09:22:00,562,562,Foul on Ethan Esposito.,50,48,2,10,0.6359784035303644,0.6123854738767276,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
