game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401086901,2019-01-17,Northern Arizona,Sacramento State,244,2,09:10:00,550,550,Foul on Osi Nwachukwu.,50,48,2,12,0.6372781894668111,0.6138853319382451,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,245,2,09:10:00,550,550,Isaiah Thomas missed Free Throw.,50,48,2,0,0.6372781894668111,0.6138853319382451,4,3,1,NA,NA,Northern Arizona,missed,Isaiah Thomas,NA,FALSE,TRUE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,246,2,09:10:00,550,550,Northern Arizona Deadball Team Rebound.,50,48,2,0,0.6372781894668111,0.6138853319382451,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,247,2,09:10:00,550,550,Isaiah Thomas missed Free Throw.,50,48,2,0,0.6372781894668111,0.6138853319382451,4,3,1,NA,NA,Northern Arizona,missed,Isaiah Thomas,NA,FALSE,TRUE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,248,2,09:10:00,550,550,Ethan Esposito Defensive Rebound.,50,48,2,0,0.6372781894668111,0.6138853319382451,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,249,2,08:49:00,529,529,Joshua Patton made Dunk. Assisted by Izayah Mauriohooho-Le'afa.,50,50,0,21,0.5246484297658062,0.5,4,3,1,NA,NA,Sacramento State,made,Joshua Patton,Izayah Mauriohooho-Le'afa,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,250,2,08:32:00,512,512,Isaiah Thomas made Layup.,52,50,2,17,0.6408100433389942,0.6180212419111969,4,3,1,NA,NA,Northern Arizona,made,Isaiah Thomas,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,251,2,08:15:00,495,495,Foul on Bernie Andre.,52,50,2,17,0.6421560563479604,0.6196251274169704,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,252,2,08:15:00,495,495,Ethan Esposito made Free Throw.,52,51,1,0,0.5843740745742197,0.5606939017657171,4,3,1,NA,NA,Sacramento State,made,Ethan Esposito,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,253,2,08:15:00,495,495,Ethan Esposito made Free Throw.,52,52,0,0,0.5241753805093013,0.5,4,3,1,NA,NA,Sacramento State,made,Ethan Esposito,NA,FALSE,TRUE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,254,2,07:46:00,466,466,Brooks DeBisschop missed Three Point Jumper.,52,52,0,29,0.5237525967256683,0.5,4,3,1,NA,NA,Northern Arizona,missed,Brooks DeBisschop,NA,TRUE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,255,2,07:46:00,466,466,Joshua Patton Defensive Rebound.,52,52,0,0,0.5237525967256683,0.5,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,256,2,07:32:00,452,452,Foul on Isaiah Thomas.,52,52,0,14,0.5235302199402632,0.5,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,257,2,07:32:00,452,452,Joshua Patton made Free Throw.,52,53,-1,0,0.4600164439378357,0.4367243484643139,4,3,1,NA,NA,Sacramento State,made,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,258,2,07:32:00,452,452,Joshua Patton made Free Throw.,52,54,-2,0,0.3977753004572474,0.37544349823991974,4,3,1,NA,NA,Sacramento State,made,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,259,2,07:16:00,436,436,Foul on Bernie Andre.,52,54,-2,16,0.3948645781187109,0.37285376536745934,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,260,2,07:07:00,427,427,Joshua Patton made Layup.,52,56,-4,9,0.2764378494074784,0.258340251487656,4,3,1,NA,NA,Sacramento State,made,Joshua Patton,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,261,2,07:07:00,427,427,Foul on Luke Avdalovic.,52,56,-4,0,0.2764378494074784,0.258340251487656,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,262,2,07:07:00,427,427,Joshua Patton made Free Throw.,52,57,-5,0,0.22690795078079007,0.2111068768932199,4,3,1,NA,NA,Sacramento State,made,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,263,2,06:45:00,405,405,Foul on Calvin Martin.,52,57,-5,22,0.21928188590458347,0.204154978065742,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,264,2,06:45:00,405,405,Carlos Hines missed Three Point Jumper.,52,57,-5,0,0.21928188590458347,0.204154978065742,4,3,1,NA,NA,Northern Arizona,missed,Carlos Hines,NA,TRUE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,265,2,06:45:00,405,405,Joshua Patton Defensive Rebound.,52,57,-5,0,0.21928188590458347,0.204154978065742,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,266,2,06:27:00,387,387,Foul on Luke Avdalovic.,52,57,-5,18,0.21345993182079737,0.19887509142825213,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,267,2,06:27:00,387,387,Osi Nwachukwu made Free Throw.,52,58,-6,0,0.1703904627645132,0.15815665520192446,4,3,1,NA,NA,Sacramento State,made,Osi Nwachukwu,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,268,2,06:27:00,387,387,Osi Nwachukwu made Free Throw.,52,59,-7,0,0.13452475992855772,0.12447967676077563,4,3,1,NA,NA,Sacramento State,made,Osi Nwachukwu,NA,FALSE,TRUE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,269,2,06:16:00,376,376,Carlos Hines made Three Point Jumper.,55,59,-4,11,0.26056926362297295,0.2439426624687196,4,3,1,NA,NA,Northern Arizona,made,Carlos Hines,NA,TRUE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,270,2,06:10:00,370,370,Northern Arizona  Timeout,55,59,-4,6,0.25865851281158797,0.24221379172746488,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,271,2,05:49:00,349,349,Joshua Patton made Layup. Assisted by Marcus Graves.,55,61,-6,21,0.1570986651957479,0.14608716784576423,3,3,1,NA,NA,Sacramento State,made,Joshua Patton,Marcus Graves,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,272,2,05:38:00,338,338,Foul on Ethan Esposito.,55,61,-6,11,0.15258703180093744,0.1419701898224369,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,273,2,05:38:00,338,338,Brooks DeBisschop missed Free Throw.,55,61,-6,0,0.15258703180093744,0.1419701898224369,3,3,1,NA,NA,Northern Arizona,missed,Brooks DeBisschop,NA,FALSE,TRUE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,274,2,05:38:00,338,338,Joshua Patton Defensive Rebound.,55,61,-6,0,0.15258703180093744,0.1419701898224369,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,275,2,05:19:00,319,319,Marcus Graves missed Layup.,55,61,-6,19,0.14373099786155147,0.13385779052947125,3,3,1,NA,NA,Sacramento State,missed,Marcus Graves,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,276,2,05:19:00,319,319,Marcus Graves Offensive Rebound.,55,61,-6,0,0.14373099786155147,0.13385779052947125,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,277,2,05:19:00,319,319,Foul on Brooks DeBisschop.,55,61,-6,0,0.14373099786155147,0.13385779052947125,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,278,2,05:19:00,319,319,Marcus Graves missed Free Throw.,55,61,-6,0,0.14373099786155147,0.13385779052947125,3,3,1,NA,NA,Sacramento State,missed,Marcus Graves,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,279,2,05:19:00,319,319,Sacramento State Deadball Team Rebound.,55,61,-6,0,0.14373099786155147,0.13385779052947125,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,280,2,05:19:00,319,319,Marcus Graves made Free Throw.,55,62,-7,0,0.10950054583713704,0.10169943279969286,3,3,1,NA,NA,Sacramento State,made,Marcus Graves,NA,FALSE,TRUE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,281,2,04:58:00,298,298,Foul on Marcus Graves.,55,62,-7,21,0.10116053800102534,0.09407975405970911,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,282,2,04:58:00,298,298,Carlos Hines made Free Throw.,56,62,-6,0,0.134603816461932,0.12550902062047112,3,3,1,NA,NA,Northern Arizona,made,Carlos Hines,NA,FALSE,TRUE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,283,2,04:58:00,298,298,Carlos Hines made Free Throw.,57,62,-5,0,0.17692701300622887,0.1655195103228605,3,3,1,NA,NA,Northern Arizona,made,Carlos Hines,NA,FALSE,TRUE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,284,2,04:49:00,289,289,Marcus Graves Turnover.,57,62,-5,9,0.17584203997235442,0.164619921701308,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,285,2,04:49:00,289,289,Chris Bowling Steal.,57,62,-5,0,0.17584203997235442,0.164619921701308,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,286,2,04:21:00,261,261,Carlos Hines missed Three Point Jumper.,57,62,-5,28,0.1795642461508535,0.16856525232097058,3,3,1,NA,NA,Northern Arizona,missed,Carlos Hines,NA,TRUE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,287,2,04:21:00,261,261,Sacramento State Defensive Rebound.,57,62,-5,0,0.1795642461508535,0.16856525232097058,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,288,2,04:19:00,259,259,Ethan Esposito missed Layup.,57,62,-5,2,0.1799840551427703,0.16899473739707724,3,3,1,NA,NA,Sacramento State,missed,Ethan Esposito,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,289,2,04:19:00,259,259,Brooks DeBisschop Block.,57,62,-5,0,0.1799840551427703,0.16899473739707724,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,290,2,04:15:00,255,255,Brooks DeBisschop Defensive Rebound.,57,62,-5,4,0.18079420923454517,0.16982646905679247,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,291,2,03:52:00,232,232,Ted McCree missed Jumper.,57,62,-5,23,0.18260164045727736,0.17191335963624613,3,3,1,NA,NA,Northern Arizona,missed,Ted McCree,NA,FALSE,FALSE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,292,2,03:52:00,232,232,Brooks DeBisschop Offensive Rebound.,57,62,-5,0,0.18260164045727736,0.17191335963624613,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,293,2,03:46:00,226,226,Foul on Ethan Esposito.,57,62,-5,6,0.1816108804334232,0.17106848768462732,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,294,2,03:46:00,226,226,Brooks DeBisschop missed Free Throw.,57,62,-5,0,0.1816108804334232,0.17106848768462732,3,3,1,NA,NA,Northern Arizona,missed,Brooks DeBisschop,NA,FALSE,TRUE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,295,2,03:46:00,226,226,Joshua Patton Defensive Rebound.,57,62,-5,0,0.1816108804334232,0.17106848768462732,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,296,2,03:17:00,197,197,Calvin Martin Turnover.,57,62,-5,29,0.1624589031784647,0.15329866581265586,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,297,2,03:17:00,197,197,Ted McCree Steal.,57,62,-5,0,0.1624589031784647,0.15329866581265586,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,298,2,03:06:00,186,186,Ted McCree made Three Point Jumper.,60,62,-2,11,0.34098249848392137,0.326008933092161,3,3,1,NA,NA,Northern Arizona,made,Ted McCree,NA,TRUE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,299,2,02:43:00,163,163,Calvin Martin missed Layup.,60,62,-2,23,0.318229941303994,0.3045042714980945,3,3,1,NA,NA,Sacramento State,missed,Calvin Martin,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,300,2,02:43:00,163,163,Chris Bowling Defensive Rebound.,60,62,-2,0,0.318229941303994,0.3045042714980945,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,301,2,02:37:00,157,157,Foul on Calvin Martin.,60,62,-2,6,0.31199523289948095,0.2986093362377535,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,302,2,02:35:00,155,155,Chris Bowling missed Free Throw.,60,62,-2,2,0.3098743932278377,0.2966034457706839,3,3,1,NA,NA,Northern Arizona,missed,Chris Bowling,NA,FALSE,TRUE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,303,2,02:35:00,155,155,Northern Arizona Deadball Team Rebound.,60,62,-2,0,0.3098743932278377,0.2966034457706839,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,304,2,02:34:00,154,154,Chris Bowling made Free Throw.,61,62,-1,1,0.4081732281546416,0.3931265841565736,3,3,1,NA,NA,Northern Arizona,made,Chris Bowling,NA,FALSE,TRUE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,305,2,02:18:00,138,138,Bryce Fowler Turnover.,61,62,-1,16,0.397541393059299,0.3832193132798142,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,306,2,01:53:00,113,113,Carlos Hines Turnover.,61,62,-1,25,0.377657278228455,0.3645645259919245,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,307,2,01:50:00,110,110,Joshua Patton Steal.,61,62,-1,3,0.3749415146812364,0.36200569436953534,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,308,2,01:47:00,107,107,Foul on Davon Bolton.,61,62,-1,3,0.37214667405773455,0.3593700150990061,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,309,2,01:47:00,107,107,Joshua Patton missed Free Throw.,61,62,-1,0,0.37214667405773455,0.3593700150990061,3,3,1,NA,NA,Sacramento State,missed,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,310,2,01:47:00,107,107,Sacramento State Deadball Team Rebound.,61,62,-1,0,0.37214667405773455,0.3593700150990061,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,311,2,01:47:00,107,107,Joshua Patton missed Free Throw.,61,62,-1,0,0.37214667405773455,0.3593700150990061,3,3,1,NA,NA,Sacramento State,missed,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,312,2,01:47:00,107,107,Davon Bolton Defensive Rebound.,61,62,-1,0,0.37214667405773455,0.3593700150990061,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,313,2,01:26:00,86,86,Bernie Andre made Jumper.,63,62,1,21,0.6724621705903168,0.6610487922584657,3,3,1,NA,NA,Northern Arizona,made,Bernie Andre,NA,FALSE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,314,2,01:07:00,67,67,Sacramento State  Timeout,63,62,1,19,0.6916569452111622,0.6813572400008068,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,315,2,01:05:00,65,65,Marcus Graves missed Layup.,63,62,1,2,0.6937832822736363,0.683604056717259,3,2,1,NA,NA,Sacramento State,missed,Marcus Graves,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,316,2,01:05:00,65,65,Chris Bowling Defensive Rebound.,63,62,1,0,0.6937832822736363,0.683604056717259,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,317,2,00:29:00,29,29,Davon Bolton missed Three Point Jumper.,63,62,1,36,0.7345886698140229,0.7266446279420194,3,2,1,NA,NA,Northern Arizona,missed,Davon Bolton,NA,TRUE,FALSE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,318,2,00:29:00,29,29,Joshua Patton Defensive Rebound.,63,62,1,0,0.7345886698140229,0.7266446279420194,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,319,2,00:14:00,14,14,Joshua Patton made Layup.,63,64,-1,15,0.2613697905797223,0.25424668313989673,3,2,1,NA,NA,Sacramento State,made,Joshua Patton,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,320,2,00:14:00,14,14,Northern Arizona  Timeout,63,64,-1,0,0.2613697905797223,0.25424668313989673,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,321,2,00:08:00,8,8,Foul on Marcus Graves.,63,64,-1,6,0.25308802058937424,0.24635462456246857,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,322,2,00:08:00,8,8,Davon Bolton made Free Throw.,64,64,0,0,0.5089839983608944,0.5,2,2,1,NA,NA,Northern Arizona,made,Davon Bolton,NA,FALSE,TRUE,Northern Arizona,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,323,2,00:08:00,8,8,Davon Bolton missed Free Throw.,64,64,0,0,0.5089839983608944,0.5,2,2,1,NA,NA,Northern Arizona,missed,Davon Bolton,NA,FALSE,TRUE,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,324,2,00:08:00,8,8,Izayah Mauriohooho-Le'afa Defensive Rebound.,64,64,0,0,0.5089839983608944,0.5,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Sacramento State
401086901,2019-01-17,Northern Arizona,Sacramento State,325,2,00:00:00,0,0,Joshua Patton made Layup.,63,64,-1,8,4.39710786687858e-18,4.248354255291589e-18,2,2,1,NA,NA,Sacramento State,made,Joshua Patton,NA,FALSE,FALSE,Sacramento State,Northern Arizona
401086901,2019-01-17,Northern Arizona,Sacramento State,326,2,00:00:00,0,0,End of Game,63,64,-1,0,4.39710786687858e-18,4.248354255291589e-18,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,NA
