game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401087130,2019-02-02,Utah,Oregon State,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.6180531678584243,0.5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah
401087130,2019-02-02,Utah,Oregon State,2,1,19:33:00,2373,2373,Parker Van Dyke missed Three Point Jumper.,0,0,0,27,0.6177438734842502,0.5,4,4,3,NA,NA,Utah,missed,Parker Van Dyke,NA,TRUE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,3,1,19:30:00,2370,2370,Oregon State Defensive Rebound.,0,0,0,3,0.6177088821129323,0.5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,4,1,19:16:00,2356,2356,Zach Reichle missed Three Point Jumper.,0,0,0,14,0.6175439010563721,0.5,4,4,3,NA,NA,Oregon State,missed,Zach Reichle,NA,TRUE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,5,1,19:13:00,2353,2353,Timmy Allen Defensive Rebound.,0,0,0,3,0.6175081829129443,0.5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,6,1,19:08:00,2348,2348,Timmy Allen made Layup.,2,0,2,5,0.6592066495616008,0.5451340534009399,4,4,3,NA,NA,Utah,made,Timmy Allen,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,7,1,18:47:00,2327,2327,Ethan Thompson made Layup.,2,2,0,21,0.6171931220123081,0.5,4,4,3,NA,NA,Oregon State,made,Ethan Thompson,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,8,1,18:22:00,2302,2302,Jayce Johnson made Layup.,4,2,2,25,0.6595810366861736,0.5461430170165493,4,4,3,NA,NA,Utah,made,Jayce Johnson,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,9,1,17:51:00,2271,2271,Zach Reichle made Three Point Jumper. Assisted by Ethan Thompson.,4,5,-1,31,0.5940386145943488,0.4765305907094315,4,4,3,NA,NA,Oregon State,made,Zach Reichle,Ethan Thompson,TRUE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,10,1,17:37:00,2257,2257,Foul on Ethan Thompson.,4,5,-1,14,0.5936951920028071,0.4763717224493263,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,11,1,17:37:00,2257,2257,Sedrick Barefield made Free Throw.,5,5,0,0,0.6162936400613934,0.5,4,4,3,NA,NA,Utah,made,Sedrick Barefield,NA,FALSE,TRUE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,12,1,17:37:00,2257,2257,Sedrick Barefield missed Free Throw.,5,5,0,0,0.6162936400613934,0.5,4,4,3,NA,NA,Utah,missed,Sedrick Barefield,NA,FALSE,TRUE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,13,1,17:37:00,2257,2257,Utah Deadball Team Rebound.,5,5,0,0,0.6162936400613934,0.5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,14,1,17:37:00,2257,2257,Sedrick Barefield made Free Throw.,6,5,1,0,0.6384007174574272,0.5236282775506736,4,4,3,NA,NA,Utah,made,Sedrick Barefield,NA,FALSE,TRUE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,15,1,17:24:00,2244,2244,Kylor Kelley missed Jumper.,6,5,1,13,0.6383664417501667,0.523776517028738,4,4,3,NA,NA,Oregon State,missed,Kylor Kelley,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,16,1,17:21:00,2241,2241,Jayce Johnson Defensive Rebound.,6,5,1,3,0.6383582342663168,0.5238108181357399,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,17,1,17:17:00,2237,2237,Sedrick Barefield Turnover.,6,5,1,4,0.6383471132575083,0.523856604151645,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,18,1,17:17:00,2237,2237,Ethan Thompson Steal.,6,5,1,0,0.6383471132575083,0.523856604151645,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,19,1,17:12:00,2232,2232,Ethan Thompson missed Three Point Jumper.,6,5,1,5,0.6383329225198983,0.5239139165975408,4,4,3,NA,NA,Oregon State,missed,Ethan Thompson,NA,TRUE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,20,1,17:08:00,2228,2228,Jayce Johnson Defensive Rebound.,6,5,1,4,0.6383213349749924,0.5239598284409085,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,21,1,17:07:00,2227,2227,Jayce Johnson Turnover.,6,5,1,1,0.6383184050956969,0.5239713147776629,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,22,1,17:07:00,2227,2227,Zach Reichle Steal.,6,5,1,0,0.6383184050956969,0.5239713147776629,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,23,1,16:54:00,2214,2214,Tres Tinkle missed Three Point Jumper.,6,5,1,13,0.6382790920962256,0.5241209276605919,4,4,3,NA,NA,Oregon State,missed,Tres Tinkle,NA,TRUE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,24,1,16:50:00,2210,2210,Jayce Johnson Defensive Rebound.,6,5,1,4,0.6382665294307404,0.5241670655623734,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,25,1,16:36:00,2196,2196,Timmy Allen missed Jumper.,6,5,1,14,0.6382207754842162,0.5243288962666488,4,4,3,NA,NA,Utah,missed,Timmy Allen,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,26,1,16:32:00,2192,2192,Stephen Thompson Jr. Defensive Rebound.,6,5,1,4,0.6382071816085114,0.5243752261022162,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,27,1,16:24:00,2184,2184,Zach Reichle missed Three Point Jumper.,6,5,1,8,0.6381792807507327,0.5244679981432226,4,4,3,NA,NA,Oregon State,missed,Zach Reichle,NA,TRUE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,28,1,16:20:00,2180,2180,Jayce Johnson Defensive Rebound.,6,5,1,4,0.6381649682245807,0.5245144369789915,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,29,1,16:19:00,2179,2179,Jayce Johnson Turnover.,6,5,1,1,0.6381613519052821,0.5245260519043405,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,30,1,16:19:00,2179,2179,Ethan Thompson Steal.,6,5,1,0,0.6381613519052821,0.5245260519043405,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,31,1,16:19:00,2179,2179,Foul on Jayce Johnson.,6,5,1,0,0.6381613519052821,0.5245260519043405,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,32,1,16:19:00,2179,2179,Ethan Thompson made Free Throw.,6,6,0,0,0.6151967002620726,0.5,4,4,3,NA,NA,Oregon State,made,Ethan Thompson,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,33,1,16:19:00,2179,2179,Ethan Thompson made Free Throw.,6,7,-1,0,0.5917070555622637,0.4754739480956594,4,4,3,NA,NA,Oregon State,made,Ethan Thompson,NA,FALSE,TRUE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,34,1,16:08:00,2168,2168,Timmy Allen missed Layup.,6,7,-1,11,0.5914165535543003,0.47534605158204335,4,4,3,NA,NA,Utah,missed,Timmy Allen,NA,FALSE,FALSE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,35,1,16:07:00,2167,2167,Jayce Johnson Offensive Rebound.,6,7,-1,1,0.5913900193426891,0.47533440906265767,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,36,1,16:07:00,2167,2167,Foul on Zach Reichle.,6,7,-1,0,0.5913900193426891,0.47533440906265767,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,37,1,16:07:00,2167,2167,Jayce Johnson made Free Throw.,7,7,0,0,0.6150185164585383,0.5,4,4,3,NA,NA,Utah,made,Jayce Johnson,NA,FALSE,TRUE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,38,1,16:07:00,2167,2167,Jayce Johnson made Free Throw.,8,7,1,0,0.6381167585976583,0.5246655909373422,4,4,3,NA,NA,Utah,made,Jayce Johnson,NA,FALSE,TRUE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,39,1,15:54:00,2154,2154,Foul on Riley Battin.,8,7,1,13,0.638066253124149,0.5248172923310004,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,40,1,15:54:00,2154,2154,Official TV Timeout,8,7,1,0,0.638066253124149,0.5248172923310004,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,41,1,15:44:00,2144,2144,Stephen Thompson Jr. missed Layup.,8,7,1,10,0.6380259707918663,0.5249344419963612,4,4,3,NA,NA,Oregon State,missed,Stephen Thompson Jr.,NA,FALSE,FALSE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,42,1,15:44:00,2144,2144,Novak Topalovic Block.,8,7,1,0,0.6380259707918663,0.5249344419963612,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,43,1,15:40:00,2140,2140,Stephen Thompson Jr. Offensive Rebound.,8,7,1,4,0.6380095168488563,0.5249814172567296,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,44,1,15:39:00,2139,2139,Stephen Thompson Jr. missed Layup.,8,7,1,1,0.6380053732948956,0.5249931715880842,4,4,3,NA,NA,Oregon State,missed,Stephen Thompson Jr.,NA,FALSE,FALSE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,45,1,15:39:00,2139,2139,Zach Reichle Offensive Rebound.,8,7,1,0,0.6380053732948956,0.5249931715880842,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,46,1,15:39:00,2139,2139,Foul on Parker Van Dyke.,8,7,1,0,0.6380053732948956,0.5249931715880842,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,48,1,14:47:00,2087,2087,Gligorije Rakocevic Defensive Rebound.,8,9,-1,3,0.5891981683391159,0.4743893601322501,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,49,1,14:20:00,2060,2060,Tres Tinkle missed Jumper.,8,9,-1,27,0.5884274836416897,0.47406343494236614,4,4,3,NA,NA,Oregon State,missed,Tres Tinkle,NA,FALSE,FALSE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,50,1,14:20:00,2060,2060,Oregon State Offensive Rebound.,8,9,-1,0,0.5884274836416897,0.47406343494236614,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,51,1,14:20:00,2060,2060,Oregon State  Turnover.,8,9,-1,0,0.5884274836416897,0.47406343494236614,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,52,1,13:50:00,2030,2030,Donnie Tillman missed Three Point Jumper.,8,9,-1,30,0.5875527651612847,0.4736965041090256,4,4,3,NA,NA,Utah,missed,Donnie Tillman,NA,TRUE,FALSE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,53,1,13:49:00,2029,2029,Utah Offensive Rebound.,8,9,-1,1,0.587523273565726,0.4736841811083096,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,54,1,13:49:00,2029,2029,Utah  Turnover.,8,9,-1,0,0.587523273565726,0.4736841811083096,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,55,1,13:49:00,2029,2029,Ethan Thompson Turnover.,8,9,-1,0,0.587523273565726,0.4736841811083096,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,56,1,13:49:00,2029,2029,Parker Van Dyke Steal.,8,9,-1,0,0.587523273565726,0.4736841811083096,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,57,1,13:49:00,2029,2029,Parker Van Dyke missed Layup.,8,9,-1,0,0.587523273565726,0.4736841811083096,4,4,3,NA,NA,Utah,missed,Parker Van Dyke,NA,FALSE,FALSE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,58,1,13:46:00,2026,2026,Timmy Allen Offensive Rebound.,8,9,-1,3,0.587434669207034,0.4736471753455028,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,59,1,13:26:00,2006,2006,Foul on Alfred Hollins.,8,9,-1,20,0.5868390022052415,0.4733990297672635,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,60,1,13:24:00,2004,2004,Timmy Allen made Free Throw.,9,9,0,2,0.6123663638015826,0.5,4,4,3,NA,NA,Utah,made,Timmy Allen,NA,FALSE,TRUE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,61,1,13:24:00,2004,2004,Timmy Allen missed Free Throw.,9,9,0,0,0.6123663638015826,0.5,4,4,3,NA,NA,Utah,missed,Timmy Allen,NA,FALSE,TRUE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,62,1,13:22:00,2002,2002,Tres Tinkle Defensive Rebound.,9,9,0,2,0.6123312863292296,0.5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,63,1,13:05:00,1985,1985,Tres Tinkle made Jumper.,9,11,-2,17,0.5598947264584359,0.4464260020688232,4,4,3,NA,NA,Oregon State,made,Tres Tinkle,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,64,1,13:05:00,1985,1985,Foul on Both Gach.,9,11,-2,0,0.5598947264584359,0.4464260020688232,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,65,1,13:05:00,1985,1985,Tres Tinkle made Free Throw.,9,12,-3,0,0.5332443645553944,0.4200221014145045,4,4,3,NA,NA,Oregon State,made,Tres Tinkle,NA,FALSE,TRUE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,66,1,12:50:00,1970,1970,Donnie Tillman Turnover.,9,12,-3,15,0.5323937683603729,0.41946529672286503,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,67,1,12:50:00,1970,1970,Stephen Thompson Jr. Steal.,9,12,-3,0,0.5323937683603729,0.41946529672286503,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,68,1,12:45:00,1965,1965,Stephen Thompson Jr. missed Three Point Jumper.,9,12,-3,5,0.532108404839242,0.41927870065997547,4,4,3,NA,NA,Oregon State,missed,Stephen Thompson Jr.,NA,TRUE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,69,1,12:43:00,1963,1963,Jayce Johnson Defensive Rebound.,9,12,-3,2,0.5319940012036388,0.4192039205336557,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,70,1,12:43:00,1963,1963,Foul on Gligorije Rakocevic.,9,12,-3,0,0.5319940012036388,0.4192039205336557,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,71,1,12:30:00,1950,1950,Jayce Johnson missed Layup.,9,12,-3,13,0.5312467577645607,0.4187158447661471,4,4,3,NA,NA,Utah,missed,Jayce Johnson,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,72,1,12:27:00,1947,1947,Gligorije Rakocevic Defensive Rebound.,9,12,-3,3,0.531073420832193,0.41860271145403766,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,73,1,12:15:00,1935,1935,Foul on Jayce Johnson.,9,12,-3,12,0.5303766827968851,0.41814826124051974,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,74,1,12:15:00,1935,1935,Alfred Hollins made Free Throw.,9,13,-4,0,0.5028824728979068,0.3916203714742997,4,4,3,NA,NA,Oregon State,made,Alfred Hollins,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,75,1,12:15:00,1935,1935,Alfred Hollins missed Free Throw.,9,13,-4,0,0.5028824728979068,0.3916203714742997,4,4,3,NA,NA,Oregon State,missed,Alfred Hollins,NA,FALSE,TRUE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,76,1,12:14:00,1934,1934,Donnie Tillman Defensive Rebound.,9,13,-4,1,0.5028109326507773,0.3915707418907502,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,77,1,11:56:00,1916,1916,Donnie Tillman missed Three Point Jumper.,9,13,-4,18,0.5015187101895343,0.3906764611930018,4,4,3,NA,NA,Utah,missed,Donnie Tillman,NA,TRUE,FALSE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,78,1,11:54:00,1914,1914,Utah Offensive Rebound.,9,13,-4,2,0.501374835722943,0.3905772542304068,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,79,1,11:54:00,1914,1914,Foul on Antoine Vernon.,9,13,-4,0,0.501374835722943,0.3905772542304068,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,80,1,11:54:00,1914,1914,Official TV Timeout,9,13,-4,0,0.501374835722943,0.3905772542304068,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,81,1,11:38:00,1898,1898,Both Gach missed Three Point Jumper.,9,13,-4,16,0.5002215010110326,0.38978447809260647,4,4,3,NA,NA,Utah,missed,Both Gach,NA,TRUE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,82,1,11:33:00,1893,1893,Alfred Hollins Defensive Rebound.,9,13,-4,5,0.49986012790527334,0.3895369370583049,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,83,1,11:23:00,1883,1883,Foul on Novak Topalovic.,9,13,-4,10,0.4991358171805915,0.3890419137563819,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,84,1,11:23:00,1883,1883,Ethan Thompson made Free Throw.,9,14,-5,0,0.4709597074132914,0.36258162894833806,4,4,3,NA,NA,Oregon State,made,Ethan Thompson,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,85,1,11:23:00,1883,1883,Ethan Thompson made Free Throw.,9,15,-6,0,0.44296745346527167,0.3369285394156818,4,4,3,NA,NA,Oregon State,made,Ethan Thompson,NA,FALSE,TRUE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,86,1,11:02:00,1862,1862,Parker Van Dyke missed Three Point Jumper.,9,15,-6,21,0.4409191523237343,0.335462498221617,4,4,3,NA,NA,Utah,missed,Parker Van Dyke,NA,TRUE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,87,1,10:58:00,1858,1858,Ethan Thompson Defensive Rebound.,9,15,-6,4,0.4405276733715793,0.33518301237618925,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,88,1,10:51:00,1851,1851,Stephen Thompson Jr. made Jumper.,9,17,-8,7,0.38442299708526334,0.2857648092917779,4,4,3,NA,NA,Oregon State,made,Stephen Thompson Jr.,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,89,1,10:34:00,1834,1834,Donnie Tillman Turnover.,9,17,-8,17,0.3823944299436676,0.2843097911313756,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
