game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401087130,2019-02-02,Utah,Oregon State,90,1,10:34:00,1834,1834,Stephen Thompson Jr. Steal.,9,17,-8,0,0.3823944299436676,0.2843097911313756,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,91,1,10:34:00,1834,1834,Foul on Donnie Tillman.,9,17,-8,0,0.3823944299436676,0.2843097911313756,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,92,1,10:34:00,1834,1834,Antoine Vernon made Free Throw.,9,18,-9,0,0.35553535448913204,0.2614239194285006,4,4,3,NA,NA,Oregon State,made,Antoine Vernon,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,93,1,10:34:00,1834,1834,Antoine Vernon made Free Throw.,9,19,-10,0,0.32955616489654627,0.23976311082625945,4,4,3,NA,NA,Oregon State,made,Antoine Vernon,NA,FALSE,TRUE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,94,1,10:20:00,1820,1820,Riley Battin missed Three Point Jumper.,9,19,-10,14,0.32766050364786464,0.2384184465039811,4,4,3,NA,NA,Utah,missed,Riley Battin,NA,TRUE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,95,1,10:16:00,1816,1816,Ethan Thompson Defensive Rebound.,9,19,-10,4,0.32711761059196853,0.2380337231419207,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,96,1,10:09:00,1809,1809,Foul on Novak Topalovic.,9,19,-10,7,0.32616599694671605,0.2373597174400376,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,97,1,10:09:00,1809,1809,Kylor Kelley made Free Throw.,9,20,-11,0,0.30105095261887005,0.21688188260006652,4,4,3,NA,NA,Oregon State,made,Kylor Kelley,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,98,1,10:09:00,1809,1809,Kylor Kelley missed Free Throw.,9,20,-11,0,0.30105095261887005,0.21688188260006652,4,4,3,NA,NA,Oregon State,missed,Kylor Kelley,NA,FALSE,TRUE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,99,1,10:08:00,1808,1808,Timmy Allen Defensive Rebound.,9,20,-11,1,0.3009094368073911,0.21678242110048995,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,100,1,09:51:00,1791,1791,Donnie Tillman Turnover.,9,20,-11,17,0.29849730637428923,0.21508832526331984,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,101,1,09:51:00,1791,1791,Stephen Thompson Jr. Steal.,9,20,-11,0,0.29849730637428923,0.21508832526331984,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,102,1,09:32:00,1772,1772,Foul on Charles Jones Jr.,9,20,-11,19,0.2957846924099108,0.2131854657901008,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,103,1,09:32:00,1772,1772,Antoine Vernon made Free Throw.,9,21,-12,0,0.2716703919663058,0.1939505501231741,4,4,3,NA,NA,Oregon State,made,Antoine Vernon,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,104,1,09:32:00,1772,1772,Antoine Vernon made Free Throw.,9,22,-13,0,0.2488273962948032,0.17606278250957338,4,4,3,NA,NA,Oregon State,made,Antoine Vernon,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,105,1,09:32:00,1772,1772,Antoine Vernon made Free Throw.,9,23,-14,0,0.22730567894262835,0.15949832752312557,4,4,3,NA,NA,Oregon State,made,Antoine Vernon,NA,FALSE,TRUE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,106,1,09:16:00,1756,1756,Timmy Allen made Layup.,11,23,-12,16,0.26931290066793256,0.19231167106231212,4,4,3,NA,NA,Utah,made,Timmy Allen,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,107,1,08:51:00,1731,1731,Stephen Thompson Jr. missed Jumper.,11,23,-12,25,0.2655968453507958,0.18972983131106633,4,4,3,NA,NA,Oregon State,missed,Stephen Thompson Jr.,NA,FALSE,FALSE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,108,1,08:47:00,1727,1727,Stephen Thompson Jr. Offensive Rebound.,11,23,-12,4,0.2649981210780033,0.18931393693194212,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,109,1,08:47:00,1727,1727,Foul on Donnie Tillman.,11,23,-12,0,0.2649981210780033,0.18931393693194212,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,110,1,08:47:00,1727,1727,Tres Tinkle made Free Throw.,11,24,-13,0,0.24207139241334028,0.1714081150677841,4,4,3,NA,NA,Oregon State,made,Tres Tinkle,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,111,1,08:47:00,1727,1727,Tres Tinkle made Free Throw.,11,25,-14,0,0.2205330554217629,0.15487233472347475,4,4,3,NA,NA,Oregon State,made,Tres Tinkle,NA,FALSE,TRUE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,112,1,08:33:00,1713,1713,Sedrick Barefield made Three Point Jumper. Assisted by Charles Jones Jr.,14,25,-11,14,0.2872075034375198,0.20717651146010177,4,4,3,NA,NA,Utah,made,Sedrick Barefield,Charles Jones Jr,TRUE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,113,1,08:15:00,1695,1695,Tres Tinkle missed Jumper.,14,25,-11,18,0.28453236042480146,0.20530257736618207,4,4,3,NA,NA,Oregon State,missed,Tres Tinkle,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,114,1,08:12:00,1692,1692,Timmy Allen Defensive Rebound.,14,25,-11,3,0.2840834130604531,0.20498802409371825,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,115,1,08:10:00,1690,1690,Donnie Tillman Turnover.,14,25,-11,2,0.28378360515428785,0.20477795113085664,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,117,1,07:50:00,1670,1670,Official TV Timeout,14,27,-13,0,0.2333751977088661,0.16542653056332873,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,118,1,07:46:00,1666,1666,Timmy Allen made Layup. Assisted by Sedrick Barefield.,16,27,-11,4,0.2802442346967462,0.20231128975264273,4,4,3,NA,NA,Utah,made,Timmy Allen,Sedrick Barefield,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,119,1,07:24:00,1644,1644,Tres Tinkle Turnover.,16,27,-11,22,0.27708797644645494,0.2001321694869075,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,120,1,07:24:00,1644,1644,Charles Jones Jr Steal.,16,27,-11,0,0.27708797644645494,0.2001321694869075,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,121,1,07:24:00,1644,1644,Foul on Ethan Thompson.,16,27,-11,0,0.27708797644645494,0.2001321694869075,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,122,1,07:24:00,1644,1644,Riley Battin missed Free Throw.,16,27,-11,0,0.27708797644645494,0.2001321694869075,4,4,3,NA,NA,Utah,missed,Riley Battin,NA,FALSE,TRUE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,123,1,07:23:00,1643,1643,Tres Tinkle Defensive Rebound.,16,27,-11,1,0.2769460871285254,0.2000346070571803,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,124,1,07:18:00,1638,1638,Kylor Kelley made Layup. Assisted by Tres Tinkle.,16,29,-13,5,0.22868258694333185,0.16223577639529085,4,4,3,NA,NA,Oregon State,made,Kylor Kelley,Tres Tinkle,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,125,1,07:09:00,1629,1629,Foul on Zach Reichle.,16,29,-13,9,0.2273907526515586,0.16136259776408998,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,126,1,07:09:00,1629,1629,Timmy Allen made Free Throw.,17,29,-12,0,0.2504291679140761,0.17926345274167815,4,4,3,NA,NA,Utah,made,Timmy Allen,NA,FALSE,TRUE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,127,1,07:09:00,1629,1629,Timmy Allen made Free Throw.,18,29,-11,0,0.27497102363895226,0.1986796883162732,4,4,3,NA,NA,Utah,made,Timmy Allen,NA,FALSE,TRUE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,128,1,06:55:00,1615,1615,Antoine Vernon Turnover.,18,29,-11,14,0.27301287799659874,0.19734143347999175,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,129,1,06:31:00,1591,1591,Foul on Kylor Kelley.,18,29,-11,24,0.26967761581766087,0.1950705529420387,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,130,1,06:31:00,1591,1591,Donnie Tillman made Free Throw.,19,29,-10,0,0.29579457719983543,0.2161001371167429,4,4,3,NA,NA,Utah,made,Donnie Tillman,NA,FALSE,TRUE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,131,1,06:31:00,1591,1591,Donnie Tillman missed Free Throw.,19,29,-10,0,0.29579457719983543,0.2161001371167429,4,4,3,NA,NA,Utah,missed,Donnie Tillman,NA,FALSE,TRUE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,132,1,06:29:00,1589,1589,Stephen Thompson Jr. Defensive Rebound.,19,29,-10,2,0.29552383962716483,0.21591517054419485,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,133,1,06:04:00,1564,1564,Foul on Stephen Thompson Jr..,19,29,-10,25,0.2921305037534398,0.21359915551890984,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,134,1,06:04:00,1564,1564,Stephen Thompson Jr. Turnover.,19,29,-10,0,0.2921305037534398,0.21359915551890984,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,135,1,05:40:00,1540,1540,Riley Battin made Three Point Jumper. Assisted by Sedrick Barefield.,22,29,-7,24,0.37613168926801266,0.2845992087647414,4,4,3,NA,NA,Utah,made,Riley Battin,Sedrick Barefield,TRUE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,136,1,05:15:00,1515,1515,Foul on Sedrick Barefield.,22,29,-7,25,0.3731405937112387,0.2825479017465119,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,137,1,05:15:00,1515,1515,Tres Tinkle missed Free Throw.,22,29,-7,0,0.3731405937112387,0.2825479017465119,4,4,3,NA,NA,Oregon State,missed,Tres Tinkle,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,138,1,05:15:00,1515,1515,Oregon State Deadball Team Rebound.,22,29,-7,0,0.3731405937112387,0.2825479017465119,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,139,1,05:15:00,1515,1515,Tres Tinkle made Free Throw.,22,30,-8,0,0.34256384873915113,0.25635879388269295,4,4,3,NA,NA,Oregon State,made,Tres Tinkle,NA,FALSE,TRUE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,140,1,04:58:00,1498,1498,Foul on Tres Tinkle.,22,30,-8,17,0.340329669093704,0.2548146342715426,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,141,1,04:58:00,1498,1498,Donnie Tillman made Free Throw.,23,30,-7,0,0.37105620061839856,0.28111055379238864,4,4,3,NA,NA,Utah,made,Donnie Tillman,NA,FALSE,TRUE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,142,1,04:58:00,1498,1498,Donnie Tillman made Free Throw.,24,30,-6,0,0.4028626935845394,0.30899488918981555,4,4,3,NA,NA,Utah,made,Donnie Tillman,NA,FALSE,TRUE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,143,1,04:45:00,1485,1485,Tres Tinkle made Three Point Jumper. Assisted by Alfred Hollins.,24,33,-9,13,0.3090559399615017,0.2289204980900541,4,4,3,NA,NA,Oregon State,made,Tres Tinkle,Alfred Hollins,TRUE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,144,1,04:33:00,1473,1473,Charles Jones Jr missed Three Point Jumper.,24,33,-9,12,0.30733157726125365,0.22772138339741743,4,4,3,NA,NA,NA,missed,Charles Jones Jr,NA,TRUE,FALSE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,145,1,04:30:00,1470,1470,Timmy Allen Offensive Rebound.,24,33,-9,3,0.30689539347713857,0.22741731014361577,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,146,1,04:28:00,1468,1468,Timmy Allen made Layup.,26,33,-7,2,0.3672524510392508,0.27846525613053735,4,4,3,NA,NA,Utah,made,Timmy Allen,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,147,1,04:12:00,1452,1452,Tres Tinkle made Dunk. Assisted by Antoine Vernon.,26,35,-9,16,0.30423198054814654,0.2255536314581747,4,4,3,NA,NA,Oregon State,made,Tres Tinkle,Antoine Vernon,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,148,1,04:11:00,1451,1451,Oregon State  Timeout,26,35,-9,1,0.30408156877132214,0.2254480170046353,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,149,1,04:11:00,1451,1451,Official TV Timeout,26,35,-9,0,0.30408156877132214,0.2254480170046353,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,150,1,03:44:00,1424,1424,Charles Jones Jr made Three Point Jumper. Assisted by Riley Battin.,29,35,-6,27,0.3941093789663271,0.30291888875064465,3,4,3,NA,NA,NA,made,Charles Jones Jr,Riley Battin,TRUE,FALSE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,151,1,03:21:00,1401,1401,Antoine Vernon made Layup.,29,37,-8,23,0.3269564040509384,0.24548626650048477,3,4,3,NA,NA,Oregon State,made,Antoine Vernon,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,152,1,03:08:00,1388,1388,Timmy Allen missed Layup.,29,37,-8,13,0.32522894558883153,0.24429905930584675,3,4,3,NA,NA,Utah,missed,Timmy Allen,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,153,1,03:08:00,1388,1388,Tres Tinkle Defensive Rebound.,29,37,-8,0,0.32522894558883153,0.24429905930584675,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,154,1,03:00:00,1380,1380,Foul on Riley Battin.,29,37,-8,8,0.3241727133279642,0.24357523746512968,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,155,1,03:00:00,1380,1380,Gligorije Rakocevic missed Free Throw.,29,37,-8,0,0.3241727133279642,0.24357523746512968,3,4,3,NA,NA,Oregon State,missed,Gligorije Rakocevic,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,156,1,03:00:00,1380,1380,Oregon State Deadball Team Rebound.,29,37,-8,0,0.3241727133279642,0.24357523746512968,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,157,1,03:00:00,1380,1380,Gligorije Rakocevic made Free Throw.,29,38,-9,0,0.2939433818010254,0.21843252242760808,3,4,3,NA,NA,Oregon State,made,Gligorije Rakocevic,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,158,1,02:42:00,1362,1362,Charles Jones Jr made Layup.,31,38,-7,18,0.35371685466585095,0.26909193985467933,3,4,3,NA,NA,NA,made,Charles Jones Jr,NA,FALSE,FALSE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,159,1,02:19:00,1339,1339,Gligorije Rakocevic missed Layup.,31,38,-7,23,0.35086110739536386,0.26714800791534343,3,4,3,NA,NA,Oregon State,missed,Gligorije Rakocevic,NA,FALSE,FALSE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,160,1,02:16:00,1336,1336,Tres Tinkle Offensive Rebound.,31,38,-7,3,0.35048605691730655,0.26689257079660234,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,161,1,02:15:00,1335,1335,Tres Tinkle made Layup.,31,40,-9,1,0.2877623167948668,0.21421460086712768,3,4,3,NA,NA,Oregon State,made,Tres Tinkle,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,162,1,01:52:00,1312,1312,Parker Van Dyke Turnover.,31,40,-9,23,0.28454902631282414,0.2120181474222592,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,163,1,01:52:00,1312,1312,Alfred Hollins Steal.,31,40,-9,0,0.28454902631282414,0.2120181474222592,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,164,1,01:49:00,1309,1309,Tres Tinkle missed Three Point Jumper.,31,40,-9,3,0.2841240903581606,0.21172697259125145,3,4,3,NA,NA,Oregon State,missed,Tres Tinkle,NA,TRUE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,165,1,01:47:00,1307,1307,Utah Defensive Rebound.,31,40,-9,2,0.2838399009225674,0.21153212511829195,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,166,1,01:35:00,1295,1295,Foul on Gligorije Rakocevic.,31,40,-9,12,0.2821181176753858,0.21034944690542065,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,167,1,01:35:00,1295,1295,Riley Battin made Free Throw.,32,40,-8,0,0.3128133688372924,0.23580094682901975,3,4,3,NA,NA,Utah,made,Riley Battin,NA,FALSE,TRUE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,168,1,01:35:00,1295,1295,Riley Battin missed Free Throw.,32,40,-8,0,0.3128133688372924,0.23580094682901975,3,4,3,NA,NA,Utah,missed,Riley Battin,NA,FALSE,TRUE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,169,1,01:33:00,1293,1293,Kylor Kelley Defensive Rebound.,32,40,-8,2,0.3125342676745924,0.2356084712360313,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,170,1,01:09:00,1269,1269,Antoine Vernon Turnover.,32,40,-8,24,0.3091068528673185,0.23323331446517573,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,171,1,01:03:00,1263,1263,Sedrick Barefield missed Layup.,32,40,-8,6,0.3082245651491915,0.23261815112552137,3,4,3,NA,NA,Utah,missed,Sedrick Barefield,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,172,1,01:00:00,1260,1260,Alfred Hollins Defensive Rebound.,32,40,-8,3,0.30777916658641213,0.23230698268241837,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,173,1,00:50:00,1250,1250,Stephen Thompson Jr. made Layup.,32,42,-10,10,0.2463978493042539,0.18219105306746192,3,4,3,NA,NA,Oregon State,made,Stephen Thompson Jr.,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,174,1,00:40:00,1240,1240,Utah  Timeout,32,42,-10,10,0.2447681016508106,0.1810546045303724,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,175,1,00:33:00,1233,1233,Charles Jones Jr Turnover.,32,42,-10,7,0.2436040258931545,0.1802400928835736,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
