game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401087130,2019-02-02,Utah,Oregon State,176,1,00:33:00,1233,1233,Antoine Vernon Steal.,32,42,-10,0,0.2436040258931545,0.1802400928835736,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,177,1,00:28:00,1228,1228,Stephen Thompson Jr. made Jumper. Assisted by Tres Tinkle.,32,44,-12,5,0.19133600096973244,0.1391366425746624,3,3,3,NA,NA,Oregon State,made,Stephen Thompson Jr.,Tres Tinkle,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,178,1,00:03:00,1203,1203,Riley Battin missed Three Point Jumper.,32,44,-12,25,0.1870274385657888,0.13614184616034286,3,3,3,NA,NA,Utah,missed,Riley Battin,NA,TRUE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,179,1,00:01:00,1201,1201,Oregon State Defensive Rebound.,32,44,-12,2,0.18668375292337216,0.13590272851805288,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,180,1,00:01:00,1201,1201,Foul on Timmy Allen.,32,44,-12,0,0.18668375292337216,0.13590272851805288,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,181,1,00:01:00,1201,1201,Tres Tinkle made Free Throw.,32,45,-13,0,0.1643997326969103,0.11879495059724476,3,3,3,NA,NA,Oregon State,made,Tres Tinkle,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,182,1,00:01:00,1201,1201,Tres Tinkle made Free Throw.,32,46,-14,0,0.14430375291562,0.10358258632017538,3,3,3,NA,NA,Oregon State,made,Tres Tinkle,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,183,1,00:00:00,1200,1200,End of 1st half,32,46,-14,1,0.144143691430174,0.10347276448009536,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,NA
401087130,2019-02-02,Utah,Oregon State,184,2,20:00:00,1200,1200,PLAY,32,46,-14,0,0.144143691430174,0.10347276448009536,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State
401087130,2019-02-02,Utah,Oregon State,185,2,19:46:00,1186,1186,Zach Reichle missed Three Point Jumper.,32,46,-14,14,0.14194697055294112,0.10196705544310372,4,4,3,NA,NA,Oregon State,missed,Zach Reichle,NA,TRUE,FALSE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,186,2,19:42:00,1182,1182,Zach Reichle Offensive Rebound.,32,46,-14,4,0.1413332024258895,0.10154681671183118,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,187,2,19:30:00,1170,1170,Ethan Thompson missed Jumper.,32,46,-14,12,0.13952367914242972,0.10030882827900373,4,4,3,NA,NA,Oregon State,missed,Ethan Thompson,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,188,2,19:24:00,1164,1164,Timmy Allen Defensive Rebound.,32,46,-14,6,0.13863471589951187,0.0997010825267152,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,189,2,19:19:00,1159,1159,Sedrick Barefield missed Three Point Jumper.,32,46,-14,5,0.1379008771595634,0.09919955728336954,4,4,3,NA,NA,Utah,missed,Sedrick Barefield,NA,TRUE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,190,2,19:15:00,1155,1155,Stephen Thompson Jr. Defensive Rebound.,32,46,-14,4,0.13731791319561054,0.09880123056192835,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,191,2,19:11:00,1151,1151,Foul on Sedrick Barefield.,32,46,-14,4,0.1367382579003822,0.0984052233416813,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,192,2,19:11:00,1151,1151,Ethan Thompson made Free Throw.,32,47,-15,0,0.11911173968387331,0.08523222374452445,4,4,3,NA,NA,Oregon State,made,Ethan Thompson,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,193,2,19:11:00,1151,1151,Ethan Thompson missed Free Throw.,32,47,-15,0,0.11911173968387331,0.08523222374452445,4,4,3,NA,NA,Oregon State,missed,Ethan Thompson,NA,FALSE,TRUE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,194,2,19:09:00,1149,1149,Riley Battin Defensive Rebound.,32,47,-15,2,0.11883850384547194,0.08504656027392118,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,195,2,18:52:00,1132,1132,Sedrick Barefield missed Layup.,32,47,-15,17,0.1165418115326016,0.08348595424770178,4,4,3,NA,NA,Utah,missed,Sedrick Barefield,NA,FALSE,FALSE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,196,2,18:52:00,1132,1132,Tres Tinkle Block.,32,47,-15,0,0.1165418115326016,0.08348595424770178,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,197,2,18:51:00,1131,1131,Sedrick Barefield Offensive Rebound.,32,47,-15,1,0.11640788300071872,0.0833949357913445,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,198,2,18:51:00,1131,1131,Sedrick Barefield made Jumper.,34,47,-13,0,0.15351640177251463,0.11130526546171211,4,4,3,NA,NA,Utah,made,Sedrick Barefield,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,199,2,18:51:00,1131,1131,Foul on Zach Reichle.,34,47,-13,0,0.15351640177251463,0.11130526546171211,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,200,2,18:51:00,1131,1131,Sedrick Barefield made Free Throw.,35,47,-12,0,0.17545089832317146,0.12812147293641882,4,4,3,NA,NA,Utah,made,Sedrick Barefield,NA,FALSE,TRUE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,201,2,18:36:00,1116,1116,Tres Tinkle Turnover.,35,47,-12,15,0.17314836443663242,0.12652929778057087,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,202,2,18:36:00,1116,1116,Jayce Johnson Steal.,35,47,-12,0,0.17314836443663242,0.12652929778057087,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,203,2,18:21:00,1101,1101,Timmy Allen missed Layup.,35,47,-12,15,0.17084601627348706,0.12493591538923068,4,4,3,NA,NA,Utah,missed,Timmy Allen,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,204,2,18:21:00,1101,1101,Kylor Kelley Block.,35,47,-12,0,0.17084601627348706,0.12493591538923068,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,205,2,18:17:00,1097,1097,Ethan Thompson Defensive Rebound.,35,47,-12,4,0.17023013120622016,0.12450933200267524,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,206,2,18:15:00,1095,1095,Foul on Tres Tinkle.,35,47,-12,2,0.16992169892987335,0.12429563468045574,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,207,2,18:15:00,1095,1095,Tres Tinkle Turnover.,35,47,-12,0,0.16992169892987335,0.12429563468045574,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,208,2,17:56:00,1076,1076,Parker Van Dyke missed Three Point Jumper.,35,47,-12,19,0.1669681884888112,0.1222466528907578,4,4,3,NA,NA,Utah,missed,Parker Van Dyke,NA,TRUE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,209,2,17:52:00,1072,1072,Stephen Thompson Jr. Defensive Rebound.,35,47,-12,4,0.1663393982978766,0.12180973233549916,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,210,2,17:46:00,1066,1066,Kylor Kelley Turnover.,35,47,-12,6,0.1653904693582794,0.12114983921303583,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,211,2,17:38:00,1058,1058,Sedrick Barefield Turnover.,35,47,-12,8,0.16411318919899567,0.1202605644384926,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,212,2,17:21:00,1041,1041,Stephen Thompson Jr. Turnover.,35,47,-12,17,0.1613449472741933,0.11832885060967742,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,213,2,17:21:00,1041,1041,Timmy Allen Steal.,35,47,-12,0,0.1613449472741933,0.11832885060967742,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,214,2,17:14:00,1034,1034,Sedrick Barefield missed Three Point Jumper.,35,47,-12,7,0.16018046750189938,0.117514381234435,4,4,3,NA,NA,Utah,missed,Sedrick Barefield,NA,TRUE,FALSE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,215,2,17:14:00,1034,1034,Jayce Johnson Offensive Rebound.,35,47,-12,0,0.16018046750189938,0.117514381234435,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,216,2,17:14:00,1034,1034,Foul on Kylor Kelley.,35,47,-12,0,0.16018046750189938,0.117514381234435,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,217,2,17:14:00,1034,1034,Jayce Johnson missed Free Throw.,35,47,-12,0,0.16018046750189938,0.117514381234435,4,4,3,NA,NA,Utah,missed,Jayce Johnson,NA,FALSE,TRUE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,218,2,17:14:00,1034,1034,Utah Deadball Team Rebound.,35,47,-12,0,0.16018046750189938,0.117514381234435,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,219,2,17:14:00,1034,1034,Jayce Johnson missed Free Throw.,35,47,-12,0,0.16018046750189938,0.117514381234435,4,4,3,NA,NA,Utah,missed,Jayce Johnson,NA,FALSE,TRUE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,220,2,17:12:00,1032,1032,Kylor Kelley Defensive Rebound.,35,47,-12,2,0.15984484881363203,0.11727942866349798,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,221,2,16:59:00,1019,1019,Foul on Donnie Tillman.,35,47,-12,13,0.15762942119769172,0.11572610658690528,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,222,2,16:46:00,1006,1006,Tres Tinkle Turnover.,35,47,-12,13,0.15535022744261345,0.11412374176591655,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,223,2,16:46:00,1006,1006,Timmy Allen Steal.,35,47,-12,0,0.15535022744261345,0.11412374176591655,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,224,2,16:43:00,1003,1003,Timmy Allen made Layup.,37,47,-10,3,0.20502860194736405,0.1530523126854268,4,4,3,NA,NA,Utah,made,Timmy Allen,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,225,2,16:42:00,1002,1002,Oregon State  Timeout,37,47,-10,1,0.20483914240276416,0.15291684571517633,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,226,2,16:24:00,984,984,Ethan Thompson made Jumper.,37,49,-12,18,0.15132984958549764,0.1112868173616388,3,4,3,NA,NA,Oregon State,made,Ethan Thompson,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,227,2,15:56:00,956,956,Donnie Tillman missed Layup.,37,49,-12,28,0.1460527884264602,0.10754939216686374,3,4,3,NA,NA,Utah,missed,Donnie Tillman,NA,FALSE,FALSE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,228,2,15:56:00,956,956,Kylor Kelley Block.,37,49,-12,0,0.1460527884264602,0.10754939216686374,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,229,2,15:51:00,951,951,Parker Van Dyke Offensive Rebound.,37,49,-12,5,0.14517889784763588,0.10693168404064672,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,230,2,15:48:00,948,948,Parker Van Dyke made Jumper.,39,49,-10,3,0.1942420792651625,0.14530788155208638,3,4,3,NA,NA,Utah,made,Parker Van Dyke,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,231,2,15:30:00,930,930,Alfred Hollins missed Three Point Jumper.,39,49,-10,18,0.19112986364303072,0.14308269239865595,3,4,3,NA,NA,Oregon State,missed,Alfred Hollins,NA,TRUE,FALSE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,232,2,15:29:00,929,929,Oregon State Offensive Rebound.,39,49,-10,1,0.1909647988177599,0.14296490066774292,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,233,2,15:29:00,929,929,Foul on Sedrick Barefield.,39,49,-10,0,0.1909647988177599,0.14296490066774292,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,234,2,15:29:00,929,929,Official TV Timeout,39,49,-10,0,0.1909647988177599,0.14296490066774292,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,235,2,15:07:00,907,907,Tres Tinkle made Jumper.,39,51,-12,22,0.1384017363187072,0.10215944050791652,3,4,3,NA,NA,Oregon State,made,Tres Tinkle,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,236,2,14:49:00,889,889,Jayce Johnson made Layup. Assisted by Parker Van Dyke.,41,51,-10,18,0.18481064268257996,0.13858426211720834,3,4,3,NA,NA,Utah,made,Jayce Johnson,Parker Van Dyke,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,237,2,14:28:00,868,868,Kylor Kelley made Jumper. Assisted by Stephen Thompson Jr..,41,53,-12,21,0.13312466968048114,0.0984532893645009,3,4,3,NA,NA,Oregon State,made,Kylor Kelley,Stephen Thompson Jr,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,238,2,14:08:00,848,848,Donnie Tillman made Layup.,43,53,-10,20,0.17880853677860872,0.13431078083155878,3,4,3,NA,NA,Utah,made,Donnie Tillman,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,239,2,14:08:00,848,848,Foul on Kylor Kelley.,43,53,-10,0,0.17880853677860872,0.13431078083155878,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,240,2,14:08:00,848,848,Donnie Tillman made Free Throw.,44,53,-9,0,0.20782207356127652,0.1574887961562446,3,4,3,NA,NA,Utah,made,Donnie Tillman,NA,FALSE,TRUE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,241,2,13:50:00,830,830,Alfred Hollins missed Jumper.,44,53,-9,18,0.20500863580921055,0.15546238433409912,3,4,3,NA,NA,Oregon State,missed,Alfred Hollins,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,242,2,13:47:00,827,827,Donnie Tillman Defensive Rebound.,44,53,-9,3,0.20452421882498545,0.15511261461623915,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,243,2,13:45:00,825,825,Timmy Allen made Layup. Assisted by Donnie Tillman.,46,53,-7,2,0.272261189772285,0.2108562625360156,3,4,3,NA,NA,Utah,made,Timmy Allen,Donnie Tillman,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,244,2,13:45:00,825,825,Foul on Ethan Thompson.,46,53,-7,0,0.272261189772285,0.2108562625360156,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,245,2,13:45:00,825,825,Timmy Allen made Free Throw.,47,53,-6,0,0.31117291582498346,0.243933632196205,3,4,3,NA,NA,Utah,made,Timmy Allen,NA,FALSE,TRUE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,246,2,13:21:00,801,801,Stephen Thompson Jr. missed Three Point Jumper.,47,53,-6,24,0.3073494995159443,0.2411134582827149,3,4,3,NA,NA,Oregon State,missed,Stephen Thompson Jr.,NA,TRUE,FALSE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,247,2,13:17:00,797,797,Gligorije Rakocevic Offensive Rebound.,47,53,-6,4,0.3066688459544917,0.24060879895359008,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,248,2,13:15:00,795,795,Tres Tinkle made Three Point Jumper. Assisted by Gligorije Rakocevic.,47,56,-9,2,0.19897072903844,0.15108406738762475,3,4,3,NA,NA,Oregon State,made,Tres Tinkle,Gligorije Rakocevic,TRUE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,249,2,12:41:00,761,761,Donnie Tillman missed Jumper.,47,56,-9,34,0.1920297097944642,0.14600658107567782,3,4,3,NA,NA,Utah,missed,Donnie Tillman,NA,FALSE,FALSE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,250,2,12:41:00,761,761,Alfred Hollins Block.,47,56,-9,0,0.1920297097944642,0.14600658107567782,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,251,2,12:41:00,761,761,Donnie Tillman Offensive Rebound.,47,56,-9,0,0.1920297097944642,0.14600658107567782,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,252,2,12:39:00,759,759,Utah  Turnover.,47,56,-9,2,0.19158029421009973,0.14567652061234942,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,253,2,12:18:00,738,738,Tres Tinkle made Layup.,47,58,-11,21,0.13326678455327945,0.0998597560826689,3,4,3,NA,NA,Oregon State,made,Tres Tinkle,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,254,2,12:01:00,721,721,Timmy Allen made Layup.,49,58,-9,17,0.18217291121491327,0.1387463994640405,3,4,3,NA,NA,Utah,made,Timmy Allen,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,255,2,11:43:00,703,703,Tres Tinkle Turnover.,49,58,-9,18,0.1780295673208426,0.1357116050535297,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,256,2,11:43:00,703,703,Official TV Timeout,49,58,-9,0,0.1780295673208426,0.1357116050535297,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,257,2,11:31:00,691,691,Foul on Tres Tinkle.,49,58,-9,12,0.17552275860190247,0.1338865683489727,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,258,2,11:11:00,671,671,Riley Battin missed Jumper.,49,58,-9,20,0.17162513581454011,0.13106201521919855,3,4,3,NA,NA,Utah,missed,Riley Battin,NA,FALSE,FALSE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,259,2,11:11:00,671,671,Alfred Hollins Block.,49,58,-9,0,0.17162513581454011,0.13106201521919855,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,260,2,11:11:00,671,671,Utah Offensive Rebound.,49,58,-9,0,0.17162513581454011,0.13106201521919855,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,261,2,11:11:00,671,671,Utah  Turnover.,49,58,-9,0,0.17162513581454011,0.13106201521919855,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,262,2,10:57:00,657,657,Gligorije Rakocevic made Layup.,49,60,-11,14,0.1174429658844698,0.08846655800912621,3,4,3,NA,NA,Oregon State,made,Gligorije Rakocevic,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,263,2,10:38:00,638,638,Jayce Johnson missed Layup.,49,60,-11,19,0.11425825111837848,0.08618774252784545,3,4,3,NA,NA,Utah,missed,Jayce Johnson,NA,FALSE,FALSE,Utah,Utah
