game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401087130,2019-02-02,Utah,Oregon State,264,2,10:35:00,635,635,Jayce Johnson Offensive Rebound.,49,60,-11,3,0.11374446647096974,0.085819441278459,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,265,2,10:35:00,635,635,Jayce Johnson missed Layup.,49,60,-11,0,0.11374446647096974,0.085819441278459,3,4,3,NA,NA,Utah,missed,Jayce Johnson,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,266,2,10:32:00,632,632,Alfred Hollins Defensive Rebound.,49,60,-11,3,0.1132259663720495,0.08544750992086379,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,267,2,10:03:00,603,603,Sedrick Barefield Defensive Rebound.,49,60,-11,29,0.10785607314846528,0.0815779358906856,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,268,2,09:53:00,593,593,Sedrick Barefield made Jumper.,51,60,-9,10,0.15570736842610317,0.11948622252977002,3,4,3,NA,NA,Utah,made,Sedrick Barefield,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,269,2,09:22:00,562,562,Antoine Vernon Turnover.,51,60,-9,31,0.1472574617723695,0.11323872155547068,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,270,2,09:22:00,562,562,Jayce Johnson Steal.,51,60,-9,0,0.1472574617723695,0.11323872155547068,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,271,2,09:17:00,557,557,Sedrick Barefield Turnover.,51,60,-9,5,0.14571381460410662,0.11209106182764512,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,272,2,08:57:00,537,537,Zach Reichle missed Layup.,51,60,-9,20,0.13952280076984122,0.107489014046043,3,4,3,NA,NA,Oregon State,missed,Zach Reichle,NA,FALSE,FALSE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,273,2,08:55:00,535,535,Stephen Thompson Jr. Offensive Rebound.,51,60,-9,2,0.13897120992927833,0.1070813022034352,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,274,2,08:47:00,527,527,Zach Reichle missed Three Point Jumper.,51,60,-9,8,0.1368781877432359,0.1055384209155992,3,4,3,NA,NA,Oregon State,missed,Zach Reichle,NA,TRUE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,275,2,08:44:00,524,524,Riley Battin Defensive Rebound.,51,60,-9,3,0.13613313525617102,0.10499072787029053,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,276,2,08:39:00,519,519,Sedrick Barefield made Three Point Jumper.,54,60,-6,5,0.24221167163103663,0.19233158162310895,3,4,3,NA,NA,Utah,made,Sedrick Barefield,NA,TRUE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,277,2,08:21:00,501,501,Alfred Hollins missed Three Point Jumper.,54,60,-6,18,0.2377060004089352,0.18898239185800808,3,4,3,NA,NA,Oregon State,missed,Alfred Hollins,NA,TRUE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,278,2,08:18:00,498,498,Jayce Johnson Defensive Rebound.,54,60,-6,3,0.23696281217882945,0.18843074720271125,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,279,2,08:11:00,491,491,Foul on Stephen Thompson Jr..,54,60,-6,7,0.2352085967430068,0.18712745790446952,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,280,2,08:11:00,491,491,Sedrick Barefield missed Free Throw.,54,60,-6,0,0.2352085967430068,0.18712745790446952,3,4,3,NA,NA,Utah,missed,Sedrick Barefield,NA,FALSE,TRUE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,281,2,08:11:00,491,491,Utah Deadball Team Rebound.,54,60,-6,0,0.2352085967430068,0.18712745790446952,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,282,2,08:11:00,491,491,Sedrick Barefield made Free Throw.,55,60,-5,0,0.28204647742501765,0.22723558190243504,3,4,3,NA,NA,Utah,made,Sedrick Barefield,NA,FALSE,TRUE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,283,2,07:51:00,471,471,Official TV Timeout,55,60,-5,20,0.27685524006448586,0.2233457952977591,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,284,2,07:44:00,464,464,Ethan Thompson missed Jumper.,55,60,-5,7,0.27482104192096923,0.2218059207274995,3,4,3,NA,NA,Oregon State,missed,Ethan Thompson,NA,FALSE,FALSE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,285,2,07:41:00,461,461,Tres Tinkle Offensive Rebound.,55,60,-5,3,0.27390323385932097,0.22110815220077015,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,286,2,07:40:00,460,460,Tres Tinkle made Jumper.,55,62,-7,1,0.18531836803464,0.1461846376468603,3,4,3,NA,NA,Oregon State,made,Tres Tinkle,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,287,2,07:13:00,433,433,Timmy Allen missed Jumper.,55,62,-7,27,0.17513642621818845,0.1384474128133834,3,4,3,NA,NA,Utah,missed,Timmy Allen,NA,FALSE,FALSE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,288,2,07:13:00,433,433,Kylor Kelley Block.,55,62,-7,0,0.17513642621818845,0.1384474128133834,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,289,2,07:08:00,428,428,Jayce Johnson Offensive Rebound.,55,62,-7,5,0.17289777463671707,0.136732985487336,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,290,2,07:08:00,428,428,Jayce Johnson missed Layup.,55,62,-7,0,0.17289777463671707,0.136732985487336,3,4,3,NA,NA,Utah,missed,Jayce Johnson,NA,FALSE,FALSE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,291,2,07:08:00,428,428,Kylor Kelley Block.,55,62,-7,0,0.17289777463671707,0.136732985487336,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,292,2,07:03:00,423,423,Sedrick Barefield Offensive Rebound.,55,62,-7,5,0.17071552515685487,0.13506702310963278,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,293,2,07:03:00,423,423,Sedrick Barefield missed Three Point Jumper.,55,62,-7,0,0.17071552515685487,0.13506702310963278,3,4,3,NA,NA,Utah,missed,Sedrick Barefield,NA,TRUE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,294,2,07:00:00,420,420,Antoine Vernon Defensive Rebound.,55,62,-7,3,0.1694475341037968,0.13410226852496884,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,295,2,06:58:00,418,418,Ethan Thompson made Three Point Jumper. Assisted by Antoine Vernon.,55,65,-10,2,0.08339075678843871,0.06462842957914894,3,4,3,NA,NA,Oregon State,made,Ethan Thompson,Antoine Vernon,TRUE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,296,2,06:28:00,388,388,Jayce Johnson made Jumper. Assisted by Sedrick Barefield.,57,65,-8,30,0.12360699465674144,0.09740429581324686,3,4,3,NA,NA,Utah,made,Jayce Johnson,Sedrick Barefield,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,297,2,06:28:00,388,388,Foul on Antoine Vernon.,57,65,-8,0,0.12360699465674144,0.09740429581324686,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,298,2,06:28:00,388,388,Jayce Johnson made Free Throw.,58,65,-7,0,0.15704159078995775,0.12476025998643268,3,4,3,NA,NA,Utah,made,Jayce Johnson,NA,FALSE,TRUE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,300,2,05:52:00,352,352,Kylor Kelley Block.,58,67,-9,0,0.08487222940929087,0.06687371284858898,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,301,2,05:48:00,348,348,Kylor Kelley Defensive Rebound.,58,67,-9,4,0.08347057532723702,0.06581920773399125,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,302,2,05:21:00,321,321,Kylor Kelley made Layup. Assisted by Tres Tinkle.,58,69,-11,27,0.04068682758266788,0.03202069854795634,3,4,3,NA,NA,Oregon State,made,Kylor Kelley,Tres Tinkle,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,303,2,05:09:00,309,309,Timmy Allen made Jumper. Assisted by Charles Jones Jr.,60,69,-9,12,0.06788463996755421,0.05394330334771904,3,4,3,NA,NA,Utah,made,Timmy Allen,Charles Jones Jr,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,304,2,05:07:00,307,307,Utah  Timeout,60,69,-9,2,0.06710178011513863,0.05334420246180307,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,305,2,04:45:00,285,285,Tres Tinkle missed Jumper.,60,69,-9,22,0.06382935019223324,0.05104051565432701,3,3,3,NA,NA,Oregon State,missed,Tres Tinkle,NA,FALSE,FALSE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,306,2,04:42:00,282,282,Kylor Kelley Offensive Rebound.,60,69,-9,3,0.06393363762463798,0.05117064864467396,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,307,2,04:14:00,254,254,Ethan Thompson missed Jumper.,60,69,-9,28,0.06745280544491307,0.05448463682193377,3,3,3,NA,NA,Oregon State,missed,Ethan Thompson,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,308,2,04:11:00,251,251,Parker Van Dyke Defensive Rebound.,60,69,-9,3,0.06784244478563078,0.05485459380093914,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,309,2,04:03:00,243,243,Parker Van Dyke missed Three Point Jumper.,60,69,-9,8,0.06859026208836451,0.05560700874066619,3,3,3,NA,NA,Utah,missed,Parker Van Dyke,NA,TRUE,FALSE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,310,2,03:59:00,239,239,Donnie Tillman Offensive Rebound.,60,69,-9,4,0.06873859766470582,0.05580011492089154,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,311,2,03:43:00,223,223,Sedrick Barefield made Three Point Jumper.,63,69,-6,16,0.15667963188612366,0.13012294377295566,3,3,3,NA,NA,Utah,made,Sedrick Barefield,NA,TRUE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,312,2,03:08:00,188,188,Tres Tinkle made Layup.,63,71,-8,35,0.06484021948228366,0.05356710452295844,3,3,3,NA,NA,Oregon State,made,Tres Tinkle,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,313,2,02:47:00,167,167,Sedrick Barefield made Layup.,65,71,-6,21,0.09711050076027876,0.08139091602238317,3,3,3,NA,NA,Utah,made,Sedrick Barefield,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,314,2,02:18:00,138,138,Stephen Thompson Jr. missed Jumper.,65,71,-6,29,0.06447213052989799,0.05440098270799823,3,3,3,NA,NA,Oregon State,missed,Stephen Thompson Jr.,NA,FALSE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,315,2,02:15:00,135,135,Donnie Tillman Defensive Rebound.,65,71,-6,3,0.06137269566978408,0.05182904191359849,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,316,2,02:13:00,133,133,Timmy Allen made Layup.,67,71,-4,2,0.14395212544605995,0.12335688394650696,3,3,3,NA,NA,Utah,made,Timmy Allen,NA,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,317,2,01:43:00,103,103,Tres Tinkle made Three Point Jumper.,67,74,-7,30,0.01808582834986358,0.01540490698966254,3,3,3,NA,NA,Oregon State,made,Tres Tinkle,NA,TRUE,FALSE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,318,2,01:40:00,100,100,Oregon State  Timeout,67,74,-7,3,0.01658829724684393,0.01414806487698925,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,319,2,01:40:00,100,100,Official TV Timeout,67,74,-7,0,0.01658829724684393,0.01414806487698925,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,320,2,01:29:00,89,89,Sedrick Barefield missed Layup.,67,74,-7,11,0.01182864868889603,0.01014011764519035,2,3,3,NA,NA,Utah,missed,Sedrick Barefield,NA,FALSE,FALSE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,321,2,01:29:00,89,89,Kylor Kelley Block.,67,74,-7,0,0.01182864868889603,0.01014011764519035,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,322,2,01:26:00,86,86,Donnie Tillman Offensive Rebound.,67,74,-7,3,0.01075375850417879,0.00923203922999329,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,323,2,01:26:00,86,86,Foul on Timmy Allen.,67,74,-7,0,0.01075375850417879,0.00923203922999329,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,324,2,01:23:00,83,83,Foul on Parker Van Dyke.,67,74,-7,3,0.00976216583545958,0.00839312305947378,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,325,2,01:21:00,81,81,Foul on Timmy Allen.,67,74,-7,2,0.00914346041666956,0.00786901795145662,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,326,2,01:21:00,81,81,Utah  Timeout,67,74,-7,0,0.00914346041666956,0.00786901795145662,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,327,2,01:15:00,75,75,Tres Tinkle Turnover.,67,74,-7,6,0.00746942203661331,0.0064479669151875,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,328,2,00:58:00,58,58,Riley Battin missed Three Point Jumper.,67,74,-7,17,0.00401399448167618,0.00349689113950505,2,2,3,NA,NA,Utah,missed,Riley Battin,NA,TRUE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,329,2,00:58:00,58,58,Tres Tinkle Block.,67,74,-7,0,0.00401399448167618,0.00349689113950505,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,330,2,00:54:00,54,54,Ethan Thompson Defensive Rebound.,67,74,-7,4,0.00343944359068499,0.00300307677061053,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,331,2,00:53:00,53,53,Foul on Sedrick Barefield.,67,74,-7,1,0.00330733230378419,0.00288935913764486,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,332,2,00:53:00,53,53,Tres Tinkle made Free Throw.,67,75,-8,0,0.00143789949266958,0.00125588331843946,2,2,3,NA,NA,Oregon State,made,Tres Tinkle,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,333,2,00:53:00,53,53,Tres Tinkle made Free Throw.,67,76,-9,0,6.244807286377269e-4,5.453747440966525e-4,2,2,3,NA,NA,Oregon State,made,Tres Tinkle,NA,FALSE,TRUE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,334,2,00:41:00,41,41,Timmy Allen made Jumper. Assisted by Sedrick Barefield.,69,76,-7,12,0.00202819497373606,0.00178421728840454,2,2,3,NA,NA,Utah,made,Timmy Allen,Sedrick Barefield,FALSE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,335,2,00:40:00,40,40,Foul on Parker Van Dyke.,69,76,-7,1,0.00194400294519798,0.00171116440278513,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,336,2,00:40:00,40,40,Kylor Kelley made Free Throw.,69,77,-8,0,7.835447499341201e-4,6.896014198796817e-4,2,2,3,NA,NA,Oregon State,made,Kylor Kelley,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,337,2,00:40:00,40,40,Kylor Kelley made Free Throw.,69,78,-9,0,3.1559445391321223e-4,2.777405684468464e-4,2,2,3,NA,NA,Oregon State,made,Kylor Kelley,NA,FALSE,TRUE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,338,2,00:34:00,34,34,Foul on Stephen Thompson Jr..,69,78,-9,6,2.2628805995361068e-4,1.998705092184059e-4,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,339,2,00:34:00,34,34,Sedrick Barefield missed Free Throw.,69,78,-9,0,2.2628805995361068e-4,1.998705092184059e-4,2,2,3,NA,NA,Utah,missed,Sedrick Barefield,NA,FALSE,TRUE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,340,2,00:32:00,32,32,Tres Tinkle Defensive Rebound.,69,78,-9,2,2.021049898053208e-4,1.7872883006055186e-4,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,341,2,00:29:00,29,29,Foul on Riley Battin.,69,78,-9,3,1.7028127548962205e-4,1.5086357327485407e-4,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,342,2,00:29:00,29,29,Ethan Thompson made Free Throw.,69,79,-10,0,6.406466732758062e-5,5.6758486936347595e-5,2,2,3,NA,NA,Oregon State,made,Ethan Thompson,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,343,2,00:29:00,29,29,Ethan Thompson missed Free Throw.,69,79,-10,0,6.406466732758062e-5,5.6758486936347595e-5,2,2,3,NA,NA,Oregon State,missed,Ethan Thompson,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,344,2,00:27:00,27,27,Ethan Thompson Offensive Rebound.,69,79,-10,2,5.636571441391355e-5,4.999928147389964e-5,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,345,2,00:23:00,23,23,Foul on Timmy Allen.,69,79,-10,4,4.351546150888618e-5,3.869645269767285e-5,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,346,2,00:23:00,23,23,Stephen Thompson Jr. made Free Throw.,69,80,-11,0,1.57552190769244e-5,1.4010404446194398e-5,2,2,3,NA,NA,Oregon State,made,Stephen Thompson Jr.,NA,FALSE,TRUE,Oregon State,Oregon State
401087130,2019-02-02,Utah,Oregon State,347,2,00:23:00,23,23,Stephen Thompson Jr. made Free Throw.,69,81,-12,0,5.704237608906503e-6,5.072515120809729e-6,2,2,3,NA,NA,Oregon State,made,Stephen Thompson Jr.,NA,FALSE,TRUE,Oregon State,Utah
401087130,2019-02-02,Utah,Oregon State,348,2,00:13:00,13,13,Parker Van Dyke missed Three Point Jumper.,69,81,-12,10,2.5358450621162664e-6,2.2693232733227548e-6,2,2,3,NA,NA,Utah,missed,Parker Van Dyke,NA,TRUE,FALSE,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,349,2,00:11:00,11,11,Donnie Tillman Offensive Rebound.,69,81,-12,2,2.1423113907021897e-6,1.9196174368618344e-6,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,Utah,Utah
401087130,2019-02-02,Utah,Oregon State,350,2,00:07:00,7,7,Parker Van Dyke made Three Point Jumper. Assisted by Riley Battin.,72,81,-9,4,4.4480938301796816e-5,3.9960649133547726e-5,2,2,3,NA,NA,Utah,made,Parker Van Dyke,Riley Battin,TRUE,FALSE,Utah,Oregon State
401087130,2019-02-02,Utah,Oregon State,351,2,00:00:00,0,0,End of 2nd half,72,81,-9,7,7.444447037104221e-79,6.714184288211594e-79,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,NA
401087130,2019-02-02,Utah,Oregon State,352,2,00:00:00,0,0,End of Game,72,81,-9,0,7.444447037104221e-79,6.714184288211594e-79,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,NA
