game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401088848,2019-02-09,Wofford,Western Carolina,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.9715150950973817,0.5,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wofford
401088848,2019-02-09,Wofford,Western Carolina,2,1,19:55:00,2395,2395,Foul on D.J. Myers.,0,0,0,5,0.9714664658382351,0.5,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,3,1,19:55:00,2395,2395,Keve Aluma made Free Throw.,1,0,1,0,0.9738197054409232,0.5221086867744104,4,4,22,NA,NA,Wofford,made,Keve Aluma,NA,FALSE,TRUE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,4,1,19:55:00,2395,2395,Keve Aluma made Free Throw.,2,0,2,0,0.9759836648041836,0.544131089496331,4,4,22,NA,NA,Wofford,made,Keve Aluma,NA,FALSE,TRUE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,5,1,19:33:00,2373,2373,Foul on Storm Murphy.,2,0,2,22,0.975843244121914,0.5445967041932466,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,6,1,19:33:00,2373,2373,Matt Halvorsen made Free Throw.,2,1,1,0,0.9736428972055868,0.522342877819745,4,4,22,NA,NA,Western Carolina,made,Matt Halvorsen,NA,FALSE,TRUE,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,7,1,19:33:00,2373,2373,Matt Halvorsen made Free Throw.,2,2,0,0,0.971248034219942,0.5,4,4,22,NA,NA,Western Carolina,made,Matt Halvorsen,NA,FALSE,TRUE,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,8,1,19:33:00,2373,2373,Matt Halvorsen made Free Throw.,2,3,-1,0,0.9686425770035948,0.4776571221802551,4,4,22,NA,NA,Western Carolina,made,Matt Halvorsen,NA,FALSE,TRUE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,9,1,19:12:00,2352,2352,Fletcher Magee made Layup.,4,3,1,21,0.9734683398082812,0.5225696534786984,4,4,22,NA,NA,Wofford,made,Fletcher Magee,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,10,1,19:03:00,2343,2343,Kameron Gibson missed Three Point Jumper.,4,3,1,9,0.9733917330836898,0.5226677470488996,4,4,22,NA,NA,Western Carolina,missed,Kameron Gibson,NA,TRUE,FALSE,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,11,1,19:01:00,2341,2341,Western Carolina Offensive Rebound.,4,3,1,2,0.9733745595989556,0.5226896161870556,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,12,1,18:31:00,2311,2311,Matt Halvorsen missed Layup.,4,3,1,30,0.9731102279441756,0.5230205596670452,4,4,22,NA,NA,Western Carolina,missed,Matt Halvorsen,NA,FALSE,FALSE,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,13,1,18:31:00,2311,2311,Nathan Hoover Block.,4,3,1,0,0.9731102279441756,0.5230205596670452,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,14,1,18:31:00,2311,2311,Wofford Deadball Team Rebound.,4,3,1,0,0.9731102279441756,0.5230205596670452,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,15,1,18:31:00,2311,2311,Western Carolina  Turnover.,4,3,1,0,0.9731102279441756,0.5230205596670452,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,16,1,18:26:00,2306,2306,Fletcher Magee made Three Point Jumper.,7,3,4,5,0.9794500455512952,0.5913338005751095,4,4,22,NA,NA,Wofford,made,Fletcher Magee,NA,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,17,1,17:53:00,2273,2273,Carlos Dotson missed Layup.,7,3,4,33,0.9793036029158844,0.5927689268057672,4,4,22,NA,NA,Western Carolina,missed,Carlos Dotson,NA,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,18,1,17:49:00,2269,2269,Keve Aluma Defensive Rebound.,7,3,4,4,0.97928516854075,0.592944145667179,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,19,1,17:44:00,2264,2264,Cameron Jackson missed Layup.,7,3,4,5,0.9792619094123218,0.5931635207693176,4,4,22,NA,NA,Wofford,missed,Cameron Jackson,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,20,1,17:41:00,2261,2261,Carlos Dotson Defensive Rebound.,7,3,4,3,0.9792478373748784,0.5932953283113396,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,21,1,17:34:00,2254,2254,Matt Halvorsen Turnover.,7,3,4,7,0.9792146579773484,0.5936033932607985,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,22,1,17:34:00,2254,2254,Cameron Jackson Steal.,7,3,4,0,0.9792146579773484,0.5936033932607985,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,23,1,17:30:00,2250,2250,Foul on Matt Halvorsen.,7,3,4,4,0.97919547892992,0.5937797427901017,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,24,1,17:21:00,2241,2241,Nathan Hoover missed Three Point Jumper.,7,3,4,9,0.9791517321385412,0.5941773194220317,4,4,22,NA,NA,Wofford,missed,Nathan Hoover,NA,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,25,1,17:18:00,2238,2238,Onno Steger Defensive Rebound.,7,3,4,3,0.9791369645098834,0.5943100781269467,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,26,1,16:47:00,2207,2207,Western Carolina  Turnover.,7,3,4,31,0.9789787297446256,0.5956879607644102,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,27,1,16:41:00,2201,2201,Cameron Jackson Turnover.,7,3,4,6,0.9789468750170408,0.5959557671447281,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,28,1,16:29:00,2189,2189,Matt Halvorsen missed Three Point Jumper.,7,3,4,12,0.9788819197292622,0.596492286615425,4,4,22,NA,NA,Western Carolina,missed,Matt Halvorsen,NA,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,29,1,16:24:00,2184,2184,Nathan Hoover Defensive Rebound.,7,3,4,5,0.9788543552897538,0.5967161595591195,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,30,1,16:14:00,2174,2174,Foul on Carlos Dotson.,7,3,4,10,0.9787983246645456,0.5971644061169916,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,31,1,16:14:00,2174,2174,Cameron Jackson made Free Throw.,8,3,5,0,0.9807472599617728,0.6205962868326589,4,4,22,NA,NA,Wofford,made,Cameron Jackson,NA,FALSE,TRUE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,32,1,16:14:00,2174,2174,Cameron Jackson made Free Throw.,9,3,6,0,0.9825202414084804,0.6434789222215519,4,4,22,NA,NA,Wofford,made,Cameron Jackson,NA,FALSE,TRUE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,33,1,16:05:00,2165,2165,Foul on Cameron Jackson.,9,3,6,9,0.9824921078102312,0.644056756819015,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,34,1,15:58:00,2158,2158,Carlos Dotson Turnover.,9,3,6,7,0.982469776684812,0.6445070071026183,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,35,1,15:58:00,2158,2158,Cameron Jackson Steal.,9,3,6,0,0.982469776684812,0.6445070071026183,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,36,1,15:40:00,2140,2140,Cameron Jackson made Layup.,11,3,8,18,0.9855532165505748,0.6899897821874807,4,4,22,NA,NA,Wofford,made,Cameron Jackson,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,37,1,15:22:00,2122,2122,Kameron Gibson made Three Point Jumper.,11,6,5,18,0.9805123275479346,0.6234693688430759,4,4,22,NA,NA,Western Carolina,made,Kameron Gibson,NA,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,38,1,15:03:00,2103,2103,Cameron Jackson made Dunk.,13,6,7,19,0.9839682734170824,0.6709211189477181,4,4,22,NA,NA,Wofford,made,Cameron Jackson,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,39,1,14:35:00,2075,2075,Onno Steger missed Layup.,13,6,7,28,0.9838950048931416,0.6729986906518626,4,4,22,NA,NA,Western Carolina,missed,Onno Steger,NA,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,40,1,14:31:00,2071,2071,Cameron Jackson Defensive Rebound.,13,6,7,4,0.98388417414768,0.673297000922815,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,41,1,14:21:00,2061,2061,Foul on D.J. Myers.,13,6,7,10,0.983856711482561,0.6740445224426034,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,42,1,14:21:00,2061,2061,Cameron Jackson made Free Throw.,14,6,8,0,0.9854250194609492,0.6964238843371021,4,4,22,NA,NA,Wofford,made,Cameron Jackson,NA,FALSE,TRUE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,43,1,14:21:00,2061,2061,Cameron Jackson made Free Throw.,15,6,9,0,0.986843005024014,0.7179097680453214,4,4,22,NA,NA,Wofford,made,Cameron Jackson,NA,FALSE,TRUE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,44,1,14:08:00,2048,2048,Carlos Dotson missed Layup.,15,6,9,13,0.9868296719403784,0.7190654408202114,4,4,22,NA,NA,Western Carolina,missed,Carlos Dotson,NA,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,45,1,14:08:00,2048,2048,Trevor Stumpe Block.,15,6,9,0,0.9868296719403784,0.7190654408202114,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,46,1,14:01:00,2041,2041,Wofford Defensive Rebound.,15,6,9,7,0.9868222554879484,0.719689480791981,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,47,1,13:50:00,2030,2030,Ryan Larson Turnover.,15,6,9,11,0.9868102793449244,0.7206726948309059,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,48,1,13:43:00,2023,2023,Kameron Gibson missed Layup.,15,6,9,7,0.9868024604282188,0.7213000680282649,4,4,22,NA,NA,Western Carolina,missed,Kameron Gibson,NA,FALSE,FALSE,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,49,1,13:43:00,2023,2023,Keve Aluma Block.,15,6,9,0,0.9868024604282188,0.7213000680282649,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,50,1,13:43:00,2023,2023,Western Carolina Offensive Rebound.,15,6,9,0,0.9868024604282188,0.7213000680282649,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,51,1,13:43:00,2023,2023,Carlos Dotson made Layup.,15,8,7,0,0.983747523861334,0.676909275410053,4,4,22,NA,NA,Western Carolina,made,Carlos Dotson,NA,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,52,1,13:39:00,2019,2019,Foul on Carlos Dotson.,15,8,7,4,0.9837356038548768,0.6772131846509397,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,53,1,13:26:00,2006,2006,Tray Hollowell missed Jumper.,15,8,7,13,0.9836963282752212,0.6782041681046544,4,4,22,NA,NA,Wofford,missed,Tray Hollowell,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,54,1,13:26:00,2006,2006,Marc Gosselin Defensive Rebound.,15,8,7,0,0.9836963282752212,0.6782041681046544,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,55,1,13:26:00,2006,2006,Onno Steger missed Three Point Jumper.,15,8,7,0,0.9836963282752212,0.6782041681046544,4,4,22,NA,NA,Western Carolina,missed,Onno Steger,NA,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,56,1,13:26:00,2006,2006,Wofford Defensive Rebound.,15,8,7,0,0.9836963282752212,0.6782041681046544,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,57,1,12:37:00,1957,1957,Ryan Larson missed Jumper.,15,8,7,49,0.9835413555310544,0.6819873716460776,4,4,22,NA,NA,Wofford,missed,Ryan Larson,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,58,1,12:33:00,1953,1953,Matt Halvorsen Defensive Rebound.,15,8,7,4,0.9835282510102752,0.6822997501733851,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,59,1,12:27:00,1947,1947,Onno Steger Turnover.,15,8,7,6,0.9835084735546727,0.6827693710095243,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,60,1,12:27:00,1947,1947,Ryan Larson Steal.,15,8,7,0,0.9835084735546727,0.6827693710095243,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,61,1,12:21:00,1941,1941,Ryan Larson made Layup.,17,8,9,6,0.9867010444177484,0.728758433561697,4,4,22,NA,NA,Wofford,made,Ryan Larson,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,62,1,12:09:00,1929,1929,Marc Gosselin Turnover.,17,8,9,12,0.986684937216984,0.7298684101166134,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,63,1,12:09:00,1929,1929,Ryan Larson Steal.,17,8,9,0,0.986684937216984,0.7298684101166134,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,64,1,12:02:00,1922,1922,Ryan Larson made Layup.,19,8,11,7,0.989295426973932,0.7718613577851602,4,4,22,NA,NA,Wofford,made,Ryan Larson,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,65,1,11:49:00,1909,1909,Matt Halvorsen made Three Point Jumper. Assisted by Marcus Thomas.,19,11,8,13,0.985105611031514,0.7092730248622021,4,4,22,NA,NA,Western Carolina,made,Matt Halvorsen,Marcus Thomas,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,66,1,11:25:00,1885,1885,Trevor Stumpe missed Layup.,19,11,8,24,0.9850434439833462,0.7113294246517019,4,4,22,NA,NA,Wofford,missed,Trevor Stumpe,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,67,1,11:23:00,1883,1883,Western Carolina Deadball Team Rebound.,19,11,8,2,0.9850380382282234,0.7115004545236011,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,68,1,11:04:00,1864,1864,Onno Steger made Layup.,19,13,6,19,0.9812186939097896,0.6643978032601596,4,4,22,NA,NA,Western Carolina,made,Onno Steger,NA,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,69,1,10:46:00,1846,1846,Keve Aluma made Layup. Assisted by Donovan Theme-Love.,21,13,8,18,0.9849326195520096,0.7146627967337085,4,4,22,NA,NA,Wofford,made,Keve Aluma,Donovan Theme-Love,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,70,1,10:46:00,1846,1846,Foul on Onno Steger.,21,13,8,0,0.9849326195520096,0.7146627967337085,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,71,1,10:46:00,1846,1846,Keve Aluma made Free Throw.,22,13,9,0,0.9865443402726932,0.7374790057869907,4,4,22,NA,NA,Wofford,made,Keve Aluma,NA,FALSE,TRUE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,72,1,10:17:00,1817,1817,Foul on Storm Murphy.,22,13,9,29,0.986485489739312,0.7401337079148835,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,73,1,10:10:00,1810,1810,Kameron Gibson missed Layup.,22,13,9,7,0.9864708066675372,0.7407767713372244,4,4,22,NA,NA,Western Carolina,missed,Kameron Gibson,NA,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,74,1,10:03:00,1803,1803,Keve Aluma Defensive Rebound.,22,13,9,7,0.9864559773262777,0.7414210754737142,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,75,1,10:01:00,1801,1801,Tray Hollowell made Layup.,24,13,11,2,0.9892511550211402,0.7839143551679941,4,4,22,NA,NA,Wofford,made,Tray Hollowell,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,76,1,09:50:00,1790,1790,Onno Steger Turnover.,24,13,11,11,0.9892449377082524,0.785011548468012,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,77,1,09:37:00,1777,1777,Fletcher Magee made Three Point Jumper. Assisted by Cameron Jackson.,27,13,14,13,0.992431686915951,0.8399909171825889,4,4,22,NA,NA,Wofford,made,Fletcher Magee,Cameron Jackson,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,78,1,09:14:00,1754,1754,Kameron Gibson made Three Point Jumper. Assisted by Marcus Thomas.,27,16,11,23,0.9892245195325376,0.7886295015705354,4,4,22,NA,NA,Western Carolina,made,Kameron Gibson,Marcus Thomas,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,79,1,08:58:00,1738,1738,Fletcher Magee made Three Point Jumper. Assisted by Cameron Jackson.,30,16,14,16,0.9924647550748404,0.843990895298151,4,4,22,NA,NA,Wofford,made,Fletcher Magee,Cameron Jackson,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,80,1,08:43:00,1723,1723,Foul on Marcus Thomas.,30,16,14,15,0.9924783798506188,0.8455422113750913,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,81,1,08:43:00,1723,1723,Marcus Thomas Turnover.,30,16,14,0,0.9924783798506188,0.8455422113750913,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,82,1,08:20:00,1700,1700,Cameron Jackson Turnover.,30,16,14,23,0.9925007318576016,0.8479396665611574,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,83,1,08:12:00,1692,1692,Matt Halvorsen missed Three Point Jumper.,30,16,14,8,0.992509001762484,0.8487796668244612,4,4,22,NA,NA,Western Carolina,missed,Matt Halvorsen,NA,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,84,1,08:09:00,1689,1689,Fletcher Magee Defensive Rebound.,30,16,14,3,0.9925121651835483,0.8490954089165113,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,85,1,07:51:00,1671,1671,Nathan Hoover missed Three Point Jumper.,30,16,14,18,0.9925281025913328,0.8509519765315049,4,4,22,NA,NA,Wofford,missed,Nathan Hoover,NA,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,86,1,07:45:00,1665,1665,Marcus Thomas Defensive Rebound.,30,16,14,6,0.9925322566557178,0.8515565302170668,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,87,1,07:42:00,1662,1662,Onno Steger made Three Point Jumper. Assisted by Marcus Thomas.,30,19,11,3,0.9891757609104948,0.798090043060855,4,4,22,NA,NA,Western Carolina,made,Onno Steger,Marcus Thomas,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,88,1,07:21:00,1641,1641,Foul on Adam Sledd.,30,19,11,21,0.9891523727820872,0.8001601805930382,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,89,1,07:21:00,1641,1641,Official TV Timeout,30,19,11,0,0.9891523727820872,0.8001601805930382,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,90,1,07:21:00,1641,1641,Cameron Jackson made Free Throw.,31,19,12,0,0.9904253908099768,0.8195665497953863,4,4,22,NA,NA,Wofford,made,Cameron Jackson,NA,FALSE,TRUE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,91,1,07:21:00,1641,1641,Cameron Jackson missed Free Throw.,31,19,12,0,0.9904253908099768,0.8195665497953863,4,4,22,NA,NA,Wofford,missed,Cameron Jackson,NA,FALSE,TRUE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,92,1,07:21:00,1641,1641,Chevez Goodwin Offensive Rebound.,31,19,12,0,0.9904253908099768,0.8195665497953863,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,93,1,07:21:00,1641,1641,Chevez Goodwin missed Layup.,31,19,12,0,0.9904253908099768,0.8195665497953863,4,4,22,NA,NA,Wofford,missed,Chevez Goodwin,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,94,1,07:21:00,1641,1641,Kameron Gibson Defensive Rebound.,31,19,12,0,0.9904253908099768,0.8195665497953863,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,95,1,07:21:00,1641,1641,Onno Steger Turnover.,31,19,12,0,0.9904253908099768,0.8195665497953863,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,96,1,07:21:00,1641,1641,Ryan Larson Steal.,31,19,12,0,0.9904253908099768,0.8195665497953863,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,97,1,07:21:00,1641,1641,Ryan Larson made Layup.,33,19,14,0,0.9925440233228812,0.8539157702933183,4,4,22,NA,NA,Wofford,made,Ryan Larson,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,98,1,06:42:00,1602,1602,Carlos Dotson missed Layup.,33,19,14,39,0.9925511517416616,0.8576069942402682,4,4,22,NA,NA,Western Carolina,missed,Carlos Dotson,NA,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,99,1,06:38:00,1598,1598,Chevez Goodwin Defensive Rebound.,33,19,14,4,0.9925513508248937,0.8579794421308669,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,100,1,06:24:00,1584,1584,Chevez Goodwin missed Layup.,33,19,14,14,0.9925516497297128,0.8592785976411058,4,4,22,NA,NA,Wofford,missed,Chevez Goodwin,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,101,1,06:20:00,1580,1580,Matt Halvorsen Defensive Rebound.,33,19,14,4,0.9925516634798264,0.8596490131339409,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,102,1,06:11:00,1571,1571,Marcus Thomas missed Layup.,33,19,14,9,0.9925516617951968,0.8604821519884367,4,4,22,NA,NA,Western Carolina,missed,Marcus Thomas,NA,FALSE,FALSE,Western Carolina,Wofford
