game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401088848,2019-02-09,Wofford,Western Carolina,103,1,06:07:00,1567,1567,Cameron Jackson Defensive Rebound.,33,19,14,4,0.992551670000075,0.8608525678215917,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,104,1,05:55:00,1555,1555,Chevez Goodwin made Layup. Assisted by Fletcher Magee.,35,19,16,12,0.9942568491676984,0.8902587359542529,4,4,22,NA,NA,Wofford,made,Chevez Goodwin,Fletcher Magee,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,105,1,05:34:00,1534,1534,Foul on Chevez Goodwin.,35,19,16,21,0.9942715866515296,0.8920975044260955,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,106,1,05:23:00,1523,1523,Onno Steger missed Three Point Jumper.,35,19,16,11,0.9942802446722496,0.8930693300057446,4,4,22,NA,NA,Western Carolina,missed,Onno Steger,NA,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,107,1,05:20:00,1520,1520,Keve Aluma Defensive Rebound.,35,19,16,3,0.9942827504516076,0.8933357674087503,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,108,1,05:12:00,1512,1512,Fletcher Magee made Three Point Jumper. Assisted by Keve Aluma.,38,19,19,8,0.9961647155141596,0.9264018986719064,4,4,22,NA,NA,Wofford,made,Fletcher Magee,Keve Aluma,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,109,1,04:55:00,1495,1495,Kameron Gibson missed Jumper.,38,19,19,17,0.9961876997058808,0.9277124037211366,4,4,22,NA,NA,Western Carolina,missed,Kameron Gibson,NA,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,110,1,04:51:00,1491,1491,Keve Aluma Defensive Rebound.,38,19,19,4,0.9961934378330624,0.9280237163944732,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,111,1,04:47:00,1487,1487,Fletcher Magee missed Three Point Jumper.,38,19,19,4,0.9961993141553596,0.9283362925285908,4,4,22,NA,NA,Wofford,missed,Fletcher Magee,NA,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,112,1,04:44:00,1484,1484,Matt Halvorsen Defensive Rebound.,38,19,19,3,0.996203815626272,0.9285715916079345,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,113,1,04:18:00,1458,1458,Kameron Gibson missed Three Point Jumper.,38,19,19,26,0.996246583880718,0.9306458275273738,4,4,22,NA,NA,Western Carolina,missed,Kameron Gibson,NA,TRUE,FALSE,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,114,1,04:14:00,1454,1454,Carlos Dotson Offensive Rebound.,38,19,19,4,0.9962538190015472,0.9309710831273535,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,115,1,04:14:00,1454,1454,Foul on Keve Aluma.,38,19,19,0,0.9962538190015472,0.9309710831273535,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,116,1,04:03:00,1443,1443,Carlos Dotson Turnover.,38,19,19,11,0.9962740509819644,0.9318652956222236,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,117,1,03:52:00,1432,1432,Cameron Jackson missed Layup.,38,19,19,11,0.9962928365527934,0.9327311194334283,4,4,22,NA,NA,Wofford,missed,Cameron Jackson,NA,FALSE,FALSE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,118,1,03:48:00,1428,1428,Cameron Jackson Offensive Rebound.,38,19,19,4,0.9962992996094092,0.9330389054878252,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,119,1,03:48:00,1428,1428,Cameron Jackson Turnover.,38,19,19,0,0.9962992996094092,0.9330389054878252,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,120,1,03:48:00,1428,1428,Official TV Timeout,38,19,19,0,0.9962992996094092,0.9330389054878252,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,121,1,03:32:00,1412,1412,Adam Sledd made Layup. Assisted by Matt Halvorsen.,38,21,17,16,0.9951444595112058,0.914849590319052,4,4,22,NA,NA,Western Carolina,made,Adam Sledd,Matt Halvorsen,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,122,1,03:09:00,1389,1389,Storm Murphy missed Three Point Jumper.,38,21,17,23,0.995171736898718,0.9167217739512749,4,4,22,NA,NA,Wofford,missed,Storm Murphy,NA,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,123,1,03:05:00,1385,1385,Marcus Thomas Defensive Rebound.,38,21,17,4,0.995176105251801,0.917040021587627,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,124,1,02:50:00,1370,1370,Marcus Thomas Turnover.,38,21,17,15,0.9951918654729184,0.9182195014822014,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,125,1,02:50:00,1370,1370,Cameron Jackson Steal.,38,21,17,0,0.9951918654729184,0.9182195014822014,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,126,1,02:40:00,1360,1360,Foul on Onno Steger.,38,21,17,10,0.9952020487395288,0.9189967423828932,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,127,1,02:40:00,1360,1360,Cameron Jackson missed Free Throw.,38,21,17,0,0.9952020487395288,0.9189967423828932,4,4,22,NA,NA,Wofford,missed,Cameron Jackson,NA,FALSE,TRUE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,128,1,02:40:00,1360,1360,Wofford Deadball Team Rebound.,38,21,17,0,0.9952020487395288,0.9189967423828932,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,129,1,02:40:00,1360,1360,Cameron Jackson made Free Throw.,39,21,18,0,0.9958381578982984,0.929015468011028,4,4,22,NA,NA,Wofford,made,Cameron Jackson,NA,FALSE,TRUE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,130,1,02:27:00,1347,1347,Marcus Thomas missed Three Point Jumper.,39,21,18,13,0.9958529082722252,0.929957058090446,4,4,22,NA,NA,Western Carolina,missed,Marcus Thomas,NA,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,131,1,02:22:00,1342,1342,Keve Aluma Defensive Rebound.,39,21,18,5,0.995858637497664,0.9303182067252214,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,132,1,02:01:00,1321,1321,Trevor Stumpe missed Three Point Jumper.,39,21,18,21,0.9958836141138828,0.9318366623847928,4,4,22,NA,NA,Wofford,missed,Trevor Stumpe,NA,TRUE,FALSE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,133,1,01:57:00,1317,1317,Keve Aluma Offensive Rebound.,39,21,18,4,0.9958886187882304,0.9321272296705408,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,134,1,01:56:00,1316,1316,Keve Aluma made Layup.,41,21,20,1,0.9969251096581496,0.9484465082195483,4,4,22,NA,NA,Wofford,made,Keve Aluma,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,135,1,01:39:00,1299,1299,Kameron Gibson made Three Point Jumper. Assisted by Matt Halvorsen.,41,24,17,17,0.9952697092981933,0.9237306635564791,4,4,22,NA,NA,Western Carolina,made,Kameron Gibson,Matt Halvorsen,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,136,1,01:10:00,1270,1270,Trevor Stumpe missed Three Point Jumper.,41,24,17,29,0.9953128070388856,0.926071089520118,4,4,22,NA,NA,Wofford,missed,Trevor Stumpe,NA,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,137,1,01:07:00,1267,1267,Matt Halvorsen Defensive Rebound.,41,24,17,3,0.9953179185088056,0.9263193865595826,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,138,1,00:57:00,1257,1257,Carlos Dotson made Layup. Assisted by Matt Halvorsen.,41,26,15,10,0.9937190406988464,0.904178814976654,4,4,22,NA,NA,Western Carolina,made,Carlos Dotson,Matt Halvorsen,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,139,1,00:57:00,1257,1257,Foul on Trevor Stumpe.,41,26,15,0,0.9937190406988464,0.904178814976654,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,140,1,00:57:00,1257,1257,Carlos Dotson made Free Throw.,41,27,14,0,0.9927126086658244,0.890407191812442,4,4,22,NA,NA,Western Carolina,made,Carlos Dotson,NA,FALSE,TRUE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,141,1,00:50:00,1250,1250,Fletcher Magee missed Three Point Jumper.,41,27,14,7,0.9927226017121517,0.8911170190715125,4,4,22,NA,NA,Wofford,missed,Fletcher Magee,NA,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,142,1,00:50:00,1250,1250,Wofford Deadball Team Rebound.,41,27,14,0,0.9927226017121517,0.8911170190715125,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,143,1,00:37:00,1237,1237,Fletcher Magee made Three Point Jumper.,44,27,17,13,0.9953773925841954,0.928882870681238,4,4,22,NA,NA,Wofford,made,Fletcher Magee,NA,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,144,1,00:02:00,1202,1202,Marc Gosselin missed Jumper.,44,27,17,35,0.9954685629455908,0.932076552935442,4,4,22,NA,NA,Western Carolina,missed,Marc Gosselin,NA,FALSE,FALSE,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,145,1,00:00:00,1200,1200,Wofford Deadball Team Rebound.,44,27,17,2,0.9954740214860204,0.9322584459832474,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,146,1,00:00:00,1200,1200,End of 1st half,44,27,17,0,0.9954740214860204,0.9322584459832474,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,NA
401088848,2019-02-09,Wofford,Western Carolina,147,2,20:00:00,1200,1200,PLAY,44,27,17,0,0.9954740214860204,0.9322584459832474,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,148,2,19:18:00,1158,1158,Onno Steger made Layup.,44,29,15,42,0.9939507553916168,0.9141136227817716,4,4,22,NA,NA,Western Carolina,made,Onno Steger,NA,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,149,2,18:57:00,1137,1137,Nathan Hoover made Three Point Jumper. Assisted by Storm Murphy.,47,29,18,21,0.9962699434407812,0.9462387447340392,4,4,22,NA,NA,Wofford,made,Nathan Hoover,Storm Murphy,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,150,2,18:46:00,1126,1126,Matt Halvorsen missed Layup.,47,29,18,11,0.9962948809050504,0.947032465483294,4,4,22,NA,NA,Western Carolina,missed,Matt Halvorsen,NA,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,151,2,18:46:00,1126,1126,Cameron Jackson Block.,47,29,18,0,0.9962948809050504,0.947032465483294,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,152,2,18:41:00,1121,1121,Keve Aluma Defensive Rebound.,47,29,18,5,0.9963062394297644,0.9473906102982924,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,153,2,18:29:00,1109,1109,Storm Murphy made Layup.,49,29,20,12,0.9973433369331786,0.9619927425828038,4,4,22,NA,NA,Wofford,made,Storm Murphy,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,154,2,18:18:00,1098,1098,Matt Halvorsen Turnover.,49,29,20,11,0.9973665990457916,0.962638658440808,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,155,2,18:18:00,1098,1098,Cameron Jackson Steal.,49,29,20,0,0.9973665990457916,0.962638658440808,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,156,2,18:13:00,1093,1093,Nathan Hoover made Layup. Assisted by Cameron Jackson.,51,29,22,5,0.9981050211628564,0.9729578565579844,4,4,22,NA,NA,Wofford,made,Nathan Hoover,Cameron Jackson,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,157,2,17:56:00,1076,1076,Foul on D.J. Myers.,51,29,22,17,0.9981372598838756,0.9737655111400564,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,158,2,17:56:00,1076,1076,D.J. Myers Turnover.,51,29,22,0,0.9981372598838756,0.9737655111400564,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,159,2,17:40:00,1060,1060,Nathan Hoover missed Three Point Jumper.,51,29,22,16,0.9981687666146806,0.9745286867905344,4,4,22,NA,NA,Wofford,missed,Nathan Hoover,NA,TRUE,FALSE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,160,2,17:38:00,1058,1058,Cameron Jackson Offensive Rebound.,51,29,22,2,0.9981728013395648,0.9746245261017698,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,161,2,17:34:00,1054,1054,Foul on Carlos Dotson.,51,29,22,4,0.998180941768416,0.974816589472174,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,162,2,17:34:00,1054,1054,Cameron Jackson missed Free Throw.,51,29,22,0,0.998180941768416,0.974816589472174,4,4,22,NA,NA,Wofford,missed,Cameron Jackson,NA,FALSE,TRUE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,163,2,17:34:00,1054,1054,Wofford Deadball Team Rebound.,51,29,22,0,0.998180941768416,0.974816589472174,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,164,2,17:34:00,1054,1054,Cameron Jackson missed Free Throw.,51,29,22,0,0.998180941768416,0.974816589472174,4,4,22,NA,NA,Wofford,missed,Cameron Jackson,NA,FALSE,TRUE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,165,2,17:33:00,1053,1053,Onno Steger Defensive Rebound.,51,29,22,1,0.9981829920924298,0.9748646910739664,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,166,2,17:07:00,1027,1027,Kameron Gibson missed Three Point Jumper.,51,29,22,26,0.9982386887504636,0.976130539354994,4,4,22,NA,NA,Western Carolina,missed,Kameron Gibson,NA,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,167,2,17:05:00,1025,1025,Nathan Hoover Defensive Rebound.,51,29,22,2,0.9982431812291144,0.9762293376738664,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,168,2,16:58:00,1018,1018,Foul on Onno Steger.,51,29,22,7,0.9982591611086172,0.9765769876986148,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,169,2,16:58:00,1018,1018,Cameron Jackson made Free Throw.,52,29,23,0,0.9985302710442152,0.980157657733078,4,4,22,NA,NA,Wofford,made,Cameron Jackson,NA,FALSE,TRUE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,170,2,16:58:00,1018,1018,Cameron Jackson made Free Throw.,53,29,24,0,0.9987592120922426,0.9832003679097636,4,4,22,NA,NA,Wofford,made,Cameron Jackson,NA,FALSE,TRUE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,171,2,16:47:00,1007,1007,Carlos Dotson missed Layup.,53,29,24,11,0.9987804273160004,0.98363506530579,4,4,22,NA,NA,Western Carolina,missed,Carlos Dotson,NA,FALSE,FALSE,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,172,2,16:44:00,1004,1004,Carlos Dotson Offensive Rebound.,53,29,24,3,0.9987863478680276,0.9837545223628488,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,173,2,16:43:00,1003,1003,Carlos Dotson made Layup.,53,31,22,1,0.9982948152991828,0.9773323980650748,4,4,22,NA,NA,Western Carolina,made,Carlos Dotson,NA,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,174,2,16:22:00,982,982,Fletcher Magee made Jumper.,55,31,24,21,0.9988316225539337,0.9846431590830323,4,4,22,NA,NA,Wofford,made,Fletcher Magee,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,175,2,16:07:00,967,967,Marcus Thomas missed Three Point Jumper.,55,31,24,15,0.998864323421416,0.9852604011782768,4,4,22,NA,NA,Western Carolina,missed,Marcus Thomas,NA,TRUE,FALSE,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,176,2,16:04:00,964,964,Carlos Dotson Offensive Rebound.,55,31,24,3,0.9988707239169202,0.985380136481354,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,177,2,16:03:00,963,963,Carlos Dotson made Layup.,55,33,22,1,0.998399431194651,0.9794123114721638,4,4,22,NA,NA,Western Carolina,made,Carlos Dotson,NA,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,178,2,15:32:00,932,932,Nathan Hoover missed Layup.,55,33,22,31,0.9984708620791792,0.9808020489063048,4,4,22,NA,NA,Wofford,missed,Nathan Hoover,NA,FALSE,FALSE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,179,2,15:30:00,930,930,Keve Aluma Offensive Rebound.,55,33,22,2,0.998474946476089,0.9808819860214272,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,180,2,15:26:00,926,926,Fletcher Magee made Three Point Jumper.,58,33,25,4,0.9991137297626184,0.9888417098173704,4,4,22,NA,NA,Wofford,made,Fletcher Magee,NA,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,181,2,15:14:00,914,914,Foul on Chevez Goodwin.,58,33,25,12,0.9991300928054052,0.9891450964347218,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,182,2,15:14:00,914,914,Official TV Timeout,58,33,25,0,0.9991300928054052,0.9891450964347218,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,183,2,14:45:00,885,885,Onno Steger missed Three Point Jumper.,58,33,25,29,0.9991664195889344,0.9898136735090516,4,4,22,NA,NA,Western Carolina,missed,Onno Steger,NA,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,184,2,14:39:00,879,879,Trevor Stumpe Defensive Rebound.,58,33,25,6,0.9991736268381224,0.9899446428313424,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,185,2,14:38:00,878,878,Fletcher Magee Turnover.,58,33,25,1,0.9991748239425002,0.9899663196005564,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,186,2,14:38:00,878,878,Matt Halvorsen Steal.,58,33,25,0,0.9991748239425002,0.9899663196005564,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,187,2,14:31:00,871,871,Matt Halvorsen made Three Point Jumper.,58,36,22,7,0.998581085716052,0.9829461148416906,4,4,22,NA,NA,Western Carolina,made,Matt Halvorsen,NA,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,188,2,14:18:00,858,858,Trevor Stumpe missed Three Point Jumper.,58,36,22,13,0.9986033435554256,0.9833651002542326,4,4,22,NA,NA,Wofford,missed,Trevor Stumpe,NA,TRUE,FALSE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,189,2,14:13:00,853,853,Trevor Stumpe Offensive Rebound.,58,36,22,5,0.9986120324903642,0.9835263239055498,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,190,2,14:12:00,852,852,Trevor Stumpe Turnover.,58,36,22,1,0.9986137823497888,0.9835586233306404,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,191,2,14:12:00,852,852,Carlos Dotson Steal.,58,36,22,0,0.9986137823497888,0.9835586233306404,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,192,2,14:06:00,846,846,Foul on Trevor Stumpe.,58,36,22,6,0.9986243810516848,0.983753010949788,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,193,2,13:59:00,839,839,Onno Steger missed Three Point Jumper.,58,36,22,7,0.998636998822462,0.983981581383536,4,4,22,NA,NA,Western Carolina,missed,Onno Steger,NA,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,194,2,13:55:00,835,835,Tray Hollowell Defensive Rebound.,58,36,22,4,0.9986443521922328,0.9841133397120984,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,195,2,13:52:00,832,832,Tray Hollowell missed Three Point Jumper.,58,36,22,3,0.998649943576076,0.9842128117158432,4,4,22,NA,NA,Wofford,missed,Tray Hollowell,NA,TRUE,FALSE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,196,2,13:48:00,828,828,Cameron Jackson Offensive Rebound.,58,36,22,4,0.9986575086768592,0.9843464178378352,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,197,2,13:41:00,821,821,Western Carolina Deadball Team Rebound.,58,36,22,7,0.998671077298488,0.9845832661123856,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,198,2,13:41:00,821,821,Foul on Chevez Goodwin.,58,36,22,0,0.998671077298488,0.9845832661123856,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,199,2,13:21:00,801,801,Marcus Thomas missed Three Point Jumper.,58,36,22,20,0.9987125516069424,0.9852861636437548,4,4,22,NA,NA,Western Carolina,missed,Marcus Thomas,NA,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,200,2,13:17:00,797,797,Cameron Jackson Defensive Rebound.,58,36,22,4,0.9987213917920434,0.9854321589464428,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,201,2,13:11:00,791,791,Foul on Onno Steger.,58,36,22,6,0.998735027519734,0.9856549242630278,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,202,2,13:11:00,791,791,Cameron Jackson missed Free Throw.,58,36,22,0,0.998735027519734,0.9856549242630278,4,4,22,NA,NA,Wofford,missed,Cameron Jackson,NA,FALSE,TRUE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,203,2,13:11:00,791,791,Wofford Deadball Team Rebound.,58,36,22,0,0.998735027519734,0.9856549242630278,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,204,2,13:11:00,791,791,Cameron Jackson made Free Throw.,59,36,23,0,0.9989560584612877,0.9881343119300976,4,4,22,NA,NA,Wofford,made,Cameron Jackson,NA,FALSE,TRUE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,205,2,12:44:00,764,764,Kameron Gibson Turnover.,59,36,23,27,0.9990152247800592,0.9890544525942186,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
