game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401088848,2019-02-09,Wofford,Western Carolina,206,2,12:44:00,764,764,Donovan Theme-Love Steal.,59,36,23,0,0.9990152247800592,0.9890544525942186,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,207,2,12:35:00,755,755,Tray Hollowell Turnover.,59,36,23,9,0.9990369444120208,0.98938057101074794,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,208,2,12:22:00,742,742,Foul on Cameron Jackson.,59,36,23,13,0.9990701535624946,0.9898688652346336,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,209,2,12:10:00,730,730,Kameron Gibson missed Layup.,59,36,23,12,0.9991027376750092,0.9903370312703468,4,4,22,NA,NA,Western Carolina,missed,Kameron Gibson,NA,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,210,2,12:10:00,730,730,Cameron Jackson Block.,59,36,23,0,0.9991027376750092,0.9903370312703468,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,211,2,12:05:00,725,725,Tray Hollowell Defensive Rebound.,59,36,23,5,0.9991162636029262,0.9905296452822708,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,212,2,11:56:00,716,716,Ryan Larson missed Jumper.,59,36,23,9,0.9991386189806828,0.9908497467277516,4,4,22,NA,NA,Wofford,missed,Ryan Larson,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,213,2,11:53:00,713,713,Carlos Dotson Defensive Rebound.,59,36,23,3,0.9991455645130042,0.9909496829404966,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,214,2,11:38:00,698,698,Josh Cottrell made Three Point Jumper. Assisted by Matt Halvorsen.,59,39,20,15,0.998472521943582,0.9841546472675012,4,4,22,NA,NA,Western Carolina,made,Josh Cottrell,Matt Halvorsen,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,215,2,11:19:00,679,679,Foul on Marc Gosselin.,59,39,20,19,0.9985249463459251,0.984962292166455,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,216,2,11:19:00,679,679,Official TV Timeout,59,39,20,0,0.9985249463459251,0.984962292166455,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,217,2,11:10:00,670,670,Keve Aluma made Layup. Assisted by Ryan Larson.,61,39,22,9,0.9990459661914078,0.9903093262813693,4,4,22,NA,NA,Wofford,made,Keve Aluma,Ryan Larson,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,218,2,10:53:00,653,653,Matt Halvorsen missed Three Point Jumper.,61,39,22,17,0.9990776303283576,0.9907773170893394,4,4,22,NA,NA,Western Carolina,missed,Matt Halvorsen,NA,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,219,2,10:49:00,649,649,Ryan Larson Defensive Rebound.,61,39,22,4,0.999085033854701,0.9908854845274108,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,220,2,10:45:00,645,645,Cameron Jackson made Layup. Assisted by Donovan Theme-Love.,63,39,24,4,0.9994078858229596,0.9941071241111572,4,4,22,NA,NA,Wofford,made,Cameron Jackson,Donovan Theme-Love,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,221,2,10:11:00,611,611,Marc Gosselin missed Layup.,63,39,24,34,0.9994575435681544,0.9947786807465018,4,4,22,NA,NA,Western Carolina,missed,Marc Gosselin,NA,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,222,2,10:07:00,607,607,Keve Aluma Defensive Rebound.,63,39,24,4,0.9994639399769096,0.9948614839071284,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,223,2,10:04:00,604,604,Ryan Larson Turnover.,63,39,24,3,0.9994688384455424,0.9949243357257618,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,224,2,09:45:00,585,585,Foul on Keve Aluma.,63,39,24,19,0.999502092808648,0.995338976140749,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,225,2,09:45:00,585,585,Carlos Dotson made Free Throw.,63,40,23,0,0.9993774756862128,0.994178475338662,4,4,22,NA,NA,Western Carolina,made,Carlos Dotson,NA,FALSE,TRUE,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,226,2,09:45:00,585,585,Carlos Dotson made Free Throw.,63,41,22,0,0.99922169344948,0.9927311433833922,4,4,22,NA,NA,Western Carolina,made,Carlos Dotson,NA,FALSE,TRUE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,227,2,09:27:00,567,567,Tray Hollowell missed Three Point Jumper.,63,41,22,18,0.9992712655474912,0.9933339449258975,4,4,22,NA,NA,Wofford,missed,Tray Hollowell,NA,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,228,2,09:24:00,564,564,Carlos Dotson Defensive Rebound.,63,41,22,3,0.9992801186886672,0.9934386987691712,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,229,2,09:17:00,557,557,Marcus Thomas missed Layup.,63,41,22,7,0.9993014336864906,0.9936876730960482,4,4,22,NA,NA,Western Carolina,missed,Marcus Thomas,NA,FALSE,FALSE,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,230,2,09:16:00,556,556,Marcus Thomas Offensive Rebound.,63,41,22,1,0.9993045532301156,0.993723744164775,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,231,2,09:16:00,556,556,Foul on Chevez Goodwin.,63,41,22,0,0.9993045532301156,0.993723744164775,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,232,2,09:01:00,541,541,Tray Hollowell Turnover.,63,41,22,15,0.9993504112901672,0.994248619695994,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,233,2,09:01:00,541,541,Marcus Thomas Steal.,63,41,22,0,0.9993504112901672,0.994248619695994,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,234,2,09:01:00,541,541,Western Carolina  Turnover.,63,41,22,0,0.9993504112901672,0.994248619695994,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,235,2,08:55:00,535,535,Kameron Gibson made Three Point Jumper. Assisted by Onno Steger.,63,44,19,6,0.9987151248096432,0.9887655317956788,4,4,22,NA,NA,Western Carolina,made,Kameron Gibson,Onno Steger,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,236,2,08:52:00,532,532,Western Carolina  Timeout,63,44,19,3,0.9987271036107565,0.98891066874117906,4,3,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,237,2,08:52:00,532,532,Official TV Timeout,63,44,19,0,0.9987271036107565,0.98891066874117906,4,3,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,238,2,08:29:00,509,509,Cameron Jackson Turnover.,63,44,19,23,0.9988053076343146,0.9898733651683854,4,3,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,239,2,08:29:00,509,509,Kameron Gibson Steal.,63,44,19,0,0.9988053076343146,0.9898733651683854,4,3,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,240,2,08:29:00,509,509,Western Carolina  Timeout,63,44,19,0,0.9988053076343146,0.9898733651683854,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,241,2,08:29:00,509,509,Official TV Timeout,63,44,19,0,0.9988053076343146,0.9898733651683854,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,242,2,08:16:00,496,496,Kameron Gibson missed Three Point Jumper.,63,44,19,13,0.9988445122939654,0.990356180586411,4,2,22,NA,NA,Western Carolina,missed,Kameron Gibson,NA,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,243,2,08:12:00,492,492,Nathan Hoover Defensive Rebound.,63,44,19,4,0.9988566034682452,0.9905029725709809,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,244,2,08:03:00,483,483,Storm Murphy missed Jumper.,63,44,19,9,0.9988845972352662,0.9908368347290648,4,2,22,NA,NA,Wofford,missed,Storm Murphy,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,245,2,07:58:00,478,478,Carlos Dotson Defensive Rebound.,63,44,19,5,0.9989009002881628,0.9910268512576572,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,246,2,07:55:00,475,475,Kameron Gibson made Three Point Jumper. Assisted by Carlos Dotson.,63,47,16,3,0.9977091369690764,0.9815264586691328,4,2,22,NA,NA,Western Carolina,made,Kameron Gibson,Carlos Dotson,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,247,2,07:24:00,444,444,Nathan Hoover made Layup.,65,47,18,31,0.9987554407815726,0.990314765084298,4,2,22,NA,NA,Wofford,made,Nathan Hoover,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,248,2,06:46:00,406,406,Onno Steger missed Layup.,65,47,18,38,0.9989808881984602,0.992544210297394,4,2,22,NA,NA,Western Carolina,missed,Onno Steger,NA,FALSE,FALSE,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,249,2,06:46:00,406,406,Cameron Jackson Block.,65,47,18,0,0.9989808881984602,0.992544210297394,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,250,2,06:46:00,406,406,Western Carolina Deadball Team Rebound.,65,47,18,0,0.9989808881984602,0.992544210297394,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,251,2,06:39:00,399,399,Matt Halvorsen made Three Point Jumper. Assisted by Onno Steger.,65,50,15,7,0.9977580526490378,0.9839269894954648,4,2,22,NA,NA,Western Carolina,made,Matt Halvorsen,Onno Steger,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,252,2,06:23:00,383,383,Fletcher Magee made Three Point Jumper. Assisted by Cameron Jackson.,68,50,18,16,0.9990854517511368,0.9935849442707568,4,2,22,NA,NA,Wofford,made,Fletcher Magee,Cameron Jackson,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,253,2,06:08:00,368,368,Onno Steger Turnover.,68,50,18,15,0.9991512108200524,0.9942172380402684,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,254,2,06:08:00,368,368,Cameron Jackson Steal.,68,50,18,0,0.9991512108200524,0.9942172380402684,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,255,2,06:02:00,362,362,Fletcher Magee missed Layup.,68,50,18,6,0.9991782842003488,0.9944685852628884,4,2,22,NA,NA,Wofford,missed,Fletcher Magee,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,256,2,05:59:00,359,359,Marcus Thomas Defensive Rebound.,68,50,18,3,0.9991920989232144,0.9945945846498332,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,257,2,05:55:00,355,355,Onno Steger missed Three Point Jumper.,68,50,18,4,0.9992108565517572,0.9947631798192196,4,2,22,NA,NA,Western Carolina,missed,Onno Steger,NA,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,258,2,05:50:00,350,350,Nathan Hoover Defensive Rebound.,68,50,18,5,0.9992349066465884,0.9949751575290374,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,259,2,05:41:00,341,341,Nathan Hoover made Three Point Jumper.,71,50,21,9,0.9997056340042456,0.998098724611798,4,2,22,NA,NA,Wofford,made,Nathan Hoover,NA,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,260,2,05:11:00,311,311,Onno Steger missed Layup.,71,50,21,30,0.9997866259215212,0.9987114335234608,4,2,22,NA,NA,Western Carolina,missed,Onno Steger,NA,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,261,2,05:09:00,309,309,Cameron Jackson Defensive Rebound.,71,50,21,2,0.999792081544432,0.998750207958189,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,262,2,05:07:00,307,307,Fletcher Magee missed Three Point Jumper.,71,50,21,2,0.9997967800841862,0.998784111952011,4,2,22,NA,NA,Wofford,missed,Fletcher Magee,NA,TRUE,FALSE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,263,2,05:05:00,305,305,Cameron Jackson Offensive Rebound.,71,50,21,2,0.9998006876769876,0.9988130058737646,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,264,2,05:03:00,303,303,Ryan Larson missed Three Point Jumper.,71,50,21,2,0.9998038761780168,0.9988373849968846,4,2,22,NA,NA,Wofford,missed,Ryan Larson,NA,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,265,2,05:02:00,302,302,Western Carolina Deadball Team Rebound.,71,50,21,1,0.9998052204624756,0.9988480175452008,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,266,2,05:02:00,302,302,Foul on Chevez Goodwin.,71,50,21,0,0.9998052204624756,0.9988480175452008,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,267,2,05:02:00,302,302,Onno Steger missed Free Throw.,71,50,21,0,0.9998052204624756,0.9988480175452008,4,2,22,NA,NA,Western Carolina,missed,Onno Steger,NA,FALSE,TRUE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,268,2,05:00:00,300,300,Cameron Jackson Defensive Rebound.,71,50,21,2,0.9998074437617356,0.9988664086737076,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,269,2,04:48:00,288,288,Fletcher Magee made Three Point Jumper. Assisted by Ryan Larson.,74,50,24,12,0.999928281774382,0.9995890467455528,4,2,22,NA,NA,Wofford,made,Fletcher Magee,Ryan Larson,TRUE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,270,2,04:31:00,271,271,Foul on Cameron Jackson.,74,50,24,17,0.9999204003476956,0.9995614007875512,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,271,2,04:31:00,271,271,Carlos Dotson missed Free Throw.,74,50,24,0,0.9999204003476956,0.9995614007875512,4,2,22,NA,NA,Western Carolina,missed,Carlos Dotson,NA,FALSE,TRUE,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,272,2,04:31:00,271,271,Western Carolina Deadball Team Rebound.,74,50,24,0,0.9999204003476956,0.9995614007875512,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,273,2,04:31:00,271,271,Carlos Dotson made Free Throw.,74,51,23,0,0.9998901490207518,0.9993947966048934,4,2,22,NA,NA,Western Carolina,made,Carlos Dotson,NA,FALSE,TRUE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,274,2,04:11:00,251,251,Fletcher Magee made Layup.,76,51,25,20,0.9999300170236408,0.9996321138269046,4,2,22,NA,NA,Wofford,made,Fletcher Magee,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,275,2,03:58:00,238,238,Marcus Thomas Turnover.,76,51,25,13,0.9999239301069504,0.9996126675208428,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,276,2,03:58:00,238,238,Trevor Stumpe Steal.,76,51,25,0,0.9999239301069504,0.9996126675208428,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,277,2,03:53:00,233,233,Ryan Larson missed Layup.,76,51,25,5,0.9999231483748668,0.9996135952530688,4,2,22,NA,NA,Wofford,missed,Ryan Larson,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,278,2,03:52:00,232,232,Onno Steger Defensive Rebound.,76,51,25,1,0.999923136445138,0.9996145200416954,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,279,2,03:52:00,232,232,Official TV Timeout,76,51,25,0,0.999923136445138,0.9996145200416954,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,280,2,03:23:00,203,203,Carlos Dotson missed Layup.,76,51,25,29,0.99994770223363,0.9997575932872106,4,2,22,NA,NA,Western Carolina,missed,Carlos Dotson,NA,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,281,2,03:21:00,201,201,Keve Aluma Defensive Rebound.,76,51,25,2,0.999950838955893,0.9997734585176404,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,282,2,03:08:00,188,188,Trevor Stumpe missed Jumper.,76,51,25,13,0.9999714189582758,0.9998733891020876,4,2,22,NA,NA,Wofford,missed,Trevor Stumpe,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,283,2,03:05:00,185,185,Onno Steger Defensive Rebound.,76,51,25,3,0.999975332773094,0.9998917481200956,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,284,2,02:56:00,176,176,Matt Halvorsen Turnover.,76,51,25,9,0.9999842286444144,0.999932731251024,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,285,2,02:56:00,176,176,Donovan Theme-Love Steal.,76,51,25,0,0.9999842286444144,0.999932731251024,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,286,2,02:53:00,173,173,Technical Foul on Matt Halvorsen.,76,51,25,3,0.9999864531255074,0.999942771566549,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,287,2,02:53:00,173,173,Keve Aluma made Free Throw.,77,51,26,0,0.9999908347043532,0.9999612808900696,4,2,22,NA,NA,Wofford,made,Keve Aluma,NA,FALSE,TRUE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,288,2,02:53:00,173,173,Keve Aluma missed Free Throw.,77,51,26,0,0.9999908347043532,0.9999612808900696,4,2,22,NA,NA,Wofford,missed,Keve Aluma,NA,FALSE,TRUE,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,289,2,02:53:00,173,173,Wofford Deadball Team Rebound.,77,51,26,0,0.9999908347043532,0.9999612808900696,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088848,2019-02-09,Wofford,Western Carolina,290,2,02:38:00,158,158,Ryan Larson made Jumper. Assisted by Drew Cottrell.,79,51,28,15,0.9999982926205536,0.999993131560716,4,2,22,NA,NA,Wofford,made,Ryan Larson,Drew Cottrell,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,291,2,02:24:00,144,144,Josh Cottrell missed Three Point Jumper.,79,51,28,14,0.9999993277892344,0.9999974204431784,4,2,22,NA,NA,Western Carolina,missed,Josh Cottrell,NA,TRUE,FALSE,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,292,2,02:20:00,140,140,Western Carolina Deadball Team Rebound.,79,51,28,4,0.99999949618402,0.9999980930852946,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,293,2,02:18:00,138,138,Kameron Gibson missed Three Point Jumper.,79,51,28,2,0.9999995656720344,0.9999983674566943,4,2,22,NA,NA,Western Carolina,missed,Kameron Gibson,NA,TRUE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,294,2,02:16:00,136,136,Drew Cottrell Defensive Rebound.,79,51,28,2,0.999999626686183,0.9999986065435102,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,295,2,02:16:00,136,136,Foul on Onno Steger.,79,51,28,0,0.999999626686183,0.9999986065435102,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,296,2,02:16:00,136,136,Drew Cottrell missed Free Throw.,79,51,28,0,0.999999626686183,0.9999986065435102,4,2,22,NA,NA,Wofford,missed,Drew Cottrell,NA,FALSE,TRUE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,297,2,02:16:00,136,136,Carlos Dotson Defensive Rebound.,79,51,28,0,0.999999626686183,0.9999986065435102,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,298,2,02:00:00,120,120,Carlos Dotson made Layup. Assisted by Kameron Gibson.,79,53,26,16,0.999999714747794,0.9999989943343982,4,2,22,NA,NA,Western Carolina,made,Carlos Dotson,Kameron Gibson,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,299,2,02:00:00,120,120,Foul on Michael Manning Jr..,79,53,26,0,0.999999714747794,0.9999989943343982,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,300,2,02:00:00,120,120,Carlos Dotson made Free Throw.,79,54,25,0,0.999999514819017,0.999998289480087,4,2,22,NA,NA,Western Carolina,made,Carlos Dotson,NA,FALSE,TRUE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,301,2,01:39:00,99,99,Alex Michael made Jumper.,81,54,27,21,0.99999997869128,0.9999999305710128,4,2,22,NA,NA,Wofford,made,Alex Michael,NA,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,302,2,01:14:00,74,74,Foul on Michael Manning Jr..,81,54,27,25,0.9999999989184676,0.99999999680935,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,303,2,01:12:00,72,72,D.J. Myers made Free Throw.,81,55,26,2,0.9999999982626931,0.999999994916624,4,2,22,NA,NA,Western Carolina,made,D.J. Myers,NA,FALSE,TRUE,Western Carolina,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,304,2,01:12:00,72,72,D.J. Myers made Free Throw.,81,56,25,0,0.9999999963786486,0.9999999894038918,4,2,22,NA,NA,Western Carolina,made,D.J. Myers,NA,FALSE,TRUE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,305,2,00:45:00,45,45,Michael Manning Jr. made Dunk. Assisted by Donovan Theme-Love.,83,56,27,27,0.9999999999817458,0.9999999999523616,4,2,22,NA,NA,Wofford,made,Michael Manning Jr.,Donovan Theme-Love,FALSE,FALSE,Wofford,Western Carolina
401088848,2019-02-09,Wofford,Western Carolina,306,2,00:24:00,24,24,Kameron Gibson missed Jumper.,83,56,27,21,0.9999999999993884,0.999999999998547,4,2,22,NA,NA,Western Carolina,missed,Kameron Gibson,NA,FALSE,FALSE,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,307,2,00:20:00,20,20,Donovan Theme-Love Defensive Rebound.,83,56,27,4,0.9999999999996916,0.9999999999992804,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,Wofford
401088848,2019-02-09,Wofford,Western Carolina,308,2,00:00:00,0,0,End of 2nd half,83,56,27,20,1,1,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,NA
401088848,2019-02-09,Wofford,Western Carolina,309,2,00:00:00,0,0,End of Game,83,56,27,0,1,1,4,2,22,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,NA
