game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401086963,2019-03-02,Idaho,Sacramento State,84,1,07:15:00,1635,1635,Foul on Khadim Samb.,26,19,7,0,0.420484123820212,0.7078867470638993,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,85,1,07:15:00,1635,1635,Joshua Patton made Free Throw.,26,20,6,0,0.3900183061551206,0.681070034189169,6,6,-8.5,NA,NA,Sacramento State,made,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,86,1,07:15:00,1635,1635,Joshua Patton missed Free Throw.,26,20,6,0,0.3900183061551206,0.681070034189169,6,6,-8.5,NA,NA,Sacramento State,missed,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,87,1,07:12:00,1632,1632,Khadim Samb Defensive Rebound.,26,20,6,3,0.39045626782320814,0.6812851385870613,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,88,1,06:57:00,1617,1617,Khadim Samb Turnover.,26,20,6,15,0.39265287110483216,0.6823546818030182,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,89,1,06:57:00,1617,1617,Marcus Graves Steal.,26,20,6,0,0.39265287110483216,0.6823546818030182,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,90,1,06:50:00,1610,1610,Izayah Mauriohooho-Le'afa made Three Point Jumper. Assisted by Marcus Graves.,26,23,3,7,0.3067596194797354,0.5947057086200391,6,6,-8.5,NA,NA,Sacramento State,made,Izayah Mauriohooho-Le'afa,Marcus Graves,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,91,1,06:31:00,1591,1591,Cameron Tyson missed Three Point Jumper.,26,23,3,19,0.30860426563003723,0.5954547533434028,6,6,-8.5,NA,NA,Idaho,missed,Cameron Tyson,NA,TRUE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,92,1,06:28:00,1588,1588,Joshua Patton Defensive Rebound.,26,23,3,3,0.30889778944198776,0.5955731612533735,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,93,1,06:25:00,1585,1585,Izayah Mauriohooho-Le'afa made Three Point Jumper. Assisted by Marcus Graves.,26,26,0,3,0.23300057410056604,0.5,6,6,-8.5,NA,NA,Sacramento State,made,Izayah Mauriohooho-Le'afa,Marcus Graves,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,94,1,06:22:00,1582,1582,Idaho  Timeout,26,26,0,3,0.23315917697943808,0.5,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,95,1,06:08:00,1568,1568,Trevon Allen made Three Point Jumper.,29,26,3,14,0.3108711209692938,0.5963660682384287,5,6,-8.5,NA,NA,Idaho,made,Trevon Allen,NA,TRUE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,96,1,05:56:00,1556,1556,Foul on Losini Kamara.,29,26,3,12,0.31206940900935937,0.596846530285329,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,97,1,05:56:00,1556,1556,Marcus Graves missed Free Throw.,29,26,3,0,0.31206940900935937,0.596846530285329,5,6,-8.5,NA,NA,Sacramento State,missed,Marcus Graves,NA,FALSE,TRUE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,98,1,05:56:00,1556,1556,Jared Rodriguez Defensive Rebound.,29,26,3,0,0.31206940900935937,0.596846530285329,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,99,1,05:45:00,1545,1545,Scott Blakney missed Layup.,29,26,3,11,0.31317766986116236,0.5972914997438118,5,6,-8.5,NA,NA,Idaho,missed,Scott Blakney,NA,FALSE,FALSE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,100,1,05:42:00,1542,1542,Jared Rodriguez Offensive Rebound.,29,26,3,3,0.3134815967105724,0.5974137537776998,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,101,1,05:41:00,1541,1541,Jared Rodriguez missed Layup.,29,26,3,1,0.313583067395626,0.5974545986237505,5,6,-8.5,NA,NA,Idaho,missed,Jared Rodriguez,NA,FALSE,FALSE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,102,1,05:39:00,1539,1539,Jared Rodriguez Offensive Rebound.,29,26,3,2,0.3137862527623397,0.5975364333101101,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,103,1,05:38:00,1538,1538,Jared Rodriguez made Layup.,31,26,5,1,0.3732223801180043,0.6590286523810732,5,6,-8.5,NA,NA,Idaho,made,Jared Rodriguez,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,104,1,05:27:00,1527,1527,Ethan Esposito missed Layup.,31,26,5,11,0.37473842565052073,0.6597361141830707,5,6,-8.5,NA,NA,Sacramento State,missed,Ethan Esposito,NA,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,105,1,05:26:00,1526,1526,Jared Rodriguez Defensive Rebound.,31,26,5,1,0.3748770246261771,0.659800934116902,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,106,1,05:26:00,1526,1526,Foul on Ethan Esposito.,31,26,5,0,0.3748770246261771,0.659800934116902,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,107,1,05:12:00,1512,1512,Foul on Ethan Esposito.,31,26,5,14,0.3768317032382367,0.6607183550468859,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,108,1,05:08:00,1508,1508,Cameron Tyson missed Three Point Jumper.,31,26,5,4,0.3773952596729644,0.6609841587706841,5,6,-8.5,NA,NA,Idaho,missed,Cameron Tyson,NA,TRUE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,109,1,05:02:00,1502,1502,Calvin Martin Defensive Rebound.,31,26,5,6,0.37824501123954274,0.6613862223858333,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,110,1,04:57:00,1497,1497,Marcus Graves missed Layup.,31,26,5,5,0.3789572934340312,0.661724518318221,5,6,-8.5,NA,NA,Sacramento State,missed,Marcus Graves,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,111,1,04:55:00,1495,1495,Chibueze Jacobs Offensive Rebound.,31,26,5,2,0.3792432878368412,0.6618606984281165,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,112,1,04:52:00,1492,1492,Marcus Graves made Three Point Jumper. Assisted by Bryce Fowler.,31,29,2,3,0.29019379325716177,0.5668487933113459,5,6,-8.5,NA,NA,Sacramento State,made,Marcus Graves,Bryce Fowler,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,113,1,04:35:00,1475,1475,Trevon Allen missed Three Point Jumper.,31,29,2,17,0.2916937767103861,0.5673697931127358,5,6,-8.5,NA,NA,Idaho,missed,Trevon Allen,NA,TRUE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,114,1,04:29:00,1469,1469,Bryce Fowler Defensive Rebound.,31,29,2,6,0.2922273647952172,0.5675582882649438,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,115,1,04:20:00,1460,1460,Bryce Fowler missed Three Point Jumper.,31,29,2,9,0.29303183057880433,0.5678459306191607,5,6,-8.5,NA,NA,Sacramento State,missed,Bryce Fowler,NA,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,116,1,04:15:00,1455,1455,Idaho Defensive Rebound.,31,29,2,5,0.2934808709500749,0.5680083977954005,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,117,1,03:47:00,1427,1427,Scott Blakney missed Jumper.,31,29,2,28,0.29601169300314323,0.5689153595689013,5,6,-8.5,NA,NA,Idaho,missed,Scott Blakney,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,118,1,03:43:00,1423,1423,Chibueze Jacobs Defensive Rebound.,31,29,2,4,0.2963745801274272,0.5690411497105754,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,119,1,03:28:00,1408,1408,Marcus Graves missed Three Point Jumper.,31,29,2,15,0.29773925092114883,0.5695059765649068,5,6,-8.5,NA,NA,Sacramento State,missed,Marcus Graves,NA,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,120,1,03:25:00,1405,1405,RayQuawndis Mitchell Defensive Rebound.,31,29,2,3,0.2980130074375143,0.5695978286753738,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,121,1,03:18:00,1398,1398,Cameron Tyson Turnover.,31,29,2,7,0.29865297782898637,0.5698109890819198,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,122,1,03:18:00,1398,1398,Calvin Martin Steal.,31,29,2,0,0.29865297782898637,0.5698109890819198,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,123,1,02:58:00,1378,1378,Calvin Martin Turnover.,31,29,2,20,0.300492060002682,0.5704136689365977,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,124,1,02:58:00,1378,1378,Official TV Timeout,31,29,2,0,0.300492060002682,0.5704136689365977,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,125,1,02:40:00,1360,1360,Scott Blakney missed Layup.,31,29,2,18,0.302163141295043,0.5709529884150905,5,6,-8.5,NA,NA,Idaho,missed,Scott Blakney,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,126,1,02:36:00,1356,1356,Chibueze Jacobs Defensive Rebound.,31,29,2,4,0.3025368402864698,0.5710730333164341,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,127,1,02:32:00,1352,1352,Foul on Chibueze Jacobs.,31,29,2,4,0.3029114612323876,0.5711932831403629,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,128,1,02:32:00,1352,1352,Chibueze Jacobs Turnover.,31,29,2,0,0.3029114612323876,0.5711932831403629,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,129,1,02:18:00,1338,1338,Trevon Allen missed Three Point Jumper.,31,29,2,14,0.30423035295660805,0.57161666092055,5,6,-8.5,NA,NA,Idaho,missed,Trevon Allen,NA,TRUE,FALSE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,130,1,02:14:00,1334,1334,Khadim Samb Offensive Rebound.,31,29,2,4,0.304609515848748,0.5717385953178746,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,131,1,02:13:00,1333,1333,Foul on Chibueze Jacobs.,31,29,2,1,0.3047044767535344,0.5717691614617366,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,132,1,02:13:00,1333,1333,Khadim Samb made Free Throw.,32,29,3,0,0.33615906407174323,0.6067352368616977,5,6,-8.5,NA,NA,Idaho,made,Khadim Samb,NA,FALSE,TRUE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,133,1,02:13:00,1333,1333,Khadim Samb missed Free Throw.,32,29,3,0,0.33615906407174323,0.6067352368616977,5,6,-8.5,NA,NA,Idaho,missed,Khadim Samb,NA,FALSE,TRUE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,134,1,02:11:00,1331,1331,Calvin Martin Defensive Rebound.,32,29,3,2,0.33638724131979064,0.6068247504068276,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,135,1,01:53:00,1313,1313,Izayah Mauriohooho-Le'afa made Three Point Jumper. Assisted by Bryce Fowler.,32,32,0,18,0.2483223931131266,0.5,5,6,-8.5,NA,NA,Sacramento State,made,Izayah Mauriohooho-Le'afa,Bryce Fowler,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,136,1,01:23:00,1283,1283,Scott Blakney made Layup.,34,32,2,30,0.30955112812863694,0.5733620218044587,5,6,-8.5,NA,NA,Idaho,made,Scott Blakney,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,137,1,01:10:00,1270,1270,Foul on Khadim Samb.,34,32,2,13,0.3108473919386899,0.5738052788085366,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,138,1,01:10:00,1270,1270,Osi Nwachukwu missed Free Throw.,34,32,2,0,0.3108473919386899,0.5738052788085366,5,6,-8.5,NA,NA,Sacramento State,missed,Osi Nwachukwu,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,139,1,01:10:00,1270,1270,Sacramento State Deadball Team Rebound.,34,32,2,0,0.3108473919386899,0.5738052788085366,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,140,1,01:10:00,1270,1270,Osi Nwachukwu missed Free Throw.,34,32,2,0,0.3108473919386899,0.5738052788085366,5,6,-8.5,NA,NA,Sacramento State,missed,Osi Nwachukwu,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,141,1,01:10:00,1270,1270,Bryce Fowler Offensive Rebound.,34,32,2,0,0.3108473919386899,0.5738052788085366,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,142,1,01:07:00,1267,1267,Bryce Fowler made Layup. Assisted by Calvin Martin.,34,34,0,3,0.2511337803754485,0.5,5,6,-8.5,NA,NA,Sacramento State,made,Bryce Fowler,Calvin Martin,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,143,1,00:53:00,1253,1253,Foul on Bryce Fowler.,34,34,0,14,0.2519943989006579,0.5,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,144,1,00:53:00,1253,1253,Khadim Samb made Free Throw.,35,34,1,0,0.28129015482310493,0.5374130893377504,5,6,-8.5,NA,NA,Idaho,made,Khadim Samb,NA,FALSE,TRUE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,145,1,00:53:00,1253,1253,Khadim Samb missed Free Throw.,35,34,1,0,0.28129015482310493,0.5374130893377504,5,6,-8.5,NA,NA,Idaho,missed,Khadim Samb,NA,FALSE,TRUE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,146,1,00:53:00,1253,1253,Bryce Fowler Defensive Rebound.,35,34,1,0,0.28129015482310493,0.5374130893377504,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,147,1,00:38:00,1238,1238,Foul on Scott Blakney.,35,34,1,15,0.28251198471686245,0.5376977731048964,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,148,1,00:38:00,1238,1238,Marcus Graves made Free Throw.,35,35,0,0,0.252917350219565,0.5,5,6,-8.5,NA,NA,Sacramento State,made,Marcus Graves,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,149,1,00:38:00,1238,1238,Marcus Graves made Free Throw.,35,36,-1,0,0.22544876917105647,0.4623022268951036,5,6,-8.5,NA,NA,Sacramento State,made,Marcus Graves,NA,FALSE,TRUE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,150,1,00:08:00,1208,1208,Trevon Allen missed Jumper.,35,36,-1,30,0.22672011893619784,0.46168801654526775,5,6,-8.5,NA,NA,Idaho,missed,Trevon Allen,NA,FALSE,FALSE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,151,1,00:08:00,1208,1208,Foul on Calvin Martin.,35,36,-1,0,0.22672011893619784,0.46168801654526775,5,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,152,1,00:08:00,1208,1208,Scott Blakney made Free Throw.,36,36,0,0,0.2547616228609592,0.5,5,6,-8.5,NA,NA,Idaho,made,Scott Blakney,NA,FALSE,TRUE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,153,1,00:08:00,1208,1208,Scott Blakney made Free Throw.,37,36,1,0,0.28499316022459603,0.5383119834547322,5,6,-8.5,NA,NA,Idaho,made,Scott Blakney,NA,FALSE,TRUE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,154,1,00:08:00,1208,1208,Sacramento State  Timeout,37,36,1,0,0.28499316022459603,0.5383119834547322,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,155,1,00:07:00,1207,1207,Scott Blakney Offensive Rebound.,37,36,1,1,0.28507645808029136,0.5383333008966255,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,156,1,00:01:00,1201,1201,Marcus Graves missed Three Point Jumper.,37,36,1,6,0.28557499393815106,0.5384602500661886,5,5,-8.5,NA,NA,Sacramento State,missed,Marcus Graves,NA,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,157,1,00:00:00,1200,1200,Idaho Defensive Rebound.,37,36,1,1,0.28565788383590524,0.5384812553577752,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,158,1,00:00:00,1200,1200,End of 1st half,37,36,1,0,0.28565788383590524,0.5384812553577752,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,NA
401086963,2019-03-02,Idaho,Sacramento State,159,2,20:00:00,1200,1200,PLAY,37,36,1,0,0.28565788383590524,0.5384812553577752,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,160,2,19:48:00,1188,1188,Joshua Patton made Layup. Assisted by Bryce Fowler.,37,38,-1,12,0.2275528688961088,0.4612697529898506,5,5,-8.5,NA,NA,Sacramento State,made,Joshua Patton,Bryce Fowler,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,161,2,19:17:00,1157,1157,Foul on Scott Blakney.,37,38,-1,31,0.22884671558379083,0.4606461321385427,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,162,2,19:17:00,1157,1157,Scott Blakney Turnover.,37,38,-1,0,0.22884671558379083,0.4606461321385427,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,163,2,18:52:00,1132,1132,Marcus Graves missed Layup.,37,38,-1,25,0.2298914105544601,0.4601530308121149,5,5,-8.5,NA,NA,Sacramento State,missed,Marcus Graves,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,164,2,18:47:00,1127,1127,Izayah Mauriohooho-Le'afa Offensive Rebound.,37,38,-1,5,0.2301003587128793,0.4600544274629303,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,165,2,18:46:00,1126,1126,Izayah Mauriohooho-Le'afa missed Three Point Jumper.,37,38,-1,1,0.23014214611082004,0.46003468643677187,5,5,-8.5,NA,NA,Sacramento State,missed,Izayah Mauriohooho-Le'afa,NA,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,166,2,18:40:00,1120,1120,Trevon Allen Defensive Rebound.,37,38,-1,6,0.23039284778394667,0.4599160408064372,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,167,2,18:38:00,1118,1118,Trevon Allen made Layup.,39,38,1,2,0.2923614342788698,0.5401236000051486,5,5,-8.5,NA,NA,Idaho,made,Trevon Allen,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,168,2,18:38:00,1118,1118,Foul on Izayah Mauriohooho-Le'afa.,39,38,1,0,0.2923614342788698,0.5401236000051486,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
