game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401086963,2019-03-02,Idaho,Sacramento State,169,2,18:21:00,1101,1101,Trevon Allen made Free Throw.,40,38,2,17,0.3284948070773722,0.5804000944655658,5,5,-8.5,NA,NA,Idaho,made,Trevon Allen,NA,FALSE,TRUE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,170,2,18:11:00,1091,1091,Bryce Fowler missed Layup.,40,38,2,10,0.32955414385991016,0.5807982457069812,5,5,-8.5,NA,NA,Sacramento State,missed,Bryce Fowler,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,171,2,18:07:00,1087,1087,Calvin Martin Offensive Rebound.,40,38,2,4,0.32998036077761944,0.5809591718557734,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,172,2,18:05:00,1085,1085,Bryce Fowler missed Three Point Jumper.,40,38,2,2,0.33019405673551183,0.5810400342426023,5,5,-8.5,NA,NA,Sacramento State,missed,Bryce Fowler,NA,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,173,2,18:02:00,1082,1082,Scott Blakney Defensive Rebound.,40,38,2,3,0.3305153742569503,0.5811618567500779,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,174,2,17:52:00,1072,1072,Cameron Tyson made Three Point Jumper. Assisted by Losini Kamara.,43,38,5,10,0.4484006022689411,0.6948907206847317,5,5,-8.5,NA,NA,Idaho,made,Cameron Tyson,Losini Kamara,TRUE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,175,2,17:16:00,1036,1036,Foul on Jared Rodriguez.,43,38,5,36,0.4552407541490464,0.6982833498580442,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,176,2,17:16:00,1036,1036,Marcus Graves made Free Throw.,43,39,4,0,0.4140264323800167,0.6617962728515572,5,5,-8.5,NA,NA,Sacramento State,made,Marcus Graves,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,177,2,17:16:00,1036,1036,Marcus Graves made Free Throw.,43,40,3,0,0.37398182817997416,0.6232772598393972,5,5,-8.5,NA,NA,Sacramento State,made,Marcus Graves,NA,FALSE,TRUE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,178,2,17:07:00,1027,1027,Jared Rodriguez made Jumper. Assisted by Trevon Allen.,45,40,5,9,0.45702690399674095,0.6991825556453766,5,5,-8.5,NA,NA,Idaho,made,Jared Rodriguez,Trevon Allen,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,179,2,16:43:00,1003,1003,Marcus Graves missed Layup.,45,40,5,24,0.4619750130509936,0.701704878428278,5,5,-8.5,NA,NA,Sacramento State,missed,Marcus Graves,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,180,2,16:41:00,1001,1001,Joshua Patton Offensive Rebound.,45,40,5,2,0.4624007128229624,0.7019240464750481,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,181,2,16:39:00,999,999,Izayah Mauriohooho-Le'afa missed Three Point Jumper.,45,40,5,2,0.4628286163518148,0.7021446930793132,5,5,-8.5,NA,NA,Sacramento State,missed,Izayah Mauriohooho-Le'afa,NA,TRUE,FALSE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,182,2,16:37:00,997,997,Marcus Graves Offensive Rebound.,45,40,5,2,0.4632587555286613,0.7023668390105186,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,183,2,16:10:00,970,970,Izayah Mauriohooho-Le'afa missed Jumper.,45,40,5,27,0.46930057471374975,0.7055229364764024,5,5,-8.5,NA,NA,Sacramento State,missed,Izayah Mauriohooho-Le'afa,NA,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,184,2,16:06:00,966,966,Scott Blakney Defensive Rebound.,45,40,5,4,0.47022092845679336,0.7060075018465871,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,185,2,16:01:00,961,961,Foul on Marcus Graves.,45,40,5,5,0.4713463099717247,0.7065969261767834,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,186,2,16:01:00,961,961,Trevon Allen made Free Throw.,46,40,6,0,0.5152557957971323,0.7416755731168643,5,5,-8.5,NA,NA,Idaho,made,Trevon Allen,NA,FALSE,TRUE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,187,2,16:01:00,961,961,Trevon Allen made Free Throw.,47,40,7,0,0.5589310083572747,0.7739022699153042,5,5,-8.5,NA,NA,Idaho,made,Trevon Allen,NA,FALSE,TRUE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,188,2,15:41:00,941,941,Foul on RayQuawndis Mitchell.,47,40,7,20,0.564178739032374,0.7764945097554371,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,189,2,15:41:00,941,941,Official TV Timeout,47,40,7,0,0.564178739032374,0.7764945097554371,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,190,2,15:41:00,941,941,Joshua Patton missed Free Throw.,47,40,7,0,0.564178739032374,0.7764945097554371,5,5,-8.5,NA,NA,Sacramento State,missed,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,191,2,15:41:00,941,941,Sacramento State Deadball Team Rebound.,47,40,7,0,0.564178739032374,0.7764945097554371,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,192,2,15:41:00,941,941,Joshua Patton made Free Throw.,47,41,6,0,0.5200470602054317,0.7441109003578963,5,5,-8.5,NA,NA,Sacramento State,made,Joshua Patton,NA,FALSE,TRUE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,193,2,15:13:00,913,913,Jared Rodriguez made Jumper.,49,41,8,28,0.6144072820423206,0.8091721840351559,5,5,-8.5,NA,NA,Idaho,made,Jared Rodriguez,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,194,2,14:58:00,898,898,Foul on Trevon Allen.,49,41,8,15,0.6179701757448915,0.810822948038706,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,195,2,14:36:00,876,876,Izayah Mauriohooho-Le'afa made Three Point Jumper. Assisted by Marcus Graves.,49,44,5,22,0.4877588773702731,0.7148825842845851,5,5,-8.5,NA,NA,Sacramento State,made,Izayah Mauriohooho-Le'afa,Marcus Graves,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,196,2,14:16:00,856,856,RayQuawndis Mitchell made Three Point Jumper. Assisted by Xavier Smith.,52,44,8,20,0.6276898720624198,0.8153088029239831,5,5,-8.5,NA,NA,Idaho,made,RayQuawndis Mitchell,Xavier Smith,TRUE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,197,2,13:55:00,835,835,Marcus Graves missed Layup.,52,44,8,21,0.6327138807962998,0.8176428724709858,5,5,-8.5,NA,NA,Sacramento State,missed,Marcus Graves,NA,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,198,2,13:54:00,834,834,Jared Rodriguez Defensive Rebound.,52,44,8,1,0.6329599360594582,0.8177577230572497,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,199,2,13:54:00,834,834,Foul on Marcus Graves.,52,44,8,0,0.6329599360594582,0.8177577230572497,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,200,2,13:54:00,834,834,Jared Rodriguez made Free Throw.,53,44,9,0,0.6753733199891374,0.8440771749666939,5,5,-8.5,NA,NA,Idaho,made,Jared Rodriguez,NA,FALSE,TRUE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,201,2,13:54:00,834,834,Jared Rodriguez made Free Throw.,54,44,10,0,0.7150916973365238,0.8672127829766343,5,5,-8.5,NA,NA,Idaho,made,Jared Rodriguez,NA,FALSE,TRUE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,202,2,13:33:00,813,813,Jared Rodriguez made Jumper. Assisted by RayQuawndis Mitchell.,56,44,12,21,0.7903803880382971,0.9069826097746386,5,5,-8.5,NA,NA,Idaho,made,Jared Rodriguez,RayQuawndis Mitchell,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,203,2,13:22:00,802,802,Joshua Patton made Layup. Assisted by Izayah Mauriohooho-Le'afa.,56,46,10,11,0.7237364615434915,0.8710012822460945,5,5,-8.5,NA,NA,Sacramento State,made,Joshua Patton,Izayah Mauriohooho-Le'afa,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,204,2,12:59:00,779,779,Foul on Chibueze Jacobs.,56,46,10,23,0.7307192716630898,0.8740998231356243,5,5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,205,2,12:59:00,779,779,Khadim Samb made Free Throw.,57,46,11,0,0.767106690153634,0.8939250259046349,5,5,-8.5,NA,NA,Idaho,made,Khadim Samb,NA,FALSE,TRUE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,206,2,12:59:00,779,779,Sacramento State  Timeout,57,46,11,0,0.767106690153634,0.8939250259046349,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,207,2,12:59:00,779,779,Official TV Timeout,57,46,11,0,0.767106690153634,0.8939250259046349,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,208,2,12:59:00,779,779,Khadim Samb made Free Throw.,58,46,12,0,0.7999234456323095,0.9109464536577706,5,4,-8.5,NA,NA,Idaho,made,Khadim Samb,NA,FALSE,TRUE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,209,2,12:38:00,758,758,Osi Nwachukwu missed Layup.,58,46,12,21,0.8066079685728599,0.9137530736219464,5,4,-8.5,NA,NA,Sacramento State,missed,Osi Nwachukwu,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,210,2,12:37:00,757,757,Sacramento State Offensive Rebound.,58,46,12,1,0.8069436097098343,0.9138945188897578,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,211,2,12:37:00,757,757,Foul on Xavier Smith.,58,46,12,0,0.8069436097098343,0.9138945188897578,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,212,2,12:31:00,751,751,Ethan Esposito missed Jumper.,58,46,12,6,0.8089923529030555,0.9147588275945276,5,4,-8.5,NA,NA,Sacramento State,missed,Ethan Esposito,NA,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,213,2,12:26:00,746,746,Khadim Samb Defensive Rebound.,58,46,12,5,0.810746230738482,0.9154999267103192,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,214,2,12:21:00,741,741,Xavier Smith missed Layup.,58,46,12,5,0.8125434673685163,0.9162603770636658,5,4,-8.5,NA,NA,Idaho,missed,Xavier Smith,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,215,2,12:19:00,739,739,Joshua Patton Defensive Rebound.,58,46,12,2,0.8132746943642947,0.9165700517431188,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,216,2,12:16:00,736,736,Osi Nwachukwu made Layup. Assisted by Izayah Mauriohooho-Le'afa.,58,48,10,3,0.7461705142045189,0.8810417807904108,5,4,-8.5,NA,NA,Sacramento State,made,Osi Nwachukwu,Izayah Mauriohooho-Le'afa,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,217,2,12:16:00,736,736,Foul on Khadim Samb.,58,48,10,0,0.7461705142045189,0.8810417807904108,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,218,2,12:16:00,736,736,Osi Nwachukwu made Free Throw.,58,49,9,0,0.7064196600831021,0.8584043070473865,5,4,-8.5,NA,NA,Sacramento State,made,Osi Nwachukwu,NA,FALSE,TRUE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,219,2,11:50:00,710,710,RayQuawndis Mitchell missed Three Point Jumper.,58,49,9,26,0.7166413048530499,0.8631570065559074,5,4,-8.5,NA,NA,Idaho,missed,RayQuawndis Mitchell,NA,TRUE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,220,2,11:46:00,706,706,Ethan Esposito Defensive Rebound.,58,49,9,4,0.7180722556449392,0.8638103175235836,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,221,2,11:22:00,682,682,Bryce Fowler made Layup.,58,51,7,24,0.6358481322578248,0.8116639704227597,5,4,-8.5,NA,NA,Sacramento State,made,Bryce Fowler,NA,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,222,2,11:00:00,660,660,Foul on Joshua Patton.,58,51,7,22,0.6424732100212845,0.8148010964330833,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,223,2,11:00:00,660,660,Official TV Timeout,58,51,7,0,0.6424732100212845,0.8148010964330833,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,224,2,10:48:00,648,648,Cameron Tyson made Three Point Jumper. Assisted by Trevon Allen.,61,51,10,12,0.7758497420837843,0.8940318070700144,5,4,-8.5,NA,NA,Idaho,made,Cameron Tyson,Trevon Allen,TRUE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,225,2,10:31:00,631,631,Bryce Fowler made Layup.,61,53,8,17,0.6986000372139711,0.8487956869475635,5,4,-8.5,NA,NA,Sacramento State,made,Bryce Fowler,NA,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,226,2,09:54:00,594,594,Trevon Allen missed Three Point Jumper.,61,53,8,37,0.7118162659407747,0.8549382251757689,5,4,-8.5,NA,NA,Idaho,missed,Trevon Allen,NA,TRUE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,227,2,09:49:00,589,589,Bryce Fowler Defensive Rebound.,61,53,8,5,0.7138309094000528,0.8558892495847218,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,228,2,09:35:00,575,575,Izayah Mauriohooho-Le'afa Turnover.,61,53,8,14,0.7198442071371463,0.8587484257476017,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,229,2,09:33:00,573,573,Foul on Joshua Patton.,61,53,8,2,0.7207514380143535,0.8591822250913058,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,230,2,09:10:00,550,550,Trevon Allen missed Jumper.,61,53,8,23,0.7321535075276638,0.8646774135972763,5,4,-8.5,NA,NA,Idaho,missed,Trevon Allen,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,231,2,09:06:00,546,546,Ethan Esposito Defensive Rebound.,61,53,8,4,0.7342497266011597,0.8656899120609455,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,232,2,08:56:00,536,536,Foul on Scott Blakney.,61,53,8,10,0.7390911167280031,0.8679975615370207,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,233,2,08:56:00,536,536,Ethan Esposito missed Free Throw.,61,53,8,0,0.7390911167280031,0.8679975615370207,5,4,-8.5,NA,NA,Sacramento State,missed,Ethan Esposito,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,234,2,08:56:00,536,536,Sacramento State Deadball Team Rebound.,61,53,8,0,0.7390911167280031,0.8679975615370207,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,235,2,08:56:00,536,536,Ethan Esposito made Free Throw.,61,54,7,0,0.6912199581208357,0.8386134488922302,5,4,-8.5,NA,NA,Sacramento State,made,Ethan Esposito,NA,FALSE,TRUE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,236,2,08:45:00,525,525,Jared Rodriguez missed Three Point Jumper.,61,54,7,11,0.6960251597203969,0.8409417280394854,5,4,-8.5,NA,NA,Idaho,missed,Jared Rodriguez,NA,TRUE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,237,2,08:41:00,521,521,Marcus Graves Defensive Rebound.,61,54,7,4,0.6976790575270679,0.8417327637713251,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,238,2,08:33:00,513,513,Ethan Esposito made Layup.,61,56,5,8,0.5916436577136758,0.7688606358276779,5,4,-8.5,NA,NA,Sacramento State,made,Ethan Esposito,NA,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,239,2,08:16:00,496,496,Jared Rodriguez made Layup. Assisted by Khadim Samb.,63,56,7,17,0.7075162583353308,0.8463730892542755,5,4,-8.5,NA,NA,Idaho,made,Jared Rodriguez,Khadim Samb,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,240,2,07:58:00,478,478,Foul on Jared Rodriguez.,63,56,7,18,0.7148211429532648,0.8498262140948147,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,241,2,07:58:00,478,478,Ethan Esposito made Free Throw.,63,57,6,0,0.6617964916368045,0.8154219278524143,5,4,-8.5,NA,NA,Sacramento State,made,Ethan Esposito,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,242,2,07:58:00,478,478,Ethan Esposito missed Free Throw.,63,57,6,0,0.6617964916368045,0.8154219278524143,5,4,-8.5,NA,NA,Sacramento State,missed,Ethan Esposito,NA,FALSE,TRUE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,243,2,07:58:00,478,478,Scott Blakney Defensive Rebound.,63,57,6,0,0.6617964916368045,0.8154219278524143,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,244,2,07:47:00,467,467,Cameron Tyson made Three Point Jumper. Assisted by Scott Blakney.,66,57,9,11,0.809006652827971,0.9048476458903612,5,4,-8.5,NA,NA,Idaho,made,Cameron Tyson,Scott Blakney,TRUE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,245,2,07:22:00,442,442,Ethan Esposito missed Layup.,66,57,9,25,0.8212965335251314,0.910520193956558,5,4,-8.5,NA,NA,Sacramento State,missed,Ethan Esposito,NA,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,246,2,07:19:00,439,439,Scott Blakney Defensive Rebound.,66,57,9,3,0.822988864172377,0.91131335039223,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,247,2,06:57:00,417,417,Cameron Tyson made Three Point Jumper. Assisted by Scott Blakney.,69,57,12,22,0.919269317044345,0.9612598988136728,5,4,-8.5,NA,NA,Idaho,made,Cameron Tyson,Scott Blakney,TRUE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,248,2,06:42:00,402,402,Jordan Tolbert made Three Point Jumper. Assisted by Osi Nwachukwu.,69,60,9,15,0.8442555399425251,0.9212038741638588,5,4,-8.5,NA,NA,Sacramento State,made,Jordan Tolbert,Osi Nwachukwu,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,249,2,06:09:00,369,369,Scott Blakney made Layup. Assisted by Khadim Samb.,71,60,11,33,0.9165938121015352,0.9585526306841046,5,4,-8.5,NA,NA,Idaho,made,Scott Blakney,Khadim Samb,FALSE,FALSE,Idaho,Sacramento State
