game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401086963,2019-03-02,Idaho,Sacramento State,250,2,05:56:00,356,356,Ethan Esposito Turnover.,71,60,11,13,0.921846495615435,0.9608883708655797,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,251,2,05:56:00,356,356,Scott Blakney Steal.,71,60,11,0,0.921846495615435,0.9608883708655797,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,252,2,05:52:00,352,352,Official TV Timeout,71,60,11,4,0.9235063198262476,0.9616336722811744,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,253,2,05:52:00,352,352,Cameron Tyson made Three Point Jumper. Assisted by Trevon Allen.,74,60,14,0,0.9667391511784102,0.9836980071265778,5,4,-8.5,NA,NA,Idaho,made,Cameron Tyson,Trevon Allen,TRUE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,254,2,05:52:00,352,352,Jordan Tolbert made Three Point Jumper.,74,63,11,0,0.9235063198262476,0.9616336722811744,5,4,-8.5,NA,NA,Sacramento State,made,Jordan Tolbert,NA,TRUE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,255,2,05:52:00,352,352,Trevon Allen made Layup. Assisted by Trevon Allen.,76,63,13,0,0.9559208533783008,0.978271706382822,5,4,-8.5,NA,NA,Idaho,made,Trevon Allen,Trevon Allen,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,256,2,05:09:00,309,309,Foul on Losini Kamara.,76,63,13,43,0.9690529739614472,0.984286886803362,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,257,2,05:09:00,309,309,Marcus Graves missed Free Throw.,76,63,13,0,0.9690529739614472,0.984286886803362,5,4,-8.5,NA,NA,Sacramento State,missed,Marcus Graves,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,258,2,05:09:00,309,309,Sacramento State Deadball Team Rebound.,76,63,13,0,0.9690529739614472,0.984286886803362,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,259,2,05:09:00,309,309,Marcus Graves made Free Throw.,76,64,12,0,0.9579436736815254,0.9785250362093658,5,4,-8.5,NA,NA,Sacramento State,made,Marcus Graves,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,260,2,05:09:00,309,309,Marcus Graves made Free Throw.,76,65,11,0,0.9430806227133146,0.970713234645262,5,4,-8.5,NA,NA,Sacramento State,made,Marcus Graves,NA,FALSE,TRUE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,261,2,04:45:00,285,285,RayQuawndis Mitchell Turnover.,76,65,11,24,0.9478606420093668,0.9726749356981428,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,262,2,04:45:00,285,285,Joshua Patton Steal.,76,65,11,0,0.9478606420093668,0.9726749356981428,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,263,2,04:37:00,277,277,Marcus Graves made Three Point Jumper. Assisted by Bryce Fowler.,76,68,8,8,0.8725804343306967,0.9301386920873754,5,4,-8.5,NA,NA,Sacramento State,made,Marcus Graves,Bryce Fowler,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,264,2,04:31:00,271,271,Foul on Jordan Tolbert.,76,68,8,6,0.8718777317358191,0.9293772193535154,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,265,2,04:31:00,271,271,RayQuawndis Mitchell made Free Throw.,77,68,9,0,0.9037678838385608,0.947812177891596,5,4,-8.5,NA,NA,Idaho,made,RayQuawndis Mitchell,NA,FALSE,TRUE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,266,2,04:31:00,271,271,RayQuawndis Mitchell made Free Throw.,78,68,10,0,0.928372545210583,0.961633636803022,5,4,-8.5,NA,NA,Idaho,made,RayQuawndis Mitchell,NA,FALSE,TRUE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,267,2,04:16:00,256,256,Bryce Fowler missed Three Point Jumper.,78,68,10,15,0.9262648582517782,0.9599439356448172,5,4,-8.5,NA,NA,Sacramento State,missed,Bryce Fowler,NA,TRUE,FALSE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,268,2,04:12:00,252,252,Jordan Tolbert Offensive Rebound.,78,68,10,4,0.9257582200981668,0.9595154709472178,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,269,2,04:10:00,250,250,Foul on Cameron Tyson.,78,68,10,2,0.9255407661623176,0.95932004579959,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,270,2,04:10:00,250,250,Izayah Mauriohooho-Le'afa missed Free Throw.,78,68,10,0,0.9255407661623176,0.95932004579959,5,4,-8.5,NA,NA,Sacramento State,missed,Izayah Mauriohooho-Le'afa,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,271,2,04:10:00,250,250,Sacramento State Deadball Team Rebound.,78,68,10,0,0.9255407661623176,0.95932004579959,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,272,2,04:10:00,250,250,Izayah Mauriohooho-Le'afa made Free Throw.,78,69,9,0,0.9006150718967119,0.9450305860336022,5,4,-8.5,NA,NA,Sacramento State,made,Izayah Mauriohooho-Le'afa,NA,FALSE,TRUE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,273,2,03:50:00,230,230,RayQuawndis Mitchell made Three Point Jumper. Assisted by Jared Rodriguez.,81,69,12,20,0.9591164285129432,0.9776082154375416,5,4,-8.5,NA,NA,Idaho,made,RayQuawndis Mitchell,Jared Rodriguez,TRUE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,274,2,03:38:00,218,218,Jordan Tolbert made Three Point Jumper.,81,72,9,12,0.9057630245252312,0.9464373477073276,5,4,-8.5,NA,NA,Sacramento State,made,Jordan Tolbert,NA,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,275,2,03:06:00,186,186,RayQuawndis Mitchell made Layup.,83,72,11,32,0.9683830627211552,0.9819182764928264,5,4,-8.5,NA,NA,Idaho,made,RayQuawndis Mitchell,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,276,2,02:52:00,172,172,Jordan Tolbert made Three Point Jumper. Assisted by Izayah Mauriohooho-Le'afa.,83,75,8,14,0.9300717405282044,0.9586429293992532,5,4,-8.5,NA,NA,Sacramento State,made,Jordan Tolbert,Izayah Mauriohooho-Le'afa,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,277,2,02:31:00,151,151,RayQuawndis Mitchell Turnover.,83,75,8,21,0.9527493108784864,0.9716027801953312,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,278,2,02:31:00,151,151,Bryce Fowler Steal.,83,75,8,0,0.9527493108784864,0.9716027801953312,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,279,2,02:22:00,142,142,Marcus Graves missed Three Point Jumper.,83,75,8,9,0.9609235719014424,0.976323353643282,5,4,-8.5,NA,NA,Sacramento State,missed,Marcus Graves,NA,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,280,2,02:15:00,135,135,Cameron Tyson Defensive Rebound.,83,75,8,7,0.9666864033147098,0.9796765199716098,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,281,2,02:12:00,132,132,Cameron Tyson Turnover.,83,75,8,3,0.9689983197670492,0.9810288436522284,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,282,2,02:12:00,132,132,Marcus Graves Steal.,83,75,8,0,0.9689983197670492,0.9810288436522284,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,283,2,02:11:00,131,131,Official TV Timeout,83,75,8,1,0.9697479254219662,0.9814682872536866,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,284,2,02:04:00,124,124,Foul on Jared Rodriguez.,83,75,8,7,0.9747003701490108,0.9843848215930374,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,285,2,02:04:00,124,124,Marcus Graves made Free Throw.,83,76,7,0,0.9582483759872562,0.9740629074169068,5,4,-8.5,NA,NA,Sacramento State,made,Marcus Graves,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,286,2,02:04:00,124,124,Marcus Graves made Free Throw.,83,77,6,0,0.9318459530355908,0.957214576521814,5,4,-8.5,NA,NA,Sacramento State,made,Marcus Graves,NA,FALSE,TRUE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,287,2,01:50:00,110,110,Trevon Allen Turnover.,83,77,6,14,0.9491875688574264,0.96770505083007,5,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,288,2,01:50:00,110,110,Idaho  Timeout,83,77,6,0,0.9491875688574264,0.96770505083007,4,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,289,2,01:40:00,100,100,Foul on Xavier Smith.,83,77,6,10,0.9600666945143,0.974360640342351,4,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,290,2,01:40:00,100,100,Marcus Graves made Free Throw.,83,78,5,0,0.9291375806453016,0.9539716907402116,4,4,-8.5,NA,NA,Sacramento State,made,Marcus Graves,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,291,2,01:40:00,100,100,Marcus Graves made Free Throw.,83,79,4,0,0.8773144721063778,0.9187215295681928,4,4,-8.5,NA,NA,Sacramento State,made,Marcus Graves,NA,FALSE,TRUE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,292,2,01:17:00,77,77,Cameron Tyson Turnover.,83,79,4,23,0.9181204623580456,0.9447882974933476,4,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,293,2,01:10:00,70,70,Jordan Tolbert missed Three Point Jumper.,83,79,4,7,0.9287026843541216,0.9515958959084936,4,4,-8.5,NA,NA,Sacramento State,missed,Jordan Tolbert,NA,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,294,2,01:07:00,67,67,Losini Kamara Defensive Rebound.,83,79,4,3,0.93297085398691,0.95435164347578,4,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,295,2,01:07:00,67,67,Foul on Bryce Fowler.,83,79,4,0,0.93297085398691,0.95435164347578,4,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,296,2,01:07:00,67,67,Losini Kamara made Free Throw.,84,79,5,0,0.9674933092144988,0.9781204571894496,4,4,-8.5,NA,NA,Idaho,made,Losini Kamara,NA,FALSE,TRUE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,297,2,01:07:00,67,67,Losini Kamara made Free Throw.,85,79,6,0,0.9845302591474996,0.98964725527796,4,4,-8.5,NA,NA,Idaho,made,Losini Kamara,NA,FALSE,TRUE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,298,2,01:04:00,64,64,Izayah Mauriohooho-Le'afa missed Layup.,85,79,6,3,0.9859592299244522,0.9905629738512306,4,4,-8.5,NA,NA,Sacramento State,missed,Izayah Mauriohooho-Le'afa,NA,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,299,2,01:04:00,64,64,Khadim Samb Block.,85,79,6,0,0.9859592299244522,0.9905629738512306,4,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,300,2,01:02:00,62,62,Foul on Izayah Mauriohooho-Le'afa.,85,79,6,2,0.9868487465705816,0.9911350259242252,4,4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,301,2,01:02:00,62,62,Trevon Allen made Free Throw.,86,79,7,0,0.9939649841854232,0.9959414655699768,4,4,-8.5,NA,NA,Idaho,made,Trevon Allen,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,302,2,01:02:00,62,62,Trevon Allen made Free Throw.,87,79,8,0,0.9972413387489056,0.9981468071480072,4,4,-8.5,NA,NA,Idaho,made,Trevon Allen,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,303,2,01:02:00,62,62,Sacramento State  Timeout,87,79,8,0,0.9972413387489056,0.9981468071480072,4,3,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,304,2,00:58:00,58,58,Trevon Allen Defensive Rebound.,87,79,8,4,0.9976887148931974,0.9984374314164168,4,3,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,305,2,00:46:00,46,46,Bryce Fowler missed Three Point Jumper.,87,79,8,12,0.9986729236689408,0.9990850750059552,4,3,-8.5,NA,NA,Sacramento State,missed,Bryce Fowler,NA,TRUE,FALSE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,306,2,00:42:00,42,42,Chibueze Jacobs Offensive Rebound.,87,79,8,4,0.9989069858475031,0.9992413841439772,4,3,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,307,2,00:41:00,41,41,Chibueze Jacobs missed Jumper.,87,79,8,1,0.9989595017889032,0.999276614984728,4,3,-8.5,NA,NA,Sacramento State,missed,Chibueze Jacobs,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,308,2,00:38:00,38,38,Jordan Tolbert Offensive Rebound.,87,79,8,3,0.9991038653825804,0.999373804609846,4,3,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,309,2,00:36:00,36,36,Izayah Mauriohooho-Le'afa missed Three Point Jumper.,87,79,8,2,0.9991898584598988,0.9994319590091988,4,3,-8.5,NA,NA,Sacramento State,missed,Izayah Mauriohooho-Le'afa,NA,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,310,2,00:35:00,35,35,Trevon Allen Defensive Rebound.,87,79,8,1,0.999229995560748,0.9994591760349224,4,3,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,311,2,00:35:00,35,35,Foul on Bryce Fowler.,87,79,8,0,0.999229995560748,0.9994591760349224,4,3,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,312,2,00:35:00,35,35,Trevon Allen made Free Throw.,88,79,9,0,0.9996991441605538,0.9997887189925966,4,3,-8.5,NA,NA,Idaho,made,Trevon Allen,NA,FALSE,TRUE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,313,2,00:35:00,35,35,Trevon Allen made Free Throw.,89,79,10,0,0.9998824833389016,0.9999174764799892,4,3,-8.5,NA,NA,Idaho,made,Trevon Allen,NA,FALSE,TRUE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,314,2,00:33:00,33,33,Jordan Tolbert made Three Point Jumper. Assisted by Bryce Fowler.,89,82,7,2,0.9981999731191208,0.9987309556138022,4,3,-8.5,NA,NA,Sacramento State,made,Jordan Tolbert,Bryce Fowler,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,315,2,00:33:00,33,33,Sacramento State  Timeout,89,82,7,0,0.9981999731191208,0.9987309556138022,4,2,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,316,2,00:29:00,29,29,Foul on Marcus Graves.,89,82,7,4,0.9984996437325838,0.9989349352191362,4,2,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,317,2,00:29:00,29,29,Trevon Allen missed Free Throw.,89,82,7,0,0.9984996437325838,0.9989349352191362,4,2,-8.5,NA,NA,Idaho,missed,Trevon Allen,NA,FALSE,TRUE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,318,2,00:29:00,29,29,Idaho Deadball Team Rebound.,89,82,7,0,0.9984996437325838,0.9989349352191362,4,2,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,319,2,00:29:00,29,29,Trevon Allen made Free Throw.,90,82,8,0,0.9994350544313104,0.9995990684704312,4,2,-8.5,NA,NA,Idaho,made,Trevon Allen,NA,FALSE,TRUE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,320,2,00:19:00,19,19,Jordan Tolbert made Three Point Jumper. Assisted by Izayah Mauriohooho-Le'afa.,90,85,5,10,0.9925015607982748,0.9945732917863148,4,2,-8.5,NA,NA,Sacramento State,made,Jordan Tolbert,Izayah Mauriohooho-Le'afa,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,321,2,00:17:00,17,17,Idaho  Turnover.,90,85,5,2,0.9930096500943274,0.9949236351283456,4,2,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,322,2,00:17:00,17,17,Jordan Tolbert made Three Point Jumper. Assisted by Marcus Graves.,90,88,2,0,0.8568497047086043,0.891989722174498,4,2,-8.5,NA,NA,Sacramento State,made,Jordan Tolbert,Marcus Graves,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,323,2,00:14:00,14,14,Foul on Marcus Graves.,90,88,2,3,0.8624436025176223,0.8958722919593005,4,2,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,324,2,00:14:00,14,14,Losini Kamara made Free Throw.,91,88,3,0,0.9484279342684409,0.9618843639125264,4,2,-8.5,NA,NA,Idaho,made,Losini Kamara,NA,FALSE,TRUE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,325,2,00:14:00,14,14,Losini Kamara made Free Throw.,92,88,4,0,0.9817990975716876,0.9866705395591696,4,2,-8.5,NA,NA,Idaho,made,Losini Kamara,NA,FALSE,TRUE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,326,2,00:14:00,14,14,Sacramento State  Timeout,92,88,4,0,0.9817990975716876,0.9866705395591696,4,1,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,327,2,00:04:00,4,4,James Bridges missed Three Point Jumper.,92,88,4,10,0.9864726427544126,0.9899245469070092,4,1,-8.5,NA,NA,Sacramento State,missed,James Bridges,NA,TRUE,FALSE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,328,2,00:01:00,1,1,Izayah Mauriohooho-Le'afa made Layup.,92,90,2,3,0.8854334270037966,0.9119316362211412,4,1,-8.5,NA,NA,Sacramento State,made,Izayah Mauriohooho-Le'afa,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,329,2,00:01:00,1,1,Foul on Jordan Tolbert.,92,90,2,0,0.8854334270037966,0.9119316362211412,4,1,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,330,2,00:01:00,1,1,Xavier Smith made Free Throw.,93,90,3,0,0.9613446213016472,0.9708630270713,4,1,-8.5,NA,NA,Idaho,made,Xavier Smith,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,331,2,00:01:00,1,1,Xavier Smith made Free Throw.,94,90,4,0,0.9876585417518868,0.9907597515972704,4,1,-8.5,NA,NA,Idaho,made,Xavier Smith,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,332,2,00:00:00,0,0,Izayah Mauriohooho-Le'afa Offensive Rebound.,94,90,4,1,1,1,4,1,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,333,2,00:00:00,0,0,End of 2nd half,94,90,4,0,1,1,4,1,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,NA
401086963,2019-03-02,Idaho,Sacramento State,334,2,00:00:00,0,0,End of Game,94,90,4,0,1,1,4,1,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,NA
