game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401120752,2019-03-13,Oregon,Washington State,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.8727141006710032,0.5,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oregon
401120752,2019-03-13,Oregon,Washington State,2,1,20:00:00,2400,2400,Jump Ball won by Oregon,0,0,0,0,0.8727141006710032,0.5,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,3,1,19:49:00,2389,2389,Payton Pritchard missed Jumper.,0,0,0,11,0.8724790277965991,0.5,4,4,12,33,69.14222222222222,Oregon,missed,Payton Pritchard,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,4,1,19:49:00,2389,2389,CJ Elleby Defensive Rebound.,0,0,0,0,0.8724790277965991,0.5,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,5,1,19:31:00,2371,2371,Jervae Robinson missed Three Point Jumper.,0,0,0,18,0.8720868287940106,0.5,4,4,12,24,29.244444444444444,Washington State,missed,Jervae Robinson,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,6,1,19:31:00,2371,2371,Kenny Wooten Defensive Rebound.,0,0,0,0,0.8720868287940106,0.5,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,7,1,19:19:00,2359,2359,Louis King missed Three Point Jumper.,0,0,0,12,0.8718200489066196,0.5,4,4,12,37,67.05333333333333,Oregon,missed,Louis King,NA,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,8,1,19:19:00,2359,2359,Jeff Pollard Defensive Rebound.,0,0,0,0,0.8718200489066196,0.5,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,9,1,19:19:00,2359,2359,Foul on Louis King.,0,0,0,0,0.8718200489066196,0.5,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,10,1,19:19:00,2359,2359,Marvin Cannon missed Free Throw.,0,0,0,0,0.8718200489066196,0.5,4,4,12,25,4.177777777777778,Washington State,missed,Marvin Cannon,NA,FALSE,TRUE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,11,1,19:19:00,2359,2359,Washington State Deadball Team Rebound.,0,0,0,0,0.8718200489066196,0.5,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,12,1,19:19:00,2359,2359,Marvin Cannon missed Free Throw.,0,0,0,0,0.8718200489066196,0.5,4,4,12,25,4.177777777777778,Washington State,missed,Marvin Cannon,NA,FALSE,TRUE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,13,1,19:19:00,2359,2359,Kenny Wooten Defensive Rebound.,0,0,0,0,0.8718200489066196,0.5,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,14,1,18:53:00,2333,2333,Paul White missed Three Point Jumper.,0,0,0,26,0.8712269947481786,0.5,4,4,12,1,82.72,Oregon,missed,Paul White,NA,TRUE,FALSE,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,15,1,18:53:00,2333,2333,Louis King Offensive Rebound.,0,0,0,0,0.8712269947481786,0.5,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,16,1,18:49:00,2329,2329,Louis King missed Jumper.,0,0,0,4,0.8711338887716749,0.5,4,4,12,21,75.4088888888889,Oregon,missed,Louis King,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,17,1,18:49:00,2329,2329,Robert Franks Defensive Rebound.,0,0,0,0,0.8711338887716749,0.5,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,18,1,18:17:00,2297,2297,Marvin Cannon missed Three Point Jumper.,0,0,0,32,0.8703705257701163,0.5,4,4,12,1.25,4.177777777777778,Washington State,missed,Marvin Cannon,NA,TRUE,FALSE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,19,1,18:17:00,2297,2297,Washington State Offensive Rebound.,0,0,0,0,0.8703705257701163,0.5,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,20,1,18:03:00,2283,2283,Jeff Pollard Turnover.,0,0,0,14,0.8700259323233143,0.5,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,21,1,18:03:00,2283,2283,Louis King Steal.,0,0,0,0,0.8700259323233143,0.5,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,22,1,17:56:00,2276,2276,Payton Pritchard missed Three Point Jumper.,0,0,0,7,0.8698511444725906,0.5,4,4,12,44,75.4088888888889,Oregon,missed,Payton Pritchard,NA,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,23,1,17:56:00,2276,2276,Jeff Pollard Defensive Rebound.,0,0,0,0,0.8698511444725906,0.5,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,24,1,17:35:00,2255,2255,CJ Elleby made Three Point Jumper. Assisted by Jervae Robinson.,0,3,-3,21,0.8335370457968447,0.4294674080180174,4,4,12,11,26.11111111111111,Washington State,made,CJ Elleby,Jervae Robinson,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,25,1,17:07:00,2227,2227,Foul on Kenny Wooten.,0,3,-3,28,0.8320994497136968,0.4285238207803005,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,26,1,17:07:00,2227,2227,Kenny Wooten Turnover.,0,3,-3,0,0.8320994497136968,0.4285238207803005,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,27,1,16:59:00,2219,2219,Marvin Cannon Turnover.,0,3,-3,8,0.8316803774625621,0.4282528359497078,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,28,1,16:59:00,2219,2219,Louis King Steal.,0,3,-3,0,0.8316803774625621,0.4282528359497078,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,29,1,16:51:00,2211,2211,Louis King missed Layup.,0,3,-3,8,0.8312575689817354,0.42798130756589703,4,4,12,28.000000000000004,86.89777777777778,Oregon,missed,Louis King,NA,FALSE,FALSE,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,30,1,16:51:00,2211,2211,Francis Okoro Offensive Rebound.,0,3,-3,0,0.8312575689817354,0.42798130756589703,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,31,1,16:47:00,2207,2207,Francis Okoro made Layup.,2,3,-1,4,0.8565363203830327,0.47579830099359666,4,4,12,27,84.80888888888889,Oregon,made,Francis Okoro,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,32,1,16:23:00,2183,2183,Robert Franks Turnover.,2,3,-1,24,0.85567663981720965,0.4755203953303274,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,33,1,16:23:00,2183,2183,Paul White Steal.,2,3,-1,0,0.85567663981720965,0.4755203953303274,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,34,1,16:07:00,2167,2167,Louis King missed Layup.,2,3,-1,16,0.8550890293823343,0.47533440906265767,4,4,12,26,83.76444444444444,Oregon,missed,Louis King,NA,FALSE,FALSE,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,35,1,16:07:00,2167,2167,Louis King Offensive Rebound.,2,3,-1,0,0.8550890293823343,0.47533440906265767,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,36,1,16:04:00,2164,2164,Louis King made Layup.,4,3,1,3,0.8778206267786539,0.5247005411416555,4,4,12,26,85.85333333333332,Oregon,made,Louis King,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,37,1,15:54:00,2154,2154,Foul on Payton Pritchard.,4,3,1,10,0.877597295462335,0.5248172923310004,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,38,1,15:54:00,2154,2154,Official TV Timeout,4,3,1,0,0.877597295462335,0.5248172923310004,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,39,1,15:50:00,2150,2150,CJ Elleby missed Jumper.,4,3,1,4,0.8775070708727991,0.5248641034247604,4,4,12,21.000000000000004,20.88888888888889,Washington State,missed,CJ Elleby,NA,FALSE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,40,1,15:50:00,2150,2150,Will Richardson Defensive Rebound.,4,3,1,0,0.8775070708727991,0.5248641034247604,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,41,1,15:18:00,2118,2118,Francis Okoro Turnover.,4,3,1,32,0.8767671079729807,0.5252410183927532,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,42,1,15:03:00,2103,2103,Robert Franks missed Three Point Jumper.,4,3,1,15,0.8764092587671646,0.5254192842743747,4,4,12,18,31.33333333333333,Washington State,missed,Robert Franks,NA,TRUE,FALSE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,43,1,15:03:00,2103,2103,Marvin Cannon Offensive Rebound.,4,3,1,0,0.8764092587671646,0.5254192842743747,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,44,1,14:51:00,2091,2091,Jervae Robinson missed Jumper.,4,3,1,12,0.87611799501727206,0.5255626806433447,4,4,12,18,15.666666666666664,Washington State,missed,Jervae Robinson,NA,FALSE,FALSE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,45,1,14:51:00,2091,2091,Jervae Robinson Offensive Rebound.,4,3,1,0,0.87611799501727206,0.5255626806433447,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,46,1,14:48:00,2088,2088,CJ Elleby Turnover.,4,3,1,3,0.8760444915594756,0.5255986424134269,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,47,1,14:32:00,2072,2072,Will Richardson made Three Point Jumper.,7,3,4,16,0.9056478354081334,0.6018132833172037,4,4,12,5,72.27555555555554,Oregon,made,Will Richardson,NA,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,48,1,14:07:00,2047,2047,Robert Franks Turnover.,7,3,4,25,0.9054626040775382,0.6029802658032427,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,49,1,14:07:00,2047,2047,Will Richardson Steal.,7,3,4,0,0.9054626040775382,0.6029802658032427,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,50,1,14:02:00,2042,2042,Paul White made Layup. Assisted by Will Richardson.,9,3,6,5,0.9218998856027774,0.65210837103598,4,4,12,27,85.85333333333332,Oregon,made,Paul White,Will Richardson,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,51,1,13:46:00,2026,2026,Marvin Cannon Turnover.,9,3,6,16,0.9219090610535098,0.6531817175978573,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,52,1,13:40:00,2020,2020,Foul on Jervae Robinson.,9,3,6,6,0.9219120279645628,0.6535860307094367,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,53,1,13:19:00,1999,1999,Payton Pritchard made Jumper.,11,3,8,21,0.935982662036505,0.7015819149026303,4,4,12,24,79.58666666666667,Oregon,made,Payton Pritchard,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,54,1,13:06:00,1986,1986,CJ Elleby missed Layup.,11,3,8,13,0.9360644378576936,0.7026778856851637,4,4,12,23,6.266666666666667,Washington State,missed,CJ Elleby,NA,FALSE,FALSE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,55,1,13:06:00,1986,1986,Kenny Wooten Block.,11,3,8,0,0.9360644378576936,0.7026778856851637,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,56,1,13:06:00,1986,1986,Washington State Offensive Rebound.,11,3,8,0,0.9360644378576936,0.7026778856851637,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,57,1,12:57:00,1977,1977,Jeff Pollard Turnover.,11,3,8,9,0.9361208959894012,0.7034398189395991,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,58,1,12:57:00,1977,1977,Payton Pritchard Steal.,11,3,8,0,0.9361208959894012,0.7034398189395991,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,59,1,12:47:00,1967,1967,Payton Pritchard missed Layup.,11,3,8,10,0.9361835265620184,0.7042895562463658,4,4,12,23,84.80888888888889,Oregon,missed,Payton Pritchard,NA,FALSE,FALSE,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,60,1,12:47:00,1967,1967,Kenny Wooten Offensive Rebound.,11,3,8,0,0.9361835265620184,0.7042895562463658,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,61,1,12:43:00,1963,1963,Ehab Amin made Three Point Jumper. Assisted by Kenny Wooten.,14,3,11,4,0.9531249956732226,0.7677211815943193,4,4,12,41,70.18666666666667,Oregon,made,Ehab Amin,Kenny Wooten,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,62,1,12:43:00,1963,1963,Washington State  Timeout,14,3,11,0,0.9531249956732226,0.7677211815943193,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,63,1,12:33:00,1953,1953,Aljaz Kunc Turnover.,14,3,11,10,0.9532405289477192,0.7687272226609473,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,64,1,12:14:00,1934,1934,Francis Okoro missed Jumper.,14,3,11,19,0.9534605616790804,0.7706464049395537,4,3,12,20,80.6311111111111,Oregon,missed,Francis Okoro,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,65,1,12:14:00,1934,1934,CJ Elleby Defensive Rebound.,14,3,11,0,0.9534605616790804,0.7706464049395537,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,66,1,11:55:00,1915,1915,Aljaz Kunc Turnover.,14,3,11,19,0.9536787155249372,0.7725672714288105,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,67,1,11:55:00,1915,1915,Ehab Amin Steal.,14,3,11,0,0.9536787155249372,0.7725672714288105,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,68,1,11:46:00,1906,1906,Will Richardson Turnover.,14,3,11,9,0.9537795508872716,0.7734718312593025,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,69,1,11:46:00,1906,1906,CJ Elleby Steal.,14,3,11,0,0.9537795508872716,0.7734718312593025,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,70,1,11:46:00,1906,1906,Jump Ball won by Washington State,14,3,11,0,0.9537795508872716,0.7734718312593025,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,71,1,11:46:00,1906,1906,Official TV Timeout,14,3,11,0,0.9537795508872716,0.7734718312593025,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,72,1,11:26:00,1886,1886,Jeff Pollard Turnover.,14,3,11,20,0.953998575826982,0.775471812616917,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,73,1,11:26:00,1886,1886,Ehab Amin Steal.,14,3,11,0,0.953998575826982,0.775471812616917,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,74,1,10:57:00,1857,1857,Francis Okoro Turnover.,14,3,11,29,0.9543064782279648,0.7783550639800375,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,75,1,10:40:00,1840,1840,Ahmed Ali missed Three Point Jumper.,14,3,11,17,0.954483304428495,0.7800410270949509,4,3,12,42,20.88888888888889,Washington State,missed,Ahmed Ali,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,76,1,10:40:00,1840,1840,Kenny Wooten Defensive Rebound.,14,3,11,0,0.954483304428495,0.7800410270949509,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,77,1,10:33:00,1833,1833,Payton Pritchard missed Three Point Jumper.,14,3,11,7,0.9545556090734866,0.7807351802925667,4,3,12,6,75.4088888888889,Oregon,missed,Payton Pritchard,NA,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,78,1,10:33:00,1833,1833,CJ Elleby Defensive Rebound.,14,3,11,0,0.9545556090734866,0.7807351802925667,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,79,1,10:23:00,1823,1823,Robert Franks missed Three Point Jumper.,14,3,11,10,0.9546585697833102,0.7817272934076732,4,3,12,24,28.2,Washington State,missed,Robert Franks,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,80,1,10:23:00,1823,1823,Victor Bailey Jr. Defensive Rebound.,14,3,11,0,0.9546585697833102,0.7817272934076732,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,81,1,10:02:00,1802,1802,Foul on Paul White.,14,3,11,21,0.954874280837284,0.783814753530535,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,82,1,10:02:00,1802,1802,Paul White Turnover.,14,3,11,0,0.954874280837284,0.783814753530535,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,83,1,09:51:00,1791,1791,Carter Skaggs missed Three Point Jumper.,14,3,11,11,0.954987450012572,0.7849116747366801,4,3,12,38,26.11111111111111,Washington State,missed,Carter Skaggs,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,84,1,09:51:00,1791,1791,Louis King Defensive Rebound.,14,3,11,0,0.954987450012572,0.7849116747366801,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
