game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401120752,2019-03-13,Oregon,Washington State,85,1,09:30:00,1770,1770,Kenny Wooten made Dunk. Assisted by Louis King.,16,3,13,21,0.964341880793776,0.8241426490824793,4,3,12,25,85.85333333333332,Oregon,made,Kenny Wooten,Louis King,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,86,1,09:17:00,1757,1757,Foul on Marvin Cannon.,16,3,13,13,0.964500097430161,0.8254807606583285,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,87,1,09:17:00,1757,1757,Marvin Cannon Turnover.,16,3,13,0,0.964500097430161,0.8254807606583285,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,88,1,09:03:00,1743,1743,Paul White missed Three Point Jumper.,16,3,13,14,0.9646721093356796,0.8269281225037021,4,3,12,43,72.27555555555554,Oregon,missed,Paul White,NA,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,89,1,09:03:00,1743,1743,CJ Elleby Defensive Rebound.,16,3,13,0,0.9646721093356796,0.8269281225037021,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,90,1,08:56:00,1736,1736,CJ Elleby Turnover.,16,3,13,7,0.9647588760342496,0.8276546529047093,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,91,1,08:56:00,1736,1736,Paul White Steal.,16,3,13,0,0.9647588760342496,0.8276546529047093,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,92,1,08:51:00,1731,1731,Payton Pritchard made Layup. Assisted by Victor Bailey Jr..,18,3,15,5,0.97217119672167,0.8599299487365223,4,3,12,22,87.94222222222221,Oregon,made,Payton Pritchard,Victor Bailey Jr.,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,93,1,08:29:00,1709,1709,CJ Elleby missed Three Point Jumper.,18,3,15,22,0.9724600648781556,0.8621762517826137,4,3,12,1.25,12.533333333333331,Washington State,missed,CJ Elleby,NA,TRUE,FALSE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,94,1,08:29:00,1709,1709,Marvin Cannon Offensive Rebound.,18,3,15,0,0.9724600648781556,0.8621762517826137,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,95,1,08:25:00,1705,1705,Foul on Louis King.,18,3,15,4,0.9725132264047344,0.8625866303228683,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,96,1,08:25:00,1705,1705,Marvin Cannon made Free Throw.,18,4,14,0,0.969043183339299,0.8474163434376801,4,3,12,25,4.177777777777778,Washington State,made,Marvin Cannon,NA,FALSE,TRUE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,97,1,08:25:00,1705,1705,Marvin Cannon made Free Throw.,18,5,13,0,0.9651507657780896,0.8308995957495701,4,3,12,25,4.177777777777778,Washington State,made,Marvin Cannon,NA,FALSE,TRUE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,98,1,08:03:00,1683,1683,Foul on Marvin Cannon.,18,5,13,22,0.9654360777127902,0.8332276413234094,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,99,1,08:03:00,1683,1683,Ehab Amin made Free Throw.,19,5,14,0,0.9693357587851748,0.8497218968150432,4,3,12,25,87.94222222222221,Oregon,made,Ehab Amin,NA,FALSE,TRUE,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,100,1,08:03:00,1683,1683,Ehab Amin missed Free Throw.,19,5,14,0,0.9693357587851748,0.8497218968150432,4,3,12,25,87.94222222222221,Oregon,missed,Ehab Amin,NA,FALSE,TRUE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,101,1,08:03:00,1683,1683,CJ Elleby Defensive Rebound.,19,5,14,0,0.9693357587851748,0.8497218968150432,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,102,1,07:56:00,1676,1676,Foul on Kenny Wooten.,19,5,14,7,0.969425457469098,0.8504429834622457,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,103,1,07:56:00,1676,1676,Official TV Timeout,19,5,14,0,0.969425457469098,0.8504429834622457,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,104,1,07:48:00,1668,1668,Isaiah Wade missed Layup.,19,5,14,8,0.9695246570721844,0.8512550776994354,4,3,12,27,5.222222222222221,Washington State,missed,Isaiah Wade,NA,FALSE,FALSE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,105,1,07:48:00,1668,1668,Ehab Amin Block.,19,5,14,0,0.9695246570721844,0.8512550776994354,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,106,1,07:48:00,1668,1668,Washington State Offensive Rebound.,19,5,14,0,0.9695246570721844,0.8512550776994354,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,107,1,07:37:00,1657,1657,CJ Elleby Turnover.,19,5,14,11,0.9696558409960314,0.8523527891270647,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,108,1,07:37:00,1657,1657,Payton Pritchard Steal.,19,5,14,0,0.9696558409960314,0.8523527891270647,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,109,1,07:25:00,1645,1645,Ehab Amin made Layup.,21,5,16,12,0.9763578666295216,0.8822944360933944,4,3,12,27,85.85333333333332,Oregon,made,Ehab Amin,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,110,1,07:25:00,1645,1645,Foul on Isaiah Wade.,21,5,16,0,0.9763578666295216,0.8822944360933944,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,111,1,07:25:00,1645,1645,Ehab Amin made Free Throw.,22,5,17,0,0.9790961188303752,0.8947528145303824,4,3,12,25,87.94222222222221,Oregon,made,Ehab Amin,NA,FALSE,TRUE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,112,1,07:08:00,1628,1628,Carter Skaggs made Three Point Jumper. Assisted by Robert Franks.,22,8,14,17,0.9699782939361736,0.8551615543641717,4,3,12,47,2.088888888888889,Washington State,made,Carter Skaggs,Robert Franks,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,113,1,06:40:00,1600,1600,Will Richardson made Jumper.,24,8,16,28,0.976843983411437,0.8863317842192957,4,3,12,24,78.54222222222222,Oregon,made,Will Richardson,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,114,1,06:40:00,1600,1600,Foul on Marvin Cannon.,24,8,16,0,0.976843983411437,0.8863317842192957,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,115,1,06:40:00,1600,1600,Will Richardson missed Free Throw.,24,8,16,0,0.976843983411437,0.8863317842192957,4,3,12,25,87.94222222222221,Oregon,missed,Will Richardson,NA,FALSE,TRUE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,116,1,06:40:00,1600,1600,Robert Franks Defensive Rebound.,24,8,16,0,0.976843983411437,0.8863317842192957,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,117,1,06:16:00,1576,1576,Robert Franks missed Three Point Jumper.,24,8,16,24,0.9770915757700758,0.8884296677678487,4,3,12,38,26.11111111111111,Washington State,missed,Robert Franks,NA,TRUE,FALSE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,118,1,06:16:00,1576,1576,Carter Skaggs Offensive Rebound.,24,8,16,0,0.9770915757700758,0.8884296677678487,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,119,1,06:10:00,1570,1570,Robert Franks missed Three Point Jumper.,24,8,16,6,0.977153290845694,0.88895213130791,4,3,12,13,27.15555555555555,Washington State,missed,Robert Franks,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,120,1,06:10:00,1570,1570,Payton Pritchard Defensive Rebound.,24,8,16,0,0.977153290845694,0.88895213130791,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,121,1,06:04:00,1564,1564,Foul on Robert Franks.,24,8,16,6,0.9772151338111544,0.8894745203835308,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,122,1,06:04:00,1564,1564,Will Richardson made Free Throw.,25,8,17,0,0.9799436021421948,0.901652434898484,4,3,12,25,87.94222222222221,Oregon,made,Will Richardson,NA,FALSE,TRUE,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,123,1,06:04:00,1564,1564,Will Richardson made Free Throw.,26,8,18,0,0.98235123957402,0.9126203764245012,4,3,12,25,87.94222222222221,Oregon,made,Will Richardson,NA,FALSE,TRUE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,124,1,05:50:00,1550,1550,Carter Skaggs Turnover.,26,8,18,14,0.9824912606422194,0.9137331924382118,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,125,1,05:50:00,1550,1550,Payton Pritchard Steal.,26,8,18,0,0.9824912606422194,0.9137331924382118,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,126,1,05:43:00,1543,1543,Payton Pritchard missed Layup.,26,8,18,7,0.9825619250767093,0.914290580513454,4,3,12,25,85.85333333333332,Oregon,missed,Payton Pritchard,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,127,1,05:43:00,1543,1543,CJ Elleby Block.,26,8,18,0,0.9825619250767093,0.914290580513454,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,128,1,05:43:00,1543,1543,Jervae Robinson Defensive Rebound.,26,8,18,0,0.9825619250767093,0.914290580513454,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,129,1,05:34:00,1534,1534,Foul on Will Richardson.,26,8,18,9,0.9826536888042462,0.9150091814044232,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,130,1,05:34:00,1534,1534,Robert Franks made Free Throw.,26,9,17,0,0.9802538913707844,0.9041637216812014,4,3,12,25,4.177777777777778,Washington State,made,Robert Franks,NA,FALSE,TRUE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,131,1,05:34:00,1534,1534,Robert Franks made Free Throw.,26,10,16,0,0.9775296828209692,0.8920975044260955,4,3,12,25,4.177777777777778,Washington State,made,Robert Franks,NA,FALSE,TRUE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,132,1,05:11:00,1511,1511,Paul White missed Layup.,26,10,16,23,0.9777821065694556,0.8941392509375112,4,3,12,23,84.80888888888889,Oregon,missed,Paul White,NA,FALSE,FALSE,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,133,1,05:11:00,1511,1511,Paul White Offensive Rebound.,26,10,16,0,0.9777821065694556,0.8941392509375112,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,134,1,05:07:00,1507,1507,Paul White made Layup.,28,10,18,4,0.982937626918022,0.9171873526059622,4,3,12,22,84.80888888888889,Oregon,made,Paul White,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,135,1,05:02:00,1502,1502,Carter Skaggs missed Three Point Jumper.,28,10,18,5,0.9829920121587924,0.9175957648969684,4,3,12,3,17.755555555555556,Washington State,missed,Carter Skaggs,NA,TRUE,FALSE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,136,1,05:02:00,1502,1502,Isaiah Wade Offensive Rebound.,28,10,18,0,0.9829920121587924,0.9175957648969684,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,137,1,04:55:00,1495,1495,Jervae Robinson missed Three Point Jumper.,28,10,18,7,0.9830692820423672,0.918170837953954,4,3,12,47,4.177777777777778,Washington State,missed,Jervae Robinson,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,138,1,04:55:00,1495,1495,Paul White Defensive Rebound.,28,10,18,0,0.9830692820423672,0.918170837953954,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,139,1,04:49:00,1489,1489,Ehab Amin missed Layup.,28,10,18,6,0.9831366389081792,0.9186670803421508,4,3,12,27,86.89777777777778,Oregon,missed,Ehab Amin,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,140,1,04:49:00,1489,1489,CJ Elleby Defensive Rebound.,28,10,18,0,0.9831366389081792,0.9186670803421508,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,141,1,04:40:00,1480,1480,CJ Elleby missed Three Point Jumper.,28,10,18,9,0.983239778659574,0.9194177301526272,4,3,12,26,29.244444444444444,Washington State,missed,CJ Elleby,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,142,1,04:40:00,1480,1480,Ehab Amin Defensive Rebound.,28,10,18,0,0.983239778659574,0.9194177301526272,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,143,1,04:11:00,1451,1451,Will Richardson Turnover.,28,10,18,29,0.983591724844271,0.9218959414074982,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,144,1,03:58:00,1438,1438,Robert Franks made Layup. Assisted by Jeff Pollard.,28,12,16,13,0.9786991537749636,0.9009637325686,4,3,12,26,6.266666666666667,Washington State,made,Robert Franks,Jeff Pollard,FALSE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,145,1,03:33:00,1413,1413,Ehab Amin made Three Point Jumper. Assisted by Will Richardson.,31,12,19,25,0.9860901416808991,0.9341636375936484,4,3,12,37,67.05333333333333,Oregon,made,Ehab Amin,Will Richardson,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,146,1,03:18:00,1398,1398,Carter Skaggs Turnover.,31,12,19,15,0.986242683996238,0.9352487987235716,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,147,1,03:18:00,1398,1398,Victor Bailey Jr. Steal.,31,12,19,0,0.986242683996238,0.9352487987235716,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,148,1,03:11:00,1391,1391,Francis Okoro made Layup. Assisted by Ehab Amin.,33,12,21,7,0.9896399256917984,0.9507533585835392,4,3,12,22,85.85333333333332,Oregon,made,Francis Okoro,Ehab Amin,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,149,1,02:57:00,1377,1377,CJ Elleby made Three Point Jumper. Assisted by Robert Franks.,33,15,18,14,0.984414016838702,0.9277716600511592,4,3,12,7,21.93333333333333,Washington State,made,CJ Elleby,Robert Franks,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,150,1,02:37:00,1357,1357,Miles Norris made Dunk. Assisted by Will Richardson.,35,15,20,20,0.9883966808525748,0.9458885294809264,4,3,12,26,85.85333333333332,Oregon,made,Miles Norris,Will Richardson,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,151,1,02:16:00,1336,1336,Carter Skaggs made Three Point Jumper. Assisted by Jeff Pollard.,35,18,17,21,0.9825036363010587,0.9208491247481552,4,3,12,4,16.711111111111112,Washington State,made,Carter Skaggs,Jeff Pollard,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,152,1,01:54:00,1314,1314,Francis Okoro made Jumper.,37,18,19,22,0.987043685378931,0.9409791444704686,4,3,12,22,78.54222222222222,Oregon,made,Francis Okoro,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,153,1,01:39:00,1299,1299,CJ Elleby Turnover.,37,18,19,15,0.9871918771263104,0.9420009102197052,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,154,1,01:39:00,1299,1299,Official TV Timeout,37,18,19,0,0.9871918771263104,0.9420009102197052,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,155,1,01:27:00,1287,1287,Louis King missed Three Point Jumper.,37,18,19,12,0.987314387530599,0.9428291491402164,4,3,12,6,73.32,Oregon,missed,Louis King,NA,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,156,1,01:26:00,1286,1286,Ahmed Ali Defensive Rebound.,37,18,19,1,0.987324781476636,0.9428987011362026,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,157,1,01:15:00,1275,1275,Ahmed Ali missed Three Point Jumper.,37,18,19,11,0.9874412077904544,0.943669977854498,4,3,12,1,7.311111111111111,Washington State,missed,Ahmed Ali,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,158,1,01:14:00,1274,1274,Paul White Defensive Rebound.,37,18,19,1,0.9874519926529386,0.9437406959270416,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,159,1,01:14:00,1274,1274,Payton Pritchard missed Layup.,37,18,19,0,0.9874519926529386,0.9437406959270416,4,3,12,28.000000000000004,85.85333333333332,Oregon,missed,Payton Pritchard,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,160,1,01:00:00,1260,1260,CJ Elleby Defensive Rebound.,37,18,19,14,0.9876068438627644,0.9447425516510218,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,161,1,00:30:00,1230,1230,Foul on Louis King.,37,18,19,30,0.9879664896490392,0.94697595298083,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,162,1,00:30:00,1230,1230,Ahmed Ali made Free Throw.,37,19,18,0,0.986022654409926,0.9388207314076296,4,3,12,25,4.177777777777778,Washington State,made,Ahmed Ali,NA,FALSE,TRUE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,163,1,00:30:00,1230,1230,Ahmed Ali made Free Throw.,37,20,17,0,0.9837699796612632,0.9295045906517924,4,3,12,25,4.177777777777778,Washington State,made,Ahmed Ali,NA,FALSE,TRUE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,164,1,00:01:00,1201,1201,Ehab Amin missed Three Point Jumper.,37,20,17,29,0.9842127778448242,0.9321676477246764,4,3,12,47,86.89777777777778,Oregon,missed,Ehab Amin,NA,TRUE,FALSE,Oregon,Washington State
