game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401120752,2019-03-13,Oregon,Washington State,165,1,00:01:00,1201,1201,Jeff Pollard Defensive Rebound.,37,20,17,0,0.9842127778448242,0.9321676477246764,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,166,1,00:00:00,1200,1200,End of 1st half,37,20,17,1,0.9842280392889596,0.9322584459832474,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,NA
401120752,2019-03-13,Oregon,Washington State,167,2,20:00:00,1200,1200,PLAY,37,20,17,0,0.9842280392889596,0.9322584459832474,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oregon
401120752,2019-03-13,Oregon,Washington State,168,2,20:00:00,1200,1200,Jump Ball won by Oregon,37,20,17,0,0.9842280392889596,0.9322584459832474,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,169,2,19:33:00,1173,1173,Will Richardson missed Three Point Jumper.,37,20,17,27,0.9846218295744084,0.93461113615449,4,4,12,7,73.32,Oregon,missed,Will Richardson,NA,TRUE,FALSE,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,170,2,19:33:00,1173,1173,Francis Okoro Offensive Rebound.,37,20,17,0,0.9846218295744084,0.93461113615449,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,171,2,19:29:00,1169,1169,Will Richardson made Layup. Assisted by Francis Okoro.,39,20,19,4,0.9887554588586702,0.95160843899185,4,4,12,23,86.89777777777778,Oregon,made,Will Richardson,Francis Okoro,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,172,2,19:29:00,1169,1169,Foul on Jeff Pollard.,39,20,19,0,0.9887554588586702,0.95160843899185,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,173,2,19:29:00,1169,1169,Will Richardson made Free Throw.,40,20,20,0,0.9903714238866655,0.9583379020859952,4,4,12,25,87.94222222222221,Oregon,made,Will Richardson,NA,FALSE,TRUE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,174,2,19:14:00,1154,1154,Marvin Cannon missed Jumper.,40,20,20,15,0.990534974868782,0.9592859128203328,4,4,12,5,3.1333333333333333,Washington State,missed,Marvin Cannon,NA,FALSE,FALSE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,175,2,19:14:00,1154,1154,CJ Elleby Offensive Rebound.,40,20,20,0,0.990534974868782,0.9592859128203328,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,176,2,19:11:00,1151,1151,CJ Elleby missed Layup.,40,20,20,3,0.990567111122508,0.9594719031182246,4,4,12,21.999999999999996,6.266666666666667,Washington State,missed,CJ Elleby,NA,FALSE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,177,2,19:11:00,1151,1151,Francis Okoro Defensive Rebound.,40,20,20,0,0.990567111122508,0.9594719031182246,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,178,2,19:05:00,1145,1145,Foul on Francis Okoro.,40,20,20,6,0.9906309222391284,0.9598407923471984,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,179,2,19:05:00,1145,1145,Francis Okoro Turnover.,40,20,20,0,0.9906309222391284,0.9598407923471984,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,180,2,18:46:00,1126,1126,Marvin Cannon missed Three Point Jumper.,40,20,20,19,0.9908300346523192,0.9609867852107522,4,4,12,9,21.93333333333333,Washington State,missed,Marvin Cannon,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,181,2,18:46:00,1126,1126,Oregon Defensive Rebound.,40,20,20,0,0.9908300346523192,0.9609867852107522,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,182,2,18:33:00,1113,1113,Paul White missed Three Point Jumper.,40,20,20,13,0.990964933218168,0.9617571352298178,4,4,12,47,84.80888888888889,Oregon,missed,Paul White,NA,TRUE,FALSE,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,183,2,18:33:00,1113,1113,Francis Okoro Offensive Rebound.,40,20,20,0,0.990964933218168,0.9617571352298178,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,184,2,18:21:00,1101,1101,Francis Okoro missed Jumper.,40,20,20,12,0.991089479885159,0.962462704224228,4,4,12,25,80.6311111111111,Oregon,missed,Francis Okoro,NA,FALSE,FALSE,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,185,2,18:21:00,1101,1101,Kenny Wooten Offensive Rebound.,40,20,20,0,0.991089479885159,0.962462704224228,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,186,2,18:16:00,1096,1096,Payton Pritchard made Three Point Jumper. Assisted by Kenny Wooten.,43,20,23,5,0.9945427217868188,0.9768005239572496,4,4,12,1.25,86.89777777777778,Oregon,made,Payton Pritchard,Kenny Wooten,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,187,2,18:03:00,1083,1083,Jeff Pollard missed Three Point Jumper.,43,20,23,13,0.9946442170379324,0.9773534918598176,4,4,12,1.25,5.222222222222221,Washington State,missed,Jeff Pollard,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,188,2,18:03:00,1083,1083,Paul White Defensive Rebound.,43,20,23,0,0.9946442170379324,0.9773534918598176,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,189,2,17:41:00,1061,1061,Paul White made Three Point Jumper. Assisted by Payton Pritchard.,46,20,26,22,0.9968406082695572,0.9866755716235924,4,4,12,41,67.05333333333333,Oregon,made,Paul White,Payton Pritchard,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,190,2,17:30:00,1050,1050,CJ Elleby missed Jumper.,46,20,26,11,0.9969041629543623,0.98700500352068965,4,4,12,29,10.444444444444445,Washington State,missed,CJ Elleby,NA,FALSE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,191,2,17:30:00,1050,1050,Francis Okoro Defensive Rebound.,46,20,26,0,0.9969041629543623,0.98700500352068965,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,192,2,16:57:00,1017,1017,Paul White missed Three Point Jumper.,46,20,26,33,0.997101041873279,0.988004533215841,4,4,12,28.000000000000004,59.74222222222222,Oregon,missed,Paul White,NA,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,193,2,16:57:00,1017,1017,Marvin Cannon Defensive Rebound.,46,20,26,0,0.997101041873279,0.988004533215841,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,194,2,16:57:00,1017,1017,Foul on Kenny Wooten.,46,20,26,0,0.997101041873279,0.988004533215841,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,195,2,16:34:00,994,994,Ahmed Ali missed Three Point Jumper.,46,20,26,23,0.9972451195099252,0.9887163403959244,4,4,12,43,26.11111111111111,Washington State,missed,Ahmed Ali,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,196,2,16:34:00,994,994,Oregon Defensive Rebound.,46,20,26,0,0.9972451195099252,0.9887163403959244,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,197,2,16:06:00,966,966,Payton Pritchard missed Three Point Jumper.,46,20,26,28,0.9974286326448816,0.9896007962637836,4,4,12,8,70.18666666666667,Oregon,missed,Payton Pritchard,NA,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,198,2,16:06:00,966,966,Isaiah Wade Defensive Rebound.,46,20,26,0,0.9974286326448816,0.9896007962637836,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,199,2,15:59:00,959,959,Foul on Miles Norris.,46,20,26,7,0.997472543916564,0.9898103555248856,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,200,2,15:59:00,959,959,Official TV Timeout,46,20,26,0,0.997472543916564,0.9898103555248856,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,201,2,15:55:00,955,955,Robert Franks missed Three Point Jumper.,46,20,26,4,0.9974964929010752,0.9899246592274052,4,4,12,43,26.11111111111111,Washington State,missed,Robert Franks,NA,TRUE,FALSE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,202,2,15:55:00,955,955,Isaiah Wade Offensive Rebound.,46,20,26,0,0.9974964929010752,0.9899246592274052,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,203,2,15:51:00,951,951,Isaiah Wade made Layup.,46,22,24,4,0.996470754552684,0.9858661202716488,4,4,12,27,6.266666666666667,Washington State,made,Isaiah Wade,NA,FALSE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,204,2,15:33:00,933,933,Miles Norris missed Three Point Jumper.,46,22,24,18,0.9965948442354536,0.98646473982912,4,4,12,47,86.89777777777778,Oregon,missed,Miles Norris,NA,TRUE,FALSE,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,205,2,15:33:00,933,933,Francis Okoro Offensive Rebound.,46,22,24,0,0.9965948442354536,0.98646473982912,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,206,2,15:24:00,924,924,Will Richardson Turnover.,46,22,24,9,0.9966515135832852,0.986738139494353,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,207,2,15:24:00,924,924,Isaiah Wade Steal.,46,22,24,0,0.9966515135832852,0.986738139494353,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,208,2,15:24:00,924,924,Foul on Will Richardson.,46,22,24,0,0.9966515135832852,0.986738139494353,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,209,2,15:09:00,909,909,Ahmed Ali missed Three Point Jumper.,46,22,24,15,0.9967399314015593,0.987164285788524,4,4,12,1.25,8.355555555555556,Washington State,missed,Ahmed Ali,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,210,2,15:09:00,909,909,Victor Bailey Jr. Defensive Rebound.,46,22,24,0,0.9967399314015593,0.987164285788524,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,211,2,14:40:00,880,880,Francis Okoro made Layup.,48,22,26,29,0.9978482243971408,0.9915980893706294,4,4,12,24,84.80888888888889,Oregon,made,Francis Okoro,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,212,2,14:25:00,865,865,Carter Skaggs missed Three Point Jumper.,48,22,26,15,0.997907944046893,0.9918779922098022,4,4,12,44,21.93333333333333,Washington State,missed,Carter Skaggs,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,213,2,14:25:00,865,865,Francis Okoro Defensive Rebound.,48,22,26,0,0.997907944046893,0.9918779922098022,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,214,2,14:11:00,851,851,Foul on Ahmed Ali.,48,22,26,14,0.9979636214419864,0.9921364871147004,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,215,2,14:04:00,844,844,Ehab Amin made Three Point Jumper. Assisted by Payton Pritchard.,51,22,29,7,0.998852020411782,0.995568138298414,4,4,12,4,78.54222222222222,Oregon,made,Ehab Amin,Payton Pritchard,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,216,2,13:44:00,824,824,CJ Elleby made Three Point Jumper. Assisted by Jervae Robinson.,51,25,26,20,0.9980743717221076,0.992642305777763,4,4,12,31,29.244444444444444,Washington State,made,CJ Elleby,Jervae Robinson,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,217,2,13:22:00,802,802,Payton Pritchard missed Three Point Jumper.,51,25,26,22,0.9981710844765348,0.9930744389626036,4,4,12,33,63.919999999999995,Oregon,missed,Payton Pritchard,NA,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,218,2,13:22:00,802,802,Isaiah Wade Defensive Rebound.,51,25,26,0,0.9981710844765348,0.9930744389626036,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,219,2,13:22:00,802,802,Foul on Miles Norris.,51,25,26,0,0.9981710844765348,0.9930744389626036,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,220,2,13:04:00,784,784,Jeff Pollard made Three Point Jumper. Assisted by Carter Skaggs.,51,28,23,18,0.9968917366326248,0.9883647070982536,4,4,12,41,24.02222222222222,Washington State,made,Jeff Pollard,Carter Skaggs,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,221,2,12:36:00,756,756,Louis King missed Three Point Jumper.,51,28,23,28,0.9971168397373252,0.9893438498717044,4,4,12,42,69.14222222222222,Oregon,missed,Louis King,NA,TRUE,FALSE,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,222,2,12:36:00,756,756,Louis King Offensive Rebound.,51,28,23,0,0.9971168397373252,0.9893438498717044,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,223,2,12:26:00,746,746,Victor Bailey Jr. missed Three Point Jumper.,51,28,23,10,0.9972040516845216,0.9897164803744584,4,4,12,3,87.94222222222221,Oregon,missed,Victor Bailey Jr.,NA,TRUE,FALSE,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,224,2,12:26:00,746,746,Oregon Offensive Rebound.,51,28,23,0,0.9972040516845216,0.9897164803744584,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,225,2,12:12:00,732,732,Louis King Turnover.,51,28,23,14,0.9973321784724164,0.9902578876593964,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,226,2,12:12:00,732,732,CJ Elleby Steal.,51,28,23,0,0.9973321784724164,0.9902578876593964,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,227,2,12:09:00,729,729,Foul on Victor Bailey Jr..,51,28,23,3,0.997360453178124,0.9903764739632984,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,228,2,12:06:00,726,726,Jervae Robinson missed Three Point Jumper.,51,28,23,3,0.9973880005001488,0.9904920243433366,4,4,12,43,20.88888888888889,Washington State,missed,Jervae Robinson,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,229,2,12:06:00,726,726,Louis King Defensive Rebound.,51,28,23,0,0.9973880005001488,0.9904920243433366,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,230,2,11:51:00,711,711,Miles Norris missed Dunk.,51,28,23,15,0.9975122328327266,0.9910146070405076,4,4,12,26,85.85333333333332,Oregon,missed,Miles Norris,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,231,2,11:51:00,711,711,Jeff Pollard Defensive Rebound.,51,28,23,0,0.9975122328327266,0.9910146070405076,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,232,2,11:43:00,703,703,Isaiah Wade missed Layup.,51,28,23,8,0.9975708184440818,0.9912619362268114,4,4,12,23,7.311111111111111,Washington State,missed,Isaiah Wade,NA,FALSE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,233,2,11:43:00,703,703,Will Richardson Defensive Rebound.,51,28,23,0,0.9975708184440818,0.9912619362268114,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,234,2,11:25:00,685,685,Miles Norris made Layup.,53,28,25,18,0.998474809773934,0.9945521185579838,4,4,12,28.000000000000004,85.85333333333332,Oregon,made,Miles Norris,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,235,2,11:25:00,685,685,Foul on Jeff Pollard.,53,28,25,0,0.998474809773934,0.9945521185579838,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,236,2,11:25:00,685,685,Official TV Timeout,53,28,25,0,0.998474809773934,0.9945521185579838,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,237,2,11:25:00,685,685,Miles Norris made Free Throw.,54,28,26,0,0.998761224583899,0.9955719069520368,4,4,12,25,87.94222222222221,Oregon,made,Miles Norris,NA,FALSE,TRUE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,238,2,11:13:00,673,673,CJ Elleby missed Three Point Jumper.,54,28,26,12,0.998805095029392,0.9957546060029484,4,4,12,6,18.799999999999997,Washington State,missed,CJ Elleby,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,239,2,11:13:00,673,673,Miles Norris Defensive Rebound.,54,28,26,0,0.998805095029392,0.9957546060029484,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,240,2,11:01:00,661,661,Louis King made Three Point Jumper. Assisted by Will Richardson.,57,28,29,12,0.9993881685345872,0.9978364304438692,4,4,12,3,76.45333333333333,Oregon,made,Louis King,Will Richardson,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,241,2,10:30:00,630,630,Robert Franks made Jumper. Assisted by Jervae Robinson.,57,30,27,31,0.9991544511027838,0.9970601396580168,4,4,12,32,9.4,Washington State,made,Robert Franks,Jervae Robinson,FALSE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,242,2,10:12:00,612,612,Miles Norris made Dunk. Assisted by Kenny Wooten.,59,30,29,18,0.99948814616398,0.9982365276474424,4,4,12,28.999999999999996,85.85333333333332,Oregon,made,Miles Norris,Kenny Wooten,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,243,2,09:59:00,599,599,CJ Elleby Turnover.,59,30,29,13,0.9995166349225206,0.998347037965772,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,244,2,09:59:00,599,599,Louis King Steal.,59,30,29,0,0.9995166349225206,0.998347037965772,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,245,2,09:59:00,599,599,Will Richardson missed Layup.,59,30,29,0,0.9995166349225206,0.998347037965772,4,4,12,26,85.85333333333332,Oregon,missed,Will Richardson,NA,FALSE,FALSE,Oregon,Oregon
