game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401120752,2019-03-13,Oregon,Washington State,246,2,09:59:00,599,599,Louis King Offensive Rebound.,59,30,29,0,0.9995166349225206,0.998347037965772,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,247,2,09:51:00,591,591,Louis King Turnover.,59,30,29,8,0.9995348952297456,0.998417018265126,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,248,2,09:42:00,582,582,Foul on Louis King.,59,30,29,9,0.9995561462349036,0.998497652866934,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,249,2,09:42:00,582,582,Isaiah Wade missed Free Throw.,59,30,29,0,0.9995561462349036,0.998497652866934,4,4,12,25,4.177777777777778,Washington State,missed,Isaiah Wade,NA,FALSE,TRUE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,250,2,09:42:00,582,582,Washington State Deadball Team Rebound.,59,30,29,0,0.9995561462349036,0.998497652866934,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,251,2,09:42:00,582,582,Isaiah Wade made Free Throw.,59,31,28,0,0.9994447076124294,0.9981209572897168,4,4,12,25,4.177777777777778,Washington State,made,Isaiah Wade,NA,FALSE,TRUE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,252,2,09:28:00,568,568,Louis King made Layup.,61,31,30,14,0.9996738545078244,0.9989057284178574,4,4,12,25,85.85333333333332,Oregon,made,Louis King,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,253,2,09:17:00,557,557,Jervae Robinson missed Layup.,61,31,30,11,0.9996972404465668,0.998991744923448,4,4,12,25,6.266666666666667,Washington State,missed,Jervae Robinson,NA,FALSE,FALSE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,254,2,09:17:00,557,557,Kenny Wooten Block.,61,31,30,0,0.9996972404465668,0.998991744923448,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,255,2,09:17:00,557,557,Isaiah Wade Offensive Rebound.,61,31,30,0,0.9996972404465668,0.998991744923448,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,256,2,09:08:00,548,548,Isaiah Wade missed Layup.,61,31,30,9,0.9997167501463868,0.9990627138567538,4,4,12,24,6.266666666666667,Washington State,missed,Isaiah Wade,NA,FALSE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,257,2,09:08:00,548,548,Louis King Defensive Rebound.,61,31,30,0,0.9997167501463868,0.9990627138567538,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,258,2,09:07:00,547,547,Miles Norris Turnover.,61,31,30,1,0.9997188292658148,0.999070255499482,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,259,2,09:07:00,547,547,Robert Franks Turnover.,61,31,30,0,0.9997188292658148,0.999070255499482,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,260,2,09:07:00,547,547,Foul on Robert Franks.,61,31,30,0,0.9997188292658148,0.999070255499482,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,261,2,08:50:00,530,530,Louis King made Three Point Jumper. Assisted by Will Richardson.,64,31,33,17,0.9998764987871412,0.9995962747878292,4,4,12,1.25,84.80888888888889,Oregon,made,Louis King,Will Richardson,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,262,2,08:29:00,509,509,Foul on Kenny Wooten.,64,31,33,21,0.9998916036890484,0.9996505914015634,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,263,2,08:29:00,509,509,Robert Franks made Free Throw.,64,32,32,0,0.9998620427495044,0.999555332827106,4,4,12,25,4.177777777777778,Washington State,made,Robert Franks,NA,FALSE,TRUE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,264,2,08:29:00,509,509,Robert Franks made Free Throw.,64,33,31,0,0.999824421612216,0.9994341187972404,4,4,12,25,4.177777777777778,Washington State,made,Robert Franks,NA,FALSE,TRUE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,265,2,08:20:00,500,500,Miles Norris made Three Point Jumper. Assisted by Kenny Wooten.,67,33,34,9,0.999919385034465,0.999741682320772,4,4,12,1.25,84.80888888888889,Oregon,made,Miles Norris,Kenny Wooten,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,266,2,08:11:00,491,491,Washington State  Timeout,67,33,34,9,0.999923773659165,0.9997572198110964,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,267,2,07:51:00,471,471,Isaiah Wade made Layup. Assisted by Robert Franks.,67,35,32,20,0.9998906438149276,0.9996565596233592,4,3,12,28,6.266666666666667,Washington State,made,Isaiah Wade,Robert Franks,FALSE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,268,2,07:28:00,448,448,Kenny Wooten Turnover.,67,35,32,23,0.9999095544256508,0.999720880069826,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,269,2,07:28:00,448,448,Jervae Robinson Steal.,67,35,32,0,0.9999095544256508,0.999720880069826,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,270,2,07:24:00,444,444,Isaiah Wade made Layup. Assisted by CJ Elleby.,67,37,30,4,0.9998546428877788,0.9995529384616156,4,3,12,28,5.222222222222221,Washington State,made,Isaiah Wade,CJ Elleby,FALSE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,271,2,07:12:00,432,432,Kenny Wooten made Dunk. Assisted by Louis King.,69,37,32,12,0.9999239566994982,0.9997684888580556,4,3,12,26,84.80888888888889,Oregon,made,Kenny Wooten,Louis King,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,272,2,07:00:00,420,420,Jervae Robinson missed Three Point Jumper.,69,37,32,12,0.9999342069038224,0.9998018849429886,4,3,12,32,28.2,Washington State,missed,Jervae Robinson,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,273,2,07:00:00,420,420,Miles Norris Defensive Rebound.,69,37,32,0,0.9999342069038224,0.9998018849429886,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,274,2,06:53:00,413,413,Victor Bailey Jr. made Three Point Jumper.,72,37,35,7,0.9999728893197504,0.9999188992237682,4,3,12,35,66.00888888888889,Oregon,made,Victor Bailey Jr.,NA,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,275,2,06:41:00,401,401,Marvin Cannon made Three Point Jumper. Assisted by Robert Franks.,72,40,32,12,0.9999466284067104,0.999842215735424,4,3,12,47,4.177777777777778,Washington State,made,Marvin Cannon,Robert Franks,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,276,2,06:17:00,377,377,Foul on Jervae Robinson.,72,40,32,24,0.9999587714313076,0.9998811102531128,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,277,2,06:17:00,377,377,Official TV Timeout,72,40,32,0,0.9999587714313076,0.9998811102531128,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,278,2,06:13:00,373,373,Ehab Amin Turnover.,72,40,32,4,0.9999605930547498,0.9998868536344248,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,279,2,06:13:00,373,373,Jervae Robinson Steal.,72,40,32,0,0.9999605930547498,0.9998868536344248,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,280,2,06:11:00,371,371,Marvin Cannon made Dunk. Assisted by Isaiah Wade.,72,42,30,2,0.999931940170254,0.9998050211792971,4,3,12,23,7.311111111111111,Washington State,made,Marvin Cannon,Isaiah Wade,FALSE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,281,2,05:45:00,345,345,Victor Bailey Jr. made Layup.,74,42,32,26,0.9999725243832563,0.999923570214808,4,3,12,28.000000000000004,87.94222222222221,Oregon,made,Victor Bailey Jr.,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,282,2,05:32:00,332,332,Foul on Francis Okoro.,74,42,32,13,0.9999776553237256,0.9999388001960436,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,283,2,05:32:00,332,332,Marvin Cannon made Free Throw.,74,43,31,0,0.9999697424429111,0.9999171287576748,4,3,12,25,4.177777777777778,Washington State,made,Marvin Cannon,NA,FALSE,TRUE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,284,2,05:32:00,332,332,Marvin Cannon made Free Throw.,74,44,30,0,0.9999590275023792,0.999887784116043,4,3,12,25,4.177777777777778,Washington State,made,Marvin Cannon,NA,FALSE,TRUE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,285,2,05:17:00,317,317,Foul on Francis Okoro.,74,44,30,15,0.9999685127178752,0.99991534538088,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,286,2,05:17:00,317,317,Francis Okoro Turnover.,74,44,30,0,0.9999685127178752,0.99991534538088,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,287,2,05:05:00,305,305,Foul on Ehab Amin.,74,44,30,12,0.999974970504693,0.9999337251271072,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,288,2,05:05:00,305,305,Jervae Robinson made Free Throw.,74,45,29,0,0.9999655066485984,0.999908667482101,4,3,12,25,4.177777777777778,Washington State,made,Jervae Robinson,NA,FALSE,TRUE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,289,2,05:05:00,305,305,Jervae Robinson missed Free Throw.,74,45,29,0,0.9999655066485984,0.999908667482101,4,3,12,25,4.177777777777778,Washington State,missed,Jervae Robinson,NA,FALSE,TRUE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,290,2,05:05:00,305,305,Payton Pritchard Defensive Rebound.,74,45,29,0,0.9999655066485984,0.999908667482101,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,291,2,04:45:00,285,285,Louis King made Layup.,76,45,31,20,0.9999835617681332,0.999957554086608,4,3,12,23,87.94222222222221,Oregon,made,Louis King,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,292,2,04:27:00,267,267,CJ Elleby missed Three Point Jumper.,76,45,31,18,0.9999811120428636,0.9999523213559302,4,3,12,37,29.244444444444444,Washington State,missed,CJ Elleby,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,293,2,04:27:00,267,267,Francis Okoro Defensive Rebound.,76,45,31,0,0.9999811120428636,0.9999523213559302,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,294,2,04:09:00,249,249,Foul on Jervae Robinson.,76,45,31,18,0.999977296449716,0.9999440078276924,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,295,2,03:53:00,233,233,Francis Okoro missed Layup.,76,45,31,16,0.9999757070174105,0.9999413706192044,4,3,12,27,84.80888888888889,Oregon,missed,Francis Okoro,NA,FALSE,FALSE,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,296,2,03:53:00,233,233,Ehab Amin Offensive Rebound.,76,45,31,0,0.9999757070174105,0.9999413706192044,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,297,2,03:47:00,227,227,Ehab Amin made Layup.,78,45,33,6,0.9999873625085004,0.9999697559507236,4,3,12,24,84.80888888888889,Oregon,made,Ehab Amin,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,298,2,03:37:00,217,217,CJ Elleby Turnover.,78,45,33,10,0.9999888973114252,0.9999738121012458,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,299,2,03:37:00,217,217,Victor Bailey Jr. Steal.,78,45,33,0,0.9999888973114252,0.9999738121012458,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,300,2,03:27:00,207,207,Victor Bailey Jr. missed Jumper.,78,45,33,10,0.999991487831028,0.999980225000972,4,3,12,32,76.45333333333333,Oregon,missed,Victor Bailey Jr.,NA,FALSE,FALSE,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,301,2,03:27:00,207,207,Miles Norris Offensive Rebound.,78,45,33,0,0.999991487831028,0.999980225000972,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,302,2,03:23:00,203,203,Miles Norris made Layup.,80,45,35,4,0.999996240267421,0.9999913202716408,4,3,12,22,85.85333333333332,Oregon,made,Miles Norris,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,303,2,03:04:00,184,184,Robert Franks missed Layup.,80,45,35,19,0.9999988337183844,0.9999973912579276,4,3,12,28,5.222222222222221,Washington State,missed,Robert Franks,NA,FALSE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,304,2,03:04:00,184,184,Ehab Amin Defensive Rebound.,80,45,35,0,0.9999988337183844,0.9999973912579276,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,305,2,02:53:00,173,173,Miles Norris missed Three Point Jumper.,80,45,35,11,0.9999994759771428,0.9999988500183826,4,3,12,5,74.36444444444444,Oregon,missed,Miles Norris,NA,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,306,2,02:53:00,173,173,CJ Elleby Defensive Rebound.,80,45,35,0,0.9999994759771428,0.9999988500183826,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,307,2,02:49:00,169,169,Jervae Robinson made Layup. Assisted by CJ Elleby.,80,47,33,4,0.9999991363517898,0.9999981179983686,4,3,12,23,5.222222222222221,Washington State,made,Jervae Robinson,CJ Elleby,FALSE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,308,2,02:41:00,161,161,Foul on Aljaz Kunc.,80,47,33,8,0.9999995176301408,0.999998963730518,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,309,2,02:41:00,161,161,Official TV Timeout,80,47,33,0,0.9999995176301408,0.999998963730518,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,310,2,02:41:00,161,161,Ehab Amin made Free Throw.,81,47,34,0,0.9999996822899622,0.999999317467142,4,3,12,25,87.94222222222221,Oregon,made,Ehab Amin,NA,FALSE,TRUE,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,311,2,02:41:00,161,161,Ehab Amin made Free Throw.,82,47,35,0,0.9999997907421856,0.9999995504537628,4,3,12,25,87.94222222222221,Oregon,made,Ehab Amin,NA,FALSE,TRUE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,312,2,02:21:00,141,141,Aljaz Kunc missed Three Point Jumper.,82,47,35,20,0.9999999623413048,0.999999922018927,4,3,12,47,8.355555555555556,Washington State,missed,Aljaz Kunc,NA,TRUE,FALSE,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,313,2,02:21:00,141,141,Washington State Offensive Rebound.,82,47,35,0,0.9999999623413048,0.999999922018927,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401120752,2019-03-13,Oregon,Washington State,314,2,02:07:00,127,127,Jervae Robinson made Jumper.,82,49,33,14,0.9999999743776125,0.9999999483472812,4,3,12,39,7.311111111111111,Washington State,made,Jervae Robinson,NA,FALSE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,315,2,01:43:00,103,103,Miles Norris missed Three Point Jumper.,82,49,33,24,0.999999998398826,0.9999999969246652,4,3,12,1.25,86.89777777777778,Oregon,missed,Miles Norris,NA,TRUE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,316,2,01:43:00,103,103,Robert Franks Defensive Rebound.,82,49,33,0,0.999999998398826,0.9999999969246652,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,317,2,01:36:00,96,96,Jervae Robinson made Layup.,82,51,31,7,0.9999999978601232,0.9999999959501756,4,3,12,21.999999999999996,6.266666666666667,Washington State,made,Jervae Robinson,NA,FALSE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,318,2,01:10:00,70,70,Miles Norris made Layup.,84,51,33,26,0.9999999999880969,0.9999999999787164,4,3,12,28.000000000000004,86.89777777777778,Oregon,made,Miles Norris,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,319,2,01:02:00,62,62,Robert Franks missed Three Point Jumper.,84,51,33,8,0.9999999999969168,0.9999999999945864,4,3,12,21.999999999999996,29.244444444444444,Washington State,missed,Robert Franks,NA,TRUE,FALSE,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,320,2,01:02:00,62,62,Victor Bailey Jr. Defensive Rebound.,84,51,33,0,0.9999999999969168,0.9999999999945864,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,321,2,00:29:00,29,29,Will Johnson missed Jumper.,84,51,33,33,0.999999999999994,0.9999999999999902,4,3,12,42,76.45333333333333,Oregon,missed,Will Johnson,NA,FALSE,FALSE,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,322,2,00:29:00,29,29,Aljaz Kunc Defensive Rebound.,84,51,33,0,0.999999999999994,0.9999999999999902,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Washington State
401120752,2019-03-13,Oregon,Washington State,323,2,00:24:00,24,24,Aljaz Kunc Turnover.,84,51,33,5,0.999999999999998,0.9999999999999966,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,324,2,00:24:00,24,24,Victor Bailey Jr. Steal.,84,51,33,0,0.999999999999998,0.9999999999999966,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Oregon
401120752,2019-03-13,Oregon,Washington State,325,2,00:16:00,16,16,Will Johnson missed Three Point Jumper.,84,51,33,8,0.9999999999999996,0.9999999999999994,4,3,12,47,75.4088888888889,Oregon,missed,Will Johnson,NA,TRUE,FALSE,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,326,2,00:16:00,16,16,Ehab Amin Offensive Rebound.,84,51,33,0,0.9999999999999996,0.9999999999999994,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,Oregon
401120752,2019-03-13,Oregon,Washington State,327,2,00:00:00,0,0,End of Game,84,51,33,16,1,1,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA,Oregon,NA
