player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Johnson,F,17,2,3,0,0,0,0,2,3,5,2,0,1,1,4,4,TRUE,2020-01-25,South Alabama,A
R. Monyyong,F,37,4,5,0,0,3,4,1,9,10,1,3,4,3,2,11,TRUE,2020-01-25,South Alabama,A
J. Stulic,G,33,5,8,4,7,0,0,0,0,0,0,2,0,2,2,14,TRUE,2020-01-25,South Alabama,A
B. Coupet Jr.,G,32,5,12,2,7,3,3,2,2,4,3,1,0,1,3,15,TRUE,2020-01-25,South Alabama,A
M. Nowell,G,40,7,17,5,12,3,3,0,3,3,4,1,0,1,1,22,TRUE,2020-01-25,South Alabama,A
N. Maric,F,26,1,7,0,1,2,4,3,3,6,1,0,1,0,4,4,FALSE,2020-01-25,South Alabama,A
M. Lukic,G,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,3,FALSE,2020-01-25,South Alabama,A
J. Lottie,G,11,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,FALSE,2020-01-25,South Alabama,A
TEAM,NA,NA,25,53,12,28,11,14,8,21,29,14,7,6,11,18,73,FALSE,2020-01-25,South Alabama,A
