player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Zdor,F,17,3,3,0,0,6,7,1,4,5,0,0,1,3,2,12,TRUE,2019-11-19,West Coast Baptist,H
J. Harding,G,18,8,10,4,6,3,3,0,2,2,2,1,0,1,2,23,TRUE,2019-11-19,West Coast Baptist,H
K. Davis,G,20,3,5,2,4,4,4,1,3,4,3,1,1,1,2,12,TRUE,2019-11-19,West Coast Baptist,H
C. John,G,19,2,3,2,3,2,2,0,3,3,5,2,0,0,1,8,TRUE,2019-11-19,West Coast Baptist,H
K. Cunningham,G,22,2,3,2,3,0,0,0,4,4,2,0,0,0,1,6,TRUE,2019-11-19,West Coast Baptist,H
B. Morris,F,7,2,2,1,1,0,0,0,2,2,1,0,0,0,0,5,FALSE,2019-11-19,West Coast Baptist,H
B. Diakite,F,7,1,2,0,1,0,0,0,1,1,1,0,0,0,0,2,FALSE,2019-11-19,West Coast Baptist,H
M. Kozak,F,17,3,3,1,1,1,2,2,4,6,3,2,1,1,1,8,FALSE,2019-11-19,West Coast Baptist,H
T. Fuller,F,19,9,10,0,0,0,0,4,1,5,1,0,1,2,0,18,FALSE,2019-11-19,West Coast Baptist,H
J. Jordan,G,19,3,5,3,5,0,0,0,2,2,6,0,1,0,1,9,FALSE,2019-11-19,West Coast Baptist,H
A. Galuppo,G,18,5,10,2,6,0,0,0,3,3,4,1,0,0,2,12,FALSE,2019-11-19,West Coast Baptist,H
I. Barnes,G,17,7,8,0,1,1,2,0,4,4,1,2,0,1,0,15,FALSE,2019-11-19,West Coast Baptist,H
TEAM,NA,NA,48,64,17,31,17,20,8,33,41,29,9,5,9,12,130,FALSE,2019-11-19,West Coast Baptist,H
