player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Jones,F,30,9,10,0,0,1,4,6,12,18,1,0,4,1,3,19,TRUE,2020-02-01,Seton Hall,A
J. Carter,F,32,3,9,0,2,0,1,3,4,7,3,0,0,3,3,6,TRUE,2020-02-01,Seton Hall,A
N. Marshall,F,39,7,12,2,3,3,7,4,6,10,4,2,0,3,1,19,TRUE,2020-02-01,Seton Hall,A
Z. Freemantle,F,23,2,5,0,2,1,1,0,3,3,0,0,0,2,5,5,TRUE,2020-02-01,Seton Hall,A
P. Scruggs,G,32,2,6,1,2,2,4,0,4,4,0,0,0,4,1,7,TRUE,2020-02-01,Seton Hall,A
K. Tandy,G,20,5,7,2,3,2,3,0,1,1,0,0,0,0,2,14,FALSE,2020-02-01,Seton Hall,A
B. Moore,G,8,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2020-02-01,Seton Hall,A
Q. Goodin,G,16,2,5,0,0,0,0,0,2,2,0,0,0,5,1,4,FALSE,2020-02-01,Seton Hall,A
TEAM,NA,NA,30,55,5,12,9,20,14,37,51,8,2,4,18,18,74,FALSE,2020-02-01,Seton Hall,A
