game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),2,1,19:39:00,2379,2379,Cj Miller Turnover.,0,0,0,21,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),3,1,19:39:00,2379,2379,Jaylen Sims Steal.,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),4,1,19:33:00,2373,2373,Jaylen Sims Turnover.,0,0,0,6,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),5,1,19:33:00,2373,2373,Malik Bullock Steal.,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),6,1,19:26:00,2366,2366,Malik Bullock made Jumper.,0,2,-2,7,0.4552536897122488,0.4552536897122488,4,4,NA,NA,NA,Johnson & Wales (NC),made,Malik Bullock,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),7,1,19:14:00,2354,2354,Jaylen Sims made Jumper.,2,2,0,12,0.5,0.5,4,4,NA,NA,NA,UNC Wilmington,made,Jaylen Sims,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),8,1,18:52:00,2332,2332,Pj Gill Turnover.,2,2,0,22,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),9,1,18:52:00,2332,2332,Marten Linssen Steal.,2,2,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),10,1,18:42:00,2322,2322,Mike Okauru made Three Point Jumper. Assisted by Jaylen Sims.,5,2,3,10,0.5683139860077305,0.5683139860077305,4,4,NA,NA,NA,UNC Wilmington,made,Mike Okauru,Jaylen Sims,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),11,1,18:28:00,2308,2308,Majerle Poole missed Three Point Jumper.,5,2,3,14,0.5687722107427648,0.5687722107427648,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Majerle Poole,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),12,1,18:23:00,2303,2303,Marten Linssen Defensive Rebound.,5,2,3,5,0.5689366090851553,0.5689366090851553,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),13,1,18:19:00,2299,2299,Foul on Majerle Poole.,5,2,3,4,0.569068399832925,0.569068399832925,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),14,1,18:12:00,2292,2292,Marten Linssen Turnover.,5,2,3,7,0.5692995994139594,0.5692995994139594,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),15,1,18:12:00,2292,2292,Majerle Poole Steal.,5,2,3,0,0.5692995994139594,0.5692995994139594,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),16,1,18:05:00,2285,2285,Malik Bullock made Jumper.,5,4,1,7,0.5233114145205584,0.5233114145205584,4,4,NA,NA,NA,Johnson & Wales (NC),made,Malik Bullock,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),17,1,17:47:00,2267,2267,Mike Okauru missed Layup.,5,4,1,18,0.5235147142514571,0.5235147142514571,4,4,NA,NA,NA,UNC Wilmington,missed,Mike Okauru,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),18,1,17:42:00,2262,2262,Majerle Poole Defensive Rebound.,5,4,1,5,0.5235714431572539,0.5235714431572539,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),19,1,17:40:00,2260,2260,Majerle Poole missed Jumper.,5,4,1,2,0.5235941644404918,0.5235941644404918,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Majerle Poole,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),20,1,17:36:00,2256,2256,Jaylen Sims Defensive Rebound.,5,4,1,4,0.523639656798127,0.523639656798127,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),21,1,17:33:00,2253,2253,Kai Toews missed Layup.,5,4,1,3,0.5236738188039088,0.5236738188039088,4,4,NA,NA,NA,UNC Wilmington,missed,Kai Toews,NA,FALSE,FALSE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),22,1,17:30:00,2250,2250,Marten Linssen Offensive Rebound.,5,4,1,3,0.5237080166516996,0.5237080166516996,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),23,1,17:29:00,2249,2249,Foul on Pj Gill.,5,4,1,1,0.5237194237762728,0.5237194237762728,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),24,1,17:29:00,2249,2249,Marten Linssen made Free Throw.,6,4,2,0,0.5473323287850554,0.5473323287850554,4,4,NA,NA,NA,UNC Wilmington,made,Marten Linssen,NA,FALSE,TRUE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),25,1,17:29:00,2249,2249,Marten Linssen made Free Throw.,7,4,3,0,0.5707341011149291,0.5707341011149291,4,4,NA,NA,NA,UNC Wilmington,made,Marten Linssen,NA,FALSE,TRUE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),26,1,17:21:00,2241,2241,Robert Hobson missed Three Point Jumper.,7,4,3,8,0.5710033843260475,0.5710033843260475,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Robert Hobson,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),27,1,17:18:00,2238,2238,Jay Estime' Defensive Rebound.,7,4,3,3,0.5711045362677699,0.5711045362677699,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),28,1,17:06:00,2226,2226,Jay Estime' made Three Point Jumper. Assisted by Jaylen Sims.,10,4,6,12,0.6401532453070269,0.6401532453070269,4,4,NA,NA,NA,UNC Wilmington,made,Jay Estime',Jaylen Sims,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),29,1,16:54:00,2214,2214,Pj Gill Turnover.,10,4,6,12,0.6409182834423984,0.6409182834423984,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),30,1,16:43:00,2203,2203,Jay Estime' missed Layup.,10,4,6,11,0.6416210315319734,0.6416210315319734,4,4,NA,NA,NA,UNC Wilmington,missed,Jay Estime',NA,FALSE,FALSE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),31,1,16:39:00,2199,2199,Marten Linssen Offensive Rebound.,10,4,6,4,0.6418768824585637,0.6418768824585637,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),32,1,16:37:00,2197,2197,Marten Linssen made Jumper.,12,4,8,2,0.6854146671169121,0.6854146671169121,4,4,NA,NA,NA,UNC Wilmington,made,Marten Linssen,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),33,1,16:34:00,2194,2194,Pj Gill Turnover.,12,4,8,3,0.6856548635735769,0.6856548635735769,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),34,1,16:34:00,2194,2194,Shykeim Phillips Steal.,12,4,8,0,0.6856548635735769,0.6856548635735769,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),35,1,16:29:00,2189,2189,Shykeim Phillips made Layup.,14,4,10,5,0.7265476660931253,0.7265476660931253,4,4,NA,NA,NA,UNC Wilmington,made,Shykeim Phillips,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),36,1,16:29:00,2189,2189,Foul on Robert Hobson.,14,4,10,0,0.7265476660931253,0.7265476660931253,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),37,1,16:29:00,2189,2189,Shykeim Phillips made Free Throw.,15,4,11,0,0.7455265887801541,0.7455265887801541,4,4,NA,NA,NA,UNC Wilmington,made,Shykeim Phillips,NA,FALSE,TRUE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),38,1,16:12:00,2172,2172,Robert Hobson made Three Point Jumper. Assisted by Majerle Poole.,15,7,8,17,0.6874176003840284,0.6874176003840284,4,4,NA,NA,NA,Johnson & Wales (NC),made,Robert Hobson,Majerle Poole,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),39,1,16:00:00,2160,2160,Shykeim Phillips Turnover.,15,7,8,12,0.6883802832631631,0.6883802832631631,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),40,1,16:00:00,2160,2160,Pj Gill Steal.,15,7,8,0,0.6883802832631631,0.6883802832631631,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),41,1,15:50:00,2150,2150,Foul on Shykeim Phillips.,15,7,8,10,0.6891842027529433,0.6891842027529433,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),42,1,15:50:00,2150,2150,Official TV Timeout,15,7,8,0,0.6891842027529433,0.6891842027529433,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),43,1,15:37:00,2137,2137,Cj Miller made Layup.,15,9,6,13,0.6458627311999575,0.6458627311999575,4,4,NA,NA,NA,Johnson & Wales (NC),made,Cj Miller,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),44,1,15:33:00,2133,2133,Foul on Shykeim Phillips.,15,9,6,4,0.6461218563953547,0.6461218563953547,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),45,1,15:33:00,2133,2133,Shykeim Phillips Turnover.,15,9,6,0,0.6461218563953547,0.6461218563953547,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),46,1,15:32:00,2132,2132,Robert Hobson Turnover.,15,9,6,1,0.6461866841680749,0.6461866841680749,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),47,1,15:22:00,2122,2122,Imajae Dodd made Layup. Assisted by Brian Tolefree.,17,9,8,10,0.6914443330869844,0.6914443330869844,4,4,NA,NA,NA,UNC Wilmington,made,Imajae Dodd,Brian Tolefree,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),48,1,15:11:00,2111,2111,Majerle Poole missed Jumper.,17,9,8,11,0.6923362876072426,0.6923362876072426,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Majerle Poole,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),49,1,15:05:00,2105,2105,Carter Skaggs Defensive Rebound.,17,9,8,6,0.6928238468991776,0.6928238468991776,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),50,1,15:02:00,2102,2102,Imajae Dodd missed Jumper.,17,9,8,3,0.6930679104093008,0.6930679104093008,4,4,NA,NA,NA,UNC Wilmington,missed,Imajae Dodd,NA,FALSE,FALSE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),51,1,14:58:00,2098,2098,Brian Tolefree Offensive Rebound.,17,9,8,4,0.6933936287900982,0.6933936287900982,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),52,1,14:57:00,2097,2097,Kai Toews missed Jumper.,17,9,8,1,0.6934751126786445,0.6934751126786445,4,4,NA,NA,NA,UNC Wilmington,missed,Kai Toews,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),53,1,14:50:00,2090,2090,Malik Bullock Defensive Rebound.,17,9,8,7,0.6940461189763235,0.6940461189763235,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),54,1,14:46:00,2086,2086,Majerle Poole missed Three Point Jumper.,17,9,8,4,0.6943729033158483,0.6943729033158483,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Majerle Poole,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),55,1,14:46:00,2086,2086,UNC Wilmington Defensive Rebound.,17,9,8,0,0.6943729033158483,0.6943729033158483,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),56,1,14:42:00,2082,2082,Foul on De'Andre Williams.,17,9,8,4,0.6947000554742129,0.6947000554742129,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),57,1,14:37:00,2077,2077,Brian Tolefree missed Three Point Jumper.,17,9,8,5,0.6951095223829747,0.6951095223829747,4,4,NA,NA,NA,UNC Wilmington,missed,Brian Tolefree,NA,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),58,1,14:32:00,2072,2072,Majerle Poole Defensive Rebound.,17,9,8,5,0.6955195858087813,0.6955195858087813,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),59,1,14:24:00,2064,2064,De'Andre Williams made Three Point Jumper.,17,12,5,8,0.6267323910238489,0.6267323910238489,4,4,NA,NA,NA,Johnson & Wales (NC),made,De'Andre Williams,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),60,1,14:11:00,2051,2051,Kai Toews made Layup.,19,12,7,13,0.6747946105046861,0.6747946105046861,4,4,NA,NA,NA,UNC Wilmington,made,Kai Toews,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),61,1,13:43:00,2023,2023,Antonio Smith missed Jumper.,19,12,7,28,0.676909275410053,0.676909275410053,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Antonio Smith,NA,FALSE,FALSE,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),62,1,13:36:00,2016,2016,Zyrion Wilkins Offensive Rebound.,19,12,7,7,0.6774414250429373,0.6774414250429373,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),63,1,13:35:00,2015,2015,Zyrion Wilkins made Jumper.,19,14,5,1,0.6295475499535355,0.6295475499535355,4,4,NA,NA,NA,Johnson & Wales (NC),made,Zyrion Wilkins,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),64,1,13:28:00,2008,2008,Kai Toews Turnover.,19,14,5,7,0.6299546360167523,0.6299546360167523,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),65,1,13:28:00,2008,2008,Antonio Smith Steal.,19,14,5,0,0.6299546360167523,0.6299546360167523,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),66,1,13:20:00,2000,2000,Antonio Smith made Layup.,19,16,3,8,0.5794254425950851,0.5794254425950851,4,4,NA,NA,NA,Johnson & Wales (NC),made,Antonio Smith,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),67,1,13:10:00,1990,1990,Mike Okauru missed Three Point Jumper.,19,16,3,10,0.5797932714414801,0.5797932714414801,4,4,NA,NA,NA,UNC Wilmington,missed,Mike Okauru,NA,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),68,1,13:05:00,1985,1985,Majerle Poole Defensive Rebound.,19,16,3,5,0.5799778985854955,0.5799778985854955,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),69,1,13:00:00,1980,1980,Zyrion Wilkins missed Jumper.,19,16,3,5,0.5801630089214207,0.5801630089214207,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Zyrion Wilkins,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),70,1,12:56:00,1976,1976,Carter Skaggs Defensive Rebound.,19,16,3,4,0.5803114491393832,0.5803114491393832,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),71,1,12:46:00,1966,1966,Brian Tolefree Turnover.,19,16,3,10,0.5806839397376166,0.5806839397376166,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),72,1,12:35:00,1955,1955,Antonio Smith missed Jumper.,19,16,3,11,0.5810960193102671,0.5810960193102671,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Antonio Smith,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),73,1,12:30:00,1950,1950,Jaylen Sims Defensive Rebound.,19,16,3,5,0.5812841552338529,0.5812841552338529,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),74,1,12:13:00,1933,1933,Foul on Brandon Kostyk.,19,16,3,17,0.5819277824584342,0.5819277824584342,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),75,1,12:13:00,1933,1933,Jaylen Sims missed Free Throw.,19,16,3,0,0.5819277824584342,0.5819277824584342,4,4,NA,NA,NA,UNC Wilmington,missed,Jaylen Sims,NA,FALSE,TRUE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),76,1,12:13:00,1933,1933,UNC Wilmington Offensive Rebound.,19,16,3,0,0.5819277824584342,0.5819277824584342,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),77,1,12:13:00,1933,1933,Jaylen Sims missed Free Throw.,19,16,3,0,0.5819277824584342,0.5819277824584342,4,4,NA,NA,NA,UNC Wilmington,missed,Jaylen Sims,NA,FALSE,TRUE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),78,1,12:13:00,1933,1933,Antonio Smith Defensive Rebound.,19,16,3,0,0.5819277824584342,0.5819277824584342,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),79,1,12:05:00,1925,1925,De'Andre Williams missed Three Point Jumper.,19,16,3,8,0.5822324554233181,0.5822324554233181,4,4,NA,NA,NA,Johnson & Wales (NC),missed,De'Andre Williams,NA,TRUE,FALSE,Johnson & Wales (NC),Johnson & Wales (NC)
