game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),80,1,12:01:00,1921,1921,De'Andre Williams Offensive Rebound.,19,16,3,4,0.5823846741247521,0.5823846741247521,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),81,1,11:57:00,1917,1917,De'Andre Williams Turnover.,19,16,3,4,0.582536787551117,0.582536787551117,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),82,1,11:57:00,1917,1917,Mike Okauru Steal.,19,16,3,0,0.582536787551117,0.582536787551117,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),83,1,11:57:00,1917,1917,Foul on Brandon Kostyk.,19,16,3,0,0.582536787551117,0.582536787551117,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),84,1,11:55:00,1915,1915,Mike Okauru made Three Point Jumper.,22,16,6,2,0.6608349053540793,0.6608349053540793,4,4,NA,NA,NA,UNC Wilmington,made,Mike Okauru,NA,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),85,1,11:25:00,1885,1885,Antonio Smith made Jumper. Assisted by Brandon Kostyk.,22,18,4,30,0.6108590776173012,0.6108590776173012,4,4,NA,NA,NA,Johnson & Wales (NC),made,Antonio Smith,Brandon Kostyk,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),86,1,11:06:00,1866,1866,Jay Estime' missed Three Point Jumper.,22,18,4,19,0.6118001680963009,0.6118001680963009,4,4,NA,NA,NA,UNC Wilmington,missed,Jay Estime',NA,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),87,1,11:02:00,1862,1862,Zyrion Wilkins Defensive Rebound.,22,18,4,4,0.6119985320335197,0.6119985320335197,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),88,1,11:00:00,1860,1860,Zyrion Wilkins Turnover.,22,18,4,2,0.6120977599592489,0.6120977599592489,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),89,1,11:00:00,1860,1860,Jay Estime' Steal.,22,18,4,0,0.6120977599592489,0.6120977599592489,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),90,1,10:54:00,1854,1854,Jay Estime' missed Layup.,22,18,4,6,0.6123956557499932,0.6123956557499932,4,4,NA,NA,NA,UNC Wilmington,missed,Jay Estime',NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),91,1,10:54:00,1854,1854,Antonio Smith Block.,22,18,4,0,0.6123956557499932,0.6123956557499932,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),92,1,10:52:00,1852,1852,Antonio Smith Defensive Rebound.,22,18,4,2,0.6124950328419694,0.6124950328419694,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),93,1,10:52:00,1852,1852,Antonio Smith Turnover.,22,18,4,0,0.6124950328419694,0.6124950328419694,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),94,1,10:45:00,1845,1845,Foul on De'Andre Williams.,22,18,4,7,0.6128432079096078,0.6128432079096078,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),95,1,10:45:00,1845,1845,Jake Boggs made Free Throw.,23,18,5,0,0.6397085069645284,0.6397085069645284,4,4,NA,NA,NA,UNC Wilmington,made,Jake Boggs,NA,FALSE,TRUE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),96,1,10:45:00,1845,1845,Jake Boggs missed Free Throw.,23,18,5,0,0.6397085069645284,0.6397085069645284,4,4,NA,NA,NA,UNC Wilmington,missed,Jake Boggs,NA,FALSE,TRUE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),97,1,10:45:00,1845,1845,Zyrion Wilkins Defensive Rebound.,23,18,5,0,0.6397085069645284,0.6397085069645284,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),98,1,10:38:00,1838,1838,Pj Gill missed Three Point Jumper.,23,18,5,7,0.6401320056808958,0.6401320056808958,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Pj Gill,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),99,1,10:33:00,1833,1833,Jake Boggs Defensive Rebound.,23,18,5,5,0.6404349925531321,0.6404349925531321,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),100,1,10:31:00,1831,1831,Jaylen Sims made Three Point Jumper. Assisted by Jake Boggs.,26,18,8,2,0.7159473906477681,0.7159473906477681,4,4,NA,NA,NA,UNC Wilmington,made,Jaylen Sims,Jake Boggs,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),101,1,10:20:00,1820,1820,Brandon Kostyk missed Three Point Jumper.,26,18,8,11,0.7168918400355533,0.7168918400355533,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Brandon Kostyk,NA,TRUE,FALSE,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),102,1,10:16:00,1816,1816,Antonio Smith Offensive Rebound.,26,18,8,4,0.7172359279394539,0.7172359279394539,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),103,1,10:15:00,1815,1815,Antonio Smith missed Jumper.,26,18,8,1,0.7173220106498712,0.7173220106498712,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Antonio Smith,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),104,1,10:15:00,1815,1815,Jake Boggs Block.,26,18,8,0,0.7173220106498712,0.7173220106498712,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),105,1,10:05:00,1805,1805,John Bowen Defensive Rebound.,26,18,8,10,0.7181843056483589,0.7181843056483589,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),106,1,09:54:00,1794,1794,Jake Boggs missed Jumper.,26,18,8,11,0.7191363163102348,0.7191363163102348,4,4,NA,NA,NA,UNC Wilmington,missed,Jake Boggs,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),107,1,09:48:00,1788,1788,Zyrion Wilkins Defensive Rebound.,26,18,8,6,0.7196573516295803,0.7196573516295803,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),108,1,09:29:00,1769,1769,Zyrion Wilkins missed Layup.,26,18,8,19,0.721316814693141,0.721316814693141,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Zyrion Wilkins,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),109,1,09:23:00,1763,1763,Kai Toews Defensive Rebound.,26,18,8,6,0.721844221474433,0.721844221474433,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),110,1,09:21:00,1761,1761,Jake Boggs made Dunk.,28,18,10,2,0.7673007838563902,0.7673007838563902,4,4,NA,NA,NA,UNC Wilmington,made,Jake Boggs,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),111,1,08:59:00,1739,1739,Foul on Jaylen Sims.,28,18,10,22,0.7694693695513053,0.7694693695513053,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),112,1,08:59:00,1739,1739,Antonio Smith made Free Throw.,28,19,9,0,0.7473985573315332,0.7473985573315332,4,4,NA,NA,NA,Johnson & Wales (NC),made,Antonio Smith,NA,FALSE,TRUE,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),113,1,08:59:00,1739,1739,Antonio Smith made Free Throw.,28,20,8,0,0.7239727028726731,0.7239727028726731,4,4,NA,NA,NA,Johnson & Wales (NC),made,Antonio Smith,NA,FALSE,TRUE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),114,1,08:41:00,1721,1721,Jaylen Sims missed Jumper.,28,20,8,18,0.7255915920781181,0.7255915920781181,4,4,NA,NA,NA,UNC Wilmington,missed,Jaylen Sims,NA,FALSE,FALSE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),115,1,08:34:00,1714,1714,Jake Boggs Offensive Rebound.,28,20,8,7,0.7262270114533889,0.7262270114533889,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),116,1,08:32:00,1712,1712,Jake Boggs made Jumper.,30,20,10,2,0.7721691033074563,0.7721691033074563,4,4,NA,NA,NA,UNC Wilmington,made,Jake Boggs,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),117,1,08:23:00,1703,1703,Foul on John Bowen.,30,20,10,9,0.7730798460115725,0.7730798460115725,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),118,1,08:19:00,1699,1699,Zyrion Wilkins Turnover.,30,20,10,4,0.7734865158719326,0.7734865158719326,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),119,1,08:18:00,1698,1698,Carter Skaggs missed Three Point Jumper.,30,20,10,1,0.7735883707680526,0.7735883707680526,4,4,NA,NA,NA,UNC Wilmington,missed,Carter Skaggs,NA,TRUE,FALSE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),120,1,08:14:00,1694,1694,Jake Boggs Offensive Rebound.,30,20,10,4,0.773996553310037,0.773996553310037,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),121,1,08:13:00,1693,1693,Jake Boggs made Dunk.,32,20,12,1,0.8142585177584964,0.8142585177584964,4,4,NA,NA,NA,UNC Wilmington,made,Jake Boggs,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),122,1,08:06:00,1686,1686,Cj Miller made Layup. Assisted by Pj Gill.,32,22,10,7,0.7748144510303732,0.7748144510303732,4,4,NA,NA,NA,Johnson & Wales (NC),made,Cj Miller,Pj Gill,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),123,1,07:45:00,1665,1665,Foul on Cj Miller.,32,22,10,21,0.7769115778957746,0.7769115778957746,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),124,1,07:45:00,1665,1665,Official TV Timeout,32,22,10,0,0.7769115778957746,0.7769115778957746,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),125,1,07:45:00,1665,1665,Kai Toews missed Free Throw.,32,22,10,0,0.7769115778957746,0.7769115778957746,4,4,NA,NA,NA,UNC Wilmington,missed,Kai Toews,NA,FALSE,TRUE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),126,1,07:45:00,1665,1665,UNC Wilmington Offensive Rebound.,32,22,10,0,0.7769115778957746,0.7769115778957746,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),127,1,07:45:00,1665,1665,Kai Toews made Free Throw.,33,22,11,0,0.7977892789589314,0.7977892789589314,4,4,NA,NA,NA,UNC Wilmington,made,Kai Toews,NA,FALSE,TRUE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),128,1,07:35:00,1655,1655,Robert Hobson Turnover.,33,22,11,10,0.7987865982126191,0.7987865982126191,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),129,1,07:28:00,1648,1648,Imajae Dodd made Jumper.,35,22,13,7,0.836783009070883,0.836783009070883,4,4,NA,NA,NA,UNC Wilmington,made,Imajae Dodd,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),130,1,07:28:00,1648,1648,Foul on Cj Miller.,35,22,13,0,0.836783009070883,0.836783009070883,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),131,1,07:28:00,1648,1648,Imajae Dodd made Free Throw.,36,22,14,0,0.8532364347661467,0.8532364347661467,4,4,NA,NA,NA,UNC Wilmington,made,Imajae Dodd,NA,FALSE,TRUE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),132,1,07:14:00,1634,1634,Majerle Poole made Layup.,36,24,12,14,0.8202508479610657,0.8202508479610657,4,4,NA,NA,NA,Johnson & Wales (NC),made,Majerle Poole,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),133,1,06:58:00,1618,1618,Shykeim Phillips missed Jumper.,36,24,12,16,0.8217973995284175,0.8217973995284175,4,4,NA,NA,NA,UNC Wilmington,missed,Shykeim Phillips,NA,FALSE,FALSE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),134,1,06:55:00,1615,1615,Shykeim Phillips Offensive Rebound.,36,24,12,3,0.8220851545881982,0.8220851545881982,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),135,1,06:55:00,1615,1615,Foul on Cj Miller.,36,24,12,0,0.8220851545881982,0.8220851545881982,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),136,1,06:55:00,1615,1615,Shykeim Phillips missed Free Throw.,36,24,12,0,0.8220851545881982,0.8220851545881982,4,4,NA,NA,NA,UNC Wilmington,missed,Shykeim Phillips,NA,FALSE,TRUE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),137,1,06:55:00,1615,1615,UNC Wilmington Offensive Rebound.,36,24,12,0,0.8220851545881982,0.8220851545881982,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),138,1,06:55:00,1615,1615,Shykeim Phillips made Free Throw.,37,24,13,0,0.8399806159196956,0.8399806159196956,4,4,NA,NA,NA,UNC Wilmington,made,Shykeim Phillips,NA,FALSE,TRUE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),139,1,06:29:00,1589,1589,Malik Bullock missed Three Point Jumper.,37,24,13,26,0.8424433174008884,0.8424433174008884,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Malik Bullock,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),140,1,06:26:00,1586,1586,Mike Okauru Defensive Rebound.,37,24,13,3,0.8427260162134509,0.8427260162134509,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),141,1,06:22:00,1582,1582,Carter Skaggs missed Three Point Jumper.,37,24,13,4,0.8431027691660736,0.8431027691660736,4,4,NA,NA,NA,UNC Wilmington,missed,Carter Skaggs,NA,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),142,1,06:17:00,1577,1577,Antonio Smith Defensive Rebound.,37,24,13,5,0.8435735897905208,0.8435735897905208,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),143,1,05:58:00,1558,1558,Pj Gill made Jumper.,37,26,11,19,0.8080462377777434,0.8080462377777434,4,4,NA,NA,NA,Johnson & Wales (NC),made,Pj Gill,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),144,1,05:58:00,1558,1558,Foul on Mike Okauru.,37,26,11,0,0.8080462377777434,0.8080462377777434,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),145,1,05:57:00,1557,1557,Pj Gill missed Free Throw.,37,26,11,1,0.8081411919395998,0.8081411919395998,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Pj Gill,NA,FALSE,TRUE,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),146,1,05:51:00,1551,1551,Pj Gill Offensive Rebound.,37,26,11,6,0.8087120475923237,0.8087120475923237,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),147,1,05:50:00,1550,1550,Pj Gill missed Jumper.,37,26,11,1,0.8088073952280588,0.8088073952280588,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Pj Gill,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),148,1,05:47:00,1547,1547,Carter Skaggs Defensive Rebound.,37,26,11,3,0.8090938249773703,0.8090938249773703,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),149,1,05:41:00,1541,1541,Jay Estime' made Three Point Jumper. Assisted by Shykeim Phillips.,40,26,14,6,0.8632710903176509,0.8632710903176509,4,4,NA,NA,NA,UNC Wilmington,made,Jay Estime',Shykeim Phillips,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),150,1,05:23:00,1523,1523,Majerle Poole made Layup.,40,28,12,18,0.8308780036388828,0.8308780036388828,4,4,NA,NA,NA,Johnson & Wales (NC),made,Majerle Poole,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),151,1,05:23:00,1523,1523,Foul on Carter Skaggs.,40,28,12,0,0.8308780036388828,0.8308780036388828,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),152,1,05:23:00,1523,1523,Majerle Poole missed Free Throw.,40,28,12,0,0.8308780036388828,0.8308780036388828,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Majerle Poole,NA,FALSE,TRUE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),153,1,05:21:00,1521,1521,Carter Skaggs Defensive Rebound.,40,28,12,2,0.831074003011142,0.831074003011142,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),154,1,05:03:00,1503,1503,Jaylen Sims made Layup.,42,28,14,18,0.8668854138115606,0.8668854138115606,4,4,NA,NA,NA,UNC Wilmington,made,Jaylen Sims,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),155,1,05:02:00,1502,1502,Johnson & Wales (NC)  Timeout,42,28,14,1,0.8669824741640723,0.8669824741640723,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),156,1,04:47:00,1487,1487,Robert Hobson made Three Point Jumper. Assisted by Malik Bullock.,42,31,11,15,0.8150134278585659,0.8150134278585659,3,4,NA,NA,NA,Johnson & Wales (NC),made,Robert Hobson,Malik Bullock,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),157,1,04:31:00,1471,1471,Jay Estime' made Jumper.,44,31,13,16,0.8539161143716643,0.8539161143716643,3,4,NA,NA,NA,UNC Wilmington,made,Jay Estime',NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
