game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),158,1,04:15:00,1455,1455,Robert Hobson missed Jumper.,44,31,13,16,0.8556036576336434,0.8556036576336434,3,4,NA,NA,NA,Johnson & Wales (NC),missed,Robert Hobson,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),159,1,04:11:00,1451,1451,Jay Estime' Defensive Rebound.,44,31,13,4,0.8560331887609951,0.8560331887609951,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),160,1,04:06:00,1446,1446,Jaylen Sims made Layup.,46,31,15,5,0.8871575807206254,0.8871575807206254,3,4,NA,NA,NA,UNC Wilmington,made,Jaylen Sims,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),161,1,03:35:00,1415,1415,De'Andre Williams missed Jumper.,46,31,15,31,0.8901399529603979,0.8901399529603979,3,4,NA,NA,NA,Johnson & Wales (NC),missed,De'Andre Williams,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),162,1,03:30:00,1410,1410,Marten Linssen Defensive Rebound.,46,31,15,5,0.8906005256419255,0.8906005256419255,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),163,1,03:28:00,1408,1408,Kai Toews made Layup.,48,31,17,2,0.9151811803257408,0.9151811803257408,3,4,NA,NA,NA,UNC Wilmington,made,Kai Toews,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),164,1,03:11:00,1391,1391,Foul on Carter Skaggs.,48,31,17,17,0.9165619501932508,0.9165619501932508,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),165,1,03:11:00,1391,1391,Official TV Timeout,48,31,17,0,0.9165619501932508,0.9165619501932508,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),166,1,03:11:00,1391,1391,Majerle Poole made Free Throw.,48,32,16,0,0.9051284631850092,0.9051284631850092,3,4,NA,NA,NA,Johnson & Wales (NC),made,Majerle Poole,NA,FALSE,TRUE,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),167,1,03:11:00,1391,1391,Majerle Poole missed Free Throw.,48,32,16,0,0.9051284631850092,0.9051284631850092,3,4,NA,NA,NA,Johnson & Wales (NC),missed,Majerle Poole,NA,FALSE,TRUE,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),168,1,03:11:00,1391,1391,Antonio Smith Offensive Rebound.,48,32,16,0,0.9051284631850092,0.9051284631850092,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),169,1,03:10:00,1390,1390,Antonio Smith Turnover.,48,32,16,1,0.9052129809166534,0.9052129809166534,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),170,1,03:10:00,1390,1390,Jaylen Sims Steal.,48,32,16,0,0.9052129809166534,0.9052129809166534,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),171,1,02:55:00,1375,1375,Jake Boggs missed Three Point Jumper.,48,32,16,15,0.9064677127723922,0.9064677127723922,3,4,NA,NA,NA,UNC Wilmington,missed,Jake Boggs,NA,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),172,1,02:51:00,1371,1371,Antonio Smith Defensive Rebound.,48,32,16,4,0.9067988896781092,0.9067988896781092,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),173,1,02:45:00,1365,1365,Majerle Poole missed Three Point Jumper.,48,32,16,6,0.9072936423214568,0.9072936423214568,3,4,NA,NA,NA,Johnson & Wales (NC),missed,Majerle Poole,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),174,1,02:41:00,1361,1361,UNC Wilmington Defensive Rebound.,48,32,16,4,0.9076223859261924,0.9076223859261924,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),175,1,02:24:00,1344,1344,Marten Linssen made Jumper. Assisted by Kai Toews.,50,32,18,17,0.9301737784869354,0.9301737784869354,3,4,NA,NA,NA,UNC Wilmington,made,Marten Linssen,Kai Toews,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),176,1,02:14:00,1334,1334,Foul on Antonio Smith.,50,32,18,10,0.9308958787317876,0.9308958787317876,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),177,1,02:14:00,1334,1334,Antonio Smith Turnover.,50,32,18,0,0.9308958787317876,0.9308958787317876,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),178,1,02:00:00,1320,1320,Brian Tolefree Turnover.,50,32,18,14,0.9319092418738372,0.9319092418738372,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),179,1,01:45:00,1305,1305,Zyrion Wilkins made Three Point Jumper. Assisted by Majerle Poole.,50,35,15,15,0.8997826416515606,0.8997826416515606,3,4,NA,NA,NA,Johnson & Wales (NC),made,Zyrion Wilkins,Majerle Poole,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),180,1,01:31:00,1291,1291,Brian Tolefree made Layup.,52,35,17,14,0.9243666678012058,0.9243666678012058,3,4,NA,NA,NA,UNC Wilmington,made,Brian Tolefree,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),181,1,01:08:00,1268,1268,Zyrion Wilkins missed Three Point Jumper.,52,35,17,23,0.9262364743118888,0.9262364743118888,3,4,NA,NA,NA,Johnson & Wales (NC),missed,Zyrion Wilkins,NA,TRUE,FALSE,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),182,1,01:03:00,1263,1263,Majerle Poole Offensive Rebound.,52,35,17,5,0.9266525391557764,0.9266525391557764,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),183,1,01:02:00,1262,1262,Robert Hobson missed Three Point Jumper.,52,35,17,1,0.9267362112296622,0.9267362112296622,3,4,NA,NA,NA,Johnson & Wales (NC),missed,Robert Hobson,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),184,1,00:57:00,1257,1257,Imajae Dodd Defensive Rebound.,52,35,17,5,0.9271569539432832,0.9271569539432832,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),185,1,00:50:00,1250,1250,Kai Toews missed Jumper.,52,35,17,7,0.9277529429081426,0.9277529429081426,3,4,NA,NA,NA,UNC Wilmington,missed,Kai Toews,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),186,1,00:46:00,1246,1246,Robert Hobson Defensive Rebound.,52,35,17,4,0.9280973222997636,0.9280973222997636,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),187,1,00:42:00,1242,1242,Majerle Poole made Three Point Jumper. Assisted by Robert Hobson.,52,38,14,4,0.8919424504491676,0.8919424504491676,3,4,NA,NA,NA,Johnson & Wales (NC),made,Majerle Poole,Robert Hobson,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),188,1,00:24:00,1224,1224,Kai Toews missed Jumper.,52,38,14,18,0.8938598307227761,0.8938598307227761,3,4,NA,NA,NA,UNC Wilmington,missed,Kai Toews,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),189,1,00:20:00,1220,1220,Brandon Kostyk Defensive Rebound.,52,38,14,4,0.8942979995391596,0.8942979995391596,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),190,1,00:14:00,1214,1214,Majerle Poole made Three Point Jumper. Assisted by Robert Hobson.,52,41,11,6,0.843351188623329,0.843351188623329,3,4,NA,NA,NA,Johnson & Wales (NC),made,Majerle Poole,Robert Hobson,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),191,1,00:01:00,1201,1201,Kai Toews made Layup.,54,41,13,13,0.8812050494027552,0.8812050494027552,3,4,NA,NA,NA,UNC Wilmington,made,Kai Toews,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),192,1,00:00:00,1200,1200,End of 1st half,54,41,13,1,0.881320024494264,0.881320024494264,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),NA
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),193,2,20:00:00,1200,1200,PLAY,54,41,13,0,0.881320024494264,0.881320024494264,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),194,2,19:49:00,1189,1189,Majerle Poole missed Three Point Jumper.,54,41,13,11,0.8825642811693014,0.8825642811693014,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Majerle Poole,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),195,2,19:46:00,1186,1186,Marten Linssen Defensive Rebound.,54,41,13,3,0.8828975578167243,0.8828975578167243,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),196,2,19:46:00,1186,1186,Foul on Antonio Smith.,54,41,13,0,0.8828975578167243,0.8828975578167243,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),197,2,19:37:00,1177,1177,Jay Estime' missed Three Point Jumper.,54,41,13,9,0.8838835178316528,0.8838835178316528,4,4,NA,NA,NA,UNC Wilmington,missed,Jay Estime',NA,TRUE,FALSE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),198,2,19:32:00,1172,1172,UNC Wilmington Offensive Rebound.,54,41,13,5,0.8844230935702526,0.8844230935702526,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),199,2,19:22:00,1162,1162,Kai Toews Turnover.,54,41,13,10,0.885487115950203,0.885487115950203,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),200,2,19:22:00,1162,1162,Antonio Smith Steal.,54,41,13,0,0.885487115950203,0.885487115950203,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),201,2,19:12:00,1152,1152,Robert Hobson missed Jumper.,54,41,13,10,0.8865342114676446,0.8865342114676446,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Robert Hobson,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),202,2,19:08:00,1148,1148,Jay Estime' Defensive Rebound.,54,41,13,4,0.8869491631074767,0.8869491631074767,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),203,2,19:02:00,1142,1142,Kai Toews missed Jumper.,54,41,13,6,0.8875681704313477,0.8875681704313477,4,4,NA,NA,NA,UNC Wilmington,missed,Kai Toews,NA,FALSE,FALSE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),204,2,18:58:00,1138,1138,Mike Okauru Offensive Rebound.,54,41,13,4,0.8879789026774265,0.8879789026774265,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),205,2,18:51:00,1131,1131,Mike Okauru missed Layup.,54,41,13,7,0.888694734538288,0.888694734538288,4,4,NA,NA,NA,UNC Wilmington,missed,Mike Okauru,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),206,2,18:46:00,1126,1126,Majerle Poole Defensive Rebound.,54,41,13,5,0.8892043093998356,0.8892043093998356,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),207,2,18:45:00,1125,1125,Cj Miller Turnover.,54,41,13,1,0.889306096277879,0.889306096277879,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),208,2,18:33:00,1113,1113,Mike Okauru missed Three Point Jumper.,54,41,13,12,0.8905258052704332,0.8905258052704332,4,4,NA,NA,NA,UNC Wilmington,missed,Mike Okauru,NA,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),209,2,18:29:00,1109,1109,Johnson & Wales (NC) Defensive Rebound.,54,41,13,4,0.8909322713396749,0.8909322713396749,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),210,2,18:13:00,1093,1093,Cj Miller missed Jumper.,54,41,13,16,0.8925631783645688,0.8925631783645688,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Cj Miller,NA,FALSE,FALSE,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),211,2,18:08:00,1088,1088,Antonio Smith Offensive Rebound.,54,41,13,5,0.8930758711984307,0.8930758711984307,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),212,2,18:07:00,1087,1087,Antonio Smith made Jumper.,54,43,11,1,0.8577731909677991,0.8577731909677991,4,4,NA,NA,NA,Johnson & Wales (NC),made,Antonio Smith,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),213,2,18:01:00,1081,1081,Jaylen Sims made Three Point Jumper. Assisted by Mike Okauru.,57,43,14,6,0.9083776730508624,0.9083776730508624,4,4,NA,NA,NA,UNC Wilmington,made,Jaylen Sims,Mike Okauru,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),214,2,17:44:00,1064,1064,Robert Hobson missed Three Point Jumper.,57,43,14,17,0.9100525772204976,0.9100525772204976,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Robert Hobson,NA,TRUE,FALSE,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),215,2,17:39:00,1059,1059,Johnson & Wales (NC) Offensive Rebound.,57,43,14,5,0.9105520011520014,0.9105520011520014,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),216,2,17:21:00,1041,1041,Johnson & Wales (NC)  Turnover.,57,43,14,18,0.912382357336488,0.912382357336488,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),217,2,17:12:00,1032,1032,Jaylen Sims made Three Point Jumper. Assisted by Kai Toews.,60,43,17,9,0.9458061338646326,0.9458061338646326,4,4,NA,NA,NA,UNC Wilmington,made,Jaylen Sims,Kai Toews,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),218,2,16:48:00,1008,1008,Robert Hobson missed Three Point Jumper.,60,43,17,24,0.9478300168712026,0.9478300168712026,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Robert Hobson,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),219,2,16:44:00,1004,1004,Mike Okauru Defensive Rebound.,60,43,17,4,0.9481761400509564,0.9481761400509564,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),220,2,16:40:00,1000,1000,Brian Tolefree missed Three Point Jumper.,60,43,17,4,0.9485249717377976,0.9485249717377976,4,4,NA,NA,NA,UNC Wilmington,missed,Brian Tolefree,NA,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),221,2,16:36:00,996,996,Zyrion Wilkins Defensive Rebound.,60,43,17,4,0.9488765748096076,0.9488765748096076,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),222,2,16:36:00,996,996,Zyrion Wilkins Turnover.,60,43,17,0,0.9488765748096076,0.9488765748096076,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),223,2,16:25:00,985,985,Jaylen Sims missed Layup.,60,43,17,11,0.9498582384955374,0.9498582384955374,4,4,NA,NA,NA,UNC Wilmington,missed,Jaylen Sims,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),224,2,16:21:00,981,981,Malik Bullock Defensive Rebound.,60,43,17,4,0.9502207240917204,0.9502207240917204,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),225,2,16:20:00,980,980,Malik Bullock Turnover.,60,43,17,1,0.9503118147687112,0.9503118147687112,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),226,2,16:01:00,961,961,Imajae Dodd made Dunk. Assisted by Carter Skaggs.,62,43,19,19,0.9657715306845368,0.9657715306845368,4,4,NA,NA,NA,UNC Wilmington,made,Imajae Dodd,Carter Skaggs,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),227,2,15:57:00,957,957,Foul on Zyrion Wilkins.,62,43,19,4,0.9660488035086012,0.9660488035086012,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),228,2,15:57:00,957,957,Official TV Timeout,62,43,19,0,0.9660488035086012,0.9660488035086012,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),229,2,15:57:00,957,957,Imajae Dodd missed Free Throw.,62,43,19,0,0.9660488035086012,0.9660488035086012,4,4,NA,NA,NA,UNC Wilmington,missed,Imajae Dodd,NA,FALSE,TRUE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),230,2,15:55:00,955,955,Zyrion Wilkins Defensive Rebound.,62,43,19,2,0.9661843698132712,0.9661843698132712,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),231,2,15:51:00,951,951,Majerle Poole made Layup.,62,45,17,4,0.9528820290967112,0.9528820290967112,4,4,NA,NA,NA,Johnson & Wales (NC),made,Majerle Poole,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),232,2,15:38:00,938,938,Brian Tolefree Turnover.,62,45,17,13,0.953891190150156,0.953891190150156,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),233,2,15:26:00,926,926,Cj Miller made Layup.,62,47,15,12,0.9364703371784768,0.9364703371784768,4,4,NA,NA,NA,Johnson & Wales (NC),made,Cj Miller,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),234,2,14:59:00,899,899,Carter Skaggs missed Three Point Jumper.,62,47,15,27,0.9386293474567912,0.9386293474567912,4,4,NA,NA,NA,UNC Wilmington,missed,Carter Skaggs,NA,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
